ticker,NSC US Equity
2013-03-22,-0.2805
2013-03-25,-0.3617
2013-03-26,1.8418999999999999
2013-03-27,0.6997
2013-03-28,1.0488
2013-04-01,-1.2455
2013-04-02,0.1708
2013-04-03,-1.4295
2013-04-04,-1.7296
2013-04-05,0.8936
2013-04-08,1.1272
2013-04-09,-1.3004
2013-04-10,1.9494
2013-04-11,0.4747
2013-04-12,0.8138
2013-04-15,-3.5152
2013-04-16,2.3748
2013-04-17,-2.847
2013-04-18,0.2035
2013-04-19,1.205
2013-04-22,0.4147
2013-04-23,1.0392
2013-04-24,-1.2131
2013-04-25,1.228
2013-04-26,-0.3692
2013-04-29,1.3764
2013-04-30,1.0705
2013-05-01,-2.2216
2013-05-02,1.6888
2013-05-03,1.7523
2013-05-06,0.0129
2013-05-07,0.7582
2013-05-08,0.88
2013-05-09,-0.6448
2013-05-10,0.5344
2013-05-13,-0.7721
2013-05-14,2.1046
2013-05-15,0.3873
2013-05-16,-1.2817
2013-05-17,1.1345
2013-05-20,0.0249
2013-05-21,-0.3364
2013-05-22,-2.6882
2013-05-23,-0.4882
2013-05-24,0.2453
2013-05-28,-0.0386
2013-05-29,-0.9277
2013-05-30,1.1445
2013-05-31,-1.5173
2013-06-03,0.6267
2013-06-04,-0.0908
2013-06-05,-1.7662
2013-06-06,1.5468
2013-06-07,0.7811
2013-06-10,0.7363
2013-06-11,-1.8851
2013-06-12,-1.124
2013-06-13,1.7845
2013-06-14,-1.0779
2013-06-17,0.3807
2013-06-18,0.7455
2013-06-19,-2.0511
2013-06-20,-2.6109999999999998
2013-06-21,-0.7893
2013-06-24,-3.3471
2013-06-25,2.8952999999999998
2013-06-26,1.1724
2013-06-27,0.1909
2013-06-28,-1.143
2013-07-01,-0.0551
2013-07-02,-0.5096
2013-07-03,-0.8029
2013-07-05,0.935
2013-07-08,0.7328
2013-07-09,2.0999
2013-07-10,-1.3039
2013-07-11,2.0703
2013-07-12,0.3469
2013-07-15,0.5718
2013-07-16,0.7008
2013-07-17,0.407
2013-07-18,1.53
2013-07-19,0.5667
2013-07-22,-0.8965
2013-07-23,-0.6591
2013-07-24,-2.875
2013-07-25,-0.7902
2013-07-26,-0.2025
2013-07-29,-0.0812
2013-07-30,-0.4197
2013-07-31,0.1768
2013-08-01,3.8819
2013-08-02,-0.6579
2013-08-05,-0.9007
2013-08-06,-1.1895
2013-08-07,0.2164
2013-08-08,0.4319
2013-08-09,-0.5779
2013-08-12,0.5001
2013-08-13,-0.0807
2013-08-14,-0.7
2013-08-15,-0.2982
2013-08-16,0.6118
2013-08-19,-1.4189
2013-08-20,0.096
2013-08-21,-0.6847
2013-08-22,1.6961
2013-08-23,0.9627
2013-08-26,0.2552
2013-08-27,-2.3577
2013-08-28,0.2607
2013-08-29,-0.52
2013-08-30,-0.7428
2013-09-03,0.5682
2013-09-04,1.8878
2013-09-05,0.257
2013-09-06,0.3507
2013-09-09,0.7797
2013-09-10,1.8274
2013-09-11,-0.0262
2013-09-12,-1.2055
2013-09-13,0.3183
2013-09-16,1.0576
2013-09-17,0.5495
2013-09-18,1.249
2013-09-19,0.4498
2013-09-20,-0.5757
2013-09-23,0.5018
2013-09-24,0.2176
2013-09-25,-0.5365
2013-09-26,0.5651
2013-09-27,-0.6513
2013-09-30,-0.5656
2013-10-01,1.1377
2013-10-02,0.3707
2013-10-03,-1.4646
2013-10-04,0.1809
2013-10-07,-0.8902
2013-10-08,-0.716
2013-10-09,0.7998
2013-10-10,2.7055
2013-10-11,-0.266
2013-10-14,0.3937
2013-10-15,-0.4048
2013-10-16,1.4859
2013-10-17,-1.7395
2013-10-18,1.7448000000000001
2013-10-21,0.1377
2013-10-22,0.75
2013-10-23,6.7742
2013-10-24,2.1032
2013-10-25,-0.2504
2013-10-28,0.5248
2013-10-29,-0.1362
2013-10-30,-1.0796999999999999
2013-10-31,-0.5779
2013-11-01,1.1393
2013-11-04,-0.1839
2013-11-05,-0.4721
2013-11-06,0.0347
2013-11-07,-1.1335
2013-11-08,0.1638
2013-11-11,0.8643
2013-11-12,0.3358
2013-11-13,1.1194
2013-11-14,-0.3196
2013-11-15,-0.2175
2013-11-18,0.0918
2013-11-19,-1.0661
2013-11-20,-0.2897
2013-11-21,0.8948
2013-11-22,0.3455
2013-11-25,-0.1148
2013-11-26,-0.046
2013-11-27,0.7933
2013-11-29,0.0228
2013-12-02,0.6386
2013-12-03,-0.5212
2013-12-04,-0.6834
2013-12-05,1.124
2013-12-06,1.7013
2013-12-09,0.9145
2013-12-10,-0.7846
2013-12-11,-1.9158
2013-12-12,-0.6246
2013-12-13,0.5257
2013-12-16,1.6369
2013-12-17,-0.2796
2013-12-18,1.7721
2013-12-19,-0.2535
2013-12-20,0.8949
2013-12-23,0.5585
2013-12-24,0.4029
2013-12-26,0.7267
2013-12-27,-0.5815
2013-12-30,-0.4007
2013-12-31,0.9461
2014-01-02,-1.6374
2014-01-03,0.0657
2014-01-06,-1.4994
2014-01-07,0.6
2014-01-08,-0.6958
2014-01-09,1.5571000000000002
2014-01-10,0.3066
2014-01-13,-1.5286
2014-01-14,0.632
2014-01-15,0.4407
2014-01-16,-3.7297000000000002
2014-01-17,1.4015
2014-01-21,-0.3146
2014-01-22,4.7683
2014-01-23,0.7747
2014-01-24,-4.3242
2014-01-27,0.7923
2014-01-28,1.0407
2014-01-29,-1.5998
2014-01-30,3.2962
2014-01-31,-0.1833
2014-02-03,-3.2509
2014-02-04,2.4671
2014-02-05,0.5556
2014-02-06,1.9725000000000001
2014-02-07,1.2504
2014-02-10,-1.921
2014-02-11,0.2045
2014-02-12,0.5263
2014-02-13,-1.2073
2014-02-14,0.4001
2014-02-18,-1.5511
2014-02-19,-1.1816
2014-02-20,0.775
2014-02-21,-0.6043
2014-02-24,0.8843
2014-02-25,-0.6903
2014-02-26,0.0552
2014-02-27,-0.0882
2014-02-28,1.4346999999999999
2014-03-03,-0.1632
2014-03-04,2.6046
2014-03-05,-0.1699
2014-03-06,0.5426
2014-03-07,-0.2222
2014-03-10,0.1485
2014-03-11,1.3979
2014-03-12,0.3551
2014-03-13,-0.8846
2014-03-14,-0.7455
2014-03-17,1.3752
2014-03-18,0.8661
2014-03-19,0.6621
2014-03-20,-0.3289
2014-03-21,-0.5259
2014-03-24,0.0829
2014-03-25,0.8597
2014-03-26,-1.3761
2014-03-27,-0.8122
2014-03-28,1.1442
2014-03-31,0.8511
2014-04-01,0.9365
2014-04-02,-0.4078
2014-04-03,-0.215
2014-04-04,-0.8515
2014-04-07,-0.7864
2014-04-08,-0.6362
2014-04-09,1.0601
2014-04-10,-1.8488
2014-04-11,-1.4285999999999999
2014-04-14,0.6978
2014-04-15,0.7356
2014-04-16,0.8043
2014-04-17,1.0709
2014-04-21,0.644
2014-04-22,0.031
2014-04-23,-1.9707
2014-04-24,0.1053
2014-04-25,-1.1355
2014-04-28,0.234
2014-04-29,0.4881
2014-04-30,0.3801
2014-05-01,-1.005
2014-05-02,-0.0107
2014-05-05,0.0748
2014-05-06,0.1175
2014-05-07,1.2907
2014-05-08,0.5687
2014-05-09,-0.2094
2014-05-12,1.532
2014-05-13,0.8475
2014-05-14,-0.164
2014-05-15,-1.0162
2014-05-16,0.9437
2014-05-19,0.4418
2014-05-20,0.1023
2014-05-21,0.9809
2014-05-22,0.2125
2014-05-23,0.1616
2014-05-27,0.6149
2014-05-28,0.3306
2014-05-29,0.8987
2014-05-30,-0.287
2014-06-02,-0.1687
2014-06-03,-1.6902
2014-06-04,0.3034
2014-06-05,1.3208
2014-06-06,1.2638
2014-06-09,0.6289
2014-06-10,-0.4687
2014-06-11,-0.1668
2014-06-12,-1.5232999999999999
2014-06-13,0.9581
2014-06-16,0.3954
2014-06-17,-0.0591
2014-06-18,1.3005
2014-06-19,0.3307
2014-06-20,1.2117
2014-06-23,-1.0152
2014-06-24,-1.1804999999999999
2014-06-25,0.1665
2014-06-26,-0.6452
2014-06-27,0.0098
2014-06-30,1.3576
2014-07-01,-0.4659
2014-07-02,0.9849
2014-07-03,0.2704
2014-07-07,-0.5874
2014-07-08,-0.5231
2014-07-09,0.6914
2014-07-10,-0.9574
2014-07-11,1.5038
2014-07-14,0.4618
2014-07-15,-0.0766
2014-07-16,0.9104
2014-07-17,-0.8737
2014-07-18,1.7245
2014-07-21,0.0377
2014-07-22,1.3086
2014-07-23,-0.7155
2014-07-24,0.8798
2014-07-25,-0.2598
2014-07-28,-2.0186
2014-07-29,-1.7753999999999999
2014-07-30,0.7346
2014-07-31,-1.9199000000000002
2014-08-01,-0.4525
2014-08-04,0.168
2014-08-05,-0.6708
2014-08-06,-0.5959
2014-08-07,-0.0899
2014-08-08,1.37
2014-08-11,1.4501
2014-08-12,-0.3792
2014-08-13,0.7613
2014-08-14,0.7168
2014-08-15,0.5001
2014-08-18,1.4738
2014-08-19,0.0472
2014-08-20,0.264
2014-08-21,-1.1094
2014-08-22,0.2852
2014-08-25,0.0664
2014-08-26,-0.0189
2014-08-27,1.2224
2014-08-28,-0.2247
2014-08-29,0.3941
2014-09-02,0.0093
2014-09-03,0.8878
2014-09-04,0.5558
2014-09-05,0.9119
2014-09-08,-0.8307
2014-09-09,0.1289
2014-09-10,-0.7262
2014-09-11,0.6019
2014-09-12,-0.6904
2014-09-15,0.2595
2014-09-16,0.9245
2014-09-17,2.3816
2014-09-18,0.34
2014-09-19,-0.1337
2014-09-22,-0.8929
2014-09-23,-0.8468
2014-09-24,1.2629000000000001
2014-09-25,-1.4805
2014-09-26,1.3752
2014-09-29,0.0988
2014-09-30,0.1616
2014-10-01,-2.6433999999999997
2014-10-02,1.353
2014-10-03,2.134
2014-10-06,-1.2092
2014-10-07,-2.574
2014-10-08,0.8314
2014-10-09,-3.4082
2014-10-10,-2.9119
2014-10-13,0.8304
2014-10-14,1.2014
2014-10-15,0.718
2014-10-16,-0.3802
2014-10-17,1.6602999999999999
2014-10-20,0.4975
2014-10-21,2.5964
2014-10-22,-3.0496
2014-10-23,1.2864
2014-10-24,1.4091
2014-10-27,-0.0274
2014-10-28,1.774
2014-10-29,-0.5571
2014-10-30,-1.03
2014-10-31,1.0042
2014-11-03,-1.1117
2014-11-04,-0.5667
2014-11-05,1.4431
2014-11-06,0.8471
2014-11-07,1.9327999999999999
2014-11-10,3.3138
2014-11-11,0.0257
2014-11-12,0.0257
2014-11-13,-1.0372
2014-11-14,0.5024
2014-11-17,-0.1724
2014-11-18,-0.3885
2014-11-19,-0.182
2014-11-20,0.1823
2014-11-21,-0.0173
2014-11-24,0.8582
2014-11-25,0.6704
2014-11-26,0.0598
2014-11-28,-4.744
2014-12-01,-4.7295
2014-12-02,2.7641999999999998
2014-12-03,2.3696
2014-12-04,-4.1022
2014-12-05,-0.2144
2014-12-08,-3.4277
2014-12-09,0.6576
2014-12-10,-2.6902
2014-12-11,1.3329
2014-12-12,-1.0523
2014-12-15,0.1182
2014-12-16,0.6492
2014-12-17,2.8535
2014-12-18,3.5439
2014-12-19,0.0642
2014-12-22,0.8895
2014-12-23,1.0725
2014-12-24,0.1888
2014-12-26,0.1167
2014-12-29,0.2241
2014-12-30,-0.8677
2014-12-31,-1.0919
2015-01-02,-0.4197
2015-01-05,-2.5286
2015-01-06,-3.1864
2015-01-07,0.0
2015-01-08,0.9612
2015-01-09,-0.7885
2015-01-12,-1.1631
2015-01-13,-0.4707
2015-01-14,-0.4138
2015-01-15,0.7618
2015-01-16,1.7086000000000001
2015-01-20,-0.1255
2015-01-21,0.87
2015-01-22,1.6675
2015-01-23,-1.2348
2015-01-26,1.2692999999999999
2015-01-27,-1.8094000000000001
2015-01-28,-1.1421000000000001
2015-01-29,0.767
2015-01-30,-1.7534999999999998
2015-02-02,2.0202
2015-02-03,3.1145
2015-02-04,-0.3076
2015-02-05,1.4104
2015-02-06,-0.0556
2015-02-09,0.1855
2015-02-10,0.5649
2015-02-11,0.4696
2015-02-12,0.889
2015-02-13,-0.1544
2015-02-17,0.6915
2015-02-18,0.4879
2015-02-19,0.3417
2015-02-20,0.1255
2015-02-23,-0.716
2015-02-24,-0.0541
2015-02-25,-0.0271
2015-02-26,-0.803
2015-02-27,-0.7185
2015-03-02,0.9985
2015-03-03,-1.7052
2015-03-04,0.526
2015-03-05,0.2019
2015-03-06,-0.8703
2015-03-09,0.7578
2015-03-10,-1.3299
2015-03-11,0.5949
2015-03-12,0.9333
2015-03-13,-0.531
2015-03-16,1.7763
2015-03-17,-0.633
2015-03-18,1.1376
2015-03-19,-0.7379
2015-03-20,0.1088
2015-03-23,-3.5045
2015-03-24,-0.4598
2015-03-25,-1.9043999999999999
2015-03-26,-0.1346
2015-03-27,-0.2791
2015-03-30,0.3667
2015-03-31,-1.0385
2015-04-01,0.0389
2015-04-02,1.1558
2015-04-06,0.2688
2015-04-07,0.0287
2015-04-08,-0.134
2015-04-09,1.3900000000000001
2015-04-10,0.5484
2015-04-13,-1.3916
2015-04-14,-4.1766
2015-04-15,0.2488
2015-04-16,-0.4665
2015-04-17,0.379
2015-04-20,2.3746
2015-04-21,-0.6114
2015-04-22,2.4998
2015-04-23,1.1813
2015-04-24,-0.8662
2015-04-27,-0.7503
2015-04-28,-0.1244
2015-04-29,-1.1402
2015-04-30,-2.2582
2015-05-01,2.3401
2015-05-04,0.562
2015-05-05,-3.0831
2015-05-06,0.1094
2015-05-07,0.869
2015-05-08,-0.3466
2015-05-11,-0.4671
2015-05-12,-1.1182
2015-05-13,-1.3328
2015-05-14,-1.0336
2015-05-15,0.8789
2015-05-18,0.4203
2015-05-19,-0.7043
2015-05-20,-1.2541
2015-05-21,1.0931
2015-05-22,-1.627
2015-05-26,-1.0049
2015-05-27,0.2749
2015-05-28,-1.1811
2015-05-29,-1.8248
2015-06-01,0.8261
2015-06-02,-0.0647
2015-06-03,-0.2157
2015-06-04,-0.5838
2015-06-05,0.5981
2015-06-08,-1.5674000000000001
2015-06-09,-0.6809
2015-06-10,0.1106
2015-06-11,2.1979
2015-06-12,-0.897
2015-06-15,-0.3708
2015-06-16,0.0
2015-06-17,0.3722
2015-06-18,1.374
2015-06-19,-0.6885
2015-06-22,0.5308
2015-06-23,-0.5387
2015-06-24,-2.4699
2015-06-25,-1.4106
2015-06-26,0.1239
2015-06-29,-2.1267
2015-06-30,0.4369
2015-07-01,0.8471
2015-07-02,-0.3065
2015-07-06,-1.0133
2015-07-07,1.0122
2015-07-08,-2.7556000000000003
2015-07-09,0.2576
2015-07-10,0.8526
2015-07-13,0.1274
2015-07-14,0.3007
2015-07-15,0.2768
2015-07-16,-1.5638999999999998
2015-07-17,0.3972
2015-07-20,0.1745
2015-07-21,-0.1975
2015-07-22,-0.6401
2015-07-23,-2.2139
2015-07-24,-0.6229
2015-07-27,-0.1929
2015-07-28,2.5604
2015-07-29,1.2365
2015-07-30,-0.1977
2015-07-31,-1.7133
2015-08-03,-1.5653000000000001
2015-08-04,0.2048
2015-08-05,-0.012
2015-08-06,-1.1867
2015-08-07,-0.6005
2015-08-10,1.8617
2015-08-11,-1.9849999999999999
2015-08-12,0.4446
2015-08-13,-0.3934
2015-08-14,0.8887
2015-08-17,0.5016
2015-08-18,0.2435
2015-08-19,-1.0322
2015-08-20,-1.9018000000000002
2015-08-21,-2.464
2015-08-24,-4.1549
2015-08-25,-3.0773
2015-08-26,2.3192
2015-08-27,5.1268
2015-08-28,1.6427
2015-08-31,-1.6288
2015-09-01,-2.8238
2015-09-02,1.0963
2015-09-03,0.81
2015-09-04,-0.8165
2015-09-08,2.8224
2015-09-09,0.3177
2015-09-10,0.1267
2015-09-11,0.1645
2015-09-14,-0.6063
2015-09-15,2.3256
2015-09-16,1.4531
2015-09-17,-0.71
2015-09-18,-2.6631
2015-09-21,0.7853
2015-09-22,-2.6895
2015-09-23,-1.4077
2015-09-24,-0.8515
2015-09-25,-0.0925
2015-09-28,-1.2695
2015-09-29,0.3349
2015-09-30,1.9891
2015-10-01,1.2173
2015-10-02,2.1725
2015-10-05,1.2277
2015-10-06,-0.6877
2015-10-07,2.2284
2015-10-08,2.1921
2015-10-09,-0.0844
2015-10-12,-2.3278
2015-10-13,-2.0869
2015-10-14,-1.3369
2015-10-15,1.5723
2015-10-16,-1.3843
2015-10-19,-0.7529
2015-10-20,1.3759000000000001
2015-10-21,-0.1776
2015-10-22,2.3125999999999998
2015-10-23,0.5961
2015-10-26,-0.8889
2015-10-27,-3.5376
2015-10-28,5.3719
2015-10-29,-0.625
2015-10-30,-1.3072
2015-11-02,0.4373
2015-11-03,0.3732
2015-11-04,0.3223
2015-11-05,-0.2489
2015-11-06,-0.3493
2015-11-09,10.9553
2015-11-10,-0.0564
2015-11-11,0.3613
2015-11-12,-0.1575
2015-11-13,0.2366
2015-11-16,-0.7419
2015-11-17,-1.5062
2015-11-18,6.3469999999999995
2015-11-19,4.714
2015-11-20,0.7331
2015-11-23,-2.05
2015-11-24,-1.0569
2015-11-25,0.899
2015-11-27,-0.021
2015-11-30,-0.3355
2015-12-01,-0.263
2015-12-02,-2.8056
2015-12-03,1.0418
2015-12-04,-1.1277
2015-12-07,-0.5866
2015-12-08,-5.6818
2015-12-09,1.4249
2015-12-10,0.1485
2015-12-11,2.0073
2015-12-14,-0.1006
2015-12-15,1.8691
2015-12-16,-1.3514
2015-12-17,-5.2678
2015-12-18,-0.9288
2015-12-21,-0.2255
2015-12-22,2.3668
2015-12-23,0.9062
2015-12-24,-0.0806
2015-12-28,-1.3713
2015-12-29,-0.0351
2015-12-30,-0.8181
2015-12-31,-0.3182
2016-01-04,-3.2864
2016-01-05,0.5623
2016-01-06,-3.3913
2016-01-07,-1.8620999999999999
2016-01-08,-0.2692
2016-01-11,-2.3396
2016-01-12,-0.0527
2016-01-13,-5.9133
2016-01-14,0.9938
2016-01-15,-0.5267
2016-01-19,0.1115
2016-01-20,-0.9325
2016-01-21,-1.5594000000000001
2016-01-22,-2.1122
2016-01-25,-1.2538
2016-01-26,1.7274
2016-01-27,1.4369
2016-01-28,0.3148
2016-01-29,0.5563
2016-02-01,-0.4397
2016-02-02,-5.1147
2016-02-03,1.967
2016-02-04,3.0452
2016-02-05,1.11
2016-02-08,0.499
2016-02-09,1.3193
2016-02-10,2.2403
2016-02-11,-1.8488
2016-02-12,1.2418
2016-02-16,1.9708
2016-02-17,2.4057
2016-02-18,-1.2406
2016-02-19,0.2272
2016-02-22,1.28
2016-02-23,-2.7514
2016-02-24,0.0948
2016-02-25,-0.3652
2016-02-26,1.3981
2016-02-29,-2.0482
2016-03-01,2.9247
2016-03-02,1.4474
2016-03-03,0.7853
2016-03-04,0.5195
2016-03-07,2.9974
2016-03-08,-4.2148
2016-03-09,-0.7988
2016-03-10,0.0132
2016-03-11,4.2899
2016-03-14,-0.0506
2016-03-15,0.038
2016-03-16,2.519
2016-03-17,2.2348
2016-03-18,1.4734
2016-03-21,0.0238
2016-03-22,0.3094
2016-03-23,-1.7082000000000002
2016-03-24,1.2189
2016-03-28,-2.5277
2016-03-29,1.2844
2016-03-30,2.3551
2016-03-31,-1.7699
2016-04-01,-0.3363
2016-04-04,-0.5785
2016-04-05,-1.5638
2016-04-06,-0.0616
2016-04-07,-1.2939
2016-04-08,1.7353
2016-04-11,-2.7119999999999997
2016-04-12,-0.7064
2016-04-13,3.0742
2016-04-14,1.2324
2016-04-15,-0.6209
2016-04-18,-0.1103
2016-04-19,1.5085
2016-04-20,0.4712
2016-04-21,-0.6373
2016-04-22,10.5289
2016-04-25,0.0438
2016-04-26,1.8387
2016-04-27,0.1934
2016-04-28,-1.3408
2016-04-29,-2.0331
2016-05-02,0.677
2016-05-03,-1.7416
2016-05-04,0.359
2016-05-05,0.09
2016-05-06,0.7982
2016-05-09,-1.5391
2016-05-10,2.2995
2016-05-11,-1.6499000000000001
2016-05-12,-0.7206
2016-05-13,-2.5061999999999998
2016-05-16,0.3141
2016-05-17,-0.4406
2016-05-18,-0.4076
2016-05-19,-1.38
2016-05-20,1.3163
2016-05-23,-0.8778
2016-05-24,-2.9047
2016-05-25,1.3134000000000001
2016-05-26,0.6242
2016-05-27,0.2028
2016-05-31,0.0714
2016-06-01,-1.2490999999999999
2016-06-02,0.1927
2016-06-03,-0.0721
2016-06-06,0.1925
2016-06-07,0.5644
2016-06-08,2.6391
2016-06-09,-0.4072
2016-06-10,-1.764
2016-06-13,-1.0227
2016-06-14,-0.5166
2016-06-15,0.8454
2016-06-16,0.8263
2016-06-17,1.1878
2016-06-20,0.54
2016-06-21,-0.7472
2016-06-22,1.2234
2016-06-23,1.104
2016-06-24,-5.0115
2016-06-27,-3.5818
2016-06-28,3.2003
2016-06-29,1.8485
2016-06-30,1.6478000000000002
2016-07-01,0.0822
2016-07-05,-1.5258
2016-07-06,1.2515
2016-07-07,-1.0712
2016-07-08,2.832
2016-07-11,0.6133
2016-07-12,1.6905999999999999
2016-07-13,2.6578
2016-07-14,1.1237
2016-07-15,-0.3268
2016-07-18,0.1312
2016-07-19,-0.2292
2016-07-20,0.3829
2016-07-21,-0.2071
2016-07-22,0.4915
2016-07-25,-0.0543
2016-07-26,0.8591
2016-07-27,-2.814
2016-07-28,-0.1331
2016-07-29,-0.2666
2016-08-01,-1.37
2016-08-02,-1.5584
2016-08-03,1.3307
2016-08-04,-0.1472
2016-08-05,1.4496
2016-08-08,0.7201
2016-08-09,-0.3016
2016-08-10,-0.7619
2016-08-11,1.0274
2016-08-12,-1.2517
2016-08-15,0.6338
2016-08-16,0.2249
2016-08-17,0.7855
2016-08-18,2.0597
2016-08-19,-0.0982
2016-08-22,-0.2402
2016-08-23,0.7334
2016-08-24,0.0761
2016-08-25,-0.0217
2016-08-26,0.2063
2016-08-29,1.8858000000000001
2016-08-30,0.3829
2016-08-31,-0.498
2016-09-01,-0.1065
2016-09-02,0.3838
2016-09-06,1.0514000000000001
2016-09-07,-1.2717
2016-09-08,0.0532
2016-09-09,-3.4153000000000002
2016-09-12,1.7625
2016-09-13,-1.7753
2016-09-14,-0.0771
2016-09-15,0.9264
2016-09-16,-0.1748
2016-09-19,0.7444
2016-09-20,-0.1195
2016-09-21,1.2946
2016-09-22,0.8592
2016-09-23,-0.3088
2016-09-26,-0.3632
2016-09-27,1.2864
2016-09-28,1.1113
2016-09-29,-0.3978
2016-09-30,2.0074
2016-10-03,-0.1545
2016-10-04,-1.1557
2016-10-05,1.3049
2016-10-06,0.4225
2016-10-07,-0.6875
2016-10-10,-0.9816
2016-10-11,-1.2105
2016-10-12,-1.3204
2016-10-13,1.4986
2016-10-14,0.1266
2016-10-17,-0.1053
2016-10-18,0.1476
2016-10-19,0.6949
2016-10-20,-2.6244
2016-10-21,-0.2255
2016-10-24,0.0323
2016-10-25,0.3443
2016-10-26,-3.4737999999999998
2016-10-27,1.4662
2016-10-28,1.0071
2016-10-31,0.7912
2016-11-01,-1.5053999999999998
2016-11-02,1.0699
2016-11-03,-0.25
2016-11-04,-0.1526
2016-11-07,3.6346
2016-11-08,1.1058
2016-11-09,2.9167
2016-11-10,1.7206000000000001
2016-11-11,0.408
2016-11-14,3.0522
2016-11-15,0.5674
2016-11-16,-1.5108000000000001
2016-11-17,0.1359
2016-11-18,0.3006
2016-11-21,1.1116
2016-11-22,-0.6501
2016-11-23,0.1155
2016-11-25,0.2884
2016-11-28,-0.3354
2016-11-29,0.3654
2016-11-30,2.0025
2016-12-01,0.3475
2016-12-02,-1.1514
2016-12-05,0.3409
2016-12-06,0.2359
2016-12-07,3.333
2016-12-08,0.246
2016-12-09,0.5272
2016-12-12,0.0814
2016-12-13,-0.7769
2016-12-14,-2.0486
2016-12-15,0.4927
2016-12-16,-1.332
2016-12-19,0.2437
2016-12-20,1.1596
2016-12-21,-0.1109
2016-12-22,0.6756
2016-12-23,0.4596
2016-12-27,0.1556
2016-12-28,-0.667
2016-12-29,0.092
2016-12-30,-0.6892
2017-01-03,-0.9994
2017-01-04,3.4115
2017-01-05,-0.3163
2017-01-06,1.2422
2017-01-09,-2.221
2017-01-10,0.0733
2017-01-11,1.1807
2017-01-12,0.4161
2017-01-13,0.5225
2017-01-17,-2.4106
2017-01-18,0.9826
2017-01-19,4.0466
2017-01-20,-0.7254
2017-01-23,-0.0352
2017-01-24,2.7037
2017-01-25,3.3528000000000002
2017-01-26,-0.8463
2017-01-27,0.7029
2017-01-30,-0.5983
2017-01-31,-1.8138999999999998
2017-02-01,2.6222
2017-02-02,-0.3836
2017-02-03,0.8287
2017-02-06,-0.4898
2017-02-07,0.8426
2017-02-08,0.0496
2017-02-09,-0.2398
2017-02-10,0.3896
2017-02-13,0.8999
2017-02-14,0.2291
2017-02-15,0.1796
2017-02-16,0.1793
2017-02-17,-0.122
2017-02-21,0.6108
2017-02-22,-0.9795
2017-02-23,-1.8721
2017-02-24,0.0417
2017-02-27,0.8661
2017-02-28,-0.0743
2017-03-01,1.9169
2017-03-02,-1.2809
2017-03-03,0.5174
2017-03-06,0.433
2017-03-07,-0.7565
2017-03-08,-1.7459
2017-03-09,-0.3921
2017-03-10,0.2178
2017-03-13,-0.1086
2017-03-14,-0.9872
2017-03-15,-0.7098
2017-03-16,-1.8380999999999998
2017-03-17,-0.5548
2017-03-20,0.1133
2017-03-21,-2.9084
2017-03-22,0.2422
2017-03-23,-1.0915
2017-03-24,0.0995
2017-03-27,0.4247
2017-03-28,1.9707
2017-03-29,-0.0971
2017-03-30,0.9186
2017-03-31,-1.9956
2017-04-03,1.3664
2017-04-04,1.4889999999999999
2017-04-05,-0.3993
2017-04-06,1.0024
2017-04-07,0.0173
2017-04-10,-0.3538
2017-04-11,-0.2338
2017-04-12,-2.9769
2017-04-13,-0.1879
2017-04-17,1.4429
2017-04-18,-0.3004
2017-04-19,-0.2747
2017-04-20,2.9055999999999997
2017-04-21,0.4836
2017-04-24,0.5843
2017-04-25,-0.2307
2017-04-26,0.8906
2017-04-27,0.8318
2017-04-28,-1.1027
2017-05-01,0.1872
2017-05-02,0.4503
2017-05-03,-0.3552
2017-05-04,-0.3157
2017-05-05,0.1455
2017-05-08,-1.0768
2017-05-09,0.7948
2017-05-10,0.2057
2017-05-11,-0.154
2017-05-12,0.197
2017-05-15,0.1453
2017-05-16,-0.2305
2017-05-17,-4.0561
2017-05-18,0.6065
2017-05-19,0.4167
2017-05-22,0.8122
2017-05-23,0.1576
2017-05-24,0.5246
2017-05-25,4.175
2017-05-26,2.1374
2017-05-30,1.4714
2017-05-31,-0.0806
2017-06-01,0.3789
2017-06-02,-0.6908
2017-06-05,-0.922
2017-06-06,-1.2652999999999999
2017-06-07,-0.6036
2017-06-08,0.1747
2017-06-09,-1.2538
2017-06-12,0.6559
2017-06-13,0.8605
2017-06-14,-2.021
2017-06-15,0.0
2017-06-16,0.7186
2017-06-19,0.8226
2017-06-20,-1.9897
2017-06-21,-0.2208
2017-06-22,-0.0596
2017-06-23,1.6099
2017-06-26,0.1593
2017-06-27,-0.3683
2017-06-28,1.4113
2017-06-29,-0.994
2017-06-30,1.8239999999999998
2017-07-03,1.2983
2017-07-05,-0.4948
2017-07-06,-1.1657
2017-07-07,0.9073
2017-07-10,0.5395
2017-07-11,-0.4065
2017-07-12,0.6367
2017-07-13,-0.5597
2017-07-14,1.1502
2017-07-17,-0.4032
2017-07-18,-0.1943
2017-07-19,-2.1012
2017-07-20,-1.7816999999999998
2017-07-21,-0.5653
2017-07-24,-0.297
2017-07-25,1.2681
2017-07-26,-2.1682
2017-07-27,-2.9207
2017-07-28,1.0796000000000001
2017-07-31,-1.4445000000000001
2017-08-01,0.3464
2017-08-02,-0.4337
2017-08-03,1.3869
2017-08-04,1.0403
2017-08-07,1.1168
2017-08-08,1.139
2017-08-09,0.2133
2017-08-10,-1.7197
2017-08-11,0.9702
2017-08-14,2.5652
2017-08-15,0.4099
2017-08-16,0.3249
2017-08-17,-2.4329
