ticker,INSG US Equity
2014-02-24,0.7843
2014-02-25,-0.7782
2014-02-26,-3.1373
2014-02-27,0.8097
2014-02-28,-3.2129
2014-03-03,-2.4896
2014-03-04,6.383
2014-03-05,3.6
2014-03-06,10.0386
2014-03-07,-25.614
2014-03-10,-0.4717
2014-03-11,-0.9479
2014-03-12,-2.3923
2014-03-13,-3.4314
2014-03-14,0.0
2014-03-17,-3.5533
2014-03-18,0.5263
2014-03-19,-2.6178
2014-03-20,-1.0753
2014-03-21,8.6957
2014-03-24,-6.0
2014-03-25,-0.5319
2014-03-26,-2.6738
2014-03-27,-0.5495
2014-03-28,-2.7624
2014-03-31,0.0
2014-04-01,9.6591
2014-04-02,6.2176
2014-04-03,0.9756
2014-04-04,-5.7971
2014-04-07,2.0513
2014-04-08,6.5327
2014-04-09,1.4151
2014-04-10,-8.3721
2014-04-11,-1.5228000000000002
2014-04-14,-4.6392
2014-04-15,-2.7027
2014-04-16,5.5556
2014-04-17,1.5789
2014-04-21,-0.5181
2014-04-22,6.25
2014-04-23,-4.4118
2014-04-24,0.0
2014-04-25,-4.6154
2014-04-28,-3.2258
2014-04-29,0.5556
2014-04-30,0.0
2014-05-01,-1.6575
2014-05-02,1.6854
2014-05-05,-0.5525
2014-05-06,-0.5556
2014-05-07,-1.6760000000000002
2014-05-08,0.5682
2014-05-09,-1.1299
2014-05-12,-1.1429
2014-05-13,-4.0462
2014-05-14,0.0
2014-05-15,-2.4096
2014-05-16,-1.2346
2014-05-19,0.9375
2014-05-20,-1.548
2014-05-21,-4.4025
2014-05-22,3.9474
2014-05-23,3.1646
2014-05-27,1.227
2014-05-28,0.0
2014-05-29,1.8182
2014-05-30,0.5952
2014-06-02,-0.5917
2014-06-03,-2.9762
2014-06-04,-1.8405
2014-06-05,2.5
2014-06-06,-1.2195
2014-06-09,3.7037
2014-06-10,0.5952
2014-06-11,1.7751000000000001
2014-06-12,4.0698
2014-06-13,1.1173
2014-06-16,2.7624
2014-06-17,1.6129
2014-06-18,2.1164
2014-06-19,3.6269
2014-06-20,5.0
2014-06-23,-3.3333
2014-06-24,-2.4631
2014-06-25,-3.0303
2014-06-26,-2.6042
2014-06-27,3.7433
2014-06-30,-1.5464
2014-07-01,2.0942
2014-07-02,0.0
2014-07-03,-1.5385
2014-07-07,-2.0833
2014-07-08,7.4468
2014-07-09,-3.4653
2014-07-10,-2.0513
2014-07-11,0.0
2014-07-14,-1.0471
2014-07-15,-1.5873
2014-07-16,-1.0753
2014-07-17,0.5435
2014-07-18,1.0811
2014-07-21,0.5348
2014-07-22,-0.5319
2014-07-23,0.0
2014-07-24,1.0695000000000001
2014-07-25,1.5873
2014-07-28,-4.1667
2014-07-29,-1.087
2014-07-30,2.7473
2014-07-31,0.5348
2014-08-01,-1.5957
2014-08-04,1.0811
2014-08-05,1.0695000000000001
2014-08-06,-0.5291
2014-08-07,-1.0638
2014-08-08,4.8387
2014-08-11,-7.1795
2014-08-12,1.6575
2014-08-13,4.8913
2014-08-14,4.1451
2014-08-15,-1.99
2014-08-18,0.0
2014-08-19,1.5228000000000002
2014-08-20,1.0
2014-08-21,-1.9802
2014-08-22,5.0505
2014-08-25,5.7692
2014-08-26,0.4545
2014-08-27,3.1673999999999998
2014-08-28,-0.8772
2014-08-29,-0.4425
2014-09-02,0.0
2014-09-03,1.3333
2014-09-04,1.7544
2014-09-05,0.431
2014-09-08,-1.2876
2014-09-09,-0.4348
2014-09-10,-0.4367
2014-09-11,2.6316
2014-09-12,0.8547
2014-09-15,6.7797
2014-09-16,13.8889
2014-09-17,7.3171
2014-09-18,0.6494
2014-09-19,-0.6452
2014-09-22,4.2208
2014-09-23,-1.2461
2014-09-24,2.2082
2014-09-25,-2.1605
2014-09-26,12.6183
2014-09-29,4.2017
2014-09-30,-1.3441
2014-10-01,-7.6294
2014-10-02,5.8997
2014-10-03,-1.1142
2014-10-06,-1.4085
2014-10-07,-4.2857
2014-10-08,-2.3881
2014-10-09,-3.0581
2014-10-10,-16.4038
2014-10-13,-4.1509
2014-10-14,0.7874
2014-10-15,1.5625
2014-10-16,4.6154
2014-10-17,1.8382
2014-10-20,5.7762
2014-10-21,-2.3891
2014-10-22,-1.7483
2014-10-23,1.7793999999999999
2014-10-24,-1.7483
2014-10-27,8.1851
2014-10-28,-2.6316
2014-10-29,1.0135
2014-10-30,-4.0134
2014-10-31,-0.6969
2014-11-03,3.8596
2014-11-04,-0.3378
2014-11-05,-1.6949
2014-11-06,6.5517
2014-11-07,11.3269
2014-11-10,3.1977
2014-11-11,2.8169
2014-11-12,-1.0959
2014-11-13,-0.831
2014-11-14,-5.3073
2014-11-17,-3.5398
2014-11-18,0.9174
2014-11-19,-0.6061
2014-11-20,-2.7439
2014-11-21,-3.1348
2014-11-24,2.9126
2014-11-25,0.6289
2014-11-26,0.3125
2014-11-28,-2.8037
2014-12-01,-1.9231
2014-12-02,0.9804
2014-12-03,-1.6181
2014-12-04,-2.3026
2014-12-05,1.0101
2014-12-08,-4.6667
2014-12-09,4.5455
2014-12-10,-6.3545
2014-12-11,3.2143
2014-12-12,-2.0761
2014-12-15,-6.3604
2014-12-16,3.3962
2014-12-17,4.3796
2014-12-18,4.1958
2014-12-19,-2.349
2014-12-22,5.1546
2014-12-23,7.1895
2014-12-24,0.6098
2014-12-26,-1.2121
2014-12-29,-0.9202
2014-12-30,-0.6192
2014-12-31,0.3115
2015-01-02,1.5528
2015-01-05,12.844
2015-01-06,12.1951
2015-01-07,1.9324
2015-01-08,13.2701
2015-01-09,7.113
2015-01-12,-0.7813
2015-01-13,-10.2362
2015-01-14,-1.3158
2015-01-15,0.2222
2015-01-16,1.5521
2015-01-20,-1.9651
2015-01-21,-10.4677
2015-01-22,8.457699999999999
2015-01-23,13.9908
2015-01-26,6.2374
2015-01-27,3.7879
2015-01-28,4.3796
2015-01-29,-4.1958
2015-01-30,-3.6496
2015-02-02,-1.5152
2015-02-03,0.1923
2015-02-04,1.5354999999999999
2015-02-05,0.5671
2015-02-06,3.7594
2015-02-09,-5.9783
2015-02-10,-3.0829
2015-02-11,-1.3917
2015-02-12,4.4355
2015-02-13,-3.4749
2015-02-17,1.0
2015-02-18,-0.396
2015-02-19,0.3976
2015-02-20,-1.5842
2015-02-23,3.8228999999999997
2015-02-24,-0.7752
2015-02-25,3.3203
2015-02-26,0.0
2015-02-27,-0.5671
2015-03-02,1.5209000000000001
2015-03-03,-0.5618
2015-03-04,-2.0716
2015-03-05,-4.5192
2015-03-06,-0.7049
2015-03-09,-3.6511
2015-03-10,0.8421
2015-03-11,0.4175
2015-03-12,0.6237
2015-03-13,-1.6529
2015-03-16,-4.6218
2015-03-17,3.7445
2015-03-18,-0.4246
2015-03-19,4.4776
2015-03-20,-1.8367
2015-03-23,-1.4553
2015-03-24,0.211
2015-03-25,-3.5789
2015-03-26,-2.8384
2015-03-27,4.4944
2015-03-30,4.5161
2015-03-31,-0.823
2015-04-01,-1.4523
2015-04-02,-1.6842000000000001
2015-04-06,4.9251000000000005
2015-04-07,7.9592
2015-04-08,-2.6465
2015-04-09,2.3301
2015-04-10,0.9488
2015-04-13,3.5714
2015-04-14,2.5408
2015-04-15,-1.2389000000000001
2015-04-16,3.9427
2015-04-17,-1.2069
2015-04-20,1.0471
2015-04-21,2.0725
2015-04-22,10.1523
2015-04-23,1.2288999999999999
2015-04-24,-0.607
2015-04-27,1.6794
2015-04-28,-3.7538
2015-04-29,-2.1841
2015-04-30,-3.3493
2015-05-01,2.9703
2015-05-04,-0.8013
2015-05-05,-5.9774
2015-05-06,-6.3574
2015-05-07,-6.789
2015-05-08,-1.1811
2015-05-11,-3.3865
2015-05-12,-5.3608
2015-05-13,5.2288
2015-05-14,1.0352
2015-05-15,0.0
2015-05-18,8.8115
2015-05-19,1.3183
2015-05-20,-5.948
2015-05-21,-2.9644
2015-05-22,0.0
2015-05-26,1.0183
2015-05-27,-5.2419
2015-05-28,-9.1489
2015-05-29,2.3419
2015-06-01,-5.7208
2015-06-02,0.0
2015-06-03,-1.2136
2015-06-04,-1.7199
2015-06-05,0.25
2015-06-08,-0.2494
2015-06-09,0.5
2015-06-10,0.7463
2015-06-11,0.0
2015-06-12,-6.4198
2015-06-15,3.5620000000000003
2015-06-16,-1.6561
2015-06-17,-6.7358
2015-06-18,3.0556
2015-06-19,0.8086
2015-06-22,-3.7433
2015-06-23,-1.9444
2015-06-24,-2.5496
2015-06-25,0.5814
2015-06-26,-3.7572
2015-06-29,-4.2042
2015-06-30,1.8809
2015-07-01,-2.4615
2015-07-02,-2.8391
2015-07-06,-2.2727
2015-07-07,-2.6578
2015-07-08,-4.0956
2015-07-09,2.1352
2015-07-10,-2.7875
2015-07-13,2.8674
2015-07-14,1.2195
2015-07-15,-3.9587
2015-07-16,1.0753
2015-07-17,9.5745
2015-07-20,-9.3851
2015-07-21,2.5
2015-07-22,-7.3171
2015-07-23,-4.8872
2015-07-24,-1.581
2015-07-27,-7.6305
2015-07-28,4.3478
2015-07-29,-0.8333
2015-07-30,-0.4202
2015-07-31,4.2194
2015-08-03,-8.502
2015-08-04,-3.0973
2015-08-05,2.2831
2015-08-06,-1.3393
2015-08-07,6.7873
2015-08-10,9.322
2015-08-11,-3.4884
2015-08-12,1.6064
2015-08-13,-4.3478
2015-08-14,5.3719
2015-08-17,-0.3922
2015-08-18,-2.3622
2015-08-19,-0.8065
2015-08-20,-6.9106
2015-08-21,6.9869
2015-08-24,-0.8163
2015-08-25,3.2922000000000002
2015-08-26,11.1554
2015-08-27,0.3584
2015-08-28,1.4285999999999999
2015-08-31,-2.1127
2015-09-01,-6.8345
2015-09-02,-3.0888
2015-09-03,1.992
2015-09-04,-3.9063
2015-09-08,2.0325
2015-09-09,-6.3745
2015-09-10,-0.4255
2015-09-11,-3.4188
2015-09-14,1.3274
2015-09-15,3.0568
2015-09-16,5.0847
2015-09-17,-1.6129
2015-09-18,-0.4098
2015-09-21,1.6461000000000001
2015-09-22,-2.4291
2015-09-23,2.0747
2015-09-24,-0.4065
2015-09-25,-4.898
2015-09-28,-2.1459
2015-09-29,-2.193
2015-09-30,-0.8969
2015-10-01,-2.2624
2015-10-02,5.0926
2015-10-05,5.2863
2015-10-06,5.8577
2015-10-07,-1.1858
2015-10-08,0.0
2015-10-09,-1.2
2015-10-12,-3.6437
2015-10-13,-5.8824
2015-10-14,-1.7856999999999998
2015-10-15,5.4545
2015-10-16,5.1724
2015-10-19,-2.0492
2015-10-20,-0.4184
2015-10-21,-2.9412000000000003
2015-10-22,0.0
2015-10-23,3.0303
2015-10-26,-1.6806999999999999
2015-10-27,0.8547
2015-10-28,1.2711999999999999
2015-10-29,-5.0209
2015-10-30,-5.2863
2015-11-02,-2.7907
2015-11-03,1.4354
2015-11-04,-1.4151
2015-11-05,2.3923
2015-11-06,11.6822
2015-11-09,-5.0209
2015-11-10,-7.9295
2015-11-11,-4.3062000000000005
2015-11-12,-4.5
2015-11-13,-1.5707
2015-11-16,-1.5957
2015-11-17,-10.8108
2015-11-18,7.8788
2015-11-19,0.0
2015-11-20,4.4944
2015-11-23,6.9892
2015-11-24,-5.5276
2015-11-25,-0.5319
2015-11-27,-1.6042999999999998
2015-11-30,0.0
2015-12-01,-3.8043
2015-12-02,-2.8249
2015-12-03,0.0
2015-12-04,-1.1628
2015-12-07,-0.5882
2015-12-08,7.6923
2015-12-09,2.1978
2015-12-10,-3.7634
2015-12-11,-5.0279
2015-12-14,0.5882
2015-12-15,2.3392
2015-12-16,1.7143000000000002
2015-12-17,0.5618
2015-12-18,0.5587
2015-12-21,-2.7778
2015-12-22,-2.8571
2015-12-23,2.3529
2015-12-24,-2.2989
2015-12-28,-0.5882
2015-12-29,-0.5917
2015-12-30,-0.5952
2015-12-31,0.0
2016-01-04,-0.5988
2016-01-05,4.2169
2016-01-06,0.0
2016-01-07,-6.3584
2016-01-08,-4.9383
2016-01-11,-1.2987
2016-01-12,-2.6316
2016-01-13,-3.3784
2016-01-14,-14.6853
2016-01-15,-0.8197
2016-01-19,-4.1322
2016-01-20,-13.7931
2016-01-21,0.0
2016-01-22,9.0
2016-01-25,-4.5872
2016-01-26,0.9615
2016-01-27,-5.7024
2016-01-28,-6.0598
2016-01-29,16.1134
2016-02-01,-9.2303
2016-02-02,2.0083
2016-02-03,1.0
2016-02-04,4.9505
2016-02-05,-4.717
2016-02-08,-2.8403
2016-02-09,3.9424
2016-02-10,0.0
2016-02-11,1.9607999999999999
2016-02-12,8.6538
2016-02-16,8.8496
2016-02-17,13.8211
2016-02-18,-5.7143
2016-02-19,3.0303
2016-02-22,2.9412000000000003
2016-02-23,-2.8571
2016-02-24,10.2941
2016-02-25,9.3333
2016-02-26,0.6098
2016-02-29,-0.6061
2016-03-01,-1.2195
2016-03-02,1.8519
2016-03-03,0.0
2016-03-04,3.0303
2016-03-07,-0.5882
2016-03-08,-1.1834
2016-03-09,-4.1916
2016-03-10,-5.0
2016-03-11,1.9737
2016-03-14,7.0968
2016-03-15,-5.4217
2016-03-16,1.2739
2016-03-17,0.0
2016-03-18,5.6604
2016-03-21,0.5952
2016-03-22,-0.5917
2016-03-23,-5.9524
2016-03-24,-2.5316
2016-03-28,-0.6494
2016-03-29,7.8431
2016-03-30,2.4242
2016-03-31,4.7337
2016-04-01,-1.1299
2016-04-04,1.7143000000000002
2016-04-05,1.1236
2016-04-06,-2.2222
2016-04-07,0.0
2016-04-08,-0.5682
2016-04-11,-6.2857
2016-04-12,-2.439
2016-04-13,5.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-0.5952
2016-04-20,-2.3952
2016-04-21,-1.227
2016-04-22,3.7267
2016-04-25,-4.1916
2016-04-26,1.875
2016-04-27,-2.454
2016-04-28,-0.6289
2016-04-29,-3.1646
2016-05-02,-4.5752
2016-05-03,-7.5342
2016-05-04,2.963
2016-05-05,0.0
2016-05-06,0.7194
2016-05-09,5.7143
2016-05-10,-6.7568
2016-05-11,-4.3478
2016-05-12,-4.5455
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-3.1746
2016-05-18,-5.7377
2016-05-19,0.8696
2016-05-20,12.069
2016-05-23,6.9231
2016-05-24,4.3165
2016-05-25,4.1379
2016-05-26,-3.9735
2016-05-27,-0.6897
2016-05-31,-1.3889
2016-06-01,-0.7042
2016-06-02,12.766
2016-06-03,2.5157
2016-06-06,3.681
2016-06-07,-3.5503
2016-06-08,0.0
2016-06-09,-3.0675
2016-06-10,-3.1646
2016-06-13,-1.9607999999999999
2016-06-14,2.6667
2016-06-15,0.6494
2016-06-16,0.0
2016-06-17,4.5161
2016-06-20,2.4691
2016-06-21,-3.6145
2016-06-22,2.5
2016-06-23,2.439
2016-06-24,-5.3571
2016-06-27,-5.6604
2016-06-28,2.0
2016-06-29,-1.9607999999999999
2016-06-30,1.3333
2016-07-01,0.0
2016-07-05,-5.2632
2016-07-06,-0.6944
2016-07-07,3.4965
2016-07-08,7.4324
2016-07-11,-3.7736
2016-07-12,3.9215999999999998
2016-07-13,-1.2579
2016-07-14,1.2739
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,4.4025
2016-07-20,6.0241
2016-07-21,-2.2727
2016-07-22,-1.1628
2016-07-25,-0.5882
2016-07-26,-0.5917
2016-07-27,1.1905000000000001
2016-07-28,5.2941
2016-07-29,-0.5587
2016-08-01,6.1798
2016-08-02,1.5873
2016-08-03,-2.0833
2016-08-04,6.383
2016-08-05,3.0
2016-08-08,11.165
2016-08-09,4.3668
2016-08-10,-0.4184
2016-08-11,3.7815
2016-08-12,3.2389
2016-08-15,-3.1373
2016-08-16,5.668
2016-08-17,13.0268
2016-08-18,7.7966
2016-08-19,2.5157
2016-08-22,14.4172
2016-08-23,-15.9517
2016-08-24,-0.4785
2016-08-25,0.641
2016-08-26,-0.6369
2016-08-29,1.2821
2016-08-30,4.4304
2016-08-31,-5.1515
2016-09-01,0.0
2016-09-02,-0.3195
2016-09-06,8.6538
2016-09-07,-3.5398
2016-09-08,-0.3058
2016-09-09,-9.5092
2016-09-12,8.1356
2016-09-13,-5.0157
2016-09-14,-0.9901
2016-09-15,-4.0
2016-09-16,3.8194
2016-09-19,-2.6756
2016-09-20,0.3436
2016-09-21,1.3699
2016-09-22,3.0405
2016-09-23,12.7869
2016-09-26,-4.6512
2016-09-27,0.3049
2016-09-28,-1.2158
2016-09-29,-4.0
2016-09-30,0.3205
2016-10-03,0.3195
2016-10-04,-1.5924
2016-10-05,2.9126
2016-10-06,-2.8302
2016-10-07,-0.6472
2016-10-10,-1.3029
2016-10-11,-3.9604
2016-10-12,-4.4674
2016-10-13,4.6763
2016-10-14,1.0309
2016-10-17,-4.4218
2016-10-18,1.0676
2016-10-19,2.8169
2016-10-20,-3.0822
2016-10-21,0.3534
2016-10-24,-1.4085
2016-10-25,1.0714
2016-10-26,1.4134
2016-10-27,-3.8327999999999998
2016-10-28,-5.0725
2016-10-31,0.0
2016-11-01,0.1908
2016-11-02,-1.7143000000000002
2016-11-03,-4.2636
2016-11-04,0.8097
2016-11-07,1.2048
2016-11-08,-0.7937
2016-11-09,1.2
2016-11-10,-1.1858
2016-11-11,0.4
2016-11-14,3.5857
2016-11-15,-3.0769
2016-11-16,-4.7619
2016-11-17,-0.8333
2016-11-18,1.6806999999999999
2016-11-21,-1.2397
2016-11-22,3.7657
2016-11-23,1.2097
2016-11-25,1.992
2016-11-28,-3.9063
2016-11-29,-3.252
2016-11-30,-3.3613
2016-12-01,0.4348
2016-12-02,5.1948
2016-12-05,4.5267
2016-12-06,3.9370000000000003
2016-12-07,2.6515
2016-12-08,0.0
2016-12-09,-0.738
2016-12-12,-2.2305
2016-12-13,-1.1407
2016-12-14,-2.6923
2016-12-15,1.9763
2016-12-16,-0.7752
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-2.3438
2016-12-22,-0.8
2016-12-23,0.0
2016-12-27,2.4194
2016-12-28,-3.5433
2016-12-29,0.0
2016-12-30,-0.4082
2017-01-03,2.459
2017-01-04,2.8
2017-01-05,0.3891
2017-01-06,0.0
2017-01-09,7.3643
2017-01-10,1.8051
2017-01-11,10.9929
2017-01-12,-2.5559
2017-01-13,-5.9016
2017-01-17,4.5296
2017-01-18,-0.6667
2017-01-19,4.0268
2017-01-20,-2.2580999999999998
2017-01-23,0.9901
2017-01-24,-0.3268
2017-01-25,1.9672
2017-01-26,0.3215
2017-01-27,-0.3205
2017-01-30,-1.6077
2017-01-31,0.9804
2017-02-01,0.3236
2017-02-02,3.2258
2017-02-03,-0.9375
2017-02-06,-6.9401
2017-02-07,0.1695
2017-02-08,-2.1997
2017-02-09,0.692
2017-02-10,-1.3746
2017-02-13,-1.0453
2017-02-14,7.3944
2017-02-15,-3.6066000000000003
2017-02-16,0.3401
2017-02-17,-1.0169
2017-02-21,-2.3973
2017-02-22,2.4561
2017-02-23,-2.3973
2017-02-24,2.4561
2017-02-27,2.3973
2017-02-28,-3.6789
2017-03-01,1.7361
2017-03-02,-3.7542999999999997
2017-03-03,2.1277
2017-03-06,-1.3889
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.3521
2017-03-10,-16.1404
2017-03-13,0.0
2017-03-14,-3.7657
2017-03-15,-1.3043
2017-03-16,-5.7269
2017-03-17,-1.4019
2017-03-20,3.3175
2017-03-21,4.5872
2017-03-22,-5.7018
2017-03-23,0.4651
2017-03-24,1.3889
2017-03-27,0.4566
2017-03-28,-0.9091
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-4.1284
2017-04-03,12.9187
2017-04-04,-0.8475
2017-04-05,-5.1282
2017-04-06,3.6036
2017-04-07,-3.0435
2017-04-10,4.0359
2017-04-11,-2.1552
2017-04-12,0.0
2017-04-13,-1.7621
2017-04-17,-1.7936999999999999
2017-04-18,-3.653
2017-04-19,1.4218
2017-04-20,-0.9346
2017-04-21,5.6604
2017-04-24,-2.2321
2017-04-25,-3.653
2017-04-26,3.7915
2017-04-27,-2.2831
2017-04-28,0.0
2017-05-01,-1.8692
2017-05-02,0.4762
2017-05-03,-5.6872
2017-05-04,-10.0503
2017-05-05,0.5587
2017-05-08,1.6667
2017-05-09,0.5464
2017-05-10,-0.5435
2017-05-11,-22.9508
2017-05-12,-7.8014
2017-05-15,-5.3846
2017-05-16,-10.5691
2017-05-17,-2.7273
2017-05-18,-3.7382999999999997
2017-05-19,10.6796
2017-05-22,2.6316
2017-05-23,-0.8547
2017-05-24,-6.0345
2017-05-25,-2.7523
2017-05-26,-6.4151
2017-05-30,4.3347
2017-05-31,-1.4493
2017-06-01,3.9215999999999998
2017-06-02,0.9434
2017-06-05,-7.4766
2017-06-06,-5.0505
2017-06-07,4.2553
2017-06-08,15.3061
2017-06-09,-9.7345
2017-06-12,-3.9215999999999998
2017-06-13,1.6633
2017-06-14,-5.4301
2017-06-15,0.8172
2017-06-16,11.5907
2017-06-19,10.3774
2017-06-20,-3.8462
2017-06-21,5.7778
2017-06-22,2.521
2017-06-23,-0.8197
2017-06-26,8.2645
2017-06-27,-2.2901
2017-06-28,-6.25
2017-06-29,-1.6667
2017-06-30,5.9322
2017-07-03,0.8
2017-07-05,-3.9683
2017-07-06,11.5702
2017-07-07,4.4444
2017-07-10,-0.7092
2017-07-11,-2.8571
2017-07-12,0.0
2017-07-13,-2.2059
2017-07-14,-6.015
2017-07-17,-1.6
2017-07-18,4.065
2017-07-19,6.25
2017-07-20,4.4118
2017-07-21,2.1127
2017-07-24,-2.069
2017-07-25,-1.4085
2017-07-26,-5.0
2017-07-27,-3.7594
2017-07-28,-1.5625
2017-07-31,-6.3492
2017-08-01,-0.8475
2017-08-02,-4.2735
2017-08-03,-2.6786
2017-08-04,4.5872
2017-08-07,-2.6316
2017-08-08,3.6036
2017-08-09,-5.2174
2017-08-10,3.6696999999999997
2017-08-11,6.1947
2017-08-14,-2.5
2017-08-15,-4.2735
2017-08-16,0.8929
2017-08-17,-1.7699
2017-08-18,-2.7027
2017-08-21,7.4074
2017-08-22,0.8621
2017-08-23,0.0
2017-08-24,-0.8547
2017-08-25,2.5862
2017-08-28,7.563
2017-08-29,3.9063
2017-08-30,1.5038
2017-08-31,4.4444
2017-09-01,-4.2553
2017-09-05,0.0
2017-09-06,-5.1852
2017-09-07,-1.5625
2017-09-08,0.0
2017-09-11,-1.5873
2017-09-12,2.4194
2017-09-13,-0.7874
2017-09-14,-1.5873
2017-09-15,3.2258
2017-09-18,1.5625
2017-09-19,0.7692
2017-09-20,16.7939
2017-09-21,-7.8431
2017-09-22,0.0
2017-09-25,-2.1277
2017-09-26,9.4203
2017-09-27,-3.6424
2017-09-28,-1.0309
2017-09-29,4.8611
2017-10-02,-1.9868000000000001
2017-10-03,0.6757
2017-10-04,1.3423
2017-10-05,-0.6623
2017-10-06,0.0
2017-10-09,-0.6667
2017-10-10,-4.698
2017-10-11,1.4085
2017-10-12,-2.0833
2017-10-13,-1.4184
2017-10-16,-2.1583
2017-10-17,10.2941
2017-10-18,4.0
2017-10-19,-0.641
2017-10-20,-1.9355
2017-10-23,-2.6316
2017-10-24,0.6757
2017-10-25,-6.0403
2017-10-26,0.0
2017-10-27,2.1429
2017-10-30,4.1958
2017-10-31,0.6711
2017-11-01,2.0
2017-11-02,-4.5752
2017-11-03,-2.7397
2017-11-06,3.5211
2017-11-07,-7.483
2017-11-08,-2.2059
2017-11-09,0.7519
2017-11-10,10.4478
2017-11-13,-2.7027
2017-11-14,-3.4722
2017-11-15,2.1583
2017-11-16,2.1127
2017-11-17,2.069
2017-11-20,-0.6757
2017-11-21,1.3605
2017-11-22,5.0336
2017-11-24,9.9042
2017-11-27,-7.5581
2017-11-28,12.5786
2017-11-29,3.352
2017-11-30,-0.5405
2017-12-01,-0.5435
2017-12-04,-0.5464
2017-12-05,2.7473
2017-12-06,-2.9412000000000003
2017-12-07,-3.5813
2017-12-08,2.8571
2017-12-11,-2.7778
2017-12-12,-0.5714
2017-12-13,-1.7241
2017-12-14,-2.3392
2017-12-15,-3.5928
2017-12-18,-1.8634
2017-12-19,-1.2658
2017-12-20,-1.2821
2017-12-21,0.0
2017-12-22,0.6494
2017-12-26,-1.2903
2017-12-27,10.4575
2017-12-28,-0.5917
2017-12-29,-4.1667
2018-01-02,2.4845
2018-01-03,-3.0303
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,8.125
2018-01-09,-5.7803
2018-01-10,-0.6135
2018-01-11,4.321
2018-01-12,1.1834
2018-01-16,-1.7544
2018-01-17,-0.5952
2018-01-18,0.0
2018-01-19,-0.5988
2018-01-22,13.8554
2018-01-23,-3.7037
2018-01-24,-4.9451
2018-01-25,7.5145
2018-01-26,9.1398
2018-01-29,4.4335
2018-01-30,1.8868
2018-01-31,-0.9259
2018-02-01,0.0
2018-02-02,-6.0748
2018-02-05,-4.4776
2018-02-06,-0.5208
2018-02-07,0.5236
2018-02-08,-0.5208
2018-02-09,-4.1885
2018-02-12,0.5464
2018-02-13,0.0
2018-02-14,1.087
2018-02-15,3.7634
2018-02-16,2.3316
2018-02-20,-0.2532
2018-02-21,-0.2538
2018-02-22,0.2545
2018-02-23,-1.0152
2018-02-26,-0.5128
2018-02-27,2.0619
2018-02-28,-5.5556
2018-03-01,-2.1390000000000002
2018-03-02,3.2787
2018-03-05,1.5873
2018-03-06,-1.0417
2018-03-07,2.1053
2018-03-08,6.1856
2018-03-09,9.2233
2018-03-12,-2.2222
2018-03-13,-6.3636
2018-03-14,-2.9126
2018-03-15,-2.0
2018-03-16,-7.1429
2018-03-19,0.5495
2018-03-20,5.4645
2018-03-21,-3.1088
2018-03-22,3.7433
2018-03-23,-1.0309
2018-03-26,0.5208
2018-03-27,0.5181
2018-03-28,-7.2165
2018-03-29,-1.1111
2018-04-02,-3.3708
2018-04-03,1.1628
2018-04-04,0.5747
2018-04-05,-1.7143000000000002
2018-04-06,1.1628
2018-04-09,20.6897
2018-04-10,-2.8571
2018-04-11,2.9412000000000003
2018-04-12,2.3810000000000002
2018-04-13,0.0
2018-04-16,-2.3256
2018-04-17,-0.4762
2018-04-18,0.0
2018-04-19,-4.3062000000000005
2018-04-20,6.0
2018-04-23,1.4151
2018-04-24,-2.7907
2018-04-25,-0.4785
2018-04-26,2.8846
2018-04-27,1.4019
2018-04-30,-1.3825
2018-05-01,2.8037
2018-05-02,-0.4545
2018-05-03,-2.2831
2018-05-04,-0.4673
2018-05-07,-1.4085
2018-05-08,-0.4762
2018-05-09,-4.7847
2018-05-10,2.5126
2018-05-11,-9.3137
2018-05-14,-3.7838000000000003
2018-05-15,-2.809
2018-05-16,4.0462
2018-05-17,0.5556
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,1.105
2018-05-23,0.5464
2018-05-24,0.5435
2018-05-25,0.5405
2018-05-29,-1.6129
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-1.0929
2018-06-04,2.2099
2018-06-05,4.3243
2018-06-06,3.6269
2018-06-07,-1.0
2018-06-08,-1.5152
2018-06-11,2.5641
2018-06-12,0.5
2018-06-13,0.4975
2018-06-14,0.9901
2018-06-15,0.4902
2018-06-18,0.0
2018-06-19,1.4634
2018-06-20,-0.9615
2018-06-21,3.3981
2018-06-22,-2.3474
2018-06-25,-1.9231
2018-06-26,0.0
2018-06-27,-1.9607999999999999
2018-06-28,0.0
2018-06-29,0.5
2018-07-02,-2.9851
2018-07-03,-0.5128
2018-07-05,2.0619
2018-07-06,0.5051
2018-07-09,-1.5074999999999998
2018-07-10,-2.0408
2018-07-11,2.0833
2018-07-12,0.0
2018-07-13,-0.5102
2018-07-16,0.2564
2018-07-17,-0.2558
2018-07-18,-0.5128
2018-07-19,-0.5155
2018-07-20,2.5907
2018-07-23,-0.5051
2018-07-24,-2.5381
2018-07-25,-1.5625
2018-07-26,0.5291
