ticker,BELFA US Equity
2014-10-17,3.6428000000000003
2014-10-20,0.441
2014-10-24,3.7574
2014-10-27,-0.1745
2014-10-28,4.8077
2014-10-29,-0.0005
2014-10-30,4.2541
2014-10-31,0.32
2014-11-03,3.2568
2014-11-04,3.1015
2014-11-06,-1.8721999999999999
2014-11-07,-3.8548999999999998
2014-11-10,0.3067
2014-11-17,-3.4768
2014-11-18,-0.2414
2014-11-19,-2.4091
2014-11-20,-0.1848
2014-11-21,-1.4768
2014-11-24,-0.2141
2014-11-26,4.8498
2014-12-02,-2.7835
2014-12-09,-1.5158
2014-12-12,-1.9667
2014-12-16,-6.9341
2014-12-19,10.2156
2014-12-22,0.5527
2014-12-29,1.4799
2015-01-02,-7.0417
2015-01-05,1.9274
2015-01-06,-4.4151
2015-01-09,1.2606
2015-01-13,0.2272
2015-01-16,-0.6801
2015-01-22,-0.0017
2015-01-23,-1.8307
2015-01-26,0.9324
2015-01-27,-0.5543
2015-01-28,-2.4617
2015-01-29,-1.381
2015-01-30,-0.0483
2015-02-02,3.3333
2015-02-03,-0.748
2015-02-05,-0.9421
2015-02-06,-0.7133
2015-02-09,-1.6762000000000001
2015-02-10,1.2664
2015-02-11,-2.3569
2015-02-12,-1.9704000000000002
2015-02-18,1.7528000000000001
2015-02-19,-3.6981
2015-02-20,-0.6154
2015-02-23,2.1672
2015-02-24,-0.2525
2015-02-25,-2.9873
2015-02-26,1.5135999999999998
2015-02-27,-0.1542
2015-03-02,-2.6776999999999997
2015-03-03,0.2116
2015-03-04,3.8015
2015-03-05,-2.5432
2015-03-11,-2.0877
2015-03-12,0.2132
2015-03-16,-0.1596
2015-03-17,-3.1966
2015-03-18,4.5673
2015-03-19,-2.7362
2015-03-20,0.0
2015-03-26,0.0541
2015-03-27,1.6766
2015-03-30,-0.7447
2015-03-31,-1.9293
2015-04-01,1.2022
2015-04-02,-0.594
2015-04-06,0.3802
2015-04-07,-3.355
2015-04-08,-1.1758
2015-04-09,-0.3399
2015-04-10,1.5918
2015-04-13,1.6787999999999998
2015-04-14,0.1657
2015-04-15,3.0871
2015-04-16,-2.2032
2015-04-20,-0.2625
2015-04-22,-0.8772
2015-04-23,1.604
2015-04-24,-0.2177
2015-04-27,0.0546
2015-04-28,-1.4177
2015-04-29,12.9978
2015-04-30,-2.3984
2015-05-01,5.015
2015-05-04,0.2388
2015-05-05,-1.8104
2015-05-06,0.6308
2015-05-07,0.2893
2015-05-08,0.7692
2015-05-11,0.1908
2015-05-12,1.0476
2015-05-13,1.7908
2015-05-14,0.0
2015-05-15,1.2037
2015-05-18,3.4767
2015-05-19,-0.4863
2015-05-20,-2.1768
2015-05-21,1.8165
2015-05-22,-1.4273
2015-05-26,-0.362
2015-05-27,4.3143
2015-05-28,-1.5455
2015-05-29,-4.665
2015-06-01,-0.1855
2015-06-02,-3.9032999999999998
2015-06-05,-0.7253
2015-06-08,-0.6819
2015-06-09,0.9318
2015-06-10,2.5267
2015-06-11,-5.6872
2015-06-12,0.0
2015-06-15,-3.3668
2015-06-17,3.3275
2015-06-18,-2.1333
2015-06-22,-0.1851
2015-07-02,-0.0515
2015-07-06,5.7732
2015-07-10,-1.8031000000000001
2015-07-13,-0.2978
2015-07-14,-0.8987
2015-07-15,0.4534
2015-07-16,0.3009
2015-07-20,-5.55
2015-07-21,-2.2234
2015-07-22,-3.0861
2015-07-23,-3.0168
2015-07-24,-0.1728
2015-07-27,-0.0577
2015-07-28,-2.5404
2015-07-29,2.7251
2015-07-30,0.0577
2015-07-31,10.951
2015-08-03,1.0909
2015-08-04,-0.8479
2015-08-05,0.3887
2015-08-06,0.2581
2015-08-10,-1.0814
2015-08-11,-7.8605
2015-08-13,-1.4689
2015-08-14,-1.4908000000000001
2015-08-17,0.0
2015-08-18,0.5239
2015-08-19,-2.0845
2015-08-20,-4.4944
2015-08-21,-4.644
2015-08-24,-7.8571
2015-08-25,4.7921
2015-08-26,-0.4035
2015-08-27,1.4855
2015-08-28,2.0625
2015-08-31,-3.0631
2015-09-01,-0.0008
2015-09-02,3.6987
2015-09-03,12.2568
2015-09-04,-7.9723
2015-09-08,-2.5738
2015-09-09,-2.3196
2015-09-10,0.5937
2015-09-11,1.5082
2015-09-14,-1.938
2015-09-15,2.9644
2015-09-16,1.2796
2015-09-17,2.1478
2015-09-18,-6.1224
2015-09-21,7.9051
2015-09-22,-2.3199
2015-09-23,0.3125
2015-09-28,-1.0592
2015-09-29,1.8892
2015-09-30,2.0396
2015-10-01,-2.5439
2015-10-02,-0.3729
2015-10-05,3.8677
2015-10-06,4.8649000000000004
2015-10-07,-3.3219
2015-10-08,2.1334
2015-10-09,-0.2327
2015-10-12,1.569
2015-10-13,-0.0565
2015-10-14,1.3793
2015-10-16,-0.2834
2015-10-19,4.2542
2015-10-20,1.5361
2015-10-21,17.0784
2015-10-22,-10.9633
2015-10-23,2.473
2015-10-28,-19.5073
2015-10-29,3.6844
2015-10-30,-3.5234
2015-11-02,5.5261
2015-11-03,-0.5917
2015-11-04,-0.8929
2015-11-09,-3.8438
2015-11-10,1.2793
2015-11-11,1.4512
2015-11-12,-3.4050000000000002
2015-11-13,0.5664
2015-11-16,0.8135
2015-11-17,4.2831
2015-11-18,-0.8929
2015-11-20,-0.1682
2015-11-25,2.8757
2015-11-27,0.5263
2015-11-30,4.712
2015-12-01,-1.3889
2015-12-02,-3.2958
2015-12-03,-5.3889
2015-12-04,1.601
2015-12-07,-3.6364
2015-12-08,-1.8491
2015-12-09,-1.8326
2015-12-10,-0.1305
2015-12-11,-3.268
2015-12-15,-2.7027
2015-12-16,2.0833
2015-12-18,2.0408
2015-12-21,-0.5333
2015-12-22,1.6086
2015-12-23,4.6834
2015-12-30,-5.6711
2015-12-31,-2.0708
2016-01-04,4.9795
2016-01-05,-4.8733
2016-01-06,-0.9563
2016-01-07,-2.6207000000000003
2016-01-08,0.3532
2016-01-11,0.0009
2016-01-12,-2.7417
2016-01-13,-0.0109
2016-01-14,-2.2476
2016-01-15,-6.4068
2016-01-20,0.8574
2016-01-21,1.8957000000000002
2016-01-22,1.7829000000000002
2016-01-25,0.1523
2016-01-26,-1.1407
2016-01-29,1.4615
2016-02-01,-0.3023
2016-02-04,-6.845
2016-02-08,4.3265
2016-02-09,-1.6926
2016-02-10,2.2789
2016-02-12,-7.7043
2016-02-16,8.769
2016-02-18,-3.876
2016-02-19,-3.871
2016-02-22,2.0134
2016-02-23,0.7401
2016-02-24,0.0
2016-03-02,11.1133
2016-03-03,2.8551
2016-03-04,-8.0714
2016-03-08,3.3411
2016-03-09,1.5038
2016-03-11,-3.037
2016-03-14,-0.6875
2016-03-17,-3.9231
2016-03-18,4.8839
2016-03-21,-1.9083999999999999
2016-03-22,-1.9455
2016-03-23,-0.3968
2016-03-24,0.3984
2016-03-28,6.1111
2016-03-29,1.3463
2016-03-30,0.738
2016-04-04,-2.0577
2016-04-05,-1.2650000000000001
2016-04-06,1.5152
2016-04-07,-4.4776
2016-04-11,1.25
2016-04-12,0.9259
2016-04-14,13.1336
2016-04-15,-1.222
2016-04-18,3.3677
2016-04-19,-2.1277
2016-04-20,3.5997
2016-04-21,-0.6549
2016-04-22,2.8383000000000003
2016-04-26,-5.4557
2016-04-27,5.499
2016-04-28,-3.8345000000000002
2016-04-29,4.7234
2016-05-02,-3.3227
2016-05-03,5.8163
2016-05-04,-1.0618
2016-05-06,-0.5682
2016-05-10,-1.0159
2016-05-11,1.347
2016-05-12,0.0
2016-05-13,-0.0641
2016-05-16,0.0008
2016-05-17,-5.0032
2016-05-18,-1.8
2016-05-23,7.2628
2016-05-24,0.0265
2016-05-25,1.8729
2016-05-27,-4.3478
2016-05-31,-0.7135
2016-06-01,-0.3278
2016-06-06,1.9685000000000001
2016-06-07,1.3514
2016-06-08,0.0
2016-06-09,0.254
2016-06-10,-1.5251000000000001
2016-06-17,0.2625
2016-06-20,2.7582
2016-06-21,-0.1248
2016-06-22,2.1875
2016-06-23,2.1414
2016-06-24,-1.1385
2016-06-27,-9.0248
2016-06-28,-0.1332
2016-06-30,4.4667
2016-07-01,0.5097
2016-07-07,-2.9885
2016-07-08,-1.275
2016-07-11,3.9486
2016-07-12,6.1862
2016-07-14,1.2658
2016-07-18,-0.2679
2016-07-20,-2.5962
2016-07-21,0.0
2016-07-22,0.1225
2016-07-25,-0.856
2016-07-26,3.5177
2016-07-27,2.5641
2016-07-29,1.1628
2016-08-01,2.0115
2016-08-02,-2.8162000000000003
2016-08-09,-0.1746
2016-08-10,0.3484
2016-08-12,-0.3472
2016-08-15,0.8718
2016-08-18,9.956
2016-08-23,-3.4006
2016-08-24,3.6314
2016-08-25,2.9289
2016-08-26,0.1524
2016-08-29,0.6088
2016-08-31,-2.2693
2016-09-01,0.4128
2016-09-02,2.0555
2016-09-06,-2.1652
2016-09-07,2.8821
2016-09-08,-3.1016
2016-09-09,-0.826
2016-09-12,2.7069
2016-09-13,-0.3548
2016-09-14,0.8647
2016-09-15,-2.2189
2016-09-16,3.507
2016-09-19,-0.6228
2016-09-20,-3.284
2016-09-21,3.1623
2016-09-22,-0.3518
2016-09-23,2.5719
2016-09-27,-3.1447
2016-09-28,-0.6618
2016-09-29,2.0439
2016-09-30,0.9014
2016-10-03,2.531
2016-10-04,0.4356
2016-10-05,0.7229
2016-10-06,-0.9091
2016-10-07,4.3457
2016-10-10,-2.4442
2016-10-11,-1.9534
2016-10-13,-0.097
2016-10-17,1.0976
2016-10-18,-3.6799
2016-10-20,2.0923
2016-10-25,-9.6216
2016-10-26,-1.2432
2016-10-27,6.5681
2016-10-28,-6.1633
2016-10-31,6.185
2016-11-01,1.2371
2016-11-02,-0.1527
2016-11-03,0.4589
2016-11-04,1.6751
2016-11-07,2.3215
2016-11-08,2.2201
2016-11-09,3.1026
2016-11-10,3.8889
2016-11-11,4.7237
2016-11-14,2.1277
2016-11-15,0.0
2016-11-16,-1.0417
2016-11-17,-2.1053
2016-11-18,-0.2769
2016-11-21,-0.585
2016-11-22,2.1692
2016-11-23,-0.5732
2016-11-25,4.5057
2016-11-28,-2.1250999999999998
2016-11-29,4.5929
2016-11-30,-5.0699
2016-12-01,0.2944
2016-12-02,0.2516
2016-12-05,-0.7528
2016-12-06,4.1719
2016-12-07,0.89
2016-12-08,0.842
2016-12-09,-0.5567
2016-12-12,-4.4362
2016-12-13,1.3368
2016-12-14,-2.9727
2016-12-15,1.9149
2016-12-16,-2.9228
2016-12-19,8.172
2016-12-20,2.8628
2016-12-21,2.2033
2016-12-22,-2.534
2016-12-23,2.2274
2016-12-27,0.0607
2016-12-28,-1.3657
2016-12-29,-6.8846
2016-12-30,4.5436
2017-01-03,0.7507
2017-01-04,0.9804
2017-01-05,3.068
2017-01-06,-0.1507
2017-01-09,-1.5472000000000001
2017-01-11,-0.3062
2017-01-13,-0.0313
2017-01-17,-4.6334
2017-01-18,0.243
2017-01-19,3.1903
2017-01-24,1.3625
2017-01-25,1.7732999999999999
2017-01-26,-1.5152
2017-01-27,-0.4276
2017-01-30,-2.4675000000000002
2017-02-01,-0.9901
2017-02-02,-2.44
2017-02-06,3.1165
2017-02-09,2.1466
2017-02-13,-2.6859
2017-02-14,-0.9568
2017-02-15,0.5621
2017-02-16,-2.2088
2017-02-17,-1.3547
2017-02-21,1.415
2017-02-24,-7.0197
2017-02-27,1.6777
2017-02-28,-6.6434999999999995
2017-03-01,8.1395
2017-03-02,0.2156
2017-03-03,-5.8208
2017-03-06,2.5343
2017-03-08,-2.2222
2017-03-09,0.0
2017-03-10,-1.0909
2017-03-13,0.9191
2017-03-14,0.0911
2017-03-15,0.091
2017-03-16,-0.2273
2017-03-17,0.0
2017-03-20,-3.7235
2017-03-21,-2.0948
2017-03-22,-6.3799
2017-03-23,3.2525
2017-03-24,0.15
2017-03-27,0.5907
2017-03-29,-1.4812
2017-03-30,2.0151
2017-03-31,11.9701
2017-04-03,-6.5442
2017-04-04,-3.2563
2017-04-05,-2.439
2017-04-06,1.75
2017-04-07,2.7027
2017-04-10,-3.8708
2017-04-11,4.0267
2017-04-13,-2.5911999999999997
2017-04-20,7.7833
2017-04-21,-0.3656
2017-04-24,-13.7615
2017-04-25,11.4894
2017-05-01,7.6765
2017-05-02,-5.9063
2017-05-05,1.2903
2017-05-15,0.1395
2017-05-16,-0.1857
2017-05-18,-5.6279
2017-05-19,4.6304
2017-05-23,-1.9478
2017-05-31,3.0067
2017-06-01,5.4945
2017-06-02,3.0946
2017-06-05,-5.446
2017-06-13,2.7864
2017-06-15,0.5101
2017-06-16,-7.8139
2017-06-19,3.3333
2017-06-20,0.0
2017-06-21,-1.0138
2017-06-22,0.0931
2017-06-23,-0.9302
2017-06-26,-0.939
2017-06-27,0.0
2017-06-29,-2.1327
2017-06-30,0.2421
2017-07-07,0.4831
2017-07-10,-0.1442
2017-07-11,4.7183
2017-07-13,-4.5643
2017-07-17,6.3961
2017-07-20,-0.109
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-2.2727
2017-07-26,4.6047
2017-07-27,-2.0454
2017-07-28,-1.9519
2017-07-31,1.8519
2017-08-01,0.0
2017-08-02,0.6818
2017-08-03,3.8375
2017-08-04,3.5
2017-08-07,2.9196
2017-08-08,1.0204
2017-08-09,-2.0202
2017-08-10,-0.6186
2017-08-11,-3.444
2017-08-15,-3.4379
2017-08-16,3.2488
2017-08-21,-2.3707
2017-08-28,-11.0375
2017-08-29,6.6998
2017-08-30,1.5349
2017-09-01,-4.6102
2017-09-05,1.5252
2017-09-06,11.3939
2017-09-07,0.4246
2017-09-08,-0.3805
2017-09-11,-0.2547
2017-09-12,2.766
2017-09-13,0.8696
2017-09-14,-0.4926
2017-09-15,-3.5066
2017-09-20,3.8906
2017-09-21,-6.9959
2017-09-22,1.3274
2017-09-25,4.1921
2017-09-26,4.6312
2017-09-27,5.6679
2017-09-28,2.3499
2017-09-29,0.7096
2017-10-02,3.8928000000000003
2017-10-03,1.0619
2017-10-04,1.4011
2017-10-05,-1.4508
2017-10-06,0.701
2017-10-09,-0.8006
2017-10-10,-0.5032
2017-10-12,0.012
2017-10-16,1.4134
2017-10-24,-1.6028
2017-10-26,-3.2911
2017-10-27,3.4763
2017-11-02,-4.4586
2017-11-03,-11.2963
2017-11-06,-3.6326
2017-11-07,-3.1196
2017-11-08,-1.6055000000000001
2017-11-09,-0.5954
2017-11-13,1.2803
2017-11-16,5.553
2017-11-17,3.4645
2017-11-20,-1.995
2017-11-21,5.4523
2017-11-30,-8.44
2017-12-01,-1.9222000000000001
2017-12-04,-0.49
2017-12-05,0.1791
2017-12-06,-0.4468
2017-12-07,0.5386
2017-12-11,2.9911
2017-12-12,-0.9536
2017-12-13,-4.6788
2017-12-14,7.8927
2017-12-15,2.3404
2017-12-18,-2.9522
2017-12-19,5.4841
2017-12-20,-1.0967
2017-12-22,-5.0103
2017-12-26,0.5188
2017-12-27,-1.0753
2017-12-29,-5.1304
2018-01-02,0.0
2018-01-03,1.3291
2018-01-05,1.5838999999999999
2018-01-08,0.4889
2018-01-09,-2.9685
2018-01-10,-1.4918
2018-01-11,4.29
2018-01-12,-2.8758
2018-01-18,1.6358000000000001
2018-01-19,-3.8375
2018-01-22,-6.9953
2018-01-24,-1.3513
2018-01-25,-3.082
2018-01-30,-5.2798
2018-01-31,7.1906
2018-02-01,-4.2642
2018-02-02,-7.0549
2018-02-06,5.3696
2018-02-07,-0.7931
2018-02-08,-4.6794
2018-02-09,0.0
2018-02-12,-3.8252
2018-02-13,-1.2063
2018-02-20,1.8519
2018-02-21,1.5152
2018-02-22,-5.9421
2018-02-23,4.7307
2018-02-26,0.6667
2018-02-27,-5.7797
2018-02-28,0.639
2018-03-01,-0.9829
2018-03-05,6.8277
2018-03-06,9.964
2018-03-07,-5.0764
2018-03-08,-2.9327
2018-03-09,2.2512
2018-03-12,8.8644
2018-03-13,1.8893
2018-03-14,-10.0026
2018-03-15,-1.3349
2018-03-16,2.4118
2018-03-19,-3.0442
2018-03-20,-0.9479
2018-03-21,1.3756
2018-03-22,2.1829
2018-03-23,-4.7921
2018-03-29,3.2141
2018-04-03,0.0588
2018-04-06,1.1157
2018-04-12,2.9036
2018-04-13,-4.5538
2018-04-16,2.22
2018-04-17,4.3529
2018-04-18,4.8248
2018-04-19,-1.154
2018-04-20,-0.9662
2018-04-24,-7.3171
2018-04-25,2.9825
2018-05-01,1.9875
2018-05-02,-0.0557
2018-05-04,-2.5733
2018-05-07,0.354
2018-05-08,5.2991
2018-05-09,-5.5736
2018-05-14,6.4183
2018-05-18,-4.9542
2018-05-22,1.983
2018-05-24,5.8333
2018-05-25,0.7874
2018-05-29,0.2083
2018-06-01,-1.7671999999999999
2018-06-04,0.2646
2018-06-05,3.5884
2018-06-06,1.4264000000000001
2018-06-07,-0.3014
2018-06-11,-3.4761
2018-06-12,-2.0355
2018-06-13,3.4097
2018-06-14,-1.0819
2018-06-15,8.0729
2018-06-18,-1.3976
2018-06-20,0.6843
2018-06-22,-4.4175
2018-06-25,8.8878
2018-06-26,-1.8195000000000001
2018-06-27,-1.6622
2018-06-28,3.3816
2018-06-29,-2.3832
2018-07-02,-0.1915
2018-07-03,2.6379
2018-07-05,3.7382999999999997
2018-07-06,-0.9009
2018-07-09,-4.3182
2018-07-10,3.0404
2018-07-13,-7.3047
2018-07-16,-1.4464000000000001
2018-07-17,9.9696
2018-07-18,-2.4436
2018-07-19,-0.059
2018-07-20,1.4797
2018-07-23,-1.1163
2018-07-26,6.0677
2018-07-27,-3.2816
2018-07-30,-3.7138999999999998
2018-08-01,-4.5248
2018-08-02,10.6959
2018-08-03,-1.5513
2018-08-06,0.9391
2018-08-08,1.3366
2018-08-13,7.3826
2018-08-14,-5.3125
2018-08-15,-2.0902
2018-08-20,5.6629000000000005
2018-08-21,0.1701
2018-08-23,3.6093
2018-08-27,0.2049
2018-08-28,2.2495
2018-08-29,-1.0
2018-08-30,1.0101
2018-08-31,1.1
2018-09-04,-1.4837
2018-09-05,-2.4096
2018-09-06,-0.2058
2018-09-07,0.0
2018-09-10,-2.1526
2018-09-11,-0.5394
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,3.6864
2018-09-17,-8.4593
2018-09-18,-4.0179
2018-09-19,-0.8372
2018-09-20,2.2983000000000002
2018-09-21,-3.7138999999999998
2018-09-25,2.9048
2018-09-26,-0.2776
2018-10-01,-6.1647
2018-10-02,0.2398
2018-10-04,0.0987
2018-10-05,3.4993
2018-10-09,-3.8095
2018-10-10,-2.9703
2018-10-11,3.1633
2018-10-12,-3.5608
2018-10-16,8.0247
2018-10-17,0.5714
2018-10-18,0.3788
2018-10-22,-5.6132
2018-10-26,-4.2979
2018-10-29,-1.5666
2018-10-30,-1.8568
2018-10-31,-2.2162
2018-11-01,19.487
2018-11-02,-5.8644
2018-11-05,0.9947
2018-11-06,2.3844
2018-11-07,-2.0913
2018-11-16,0.0
2018-11-26,-11.1165
2018-11-28,0.71
2018-11-29,-1.6269
2018-11-30,-3.5281000000000002
2018-12-04,-2.8571
2018-12-06,-0.8824
2018-12-07,-3.2047
2018-12-10,-1.1036
2018-12-11,2.9138
2018-12-14,-3.6145
2018-12-17,-4.6875
2018-12-19,-6.4262
2018-12-20,3.3637
2018-12-21,-4.2712
2018-12-24,-3.187
2018-12-26,-0.8778
2018-12-27,-3.3948
2018-12-28,2.7502
2018-12-31,2.2305
2019-01-02,20.7273
2019-01-04,-3.012
2019-01-07,0.0
2019-01-08,0.9317
2019-01-15,0.6794
2019-01-17,12.8221
2019-01-18,1.6857
2019-01-22,-2.6738
2019-01-25,3.178
2019-01-28,-0.4175
2019-01-30,6.3102
2019-01-31,1.3315000000000001
2019-02-06,-3.4485
2019-02-12,3.3419
2019-02-13,1.2443
2019-02-14,0.7366
2019-02-15,1.561
2019-02-19,-1.7290999999999999
2019-02-20,1.7107
2019-02-21,2.5469
2019-02-22,8.8097
2019-02-25,-9.1301
2019-02-27,1.4218
2019-03-01,0.1402
2019-03-04,-0.8399
2019-03-05,-4.9412
2019-03-06,0.396
2019-03-07,0.8876
2019-03-11,0.0
2019-03-13,-0.391
2019-03-18,12.2179
2019-03-19,-0.5247
2019-03-20,1.0989
2019-03-21,-3.1313
2019-03-22,-5.7442
2019-03-25,2.3333
2019-03-27,-2.9781
2019-03-28,1.6787
2019-03-29,1.0849
2019-04-01,-0.42
2019-04-02,-1.1246
2019-04-03,2.1327
2019-04-05,-3.5267
2019-04-10,-0.5051
2019-04-12,1.4262000000000001
2019-04-16,7.0703
2019-04-17,2.6376
2019-04-18,-5.6107
2019-04-22,0.0
2019-04-23,-2.0968
2019-04-26,-0.5884
2019-04-29,-1.9413
2019-04-30,-0.3414
2019-05-02,-4.8417
2019-05-03,1.3237999999999999
2019-05-06,3.5176
2019-05-08,-2.8155
2019-05-10,-10.0899
2019-05-13,-0.4444
2019-05-14,4.3527000000000005
2019-05-15,-3.7968
2019-05-16,-2.2507
2019-05-17,11.1737
2019-05-20,-8.4399
2019-05-22,-3.9106
2019-05-23,-2.3256
2019-05-24,-3.5774
2019-05-28,3.0928
2019-05-29,-2.6347
2019-05-30,-5.9041
2019-05-31,-3.9314
2019-06-03,1.7111
2019-06-04,4.6823
2019-06-05,-1.5974
2019-06-07,7.4675
2019-06-10,-0.0604
2019-06-11,-0.734
2019-06-13,-3.585
2019-06-17,-7.7701
2019-06-18,5.1370000000000005
2019-06-20,-6.1889
2019-06-21,22.6389
2019-06-24,-10.8154
2019-06-25,-0.6984
2019-06-26,-3.9642
2019-06-28,1.5312999999999999
2019-07-02,-3.2787
2019-07-05,3.4963
2019-07-08,-1.7405
2019-07-10,-0.9333
2019-07-11,-1.9064999999999999
2019-07-12,-1.2122
2019-07-15,-0.2789
2019-07-16,-1.3986
2019-07-17,-0.7092
2019-07-18,0.3571
2019-07-19,0.2135
2019-07-24,8.806799999999999
2019-07-25,-2.9112
2019-07-26,5.7059
2019-07-29,0.5552
2019-07-30,-0.0633
2019-07-31,-2.3418
2019-08-01,-19.6371
2019-08-02,-11.5806
2019-08-05,-3.776
2019-08-06,3.3175
2019-08-07,-7.2477
2019-08-08,4.55
2019-08-09,0.3784
2019-08-12,0.377
2019-08-13,2.261
2019-08-14,-7.2612
2019-08-16,11.3861
2019-08-21,0.4444
2019-08-22,-2.3124000000000002
2019-08-23,-7.326
2019-08-26,-0.3392
2019-08-27,-10.7432
2019-08-28,1.0989
2019-08-29,11.0761
2019-08-30,-1.4571
2019-09-03,2.424
2019-09-05,3.7405
2019-09-06,8.8785
2019-09-09,-2.9185
2019-09-10,-7.7806999999999995
2019-09-11,23.2023
2019-09-12,0.3113
2019-09-13,13.3732
2019-09-16,-1.5314
2019-09-17,-3.8221
2019-09-18,2.0954
2019-09-19,-3.6801
2019-09-20,8.0088
2019-09-23,-5.6463
2019-09-24,7.6424
2019-09-25,-1.6745
2019-09-26,7.1526
2019-09-27,-1.0807
2019-09-30,-11.4544
2019-10-04,0.4522
2019-10-08,-9.1763
2019-10-09,3.4208
2019-10-10,-2.7692
2019-10-11,-1.409
2019-10-14,-7.4335
2019-10-15,4.5296
2019-10-16,-4.3333
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-0.6098
2019-10-22,6.1797
2019-10-23,1.1135
2019-10-24,-0.1633
2019-10-25,11.7743
2019-10-28,-7.0958
2019-10-29,10.7591
2019-10-30,-6.888
2019-10-31,3.1495
2019-11-01,-7.4759
2019-11-04,6.8
2019-11-05,5.2434
2019-11-06,3.9068
2019-11-07,0.4185
2019-11-08,-4.8431
2019-11-11,2.7957
2019-11-12,2.8590999999999998
2019-11-13,-2.9831
2019-11-14,0.7338
2019-11-15,-6.1394
2019-11-20,2.5868
2019-11-21,-2.3775
2019-11-22,-5.1661
2019-11-25,10.7393
2019-11-26,0.1405
2019-11-27,-4.9123
2019-12-03,3.8539
2019-12-04,-0.7973
2019-12-05,6.3037
2019-12-06,-3.841
2019-12-09,1.6819
2019-12-10,0.4135
2019-12-11,2.6081
2019-12-12,1.6722000000000001
2019-12-16,5.2632
2019-12-17,-0.9519
2019-12-18,3.2957
2019-12-19,0.0
2019-12-20,6.964
2019-12-23,-5.4254999999999995
2019-12-26,2.1739
2019-12-27,-4.2535
2019-12-30,-3.9524
2019-12-31,4.1131
2020-01-03,-5.3086
2020-01-07,6.5841
2020-01-08,0.6728
2020-01-10,0.3949
2020-01-13,0.4097
2020-01-14,0.4056
2020-01-15,-6.6867
2020-01-16,0.0646
2020-01-17,8.645199999999999
2020-01-21,-0.1781
2020-01-22,-1.2493
2020-01-23,1.6360999999999999
2020-01-24,-4.4548
2020-01-29,-10.1414
2020-01-31,-1.6237
2020-02-03,-0.4912
2020-02-04,-3.5254
2020-02-06,6.1483
2020-02-07,3.5727
2020-02-11,-4.7207
2020-02-13,6.6992
2020-02-14,-0.2616
2020-02-20,-11.4754
2020-02-21,-11.5556
2020-02-25,-16.206
2020-02-26,-3.903
2020-02-27,-4.4724
2020-02-28,12.1455
2020-03-02,-7.4757
2020-03-03,4.617
2020-03-04,3.3099
2020-03-05,-3.0097
2020-03-09,-12.9129
2020-03-10,1.0345
2020-03-11,-6.3709
2020-03-12,-11.6646
2020-03-13,12.792300000000001
2020-03-16,-2.3171
2020-03-17,2.9962999999999997
2020-03-18,-22.4242
2020-03-19,-3.9063
2020-03-20,2.7641999999999998
2020-03-23,10.1266
2020-03-24,5.1006
2020-03-25,5.2632
2020-03-26,-6.3636
2020-03-27,4.4383
2020-03-30,-0.3984
2020-03-31,0.9333
2020-04-01,-0.9247
2020-04-02,2.2667
2020-04-03,-18.3833
2020-04-06,14.377
2020-04-07,4.7486
2020-04-08,10.0
2020-04-09,5.697
2020-04-13,1.4908000000000001
2020-04-14,-16.7232
2020-04-15,10.3967
2020-04-16,-10.1611
2020-04-17,6.8966
2020-04-20,-7.6929
2020-04-22,-2.73
2020-04-23,-5.7268
2020-04-24,0.6098
2020-04-27,6.8182
2020-04-28,-2.8369
2020-04-29,11.7168
2020-04-30,-2.9846
2020-05-01,19.2048
2020-05-04,-8.6282
2020-05-05,4.4964
2020-05-06,2.9586
2020-05-07,9.1954
2020-05-08,-5.6842
2020-05-11,-2.0089
2020-05-12,-7.7449
2020-05-13,0.0
2020-05-14,4.9383
2020-05-15,-9.5247
2020-05-18,9.7472
2020-05-20,6.5166
2020-05-21,-11.0122
2020-05-22,16.5
2020-05-27,15.3423
2020-05-28,1.0242
2020-06-01,-0.5525
2020-06-02,1.1111
2020-06-03,-0.8269
2020-06-04,-5.0297
2020-06-05,21.5362
2020-06-08,-7.52
2020-06-09,6.4014
2020-06-10,-2.439
2020-06-12,-19.2917
2020-06-15,0.6711
2020-06-16,-1.0256
2020-06-17,8.5078
2020-06-18,-4.1161
2020-06-19,1.6932
2020-06-22,0.2654
2020-06-23,0.6154
2020-06-24,-9.698
2020-06-25,-3.2383
2020-06-26,9.2222
2020-06-29,6.1038
2020-06-30,-3.931
2020-07-01,2.1557
2020-07-02,-0.9164
2020-07-06,3.5278
2020-07-07,-8.5714
2020-07-08,0.625
2020-07-09,-1.6562999999999999
2020-07-10,10.526299999999999
2020-07-13,-7.1429
2020-07-14,-10.1538
2020-07-15,15.1724
2020-07-17,5.7834
2020-07-20,-1.5991
2020-07-22,7.3346
2020-07-24,-7.0746
2020-07-28,1.4371
2020-07-29,4.6671
2020-07-30,4.1195
2020-07-31,5.2183
