ticker,XRX US Equity
2008-10-17,-0.7101
2008-10-20,5.6019
2008-10-21,-4.0632
2008-10-22,-6.1176
2008-10-23,-3.3835
2008-10-24,-3.3722
2008-10-27,-5.7718
2008-10-28,10.5413
2008-10-29,-1.2887
2008-10-30,2.4804
2008-10-31,2.1656
2008-11-03,-1.1222
2008-11-04,3.0265
2008-11-05,-5.6304
2008-11-06,-5.7069
2008-11-07,0.6878
2008-11-10,-1.6393
2008-11-11,-4.7222
2008-11-12,-4.0816
2008-11-13,3.6474
2008-11-14,-6.7449
2008-11-17,-5.3459
2008-11-18,0.6645
2008-11-19,-7.9208
2008-11-20,-2.6882
2008-11-21,-3.3149
2008-11-24,17.9048
2008-11-25,0.4847
2008-11-26,17.3633
2008-11-28,-4.2466
2008-12-01,-8.8698
2008-12-02,5.6515
2008-12-03,5.6464
2008-12-04,-5.0633
2008-12-05,3.5556
2008-12-08,11.1588
2008-12-09,-3.0888
2008-12-10,-0.5312
2008-12-11,-0.1335
2008-12-12,3.6096
2008-12-15,-7.2258
2008-12-16,11.5438
2008-12-17,-2.9925
2008-12-18,-2.6992000000000003
2008-12-19,2.9062
2008-12-22,-2.5674
2008-12-23,-2.5033
2008-12-24,3.1081
2008-12-26,0.6553
2008-12-29,-3.2227
2008-12-30,4.6008
2008-12-31,3.1048
2009-01-02,5.1443
2009-01-05,6.2053
2009-01-06,2.2472
2009-01-07,-4.0659
2009-01-08,1.26
2009-01-09,-1.2443
2009-01-12,-5.2692
2009-01-13,1.6928999999999998
2009-01-14,-5.8264
2009-01-15,-1.2626
2009-01-16,-1.6623999999999999
2009-01-20,-3.7711
2009-01-21,5.6757
2009-01-22,-2.9412000000000003
2009-01-23,-7.3781
2009-01-26,-1.9915
2009-01-27,4.0639
2009-01-28,3.7657
2009-01-29,-6.3172
2009-01-30,-4.7346
2009-02-02,0.0
2009-02-03,2.1084
2009-02-04,-1.1799
2009-02-05,1.0448
2009-02-06,4.2836
2009-02-09,-0.5666
2009-02-10,-6.8376
2009-02-11,1.682
2009-02-12,-1.9548999999999999
2009-02-13,-1.227
2009-02-17,-5.9006
2009-02-18,-1.3201
2009-02-19,-2.1739
2009-02-20,-5.641
2009-02-23,-3.6231999999999998
2009-02-24,6.015
2009-02-25,0.1773
2009-02-26,-5.3097
2009-02-27,-3.1776
2009-03-02,-8.3012
2009-03-03,-3.3684
2009-03-04,4.5752
2009-03-05,-7.2917
2009-03-06,-3.8202
2009-03-09,-2.5701
2009-03-10,14.8681
2009-03-11,-0.2088
2009-03-12,4.3933
2009-03-13,4.008
2009-03-16,-1.3487
2009-03-17,1.3672
2009-03-18,3.6609
2009-03-19,-0.7435
2009-03-20,-18.7266
2009-03-23,9.9078
2009-03-24,-2.5157
2009-03-25,4.9462
2009-03-26,8.8115
2009-03-27,-3.1544
2009-03-30,-10.0
2009-03-31,-0.8715
2009-04-01,4.3956
2009-04-02,4.8421
2009-04-03,0.4016
2009-04-06,-2.8
2009-04-07,-3.2922000000000002
2009-04-08,4.2553
2009-04-09,11.4286
2009-04-13,-2.3810000000000002
2009-04-14,0.5629
2009-04-15,1.4925
2009-04-16,5.6985
2009-04-17,2.9565
2009-04-20,-9.4595
2009-04-21,3.7313
2009-04-22,1.9784000000000002
2009-04-23,1.2346
2009-04-24,3.6585
2009-04-27,-5.7143
2009-04-28,1.6042999999999998
2009-04-29,3.5088
2009-04-30,3.5593
2009-05-01,5.401
2009-05-04,1.8634
2009-05-05,-0.6098
2009-05-06,2.6074
2009-05-07,-1.4948000000000001
2009-05-08,1.5175
2009-05-11,-2.9895
2009-05-12,-5.7011
2009-05-13,-2.6144
2009-05-14,6.0403
2009-05-15,-1.4241
2009-05-18,4.9759
2009-05-19,3.3639
2009-05-20,2.071
2009-05-21,-1.1594
2009-05-22,-0.5865
2009-05-26,2.2124
2009-05-27,-2.1645
2009-05-28,-0.295
2009-05-29,0.5917
2009-06-01,2.7941000000000003
2009-06-02,0.4292
2009-06-03,-2.2792
2009-06-04,5.6851
2009-06-05,-1.931
2009-06-08,-0.1406
2009-06-09,0.2817
2009-06-10,-0.7022
2009-06-11,-0.9901
2009-06-12,-0.2857
2009-06-15,-1.1461000000000001
2009-06-16,0.7246
2009-06-17,-0.7194
2009-06-18,-0.1449
2009-06-19,-2.1771
2009-06-22,-4.7478
2009-06-23,-0.3115
2009-06-24,1.4062999999999999
2009-06-25,2.4653
2009-06-26,0.3383
2009-06-29,-0.1508
2009-06-30,-2.1148
2009-07-01,2.0062
2009-07-02,-3.177
2009-07-06,-1.875
2009-07-07,-3.6624
2009-07-08,0.3306
2009-07-09,-0.3295
2009-07-10,0.9917
2009-07-13,3.437
2009-07-14,2.057
2009-07-15,3.2558
2009-07-16,2.7027
2009-07-17,-2.0468
2009-07-20,4.4776
2009-07-21,-1.0
2009-07-22,1.0101
2009-07-23,10.4286
2009-07-24,2.1992
2009-07-27,0.3797
2009-07-28,3.657
2009-07-29,-0.1217
2009-07-30,1.3397999999999999
2009-07-31,-1.5625
2009-08-03,0.1221
2009-08-04,1.9512
2009-08-05,1.7943
2009-08-06,-1.2926
2009-08-07,0.5952
2009-08-10,3.432
2009-08-11,-3.4325
2009-08-12,0.8294
2009-08-13,0.235
2009-08-14,-0.7034
2009-08-17,-3.8961
2009-08-18,1.1057
2009-08-19,2.3086
2009-08-20,-1.6627
2009-08-21,2.0531
2009-08-24,1.3018
2009-08-25,1.8692
2009-08-26,0.0
2009-08-27,1.3761
2009-08-28,0.5656
2009-08-31,-2.6997
2009-09-01,-2.1965
2009-09-02,-1.4184
2009-09-03,1.0791
2009-09-04,2.4911
2009-09-08,0.0
2009-09-09,2.5463
2009-09-10,5.7562
2009-09-11,-2.1345
2009-09-14,-0.1091
2009-09-15,4.3668
2009-09-16,0.1046
2009-09-17,-0.627
2009-09-18,-0.3155
2009-09-21,-0.4219
2009-09-22,-2.4364
2009-09-23,1.0858
2009-09-24,-1.9334
2009-09-25,-1.2048
2009-09-28,-14.3847
2009-09-29,3.125
2009-09-30,-2.2727
2009-10-01,-3.23
2009-10-02,-2.2697
2009-10-05,1.6393
2009-10-06,-1.7473
2009-10-07,-0.8208
2009-10-08,4.9655000000000005
2009-10-09,1.8397000000000001
2009-10-12,0.6452
2009-10-13,-2.9487
2009-10-14,1.9815
2009-10-15,-0.3886
2009-10-16,-1.0403
2009-10-19,2.4967
2009-10-20,0.8974
2009-10-21,-1.9060000000000001
2009-10-22,4.0155
2009-10-23,-1.8679999999999999
2009-10-26,-1.3959
2009-10-27,-0.6435
2009-10-28,-2.9793
2009-10-29,2.9372
2009-10-30,-2.4643
2009-11-02,-0.3989
2009-11-03,0.9346
2009-11-04,4.7619
2009-11-05,0.2525
2009-11-06,-0.1259
2009-11-09,1.7654
2009-11-10,-2.8501
2009-11-11,0.6378
2009-11-12,-0.507
2009-11-13,0.1274
2009-11-16,1.9083999999999999
2009-11-17,-0.2497
2009-11-18,-0.6258
2009-11-19,-2.0151
2009-11-20,0.6427
2009-11-23,1.2771
2009-11-24,-0.1261
2009-11-25,-0.1263
2009-11-27,-1.5171000000000001
2009-11-30,-1.1553
2009-12-01,1.6883
2009-12-02,-0.3831
2009-12-03,-0.5128
2009-12-04,1.933
2009-12-07,-0.1264
2009-12-08,-1.2658
2009-12-09,1.2821
2009-12-10,-0.2532
2009-12-11,0.6345
2009-12-14,3.657
2009-12-15,1.7032
2009-12-16,0.5981
2009-12-17,0.2378
2009-12-18,-0.7117
2009-12-21,1.3142
2009-12-22,1.1792
2009-12-23,-0.3497
2009-12-24,1.1696
2009-12-28,-1.9653
2009-12-29,1.6804000000000001
2009-12-30,0.9324
2009-12-31,-2.3095
2010-01-04,2.0095
2010-01-05,0.1159
2010-01-06,-0.9259
2010-01-07,0.4673
2010-01-08,-0.3488
2010-01-11,2.4504
2010-01-12,0.7973
2010-01-13,1.1299
2010-01-14,-0.6704
2010-01-15,-0.5624
2010-01-19,2.0362
2010-01-20,-1.4412
2010-01-21,4.3870000000000005
2010-01-22,-3.3405
2010-01-25,-0.8919
2010-01-26,-0.3375
2010-01-27,0.3386
2010-01-28,-0.7874
2010-01-29,-1.1338
2010-02-01,2.867
2010-02-02,1.7837
2010-02-03,-1.5333999999999999
2010-02-04,-3.782
2010-02-05,-2.0809
2010-02-08,-0.2361
2010-02-09,-0.8284
2010-02-10,0.8353
2010-02-11,3.6686
2010-02-12,0.1142
2010-02-16,1.0262
2010-02-17,0.6772
2010-02-18,2.8026999999999997
2010-02-19,0.3272
2010-02-22,0.4348
2010-02-23,-1.5152
2010-02-24,1.6484
2010-02-25,0.4324
2010-02-26,0.8611
2010-03-01,1.921
2010-03-02,-0.5236
2010-03-03,0.2105
2010-03-04,0.2101
2010-03-05,3.4591
2010-03-08,0.4053
2010-03-09,-1.7154
2010-03-10,1.1294
2010-03-11,1.5228000000000002
2010-03-12,-1.1
2010-03-15,1.3145
2010-03-16,0.6986
2010-03-17,-1.8831
2010-03-18,-0.404
2010-03-19,-2.9412000000000003
2010-03-22,3.1348
2010-03-23,2.4316
2010-03-24,-2.4728
2010-03-25,-2.4341
2010-03-26,0.8316
2010-03-29,0.7474
2010-03-30,-0.4111
2010-03-31,0.6192
2010-04-01,2.4615
2010-04-05,3.9039
2010-04-06,-1.0597
2010-04-07,-1.0711
2010-04-08,2.5591
2010-04-09,0.1919
2010-04-12,0.4789
2010-04-13,-0.3813
2010-04-14,0.9569
2010-04-15,-0.5687
2010-04-16,-1.6206
2010-04-19,3.7791
2010-04-20,0.2801
2010-04-21,-1.3035
2010-04-22,-1.4151
2010-04-23,8.3254
2010-04-26,0.265
2010-04-27,-4.7577
2010-04-28,2.6827
2010-04-29,1.0811
2010-04-30,-2.852
2010-05-03,1.3761
2010-05-04,-4.0724
2010-05-05,-1.6981000000000002
2010-05-06,-3.6468
2010-05-07,-3.0876
2010-05-10,4.2138
2010-05-11,-0.3945
2010-05-12,0.8911
2010-05-13,1.0795
2010-05-14,-2.7184
2010-05-17,0.7984
2010-05-18,-0.8911
2010-05-19,-4.1958
2010-05-20,-4.9009
2010-05-21,1.0965
2010-05-24,-2.9284
2010-05-25,1.5642
2010-05-26,-1.1001
2010-05-27,5.228
2010-05-28,-1.5856
2010-06-01,-3.8668
2010-06-02,3.0168
2010-06-03,0.5423
2010-06-04,-4.2071
2010-06-07,-2.9279
2010-06-08,-0.6961
2010-06-09,-0.8178
2010-06-10,6.2426
2010-06-11,0.0
2010-06-14,1.4412
2010-06-15,3.388
2010-06-16,-0.2114
2010-06-17,0.2119
2010-06-18,-0.3171
2010-06-21,-0.8484
2010-06-22,-2.3529
2010-06-23,-1.2048
2010-06-24,-2.7716
2010-06-25,-0.3421
2010-06-28,0.143
2010-06-29,-4.248
2010-06-30,-3.5971
2010-07-01,-0.8706
2010-07-02,0.2509
2010-07-06,-1.0013
2010-07-07,2.6865
2010-07-08,0.5848
2010-07-09,0.612
2010-07-12,2.1898
2010-07-13,2.7381
2010-07-14,-0.2317
2010-07-15,0.0
2010-07-16,-3.6005000000000003
2010-07-19,1.6867
2010-07-20,0.3555
2010-07-21,-0.7084
2010-07-22,7.3722
2010-07-23,2.4363
2010-07-26,3.027
2010-07-27,0.4197
2010-07-28,-0.5225
2010-07-29,1.1555
2010-07-30,1.1423
2010-08-02,0.8214
2010-08-03,-1.7311999999999999
2010-08-04,0.9326
2010-08-05,-1.0267
2010-08-06,-0.5187
2010-08-09,1.6684
2010-08-10,-1.3333
2010-08-11,-3.6383
2010-08-12,-1.8338999999999999
2010-08-13,-0.989
2010-08-16,0.111
2010-08-17,2.439
2010-08-18,0.2165
2010-08-19,-2.2678
2010-08-20,-0.884
2010-08-23,-1.8952
2010-08-24,-3.8636
2010-08-25,1.5366
2010-08-26,-1.397
2010-08-27,2.0071
2010-08-30,-2.0833
2010-08-31,-0.1773
2010-09-01,4.4287
2010-09-02,1.2586
2010-09-03,1.7917
2010-09-07,-2.0902
2010-09-08,0.5618
2010-09-09,2.1229
2010-09-10,-0.3282
2010-09-13,7.6838999999999995
2010-09-14,-2.1407
2010-09-15,1.5625
2010-09-16,3.0769
2010-09-17,0.4975
2010-09-20,2.5743
2010-09-21,-0.8687
2010-09-22,-0.6816
2010-09-23,-0.3922
2010-09-24,3.5433
2010-09-27,-0.1901
2010-09-28,0.881
2010-09-29,-2.4645
2010-09-30,0.5831
2010-10-01,1.4493
2010-10-04,-0.5714
2010-10-05,2.682
2010-10-06,0.1866
2010-10-07,0.0
2010-10-08,1.9553
2010-10-11,0.8219
2010-10-12,1.087
2010-10-13,-0.7168
2010-10-14,-0.4513
2010-10-15,0.272
2010-10-18,1.4466999999999999
2010-10-19,-2.4955
2010-10-20,1.3711
2010-10-21,1.0821
2010-10-22,1.8733
2010-10-25,1.5762
2010-10-26,-0.9483
2010-10-27,0.5222
2010-10-28,1.1255
2010-10-29,0.1627
2010-11-01,-0.7607
2010-11-02,0.9475
2010-11-03,-0.1706
2010-11-04,1.9658
2010-11-05,-0.2515
2010-11-08,-1.4285999999999999
2010-11-09,0.341
2010-11-10,-1.6992
2010-11-11,-1.1236
2010-11-12,-1.3112
2010-11-15,0.1771
2010-11-16,-2.4757
2010-11-17,0.9973
2010-11-18,4.219
2010-11-19,0.6029
2010-11-22,0.3425
2010-11-23,-1.8771
2010-11-24,2.6
2010-11-26,-0.3305
2010-11-29,-1.3605
2010-11-30,-1.2069
2010-12-01,2.6178
2010-12-02,0.085
2010-12-03,0.5098
2010-12-06,-0.2536
2010-12-07,0.5085
2010-12-08,0.5059
2010-12-09,0.755
2010-12-10,-0.0833
2010-12-13,-0.6667
2010-12-14,-0.1678
2010-12-15,-2.521
2010-12-16,1.8103
2010-12-17,-0.508
2010-12-20,0.4255
2010-12-21,0.7627
2010-12-22,-1.0934
2010-12-23,-0.5952
2010-12-27,-0.5133
2010-12-28,-0.4299
2010-12-29,0.7124
2010-12-30,-1.2048
2010-12-31,0.3484
2011-01-03,1.6493
2011-01-04,-2.6473
2011-01-05,0.5263
2011-01-06,0.0
2011-01-07,-1.3961999999999999
2011-01-10,0.9735
2011-01-11,0.6135
2011-01-12,0.4355
2011-01-13,-1.8213
2011-01-14,2.6502
2011-01-18,0.6024
2011-01-19,-1.2831000000000001
2011-01-20,-3.3795
2011-01-21,-0.0897
2011-01-24,0.8079
2011-01-25,1.5138
2011-01-26,-7.6316
2011-01-27,2.4691
2011-01-28,-2.2243
2011-01-31,0.6635
2011-02-01,2.4482
2011-02-02,-0.1838
2011-02-03,0.4604
2011-02-04,-0.55
2011-02-07,0.2765
2011-02-08,-0.2757
2011-02-09,0.3687
2011-02-10,-0.4591
2011-02-11,1.1993
2011-02-14,0.5469
2011-02-15,0.3626
2011-02-16,2.71
2011-02-17,0.0
2011-02-18,-0.4398
2011-02-22,-3.9753
2011-02-23,-1.7479
2011-02-24,-0.6554
2011-02-25,1.0368
2011-02-28,0.2799
2011-03-01,-1.2093
2011-03-02,-0.7533
2011-03-03,1.2334
2011-03-04,-1.687
2011-03-07,-0.9533
2011-03-08,1.6843
2011-03-09,-0.8045
2011-03-10,-1.4313
2011-03-11,0.6776
2011-03-14,-0.6731
2011-03-15,-1.4521
2011-03-16,-3.0452
2011-03-17,2.7356
2011-03-18,-0.1972
2011-03-21,1.2846
2011-03-22,-1.0732
2011-03-23,0.8876
2011-03-24,0.2933
2011-03-25,3.9961
2011-03-28,-0.2812
2011-03-29,0.4934
2011-03-30,0.0939
2011-03-31,-0.0938
2011-04-01,2.1596
2011-04-04,-0.3676
2011-04-05,0.0
2011-04-06,0.0923
2011-04-07,0.0
2011-04-08,-1.3825
2011-04-11,0.8411
2011-04-12,-0.278
2011-04-13,-0.2788
2011-04-14,0.1864
2011-04-15,-0.186
2011-04-18,-0.5592
2011-04-19,-1.1246
2011-04-20,2.8436
2011-04-21,-5.8065
2011-04-25,-1.8591
2011-04-26,0.4985
2011-04-27,0.2976
2011-04-28,0.1978
2011-04-29,-0.3949
2011-05-02,0.1982
2011-05-03,0.7913
2011-05-04,-0.6869
2011-05-05,0.2964
2011-05-06,0.9852
2011-05-09,-0.6829
2011-05-10,2.7504999999999997
2011-05-11,-1.8164
2011-05-12,0.2921
2011-05-13,-0.8738
2011-05-16,-0.3918
2011-05-17,-0.9833
2011-05-18,1.8868
2011-05-19,0.0
2011-05-20,-1.462
2011-05-23,-1.3848
2011-05-24,-1.2036
2011-05-25,-0.203
2011-05-26,1.5259
2011-05-27,0.2004
2011-05-31,2.1
2011-06-01,-2.0568
2011-06-02,0.5
2011-06-03,-0.4975
2011-06-06,-2.4
2011-06-07,-1.6393
2011-06-08,-1.4583
2011-06-09,1.0571
2011-06-10,-1.6736
2011-06-13,2.6596
2011-06-14,1.8653
2011-06-15,-1.9329
2011-06-16,0.8299
2011-06-17,1.3374
2011-06-20,0.203
2011-06-21,1.1145
2011-06-22,0.1002
2011-06-23,0.8008
2011-06-24,-1.7875
2011-06-27,0.2022
2011-06-28,2.2452
2011-06-29,1.5857
2011-06-30,1.561
2011-07-01,2.8818
2011-07-05,-1.3072
2011-07-06,0.0
2011-07-07,1.0407
2011-07-08,-0.1873
2011-07-11,-3.8462
2011-07-12,-0.4878
2011-07-13,0.1961
2011-07-14,-1.4677
2011-07-15,-0.5958
2011-07-18,-0.8991
2011-07-19,2.7218
2011-07-20,-1.2758
2011-07-21,2.3857
2011-07-22,-2.1359
2011-07-25,-1.7856999999999998
2011-07-26,-1.1111
2011-07-27,-2.145
2011-07-28,-1.6701000000000001
2011-07-29,-0.9554
2011-08-01,-2.1436
2011-08-02,-3.3954
2011-08-03,0.907
2011-08-04,-3.7079
2011-08-05,-0.4667
2011-08-08,-9.7304
2011-08-09,6.1039
2011-08-10,-5.6304
2011-08-11,3.6316
2011-08-12,0.2503
2011-08-15,3.2459
2011-08-16,-0.6046
2011-08-17,0.9732
2011-08-18,-7.5904
2011-08-19,-4.5632
2011-08-22,1.2295
2011-08-23,2.969
2011-08-24,2.7523
2011-08-25,-3.9541
2011-08-26,2.5232
2011-08-29,4.4041
2011-08-30,0.1241
2011-08-31,2.8501
2011-09-01,-2.2892
2011-09-02,-2.4661
2011-09-06,-1.2642
2011-09-07,2.8169
2011-09-08,-2.3661
2011-09-09,-5.4847
2011-09-12,1.4845
2011-09-13,2.1277
2011-09-14,1.8229
2011-09-15,1.1509
2011-09-16,1.3906
2011-09-19,-1.3716
2011-09-20,-1.8963
2011-09-21,-3.4794
2011-09-22,-5.0734
2011-09-23,-0.1406
2011-09-26,4.2254
2011-09-27,2.2973
2011-09-28,-2.8731999999999998
2011-09-29,0.4104
2011-09-30,-5.0409
2011-10-03,-3.5868
2011-10-04,4.3155
2011-10-05,1.7118
2011-10-06,0.9818
2011-10-07,-0.4167
2011-10-10,4.3236
2011-10-11,-0.6684
2011-10-12,0.6729
2011-10-13,0.8021
2011-10-14,2.5199
2011-10-17,-3.3635
2011-10-18,2.9451
2011-10-19,-0.7802
2011-10-20,-0.2621
2011-10-21,2.8909000000000002
2011-10-24,2.1711
2011-10-25,0.25
2011-10-26,2.2444
2011-10-27,4.5122
2011-10-28,-0.4667
2011-10-31,-4.1032
2011-11-01,-2.934
2011-11-02,1.8892
2011-11-03,3.2138
2011-11-04,1.3174000000000001
2011-11-07,-0.1182
2011-11-08,1.0651
2011-11-09,-5.2693
2011-11-10,0.4944
2011-11-11,0.984
2011-11-14,-0.7308
2011-11-15,0.0
2011-11-16,-1.5951
2011-11-17,-1.2469000000000001
2011-11-18,-0.5051
2011-11-21,-1.2690000000000001
2011-11-22,-1.4139
2011-11-23,-1.5645
2011-11-25,0.2649
2011-11-28,1.4531
2011-11-29,-0.9115
2011-11-30,7.0959
2011-12-01,0.4908
2011-12-02,0.3663
2011-12-05,1.7032
2011-12-06,-0.3589
2011-12-07,0.3601
2011-12-08,-3.9474
2011-12-09,1.6189
2011-12-12,-2.0833
2011-12-13,-0.8761
2011-12-14,-1.6414
2011-12-15,1.6688
2011-12-16,0.6313
2011-12-19,-3.1368
2011-12-20,3.886
2011-12-21,0.4988
2011-12-22,1.6129
2011-12-23,1.221
2011-12-27,-1.5682
2011-12-28,-2.6654
2011-12-29,0.8861
2011-12-30,-0.1255
2012-01-03,3.0151
2012-01-04,-0.6098
2012-01-05,-0.6135
2012-01-06,0.0
2012-01-09,-0.1235
2012-01-10,0.2472
2012-01-11,0.9864
2012-01-12,-0.7326
2012-01-13,-0.615
2012-01-17,0.0
2012-01-18,4.9505
2012-01-19,2.7123
2012-01-20,0.5741
2012-01-23,-0.3425
2012-01-24,-0.6873
2012-01-25,-9.9193
2012-01-26,0.5122
2012-01-27,0.3822
2012-01-30,-1.9036
2012-01-31,0.2587
2012-02-01,0.3871
2012-02-02,0.1285
2012-02-03,2.1823
2012-02-06,-0.2513
2012-02-07,0.3778
2012-02-08,0.5019
2012-02-09,0.1248
2012-02-10,-1.2469000000000001
2012-02-13,1.2626
2012-02-14,4.3641
2012-02-15,-0.4779
2012-02-16,0.6002
2012-02-17,-0.9547
2012-02-21,-1.5663
2012-02-22,-0.2448
2012-02-23,2.3313
2012-02-24,0.2398
2012-02-27,0.1196
2012-02-28,-0.8363
2012-02-29,-0.8434
2012-03-01,2.0656
2012-03-02,-1.5476
2012-03-05,0.8464
2012-03-06,-3.3573
2012-03-07,0.3722
2012-03-08,1.9778
2012-03-09,0.0
2012-03-12,0.3636
2012-03-13,1.6907999999999999
2012-03-14,0.4751
2012-03-15,-0.2364
2012-03-16,-1.4218
2012-03-19,0.1202
2012-03-20,-0.9604
2012-03-21,0.1212
2012-03-22,-0.6053
2012-03-23,0.1218
2012-03-26,1.9465
2012-03-27,-0.1193
2012-03-28,-0.9259
2012-03-29,-1.4545
2012-03-30,-0.6765
2012-04-02,0.9288
2012-04-03,-1.1043
2012-04-04,-1.9851
2012-04-05,-0.3797
2012-04-09,-0.8895
2012-04-10,-0.8974
2012-04-11,1.5524
2012-04-12,1.4013
2012-04-13,-1.5074999999999998
2012-04-16,0.6378
2012-04-17,1.3942
2012-04-18,-0.5
2012-04-19,-0.6281
2012-04-20,-0.5057
2012-04-23,0.1271
2012-04-24,0.5076
2012-04-25,0.5051
2012-04-26,-0.6281
2012-04-27,-1.0114
2012-04-30,-0.6386
2012-05-01,1.928
2012-05-02,-1.2610000000000001
2012-05-03,-1.5326
2012-05-04,-1.1673
2012-05-07,1.4436
2012-05-08,-0.6468
2012-05-09,-0.5208
2012-05-10,0.0
2012-05-11,-0.1309
2012-05-14,0.7864
2012-05-15,-3.7711
2012-05-16,-2.8378
2012-05-17,1.1127
2012-05-18,-1.6505999999999998
2012-05-21,0.6993
2012-05-22,-0.1389
2012-05-23,0.0
2012-05-24,-3.4771
2012-05-25,1.8732
2012-05-29,3.3946
2012-05-30,-0.9576
2012-05-31,-0.2762
2012-06-01,-1.385
2012-06-04,-0.4213
2012-06-05,1.3399
2012-06-06,3.5491
2012-06-07,0.8065
2012-06-08,2.8
2012-06-11,-2.4643
2012-06-12,0.6649
2012-06-13,0.7926
2012-06-14,-0.1311
2012-06-15,2.231
2012-06-18,-1.027
2012-06-19,1.297
2012-06-20,0.0
2012-06-21,-2.4328
2012-06-22,2.4934
2012-06-25,-3.5850999999999997
2012-06-26,0.7968
2012-06-27,1.3505
2012-06-28,1.0458
2012-06-29,1.8111000000000002
2012-07-02,0.0
2012-07-03,0.8895
2012-07-05,-1.2594
2012-07-06,-0.6378
2012-07-09,-1.5404
2012-07-10,-1.3038
2012-07-11,0.6605
2012-07-12,-2.8871
2012-07-13,-1.7568000000000001
2012-07-16,-0.1376
2012-07-17,-0.2755
2012-07-18,-0.6906
2012-07-19,0.0
2012-07-20,-6.8149999999999995
2012-07-23,0.4478
2012-07-24,-3.5661
2012-07-25,-1.6949
2012-07-26,4.0752
2012-07-27,3.012
2012-07-30,1.0234
2012-07-31,0.2894
2012-08-01,-2.0202
2012-08-02,-2.0619
2012-08-03,4.2105
2012-08-06,0.7215
2012-08-07,1.7191999999999998
2012-08-08,0.4225
2012-08-09,0.561
2012-08-10,0.1395
2012-08-13,0.1393
2012-08-14,-0.1391
2012-08-15,0.8357
2012-08-16,1.3812
2012-08-17,0.9537
2012-08-20,0.135
2012-08-21,0.0
2012-08-22,-1.752
2012-08-23,0.1372
2012-08-24,1.0959
2012-08-27,-1.084
2012-08-28,1.0959
2012-08-29,0.1355
2012-08-30,-0.8119
2012-08-31,0.5457
2012-09-04,-1.4925
2012-09-05,2.2039
2012-09-06,3.504
2012-09-07,0.0
2012-09-10,-2.8646000000000003
2012-09-11,0.4021
2012-09-12,2.2697
2012-09-13,1.0444
2012-09-14,1.5504
2012-09-17,-2.0356
2012-09-18,-1.2987
2012-09-19,2.5
2012-09-20,0.1284
2012-09-21,0.0
2012-09-24,-1.0256
2012-09-25,-5.1813
2012-09-26,-0.3757
2012-09-27,1.7931
2012-09-28,-0.542
2012-10-01,0.1362
2012-10-02,0.0
2012-10-03,-2.449
2012-10-04,1.5342
2012-10-05,-0.1374
2012-10-08,-0.2751
2012-10-09,-1.2414
2012-10-10,-1.2570000000000001
2012-10-11,2.1216
2012-10-12,-1.9391
2012-10-15,1.1299
2012-10-16,3.2123
2012-10-17,-0.9472
2012-10-18,0.5464
2012-10-19,-5.163
2012-10-22,0.7163
2012-10-23,-5.1209
2012-10-24,-2.8486000000000002
2012-10-25,0.3086
2012-10-26,-0.1538
2012-10-31,-0.7704
2012-11-01,3.2609
2012-11-02,-2.7068
2012-11-05,1.8547
2012-11-06,1.214
2012-11-07,-4.6477
2012-11-08,-0.3145
2012-11-09,0.0
2012-11-12,-0.1577
2012-11-13,1.4218
2012-11-14,-2.0249
2012-11-15,-0.159
2012-11-16,-0.7962
2012-11-19,3.0498
2012-11-20,0.0
2012-11-21,0.6231
2012-11-23,3.096
2012-11-26,-1.2012
2012-11-27,-0.7599
2012-11-28,2.144
2012-11-29,1.7991000000000001
2012-11-30,0.2946
2012-12-03,-0.2937
2012-12-04,2.7982
2012-12-05,-0.1433
2012-12-06,0.7174
2012-12-07,0.9972
2012-12-10,-0.8463
2012-12-11,1.2802
2012-12-12,-0.5618
2012-12-13,-0.565
2012-12-14,-0.9943
2012-12-17,-0.4304
2012-12-18,2.5937
2012-12-19,-0.8427
2012-12-20,0.9915
2012-12-21,-1.1219999999999999
2012-12-24,-0.9929
2012-12-26,-1.1461000000000001
2012-12-27,-0.9783
2012-12-28,-1.4727999999999999
2012-12-31,1.9432
2013-01-02,5.4252
2013-01-03,0.0
2013-01-04,-1.1127
2013-01-07,1.6878
2013-01-08,-0.1383
2013-01-09,0.0
2013-01-10,0.9695
2013-01-11,-0.4115
2013-01-14,1.9284
2013-01-15,0.2703
2013-01-16,2.1563
2013-01-17,0.0
2013-01-18,0.7916
2013-01-22,-1.4398
2013-01-23,0.664
2013-01-24,2.2427
2013-01-25,2.3226
2013-01-28,3.7831
2013-01-29,-1.0936
2013-01-30,0.2457
2013-01-31,-1.8382
2013-02-01,0.1248
2013-02-04,-0.9975
2013-02-05,1.0076
2013-02-06,-0.3741
2013-02-07,0.0
2013-02-08,-0.3755
2013-02-11,0.3769
2013-02-12,-0.3755
2013-02-13,0.5025
2013-02-14,0.375
2013-02-15,-0.7472
2013-02-19,0.3764
2013-02-20,-1.75
2013-02-21,-0.2545
2013-02-22,3.5714
2013-02-25,-2.8325
2013-02-26,1.6477
2013-02-27,1.995
2013-02-28,-0.8557
2013-03-01,0.4932
2013-03-04,0.3681
2013-03-05,0.489
2013-03-06,3.528
2013-03-07,0.7051
2013-03-08,1.6336
2013-03-11,-0.5741
2013-03-12,-0.8083
2013-03-13,0.0
2013-03-14,1.1641
2013-03-15,0.2301
2013-03-18,-0.5741
2013-03-19,-0.4619
2013-03-20,1.6240999999999999
