ticker,AMSF US Equity
2019-02-13,1.5575
2019-02-14,0.5375
2019-02-15,0.8964
2019-02-19,0.2805
2019-02-20,-0.8548
2019-02-21,-0.8779
2019-02-22,-0.3638
2019-02-25,-1.2698
2019-02-26,-0.5627
2019-02-27,-0.4689
2019-02-28,2.5179
2019-03-01,-1.5687
2019-03-04,-0.5151
2019-03-05,0.9385
2019-03-06,-1.1542
2019-03-07,-1.0542
2019-03-08,0.1152
2019-03-11,0.3288
2019-03-12,-0.1966
2019-03-13,-0.8209
2019-03-14,-0.0662
2019-03-15,0.6295
2019-03-18,-0.0658
2019-03-19,-1.1036
2019-03-20,-1.0826
2019-03-21,0.1684
2019-03-22,-2.0508
2019-03-25,0.1716
2019-03-26,1.4562
2019-03-27,1.0469
2019-03-28,-0.7186
2019-03-29,-0.0168
2019-04-01,-0.9596
2019-04-02,-1.5808
2019-04-03,0.2418
2019-04-04,-0.7581
2019-04-05,-0.5208
2019-04-08,-0.0349
2019-04-09,-0.5587
2019-04-10,2.2472
2019-04-11,0.6353
2019-04-12,0.1024
2019-04-15,-0.4943
2019-04-16,1.456
2019-04-17,-0.9117
2019-04-18,0.0341
2019-04-22,-0.7665
2019-04-23,0.3605
2019-04-24,0.6841
2019-04-25,-0.1699
2019-04-26,0.3743
2019-04-29,-0.6611
2019-04-30,1.058
2019-05-01,-0.6079
2019-05-02,1.6480000000000001
2019-05-03,1.4541
2019-05-06,0.2306
2019-05-07,-2.3997
2019-05-08,-0.7073
2019-05-09,0.441
2019-05-10,1.8913
2019-05-13,-2.2539
2019-05-14,1.0003
2019-05-15,1.2422
2019-05-16,-0.2156
2019-05-17,-1.8611
2019-05-20,1.0667
2019-05-21,0.3853
2019-05-22,0.2837
2019-05-23,0.0832
2019-05-24,1.0808
2019-05-28,-1.3818
2019-05-29,-0.5838
2019-05-30,-0.0336
2019-05-31,-0.0168
2019-06-03,0.6379
2019-06-04,1.0342
2019-06-05,0.0
2019-06-06,0.4623
2019-06-07,0.5116
2019-06-10,0.0985
2019-06-11,-1.3449
2019-06-12,-0.0499
2019-06-13,1.1311
2019-06-14,0.8882
2019-06-17,-0.163
2019-06-18,-0.098
2019-06-19,-0.2615
2019-06-20,3.7856
2019-06-21,0.3158
2019-06-24,-0.362
2019-06-25,-1.3744
2019-06-26,-2.9153000000000002
2019-06-27,2.8213
2019-06-28,2.3266999999999998
2019-07-01,-0.4548
2019-07-02,-0.3151
2019-07-03,1.3432
2019-07-05,0.3898
2019-07-08,-0.9941
2019-07-09,0.0784
2019-07-10,1.2384
2019-07-11,-0.991
2019-07-12,1.2668
2019-07-15,0.5714
2019-07-16,0.7064
2019-07-17,0.8539
2019-07-18,0.2873
2019-07-19,-1.9599
2019-07-22,0.1999
2019-07-23,-0.9669
2019-07-24,1.2086999999999999
2019-07-25,-0.6584
2019-07-26,1.0327
2019-07-29,-1.6018
2019-07-30,1.7208999999999999
2019-07-31,-0.8383
2019-08-01,0.707
2019-08-02,-0.0153
2019-08-05,-1.8776000000000002
2019-08-06,1.7734999999999999
2019-08-07,0.5197
2019-08-08,0.958
2019-08-09,-0.5423
2019-08-12,0.5755
2019-08-13,0.7378
2019-08-14,-0.5082
2019-08-15,1.3822
2019-08-16,2.0006
2019-08-19,0.6828
2019-08-20,-1.3564
2019-08-21,0.4681
2019-08-22,1.1211
2019-08-23,-2.4046
2019-08-26,0.7672
2019-08-27,-0.7613
2019-08-28,0.5459
2019-08-29,0.5576
2019-08-30,0.2481
2019-09-03,-1.2227000000000001
2019-09-04,0.56
2019-09-05,-0.337
2019-09-06,0.0
2019-09-09,-0.974
2019-09-10,-1.5499
2019-09-11,1.9679
2019-09-12,-0.9947
2019-09-13,0.5398
2019-09-16,-1.1037
2019-09-17,0.7239
2019-09-18,-1.1678
2019-09-19,0.0151
2019-09-20,1.6359
2019-09-23,-0.4173
2019-09-24,0.1048
2019-09-25,0.2541
2019-09-26,-0.6263
2019-09-27,-0.9604
2019-09-30,0.1667
2019-10-01,-0.4387
2019-10-02,-0.5166
2019-10-03,1.6341
2019-10-04,1.8933
2019-10-07,-0.3244
2019-10-08,-2.3672
2019-10-09,-1.7730000000000001
2019-10-10,-1.4965
2019-10-11,0.1096
2019-10-14,-0.1721
2019-10-15,-0.2351
2019-10-16,0.9268
2019-10-17,0.8872
2019-10-18,0.2314
2019-10-21,0.785
2019-10-22,-0.6872
2019-10-23,-1.0457
2019-10-24,-1.3675
2019-10-25,-1.6071
2019-10-28,0.7366
2019-10-29,1.3034
2019-10-30,0.3766
2019-10-31,-0.6878
2019-11-01,8.2481
2019-11-04,1.8031000000000001
2019-11-05,0.4571
2019-11-06,1.301
2019-11-07,-2.1405
2019-11-08,0.5737
2019-11-11,0.6845
2019-11-12,0.6374
2019-11-13,-0.7698
2019-11-14,-1.0219
2019-11-15,-1.3338999999999999
2019-11-18,0.0611
2019-11-19,2.229
2019-11-20,0.8811
2019-11-21,-1.584
2019-11-22,-1.1432
2019-11-25,1.8564
2019-11-26,-0.1046
2019-11-27,0.7178
2019-11-29,0.3712
2019-12-02,-2.855
2019-12-03,-0.5177
2019-12-04,0.0612
2019-12-05,1.1320000000000001
2019-12-06,1.8
2019-12-09,-0.0297
2019-12-10,-0.6243
2019-12-11,0.2393
2019-12-12,0.0
2019-12-13,0.3894
2019-12-16,-0.0597
2019-12-17,0.5075
2019-12-18,-0.8614
2019-12-19,1.0187
2019-12-20,-0.875
2019-12-23,-2.2292
2019-12-24,-0.0612
2019-12-26,-0.2603
2019-12-27,0.7983
2019-12-30,0.929
2019-12-31,-0.3622
2020-01-02,0.318
2020-01-03,0.1812
2020-01-06,-0.3315
2020-01-07,-1.013
2020-01-08,-0.9928
2020-01-09,0.108
2020-01-10,-0.2312
2020-01-13,0.587
2020-01-14,0.4453
2020-01-15,1.3148
2020-01-16,3.1538
2020-01-17,0.3511
2020-01-21,-0.7726
2020-01-22,-0.7933
2020-01-23,-0.5923
2020-01-24,-1.4152
2020-01-27,0.8462
2020-01-28,1.4984
2020-01-29,-1.8305
2020-01-30,2.8571
2020-01-31,0.0292
2020-02-03,1.0085
2020-02-04,-1.5917
2020-02-05,0.4852
2020-02-06,0.3219
2020-02-07,-0.6855
2020-02-10,0.8959
2020-02-11,0.9461
2020-02-12,-0.1442
2020-02-13,0.2599
2020-02-14,0.8786
2020-02-18,0.0
2020-02-19,1.0565
2020-02-20,7.7423
2020-02-21,-0.7606
2020-02-24,-1.2288999999999999
2020-02-25,-1.1905999999999999
2020-02-26,0.6228
2020-02-27,-3.606
2020-02-28,-9.0313
2020-03-02,4.9409
2020-03-03,-1.8862
2020-03-04,1.6542
2020-03-05,-1.4514
2020-03-06,1.6959
2020-03-09,-6.4658
2020-03-10,-0.3754
2020-03-11,-4.2543
2020-03-12,-11.1494
2020-03-13,6.4169
2020-03-16,-11.2757
2020-03-17,16.5783
2020-03-18,-8.5931
2020-03-19,9.7512
2020-03-20,-10.7995
2020-03-23,-1.2239
2020-03-24,5.7186
2020-03-25,-0.4147
2020-03-26,7.677
2020-03-27,-3.094
2020-03-30,9.3181
2020-03-31,2.3333
2020-04-01,-0.8841
2020-04-02,-1.0016
2020-04-03,-0.1581
2020-04-06,3.4832
2020-04-07,1.6983000000000001
2020-04-08,-0.5266
2020-04-09,3.9776
2020-04-13,-2.9236
2020-04-14,0.2547
2020-04-15,-6.292
2020-04-16,-0.1754
2020-04-17,3.467
2020-04-20,-2.8721
2020-04-21,-2.5437
2020-04-22,-0.7667
2020-04-23,-0.8548
2020-04-24,-1.9234
2020-04-27,2.9755000000000003
2020-04-28,4.9746
2020-04-29,3.5346
2020-04-30,-3.8218
2020-05-01,-1.8376000000000001
2020-05-04,-0.4
2020-05-05,-0.7711
2020-05-06,-3.1731
2020-05-07,0.3511
2020-05-08,2.7991
2020-05-11,-2.2528
2020-05-12,-3.0841
2020-05-13,-3.9179
2020-05-14,-1.2999
2020-05-15,0.7397
2020-05-18,6.0172
2020-05-19,-0.0676
2020-05-20,4.4963
2020-05-21,0.275
2020-05-22,0.2742
2020-05-26,0.8848
2020-05-27,0.8292
2020-05-28,-0.2689
2020-05-29,-2.6641
2020-06-01,-0.5051
2020-06-02,3.4387
2020-06-03,2.8969
2020-06-04,0.0
2020-06-05,6.2
2020-06-08,-2.2889
2020-06-09,-1.2898
2020-06-10,-3.2142
2020-06-11,-3.3675
2020-06-12,-1.4032
2020-06-15,0.5562
2020-06-16,0.4555
2020-06-17,-0.8907
2020-06-18,0.866
2020-06-19,-1.4742
2020-06-22,-1.6606
2020-06-23,1.2205
2020-06-24,-2.2134
2020-06-25,1.3176
2020-06-26,-1.4171
2020-06-29,3.078
2020-06-30,0.3445
2020-07-01,-1.7822
2020-07-02,-0.1831
2020-07-06,-0.4837
2020-07-07,-0.8212
2020-07-08,0.0169
2020-07-09,0.3886
2020-07-10,4.3756
2020-07-13,0.8384
2020-07-14,0.0799
2020-07-15,1.4539
2020-07-16,-1.0236
2020-07-17,-0.5569
2020-07-20,-1.76
2020-07-21,3.9251
2020-07-22,-1.7082000000000002
2020-07-23,2.2800000000000002
2020-07-24,-0.8574
2020-07-27,-0.3145
2020-07-28,-1.1356
2020-07-29,2.2495
2020-07-30,-0.1716
2020-07-31,-0.8128
