ticker,RELL US Equity
2013-04-10,0.0853
2013-04-11,0.2558
2013-04-12,-1.1905000000000001
2013-04-15,-2.0654
2013-04-16,2.7241
2013-04-17,-1.6253
2013-04-18,1.7391
2013-04-19,-0.7692
2013-04-22,-0.5168
2013-04-23,1.2121
2013-04-24,0.0855
2013-04-25,-0.3419
2013-04-26,-1.458
2013-04-29,1.6536
2013-04-30,0.4281
2013-05-01,-5.0298
2013-05-02,2.5135
2013-05-03,2.014
2013-05-06,0.3433
2013-05-07,0.1283
2013-05-08,0.7262
2013-05-09,-0.5115
2013-05-10,0.4284
2013-05-13,0.0
2013-05-14,-0.1706
2013-05-15,0.0
2013-05-16,-0.1709
2013-05-17,0.3425
2013-05-20,-0.1706
2013-05-21,-0.6838
2013-05-22,0.1721
2013-05-23,0.8591
2013-05-24,0.5111
2013-05-28,0.8475
2013-05-29,-0.5882
2013-05-30,2.6205
2013-05-31,-1.4827
2013-06-03,1.2542
2013-06-04,-0.4129
2013-06-05,-0.4975
2013-06-06,0.1667
2013-06-07,0.0
2013-06-10,-0.2496
2013-06-11,-0.2502
2013-06-12,-0.2508
2013-06-13,0.4191
2013-06-14,-2.4207
2013-06-17,0.941
2013-06-18,1.5253999999999999
2013-06-19,-2.0868
2013-06-20,-1.1935
2013-06-21,-0.8628
2013-06-24,1.2185
2013-06-25,0.6879
2013-06-26,0.854
2013-06-27,-0.0847
2013-06-28,-0.5085
2013-07-01,0.1704
2013-07-02,1.1905000000000001
2013-07-03,1.4285999999999999
2013-07-05,0.0
2013-07-08,-0.1657
2013-07-09,-0.5809
2013-07-10,0.2504
2013-07-11,0.4996
2013-07-12,0.3314
2013-07-15,0.0
2013-07-16,-0.4129
2013-07-17,-0.1658
2013-07-18,-0.1661
2013-07-19,0.2496
2013-07-22,-0.4149
2013-07-23,-0.0833
2013-07-24,-0.2502
2013-07-25,-0.4181
2013-07-26,0.1679
2013-07-29,-1.5088
2013-07-30,-2.9787
2013-07-31,-1.4035
2013-08-01,1.2456
2013-08-02,-0.5272
2013-08-05,1.1484
2013-08-06,-0.0873
2013-08-07,1.9231
2013-08-08,-0.6897
2013-08-09,-0.9549
2013-08-12,0.0876
2013-08-13,-0.7881
2013-08-14,0.1765
2013-08-15,-0.9692
2013-08-16,0.6228
2013-08-19,-0.4421
2013-08-20,0.0888
2013-08-21,-1.5084
2013-08-22,1.8018
2013-08-23,-1.4159
2013-08-26,-0.5386
2013-08-27,0.0
2013-08-28,0.722
2013-08-29,1.1649
2013-08-30,-2.5686
2013-09-03,1.5455
2013-09-04,0.9848
2013-09-05,0.4433
2013-09-06,-1.7652
2013-09-09,1.4376
2013-09-10,0.2657
2013-09-11,0.7067
2013-09-12,-0.8772
2013-09-13,0.177
2013-09-16,-0.265
2013-09-17,0.5314
2013-09-18,0.8811
2013-09-19,-0.6114
2013-09-20,-0.0879
2013-09-23,0.5277
2013-09-24,-0.0875
2013-09-25,-1.2259
2013-09-26,0.6206
2013-09-27,-0.6167
2013-09-30,0.7979
2013-10-01,0.6157
2013-10-02,-2.535
2013-10-03,0.0897
2013-10-04,-0.3584
2013-10-07,0.2698
2013-10-08,-0.0897
2013-10-09,-0.5386
2013-10-10,1.8051
2013-10-11,1.1525
2013-10-14,0.2629
2013-10-15,0.1748
2013-10-16,-0.0873
2013-10-17,0.6114
2013-10-18,1.2153
2013-10-21,-2.3156
2013-10-22,1.5803
2013-10-23,-0.7779
2013-10-24,-0.1742
2013-10-25,0.6108
2013-10-28,0.6938
2013-10-29,-3.3592
2013-10-30,-1.0695000000000001
2013-10-31,3.7838000000000003
2013-11-01,-1.8229
2013-11-04,-0.6189
2013-11-05,-0.8007
2013-11-06,0.8072
2013-11-07,-0.3578
2013-11-08,2.2442
2013-11-11,-0.7024
2013-11-12,-0.0884
2013-11-13,0.354
2013-11-14,-0.8818
2013-11-15,1.4235
2013-11-18,-1.3158
2013-11-19,0.7111
2013-11-20,-0.7944
2013-11-21,0.7117
2013-11-22,0.265
2013-11-25,-0.9692
2013-11-26,-0.089
2013-11-27,0.1781
2013-11-29,-0.1778
2013-12-02,-1.87
2013-12-03,-0.6352
2013-12-04,2.1918
2013-12-05,-0.4468
2013-12-06,0.4488
2013-12-09,-1.5192
2013-12-10,-1.5426
2013-12-11,1.3825
2013-12-12,-0.7273
2013-12-13,0.7326
2013-12-16,0.0
2013-12-17,0.4545
2013-12-18,1.629
2013-12-19,-1.7809
2013-12-20,-1.0879
2013-12-23,3.0247
2013-12-24,0.0
2013-12-26,-0.2669
2013-12-27,1.1597
2013-12-30,-0.3527
2013-12-31,0.531
2014-01-02,0.7923
2014-01-03,0.6114
2014-01-06,-0.3472
2014-01-07,0.6969
2014-01-08,2.1626
2014-01-09,0.508
2014-01-10,-0.1685
2014-01-13,1.2658
2014-01-14,0.4167
2014-01-15,-1.0788
2014-01-16,1.5101
2014-01-17,-0.4132
2014-01-21,0.5809
2014-01-22,-0.5776
2014-01-23,0.166
2014-01-24,-0.58
2014-01-27,0.1667
2014-01-28,-0.1664
2014-01-29,-3.1667
2014-01-30,0.8606
2014-01-31,-1.6212
2014-02-03,-1.8213
2014-02-04,-1.5018
2014-02-05,-0.8072
2014-02-06,1.1818
2014-02-07,0.2695
2014-02-10,1.0753
2014-02-11,0.9752
2014-02-12,-1.9315
2014-02-13,0.8953
2014-02-14,0.3549
2014-02-18,0.8842
2014-02-19,-2.9798
2014-02-20,0.813
2014-02-21,-1.4337
2014-02-24,-0.0909
2014-02-25,0.273
2014-02-26,-0.1815
2014-02-27,0.0
2014-02-28,-0.0909
2014-03-03,-0.364
2014-03-04,1.7351999999999999
2014-03-05,0.7181
2014-03-06,-0.1783
2014-03-07,-0.0893
2014-03-10,-0.3575
2014-03-11,-2.4215
2014-03-12,0.4596
2014-03-13,-1.8298
2014-03-14,-1.0252
2014-03-17,0.9416
2014-03-18,0.8396
2014-03-19,-1.4801
2014-03-20,0.3756
2014-03-21,-0.2806
2014-03-24,3.6585
2014-03-25,0.6335
2014-03-26,-1.6187
2014-03-27,-1.5539
2014-03-28,0.2786
2014-03-31,-0.3704
2014-04-01,0.7435
2014-04-02,0.369
2014-04-03,-0.4596
2014-04-04,-3.3241
2014-04-07,-0.2865
2014-04-08,1.1494
2014-04-09,1.3258
2014-04-10,-2.9907
2014-04-11,-2.5048
2014-04-14,1.9763
2014-04-15,-1.0659
2014-04-16,-0.9794
2014-04-17,4.7478
2014-04-21,-0.9443
2014-04-22,-0.0953
2014-04-23,-1.4313
2014-04-24,-0.0968
2014-04-25,-1.5504
2014-04-28,-1.2795
2014-04-29,0.3988
2014-04-30,-0.4965
2014-05-01,0.0
2014-05-02,0.1996
2014-05-05,-0.2988
2014-05-06,0.0999
2014-05-07,1.0977999999999999
2014-05-08,0.1986
2014-05-09,0.4955
2014-05-12,7.3964
2014-05-13,-1.8365
2014-05-14,-2.7128
2014-05-15,-0.8654
2014-05-16,0.388
2014-05-19,0.4831
2014-05-20,-1.9231
2014-05-21,-1.2745
2014-05-22,1.5889
2014-05-23,0.5865
2014-05-27,1.3605
2014-05-28,-0.4794
2014-05-29,-0.9634
2014-05-30,-0.9728
2014-06-02,-0.7859
2014-06-03,-1.0891
2014-06-04,0.5005
2014-06-05,0.5976
2014-06-06,0.0
2014-06-09,0.495
2014-06-10,-0.2956
2014-06-11,-0.0988
2014-06-12,-0.4946
2014-06-13,-0.3976
2014-06-16,-0.1996
2014-06-17,0.0
2014-06-18,0.1
2014-06-19,0.2997
2014-06-20,-0.5976
2014-06-23,-0.501
2014-06-24,1.5106000000000002
2014-06-25,-0.3968
2014-06-26,-0.498
2014-06-27,-0.3003
2014-06-30,5.1205
2014-07-01,-0.191
2014-07-02,-0.5742
2014-07-03,2.3099
2014-07-07,-1.5051999999999999
2014-07-08,-1.9102000000000001
2014-07-09,0.2921
2014-07-10,0.3883
2014-07-11,-0.0967
2014-07-14,0.484
2014-07-15,-0.7707
2014-07-16,0.0971
2014-07-17,0.0
2014-07-18,0.097
2014-07-21,0.6783
2014-07-22,-0.385
2014-07-23,-3.1884
2014-07-24,2.9939999999999998
2014-07-25,2.2287
2014-07-28,-0.1896
2014-07-29,-3.4188
2014-07-30,0.295
2014-07-31,-2.2549
2014-08-01,0.6018
2014-08-04,0.0
2014-08-05,-0.1994
2014-08-06,1.5984
2014-08-07,-0.9891
2014-08-08,1.4985
2014-08-11,0.2953
2014-08-12,-1.0795
2014-08-13,1.0913
2014-08-14,-0.2944
2014-08-15,-0.2953
2014-08-18,-0.0987
2014-08-19,-0.4941
2014-08-20,0.1986
2014-08-21,-0.4955
2014-08-22,0.0
2014-08-25,-0.2988
2014-08-26,0.1998
2014-08-27,0.4985
2014-08-28,-0.496
2014-08-29,1.5952
2014-09-02,-0.5888
2014-09-03,-0.2962
2014-09-04,-0.099
2014-09-05,-0.4955
2014-09-08,-0.1992
2014-09-09,0.0
2014-09-10,0.1996
2014-09-11,-0.1992
2014-09-12,0.0
2014-09-15,0.2994
2014-09-16,-0.199
2014-09-17,-0.1994
2014-09-18,-0.2997
2014-09-19,0.8016
2014-09-22,-0.6958
2014-09-23,-0.4004
2014-09-24,1.8090000000000002
2014-09-25,-1.1846
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-0.1998
2014-10-01,-1.001
2014-10-02,0.1011
2014-10-03,0.303
2014-10-06,-0.4028
2014-10-07,-0.8089
2014-10-08,0.1019
2014-10-09,-0.7128
2014-10-10,-0.4103
2014-10-13,0.309
2014-10-14,2.2587
2014-10-15,-0.2008
2014-10-16,1.006
2014-10-17,-0.2988
2014-10-20,0.3996
2014-10-21,0.398
2014-10-22,-0.892
2014-10-23,-0.1
2014-10-24,0.3003
2014-10-27,0.0
2014-10-28,0.6986
2014-10-29,0.0
2014-10-30,0.0991
2014-10-31,-0.8911
2014-11-03,0.7992
2014-11-04,-0.6938
2014-11-05,1.2974
2014-11-06,-1.5857
2014-11-07,0.2014
2014-11-10,-0.201
2014-11-11,-0.2014
2014-11-12,0.3027
2014-11-13,0.2012
2014-11-14,-0.502
2014-11-17,0.5045
2014-11-18,-0.502
2014-11-19,1.2109
2014-11-20,1.0967
2014-11-21,-1.1834
2014-11-24,-0.7984
2014-11-25,0.0
2014-11-26,1.6097000000000001
2014-11-28,0.198
2014-12-01,-0.8893
2014-12-02,0.4985
2014-12-03,0.0992
2014-12-04,0.0
2014-12-05,0.5946
2014-12-08,0.0
2014-12-09,-0.5911
2014-12-10,-0.3964
2014-12-11,0.0995
2014-12-12,-1.0934
2014-12-15,0.402
2014-12-16,0.6006
2014-12-17,-0.0995
2014-12-18,0.5976
2014-12-19,-0.9901
2014-12-22,-0.1
2014-12-23,-0.1001
2014-12-24,1.002
2014-12-26,0.1984
2014-12-29,-0.198
2014-12-30,-0.496
2014-12-31,-0.2991
2015-01-02,0.7
2015-01-05,-1.5889
2015-01-06,-1.0091
2015-01-07,0.2039
2015-01-08,-1.119
2015-01-09,-0.3086
2015-01-12,-0.6192
2015-01-13,-0.5192
2015-01-14,0.9395
2015-01-15,-0.2068
2015-01-16,0.7254
2015-01-20,-0.6173
2015-01-21,-0.3106
2015-01-22,0.7269
2015-01-23,-1.0309
2015-01-26,0.4167
2015-01-27,-1.0373
2015-01-28,-3.3543
2015-01-29,0.2169
2015-01-30,1.4069
2015-02-02,0.0
2015-02-03,-0.9605
2015-02-04,0.5388
2015-02-05,-1.726
2015-02-06,0.7684
2015-02-09,0.1089
2015-02-10,-0.9793
2015-02-11,0.5495
2015-02-12,1.0929
2015-02-13,-0.4324
2015-02-17,0.6515
2015-02-18,0.863
2015-02-19,-0.3209
2015-02-20,-0.1073
2015-02-23,-1.6112
2015-02-24,0.1092
2015-02-25,0.2181
2015-02-26,0.6542
2015-02-27,-1.1905000000000001
2015-03-02,0.3282
2015-03-03,-0.2181
2015-03-04,-0.1093
2015-03-05,0.4376
2015-03-06,-1.3072
2015-03-09,0.1104
2015-03-10,0.2205
2015-03-11,0.33
2015-03-12,0.1096
2015-03-13,0.0
2015-03-16,-0.3176
2015-03-17,-0.2307
2015-03-18,0.1101
2015-03-19,-0.7701
2015-03-20,-0.1109
2015-03-23,-0.9989
2015-03-24,-1.1211
2015-03-25,1.3605
2015-03-26,0.5593
2015-03-27,0.0
2015-03-30,1.5573000000000001
2015-03-31,-1.6429
2015-04-01,-1.0022
2015-04-02,1.2373
2015-04-06,-2.3333
2015-04-07,1.3083
2015-04-08,0.9545
2015-04-09,0.1112
2015-04-10,-0.4444
2015-04-13,0.6696
2015-04-14,-1.1086
2015-04-15,-1.3453
2015-04-16,-0.4545
2015-04-17,0.1142
2015-04-20,-0.7982
2015-04-21,0.9195
2015-04-22,0.9112
2015-04-23,-0.5643
2015-04-24,0.3405
2015-04-27,0.1131
2015-04-28,0.565
2015-04-29,-0.1685
2015-04-30,0.0563
2015-05-01,-0.225
2015-05-04,0.2255
2015-05-05,-0.4499
2015-05-06,-0.4551
2015-05-07,0.6857
2015-05-08,0.3405
2015-05-11,0.3394
2015-05-12,0.1127
2015-05-13,-2.3649
2015-05-14,0.9227
2015-05-15,0.0
2015-05-18,-0.4571
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,-0.5741
2015-05-22,0.6928
2015-05-26,-0.4587
2015-05-27,-0.2304
2015-05-28,-0.1155
2015-05-29,0.1156
2015-06-01,-3.1178
2015-06-02,-1.1323
2015-06-03,-1.6275
2015-06-04,0.6127
2015-06-05,-0.7308
2015-06-08,2.8221
2015-06-09,-0.4773
2015-06-10,-0.9592
2015-06-11,0.1211
2015-06-12,-2.1765
2015-06-15,-0.7417
2015-06-16,-0.2491
2015-06-17,0.1248
2015-06-18,-1.3716
2015-06-19,1.7699
2015-06-22,-0.9938
2015-06-23,3.5132
2015-06-24,-0.2424
2015-06-25,-1.5796000000000001
2015-06-26,0.3704
2015-06-29,-1.476
2015-06-30,0.8739
2015-07-01,0.0
2015-07-02,0.1238
2015-07-06,0.618
2015-07-07,0.6143
2015-07-08,-3.1746
2015-07-09,1.1349
2015-07-10,0.1247
2015-07-13,0.0
2015-07-14,-0.1245
2015-07-15,-0.9975
2015-07-16,0.0
2015-07-17,-0.1259
2015-07-20,-2.5221
2015-07-21,0.1294
2015-07-22,-1.938
2015-07-23,-6.5876
2015-07-24,-5.0776
2015-07-27,-1.0401
2015-07-28,-1.952
2015-07-29,1.5314
2015-07-30,-0.4525
2015-07-31,-0.4545
2015-08-03,1.0654
2015-08-04,-1.9578
2015-08-05,-1.7054
2015-08-06,-7.2555
2015-08-07,-2.2109
2015-08-10,3.4783
2015-08-11,-4.8739
2015-08-12,-0.1767
2015-08-13,-3.1858
2015-08-14,0.5484
2015-08-17,-0.1818
2015-08-18,2.5501
2015-08-19,1.2433
2015-08-20,0.0
2015-08-21,0.1754
2015-08-24,1.4011
2015-08-25,-1.0363
2015-08-26,4.014
2015-08-27,-0.3356
2015-08-28,0.8418
2015-08-31,3.8397
2015-09-01,-1.4469
2015-09-02,-1.9576
2015-09-03,-0.1664
2015-09-04,1.1667
2015-09-08,-0.4942
2015-09-09,-0.4967
2015-09-10,-0.4992
2015-09-11,-0.1672
2015-09-14,-0.8375
2015-09-15,1.3514
2015-09-16,1.6667
2015-09-17,-0.1639
2015-09-18,-1.4778
2015-09-21,-0.6667
2015-09-22,1.1745
2015-09-23,-3.1509
2015-09-24,1.3699
2015-09-25,0.0
2015-09-28,-0.8446
2015-09-29,0.5111
2015-09-30,0.0
2015-10-01,0.8475
2015-10-02,-1.0084
2015-10-05,1.528
2015-10-06,0.5017
2015-10-07,-0.3328
2015-10-08,3.8397
2015-10-09,-4.6624
2015-10-12,-0.6745
2015-10-13,1.3582
2015-10-14,0.8375
2015-10-15,-1.9933999999999998
2015-10-16,0.8475
2015-10-19,0.6723
2015-10-20,4.1736
2015-10-21,-1.9231
2015-10-22,1.4706000000000001
2015-10-23,-1.6103
2015-10-26,-1.3093
2015-10-27,0.6633
2015-10-28,-0.659
2015-10-29,-0.8292
2015-10-30,0.3344
2015-11-02,-1.8333
2015-11-03,0.8489
2015-11-04,1.0101
2015-11-05,-0.6734
2015-11-06,-1.0169
2015-11-09,-1.0274
2015-11-10,-1.7301
2015-11-11,0.3521
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.3509
2015-11-17,-0.1748
2015-11-18,-0.1751
2015-11-19,-0.1754
2015-11-20,-0.703
2015-11-23,-1.7699
2015-11-24,1.4414
2015-11-25,0.5329
2015-11-27,1.0601
2015-11-30,-1.5734
2015-12-01,0.5329
2015-12-02,-1.7668
2015-12-03,-1.259
2015-12-04,-1.6393
2015-12-07,-0.9259
2015-12-08,0.5607
2015-12-09,-0.5576
2015-12-10,0.1869
2015-12-11,0.7463
2015-12-14,-0.7407
2015-12-15,-0.3731
2015-12-16,1.8727
2015-12-17,-0.3676
2015-12-18,0.1845
2015-12-21,3.6832000000000003
2015-12-22,1.421
2015-12-23,0.1751
2015-12-24,-0.3497
2015-12-28,-2.4561
2015-12-29,-0.8993
2015-12-30,0.9074
2015-12-31,1.9784000000000002
2016-01-04,0.7055
2016-01-05,-0.3503
2016-01-06,-0.3515
2016-01-07,-1.94
2016-01-08,-1.9784000000000002
2016-01-11,-2.3853
2016-01-12,-0.7519
2016-01-13,-3.4091
2016-01-14,1.5686
2016-01-15,-0.3861
2016-01-19,-1.1628
2016-01-20,1.5686
2016-01-21,1.2548
2016-01-22,2.0019
2016-01-25,-0.1869
2016-01-26,-0.3745
2016-01-27,-1.1278
2016-01-28,-1.7109999999999999
2016-01-29,-0.3868
2016-02-01,-0.5825
2016-02-02,0.0
2016-02-03,-1.1719
2016-02-04,0.3953
2016-02-05,-1.1952
2016-02-08,0.2016
2016-02-09,-0.4024
2016-02-10,-1.6162
2016-02-11,-1.4374
2016-02-12,-1.0417
2016-02-16,3.3684
2016-02-17,3.4623
2016-02-18,1.7717
2016-02-19,-0.7737
2016-02-22,-2.729
2016-02-23,0.2004
2016-02-24,0.0
2016-02-25,-0.4
2016-02-26,-0.6024
2016-02-29,-1.0101
2016-03-01,0.0
2016-03-02,6.9388
2016-03-03,-0.1908
2016-03-04,0.1912
2016-03-07,0.0
2016-03-08,-0.5725
2016-03-09,0.0
2016-03-10,0.1919
2016-03-11,1.341
2016-03-14,-0.8507
2016-03-15,-2.5739
2016-03-16,1.5655999999999999
2016-03-17,1.6859
2016-03-18,0.9948
2016-03-21,-0.3752
2016-03-22,-0.1883
2016-03-23,-0.7547
2016-03-24,-1.3308
2016-03-28,-0.3854
2016-03-29,1.354
2016-03-30,-1.3359
2016-03-31,-0.1934
2016-04-01,-1.3566
2016-04-04,1.5716999999999999
2016-04-05,-0.7737
2016-04-06,3.7037
2016-04-07,-1.6917
2016-04-08,-1.7208
2016-04-11,0.7782
2016-04-12,0.3861
2016-04-13,0.7692
2016-04-14,2.0992
2016-04-15,-0.3738
2016-04-18,-0.3752
2016-04-19,0.3766
2016-04-20,0.0
2016-04-21,-1.1257
2016-04-22,0.1898
2016-04-25,-0.5682
2016-04-26,-0.381
2016-04-27,-0.0956
2016-04-28,0.4785
2016-04-29,-0.9524
2016-05-02,-0.1923
2016-05-03,1.5413999999999999
2016-05-04,-1.7078
2016-05-05,-0.3861
2016-05-06,1.1628
2016-05-09,1.3566
2016-05-10,0.5736
2016-05-11,-0.1901
2016-05-12,-0.1905
2016-05-13,-1.9083999999999999
2016-05-16,0.7782
2016-05-17,-1.1583
2016-05-18,0.5859
2016-05-19,0.1942
2016-05-20,0.5814
2016-05-23,0.3854
2016-05-24,0.3839
2016-05-25,0.0
2016-05-26,-0.1912
2016-05-27,-0.5747
2016-05-31,0.1927
2016-06-01,0.3846
2016-06-02,-0.5747
2016-06-03,0.578
2016-06-06,0.1916
2016-06-07,0.0
2016-06-08,1.7208
2016-06-09,1.5038
2016-06-10,-2.037
2016-06-13,0.3781
2016-06-14,-0.565
2016-06-15,-0.5682
2016-06-16,0.0
2016-06-17,1.3333
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.3759
2016-06-23,-0.3745
2016-06-24,-0.5639
2016-06-27,-1.1342
2016-06-28,0.1912
2016-06-29,-0.9542
2016-06-30,1.5413999999999999
2016-07-01,-0.3819
2016-07-05,-1.5215
2016-07-06,0.9671
2016-07-07,-0.1916
2016-07-08,2.4952
2016-07-11,-1.4981
2016-07-12,-0.3802
2016-07-13,0.7634
2016-07-14,0.5682
2016-07-15,1.1299
2016-07-18,-0.1862
2016-07-19,6.3433
2016-07-20,1.7544
2016-07-21,2.931
2016-07-22,-0.335
2016-07-25,0.3361
2016-07-26,0.335
2016-07-27,0.6678
2016-07-28,1.8242
2016-07-29,2.443
2016-08-01,0.9539
2016-08-02,-2.8327
2016-08-03,-0.1641
2016-08-04,0.3247
2016-08-05,0.9804
2016-08-08,-0.8091
2016-08-09,1.6313
2016-08-10,-0.6441
2016-08-11,0.6482
2016-08-12,0.9631
2016-08-15,1.0334
2016-08-16,1.8883
2016-08-17,-0.2317
2016-08-18,0.0
2016-08-19,2.4768
2016-08-22,-0.4532
2016-08-23,3.9454000000000002
2016-08-24,0.438
2016-08-25,0.0
2016-08-26,0.2907
2016-08-29,1.8841
2016-08-30,0.2845
2016-08-31,0.0
2016-09-01,-0.1418
2016-09-02,0.142
2016-09-06,-1.4184
2016-09-07,0.1439
2016-09-08,0.0
2016-09-09,-0.6466
2016-09-12,-0.5061
2016-09-13,-0.7267
2016-09-14,-1.4641
2016-09-15,-0.1486
2016-09-16,-0.744
2016-09-19,2.5487
2016-09-20,-0.5117
2016-09-21,1.1021
2016-09-22,-1.4535
2016-09-23,1.1799
2016-09-26,-0.7289
2016-09-27,-0.1468
2016-09-28,0.8824
2016-09-29,-1.312
2016-09-30,0.1477
2016-10-03,1.7699
2016-10-04,-1.1594
2016-10-05,1.4663
2016-10-06,-7.948
2016-10-07,0.314
2016-10-10,-1.8779
2016-10-11,0.1595
2016-10-12,-0.9554
2016-10-13,-0.3215
2016-10-14,-0.1613
2016-10-17,0.3231
2016-10-18,1.7713
2016-10-19,-0.6329
2016-10-20,1.7516
2016-10-21,-0.626
2016-10-24,-1.8898000000000001
2016-10-25,0.6421
2016-10-26,-1.7544
2016-10-27,-0.8117
2016-10-28,0.1637
2016-10-31,2.1242
2016-11-01,0.64
2016-11-02,-3.4976
2016-11-03,1.318
2016-11-04,-1.1494
2016-11-07,1.9933999999999998
2016-11-08,-1.6287
2016-11-09,0.6291
2016-11-10,-2.2705
2016-11-11,3.5354
2016-11-14,-2.7641999999999998
2016-11-15,3.6789
2016-11-16,-3.0645
2016-11-17,2.3295
2016-11-18,-2.439
2016-11-21,0.1667
2016-11-22,0.1664
2016-11-23,-0.6645
2016-11-25,-0.1672
2016-11-28,-0.4188
2016-11-29,1.7662
2016-11-30,-0.3306
2016-12-01,-0.8292
2016-12-02,0.0
2016-12-05,-3.5117000000000003
2016-12-06,-2.773
2016-12-07,0.1783
2016-12-08,1.6014
2016-12-09,2.8021000000000003
2016-12-12,1.1925
2016-12-13,0.5051
2016-12-14,0.5025
2016-12-15,2.1667
2016-12-16,5.2202
2016-12-19,-2.7907
2016-12-20,-2.0734
2016-12-21,-1.4658
2016-12-22,1.157
2016-12-23,-0.6536
2016-12-27,0.8224
2016-12-28,1.6313
2016-12-29,-0.321
2016-12-30,1.4493
2017-01-03,-0.7937
2017-01-04,-0.48
2017-01-05,-0.8039
2017-01-06,0.4862
2017-01-09,0.0
2017-01-10,1.6129
2017-01-11,-1.1111
2017-01-12,0.9631
2017-01-13,0.159
2017-01-17,-0.6349
2017-01-18,0.4792
2017-01-19,-1.5897999999999999
2017-01-20,1.1309
2017-01-23,0.639
2017-01-24,-2.2222
2017-01-25,1.461
2017-01-26,-0.48
2017-01-27,0.1608
2017-01-30,-2.5682
2017-01-31,-0.4942
2017-02-01,-0.3311
2017-02-02,-0.3322
2017-02-03,2.0
2017-02-06,1.3201
2017-02-07,-0.6515
2017-02-08,0.3279
2017-02-09,1.9607999999999999
2017-02-10,0.3205
2017-02-13,0.0
2017-02-14,-0.3195
2017-02-15,-0.3205
2017-02-16,-0.4823
2017-02-17,0.3231
2017-02-21,0.161
2017-02-22,-0.4823
2017-02-23,0.9693
2017-02-24,-0.32
2017-02-27,0.321
2017-02-28,-0.96
2017-03-01,-1.454
2017-03-02,-1.4754
2017-03-03,-0.7488
2017-03-06,0.5868
2017-03-07,0.1667
2017-03-08,-1.8303
2017-03-09,0.678
2017-03-10,-0.8418
2017-03-13,-1.0187
2017-03-14,1.2006999999999999
2017-03-15,0.678
2017-03-16,4.2088
2017-03-17,-1.7771
2017-03-20,-0.4934
2017-03-21,-1.4876
2017-03-22,-2.349
2017-03-23,1.5464
2017-03-24,0.0
2017-03-27,0.5076
2017-03-28,0.3367
2017-03-29,0.0
2017-03-30,-0.8389
2017-03-31,1.8613
2017-04-03,-4.485
2017-04-04,-2.2609
2017-04-05,1.4235
2017-04-06,2.6316
2017-04-07,-0.5128
2017-04-10,0.0
2017-04-11,3.9519
2017-04-12,-1.6529
2017-04-13,-0.1681
2017-04-17,-0.5051
2017-04-18,0.6768
2017-04-19,-0.6723
2017-04-20,-0.846
2017-04-21,0.6826
2017-04-24,0.1695
2017-04-25,0.3384
2017-04-26,-0.1686
2017-04-27,0.3378
2017-04-28,0.6734
2017-05-01,0.3344
2017-05-02,-0.1667
2017-05-03,-0.1669
2017-05-04,-1.0033
2017-05-05,2.3649
2017-05-08,0.3333
2017-05-09,0.0
2017-05-10,0.1661
2017-05-11,0.3317
2017-05-12,-0.4959
2017-05-15,0.0
2017-05-16,-0.0997
2017-05-17,0.266
2017-05-18,-0.6633
2017-05-19,1.3356
2017-05-22,0.4942
2017-05-23,-0.4918
2017-05-24,-1.1532
2017-05-25,-0.6667
2017-05-26,1.6779
2017-05-30,-0.9901
2017-05-31,0.6667
2017-06-01,0.0
2017-06-02,0.4967
2017-06-05,0.0
2017-06-06,-2.1417
2017-06-07,-0.1684
2017-06-08,0.1686
2017-06-09,-0.1684
2017-06-12,1.855
2017-06-13,-0.9934
2017-06-14,-1.3378
2017-06-15,0.678
2017-06-16,-0.5051
2017-06-19,0.6768
2017-06-20,-0.3361
2017-06-21,-1.0118
2017-06-22,0.5111
2017-06-23,1.6949
2017-06-26,0.5
2017-06-27,-0.6633
2017-06-28,-0.6678
2017-06-29,0.3361
2017-06-30,0.0
2017-07-03,2.0101
2017-07-05,-0.4926
2017-07-06,-0.33
2017-07-07,0.3311
2017-07-10,-0.165
2017-07-11,-0.6612
2017-07-12,-0.3328
2017-07-13,-0.1669
2017-07-14,-1.1973
2017-07-17,1.0426
2017-07-18,0.5025
2017-07-19,0.1667
2017-07-20,-2.3295
2017-07-21,0.3407
2017-07-24,-1.1885
2017-07-25,-0.3436
2017-07-26,1.8965999999999998
2017-07-27,0.0
2017-07-28,-0.5076
2017-07-31,-0.3401
2017-08-01,1.3652
2017-08-02,-1.5152
2017-08-03,-0.1709
2017-08-04,-0.692
2017-08-07,-0.6969
2017-08-08,0.3509
2017-08-09,-2.0979
2017-08-10,-1.0714
2017-08-11,1.9856
2017-08-14,0.354
2017-08-15,-1.4109
2017-08-16,0.7156
2017-08-17,-0.5329
2017-08-18,1.25
2017-08-21,0.5291
2017-08-22,-0.1754
2017-08-23,0.1757
2017-08-24,0.0
2017-08-25,-0.1754
2017-08-28,-0.1757
2017-08-29,0.1761
2017-08-30,0.0
2017-08-31,-1.5817
2017-09-01,-0.3571
2017-09-05,-0.7168
2017-09-06,-1.6245
2017-09-07,0.0
2017-09-08,-0.5505
2017-09-11,1.2915
2017-09-12,3.2787
2017-09-13,3.7725
2017-09-14,-1.256
2017-09-15,0.6885
2017-09-18,-2.3932
2017-09-19,0.7005
2017-09-20,0.0
