ticker,DFODQ US Equity
2017-09-05,-0.273
2017-09-06,1.2774
2017-09-07,0.9009
2017-09-08,-2.1429
2017-09-11,1.1861
2017-09-12,1.2624
2017-09-13,-0.9795
2017-09-14,-0.5396
2017-09-15,-1.085
2017-09-18,1.0055
2017-09-19,-2.4434
2017-09-20,-0.1855
2017-09-21,-3.1599
2017-09-22,0.7678
2017-09-25,-0.9524
2017-09-26,4.1346
2017-09-27,-1.662
2017-09-28,1.1268
2017-09-29,1.0214
2017-10-02,-0.3676
2017-10-03,-1.3838
2017-10-04,0.8419
2017-10-05,2.1336
2017-10-06,-1.7257
2017-10-09,-0.3697
2017-10-10,-0.8349
2017-10-11,0.4677
2017-10-12,0.0
2017-10-13,-0.7449
2017-10-16,-0.9381
2017-10-17,-0.6629
2017-10-18,-0.0953
2017-10-19,-0.9542
2017-10-20,0.6744
2017-10-23,-0.7656
2017-10-24,-1.6393
2017-10-25,-1.5686
2017-10-26,-0.8964
2017-10-27,-1.005
2017-10-30,-1.6244
2017-10-31,0.6192
2017-11-01,-0.1026
2017-11-02,-2.9774000000000003
2017-11-03,-1.4815
2017-11-06,-1.2889
2017-11-07,-1.0881
2017-11-08,6.1606
2017-11-09,-0.829
2017-11-10,-0.418
2017-11-13,0.8395
2017-11-14,1.5609
2017-11-15,-0.8197
2017-11-16,1.7562
2017-11-17,2.2335
2017-11-20,2.3045999999999998
2017-11-21,-0.4897
2017-11-22,0.0984
2017-11-24,-1.8681999999999999
2017-11-27,0.7014
2017-11-28,2.7861000000000002
2017-11-29,4.6467
2017-11-30,3.2377
2017-12-01,3.4946
2017-12-04,3.5498
2017-12-05,-3.5953
2017-12-06,-0.7806
2017-12-07,-0.2622
2017-12-08,-1.1394
2017-12-11,0.266
2017-12-12,3.183
2017-12-13,-0.5998
2017-12-14,-2.931
2017-12-15,2.3979
2017-12-18,1.0408
2017-12-19,-0.6867
2017-12-20,-0.1729
2017-12-21,3.0303
2017-12-22,0.084
2017-12-26,-1.9312
2017-12-27,-0.3425
2017-12-28,0.1718
2017-12-29,-0.8576
2018-01-02,0.4325
2018-01-03,-0.5168
2018-01-04,0.5195
2018-01-05,-1.4643
2018-01-08,4.021
2018-01-09,-1.9327999999999999
2018-01-10,0.2571
2018-01-11,-0.0855
2018-01-12,-3.5928
2018-01-16,0.0887
2018-01-17,0.5319
2018-01-18,-1.7637
2018-01-19,1.167
2018-01-22,0.7986
2018-01-23,-2.1127
2018-01-24,-0.6295
2018-01-25,-3.0769
2018-01-26,-1.774
2018-01-29,1.1407
2018-01-30,-1.9737
2018-01-31,-0.5753
2018-02-01,-1.5429
2018-02-02,-3.0362
2018-02-05,-5.6566
2018-02-06,-0.1071
2018-02-07,0.1072
2018-02-08,2.1413
2018-02-09,-0.9434
2018-02-12,-0.7407
2018-02-13,0.2132
2018-02-14,0.7447
2018-02-15,3.4847
2018-02-16,1.4285999999999999
2018-02-20,-2.4145
2018-02-21,0.0
2018-02-22,2.5773
2018-02-23,1.8090000000000002
2018-02-26,-13.0306
2018-02-27,1.0216
2018-02-28,-2.5843
2018-03-01,1.2687
2018-03-02,2.164
2018-03-05,3.01
2018-03-06,2.0563
2018-03-07,-2.9692
2018-03-08,0.6557
2018-03-09,-1.1944
2018-03-12,1.7582
2018-03-13,0.324
2018-03-14,-0.8611
2018-03-15,-4.0174
2018-03-16,1.1312
2018-03-19,-0.339
2018-03-20,-4.5351
2018-03-21,-1.0689
2018-03-22,-0.4802
2018-03-23,0.2413
2018-03-26,1.083
2018-03-27,0.5952
2018-03-28,2.1302
2018-03-29,-0.1159
2018-04-02,-3.2483
2018-04-03,0.5995
2018-04-04,3.5757
2018-04-05,1.3809
2018-04-06,1.2486
2018-04-09,0.1121
2018-04-10,0.0
2018-04-11,-0.5599
2018-04-12,-0.6757
2018-04-13,1.4739
2018-04-16,-8.8268
2018-04-17,3.799
2018-04-18,2.1250999999999998
2018-04-19,-1.3873
2018-04-20,-0.9379
2018-04-23,0.7101
2018-04-24,0.5875
2018-04-25,2.1028000000000002
2018-04-26,1.0297
2018-04-27,-0.6795
2018-04-30,-1.8244
2018-05-01,-1.3937
2018-05-02,-2.4735
2018-05-03,-1.3285
2018-05-04,2.8152
2018-05-07,-0.7143
2018-05-08,16.9065
2018-05-09,4.6154
2018-05-10,0.5882
2018-05-11,2.0468
2018-05-14,-4.2025
2018-05-15,0.4985
2018-05-16,0.496
2018-05-17,0.8885
2018-05-18,-0.6849
2018-05-21,-2.6839
2018-05-22,1.0215
2018-05-23,-3.8423
2018-05-24,0.2103
2018-05-25,1.7838
2018-05-29,0.3093
2018-05-30,2.7749
2018-05-31,-4.3
2018-06-01,0.1045
2018-06-04,1.2526
2018-06-05,-1.6495
2018-06-06,0.4193
2018-06-07,0.4175
2018-06-08,0.9356
2018-06-11,2.1627
2018-06-12,-0.3024
2018-06-13,-0.1011
2018-06-14,-0.7085
2018-06-15,2.0387
2018-06-18,0.7992
2018-06-19,0.1982
2018-06-20,1.7804
2018-06-21,0.0972
2018-06-22,2.8155
2018-06-25,1.6053
2018-06-26,-0.0929
2018-06-27,-0.093
2018-06-28,-0.6518
2018-06-29,-1.4995
2018-07-02,0.0951
2018-07-03,-0.0951
2018-07-05,2.7593
2018-07-06,1.7593
2018-07-09,-2.1838
2018-07-10,0.4651
2018-07-11,0.7407
2018-07-12,-2.5735
2018-07-13,1.2264
2018-07-16,-1.7707000000000002
2018-07-17,0.1898
2018-07-18,-1.5152
2018-07-19,0.7692
2018-07-20,-0.8588
2018-07-23,-1.9249
2018-07-24,-2.6497
2018-07-25,-2.1169000000000002
2018-07-26,0.9269
2018-07-27,-0.102
2018-07-30,1.0215
2018-07-31,-0.7078
2018-08-01,-2.6477
2018-08-02,0.3138
2018-08-03,1.147
2018-08-06,-2.3711
2018-08-07,-15.1003
2018-08-08,5.7214
2018-08-09,0.4706
2018-08-10,0.8197
2018-08-13,-0.813
2018-08-14,1.6393
2018-08-15,-0.4608
2018-08-16,0.9259
2018-08-17,-4.9312000000000005
2018-08-20,-1.2195
2018-08-21,-3.5802
2018-08-22,-0.2561
2018-08-23,-0.5135
2018-08-24,-1.5484
2018-08-27,-1.1796
2018-08-28,-1.3263
2018-08-29,1.7473
2018-08-30,-0.5284
2018-08-31,1.1952
2018-09-04,-1.9685000000000001
2018-09-05,-0.4016
2018-09-06,-0.672
2018-09-07,0.0
2018-09-10,1.4885
2018-09-11,-0.5333
2018-09-12,0.2681
2018-09-13,-0.2674
2018-09-14,0.5362
2018-09-17,1.8667
2018-09-18,-0.2618
2018-09-19,-0.7874
2018-09-20,0.2646
2018-09-21,0.2639
2018-09-24,-2.6316
2018-09-25,-0.8108
2018-09-26,0.0
2018-09-27,-3.406
2018-09-28,0.141
2018-10-01,0.8451
2018-10-02,0.9777
2018-10-03,0.2766
2018-10-04,-0.4138
2018-10-05,0.6925
2018-10-08,1.238
2018-10-09,0.2717
2018-10-10,0.0
2018-10-11,-2.8455
2018-10-12,-1.1158
2018-10-15,3.5261
2018-10-16,2.5886
2018-10-17,0.664
2018-10-18,-1.0554
2018-10-19,1.0667
2018-10-22,1.1873
2018-10-23,3.3898
2018-10-24,-3.7831
2018-10-25,3.4076
2018-10-26,-3.0418
2018-10-29,2.0915
2018-10-30,3.4571
2018-10-31,-1.1139000000000001
2018-11-01,0.2503
2018-11-02,-6.7416
2018-11-05,-0.2677
2018-11-06,3.3557
2018-11-07,-22.0779
2018-11-08,-0.5
2018-11-09,0.1675
2018-11-12,1.6722000000000001
2018-11-13,-1.3158
2018-11-14,-0.1667
2018-11-15,0.3339
2018-11-16,-3.1614
2018-11-19,-2.5907
2018-11-20,1.4184
2018-11-21,1.2238
2018-11-23,-4.1451
2018-11-26,-4.5045
2018-11-27,-2.8302
2018-11-28,-1.3592
2018-11-29,0.5906
2018-11-30,-1.3699
2018-12-03,-1.9841
2018-12-04,-5.4656
2018-12-06,-2.7837
2018-12-07,-0.6608
2018-12-10,-2.439
2018-12-11,4.5455
2018-12-12,1.7391
2018-12-13,0.4274
2018-12-14,-4.6809
2018-12-17,-3.5714
2018-12-18,-2.7778
2018-12-19,0.0
2018-12-20,-6.4286
2018-12-21,0.7634
2018-12-24,-3.5354
2018-12-26,1.3089
2018-12-27,-2.3256
2018-12-28,1.0582
2018-12-31,-0.2618
2019-01-02,8.399000000000001
2019-01-03,3.1477
2019-01-04,3.7559
2019-01-07,4.9774
2019-01-08,0.0
2019-01-09,3.4483
2019-01-10,-1.4583
2019-01-11,0.8457
2019-01-14,0.2096
2019-01-15,-2.7197
2019-01-16,-1.5053999999999998
2019-01-17,-4.1485
2019-01-18,5.6948
2019-01-22,4.7414
2019-01-23,2.4691
2019-01-24,-0.2008
2019-01-25,-9.2555
2019-01-28,-4.2129
2019-01-29,-9.2593
2019-01-30,3.5714
2019-01-31,2.7094
2019-02-01,1.199
2019-02-04,4.2654
2019-02-05,1.3636
2019-02-06,-0.4484
2019-02-07,0.6757
2019-02-08,-2.2371
2019-02-11,1.1442
2019-02-12,3.6199
2019-02-13,1.7467000000000001
2019-02-14,0.0
2019-02-15,2.7897
2019-02-19,0.8351
2019-02-20,-2.0704
2019-02-21,-1.4799
2019-02-22,-1.7167
2019-02-25,0.4367
2019-02-26,-1.087
2019-02-27,-13.8462
2019-02-28,2.2959
2019-03-01,-1.995
2019-03-04,-9.4148
2019-03-05,-4.4944
2019-03-06,-7.9412
2019-03-07,-2.5559
2019-03-08,-5.5738
2019-03-11,-0.3472
2019-03-12,-2.439
2019-03-13,2.8571
2019-03-14,4.1667
2019-03-15,-4.0
2019-03-18,1.7361
2019-03-19,3.7542999999999997
2019-03-20,-1.3158
2019-03-21,3.3333
2019-03-22,-4.8387
2019-03-25,5.0847
2019-03-26,0.3226
2019-03-27,0.0
2019-03-28,1.9293
2019-03-29,-4.4164
2019-04-01,-5.6106
2019-04-02,-5.2448
2019-04-03,-9.2251
2019-04-04,4.065
2019-04-05,-5.4688
2019-04-08,0.0
2019-04-09,-7.8512
2019-04-10,-1.7936999999999999
2019-04-11,-2.2831
2019-04-12,0.0
2019-04-15,7.4766
2019-04-16,-8.6957
2019-04-17,0.0
2019-04-18,0.9524
2019-04-22,0.0
2019-04-23,-4.2453
2019-04-24,-9.8522
2019-04-25,-10.3825
2019-04-26,10.9756
2019-04-29,-0.5495
2019-04-30,-6.0773
2019-05-01,-5.2941
2019-05-02,-4.3478
2019-05-03,-1.2987
2019-05-06,10.526299999999999
2019-05-07,4.7619
2019-05-08,-2.2727
2019-05-09,-4.0698
2019-05-10,6.6667
2019-05-13,11.3636
2019-05-14,-4.5918
2019-05-15,-1.6042999999999998
2019-05-16,-2.7174
2019-05-17,-10.6145
2019-05-20,0.625
2019-05-21,-4.3478
2019-05-22,-1.9481000000000002
2019-05-23,-7.2848
2019-05-24,-2.1429
2019-05-28,-12.4088
2019-05-29,-5.8333
2019-05-30,-1.7699
2019-05-31,-0.9009
2019-06-03,-3.6364
2019-06-04,3.7736
2019-06-05,10.9091
2019-06-06,0.0
2019-06-07,0.8197
2019-06-10,-8.9431
2019-06-11,-1.7856999999999998
2019-06-12,-6.3636
2019-06-13,5.8252
2019-06-14,-2.7523
2019-06-17,0.0
2019-06-18,-0.9434
2019-06-19,1.9048
2019-06-20,-5.6075
2019-06-21,6.9307
2019-06-24,-4.6296
2019-06-25,-4.8544
2019-06-26,-3.2041
2019-06-27,-2.3614
2019-06-28,-0.2591
2019-07-01,0.2598
2019-07-02,4.729
2019-07-03,10.3093
2019-07-05,2.8037
2019-07-08,-2.7273
2019-07-09,-3.7382999999999997
2019-07-10,3.8834999999999997
2019-07-11,-5.6075
2019-07-12,0.0
2019-07-15,1.9802
2019-07-16,1.9417
2019-07-17,-2.8571
2019-07-18,3.9215999999999998
2019-07-19,10.3774
2019-07-22,0.8547
2019-07-23,0.8475
2019-07-24,-2.521
2019-07-25,3.4483
2019-07-26,4.1667
2019-07-29,1.6
2019-07-30,7.0866
2019-07-31,6.6176
2019-08-01,5.5172
2019-08-02,7.8431
2019-08-05,1.2121
2019-08-06,-36.5269
2019-08-07,21.6981
2019-08-08,-13.1783
2019-08-09,-4.4643
2019-08-12,-5.6075
2019-08-13,1.9802
2019-08-14,-5.8835
2019-08-15,-21.1677
2019-08-16,7.1709
2019-08-19,8.486
2019-08-20,9.623
2019-08-21,8.8296
2019-08-22,12.2642
2019-08-23,-7.563
2019-08-26,0.9091
2019-08-27,-9.009
2019-08-28,7.9208
2019-08-29,-3.6696999999999997
2019-08-30,-3.8095
2019-09-03,-2.9703
2019-09-04,9.1837
2019-09-05,-1.8692
2019-09-06,9.5238
2019-09-09,1.7391
2019-09-10,35.8974
2019-09-11,23.8994
2019-09-12,-6.0914
2019-09-13,-14.0541
2019-09-16,-9.434
2019-09-17,-7.6389
2019-09-18,-2.2556
2019-09-19,6.1538
2019-09-20,2.1739
2019-09-23,-1.4184
2019-09-24,-4.3165
2019-09-25,-9.0226
2019-09-26,-0.8264
2019-09-27,-1.6667
2019-09-30,-1.6949
2019-10-01,-5.1724
2019-10-02,1.8182
2019-10-03,0.0
2019-10-04,0.8929
2019-10-07,12.3894
2019-10-08,0.0
2019-10-09,-4.7244
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-6.6116
2019-10-15,4.4248
2019-10-16,0.8475
2019-10-17,2.521
2019-10-18,-1.6393
2019-10-21,-0.8333
2019-10-22,-4.2017
2019-10-23,1.7544
2019-10-24,-2.5862
2019-10-25,0.0
2019-10-28,-1.7699
2019-10-29,-1.8018
2019-10-30,-4.5872
2019-10-31,-5.7692
2019-11-01,0.0
2019-11-04,5.102
2019-11-05,3.8834999999999997
2019-11-06,-16.4766
2019-11-07,-5.55
2019-11-08,-7.3451
2019-11-11,2.2887
2019-11-13,-87.375
2019-11-14,10.8911
2019-11-15,-10.267900000000001
2019-11-18,-20.398
2019-11-19,-6.25
2019-11-20,20.0
2019-11-21,-1.1111
2019-11-22,11.236
2019-11-25,5.697
2019-11-26,-9.0214
2019-11-27,6.0924
2019-11-29,2.6733000000000002
2019-12-02,-9.3539
2019-12-03,-13.8298
2019-12-04,-7.1605
2019-12-05,-9.5745
2019-12-06,0.5882
2019-12-09,-2.193
2019-12-10,-10.3139
2019-12-11,1.6667
2019-12-12,4.918
2019-12-13,-4.6875
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-10.8197
2019-12-19,21.3235
2019-12-20,0.0
2019-12-23,-3.7879
2019-12-24,-5.6693
2019-12-26,-5.8431
2019-12-27,-3.3688000000000002
2019-12-30,-3.3028
2019-12-31,13.852
2020-01-02,5.0
2020-01-03,3.1746
2020-01-06,7.8462
2020-01-07,31.2411
2020-01-08,47.8261
2020-01-09,-0.7353
2020-01-10,-4.4444
2020-01-13,-22.5581
2020-01-14,10.1101
2020-01-15,6.3636
2020-01-16,0.8547
2020-01-17,2.9661
2020-01-21,7.0782
2020-01-22,3.7663
2020-01-23,-1.8519
2020-01-24,-5.6604
2020-01-27,-2.04
2020-01-28,2.0825
2020-01-29,48.08
2020-01-30,85.8455
2020-01-31,-13.0814
2020-02-03,-39.7993
2020-02-04,33.3333
2020-02-05,-7.2917
2020-02-06,-0.6292
2020-02-07,-0.4975
2020-02-10,2.5
2020-02-11,-0.2217
2020-02-12,-14.6667
2020-02-13,-0.5208
2020-02-14,1.5707
2020-02-18,5.6701
2020-02-19,-1.9512
2020-02-20,-0.4975
2020-02-21,-7.5
2020-02-24,-1.9459
2020-02-25,-14.2778
2020-02-26,-2.2508
2020-02-27,-6.5789
2020-02-28,-4.2254
2020-03-02,4.2463
2020-03-03,0.6524
2020-03-04,6.8676
2020-03-05,0.6557
2020-03-06,-5.5375
2020-03-09,-3.4483
2020-03-10,-21.4286
2020-03-11,3.4091
2020-03-12,-4.4703
2020-03-13,1.1365
2020-03-16,-17.152
2020-03-17,20.8127
2020-03-18,-35.9091
2020-03-19,29.078
2020-03-20,0.0
2020-03-23,3.4341
2020-03-24,-5.9761
2020-03-25,5.2373
2020-03-26,18.0008
2020-03-27,4.6406
2020-03-30,12.9565
2020-03-31,-19.1686
2020-04-01,-16.1905
2020-04-02,-1.1364
2020-04-03,-9.6552
2020-04-06,-19.8473
2020-04-07,3.1746
2020-04-08,5.8462
2020-04-09,-11.3372
2020-04-13,7.377
2020-04-14,8.2443
2020-04-15,-1.2694
2020-04-16,-5.7143
2020-04-17,-1.5152
2020-04-20,1.7692
2020-04-21,-7.7853
2020-04-22,6.5574
2020-04-23,38.4615
2020-04-24,-5.5556
2020-04-27,-10.5882
2020-04-28,-1.3158
2020-04-29,8.0
2020-04-30,-2.4691
2020-05-01,-5.0633
2020-05-04,1.3333
2020-05-05,-1.3158
2020-05-06,0.6667
2020-05-07,-0.7947
2020-05-08,-7.3431
2020-05-11,-7.781
2020-05-12,9.375
2020-05-13,4.2857
2020-05-14,18.0822
2020-05-15,2.2042
2020-05-18,16.3451
2020-05-19,-6.3415
2020-05-20,1.0417
2020-05-21,3.0928
2020-05-22,-12.5
2020-05-26,-7.3143
2020-05-27,18.3724
2020-05-28,-6.25
2020-05-29,-3.1667
2020-06-01,10.1549
2020-06-02,-5.2083
2020-06-03,-3.2967
2020-06-04,70.4545
2020-06-05,-13.3333
2020-06-08,-0.9615
2020-06-09,-6.7961
2020-06-10,6.0
2020-06-11,-9.6698
2020-06-12,2.8721
2020-06-15,7.868
2020-06-16,0.0392
2020-06-17,7.6049
2020-06-18,-11.8397
2020-06-19,0.0
2020-06-22,-10.7438
2020-06-23,-21.2963
2020-06-24,3.5294
2020-06-25,2.1591
2020-06-26,-6.5628
2020-06-29,-10.1786
2020-06-30,5.8648
2020-07-01,12.6761
2020-07-02,-5.5556
2020-07-06,-2.3529
2020-07-07,-6.0241
2020-07-08,-7.9487
2020-07-09,6.2674
2020-07-10,4.7181999999999995
2020-07-13,-17.3967
2020-07-14,15.1515
2020-07-15,-13.1579
2020-07-16,6.0606
2020-07-17,0.0
2020-07-20,-0.7143
2020-07-21,-2.1583
2020-07-22,-7.3529
2020-07-23,-4.9206
2020-07-24,-8.0134
2020-07-27,1.6334
2020-07-28,0.0
2020-07-29,-5.8929
2020-07-30,-3.2258
2020-07-31,-3.9215999999999998
