ticker,EPAY US Equity
2008-10-31,8.8398
2008-11-03,5.8376
2008-11-04,-1.3189
2008-11-05,-11.0571
2008-11-06,-4.3716
2008-11-07,-2.2857
2008-11-10,-4.6784
2008-11-11,0.9202
2008-11-12,-5.4711
2008-11-13,11.5756
2008-11-14,-9.9424
2008-11-17,-3.04
2008-11-18,-2.4752
2008-11-19,-9.6447
2008-11-20,-8.0524
2008-11-21,5.2953
2008-11-24,10.058
2008-11-25,-1.9332
2008-11-26,13.9785
2008-11-28,6.9182
2008-12-01,-13.5294
2008-12-02,1.0204
2008-12-03,7.5758
2008-12-04,-5.0078
2008-12-05,7.5783000000000005
2008-12-08,1.9908000000000001
2008-12-09,-5.8559
2008-12-10,2.0734
2008-12-11,-8.5938
2008-12-12,12.8205
2008-12-15,-2.4242
2008-12-16,0.7764
2008-12-17,-0.6163
2008-12-18,-1.5504
2008-12-19,8.3465
2008-12-22,-2.3256
2008-12-23,-1.9344999999999999
2008-12-24,-0.4552
2008-12-26,-1.2195
2008-12-29,-4.784
2008-12-30,15.7212
2008-12-31,-0.5602
2009-01-02,0.7042
2009-01-05,0.0
2009-01-06,2.9371
2009-01-07,-5.7065
2009-01-08,2.4496
2009-01-09,-6.7511
2009-01-12,-4.3741
2009-01-13,0.3155
2009-01-14,-1.5723
2009-01-15,0.4792
2009-01-16,-3.6566
2009-01-20,-9.736
2009-01-21,11.7002
2009-01-22,-10.6383
2009-01-23,-0.1832
2009-01-26,16.3303
2009-01-27,3.3123
2009-01-28,1.2214
2009-01-29,2.5641
2009-01-30,-1.7647
2009-02-02,1.9461
2009-02-03,-7.0485
2009-02-04,-1.2638
2009-02-05,2.56
2009-02-06,7.8003
2009-02-09,-0.2894
2009-02-10,-6.2409
2009-02-11,-1.3932
2009-02-12,-0.314
2009-02-13,1.2598
2009-02-17,-12.7527
2009-02-18,-0.8913
2009-02-19,-1.259
2009-02-20,1.6393
2009-02-23,0.5376
2009-02-24,9.6257
2009-02-25,-3.0894
2009-02-26,-5.0336
2009-02-27,3.3569
2009-03-02,-6.8376
2009-03-03,-2.3853
2009-03-04,2.0677
2009-03-05,-8.8398
2009-03-06,2.4242
2009-03-09,-7.6923
2009-03-10,8.3333
2009-03-11,-2.9586
2009-03-12,14.0244
2009-03-13,6.9519
2009-03-16,-0.1667
2009-03-17,8.5142
2009-03-18,1.6923
2009-03-19,6.2027
2009-03-20,-3.7037
2009-03-23,13.0178
2009-03-24,-10.733
2009-03-25,4.1056
2009-03-26,1.4085
2009-03-27,-5.4167
2009-03-30,2.9369
2009-03-31,-6.1341
2009-04-01,7.2948
2009-04-02,9.2068
2009-04-03,-5.5772
2009-04-06,-1.6484
2009-04-07,-3.6313
2009-04-08,4.6377
2009-04-09,0.4155
2009-04-13,0.8276
2009-04-14,-4.3776
2009-04-15,1.7167
2009-04-16,1.6878
2009-04-17,-0.4149
2009-04-20,-5.1389
2009-04-21,6.1493
2009-04-22,-3.1724
2009-04-23,-0.8547
2009-04-24,10.3448
2009-04-27,-6.901
2009-04-28,8.951
2009-04-29,4.3646
2009-04-30,-3.444
2009-05-01,-1.1465
2009-05-04,7.732
2009-05-05,-0.2392
2009-05-06,2.8777
2009-05-07,-1.6317
2009-05-08,4.5024
2009-05-11,-0.907
2009-05-12,-2.6316
2009-05-13,-3.7603
2009-05-14,2.0757
2009-05-15,-0.8373
2009-05-18,0.7238
2009-05-19,-3.1138
2009-05-20,2.5958
2009-05-21,0.4819
2009-05-22,5.3957
2009-05-26,5.802
2009-05-27,-2.5806
2009-05-28,-1.2141
2009-05-29,8.3799
2009-06-01,3.7113
2009-06-02,-2.1869
2009-06-03,-6.6057
2009-06-04,1.6322
2009-06-05,-1.2848
2009-06-08,-1.41
2009-06-09,-1.1001
2009-06-10,-8.5651
2009-06-11,4.1363
2009-06-12,-0.3505
2009-06-15,-3.7515
2009-06-16,-4.3849
2009-06-17,8.4076
2009-06-18,-1.8801
2009-06-19,1.6766
2009-06-22,0.8245
2009-06-23,1.7523
2009-06-24,-4.822
2009-06-25,8.4439
2009-06-26,7.8977
2009-06-29,-7.732
2009-06-30,0.6704
2009-07-01,0.5549
2009-07-02,-1.2141
2009-07-06,0.4469
2009-07-07,0.2225
2009-07-08,-2.9967
2009-07-09,-1.2586
2009-07-10,2.0857
2009-07-13,-1.3620999999999999
2009-07-14,-1.2658
2009-07-15,3.7296
2009-07-16,0.4494
2009-07-17,-2.5727
2009-07-20,3.4443
2009-07-21,2.8857
2009-07-22,7.2276
2009-07-23,2.8169
2009-07-24,-1.3699
2009-07-27,-0.9921
2009-07-28,0.1002
2009-07-29,0.4004
2009-07-30,0.0997
2009-07-31,1.8923999999999999
2009-08-03,4.8876
2009-08-04,5.1258
2009-08-05,-1.7730000000000001
2009-08-06,7.852
2009-08-07,4.1004
2009-08-10,-1.045
2009-08-11,-7.1487
2009-08-12,3.6745
2009-08-13,1.0127
2009-08-14,-2.7569
2009-08-17,-2.9210000000000003
2009-08-18,-0.354
2009-08-19,0.0
2009-08-20,0.7993
2009-08-21,3.1718
2009-08-24,1.0248
2009-08-25,1.6061
2009-08-26,0.0832
2009-08-27,-1.0806
2009-08-28,0.5042
2009-08-31,1.1706
2009-09-01,-0.7438
2009-09-02,-0.2498
2009-09-03,-0.3339
2009-09-04,2.5963000000000003
2009-09-08,-0.2449
2009-09-09,-0.5728
2009-09-10,1.3169
2009-09-11,-0.1625
2009-09-14,0.4068
2009-09-15,-1.3776
2009-09-16,2.2186
2009-09-17,2.1704
2009-09-18,2.1243
2009-09-21,-0.3082
2009-09-22,-3.864
2009-09-23,1.2058
2009-09-24,-2.7006
2009-09-25,-0.9796
2009-09-28,5.1937
2009-09-29,0.0784
2009-09-30,1.018
2009-10-01,-4.4961
2009-10-02,-1.5422
2009-10-05,3.6273999999999997
2009-10-06,3.4208
2009-10-07,0.0
2009-10-08,-1.4615
2009-10-09,1.4052
2009-10-12,-1.3087
2009-10-13,2.3401
2009-10-14,1.2195
2009-10-15,-0.6024
2009-10-16,-1.0606
2009-10-19,0.3828
2009-10-20,-2.5934
2009-10-21,0.2349
2009-10-22,0.8594
2009-10-23,13.4005
2009-10-26,3.8251
2009-10-27,-0.3289
2009-10-28,-0.396
2009-10-29,-0.1988
2009-10-30,-2.5232
2009-11-02,-0.7493
2009-11-03,0.6177
2009-11-04,0.5457
2009-11-05,2.7137000000000002
2009-11-06,0.9247
2009-11-09,4.6466
2009-11-10,-3.8148999999999997
2009-11-11,1.4304000000000001
2009-11-12,-1.859
2009-11-13,1.3063
2009-11-16,1.8698000000000001
2009-11-17,0.7595
2009-11-18,1.696
2009-11-19,-1.853
2009-11-20,-1.5733000000000001
2009-11-23,3.0051
2009-11-24,0.5587
2009-11-25,-1.2346
2009-11-27,-4.375
2009-11-30,5.1634
2009-12-01,6.7122
2009-12-02,0.233
2009-12-03,2.5567
2009-12-04,2.0397
2009-12-07,-6.0522
2009-12-08,-0.7683
2009-12-09,-0.5956
2009-12-10,-1.4979
2009-12-11,-1.8248
2009-12-14,3.3457
2009-12-15,-0.4796
2009-12-16,2.9518
2009-12-17,2.048
2009-12-18,-1.8921999999999999
2009-12-21,0.526
2009-12-22,3.4884
2009-12-23,0.618
2009-12-24,0.1117
2009-12-28,1.3942999999999999
2009-12-29,-0.44
2009-12-30,-1.3812
2009-12-31,-1.5686
2010-01-04,4.2686
2010-01-05,0.3821
2010-01-06,-3.8064
2010-01-07,-0.5088
2010-01-08,-0.625
2010-01-11,-1.4866
2010-01-12,-3.076
2010-01-13,2.5749
2010-01-14,0.7005
2010-01-15,-1.5072
2010-01-19,5.7092
2010-01-20,1.6147
2010-01-21,-2.0274
2010-01-22,-4.5861
2010-01-25,-4.1032
2010-01-26,-2.9951
2010-01-27,5.6081
2010-01-28,-1.2530000000000001
2010-01-29,4.5317
2010-02-01,-1.0405
2010-02-02,0.5257
2010-02-03,-0.5811
2010-02-04,-3.2729
2010-02-05,-2.6586
2010-02-08,-4.6555
2010-02-09,2.2786
2010-02-10,1.0821
2010-02-11,1.1965
2010-02-12,0.2489
2010-02-16,0.2483
2010-02-17,-0.8669
2010-02-18,1.624
2010-02-19,2.0283
2010-02-22,0.0602
2010-02-23,1.3245
2010-02-24,-0.4753
2010-02-25,-1.6716
2010-02-26,-3.5216
2010-03-01,3.9018
2010-03-02,0.3028
2010-03-03,0.785
2010-03-04,1.6777
2010-03-05,2.0625
2010-03-08,-1.097
2010-03-09,0.0876
2010-03-10,-0.0875
2010-03-11,-0.0584
2010-03-12,0.993
2010-03-15,-1.2724
2010-03-16,-0.3515
2010-03-17,1.7048999999999999
2010-03-18,1.3295
2010-03-19,-0.9698
2010-03-22,-0.1728
2010-03-23,0.7501
2010-03-24,-1.8900000000000001
2010-03-25,-1.1092
2010-03-26,-1.7119
2010-03-29,0.5405
2010-03-30,0.8961
2010-03-31,-0.3552
2010-04-01,-0.5348
2010-04-05,2.1505
2010-04-06,-1.0526
2010-04-07,1.0638
2010-04-08,0.2339
2010-04-09,0.4667
2010-04-12,-1.7422
2010-04-13,0.8274
2010-04-14,2.286
2010-04-15,0.9169
2010-04-16,-0.6814
2010-04-19,-0.1144
2010-04-20,5.3807
2010-04-21,7.4959
2010-04-22,-1.8191000000000002
2010-04-23,-2.9336
2010-04-26,0.053
2010-04-27,-3.4976
2010-04-28,-1.318
2010-04-29,-1.113
2010-04-30,-2.0822
2010-05-03,2.4713
2010-05-04,-3.5895
2010-05-05,-2.5015
2010-05-06,-3.043
2010-05-07,-1.6
2010-05-10,3.0019
2010-05-11,0.1214
2010-05-12,4.7908
2010-05-13,-1.7361
2010-05-14,-0.7067
2010-05-17,-2.9656000000000002
2010-05-18,-0.1834
2010-05-19,-1.1023
2010-05-20,-4.2724
2010-05-21,0.3881
2010-05-24,-1.8041
2010-05-25,1.9029
2010-05-26,3.6059
2010-05-27,2.051
2010-05-28,-0.2436
2010-06-01,-1.4042
2010-06-02,2.2291
2010-06-03,-0.7268
2010-06-04,-11.4094
2010-06-07,-1.9971999999999999
2010-06-08,-1.546
2010-06-09,-1.142
2010-06-10,2.8881
2010-06-11,-0.0351
2010-06-14,-0.5967
2010-06-15,2.1186
2010-06-16,-0.1383
2010-06-17,-1.108
2010-06-18,0.0
2010-06-21,0.1401
2010-06-22,-0.4895
2010-06-23,-1.7569
2010-06-24,-5.5079
2010-06-25,3.4822
2010-06-28,-0.6584
2010-06-29,-4.1973
2010-06-30,0.1537
2010-07-01,0.5372
2010-07-02,-0.458
2010-07-06,-1.6104
2010-07-07,2.65
2010-07-08,0.1519
2010-07-09,2.047
2010-07-12,-2.6003
2010-07-13,5.5683
2010-07-14,-2.6734
2010-07-15,-2.5241
2010-07-16,-0.0762
2010-07-19,1.0671
2010-07-20,2.6395
2010-07-21,-3.086
2010-07-22,4.1698
2010-07-23,4.1485
2010-07-26,2.6555
2010-07-27,0.4765
2010-07-28,-0.6098
2010-07-29,-0.818
2010-07-30,-2.6117
2010-08-02,3.5286
2010-08-03,-1.9768
2010-08-04,3.0598
2010-08-05,-3.9135999999999997
2010-08-06,1.6152
2010-08-09,0.8984
2010-08-10,-2.6027
2010-08-11,-4.2897
2010-08-12,-0.8817
2010-08-13,6.7457
2010-08-16,-1.1806
2010-08-17,2.811
2010-08-18,1.3671
2010-08-19,-4.5853
2010-08-20,0.8481
2010-08-23,-2.3826
2010-08-24,0.1436
2010-08-25,4.3728
2010-08-26,-0.4121
2010-08-27,3.5172
2010-08-30,-5.1299
2010-08-31,-1.6152
2010-09-01,4.0685
2010-09-02,0.2058
2010-09-03,0.4107
2010-09-07,-0.818
2010-09-08,1.2371
2010-09-09,0.4073
2010-09-10,-0.879
2010-09-13,1.7734999999999999
2010-09-14,0.067
2010-09-15,0.2679
2010-09-16,-1.5364
2010-09-17,1.0176
2010-09-20,2.8207
2010-09-21,-1.3063
2010-09-22,-3.4414
2010-09-23,0.0685
2010-09-24,3.3562
2010-09-27,-1.2591
2010-09-28,1.9463
2010-09-29,0.1975
2010-09-30,0.9198
2010-10-01,2.9297
2010-10-04,-4.3643
2010-10-05,2.1825
2010-10-06,-2.6536999999999997
2010-10-07,0.3324
2010-10-08,1.3254000000000001
2010-10-11,0.3924
2010-10-12,-0.5212
2010-10-13,3.3399
2010-10-14,0.507
2010-10-15,1.4502
2010-10-18,1.3052000000000001
2010-10-19,-2.2086
2010-10-20,2.5094
2010-10-21,-1.0404
2010-10-22,6.3698
2010-10-25,2.2093
2010-10-26,1.1377
2010-10-27,1.4061
2010-10-28,-0.9429
2010-10-29,0.8959
2010-11-01,-0.7769
2010-11-02,-0.0559
2010-11-03,0.2238
2010-11-04,0.5583
2010-11-05,4.8306000000000004
2010-11-08,-0.7415
2010-11-09,0.6403
2010-11-10,1.9618
2010-11-11,0.26
2010-11-12,-1.6078999999999999
2010-11-15,0.369
2010-11-16,-1.8908
2010-11-17,-0.9636
2010-11-18,3.0811
2010-11-19,0.3671
2010-11-22,0.8359
2010-11-23,-3.0052
2010-11-24,2.5641
2010-11-26,0.0
2010-11-29,-0.9896
2010-11-30,-0.4208
2010-12-01,5.1241
2010-12-02,-2.0101
2010-12-03,-0.2564
2010-12-06,0.3599
2010-12-07,3.1506
2010-12-08,-0.4222
2010-12-09,0.9975
2010-12-10,0.0
2010-12-13,0.5926
2010-12-14,-1.1782
2010-12-15,0.2981
2010-12-16,1.0277
2010-12-17,-0.8212
2010-12-20,0.5932
2010-12-21,2.5553
2010-12-22,-0.1917
2010-12-23,-0.7921
2010-12-27,2.3954
2010-12-28,6.4745
2010-12-29,-1.1984
2010-12-30,-0.4942
2010-12-31,-1.9865
2011-01-03,2.4873
2011-01-04,-2.2022
2011-01-05,1.2408
2011-01-06,0.1816
2011-01-07,-3.942
2011-01-10,-0.283
2011-01-11,0.3311
2011-01-12,-0.1414
2011-01-13,-0.2361
2011-01-14,1.3251
2011-01-18,0.1401
2011-01-19,-3.0784
2011-01-20,-0.8662
2011-01-21,-2.0388
2011-01-24,-0.3469
2011-01-25,-1.094
2011-01-26,0.905
2011-01-27,1.4948000000000001
2011-01-28,12.4202
2011-01-31,0.131
2011-02-01,0.2181
2011-02-02,1.6536
2011-02-03,-0.9846
2011-02-04,-1.297
2011-02-07,-0.2628
2011-02-08,-1.9324
2011-02-09,-2.1944
2011-02-10,0.0
2011-02-11,1.5110000000000001
2011-02-14,-0.9923
2011-02-15,-1.0934
2011-02-16,1.7043
2011-02-17,0.3623
2011-02-18,-0.6318
2011-02-22,-3.9964
2011-02-23,0.1419
2011-02-24,0.2362
2011-02-25,4.4298
2011-02-28,-0.2256
2011-03-01,-3.9349
2011-03-02,0.1412
2011-03-03,0.094
2011-03-04,0.4697
2011-03-07,-3.5998
2011-03-08,1.9884
2011-03-09,0.0
2011-03-10,-1.0937000000000001
2011-03-11,-0.2404
2011-03-14,-0.5783
2011-03-15,-0.5817
2011-03-16,0.0488
2011-03-17,0.3899
2011-03-18,2.1359
2011-03-21,3.9924
2011-03-22,0.0914
2011-03-23,1.3242
2011-03-24,2.2983000000000002
2011-03-25,3.348
2011-03-28,1.3639999999999999
2011-03-29,0.6308
2011-03-30,4.0535
2011-03-31,0.8434
2011-04-01,-1.9912
2011-04-04,-0.1625
2011-04-05,0.6105
2011-04-06,0.3641
2011-04-07,-1.048
2011-04-08,-1.7923
2011-04-11,-1.825
2011-04-12,-1.8589
2011-04-13,0.9901
2011-04-14,1.0656
2011-04-15,4.302
2011-04-18,-2.1836
2011-04-19,-2.6457
2011-04-20,2.5478
2011-04-21,0.0
2011-04-25,0.4969
2011-04-26,1.1537
2011-04-27,0.7739
2011-04-28,0.485
2011-04-29,11.7458
2011-05-02,-5.9395
2011-05-03,-1.2246
2011-05-04,-2.1697
2011-05-05,-1.7426
2011-05-06,0.3628
2011-05-09,0.9639
2011-05-10,2.4264
2011-05-11,-1.3592
2011-05-12,1.811
2011-05-13,-1.1601
2011-05-16,-2.1909
2011-05-17,0.6
2011-05-18,-0.3579
2011-05-19,0.1197
2011-05-20,-0.6776
2011-05-23,-1.4445999999999999
2011-05-24,-1.9137
2011-05-25,1.7850000000000001
2011-05-26,0.1223
2011-05-27,-0.8147
2011-05-31,6.7762
2011-06-01,-3.7308
2011-06-02,-1.3584
2011-06-03,-4.5362
2011-06-06,-2.1638
2011-06-07,0.6938
2011-06-08,-3.0146
2011-06-09,0.3552
2011-06-10,-1.9468999999999999
2011-06-13,-0.7198
2011-06-14,2.5431
2011-06-15,-2.172
2011-06-16,0.589
2011-06-17,-2.3874
2011-06-20,1.3844
2011-06-21,4.9158
2011-06-22,0.5206
2011-06-23,1.7264
2011-06-24,-0.2546
2011-06-27,1.0634
2011-06-28,2.8199
2011-06-29,-0.8596
2011-06-30,2.0231
2011-07-01,1.1736
2011-07-05,1.4
2011-07-06,2.2091
2011-07-07,0.9263
2011-07-08,-0.4971
2011-07-11,-2.1522
2011-07-12,-1.414
2011-07-13,0.5578
2011-07-14,-2.6545
2011-07-15,0.7733
2011-07-18,-2.0194
2011-07-19,3.1739
2011-07-20,-1.1985999999999999
2011-07-21,1.1727
2011-07-22,-0.3597
2011-07-25,-1.083
2011-07-26,0.0811
2011-07-27,-3.7277
2011-07-28,-1.0522
2011-07-29,-0.9358
2011-08-01,-1.1593
2011-08-02,-1.4769999999999999
2011-08-03,3.2628
2011-08-04,-5.6362
2011-08-05,-1.629
2011-08-08,-11.1776
2011-08-09,6.9912
2011-08-10,-7.5508
2011-08-11,7.2775
2011-08-12,10.8346
2011-08-15,-0.044
2011-08-16,-2.8634
2011-08-17,1.7234
2011-08-18,-2.8979
2011-08-19,-1.5152
2011-08-22,0.0466
2011-08-23,5.452
2011-08-24,-0.0442
2011-08-25,-2.3431
2011-08-26,2.3993
2011-08-29,3.0062
2011-08-30,-0.4292
2011-08-31,-0.9914
2011-09-01,-1.5237
2011-09-02,-3.1388
2011-09-06,-0.5021
2011-09-07,2.0642
2011-09-08,-2.6517
2011-09-09,-3.9705
2011-09-12,2.0673
2011-09-13,0.6123
2011-09-14,2.2004
2011-09-15,0.6413
2011-09-16,0.1365
2011-09-19,-2.8182
2011-09-20,-2.1048
2011-09-21,-5.6378
2011-09-22,-5.9241
2011-09-23,1.3994
2011-09-26,1.8047
2011-09-27,6.83
2011-09-28,-0.6345
2011-09-29,2.947
2011-09-30,-3.9122
2011-10-03,-4.0715
2011-10-04,8.6439
2011-10-05,0.2382
2011-10-06,1.3308
2011-10-07,-4.4559
2011-10-10,5.7928
2011-10-11,1.9489999999999998
2011-10-12,2.64
2011-10-13,-1.5521
2011-10-14,3.5586
2011-10-17,-5.6546
2011-10-18,4.0111
2011-10-19,-3.6791
2011-10-20,0.4142
2011-10-21,2.2456
2011-10-24,5.4236
2011-10-25,-6.0799
2011-10-26,2.9878
2011-10-27,7.6923
2011-10-28,-0.9388
2011-10-31,0.0824
2011-11-01,-3.5406
2011-11-02,2.3901
2011-11-03,2.1259
2011-11-04,-3.6327
2011-11-07,-1.8636
2011-11-08,2.158
2011-11-09,-6.9708
2011-11-10,0.1817
2011-11-11,3.5811
2011-11-14,-0.919
2011-11-15,-0.0442
2011-11-16,-2.342
2011-11-17,-2.1719
2011-11-18,0.5088
2011-11-21,-2.393
2011-11-22,-0.2357
2011-11-23,-4.6314
2011-11-25,-0.3469
2011-11-28,5.6688
2011-11-29,-1.8824
2011-11-30,7.9137
2011-12-01,1.7332999999999998
2011-12-02,-2.1407
2011-12-05,-0.8036
2011-12-06,-0.5851
2011-12-07,-1.3128
2011-12-08,-3.6696999999999997
2011-12-09,3.6189999999999998
2011-12-12,-0.3217
2011-12-13,-2.5818
2011-12-14,-1.4198
2011-12-15,3.9366
2011-12-16,0.6005
2011-12-19,-2.0202
2011-12-20,6.1387
2011-12-21,-0.3974
2011-12-22,0.3103
2011-12-23,0.4419
2011-12-27,0.9239
2011-12-28,-1.1334
2011-12-29,0.9259
2011-12-30,1.2232
2012-01-03,1.5969
2012-01-04,-1.4868000000000001
2012-01-05,0.9918
2012-01-06,-1.5371000000000001
2012-01-09,2.0382
2012-01-10,5.5249
2012-01-11,-0.6041
2012-01-12,2.9579
2012-01-13,1.5348000000000002
2012-01-17,0.3101
2012-01-18,2.3184
2012-01-19,1.9637
2012-01-20,0.5185
2012-01-23,0.0368
2012-01-24,2.0626
2012-01-25,-0.9022
2012-01-26,-1.1653
2012-01-27,0.9211
2012-01-30,-0.9858
2012-01-31,0.8112
2012-02-01,-0.695
2012-02-02,2.8729
2012-02-03,0.5013
2012-02-06,0.4275
2012-02-07,-0.2128
2012-02-08,-1.422
2012-02-09,-1.3704
2012-02-10,-1.0603
2012-02-13,5.2846
2012-02-14,-0.2457
2012-02-15,-2.1816
2012-02-16,4.2446
2012-02-17,-1.1387
2012-02-21,-1.3961999999999999
2012-02-22,0.708
2012-02-23,3.4095
2012-02-24,-0.2379
2012-02-27,-1.1584
2012-02-28,-0.0689
2012-02-29,-3.07
2012-03-01,4.2349
2012-03-02,-2.1338
2012-03-05,-0.8547
2012-03-06,-5.5595
2012-03-07,2.8316
2012-03-08,2.4638
2012-03-09,2.1216
2012-03-12,-1.9391
2012-03-13,4.3432
2012-03-14,-0.6091
2012-03-15,-0.3405
2012-03-16,-2.3232
2012-03-19,1.1193
2012-03-20,-1.5911
2012-03-21,0.4921
2012-03-22,-1.6789
2012-03-23,1.3874
2012-03-26,1.193
2012-03-27,-1.2136
2012-03-28,0.0176
2012-03-29,-1.0704
2012-03-30,-0.8868
2012-04-02,0.859
2012-04-03,-1.0646
2012-04-04,-2.977
2012-04-05,0.0739
2012-04-09,-2.3642
2012-04-10,-3.5944000000000003
2012-04-11,0.314
2012-04-12,2.9734
2012-04-13,-3.2295
2012-04-16,-0.746
2012-04-17,-0.1187
2012-04-18,-0.5149
2012-04-19,-0.5971
2012-04-20,-2.2827
2012-04-23,-1.3525
2012-04-24,-1.5372
2012-04-25,1.6878
2012-04-26,-0.332
2012-04-27,1.7485
2012-04-30,-3.7234
2012-05-01,-0.9775
2012-05-02,1.2017
2012-05-03,-1.5691000000000002
2012-05-04,-3.059
2012-05-07,-15.4222
2012-05-08,1.3136999999999999
2012-05-09,-1.9191
2012-05-10,-0.899
2012-05-11,1.8143
2012-05-14,-3.3019
2012-05-15,0.1084
2012-05-16,0.0
2012-05-17,-0.8121
2012-05-18,-0.3821
2012-05-21,1.2055
2012-05-22,-1.1911
2012-05-23,1.589
2012-05-24,-1.2945
2012-05-25,-1.6393
2012-05-29,0.0
2012-05-30,-1.5
2012-05-31,0.846
2012-06-01,-4.5861
2012-06-04,0.5275
2012-06-05,1.3411
2012-06-06,2.5316
2012-06-07,-0.0561
2012-06-08,-1.2913999999999999
2012-06-11,-1.0239
2012-06-12,0.3448
2012-06-13,-0.6873
2012-06-14,-0.346
2012-06-15,6.5972
2012-06-18,0.0
2012-06-19,3.9631
2012-06-20,-0.1567
2012-06-21,-1.8305
2012-06-22,0.5328
2012-06-25,-2.9677
2012-06-26,-1.2561
2012-06-27,-0.2212
2012-06-28,-2.4945
2012-06-29,2.6151
2012-07-02,-0.6094
2012-07-03,1.4493
2012-07-05,1.7582
2012-07-06,-2.8078
2012-07-09,-0.3889
2012-07-10,-0.502
2012-07-11,1.2332
2012-07-12,0.2215
2012-07-13,5.0829
2012-07-16,0.6835
2012-07-17,-1.5144
2012-07-18,2.9162
2012-07-19,-0.103
2012-07-20,-2.0113
2012-07-23,-3.1579
2012-07-24,0.8696
2012-07-25,0.7543
2012-07-26,0.0
2012-07-27,3.0481
2012-07-30,-0.7265
2012-07-31,-0.7318
2012-08-01,-3.4755
2012-08-02,-0.6547
2012-08-03,7.1938
2012-08-06,1.9466999999999999
2012-08-07,0.4523
2012-08-08,0.7004
2012-08-09,-0.8942
2012-08-10,20.0501
2012-08-13,0.7516
2012-08-14,-2.8595
2012-08-15,-0.2133
2012-08-16,0.0855
2012-08-17,-0.0854
2012-08-20,-1.7529
2012-08-21,-0.6092
2012-08-22,3.8529
2012-08-23,-2.0236
2012-08-24,-0.6885
2012-08-27,-0.9965
2012-08-28,-0.1751
2012-08-29,-0.4822
2012-08-30,-1.63
2012-08-31,0.4926
2012-09-04,1.6934
2012-09-05,0.0438
2012-09-06,2.1009
2012-09-07,1.117
2012-09-10,-0.594
2012-09-11,-1.0243
2012-09-12,1.1212
2012-09-13,1.5352000000000001
2012-09-14,-0.546
2012-09-17,-0.6757
2012-09-18,3.6139
2012-09-19,2.5441000000000003
2012-09-20,1.1605
2012-09-21,0.0
2012-09-24,-3.0459
2012-09-25,-2.9375999999999998
2012-09-26,0.4203
2012-09-27,3.6417
2012-09-28,-0.2827
2012-10-01,0.7695
2012-10-02,1.8087
2012-10-03,0.8291
2012-10-04,-0.8614
2012-10-05,-1.7378
2012-10-08,-0.2814
2012-10-09,-1.6928999999999998
2012-10-10,3.731
2012-10-11,-1.8182
2012-10-12,-2.6167
2012-10-15,2.0256
2012-10-16,1.4182000000000001
2012-10-17,0.0
2012-10-18,-2.517
2012-10-19,-3.5656
2012-10-22,1.9125
2012-10-23,-0.4587
2012-10-24,-2.765
2012-10-25,0.9048
2012-10-26,-1.3237
2012-10-31,1.2549000000000001
2012-11-01,1.7949000000000002
2012-11-02,-4.1982
2012-11-05,0.3944
2012-11-06,1.9205999999999999
2012-11-07,-2.8693999999999997
2012-11-08,8.3333
2012-11-09,1.8721999999999999
2012-11-12,-1.3184
2012-11-13,-2.7126
2012-11-14,-0.7074
2012-11-15,-0.5029
2012-11-16,-1.2216
2012-11-19,1.7058
2012-11-20,-0.2935
2012-11-21,-1.6821000000000002
2012-11-23,2.5663
2012-11-26,0.0834
2012-11-27,-0.9659
2012-11-28,1.2277
2012-11-29,3.4081
2012-11-30,-1.4870999999999999
2012-12-03,-1.7136
2012-12-04,3.902
2012-12-05,0.3596
2012-12-06,-6.25
2012-12-07,-1.9108
2012-12-10,4.5455
2012-12-11,5.3416
2012-12-12,0.3931
2012-12-13,0.9397
2012-12-14,-0.6206
2012-12-17,0.5074
2012-12-18,-2.2937
2012-12-19,0.4397
2012-12-20,2.0182
2012-12-21,0.0776
2012-12-24,0.814
2012-12-26,-0.4998
2012-12-27,0.4637
2012-12-28,-0.8077
2012-12-31,2.3265000000000002
2013-01-02,4.8882
2013-01-03,-2.0231
2013-01-04,-1.8805
2013-01-07,-1.3153000000000001
2013-01-08,3.5796
2013-01-09,-1.3971
2013-01-10,0.1491
2013-01-11,1.1541
2013-01-14,0.3681
2013-01-15,-0.7701
2013-01-16,-0.1109
2013-01-17,1.2209
2013-01-18,-0.1096
2013-01-22,1.1343
2013-01-23,2.6773
2013-01-24,1.7266
2013-01-25,3.2213
2013-01-28,-3.6242
2013-01-29,0.5919
2013-01-30,-1.2807
2013-01-31,1.9635
2013-02-01,0.6878
2013-02-04,-1.2978
2013-02-05,-4.6713000000000005
2013-02-06,0.98
2013-02-07,-0.3235
2013-02-08,-0.3967
2013-02-11,-1.7741
2013-02-12,0.0369
2013-02-13,0.6632
2013-02-14,0.2928
2013-02-15,-2.9196999999999997
2013-02-19,0.9023
2013-02-20,0.7824
2013-02-21,-2.403
2013-02-22,0.7955
2013-02-25,-1.5032
2013-02-26,2.3655
2013-02-27,1.7145000000000001
2013-02-28,-0.5863
2013-03-01,1.7692999999999999
2013-03-04,-1.5211999999999999
2013-03-05,1.3608
2013-03-06,3.7373
2013-03-07,-1.8538000000000001
2013-03-08,1.1761
2013-03-11,-0.8101
2013-03-12,0.3551
2013-03-13,-0.5662
2013-03-14,0.8185
2013-03-15,-0.6354
2013-03-18,-1.1012
2013-03-19,-2.9813
2013-03-20,1.629
2013-03-21,0.9836
2013-03-22,2.1284
2013-03-25,-1.307
2013-03-26,-0.7874
2013-03-27,1.2266
