ticker,PBT US Equity
2013-05-21,1.2186
2013-05-22,3.2355
2013-05-23,1.6764000000000001
2013-05-24,1.147
2013-05-28,-3.9688
2013-05-29,-1.192
2013-05-30,0.0
2013-05-31,-2.1805
2013-06-03,0.6918
2013-06-04,2.5954
2013-06-05,-1.0417
2013-06-06,-1.2782
2013-06-07,1.9802
2013-06-10,-0.5228
2013-06-11,-0.976
2013-06-12,-1.3647
2013-06-13,0.6918
2013-06-14,-0.229
2013-06-17,1.0712
2013-06-18,0.6813
2013-06-19,-1.3534
2013-06-20,-1.2195
2013-06-21,1.466
2013-06-24,-1.1407
2013-06-25,0.3077
2013-06-26,1.9057
2013-06-27,-0.0757
2013-06-28,0.6818
2013-07-01,-0.5267
2013-07-02,-0.4539
2013-07-03,-0.228
2013-07-05,1.4471
2013-07-08,-0.8258
2013-07-09,0.757
2013-07-10,0.6762
2013-07-11,-1.5672000000000001
2013-07-12,1.1372
2013-07-15,0.1499
2013-07-16,2.0958
2013-07-17,0.4399
2013-07-18,-0.146
2013-07-19,-0.2193
2013-07-22,-0.2198
2013-07-23,-0.2203
2013-07-24,-0.7358
2013-07-25,-0.1483
2013-07-26,-0.1485
2013-07-29,-0.5795
2013-07-30,0.2256
2013-07-31,0.2251
2013-08-01,-0.3743
2013-08-02,1.127
2013-08-05,0.3715
2013-08-06,0.0
2013-08-07,-1.0363
2013-08-08,-0.2992
2013-08-09,0.075
2013-08-12,-1.1994
2013-08-13,1.4416
2013-08-14,-0.2992
2013-08-15,-0.5251
2013-08-16,0.6787
2013-08-19,0.0
2013-08-20,0.5993
2013-08-21,-0.968
2013-08-22,0.9774
2013-08-23,1.4147
2013-08-26,1.6886999999999999
2013-08-27,0.0722
2013-08-28,-0.5099
2013-08-29,-0.219
2013-08-30,-0.8778
2013-09-03,-0.9594
2013-09-04,0.3726
2013-09-05,-0.0742
2013-09-06,1.5602
2013-09-09,-0.8778
2013-09-10,-1.476
2013-09-11,1.3483
2013-09-12,-0.0739
2013-09-13,0.2959
2013-09-16,-0.0737
2013-09-17,0.4428
2013-09-18,0.8817
2013-09-19,-0.2185
2013-09-20,0.9489
2013-09-23,2.5307
2013-09-24,0.2116
2013-09-25,0.7037
2013-09-26,-0.0261
2013-09-27,-1.0563
2013-09-30,1.4235
2013-10-01,0.7719
2013-10-02,-0.2089
2013-10-03,-0.4885
2013-10-04,0.2104
2013-10-07,0.8397
2013-10-08,0.4858
2013-10-09,-1.2431
2013-10-10,0.9091
2013-10-11,0.0
2013-10-14,-0.0693
2013-10-15,1.7337
2013-10-16,0.818
2013-10-17,2.3665
2013-10-18,1.1889
2013-10-21,3.9817
2013-10-22,1.946
2013-10-23,-3.3251
2013-10-24,0.7006
2013-10-25,-0.3795
2013-10-28,-0.4444
2013-10-29,-1.6613
2013-10-30,-4.765
2013-10-31,0.6854
2013-11-01,-2.1784
2013-11-04,1.6006
2013-11-05,-0.4795
2013-11-06,-0.1376
2013-11-07,-0.5513
2013-11-08,-0.693
2013-11-11,-0.0698
2013-11-12,-1.7458
2013-11-13,1.3504
2013-11-14,1.4025
2013-11-15,2.5587999999999997
2013-11-18,-2.1578
2013-11-19,-4.0662
2013-11-20,2.227
2013-11-21,0.2811
2013-11-22,-1.1913
2013-11-25,-0.5674
2013-11-26,-0.6897
2013-11-27,0.6494
2013-11-29,-0.4301
2013-12-02,-2.8798
2013-12-03,1.6308
2013-12-04,1.7505
2013-12-05,-0.7885
2013-12-06,-1.4451
2013-12-09,-0.4399
2013-12-10,-0.2209
2013-12-11,-0.8118
2013-12-12,2.0833
2013-12-13,0.656
2013-12-16,-1.8827
2013-12-17,-1.6236000000000002
2013-12-18,0.3001
2013-12-19,-0.5984
2013-12-20,-0.0752
2013-12-23,-1.2801
2013-12-24,0.7628
2013-12-26,0.8327
2013-12-27,-0.3957
2013-12-30,-1.3636
2013-12-31,-1.2288999999999999
2014-01-02,0.6998
2014-01-03,1.2355
2014-01-06,1.1442
2014-01-07,0.1508
2014-01-08,-1.3554
2014-01-09,-0.3817
2014-01-10,-1.1494
2014-01-13,-1.3178
2014-01-14,1.8068
2014-01-15,0.463
2014-01-16,0.6144
2014-01-17,-0.458
2014-01-21,-0.6135
2014-01-22,1.929
2014-01-23,-0.5299
2014-01-24,-0.761
2014-01-27,-2.454
2014-01-28,2.2013
2014-01-29,-1.6861000000000002
2014-01-30,0.2357
2014-01-31,-0.627
2014-02-03,-3.1546
2014-02-04,0.4072
2014-02-05,-0.4866
2014-02-06,0.5705
2014-02-07,2.4311
2014-02-10,-2.057
2014-02-11,-0.5654
2014-02-12,0.7311
2014-02-13,1.2903
2014-02-14,0.7166
2014-02-18,3.1621
2014-02-19,2.6054
2014-02-20,0.1494
2014-02-21,-0.6711
2014-02-24,-0.8258
2014-02-25,-0.5299
2014-02-26,0.3934
2014-02-27,0.3817
2014-02-28,0.6844
2014-03-03,-0.3776
2014-03-04,-0.9098
2014-03-05,0.0
2014-03-06,-1.3772
2014-03-07,-1.7067
2014-03-10,0.1579
2014-03-11,0.6304
2014-03-12,0.4699
2014-03-13,0.0779
2014-03-14,1.2461
2014-03-17,-0.2308
2014-03-18,1.3878
2014-03-19,-0.3042
2014-03-20,0.0
2014-03-21,1.1442
2014-03-24,-0.1508
2014-03-25,0.2266
2014-03-26,-1.1304
2014-03-27,1.5894
2014-03-28,0.3782
2014-03-31,-0.5275
2014-04-01,0.5303
2014-04-02,0.9043
2014-04-03,0.0
2014-04-04,-0.3734
2014-04-07,-0.8246
2014-04-08,0.5291
2014-04-09,-0.3008
2014-04-10,-0.905
2014-04-11,0.0761
2014-04-14,0.3802
2014-04-15,0.6061
2014-04-16,0.3012
2014-04-17,-0.8258
2014-04-21,1.1355
2014-04-22,0.524
2014-04-23,-0.8191
2014-04-24,-0.8258
2014-04-25,-0.5299
2014-04-28,1.6459000000000001
2014-04-29,0.6782
2014-04-30,0.3743
2014-05-01,-2.1626
2014-05-02,1.9817
2014-05-05,0.299
2014-05-06,-0.2235
2014-05-07,0.0747
2014-05-08,-1.2687
2014-05-09,0.4535
2014-05-12,0.4515
2014-05-13,1.4232
2014-05-14,-0.2216
2014-05-15,0.2961
2014-05-16,-0.738
2014-05-19,5.4275
2014-05-20,-0.0705
2014-05-21,1.1997
2014-05-22,0.7671
2014-05-23,1.5225
2014-05-27,-0.1363
2014-05-28,-0.2716
2014-05-29,-1.7252999999999998
2014-05-30,-2.1067
2014-06-02,0.1435
2014-06-03,0.4298
2014-06-04,1.2839
2014-06-05,0.5634
2014-06-06,0.7003
2014-06-09,-0.1391
2014-06-10,0.6267
2014-06-11,-0.0692
2014-06-12,2.2161
2014-06-13,2.3713
2014-06-16,0.5956
2014-06-17,-0.6579
2014-06-18,-0.1325
2014-06-19,-0.2653
2014-06-20,-1.8617
2014-06-23,0.2033
2014-06-24,-1.6227
2014-06-25,0.0
2014-06-26,0.3889
2014-06-27,-0.7581
2014-06-30,-1.0417
2014-07-01,0.2105
2014-07-02,-0.7703
2014-07-03,0.494
2014-07-07,-0.9831
2014-07-08,0.2128
2014-07-09,0.3539
2014-07-10,-0.2116
2014-07-11,-0.4947
2014-07-14,0.7102
2014-07-15,-1.0578
2014-07-16,2.2096
2014-07-17,-1.2551999999999999
2014-07-18,0.7062
2014-07-21,0.561
2014-07-22,-0.2092
2014-07-23,-0.8386
2014-07-24,-0.3524
2014-07-25,0.4243
2014-07-28,-1.1972
2014-07-29,0.5596
2014-07-30,-1.0722
2014-07-31,-1.6618
2014-08-01,-0.8817
2014-08-04,2.0756
2014-08-05,-0.2905
2014-08-06,0.2913
2014-08-07,-0.1452
2014-08-08,2.2545
2014-08-11,1.138
2014-08-12,-0.2813
2014-08-13,0.0705
2014-08-14,0.2819
2014-08-15,0.773
2014-08-18,-0.5579
2014-08-19,-1.2623
2014-08-20,-0.5682
2014-08-21,0.0
2014-08-22,-0.5
2014-08-25,1.2204
2014-08-26,-0.7801
2014-08-27,1.1393
2014-08-28,1.4957
2014-08-29,0.8421
2014-09-02,-2.6444
2014-09-03,-0.2859
2014-09-04,-0.2151
2014-09-05,1.4368
2014-09-08,-1.4873
2014-09-09,0.5032
2014-09-10,0.5007
2014-09-11,-1.1388
2014-09-12,-0.9359
2014-09-15,2.0349
2014-09-16,0.7835
2014-09-17,-0.8481
2014-09-18,0.1426
2014-09-19,-0.2847
2014-09-22,0.3569
2014-09-23,-0.9246
2014-09-24,0.2872
2014-09-25,-1.5032
2014-09-26,1.2702
2014-09-29,-0.3613
2014-09-30,-1.5228000000000002
2014-10-01,-0.7364
2014-10-02,-2.5223
2014-10-03,-0.5327
2014-10-06,1.6067
2014-10-07,-2.1084
2014-10-08,-0.3846
2014-10-09,-2.6254999999999997
2014-10-10,-3.8858
2014-10-13,-2.5578
2014-10-14,-0.5927
2014-10-15,2.6405
2014-10-16,4.3154
2014-10-17,-1.3524
2014-10-20,2.0161
2014-10-21,1.1067
2014-10-22,-3.5183999999999997
2014-10-23,0.8914
2014-10-24,-1.2048
2014-10-27,-2.439
2014-10-28,2.25
2014-10-29,-0.44
2014-10-30,-1.3158
2014-10-31,-0.3333
2014-11-03,-2.7592
2014-11-04,1.3758
2014-11-05,3.732
2014-11-06,0.1635
2014-11-07,-0.8163
2014-11-10,-0.7407
2014-11-11,0.9121
2014-11-12,0.5752
2014-11-13,0.7353
2014-11-14,1.0543
2014-11-17,0.0803
2014-11-18,-3.6087
2014-11-19,-0.3328
2014-11-20,0.0835
2014-11-21,0.7506
2014-11-24,-1.4073
2014-11-25,-1.7142
2014-11-26,-1.458
2014-11-28,-4.6997
2014-12-01,-4.4749
2014-12-02,-1.1472
2014-12-03,0.0967
2014-12-04,3.4783
2014-12-05,-5.3221
2014-12-08,-2.3669000000000002
2014-12-09,3.8384
2014-12-10,-4.9611
2014-12-11,-4.913
2014-12-12,-0.2153
2014-12-15,-0.1079
2014-12-16,-0.6479
2014-12-17,7.9348
2014-12-18,0.1007
2014-12-19,-1.3078
2014-12-22,-5.6065000000000005
2014-12-23,2.8078
2014-12-24,-3.0462
2014-12-26,-1.0834
2014-12-29,0.3852
2014-12-30,0.8772
2014-12-31,3.8043
2015-01-02,-1.6754
2015-01-05,0.1065
2015-01-06,-1.383
2015-01-07,1.6181
2015-01-08,2.1231
2015-01-09,2.079
2015-01-12,-4.1752
2015-01-13,2.0191
2015-01-14,2.3958
2015-01-15,-1.9329
2015-01-16,1.6598000000000002
2015-01-20,-2.1429
2015-01-21,3.1283
2015-01-22,-1.0111
2015-01-23,-1.0215
2015-01-26,0.516
2015-01-27,-0.4107
2015-01-28,-1.7863
2015-01-29,2.3182
2015-01-30,-2.0597
2015-02-02,1.8927
2015-02-03,3.4056
2015-02-04,-3.493
2015-02-05,0.9307
2015-02-06,3.791
2015-02-09,2.1718
2015-02-10,0.2899
2015-02-11,-0.3854
2015-02-12,-0.1934
2015-02-13,-1.2597
2015-02-17,2.159
2015-02-18,-1.1527
2015-02-19,-1.2634
2015-02-20,-0.3937
2015-02-23,-0.6917
2015-02-24,-1.194
2015-02-25,0.2162
2015-02-26,0.1008
2015-02-27,-1.1078000000000001
2015-03-02,-1.9348
2015-03-03,1.6615
2015-03-04,-1.9407999999999999
2015-03-05,-0.1042
2015-03-06,-0.5214
2015-03-09,-3.0398
2015-03-10,0.1081
2015-03-11,-2.0518
2015-03-12,0.1103
2015-03-13,-0.8811
2015-03-16,-4.6667
2015-03-17,-2.0979
2015-03-18,-0.2381
2015-03-19,-2.9833
2015-03-20,-0.861
2015-03-23,-4.3424
2015-03-24,5.0584
2015-03-25,1.2346
2015-03-26,2.9268
2015-03-27,-3.2989
2015-03-30,0.6143
2015-03-31,-1.221
2015-04-01,1.4833
2015-04-02,-1.827
2015-04-06,1.861
2015-04-07,0.8526
2015-04-08,1.4493
2015-04-09,2.0238
2015-04-10,0.4667
2015-04-13,-0.1161
2015-04-14,0.4651
2015-04-15,2.1991
2015-04-16,0.453
2015-04-17,0.3382
2015-04-20,1.573
2015-04-21,0.4425
2015-04-22,4.185
2015-04-23,0.5285
2015-04-24,0.0
2015-04-27,-1.2618
2015-04-28,0.9987
2015-04-29,2.1142
2015-04-30,0.6211
2015-05-01,-2.6749
2015-05-04,-2.0085
2015-05-05,1.6181
2015-05-06,1.5924
2015-05-07,-3.1348
2015-05-08,-1.5102
2015-05-11,-4.1621
2015-05-12,4.8
2015-05-13,1.6358000000000001
2015-05-14,-1.8239999999999998
2015-05-15,0.0
2015-05-18,-2.0765
2015-05-19,-3.7946
2015-05-20,-1.1601
2015-05-21,0.8216
2015-05-22,-0.1164
2015-05-26,0.2331
2015-05-27,-2.7247
2015-05-28,-0.3593
2015-05-29,-0.3606
2015-06-01,0.8444
2015-06-02,2.2727
2015-06-03,-3.2749
2015-06-04,-0.6046
2015-06-05,0.365
2015-06-08,-0.4848
2015-06-09,1.5834000000000001
2015-06-10,-0.5995
2015-06-11,0.0
2015-06-12,0.2413
2015-06-15,-0.722
2015-06-16,0.2424
2015-06-17,-0.2418
2015-06-18,-0.6061
2015-06-19,-0.3659
2015-06-22,-0.2448
2015-06-23,3.8037
2015-06-24,-2.1277
2015-06-25,-0.3623
2015-06-26,-0.2852
2015-06-29,-1.3431
2015-06-30,-0.2475
2015-07-01,-1.6129
2015-07-02,0.1261
2015-07-06,-4.1562
2015-07-07,2.8909000000000002
2015-07-08,0.5109
2015-07-09,-2.4142
2015-07-10,0.5208
2015-07-13,-1.4249
2015-07-14,1.3141
2015-07-15,0.6485
2015-07-16,-3.3505
2015-07-17,-1.2
2015-07-20,-2.1592000000000002
2015-07-21,1.3793
2015-07-22,-5.4422
2015-07-23,-0.2878
2015-07-24,-3.7518000000000002
2015-07-27,-1.0495
2015-07-28,4.5455
2015-07-29,2.3431
2015-07-30,0.0
2015-07-31,-4.8502
2015-08-03,-2.2489
2015-08-04,1.227
2015-08-05,-1.2121
2015-08-06,0.3067
2015-08-07,-0.7645
2015-08-10,4.4684
2015-08-11,-0.885
2015-08-12,1.1905000000000001
2015-08-13,-3.2353
2015-08-14,-1.0638
2015-08-17,-0.3072
2015-08-18,0.3082
2015-08-19,-2.4577999999999998
2015-08-20,-0.315
2015-08-21,-1.7378
2015-08-24,-1.7685
2015-08-25,1.8003
2015-08-26,7.074
2015-08-27,0.5366
2015-08-28,7.5075
2015-08-31,5.5866
2015-09-01,-3.836
2015-09-02,-0.2751
2015-09-03,-0.6897
2015-09-04,-0.6944
2015-09-08,0.0
2015-09-09,1.5385
2015-09-10,0.8264
2015-09-11,-4.6448
2015-09-14,-1.1461000000000001
2015-09-15,0.0
2015-09-16,3.3333
2015-09-17,-0.9818
2015-09-18,-1.4163999999999999
2015-09-21,0.7184
2015-09-22,2.8531
2015-09-23,-2.7739000000000003
2015-09-24,-6.4193999999999996
2015-09-25,-0.3049
2015-09-28,-0.7575
2015-09-29,-0.6192
2015-09-30,-4.8286999999999995
2015-10-01,0.6547
2015-10-02,2.439
2015-10-05,3.4920999999999998
2015-10-06,7.2086
2015-10-07,6.4378
2015-10-08,2.2849
2015-10-09,-5.6505
2015-10-12,-1.3928
2015-10-13,0.4237
2015-10-14,-1.9691
2015-10-15,0.4304
2015-10-16,-0.1429
2015-10-19,-3.5765000000000002
2015-10-20,0.8902
2015-10-21,-1.3235000000000001
2015-10-22,0.8942
2015-10-23,1.034
2015-10-26,-1.1696
2015-10-27,-2.5148
2015-10-28,-1.0732
2015-10-29,-0.3077
2015-10-30,2.0062
2015-11-02,0.4539
2015-11-03,4.2169
2015-11-04,-1.8786
2015-11-05,-1.3255
2015-11-06,0.0
2015-11-09,-1.0448
2015-11-10,-2.8658
2015-11-11,-2.6398
2015-11-12,0.0
2015-11-13,1.5949
2015-11-16,-1.5699
2015-11-17,-0.4785
2015-11-18,-1.4423
2015-11-19,-1.9512
2015-11-20,-1.3267
2015-11-23,-0.6723
2015-11-24,2.7073
2015-11-25,2.8202
2015-11-27,-1.6077
2015-11-30,5.3922
2015-12-01,-2.6357
2015-12-02,-4.1401
2015-12-03,-0.8306
2015-12-04,-2.0101
2015-12-07,-7.0085
2015-12-08,0.1838
2015-12-09,4.7706
2015-12-10,-2.4518
2015-12-11,-0.5386
2015-12-14,-5.9567
2015-12-15,-0.5758
2015-12-16,-0.7722
2015-12-17,-0.5837
2015-12-18,-0.9785
2015-12-21,1.1858
2015-12-22,-2.5391
2015-12-23,6.4128
2015-12-24,-0.1883
2015-12-28,-3.3962
2015-12-29,-1.5488
2015-12-30,-2.1912
2015-12-31,3.055
2016-01-04,5.9289
2016-01-05,-0.3731
2016-01-06,-3.1835
2016-01-07,-1.7408000000000001
2016-01-08,1.5748
2016-01-11,-2.5194
2016-01-12,-2.5845000000000002
2016-01-13,-3.6734999999999998
2016-01-14,4.4492
2016-01-15,-2.0284
2016-01-19,-7.0393
2016-01-20,-3.7862
2016-01-21,8.1019
2016-01-22,7.4946
2016-01-25,-6.5737
2016-01-26,4.4776
2016-01-27,3.9741999999999997
2016-01-28,6.6929
2016-01-29,1.6604999999999999
2016-02-01,-2.1779
2016-02-02,-2.2263
2016-02-03,5.6926
2016-02-04,-3.2316
2016-02-05,0.7421
2016-02-08,3.4991
2016-02-09,-0.3559
2016-02-10,-4.8214
2016-02-11,-1.8761999999999999
2016-02-12,1.5295999999999998
2016-02-16,-3.2015000000000002
2016-02-17,4.2802
2016-02-18,-0.3731
2016-02-19,0.1873
2016-02-22,3.7382999999999997
2016-02-23,-1.2612999999999999
2016-02-24,-0.7299
2016-02-25,-0.7044
2016-02-26,1.6729
2016-02-29,1.2797
2016-03-01,2.1661
2016-03-02,4.5936
2016-03-03,2.3649
2016-03-04,3.6304
2016-03-07,3.9809
2016-03-08,-1.3783
2016-03-09,-1.8634
2016-03-10,-4.4304
2016-03-11,-0.1656
2016-03-14,0.0
2016-03-15,-1.4925
2016-03-16,-0.3367
2016-03-17,4.5608
2016-03-18,-3.231
2016-03-21,0.5008
2016-03-22,0.1661
2016-03-23,-0.6633
2016-03-24,-0.3339
2016-03-28,0.8375
2016-03-29,-1.7767
2016-03-30,2.7119
2016-03-31,1.6502
2016-04-01,-1.1364
2016-04-04,0.4926
2016-04-05,-0.9804
2016-04-06,0.33
2016-04-07,0.8224
2016-04-08,2.7732
2016-04-11,0.0
2016-04-12,3.8095
2016-04-13,1.0703
2016-04-14,-0.6051
2016-04-15,-1.0654
2016-04-18,-0.4615
2016-04-19,3.4003
2016-04-20,0.299
2016-04-21,-4.0238
2016-04-22,0.3106
2016-04-25,2.6316
2016-04-26,2.7149
2016-04-27,2.2032
2016-04-28,-1.4388
2016-04-29,-0.5839
2016-05-02,-1.909
2016-05-03,-2.5449
2016-05-04,-1.0753
2016-05-05,1.2422
2016-05-06,-1.6871
2016-05-09,-6.5523
2016-05-10,6.8447
2016-05-11,4.6875
2016-05-12,-0.1493
2016-05-13,-1.1958
2016-05-16,0.3026
2016-05-17,0.0
2016-05-18,-1.0558
2016-05-19,0.3049
2016-05-20,0.6079
2016-05-23,0.6042
2016-05-24,1.0511
2016-05-25,0.8915
2016-05-26,2.5628
2016-05-27,1.1544
2016-05-31,0.8559
2016-06-01,2.4045
2016-06-02,0.8287
2016-06-03,-3.8356
2016-06-06,4.1311
2016-06-07,-0.1368
2016-06-08,0.0
2016-06-09,1.2328999999999999
2016-06-10,-2.977
2016-06-13,1.3947
2016-06-14,0.8253
2016-06-15,-0.8186
2016-06-16,-2.2008
2016-06-17,2.9536
2016-06-20,0.0
2016-06-21,-0.4098
2016-06-22,-1.6461000000000001
2016-06-23,0.6974
2016-06-24,-0.554
2016-06-27,-1.2535
2016-06-28,3.0259
2016-06-29,-0.2751
2016-06-30,1.1034
2016-07-01,0.955
2016-07-05,-2.4324
2016-07-06,-0.277
2016-07-07,-0.8333
2016-07-08,-1.1204
2016-07-11,0.0
2016-07-12,3.3994
2016-07-13,-2.6027
2016-07-14,0.2813
2016-07-15,0.4208
2016-07-18,-1.1173
2016-07-19,0.1412
2016-07-20,-0.8463
2016-07-21,-0.2845
2016-07-22,0.0
2016-07-25,-4.7076
2016-07-26,1.6467
2016-07-27,-0.5873
2016-07-28,-0.8942
2016-07-29,-0.3008
2016-08-01,-4.3741
2016-08-02,-2.5237
2016-08-03,1.9417
2016-08-04,0.3175
2016-08-05,2.3734
2016-08-08,4.6368
2016-08-09,-1.7725
2016-08-10,-1.203
2016-08-11,3.5008
2016-08-12,3.0882
2016-08-15,0.1427
2016-08-16,0.0
2016-08-17,-0.1425
2016-08-18,0.0
2016-08-19,2.2824999999999998
2016-08-22,-1.6736
2016-08-23,1.1348
2016-08-24,-1.5428
2016-08-25,0.5698
2016-08-26,0.0
2016-08-29,3.2285
2016-08-30,-3.7293
2016-08-31,-1.0043
2016-09-01,-2.4638
2016-09-02,0.1486
2016-09-06,1.1869
2016-09-07,5.7185
2016-09-08,2.9126
2016-09-09,-1.8868
2016-09-12,-1.3736
2016-09-13,-1.6713
2016-09-14,-2.2663
2016-09-15,1.4493
2016-09-16,0.1429
2016-09-19,0.428
2016-09-20,0.142
2016-09-21,1.8439999999999999
2016-09-22,-0.8357
2016-09-23,-1.4045
2016-09-26,0.1425
2016-09-27,-0.4267
2016-09-28,3.0844
2016-09-29,1.1158
2016-09-30,-3.8621
2016-10-03,2.1521
2016-10-04,-2.3876
2016-10-05,1.7266
2016-10-06,-0.8487
2016-10-07,0.428
2016-10-10,-0.4261
2016-10-11,-0.8559
2016-10-12,-0.4317
2016-10-13,1.0116
2016-10-14,-1.4306
2016-10-17,0.8708
2016-10-18,1.8705
2016-10-19,3.1073
2016-10-20,-2.7397
2016-10-21,0.4225
2016-10-24,-2.1038
2016-10-25,-1.0029
2016-10-26,0.5789
2016-10-27,0.678
2016-10-28,0.5755
2016-10-31,-1.2876
2016-11-01,-1.5941999999999998
2016-11-02,0.5891
2016-11-03,0.1464
2016-11-04,-1.1696
2016-11-07,0.2959
2016-11-08,2.5074
2016-11-09,0.2878
2016-11-10,0.0
2016-11-11,-0.5739
2016-11-14,-1.1544
2016-11-15,3.6496
2016-11-16,0.5634
2016-11-17,-0.5602
2016-11-18,-0.1408
2016-11-21,2.9619
2016-11-22,0.411
2016-11-23,-0.2729
2016-11-25,-2.1888
2016-11-28,-2.1386
2016-11-29,-0.7194
2016-11-30,3.7681
2016-12-01,0.0
2016-12-02,0.6983
2016-12-05,-0.4161
2016-12-06,-0.9749
2016-12-07,0.4219
2016-12-08,0.5602
2016-12-09,-0.2786
2016-12-12,1.6760000000000002
2016-12-13,3.5714
2016-12-14,5.305
2016-12-15,4.6599
2016-12-16,0.9627
2016-12-19,-1.7877999999999998
2016-12-20,-2.1845
2016-12-21,2.7295
2016-12-22,-0.9662
2016-12-23,-1.7073
2016-12-27,0.3722
2016-12-28,0.9754
2016-12-29,-2.2195
2016-12-30,-2.7743
2017-01-03,4.2802
2017-01-04,0.0
2017-01-05,0.2488
2017-01-06,0.6203
2017-01-09,-0.9864
2017-01-10,-0.3736
2017-01-11,2.125
2017-01-12,-0.3672
2017-01-13,-0.1229
2017-01-17,0.984
2017-01-18,1.5834000000000001
2017-01-19,0.3597
2017-01-20,-0.4779
2017-01-23,-0.3601
2017-01-24,5.4217
2017-01-25,2.7429
2017-01-26,1.7798
2017-01-27,-0.4589
2017-01-30,-3.0905
2017-01-31,1.4806
2017-02-01,-0.6734
2017-02-02,0.904
2017-02-03,0.3359
2017-02-06,-0.2232
2017-02-07,-1.7896999999999998
2017-02-08,-0.4556
2017-02-09,3.6612999999999998
2017-02-10,0.5519
2017-02-13,0.0
2017-02-14,-0.1098
2017-02-15,-0.2198
2017-02-16,-0.6608
2017-02-17,6.7627
2017-02-21,-0.5192
2017-02-22,-2.2965
2017-02-23,1.6026
2017-02-24,0.2304
2017-02-27,-1.8028
2017-02-28,-0.216
2017-03-01,1.9481000000000002
2017-03-02,-1.5924
2017-03-03,0.4315
2017-03-06,-0.3222
2017-03-07,-0.431
2017-03-08,-2.0563
2017-03-09,1.326
2017-03-10,-0.9815
2017-03-13,-0.3304
2017-03-14,0.1105
2017-03-15,4.1943
2017-03-16,-2.6483
2017-03-17,0.0
2017-03-20,0.1088
2017-03-21,-2.5
2017-03-22,0.4459
2017-03-23,0.6659
2017-03-24,-0.5513
2017-03-27,0.6652
2017-03-28,0.4405
2017-03-29,1.1758
2017-03-30,-0.1089
2017-03-31,1.9628999999999999
2017-04-03,-0.107
2017-04-04,2.3555
2017-04-05,0.3138
2017-04-06,2.3983
2017-04-07,2.8513
2017-04-10,1.0891
2017-04-11,-1.9588999999999999
2017-04-12,-2.0979
2017-04-13,0.102
2017-04-17,2.1407
2017-04-18,1.6966
2017-04-19,-0.7851
2017-04-20,1.1869
2017-04-21,-0.6843
2017-04-24,-2.5591
2017-04-25,-1.5152
2017-04-26,-1.782
2017-04-27,0.0
2017-04-28,-0.105
2017-05-01,0.7361
2017-05-02,-1.4614
2017-05-03,1.2711999999999999
2017-05-04,-0.7322
2017-05-05,0.2107
2017-05-08,0.7361
2017-05-09,1.0438
2017-05-10,1.2397
2017-05-11,-0.2041
2017-05-12,0.409
2017-05-15,0.9165
2017-05-16,-1.11
2017-05-17,-0.7143
2017-05-18,0.1028
2017-05-19,1.232
2017-05-22,1.0142
2017-05-23,-1.7067999999999999
2017-05-24,0.1021
2017-05-25,-1.2245
2017-05-26,1.6753
2017-05-30,-0.8172
2017-05-31,-0.9269
2017-06-01,2.3909000000000002
2017-06-02,-2.335
2017-06-05,0.4158
2017-06-06,2.2774
2017-06-07,-4.3522
2017-06-08,-2.1164
2017-06-09,5.2973
2017-06-12,-3.0801
2017-06-13,1.2711999999999999
2017-06-14,-3.5564999999999998
2017-06-15,-0.7592
2017-06-16,0.0
2017-06-19,-1.2022
2017-06-20,-2.9867
2017-06-21,-6.7275
2017-06-22,2.2005
2017-06-23,4.5455
2017-06-26,1.9451
2017-06-27,-1.5713
2017-06-28,0.1271
2017-06-29,0.1144
2017-06-30,-0.5714
2017-07-03,1.4943
2017-07-05,-0.3398
2017-07-06,-0.2273
2017-07-07,0.3417
2017-07-10,0.7946
2017-07-11,0.5631
2017-07-12,1.0078
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,1.2195
2017-07-18,1.2048
2017-07-19,-0.6494
2017-07-20,0.0
2017-07-21,1.4161000000000001
2017-07-24,-0.4296
2017-07-25,2.4811
2017-07-26,1.0526
2017-07-27,-5.2005
2017-07-28,1.2141
2017-07-31,-1.3086
2017-08-01,-0.5525
2017-08-02,-0.1111
2017-08-03,-2.4472
2017-08-04,0.3421
2017-08-07,-0.7955
2017-08-08,-1.8328
2017-08-09,1.0502
2017-08-10,0.2309
2017-08-11,-2.765
2017-08-14,-0.1185
2017-08-15,-1.6441
2017-08-16,-0.6199
2017-08-17,-4.0049
2017-08-18,2.9077
2017-08-21,1.4742
2017-08-22,2.0581
2017-08-23,-2.2539
2017-08-24,0.4854
2017-08-25,-0.3623
2017-08-28,2.6667
2017-08-29,-2.8853999999999997
2017-08-30,-0.489
2017-08-31,-0.2457
2017-09-01,-0.4926
2017-09-05,0.0
2017-09-06,2.2277
2017-09-07,0.4843
2017-09-08,0.1205
2017-09-11,-1.083
2017-09-12,0.9732
2017-09-13,2.4096
2017-09-14,3.1765
2017-09-15,2.0525
2017-09-18,-2.3464
2017-09-19,-1.2586
2017-09-20,0.4635
2017-09-21,-3.6909
2017-09-22,0.9581
2017-09-25,1.5421
2017-09-26,1.8692
2017-09-27,-0.5734
2017-09-28,1.3867
2017-09-29,-0.4571
2017-10-02,-0.6889
2017-10-03,0.8092
2017-10-04,1.2615
2017-10-05,1.9253
2017-10-06,0.1111
2017-10-09,1.7758
2017-10-10,-0.2181
2017-10-11,1.7486000000000002
2017-10-12,-0.2148
