ticker,REFR US Equity
2008-10-22,1.5385
2008-10-23,-1.5183
2008-10-24,-5.3816
2008-10-27,-8.9431
2008-10-28,5.9524
2008-10-29,3.3708
2008-10-30,0.5435
2008-10-31,3.5135
2008-11-03,1.5666
2008-11-04,1.0283
2008-11-05,0.2545
2008-11-06,-3.5533
2008-11-07,-5.2632
2008-11-10,-7.2222
2008-11-11,-4.1916
2008-11-12,-9.6875
2008-11-13,0.0
2008-11-14,2.0761
2008-11-17,-11.1864
2008-11-18,0.7634
2008-11-19,-23.8636
2008-11-20,0.4975
2008-11-21,-6.4356
2008-11-24,6.8783
2008-11-25,-4.9505
2008-11-26,-8.8542
2008-11-28,12.5714
2008-12-01,-7.1066
2008-12-02,0.0888
2008-12-03,-6.0943
2008-12-04,-2.3256
2008-12-05,-4.7619
2008-12-08,19.375
2008-12-09,-1.0471
2008-12-10,2.6455
2008-12-11,0.0
2008-12-12,-2.0619
2008-12-15,-7.3684
2008-12-16,5.6818
2008-12-17,5.3763
2008-12-18,0.0
2008-12-19,3.5714
2008-12-22,8.867
2008-12-23,-7.6923
2008-12-24,-0.4902
2008-12-26,-0.8867
2008-12-29,3.3797
2008-12-30,-2.8846
2008-12-31,7.4257
2009-01-02,6.9124
2009-01-05,6.0345
2009-01-06,-2.8455
2009-01-07,-1.2551999999999999
2009-01-08,-2.9661
2009-01-09,2.1834
2009-01-12,-6.8376
2009-01-13,2.8899
2009-01-14,10.5662
2009-01-15,2.4194
2009-01-16,-17.3228
2009-01-20,-2.3810000000000002
2009-01-21,29.2683
2009-01-22,-3.3962
2009-01-23,1.9531
2009-01-26,0.7663
2009-01-27,4.5626999999999995
2009-01-28,4.1091
2009-01-29,1.9909
2009-01-30,6.1644
2009-02-02,-1.6129
2009-02-03,11.1475
2009-02-04,9.1445
2009-02-05,-1.8919000000000001
2009-02-06,-1.6529
2009-02-09,9.5238
2009-02-10,-1.2788
2009-02-11,24.3523
2009-02-12,-8.3307
2009-02-13,7.7242
2009-02-17,-16.4557
2009-02-18,-19.4444
2009-02-19,0.3135
2009-02-20,0.4258
2009-02-23,-16.9163
2009-02-24,-1.1236
2009-02-25,-7.9545
2009-02-26,6.1728
2009-02-27,0.7752
2009-03-02,-3.8462
2009-03-03,10.0
2009-03-04,6.9091000000000005
2009-03-05,4.7619
2009-03-06,-10.7143
2009-03-09,-7.6364
2009-03-10,-0.3937
2009-03-11,10.6719
2009-03-12,1.7812999999999999
2009-03-13,9.1276
2009-03-16,2.2508
2009-03-17,5.6604
2009-03-18,8.3333
2009-03-19,0.2747
2009-03-20,0.274
2009-03-23,8.1967
2009-03-24,-0.5051
2009-03-25,1.2690000000000001
2009-03-26,3.7594
2009-03-27,1.2077
2009-03-30,3.3413
2009-03-31,3.6952
2009-04-01,-3.118
2009-04-02,-3.4483
2009-04-03,-0.9524
2009-04-06,-3.125
2009-04-07,-1.4888
2009-04-08,-3.5263999999999998
2009-04-09,3.5509
2009-04-13,1.6137000000000001
2009-04-14,-5.2109
2009-04-15,-0.2618
2009-04-16,-1.8373
2009-04-17,-7.754
2009-04-20,-6.029
2009-04-21,1.4806
2009-04-22,4.8632
2009-04-23,-0.2935
2009-04-24,2.9107
2009-04-27,-1.6949
2009-04-28,-0.5747
2009-04-29,1.4451
2009-04-30,3.9886
2009-05-01,-2.7397
2009-05-04,1.1268
2009-05-05,-0.2786
2009-05-06,-7.2626
2009-05-07,-5.7229
2009-05-08,1.9169
2009-05-11,1.5674000000000001
2009-05-12,-2.4691
2009-05-13,-3.481
2009-05-14,-0.8525
2009-05-15,-2.1164
2009-05-18,4.7297
2009-05-19,0.0
2009-05-20,1.2903
2009-05-21,9.2357
2009-05-22,-4.9563
2009-05-26,-3.3742
2009-05-27,-0.869
2009-05-28,-1.0448
2009-05-29,0.3236
2009-06-01,-2.5806
2009-06-02,0.0
2009-06-03,-2.9801
2009-06-04,3.413
2009-06-05,0.33
2009-06-08,-1.9737
2009-06-09,0.3356
2009-06-10,2.0067
2009-06-11,14.7541
2009-06-12,7.8571
2009-06-15,-5.2185
2009-06-16,3.4097
2009-06-17,0.8108
2009-06-18,-3.7534
2009-06-19,-5.8496
2009-06-22,2.6627
2009-06-23,-1.7290999999999999
2009-06-24,1.4663
2009-06-25,0.4588
2009-06-26,2.9956
2009-06-29,-6.1453
2009-06-30,6.5476
2009-07-01,-5.5866
2009-07-02,-0.8876
2009-07-06,-3.5821
2009-07-07,-1.2384
2009-07-08,-5.6426
2009-07-09,-0.3322
2009-07-10,-0.3375
2009-07-13,-9.6952
2009-07-14,-6.6667
2009-07-15,4.3651
2009-07-16,3.0418
2009-07-17,1.476
2009-07-20,19.6364
2009-07-21,5.7751
2009-07-22,20.6897
2009-07-23,-4.2857
2009-07-24,1.7412999999999998
2009-07-27,-2.2005
2009-07-28,-8.75
2009-07-29,6.8493
2009-07-30,1.0256
2009-07-31,-2.2811
2009-08-03,1.2953999999999999
2009-08-04,-2.5673
2009-08-05,-2.6284
2009-08-06,-1.3514
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,4.6575
2009-08-12,-2.6178
2009-08-13,-1.8817
2009-08-14,-1.3699
2009-08-17,-2.2222
2009-08-18,0.5682
2009-08-19,0.4237
2009-08-20,2.1097
2009-08-21,-0.2755
2009-08-24,-2.4862
2009-08-25,-0.4214
2009-08-26,-0.9993
2009-08-27,-3.7356
2009-08-28,-4.4776
2009-08-31,-2.8125
2009-09-01,-1.9293
2009-09-02,3.2787
2009-09-03,1.2698
2009-09-04,6.2696
2009-09-08,-3.5398
2009-09-09,1.5291000000000001
2009-09-10,0.3012
2009-09-11,2.6426
2009-09-14,-0.2341
2009-09-15,4.3988
2009-09-16,3.9326
2009-09-17,9.1892
2009-09-18,-3.2178
2009-09-21,4.0921
2009-09-22,15.9705
2009-09-23,-3.8136
2009-09-24,-6.1674
2009-09-25,4.9296
2009-09-28,-0.6711
2009-09-29,-0.9009
2009-09-30,-6.3636
2009-10-01,2.4272
2009-10-02,-1.6588
2009-10-05,-2.6506
2009-10-06,0.495
2009-10-07,2.4631
2009-10-08,2.4038
2009-10-09,0.939
2009-10-12,1.8605
2009-10-13,5.7078
2009-10-14,-5.1836
2009-10-15,6.3781
2009-10-16,-2.5696
2009-10-19,0.217
2009-10-20,-5.9185
2009-10-21,0.6993
2009-10-22,-0.6944
2009-10-23,-0.9324
2009-10-26,-4.2353
2009-10-27,-0.5405
2009-10-28,-7.3586
2009-10-29,-4.8032
2009-10-30,1.4006
2009-11-02,1.3812
2009-11-03,1.9074
2009-11-04,-1.4973
2009-11-05,-0.38
2009-11-06,4.6322
2009-11-09,0.0
2009-11-10,-4.4271
2009-11-11,0.2725
2009-11-12,2.4457
2009-11-13,4.5093
2009-11-16,5.5838
2009-11-17,6.0066
2009-11-18,-2.4916
2009-11-19,-4.8837
2009-11-20,0.2445
2009-11-23,-2.5366
2009-11-24,3.6036
2009-11-25,-5.7971
2009-11-27,0.2564
2009-11-30,-1.023
2009-12-01,-1.5504
2009-12-02,0.0
2009-12-03,2.3622
2009-12-04,1.5385
2009-12-07,-3.0303
2009-12-08,-1.0449
2009-12-09,-0.7862
2009-12-10,-0.2686
2009-12-11,-1.3298
2009-12-14,-2.4226
2009-12-15,2.2099
2009-12-16,4.5946
2009-12-17,1.292
2009-12-18,0.2551
2009-12-21,-4.577
2009-12-22,6.3965
2009-12-23,-7.0175
2009-12-24,1.0782
2009-12-28,-1.28
2009-12-29,0.4862
2009-12-30,-2.4194
2009-12-31,4.4077
2010-01-04,-2.1141
2010-01-05,-1.3477999999999999
2010-01-06,-1.9125999999999999
2010-01-07,4.739
2010-01-08,-6.1203
2010-01-11,1.6998
2010-01-12,-2.5175
2010-01-13,0.5822
2010-01-14,-1.5306
2010-01-15,-3.3468
2010-01-19,1.1903
2010-01-20,-6.1912
2010-01-21,-4.4025
2010-01-22,3.6184
2010-01-25,0.5079
2010-01-26,-3.2217000000000002
2010-01-27,-4.3734
2010-01-28,7.5085
2010-01-29,-4.7619
2010-02-01,10.6667
2010-02-02,1.506
2010-02-03,-1.4837
2010-02-04,-7.5301
2010-02-05,-2.2801
2010-02-08,-8.3333
2010-02-09,10.5455
2010-02-10,-0.6579
2010-02-11,-2.9801
2010-02-12,0.3413
2010-02-16,-0.6803
2010-02-17,-0.3425
2010-02-18,-5.1546
2010-02-19,2.8986
2010-02-22,0.7042
2010-02-23,-1.7483
2010-02-24,-7.1174
2010-02-25,5.3592
2010-02-26,2.9138
2010-03-01,7.7739
2010-03-02,-1.6393
2010-03-03,-0.0042
2010-03-04,1.3376000000000001
2010-03-05,-6.25
2010-03-08,-2.4561
2010-03-09,3.2374
2010-03-10,3.4843
2010-03-11,-2.3569
2010-03-12,2.3491
2010-03-15,1.4108
2010-03-16,-0.3322
2010-03-17,0.3333
2010-03-18,0.9967
2010-03-19,1.9737
2010-03-22,0.6452
2010-03-23,-3.5256
2010-03-24,-0.3322
2010-03-25,-0.3333
2010-03-26,-3.01
2010-03-29,-3.4483
2010-03-30,0.7143
2010-03-31,-1.0638
2010-04-01,0.0045
2010-04-05,3.9379999999999997
2010-04-06,-1.7241
2010-04-07,10.3509
2010-04-08,-0.7949
2010-04-09,14.7436
2010-04-12,-0.8101
2010-04-13,-7.6317
2010-04-14,-5.7927
2010-04-15,4.2071
2010-04-16,-2.1739
2010-04-19,-0.254
2010-04-20,-2.2955
2010-04-21,7.4962
2010-04-22,8.4848
2010-04-23,2.2346
2010-04-26,-4.3716
2010-04-27,-0.2857
2010-04-28,0.2865
2010-04-29,-2.2857
2010-04-30,-6.1404
2010-05-03,2.8037
2010-05-04,-1.2121
2010-05-05,4.2945
2010-05-06,-12.3566
2010-05-07,5.038
2010-05-10,7.0288
2010-05-11,-1.4925
2010-05-12,-1.8182
2010-05-13,-2.4691
2010-05-14,8.8608
2010-05-17,0.5778
2010-05-18,-1.0947
2010-05-19,-3.5652
2010-05-20,-5.7576
2010-05-21,-3.2154
2010-05-24,10.9635
2010-05-25,-8.387
2010-05-26,-0.3227
2010-05-27,0.9836
2010-05-28,0.6494
2010-06-01,-2.9032
2010-06-02,2.3256
2010-06-03,-0.3247
2010-06-04,-0.6515
2010-06-07,0.6557
2010-06-08,0.6474
2010-06-09,-1.2905
2010-06-10,2.9508
2010-06-11,1.2699
2010-06-14,1.2618
2010-06-15,-3.1095
2010-06-16,2.5682
2010-06-17,9.375
2010-06-18,5.7143
2010-06-21,14.8649
2010-06-22,-2.1176
2010-06-23,0.9615
2010-06-24,9.0506
2010-06-25,2.6173
2010-06-28,-5.1064
2010-06-29,1.5667
2010-06-30,-1.7633
2010-07-01,-1.1208
2010-07-02,-7.9572
2010-07-06,-0.4938
2010-07-07,-9.9256
2010-07-08,3.0303
2010-07-09,0.8021
2010-07-12,0.7958
2010-07-13,6.0526
2010-07-14,1.737
2010-07-15,1.7073
2010-07-16,-1.199
2010-07-19,-0.7282
2010-07-20,0.0
2010-07-21,6.846
2010-07-22,2.746
2010-07-23,1.5590000000000002
2010-07-26,0.4386
2010-07-27,7.2052
2010-07-28,-3.4623
2010-07-29,0.211
2010-07-30,-1.4737
2010-08-02,-6.6239
2010-08-03,0.6865
2010-08-04,-0.6818
2010-08-05,1.373
2010-08-06,-2.0316
2010-08-09,0.0
2010-08-10,-1.3825
2010-08-11,-2.3364
2010-08-12,-2.1531000000000002
2010-08-13,0.489
2010-08-16,-3.163
2010-08-17,5.0251
2010-08-18,6.4593
2010-08-19,-2.4718999999999998
2010-08-20,0.2304
2010-08-23,-2.069
2010-08-24,-3.7559
2010-08-25,0.2439
2010-08-26,-0.9732
2010-08-27,0.0
2010-08-30,-1.7199
2010-08-31,0.25
2010-09-01,0.4988
2010-09-02,-2.9777
2010-09-03,0.0
2010-09-07,1.5345
2010-09-08,2.0183
2010-09-09,-1.7314
2010-09-10,-1.005
2010-09-13,0.5076
2010-09-14,-0.2525
2010-09-15,-2.5316
2010-09-16,7.013
2010-09-17,0.0
2010-09-20,0.7282
2010-09-21,3.3735
2010-09-22,-1.1655
2010-09-23,2.1226
2010-09-24,-0.4619
2010-09-27,-3.7123
2010-09-28,-3.1295
2010-09-29,-1.7443
2010-09-30,0.25
2010-10-01,2.276
2010-10-04,0.2469
2010-10-05,-2.7094
2010-10-06,1.2658
2010-10-07,-1.0
2010-10-08,0.2557
2010-10-11,0.5006
2010-10-12,0.2506
2010-10-13,0.0
2010-10-14,1.75
2010-10-15,-0.9828
2010-10-18,1.2407
2010-10-19,-0.7353
2010-10-20,3.2099
2010-10-21,-3.11
2010-10-22,0.9877
2010-10-25,1.956
2010-10-26,0.0
2010-10-27,-2.8777
2010-10-28,-0.9877
2010-10-29,1.995
2010-11-01,-0.3423
2010-11-02,0.8342
2010-11-03,1.3139
2010-11-04,0.6244
2010-11-05,1.1933
2010-11-08,2.5943
2010-11-09,-0.2299
2010-11-10,0.6912
2010-11-11,1.1442
2010-11-12,-1.5836999999999999
2010-11-15,3.6782
2010-11-16,-1.3304
2010-11-17,3.3708
2010-11-18,6.5217
2010-11-19,0.0
2010-11-22,0.4082
2010-11-23,0.0
2010-11-24,1.6463
2010-11-26,-0.02
2010-11-29,5.0
2010-11-30,-3.2381
2010-12-01,-2.3622
2010-12-02,-1.2097
2010-12-03,0.8163
2010-12-06,-0.4049
2010-12-07,-0.6098
2010-12-08,-1.0199
2010-12-09,1.2371
2010-12-10,2.6531000000000002
2010-12-13,4.3738
2010-12-14,-3.0476
2010-12-15,0.5894
2010-12-16,-1.9531
2010-12-17,0.7968
2010-12-20,0.7905
2010-12-21,0.0
2010-12-22,-0.9804
2010-12-23,-0.9901
2010-12-27,-1.0
2010-12-28,-0.404
2010-12-29,3.4483
2010-12-30,-1.3725
2010-12-31,5.169
2011-01-03,11.1531
2011-01-04,13.2653
2011-01-05,2.8529
2011-01-06,-7.4453
2011-01-07,-2.3659
2011-01-10,-1.454
2011-01-11,8.8525
2011-01-12,4.3675
2011-01-13,0.2886
2011-01-14,-2.3022
2011-01-18,3.0928
2011-01-19,-0.7143
2011-01-20,-3.5971
2011-01-21,2.5373
2011-01-24,1.8923
2011-01-25,-1.2857
2011-01-26,-1.3025
2011-01-27,1.3195999999999999
2011-01-28,-3.7627
2011-01-31,-1.8045
2011-02-01,0.0
2011-02-02,0.4594
2011-02-03,1.2195
2011-02-04,9.9398
2011-02-07,25.2055
2011-02-08,1.3129
2011-02-09,-3.2397
2011-02-10,-7.9241
2011-02-11,-0.9697
2011-02-14,-0.9792
2011-02-15,5.686
2011-02-16,-1.0512
2011-02-17,-0.0015
2011-02-18,0.6619
2011-02-22,0.047
2011-02-23,-4.108
2011-02-24,-4.0392
2011-02-25,3.1888
2011-02-28,-3.0902
2011-03-01,-2.0408
2011-03-02,-2.4219
2011-03-03,-1.3878
2011-03-04,-0.6766
2011-03-07,-3.5422000000000002
2011-03-08,-0.7062
2011-03-09,-3.9829
2011-03-10,-6.0741
2011-03-11,0.3155
2011-03-14,-2.9874
2011-03-15,-1.4586999999999999
2011-03-16,1.9737
2011-03-17,1.129
2011-03-18,1.1164
2011-03-21,6.3091
2011-03-22,-1.4837
2011-03-23,-1.9578
2011-03-24,1.3825
2011-03-25,-1.5152
2011-03-28,-1.5385
2011-03-29,7.8125
2011-03-30,-0.5797
2011-03-31,-0.5831
2011-04-01,-3.2258
2011-04-04,2.5758
2011-04-05,-1.1817
2011-04-06,-5.3214
2011-04-07,-3.6943
2011-04-08,0.9836
2011-04-11,0.3247
2011-04-12,0.0
2011-04-13,-0.4854
2011-04-14,0.813
2011-04-15,-0.4839
2011-04-18,-2.5932
2011-04-19,-2.8286
2011-04-20,-5.6507
2011-04-21,-4.9002
2011-04-25,3.2443
2011-04-26,8.3179
2011-04-27,1.7065000000000001
2011-04-28,-1.6758
2011-04-29,0.1685
2011-05-02,3.0664
2011-05-03,-3.3058
2011-05-04,-1.5385
2011-05-05,-5.5556
2011-05-06,0.1838
2011-05-09,2.0183
2011-05-10,4.8561
2011-05-11,-0.8576
2011-05-12,-1.3841
2011-05-13,-0.5263
2011-05-16,-3.5273
2011-05-17,-1.0969
2011-05-18,-2.0333
2011-05-19,-1.1320999999999999
2011-05-20,-0.5725
2011-05-23,-2.3033
2011-05-24,0.0025
2011-05-25,-1.3777
2011-05-26,2.5896
2011-05-27,5.6311
2011-05-31,-4.9632
2011-06-01,-3.2882
2011-06-02,2.2
2011-06-03,-3.1311
2011-06-06,-0.6061
2011-06-07,-2.0325
2011-06-08,-1.8672
2011-06-09,-0.2114
2011-06-10,2.9661
2011-06-13,-0.4115
2011-06-14,-0.8264
2011-06-15,-1.6667
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,2.1186
2011-06-21,1.0373
2011-06-22,-2.6694
2011-06-23,-0.211
2011-06-24,-2.9598
2011-06-27,3.9215999999999998
2011-06-28,0.0
2011-06-29,-4.8218
2011-06-30,0.6608
2011-07-01,1.0941
2011-07-05,-2.5974
2011-07-06,-5.5556
2011-07-07,-3.0588
2011-07-08,0.0
2011-07-11,-3.6408
2011-07-12,-2.267
2011-07-13,2.0619
2011-07-14,-1.2626
2011-07-15,1.7903
2011-07-18,0.5025
2011-07-19,6.25
2011-07-20,1.4118
2011-07-21,4.4084
2011-07-22,3.3333
2011-07-25,-3.2258
2011-07-26,-2.0
2011-07-27,-0.4535
2011-07-28,-0.6834
2011-07-29,0.0
2011-08-01,7.5687999999999995
2011-08-02,-1.2793
2011-08-03,1.2959
2011-08-04,-9.3817
2011-08-05,-6.5882
2011-08-08,-7.0025
2011-08-09,5.6338
2011-08-10,0.2564
2011-08-11,5.6266
2011-08-12,0.2421
2011-08-15,-4.5894
2011-08-16,-1.2658
2011-08-17,-0.7692
2011-08-18,-2.0672
2011-08-19,-1.3193
2011-08-22,-0.3426
2011-08-23,6.7829
2011-08-24,1.005
2011-08-25,0.4975
2011-08-26,-0.9901
2011-08-29,-5.25
2011-08-30,4.4855
2011-08-31,4.0404
2011-09-01,-2.6699
2011-09-02,-0.2494
2011-09-06,-2.0
2011-09-07,0.2551
2011-09-08,3.0534
2011-09-09,-3.7037
2011-09-12,1.5385
2011-09-13,-2.5253
2011-09-14,4.6632
2011-09-15,-2.2277
2011-09-16,-1.7722
2011-09-19,-3.0928
2011-09-20,2.6596
2011-09-21,-2.8497
2011-09-22,-2.9333
2011-09-23,-5.2198
2011-09-26,-0.2899
2011-09-27,4.6512
2011-09-28,1.3889
2011-09-29,0.8219
2011-09-30,2.7174
2011-10-03,-7.4074
2011-10-04,4.2857
2011-10-05,2.1918
2011-10-06,14.2091
2011-10-07,4.2254
2011-10-10,2.4775
2011-10-11,-2.2857
2011-10-12,-3.2839
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,-2.3256
2011-10-18,0.2381
2011-10-19,0.9501
2011-10-20,-5.6471
2011-10-21,2.4938000000000002
2011-10-24,-5.1095
2011-10-25,0.2564
2011-10-26,2.046
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-3.5088
2011-11-01,0.0
2011-11-02,1.8182
2011-11-03,0.7653
2011-11-04,-2.2785
2011-11-07,-0.2591
2011-11-08,-2.8571
2011-11-09,-2.4064
2011-11-10,1.3699
2011-11-11,-3.2432
2011-11-14,-2.2346
2011-11-15,5.1429
2011-11-16,0.5435
2011-11-17,5.9459
2011-11-18,-3.0612
2011-11-21,-1.0526
2011-11-22,0.0
2011-11-23,1.0638
2011-11-25,2.3684
2011-11-28,-3.599
2011-11-29,3.2
2011-11-30,-2.0672
2011-12-01,-2.1108
2011-12-02,-1.6173
2011-12-05,2.4657999999999998
2011-12-06,-1.6042999999999998
2011-12-07,-0.2717
2011-12-08,-0.8174
2011-12-09,-0.5495
2011-12-12,-4.1436
2011-12-13,-8.0692
2011-12-14,-1.5674000000000001
2011-12-15,7.0064
2011-12-16,-0.8929
2011-12-19,-0.9009
2011-12-20,-1.5152
2011-12-21,-1.2308
2011-12-22,4.0498
2011-12-23,-2.6946
2011-12-27,2.4615
2011-12-28,0.6006
2011-12-29,0.8955
2011-12-30,0.2959
2012-01-03,6.1947
2012-01-04,1.3889
2012-01-05,1.6438000000000001
2012-01-06,5.9299
2012-01-09,9.9237
2012-01-10,-6.25
2012-01-11,-4.4444
2012-01-12,-5.168
2012-01-13,0.2725
2012-01-17,2.9891
2012-01-18,-1.5831
2012-01-19,-0.8043
2012-01-20,0.2382
2012-01-23,4.6157
2012-01-24,-2.5773
2012-01-25,-2.9101
2012-01-26,2.5068
2012-01-27,1.0101
2012-01-30,1.0789
2012-01-31,-0.026
2012-02-01,2.3438
2012-02-02,0.0
2012-02-03,0.7634
2012-02-06,1.2626
2012-02-07,-0.9975
2012-02-08,3.2746
2012-02-09,0.0
2012-02-10,0.4878
2012-02-13,-0.7282
2012-02-14,-3.2029
2012-02-15,2.8037
2012-02-16,-1.4742
2012-02-17,-0.2494
2012-02-21,-1.225
2012-02-22,-0.0253
2012-02-23,-8.8608
2012-02-24,4.4444
2012-02-27,-1.8617
2012-02-28,-1.626
2012-02-29,-3.5813
2012-03-01,5.4286
2012-03-02,2.439
2012-03-05,-4.7619
2012-03-06,-2.5
2012-03-07,1.9943
2012-03-08,-0.2793
2012-03-09,-0.2801
2012-03-12,3.3743
2012-03-13,-1.9055
2012-03-14,0.3566
2012-03-15,3.2433
2012-03-16,-3.4856
2012-03-19,0.3878
2012-03-20,2.0971
2012-03-21,0.0
2012-03-22,-2.973
2012-03-23,-1.1142
2012-03-26,-0.5634
2012-03-27,1.983
2012-03-28,-1.1111
2012-03-29,-2.2472
2012-03-30,1.7241
2012-04-02,-3.9548
2012-04-03,-2.0588
2012-04-04,-2.7027
2012-04-05,-1.8519
2012-04-09,0.0
2012-04-10,-2.2013
2012-04-11,0.0
2012-04-12,-4.5016
2012-04-13,0.6734
2012-04-16,-3.01
2012-04-17,0.3448
2012-04-18,-2.0619
2012-04-19,0.7018
2012-04-20,0.6969
2012-04-23,1.3841
2012-04-24,2.7304
2012-04-25,11.6279
2012-04-26,-0.2939
2012-04-27,-0.3022
2012-04-30,-1.1976
2012-05-01,-3.0303
2012-05-02,-0.3125
2012-05-03,-2.1944
2012-05-04,-4.8077
2012-05-07,-0.6734
2012-05-08,0.678
2012-05-09,1.0101
2012-05-10,-2.6667
2012-05-11,5.4795
2012-05-14,-0.3247
2012-05-15,0.6515
2012-05-16,-2.589
2012-05-17,0.0
2012-05-18,-0.3322
2012-05-21,0.6667
2012-05-22,0.0
2012-05-23,3.6424
2012-05-24,0.2875
2012-05-25,0.3504
2012-05-29,8.5714
2012-05-30,-2.924
2012-05-31,2.1084
2012-06-01,-3.8348
2012-06-04,0.0
2012-06-05,-3.0675
2012-06-06,0.9494
2012-06-07,-2.8213
2012-06-08,-0.9677
2012-06-11,-1.6287
2012-06-12,-3.9735
2012-06-13,-2.7931
2012-06-14,3.6139
2012-06-15,1.6819
2012-06-18,-3.0303
2012-06-19,3.125
2012-06-20,3.7037
2012-06-21,-3.2468
2012-06-22,3.3557
2012-06-25,1.2703
2012-06-26,-5.1016
2012-06-27,-0.6757
2012-06-28,2.7211
2012-06-29,3.3113
2012-07-02,-3.8462
2012-07-03,2.6667
2012-07-05,-0.974
2012-07-06,-0.9836
2012-07-09,-0.6623
2012-07-10,3.0
2012-07-11,-0.3236
2012-07-12,-0.6494
2012-07-13,-0.6536
2012-07-16,0.6579
2012-07-17,-1.9607999999999999
2012-07-18,3.2958
2012-07-19,0.0363
2012-07-20,-3.871
2012-07-23,0.3356
2012-07-24,-3.01
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,2.7586
2012-07-30,-0.3356
2012-07-31,0.0
2012-08-01,-1.6835
2012-08-02,1.3699
2012-08-03,-0.3378
2012-08-06,-2.1695
2012-08-07,2.9106
2012-08-08,-1.3468
2012-08-09,-1.0239
2012-08-10,4.1379
2012-08-13,-0.6623
2012-08-14,-4.3333
2012-08-15,2.7875
2012-08-16,1.6949
2012-08-17,-3.3333
2012-08-20,2.4138
2012-08-21,-0.3367
2012-08-22,-0.038
2012-08-23,0.376
2012-08-24,-1.3131
2012-08-27,-2.6953
2012-08-28,2.0337
2012-08-29,1.3746
2012-08-30,1.0169
2012-08-31,6.0403
2012-09-04,3.481
2012-09-05,-1.5291000000000001
2012-09-06,1.2422
2012-09-07,-0.3067
2012-09-10,-0.3077
2012-09-11,0.3086
2012-09-12,-1.2308
2012-09-13,-1.8692
2012-09-14,4.127
2012-09-17,8.2317
2012-09-18,9.2958
2012-09-19,11.8557
2012-09-20,-6.9124
2012-09-21,2.9703
2012-09-24,2.6442
2012-09-25,-5.8548
2012-09-26,7.4627
2012-09-27,13.1944
2012-09-28,-8.998
2012-10-01,1.1236
2012-10-02,0.2222
2012-10-03,3.1042
2012-10-04,3.2258
2012-10-05,1.6667
2012-10-08,-0.1025
2012-10-09,-2.359
2012-10-10,-3.9916
2012-10-11,4.5952
2012-10-12,-2.7197
2012-10-15,4.3011
2012-10-16,-0.4124
2012-10-17,2.6915
2012-10-18,-0.4032
2012-10-19,-0.2024
2012-10-22,-4.0568
2012-10-23,-0.6342
2012-10-24,-3.8298
2012-10-25,-3.7611
2012-10-26,-2.7586
2012-10-31,-1.4184
2012-11-01,3.1175
2012-11-02,-4.6512
2012-11-05,-4.3902
2012-11-06,4.8469
2012-11-07,-2.6764
2012-11-08,0.0
2012-11-09,-0.5
2012-11-12,-0.7538
2012-11-13,-1.0127
2012-11-14,0.2558
2012-11-15,-0.1323
2012-11-16,4.7304
2012-11-19,-2.439
2012-11-20,-2.0
2012-11-21,-6.1224
2012-11-23,-2.9891
2012-11-26,-2.521
2012-11-27,-3.7356
2012-11-28,4.4776
2012-11-29,2.5714
2012-11-30,0.8357
2012-12-03,0.5525
2012-12-04,-1.0989
2012-12-05,-2.7778
2012-12-06,0.8571
2012-12-07,0.2833
2012-12-10,0.565
2012-12-11,-0.2809
2012-12-12,1.6901000000000002
2012-12-13,-1.385
2012-12-14,1.1236
2012-12-17,1.6667
2012-12-18,-0.8197
2012-12-19,-0.551
2012-12-20,0.277
2012-12-21,5.5249
2012-12-24,-3.1414
2012-12-26,1.8919000000000001
2012-12-27,-3.9125
2012-12-28,2.1394
2012-12-31,1.0811
2013-01-02,3.4759
2013-01-03,-0.5168
2013-01-04,2.5974
2013-01-07,2.2785
2013-01-08,-0.495
2013-01-09,-0.2488
2013-01-10,-1.2469000000000001
2013-01-11,-0.2525
2013-01-14,-6.3291
2013-01-15,0.4324
2013-01-16,-1.7761
2013-01-17,-1.6438000000000001
2013-01-18,2.507
2013-01-22,0.2717
2013-01-23,-1.084
2013-01-24,-3.0137
2013-01-25,0.2825
2013-01-28,-1.1303
2013-01-29,-1.9908000000000001
2013-01-30,-4.3605
2013-01-31,1.8237
2013-02-01,-2.0896
2013-02-04,-3.9634
2013-02-05,0.6349
2013-02-06,-3.7855
2013-02-07,0.6557
2013-02-08,-1.6287
2013-02-11,-0.3311
2013-02-12,0.9967
2013-02-13,-0.6579
2013-02-14,1.6556
2013-02-15,-1.3783
2013-02-19,-1.2448
2013-02-20,10.0334
2013-02-21,-4.2553
2013-02-22,-1.5873
2013-02-25,-0.6452
2013-02-26,0.3247
2013-02-27,10.6796
2013-02-28,-4.0936
2013-03-01,-5.4878
2013-03-04,-2.9032
2013-03-05,1.4327
2013-03-06,-0.1024
2013-03-07,3.9344
2013-03-08,2.5237
2013-03-11,-0.9231
2013-03-12,-2.4845
2013-03-13,0.3185
2013-03-14,2.2222
2013-03-15,4.0373
2013-03-18,5.0746
2013-03-19,-0.8523
2013-03-20,6.3037
2013-03-21,0.5391
2013-03-22,-3.4853
2013-03-25,-1.3889
2013-03-26,3.3803
2013-03-27,0.8174
2013-03-28,-0.5405
2013-04-01,16.8478
