ticker,MKTX US Equity
2018-01-16,1.345
2018-01-17,0.4408
2018-01-18,0.2363
2018-01-19,0.255
2018-01-22,-3.4215
2018-01-23,-2.6235
2018-01-24,-0.1225
2018-01-25,-1.1035
2018-01-26,-0.0465
2018-01-29,-1.3954
2018-01-30,0.5556
2018-01-31,2.2726
2018-02-01,-0.3109
2018-02-02,0.3528
2018-02-05,0.4279
2018-02-06,-0.9486
2018-02-07,-0.128
2018-02-08,-3.0716
2018-02-09,0.0741
2018-02-12,1.237
2018-02-13,1.1593
2018-02-14,2.2245
2018-02-15,0.6579
2018-02-16,1.2569
2018-02-20,-0.6356
2018-02-21,0.9344
2018-02-22,-1.2822
2018-02-23,-0.8626
2018-02-26,1.0067
2018-02-27,0.6711
2018-02-28,0.6915
2018-03-01,1.581
2018-03-02,-1.323
2018-03-05,3.1151
2018-03-06,1.0851
2018-03-07,0.4776
2018-03-08,2.0002
2018-03-09,0.992
2018-03-12,1.9508
2018-03-13,0.3675
2018-03-14,-0.1786
2018-03-15,0.2326
2018-03-16,0.2231
2018-03-19,-0.8193
2018-03-20,0.6599
2018-03-21,-0.3791
2018-03-22,-0.9536
2018-03-23,-0.7684
2018-03-26,0.9884
2018-03-27,-1.9981
2018-03-28,-1.979
2018-03-29,2.0941
2018-04-02,-2.3777
2018-04-03,0.5371
2018-04-04,-0.5482
2018-04-05,-1.7904
2018-04-06,-0.8444
2018-04-09,0.5467
2018-04-10,-0.6881
2018-04-11,-0.2568
2018-04-12,-1.1513
2018-04-13,-0.6929
2018-04-16,1.1531
2018-04-17,0.7779
2018-04-18,-1.4078
2018-04-19,-0.2068
2018-04-20,-0.0839
2018-04-23,-0.2173
2018-04-24,-0.584
2018-04-25,-0.7915
2018-04-26,0.0953
2018-04-27,-0.1103
2018-04-30,-0.3162
2018-05-01,1.455
2018-05-02,0.2481
2018-05-03,-1.4949
2018-05-04,1.3769
2018-05-07,1.1302
2018-05-08,-0.147
2018-05-09,1.2051
2018-05-10,-0.5541
2018-05-11,0.5474
2018-05-14,-2.9651
2018-05-15,0.8466
2018-05-16,0.457
2018-05-17,0.2868
2018-05-18,0.9368
2018-05-21,2.8673
2018-05-22,-0.133
2018-05-23,-0.1426
2018-05-24,0.8666
2018-05-25,-0.6043
2018-05-29,0.1852
2018-05-30,2.4699
2018-05-31,-1.1566
2018-06-01,1.4978
2018-06-04,0.5073
2018-06-05,-4.2441
2018-06-06,1.2314
2018-06-07,0.5585
2018-06-08,1.1485
2018-06-11,1.5124
2018-06-12,-1.224
2018-06-13,0.5801
2018-06-14,0.2722
2018-06-15,-1.0124
2018-06-18,-0.5764
2018-06-19,0.2151
2018-06-20,-0.6019
2018-06-21,-0.6337
2018-06-22,-0.3259
2018-06-25,-2.6445
2018-06-26,-1.3192
2018-06-27,-1.184
2018-06-28,1.1682
2018-06-29,-2.3637
2018-07-02,1.4455
2018-07-03,-0.558
2018-07-05,0.0952
2018-07-06,1.3815
2018-07-09,0.1234
2018-07-10,-0.5769
2018-07-11,1.23
2018-07-12,1.215
2018-07-13,-0.3534
2018-07-16,0.0583
2018-07-17,0.7816
2018-07-18,1.0453
2018-07-19,-0.4052
2018-07-20,0.6271
2018-07-23,0.138
2018-07-24,-0.4323
2018-07-25,-3.1918
2018-07-26,-1.2518
2018-07-27,-0.8834
2018-07-30,-3.2175
2018-07-31,0.8116
2018-08-01,-0.1239
2018-08-02,-1.4055
2018-08-03,-0.6132
2018-08-06,0.0211
2018-08-07,-0.1265
2018-08-08,-1.4727999999999999
2018-08-09,-0.1342
2018-08-10,0.2635
2018-08-13,-0.2735
2018-08-14,0.2581
2018-08-15,0.4291
2018-08-16,0.3899
2018-08-17,0.5905
2018-08-20,0.4971
2018-08-21,0.3421
2018-08-22,0.0367
2018-08-23,-0.8179
2018-08-24,-0.9515
2018-08-27,-0.0854
2018-08-28,0.6944
2018-08-29,0.8063
2018-08-30,-0.0316
2018-08-31,-0.0842
2018-09-04,2.4023
2018-09-05,-1.6411
2018-09-06,-3.6717
2018-09-07,1.5149
2018-09-10,-2.1234
2018-09-11,0.7541
2018-09-12,-0.1519
2018-09-13,-0.4291
2018-09-14,0.0818
2018-09-17,-1.9950999999999999
2018-09-18,1.029
2018-09-19,0.5395
2018-09-20,0.3395
2018-09-21,-0.7531
2018-09-24,1.2757
2018-09-25,-1.3899
2018-09-26,-1.338
2018-09-27,-0.5692
2018-09-28,0.1796
2018-10-01,-2.5772
2018-10-02,2.4211
2018-10-03,2.8299
2018-10-04,4.5812
2018-10-05,-1.039
2018-10-08,-1.8359999999999999
2018-10-09,1.4135
2018-10-10,-0.9963
2018-10-11,-0.8618
2018-10-12,1.2419
2018-10-15,1.1893
2018-10-16,2.0397
2018-10-17,1.2758
2018-10-18,-0.6885
2018-10-19,1.3917
2018-10-22,-0.5521
2018-10-23,-1.7673
2018-10-24,8.3269
2018-10-25,0.8232
2018-10-26,-1.3719000000000001
2018-10-29,0.6161
2018-10-30,3.9323
2018-10-31,-3.4935
2018-11-01,-0.5151
2018-11-02,2.4929
2018-11-05,-3.1339
2018-11-06,0.2849
2018-11-07,0.3956
2018-11-08,-0.8939
2018-11-09,1.0959
2018-11-12,-0.518
2018-11-13,0.188
2018-11-14,1.1069
2018-11-15,-0.0286
2018-11-16,1.6379000000000001
2018-11-19,0.5528
2018-11-20,1.1088
2018-11-21,-0.986
2018-11-23,-0.6468
2018-11-26,0.7541
2018-11-27,1.2645
2018-11-28,-0.8401
2018-11-29,-0.4398
2018-11-30,1.2462
2018-12-03,0.7165
2018-12-04,1.2312
2018-12-06,-0.036
2018-12-07,1.2708
2018-12-10,0.7431
2018-12-11,1.0115
2018-12-12,-0.1837
2018-12-13,0.4687
2018-12-14,-1.2383
2018-12-17,-3.1523
2018-12-18,-2.7307
2018-12-19,-0.15
2018-12-20,-1.7226
2018-12-21,-2.1635
2018-12-24,-2.6947
2018-12-26,2.5786
2018-12-27,0.6749
2018-12-28,0.8258
2018-12-31,1.8115999999999999
2019-01-02,-0.9938
2019-01-03,-0.6931
2019-01-04,3.1479
2019-01-07,1.1945999999999999
2019-01-08,-0.0784
2019-01-09,-1.6383
2019-01-10,-0.2205
2019-01-11,-0.0376
2019-01-14,-2.3566
2019-01-15,1.5897000000000001
2019-01-16,2.5465
2019-01-17,-0.1202
2019-01-18,1.4769
2019-01-22,-0.4015
2019-01-23,0.6917
2019-01-24,-0.4822
2019-01-25,0.32
2019-01-28,-0.524
2019-01-29,-2.1988
2019-01-30,-1.5363
2019-01-31,2.1644
2019-02-01,-0.5355
2019-02-04,1.3154
2019-02-05,1.0211
2019-02-06,0.0915
2019-02-07,0.7631
2019-02-08,0.0726
2019-02-11,1.3096
2019-02-12,1.0556
2019-02-13,1.2511
2019-02-14,-0.6441
2019-02-15,1.2127
2019-02-19,1.3202
2019-02-20,0.4429
2019-02-21,0.6807
2019-02-22,1.6202
2019-02-25,1.0127
2019-02-26,-0.3894
2019-02-27,1.6843
2019-02-28,-0.2536
2019-03-01,-0.3239
2019-03-04,-2.2749
2019-03-05,-1.5322
2019-03-06,-1.4535
2019-03-07,-2.2037
2019-03-08,0.102
2019-03-11,0.6603
2019-03-12,1.1534
2019-03-13,0.3003
2019-03-14,0.5814
2019-03-15,0.7032
2019-03-18,1.7992
2019-03-19,-0.85
2019-03-20,0.6791
2019-03-21,1.2394
2019-03-22,-0.7578
2019-03-25,0.3273
2019-03-26,1.907
2019-03-27,0.5745
2019-03-28,0.5876
2019-03-29,-0.1785
2019-04-01,0.2601
2019-04-02,0.7985
2019-04-03,-0.8082
2019-04-04,0.7013
2019-04-05,2.206
2019-04-08,1.674
2019-04-09,0.3293
2019-04-10,-0.2046
2019-04-11,-0.4798
2019-04-12,1.0225
2019-04-15,0.7273
2019-04-16,0.4508
2019-04-17,-0.2624
2019-04-18,0.6445
2019-04-22,-0.6782
2019-04-23,0.1412
2019-04-24,0.7162
2019-04-25,0.4085
2019-04-26,1.5897000000000001
2019-04-29,2.4548
2019-04-30,0.7347
2019-05-01,1.333
2019-05-02,0.3085
2019-05-03,1.1099
2019-05-06,1.5347
2019-05-07,-3.4637000000000002
2019-05-08,0.3394
2019-05-09,-1.0042
2019-05-10,1.0612
2019-05-13,0.2492
2019-05-14,2.038
2019-05-15,-0.1357
2019-05-16,0.8467
2019-05-17,0.9467
2019-05-20,0.486
2019-05-21,-0.5279
2019-05-22,0.1541
2019-05-23,-0.2974
2019-05-24,-1.1316
2019-05-28,-2.5145999999999997
2019-05-29,0.0889
2019-05-30,0.9384
2019-05-31,4.881
2019-06-03,-1.2088
2019-06-04,1.6654
2019-06-05,5.9107
2019-06-06,3.1755
2019-06-07,2.371
2019-06-10,1.5809
2019-06-11,-1.7387000000000001
2019-06-12,-2.6079
2019-06-13,-2.3395
2019-06-14,0.7492
2019-06-17,-0.4843
2019-06-18,0.0157
2019-06-19,4.0308
2019-06-20,-0.0091
2019-06-21,0.5191
2019-06-24,-0.018
2019-06-25,-4.1979
2019-06-26,-1.9966
2019-06-27,1.1738
2019-06-28,1.6059
2019-07-01,0.3609
2019-07-02,2.5761
2019-07-03,2.2999
2019-07-05,1.0044
2019-07-08,-0.117
2019-07-09,0.41
2019-07-10,1.8956
2019-07-11,1.4682
2019-07-12,1.0577
2019-07-15,0.7006
2019-07-16,0.643
2019-07-17,1.355
2019-07-18,1.2961
2019-07-19,-1.5476999999999999
2019-07-22,0.94
2019-07-23,-0.7207
2019-07-24,-9.1243
2019-07-25,2.917
2019-07-26,1.1453
2019-07-29,-3.173
2019-07-30,-0.2523
2019-07-31,0.2946
2019-08-01,0.9672
2019-08-02,0.097
2019-08-05,0.2466
2019-08-06,1.1363
2019-08-07,1.1832
2019-08-08,0.9859
2019-08-09,2.7784
2019-08-12,0.3065
2019-08-13,1.0351
2019-08-14,-2.8227
2019-08-15,2.372
2019-08-16,0.2985
2019-08-19,0.7373
2019-08-20,1.7403
2019-08-21,3.7034000000000002
2019-08-22,0.8504
2019-08-23,-0.9986
2019-08-26,1.67
2019-08-27,2.6752000000000002
2019-08-28,-0.3007
2019-08-29,-3.0188
2019-08-30,1.369
2019-09-03,1.1292
2019-09-04,1.6165
2019-09-05,0.8199
2019-09-06,1.806
2019-09-09,-11.8526
2019-09-10,-7.4738
2019-09-11,-0.1842
2019-09-12,1.0866
2019-09-13,-4.3026
2019-09-16,1.2292
2019-09-17,2.4316
2019-09-18,0.4438
2019-09-19,-0.3634
2019-09-20,-1.3333
2019-09-23,-0.7777
2019-09-24,0.1639
2019-09-25,-0.7706
2019-09-26,-0.4528
2019-09-27,-2.1958
2019-09-30,0.8592
2019-10-01,-0.7603
2019-10-02,-1.9322
2019-10-03,5.6882
2019-10-04,2.9953
2019-10-07,0.2421
2019-10-08,-0.322
2019-10-09,2.4807
2019-10-10,1.0752
2019-10-11,-3.0355
2019-10-14,0.3561
2019-10-15,-0.0315
2019-10-16,-2.5478
2019-10-17,2.726
2019-10-18,0.9094
2019-10-21,0.1474
2019-10-22,-3.6078
2019-10-23,0.4491
2019-10-24,2.1275
2019-10-25,-1.5424
2019-10-28,1.3951
2019-10-29,0.751
2019-10-30,2.1793
2019-10-31,2.6284
2019-11-01,-0.6647
2019-11-04,-2.1139
2019-11-05,-3.9509
2019-11-06,1.187
2019-11-07,0.5146
2019-11-08,-0.7008
2019-11-11,3.6267
2019-11-12,1.7207
2019-11-13,2.3037
2019-11-14,1.2982
2019-11-15,0.4852
2019-11-18,2.2201
2019-11-19,2.7340999999999998
2019-11-20,1.0795
2019-11-21,-2.6206
2019-11-22,-0.396
2019-11-25,1.2362
2019-11-26,1.1884000000000001
2019-11-27,1.1271
2019-11-29,-0.6422
2019-12-02,-1.201
2019-12-03,-0.3258
2019-12-04,-0.9254
2019-12-05,-3.2514
2019-12-06,-1.3852
2019-12-09,-2.3623
2019-12-10,0.8119
2019-12-11,1.8405
2019-12-12,-1.9506000000000001
2019-12-13,1.199
2019-12-16,0.214
2019-12-17,-0.3069
2019-12-18,-0.9745
2019-12-19,2.0735
2019-12-20,-0.3311
2019-12-23,-1.318
2019-12-24,0.7324
2019-12-26,0.54
2019-12-27,-0.2925
2019-12-30,-0.1333
2019-12-31,1.231
2020-01-02,0.3007
2020-01-03,-0.0526
2020-01-06,-1.5708
2020-01-07,0.3128
2020-01-08,-2.9181
2020-01-09,2.0313
2020-01-10,-2.3218
2020-01-13,1.5231
2020-01-14,-0.5399
2020-01-15,0.4064
2020-01-16,0.5189
2020-01-17,-0.2567
2020-01-21,0.4417
2020-01-22,-0.0782
2020-01-23,-0.8423
2020-01-24,-2.1809
2020-01-27,-0.3925
2020-01-28,0.5617
2020-01-29,-2.1758
2020-01-30,1.7384
2020-01-31,-1.1112
2020-02-03,0.3727
2020-02-04,-0.1406
2020-02-05,-3.7042
2020-02-06,1.1174
2020-02-07,-0.3992
2020-02-10,-0.883
2020-02-11,0.4777
2020-02-12,-1.9808
2020-02-13,0.7899
2020-02-14,2.2298
2020-02-18,0.431
2020-02-19,-1.5842
2020-02-20,0.8546
2020-02-21,-1.3088
2020-02-24,0.5352
2020-02-25,-3.1324
2020-02-26,2.1377
2020-02-27,-1.4603
2020-02-28,-2.7029
2020-03-02,7.4893
2020-03-03,0.8491
2020-03-04,6.2518
2020-03-05,1.0627
2020-03-06,-4.0182
2020-03-09,-2.7735
2020-03-10,1.3766
2020-03-11,-6.5825
2020-03-12,-5.6706
2020-03-13,9.0045
2020-03-16,-9.2634
2020-03-17,6.9742
2020-03-18,-8.3003
2020-03-19,3.527
2020-03-20,-1.7398
2020-03-23,-9.4389
2020-03-24,16.1423
2020-03-25,1.0988
2020-03-26,6.8057
2020-03-27,-2.8374
2020-03-30,2.4914
2020-03-31,-5.337
2020-04-01,0.427
2020-04-02,3.9821999999999997
2020-04-03,11.512
2020-04-06,3.0366
2020-04-07,-4.3932
2020-04-08,3.7012
2020-04-09,1.9539
2020-04-13,-4.3535
2020-04-14,3.0898
2020-04-15,3.8948
2020-04-16,5.6389
2020-04-17,-1.5394999999999999
2020-04-20,0.1838
2020-04-21,-4.6636
2020-04-22,3.3497
2020-04-23,-1.5227
2020-04-24,0.7755
2020-04-27,4.8858
2020-04-28,-0.0362
2020-04-29,3.4615
2020-04-30,-0.3722
2020-05-01,-1.1472
2020-05-04,1.6185
2020-05-05,5.73
2020-05-06,-2.4645
2020-05-07,1.9943
2020-05-08,0.7426
2020-05-11,4.2802
2020-05-12,-1.3306
2020-05-13,1.4083999999999999
2020-05-14,-2.2071
2020-05-15,-1.1244
2020-05-18,0.9446
2020-05-19,-2.862
2020-05-20,-0.1316
2020-05-21,-1.0462
2020-05-22,1.9855
2020-05-26,-2.4486
2020-05-27,-0.4782
2020-05-28,3.2567
2020-05-29,5.1871
2020-06-01,2.2002
2020-06-02,-0.7349
2020-06-03,0.9981
2020-06-04,-4.2352
2020-06-05,-1.03
2020-06-08,-1.1197
2020-06-09,2.3670999999999998
2020-06-10,1.4112
2020-06-11,-4.9163
2020-06-12,2.2259
2020-06-15,1.6924000000000001
2020-06-16,-0.427
2020-06-17,2.004
2020-06-18,-1.5973000000000002
2020-06-19,3.8773
2020-06-22,-0.2326
2020-06-23,0.0867
2020-06-24,-2.7583
2020-06-25,0.4295
2020-06-26,-3.4551
2020-06-29,1.7925
2020-06-30,0.4633
2020-07-01,1.0161
2020-07-02,-0.8162
2020-07-06,3.7678000000000003
2020-07-07,2.3752
2020-07-08,2.1119
2020-07-09,0.7696
2020-07-10,-2.0743
2020-07-13,-3.6595
2020-07-14,0.8984
2020-07-15,1.846
2020-07-16,-0.2068
2020-07-17,0.3354
2020-07-20,0.2835
2020-07-21,-0.1123
2020-07-22,-1.1885
2020-07-23,-3.4016
2020-07-24,-0.6618
2020-07-27,3.0031
2020-07-28,-2.1881
2020-07-29,1.5286
2020-07-30,-0.1624
2020-07-31,0.029
