ticker,ATEC US Equity
2019-09-18,3.442
2019-09-19,2.9772
2019-09-20,-3.7415000000000003
2019-09-23,0.7067
2019-09-24,-3.6842
2019-09-25,-3.2787
2019-09-26,-3.0132
2019-09-27,-0.3883
2019-09-30,-2.1442
2019-10-01,-2.5896
2019-10-02,-0.5112
2019-10-03,2.3638
2019-10-04,-0.4016
2019-10-07,-3.4274
2019-10-08,-0.4175
2019-10-09,1.0482
2019-10-10,3.2157999999999998
2019-10-11,1.5074999999999998
2019-10-14,2.5743
2019-10-15,1.5444
2019-10-16,2.0913
2019-10-17,2.0484
2019-10-18,-1.8248
2019-10-21,2.0446
2019-10-22,3.8251
2019-10-23,3.3333
2019-10-24,-2.0374
2019-10-25,-0.1733
2019-10-28,0.6944
2019-10-29,2.931
2019-10-30,3.6851000000000003
2019-10-31,11.147
2019-11-01,-2.4709
2019-11-04,3.2787
2019-11-05,1.7316
2019-11-06,-2.9787
2019-11-07,0.4386
2019-11-08,-1.8923
2019-11-11,-2.819
2019-11-12,4.7328
2019-11-13,1.6035
2019-11-14,-0.7174
2019-11-15,3.7572
2019-11-18,2.6462
2019-11-19,-1.2212
2019-11-20,3.4341
2019-11-21,-4.7809
2019-11-22,1.5342
2019-11-25,-2.4725
2019-11-26,-0.2817
2019-11-27,2.1186
2019-11-29,-2.4896
2019-12-02,-2.8369
2019-12-03,0.438
2019-12-04,0.1453
2019-12-05,-0.2177
2019-12-06,-2.2545
2019-12-09,-1.7856999999999998
2019-12-10,-0.4545
2019-12-11,-0.9132
2019-12-12,0.768
2019-12-13,0.1524
2019-12-16,5.175
2019-12-17,10.7091
2019-12-18,-2.6144
2019-12-19,-3.2215
2019-12-20,-2.6352
2019-12-23,0.4274
2019-12-24,0.8511
2019-12-26,2.2504
2019-12-27,-2.4759
2019-12-30,-0.5642
2019-12-31,0.6383
2020-01-02,-1.7618
2020-01-03,-2.1521
2020-01-06,0.4399
2020-01-07,-1.3139
2020-01-08,-0.2959
2020-01-09,-1.3353
2020-01-10,-2.7068
2020-01-13,13.6785
2020-01-14,1.0197
2020-01-15,-1.8843
2020-01-16,2.4691
2020-01-17,-0.5355
2020-01-21,-7.9408
2020-01-22,-1.462
2020-01-23,0.0
2020-01-24,-5.638
2020-01-27,-1.7296
2020-01-28,3.04
2020-01-29,5.5901
2020-01-30,2.5
2020-01-31,-0.1435
2020-02-03,-0.7184
2020-02-04,1.013
2020-02-05,-5.1576
2020-02-06,1.6616
2020-02-07,-0.7429
2020-02-10,-0.2994
2020-02-11,-1.2012
2020-02-12,-1.3678
2020-02-13,-1.3867
2020-02-14,7.6562
2020-02-18,-2.3222
2020-02-19,1.0401
2020-02-20,-1.8382
2020-02-21,-0.5243
2020-02-24,-1.2048
2020-02-25,-5.1829
2020-02-26,-1.9293
2020-02-27,2.623
2020-02-28,-6.5495
2020-03-02,9.4017
2020-03-03,-8.75
2020-03-04,3.7671
2020-03-05,-2.3102
2020-03-06,-6.25
2020-03-09,-11.5315
2020-03-10,-2.2403
2020-03-11,-8.125
2020-03-12,-20.4082
2020-03-13,10.5413
2020-03-16,-14.433
2020-03-17,-8.1325
2020-03-18,-24.2623
2020-03-19,5.6277
2020-03-20,-3.6885
2020-03-23,-3.8298
2020-03-24,20.354
2020-03-25,12.1324
2020-03-26,21.3115
2020-03-27,2.1622
2020-03-30,-4.7619
2020-03-31,-4.1667
2020-04-01,-11.5942
2020-04-02,5.5738
2020-04-03,-0.6211
2020-04-06,11.875
2020-04-07,-0.2793
2020-04-08,13.1653
2020-04-09,-2.4752
2020-04-13,-0.2538
2020-04-14,4.0712
2020-04-15,-7.0905
2020-04-16,-5.7895
2020-04-17,1.2570000000000001
2020-04-20,-2.3448
2020-04-21,-0.2825
2020-04-22,6.5156
2020-04-23,0.7979
2020-04-24,1.0554
2020-04-27,2.8721
2020-04-28,15.2284
2020-04-29,8.1498
2020-04-30,-7.7393
2020-05-01,-1.766
2020-05-04,-1.3483
2020-05-05,0.9112
2020-05-06,-2.9345
2020-05-07,8.3721
2020-05-08,4.721
2020-05-11,-6.1475
2020-05-12,-1.9651
2020-05-13,-9.5768
2020-05-14,-0.7389
2020-05-15,4.2184
2020-05-18,8.5714
2020-05-19,-7.8947
2020-05-20,4.5238
2020-05-21,1.8223
2020-05-22,2.0134
2020-05-26,0.8772
2020-05-27,1.7391
2020-05-28,-5.9829
2020-05-29,1.1364
2020-06-01,2.6966
2020-06-02,1.7505
2020-06-03,6.2366
2020-06-04,10.7287
2020-06-05,2.1938
2020-06-08,-3.22
2020-06-09,-1.4787
2020-06-10,-3.1895
2020-06-11,-8.5271
2020-06-12,5.0847
2020-06-15,5.4435
2020-06-16,-4.0153
2020-06-17,-2.7888
2020-06-18,-2.0492
2020-06-19,7.7406
2020-06-22,0.1942
2020-06-23,0.3876
2020-06-24,-5.9846
2020-06-25,-5.5441
2020-06-26,-4.3478
2020-06-29,5.6818
2020-06-30,1.0753
2020-07-01,-0.1064
2020-07-02,5.6443
2020-07-06,-5.6452
2020-07-07,-2.8846
2020-07-08,-1.4301
2020-07-09,-1.1161
2020-07-10,0.4515
2020-07-13,1.1236
2020-07-14,8.0
2020-07-15,5.144
2020-07-16,-3.5225
2020-07-17,3.854
2020-07-20,-1.1719
2020-07-21,2.1739
2020-07-22,-4.6422
2020-07-23,2.4341
2020-07-24,0.9901
2020-07-27,0.3922
2020-07-28,-4.6875
2020-07-29,4.0984
2020-07-30,1.1811
2020-07-31,-3.3074
