ticker,CTBK US Equity
2013-11-27,0.0
2013-11-29,7.6923
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-14.2857
2013-12-05,8.3333
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-7.6923
2013-12-11,8.3333
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,-7.6923
2013-12-20,8.3333
2013-12-23,0.0
2013-12-24,-7.6923
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,16.25
2013-12-31,-13.9785
2014-01-02,0.0
2014-01-03,20.0
2014-01-06,-20.1389
2014-01-07,30.4348
2014-01-09,-7.3333
2014-01-10,-13.6691
2014-01-13,25.0
2014-01-14,3.3333
2014-01-15,-6.4516
2014-01-16,-17.2414
2014-01-21,4.1667
2014-01-22,-4.0
2014-01-23,0.0
2014-01-24,37.5
2014-01-27,-21.2121
2014-01-28,-7.6923
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,-8.3333
2014-02-11,9.0909
2014-02-12,-8.3333
2014-02-13,0.0
2014-02-18,9.0909
2014-02-20,-16.6667
2014-02-21,10.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-2.7273
2014-03-04,2.8037
2014-03-05,-3.6364
2014-03-06,-5.6604
2014-03-07,5.0
2014-03-10,-4.7619
2014-03-11,20.0
2014-03-12,8.3333
2014-03-13,0.0
2014-03-14,0.0
2014-03-18,-15.3846
2014-03-19,0.0
2014-03-21,-4.5455
2014-03-24,4.7619
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-31,0.0
2014-04-02,0.0
2014-04-04,-9.0909
2014-04-08,0.0
2014-04-10,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,40.0
2014-04-17,-28.5714
2014-04-21,0.0
2014-04-22,40.0
2014-04-23,-28.5714
2014-04-28,10.0
2014-04-29,-9.0909
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,-10.0
2014-05-05,22.2222
2014-05-06,-18.1818
2014-05-08,11.1111
2014-05-09,10.0
2014-05-12,-2.7273
2014-05-15,30.8411
2014-05-16,-28.5714
2014-05-19,7.5
2014-05-20,6.9767
2014-05-22,0.0
2014-05-23,-4.7826
2014-05-27,0.4566
2014-05-28,4.5455
2014-05-29,-13.0435
2014-05-30,10.0
2014-06-02,-9.0909
2014-06-03,10.0
2014-06-04,-9.0909
2014-06-06,0.0
2014-06-09,-9.0
2014-06-11,8.7912
2014-06-12,-19.1919
2014-06-13,18.75
2014-06-16,0.0
2014-06-17,0.0
2014-06-19,0.0
2014-06-24,0.0
2014-06-26,15.7895
2014-06-30,-13.6364
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,5.2632
2014-07-08,20.0
2014-07-09,-16.6667
2014-07-10,0.0
2014-07-11,-5.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,2.6316
2014-07-17,0.0
2014-07-18,-17.9487
2014-07-21,6.25
2014-07-23,-5.8824
2014-07-25,6.25
2014-07-28,-5.8824
2014-07-29,6.25
2014-07-30,41.1765
2014-08-01,-8.3333
2014-08-04,-22.7273
2014-08-05,0.0
2014-08-06,11.7647
2014-08-08,-5.2632
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-21,-5.5556
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,-41.1765
2014-09-04,40.0
2014-09-05,7.1429
2014-09-08,13.3333
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-20.5882
2014-09-12,40.7407
2014-09-15,-26.3158
2014-09-16,-14.2857
2014-09-17,16.6667
2014-09-18,0.0
2014-09-19,-28.5714
2014-09-22,0.0
2014-09-23,20.0
2014-09-25,83.3333
2014-09-26,-4.5455
2014-09-29,-51.9048
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,-0.9901
2014-10-03,0.0
2014-10-06,0.0
2014-10-08,4.0
2014-10-09,92.3077
2014-10-10,-47.0
2014-10-13,22.6415
2014-10-14,0.0
2014-10-15,-18.4615
2014-10-16,-3.7736
2014-10-17,7.8431
2014-10-20,72.7273
2014-10-21,0.0
2014-10-22,-36.8421
2014-10-24,0.0
2014-10-27,-11.6667
2014-10-28,15.0943
2014-10-30,3.2787
2014-10-31,-19.0476
2014-11-03,-1.9607999999999999
2014-11-04,79.625
2014-11-05,-13.1524
2014-11-06,-29.4872
2014-11-07,-3.6364
2014-11-10,3.7736
2014-11-11,9.0909
2014-11-14,-6.6667
2014-11-17,-10.7143
2014-11-18,0.0
2014-11-19,0.25
2014-11-20,-0.2494
2014-11-21,0.0
2014-11-24,100.0
2014-11-25,-40.0
2014-11-26,0.0
2014-11-28,-16.6667
2014-12-01,0.0
2014-12-02,80.0
2014-12-03,-44.4444
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,20.0
2014-12-09,-50.0
2014-12-11,100.0
2014-12-15,-50.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,166.6667
2014-12-22,-62.5
2014-12-23,3.3333
2014-12-26,0.4032
2014-12-29,0.2008
2014-12-30,-35.8717
2014-12-31,244.0625
2015-01-02,-12.8065
2015-01-05,-33.3333
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,-75.0
2015-01-09,100.0
2015-01-14,0.0
2015-01-15,5.0
2015-01-20,42.8571
2015-01-21,15.0
2015-01-22,39.1304
2015-01-23,-57.6823
2015-01-27,-99.3846
2015-01-28,20700.0
2015-02-02,-21.875
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-10,0.9231
2015-02-13,0.6098
2015-02-17,0.303
2015-02-19,35.3474
2015-02-20,0.0
2015-02-23,3.5714
2015-03-02,0.0
2015-03-05,0.0
2015-03-09,0.0
2015-03-11,0.0
2015-03-12,-28.8793
2015-03-13,40.6061
2015-03-16,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-04-02,3.4483
2015-04-06,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-14,-3.3333
2015-04-15,0.0
2015-04-17,3.4483
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,-50.0
2015-04-27,0.0
2015-04-28,33.3333
2015-04-30,-25.0
2015-05-01,0.0
2015-05-04,6.6667
2015-05-05,6.25
2015-05-06,-11.7647
2015-05-08,13.3333
2015-05-11,17.647100000000002
2015-05-12,0.0
2015-05-13,0.0
2015-05-19,10.0
2015-05-21,35.5114
2015-05-22,-42.9769
2015-05-28,29.4118
2015-06-01,-22.7273
2015-06-04,0.0
2015-06-05,0.0
2015-06-12,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-29,0.0
2015-07-06,-11.7647
2015-07-07,33.3333
2015-07-09,-25.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-22,0.0
2015-07-27,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,6.6667
2015-08-05,0.0
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,12.5
2015-08-21,-16.6667
2015-08-24,0.0
2015-08-25,0.0
2015-09-02,0.0
2015-09-03,26.6667
2015-09-04,-21.0526
2015-09-08,0.0
2015-09-14,0.0
2015-09-15,20.0
2015-09-22,0.0
2015-09-24,-16.6667
2015-09-29,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-15,0.0
2015-10-19,-66.6667
2015-10-22,200.0
2015-10-23,-46.6667
2015-10-27,0.0
2015-10-28,0.0
2015-11-02,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-27,0.0
2015-11-30,1.5625
2015-12-01,0.0
2015-12-02,10.7692
2015-12-03,677.7778
2015-12-04,0.0
2015-12-07,-85.7143
2015-12-08,45.0
2015-12-09,-31.0345
2015-12-11,-48.125
2015-12-14,-3.6145
2015-12-15,1200.0
2015-12-16,-96.9231
2015-12-18,400.0
2015-12-22,-70.0
2015-12-23,66.6667
2015-12-24,100.0
2015-12-28,-50.0
2015-12-29,0.0
2015-12-30,-40.0
2016-01-06,1566.6667
2016-01-07,-70.0
2016-01-08,0.0
2016-01-12,0.0
2016-01-14,326.6667
2016-01-15,-76.5625
2016-01-19,20.0
2016-01-20,0.0
2016-01-21,11.1111
2016-01-22,25.0
2016-01-25,20.0
2016-01-26,66.6667
2016-01-29,-84.0
2016-02-01,87.5
2016-02-02,20.0
2016-02-03,11.1111
2016-02-05,5.0
2016-02-08,9.5238
2016-02-09,0.0
2016-02-10,4.3478
2016-02-17,25.0
2016-02-24,46.6667
2016-02-25,-25.0
2016-02-26,51.5152
2016-03-02,-60.0
2016-03-09,60.0
2016-03-10,0.0
2016-03-15,-6.25
2016-03-16,0.0
2016-03-23,-66.6667
2016-03-24,400.0
2016-03-28,-70.0
2016-03-29,33.3333
2016-03-30,130.625
2016-03-31,-50.1355
2016-04-01,100.0
2016-04-04,-95.2446
2016-04-06,20.0
2016-04-07,280.9524
2016-04-08,0.0
2016-04-11,350.0
2016-04-12,-55.5556
2016-04-13,-50.0
2016-04-22,0.0
2016-05-04,0.0
2016-05-09,60.0
2016-05-10,-25.0
2016-05-26,-8.3333
2016-05-27,-9.0909
2016-05-31,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-22,0.0
2016-06-29,20.0
2016-07-01,83.3333
2016-07-06,-45.4545
2016-07-07,30.7292
2016-07-12,-36.255
2016-07-13,100.0
2016-07-14,-25.0
2016-07-18,-20.0
2016-07-19,0.0
2016-07-21,0.0
2016-07-22,66.6667
2016-07-28,-40.0
2016-07-29,0.0
2016-08-01,-73.4375
2016-08-02,0.0
2016-08-03,527.451
2016-08-04,0.0
2016-08-16,-50.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-31,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-12,0.0
2016-09-15,0.0
2016-09-28,0.0
2016-10-07,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-14,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,400.0
2016-10-21,-93.625
2016-10-27,25.4902
2016-10-28,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-08,25.0
2016-11-09,0.0
2016-11-11,0.0
2016-11-16,100.0
2016-11-17,-30.0
2016-11-21,185.7143
2016-11-22,0.0
2016-11-23,-75.0
2016-11-25,-27.5
2016-11-28,5.1724
2016-11-30,31.1475
2016-12-01,0.0
2016-12-05,300.0
2016-12-06,-50.0
2016-12-07,0.0
2016-12-08,380.0
2016-12-09,-5.8594
2016-12-12,-0.4149
2016-12-14,77.7778
2016-12-16,-56.0937
2016-12-19,-97.153
2016-12-20,1900.0
2016-12-21,100.0
2016-12-22,0.0
2016-12-23,-25.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,-33.3333
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-20,0.0
2017-01-24,0.0
2017-01-26,0.0
2017-01-30,-20.0
2017-02-03,25.0
2017-02-06,300.0
2017-02-07,25.0
2017-02-08,0.0
2017-02-09,-91.375
2017-02-10,15.942
2017-02-16,40.0
2017-02-17,-21.4286
2017-02-22,0.0
2017-02-23,0.0
2017-02-28,-9.0909
2017-03-01,10.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-08,627.2727
2017-03-09,-84.6094
2017-03-10,387.3096
2017-03-14,-75.0
2017-03-16,6.6667
2017-03-17,0.0
2017-03-21,25.0
2017-03-22,-20.0
2017-03-24,6.25
2017-03-28,488.2353
2017-03-29,-82.0
2017-03-31,288.8889
2017-04-03,0.0
2017-04-04,-68.5714
2017-04-05,0.0
2017-04-10,18.1818
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,15.3846
2017-04-20,0.0
2017-04-24,0.0
2017-04-26,133.3333
2017-04-28,0.0
2017-05-03,-81.4286
2017-05-04,0.0
2017-05-16,84.6154
2017-05-17,0.0
2017-05-18,170.8333
2017-05-22,-69.2308
2017-05-25,-25.0
2017-05-26,60.0
2017-05-30,191.6667
2017-05-31,-65.7143
2017-06-01,2.0833
2017-06-02,2.0408
2017-06-06,0.0
2017-06-07,-48.0
2017-06-09,0.0
2017-06-12,53.8462
2017-06-19,250.0
2017-06-20,-82.4286
2017-06-22,62.6016
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-17,20.0
2017-07-18,-32.0833
2017-07-19,22.6994
2017-07-21,0.0
2017-07-25,-18.5
2017-07-26,15.3374
2017-07-27,46.8085
2017-07-28,-96.3768
2017-08-02,900.0
2017-08-07,20.0
2017-08-08,65.8333
2017-08-15,-44.7236
2017-08-23,-9.0909
2017-08-24,0.0
2017-08-25,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-07,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-15,0.0
2017-09-18,-30.0
2017-09-21,-14.2857
2017-09-22,66.6667
2017-09-25,-45.0
2017-09-27,-9.0909
2017-09-29,-6.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-06,0.0
2017-10-09,0.0
2017-10-11,0.0
2017-10-12,538.2979
2017-10-13,0.0
2017-10-16,1.6667
2017-10-17,-84.2623
2017-10-18,6.25
2017-10-23,0.0
2017-10-24,0.0
2017-10-30,7.8431
2017-10-31,-41.8182
2017-11-01,134.375
2017-11-02,6.6667
2017-11-07,-60.0
2017-11-08,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-17,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,803.125
2017-11-29,-94.2907
2017-11-30,93.9394
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-43.75
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,11.1111
2017-12-12,-95.0
2017-12-13,100.0
2017-12-14,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,500.0
2017-12-27,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,2400.0
2018-01-08,-6.6667
2018-01-09,-92.8571
2018-01-10,25.0
2018-01-11,-20.0
2018-01-12,25.0
2018-01-16,0.0
2018-01-22,0.0
2018-01-23,40.0
2018-01-25,614.2857
2018-01-26,-84.0
2018-01-29,-25.0
2018-01-30,0.0
2018-02-01,-16.6667
2018-02-02,-16.0
2018-02-06,19.0476
2018-02-09,900.0
2018-02-12,-91.6
2018-02-20,852.381
2018-02-21,-5.0
2018-02-22,5.2632
2018-02-26,-84.5
2018-02-28,29.0323
2018-03-06,75.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,-28.5714
2018-03-13,22.0
2018-03-16,14.7541
2018-03-21,0.0
2018-04-02,-93.5714
2018-04-03,1255.5556
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-23,0.0
2018-04-26,63.9344
2018-04-27,0.0
2018-04-30,-68.0
2018-05-02,56.25
2018-05-04,-34.0
2018-05-07,0.0
2018-05-17,51.5152
2018-05-18,-90.0
2018-05-21,900.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-29,2.0
2018-05-31,3.9215999999999998
2018-06-01,88.6792
2018-06-04,-46.0
2018-06-06,0.0
2018-06-07,325.9259
2018-06-08,-73.913
2018-06-11,33.3333
2018-06-12,0.0
2018-06-13,1.25
2018-06-14,1.2346
2018-06-18,3.6585
2018-06-19,-1.1764999999999999
2018-06-20,-39.2857
2018-06-25,0.0
2018-06-26,9.8039
2018-07-05,26.7857
2018-07-10,0.0
2018-07-16,0.0
2018-07-18,12.6761
2018-07-19,137.5
2018-07-20,-55.2632
2018-07-23,76.4706
2018-07-27,-68.3333
2018-07-31,-55.7895
2018-08-01,519.0476
2018-08-03,-68.8462
2018-08-06,122.2222
2018-08-08,-65.5556
2018-08-09,125.8065
2018-08-13,-28.5714
2018-08-14,26.0
2018-08-16,90.4762
2018-08-17,-50.0
2018-08-20,-50.0
2018-08-24,116.6667
2018-08-28,-21.5385
2018-08-30,-39.2157
2018-09-04,96.7742
2018-09-06,0.0
2018-09-11,80.3279
2018-09-12,0.0
2018-09-17,-50.0
2018-09-18,14.5455
2018-09-19,0.0
2018-09-25,-4.7619
2018-09-28,-8.3333
2018-10-01,-45.4545
2018-10-02,66.6667
2018-10-09,-30.0
2018-10-12,0.0
2018-10-15,5.7143
2018-10-16,0.0
2018-10-17,59.4595
2018-10-19,14.4068
2018-10-24,-22.963
2018-10-25,0.0
2018-10-29,-23.0769
2018-10-31,0.0
2018-11-01,62.5
2018-11-09,-38.4615
2018-11-12,-5.0
2018-11-13,5.2632
2018-11-14,-5.0
2018-11-16,7.8947
2018-11-19,4.878
2018-11-20,-0.1163
2018-11-23,-4.5402000000000005
2018-11-26,4.878
2018-11-27,-4.6512
2018-11-30,2.439
2018-12-03,0.0
2018-12-04,0.0
2018-12-12,0.0
2018-12-14,36.9048
2018-12-18,-21.7391
2018-12-19,22.2222
2018-12-20,-9.0909
2018-12-21,-16.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-08,10.119
2019-01-09,0.0
2019-01-15,-2.7027
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,-6.6667
2019-01-25,0.0
2019-01-29,0.0
2019-01-30,3.5714
2019-02-04,-1.954
2019-02-06,28.9566
2019-02-08,-23.6364
2019-02-11,4.7619
2019-02-12,13.6364
2019-02-13,2.0
2019-02-14,147.1569
2019-02-15,-59.5399
2019-02-20,115.6863
2019-02-22,-50.7727
2019-02-25,-3.9705
2019-02-28,36.5385
2019-03-04,-29.5775
2019-03-07,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-20,-54.0
2019-03-21,82.6087
2019-03-22,0.0
2019-03-26,-4.7619
2019-04-11,125.0
2019-04-16,-61.1111
2019-04-17,28.5714
2019-04-18,-22.2222
2019-04-22,7.8571
2019-04-26,-33.7748
2019-05-06,0.0
2019-05-14,8.0
2019-05-15,0.0
2019-05-17,11.1111
2019-05-20,0.0
2019-05-23,0.0
2019-05-28,0.0
2019-06-04,16.6667
2019-06-10,0.0
2019-06-11,2.8571
2019-06-12,0.0
2019-06-14,2.7778
2019-06-24,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-03,0.0
2019-07-08,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-18,5.4054
2019-07-22,53.8462
2019-08-01,-35.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,2.5641
2019-08-07,2.5
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,1.2195
2019-08-30,1.2048
2019-09-09,-2.3810000000000002
2019-09-10,0.0
2019-09-11,0.0
2019-09-13,0.0
2019-09-17,-2.439
2019-09-19,362.5
2019-09-20,-78.3784
2019-09-25,0.0
2019-09-27,-50.0
2019-10-07,30.2
2019-10-15,-15.5146
2019-10-17,0.0
2019-10-24,18.1818
2019-10-25,11.1538
2019-10-28,-10.0346
2019-10-30,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-15.3846
2019-11-13,18.1818
2019-11-18,-7.6923
2019-11-19,8.3333
2019-11-20,0.0
2019-11-21,-7.6923
2019-11-29,20.4167
2019-12-03,190.6574
2019-12-05,-69.0476
2019-12-06,0.0
2019-12-10,0.0
2019-12-13,0.0
2019-12-19,111.5385
2019-12-20,-47.4545
2019-12-24,-20.4152
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,26.087
2019-12-31,-17.2414
2020-01-03,-47.9167
2020-01-07,92.0
2020-01-13,-20.8333
2020-01-21,13.1579
2020-01-22,11.6279
2020-01-29,0.0
2020-02-03,0.0
2020-02-05,0.0
2020-02-07,0.0
2020-02-11,0.0
2020-02-14,-4.1667
2020-02-19,0.0
2020-02-25,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-06,0.0
2020-03-10,8.6957
2020-03-12,4.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-18,0.0
2020-03-19,-3.8462
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-8.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,6.087
2020-04-09,-5.7377
2020-04-13,0.0
2020-04-14,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,30.4348
2020-04-24,0.0
2020-04-29,-20.0
2020-04-30,441.6667
2020-05-01,0.0
2020-05-04,7.6923
2020-05-05,0.0
2020-05-06,-80.7143
2020-05-08,29.6296
2020-05-11,0.0
2020-05-12,17.1429
2020-05-13,34.6341
2020-05-14,81.1594
2020-05-15,50.0
2020-05-18,-73.3333
2020-05-19,275.0
2020-05-20,0.0
2020-05-21,-62.6667
2020-05-22,167.8571
2020-05-26,-40.0
2020-05-27,17.2222
2020-05-28,-42.1801
2020-06-02,-9.8361
2020-06-03,36.0
2020-06-08,73.7968
2020-06-09,-23.8462
2020-06-10,-48.4848
2020-06-11,154.902
2020-06-12,0.0
2020-06-15,7.6923
2020-06-16,0.0
2020-06-18,-63.5714
2020-06-19,27.451
2020-06-22,100.0
2020-06-23,-7.6923
2020-06-25,0.0
2020-06-26,-32.3333
2020-07-01,72.4138
2020-07-06,-40.7143
2020-07-07,0.0
2020-07-08,3.6145
2020-07-09,-15.1163
2020-07-10,-12.3288
2020-07-14,1.5625
2020-07-15,118.4615
2020-07-16,-64.7887
2020-07-21,-34.0
2020-07-22,6.0606
2020-07-28,35.7143
