ticker,LUNA US Equity
2019-09-23,1.7915
2019-09-24,-3.04
2019-09-25,3.3003
2019-09-26,-3.8339
2019-09-27,-6.9767
2019-09-30,3.3929
2019-10-01,-1.5544
2019-10-02,0.5263
2019-10-03,2.7923
2019-10-04,-1.0187
2019-10-07,-2.0583
2019-10-08,-1.4011
2019-10-09,-1.2433
2019-10-10,-2.1583
2019-10-11,2.0221
2019-10-14,-0.9009
2019-10-15,1.8182
2019-10-16,1.4285999999999999
2019-10-17,2.1127
2019-10-18,-0.1724
2019-10-21,0.6908
2019-10-22,-2.916
2019-10-23,3.0035
2019-10-24,0.5146
2019-10-25,0.6826
2019-10-28,0.339
2019-10-29,1.0135
2019-10-30,-0.3344
2019-10-31,1.1745
2019-11-01,-1.99
2019-11-04,-1.5228000000000002
2019-11-05,1.5464
2019-11-06,7.7834
2019-11-07,2.0408
2019-11-08,0.0
2019-11-11,1.8462
2019-11-12,-1.8127
2019-11-13,-0.0769
2019-11-14,-1.1547
2019-11-15,1.0903
2019-11-18,-0.1541
2019-11-19,-0.1543
2019-11-20,7.1097
2019-11-21,2.886
2019-11-22,0.2805
2019-11-25,2.3776
2019-11-26,1.5027
2019-11-27,0.2692
2019-11-29,-0.9396
2019-12-02,-2.168
2019-12-03,2.0776
2019-12-04,-0.2714
2019-12-05,1.7687
2019-12-06,0.9358
2019-12-09,-1.5894
2019-12-10,-0.1346
2019-12-11,2.5606
2019-12-12,-0.7884
2019-12-13,-0.7947
2019-12-16,2.0027
2019-12-17,1.3089
2019-12-18,0.5168
2019-12-19,-4.4987
2019-12-20,-0.1346
2019-12-23,0.1348
2019-12-24,-1.0767
2019-12-26,1.2245
2019-12-27,-2.0833
2019-12-30,-1.1668
2019-12-31,1.25
2020-01-02,1.2346
2020-01-03,-2.71
2020-01-06,1.6713
2020-01-07,0.6849
2020-01-08,2.8571
2020-01-09,2.7778
2020-01-10,1.287
2020-01-13,2.033
2020-01-14,0.1245
2020-01-15,3.4826
2020-01-16,2.1635
2020-01-17,-0.5882
2020-01-21,-2.1302
2020-01-22,0.7255
2020-01-23,1.9207999999999998
2020-01-24,-0.5889
2020-01-27,-1.8957000000000002
2020-01-28,3.3816
2020-01-29,-0.7009
2020-01-30,-0.4706
2020-01-31,-3.1915
2020-02-03,0.7326
2020-02-04,-0.4848
2020-02-05,-0.1218
2020-02-06,-0.122
2020-02-07,2.1978
2020-02-10,1.5532
2020-02-11,0.9412
2020-02-12,5.3613
2020-02-13,-0.9956
2020-02-14,0.2235
2020-02-18,-0.6689
2020-02-19,0.0
2020-02-20,1.7957
2020-02-21,1.7641
2020-02-24,-6.7172
2020-02-25,-13.4727
2020-02-26,1.8792
2020-02-27,-6.8511
2020-02-28,-5.2334
2020-03-02,6.4179
2020-03-03,-2.805
2020-03-04,3.7518000000000002
2020-03-05,-4.1725
2020-03-06,8.8534
2020-03-09,-10.4
2020-03-10,-1.7856999999999998
2020-03-11,-9.2424
2020-03-12,-13.0217
2020-03-13,0.1919
2020-03-16,-5.9387
2020-03-17,12.6273
2020-03-18,-14.4665
2020-03-19,2.9598
2020-03-20,-1.4374
2020-03-23,6.0417
2020-03-24,6.6798
2020-03-25,7.1823
2020-03-26,6.0137
2020-03-27,-5.5105
2020-03-30,6.8611
2020-03-31,-1.2841
2020-04-01,-4.878
2020-04-02,-0.3419
2020-04-03,-1.8868
2020-04-06,6.1189
2020-04-07,-0.3295
2020-04-08,4.2975
2020-04-09,5.3883
2020-04-13,-1.3534
2020-04-14,4.1159
2020-04-15,4.0996
2020-04-16,3.2349
2020-04-17,-0.9537
2020-04-20,0.4127
2020-04-21,-7.9452
2020-04-22,1.6369
2020-04-23,1.1713
2020-04-24,3.4732
2020-04-27,0.8392
2020-04-28,2.6352
2020-04-29,5.0
2020-04-30,-1.8018
2020-05-01,-5.1114
2020-05-04,3.7293
2020-05-05,1.4647000000000001
2020-05-06,-0.2625
2020-05-07,-1.4474
2020-05-08,4.4059
2020-05-11,-9.9744
2020-05-12,0.142
2020-05-13,-12.0567
2020-05-14,-6.7742
2020-05-15,-7.0934
2020-05-18,10.0559
2020-05-19,5.753
2020-05-20,-2.4
2020-05-21,-1.6393
2020-05-22,1.5
2020-05-26,0.9852
2020-05-27,0.813
2020-05-28,-1.7742
2020-05-29,0.1642
2020-06-01,3.1148
2020-06-02,-0.159
2020-06-03,3.9809
2020-06-04,-0.6126
2020-06-05,2.1572
2020-06-08,0.6033
2020-06-09,-4.7976
2020-06-10,1.2598
2020-06-11,-9.3313
2020-06-12,3.9451
2020-06-15,3.1353
2020-06-16,0.96
2020-06-17,-2.5357
2020-06-18,-2.6016
2020-06-19,0.3339
2020-06-22,2.4958
2020-06-23,1.2987
2020-06-24,-1.4423
2020-06-25,0.0
2020-06-26,-7.1545
2020-06-29,2.3643
2020-06-30,-0.0855
2020-07-01,-1.6267
2020-07-02,2.0017
2020-07-06,-6.4846
2020-07-07,-1.6423
2020-07-08,-1.2987
2020-07-09,-2.8195
2020-07-10,-0.5803
2020-07-13,-1.8481999999999998
2020-07-14,3.667
2020-07-15,2.1033
2020-07-16,-0.7491
2020-07-17,4.9056999999999995
2020-07-20,0.8993
2020-07-21,0.5348
2020-07-22,0.1773
2020-07-23,0.531
2020-07-24,-1.9365999999999999
2020-07-27,2.5135
2020-07-28,-3.1524
2020-07-29,4.5208
2020-07-30,-0.173
2020-07-31,-1.7330999999999999
