ticker,OLP US Equity
2014-01-02,-0.5464
2014-01-03,1.4985
2014-01-06,1.0827
2014-01-07,2.0935
2014-01-08,-1.2876
2014-01-09,0.0
2014-01-10,0.1449
2014-01-13,-0.5789
2014-01-14,0.6793
2014-01-15,0.4819
2014-01-16,0.048
2014-01-17,0.1918
2014-01-21,0.5742
2014-01-22,1.4748
2014-01-23,-0.6564
2014-01-24,-0.3303
2014-01-27,-1.0417
2014-01-28,-0.6699
2014-01-29,-0.7707
2014-01-30,0.8252
2014-01-31,0.4333
2014-02-03,-1.3902
2014-02-04,-0.3403
2014-02-05,-1.0732
2014-02-06,1.8738000000000001
2014-02-07,0.0484
2014-02-10,0.8224
2014-02-11,1.2955999999999999
2014-02-12,-0.9
2014-02-13,0.9082
2014-02-14,-0.6632
2014-02-18,2.5751
2014-02-19,-0.6974
2014-02-20,1.3109
2014-02-21,-0.3235
2014-02-24,0.4172
2014-02-25,-0.7387
2014-02-26,1.2558
2014-02-27,-1.1484
2014-02-28,1.8587
2014-03-03,-0.2737
2014-03-04,3.6597
2014-03-05,-1.1033
2014-03-06,0.5355
2014-03-07,-0.7102
2014-03-10,-0.3129
2014-03-11,0.9417
2014-03-12,0.7108
2014-03-13,0.4852
2014-03-14,0.7902
2014-03-17,-1.2631000000000001
2014-03-18,2.2497
2014-03-19,-1.4668
2014-03-20,-0.6567
2014-03-21,0.3526
2014-03-24,-2.2768
2014-03-25,-0.0457
2014-03-26,-1.9653
2014-03-27,-0.1399
2014-03-28,0.0467
2014-03-31,-0.5133
2014-04-01,3.8931
2014-04-02,-0.1806
2014-04-03,-0.9498
2014-04-04,-1.3699
2014-04-07,0.1852
2014-04-08,-0.3235
2014-04-09,0.1854
2014-04-10,-0.3239
2014-04-11,1.3928
2014-04-14,0.5495
2014-04-15,0.6831
2014-04-16,1.2664
2014-04-17,0.0893
2014-04-21,0.4909
2014-04-22,0.222
2014-04-23,-0.0443
2014-04-24,-0.9309
2014-04-25,-1.5213
2014-04-28,0.9995
2014-04-29,-0.4049
2014-04-30,-0.0452
2014-05-01,-0.3615
2014-05-02,0.1814
2014-05-05,-0.1358
2014-05-06,-0.4533
2014-05-07,1.5027
2014-05-08,-0.8524
2014-05-09,-0.4525
2014-05-12,-0.3182
2014-05-13,-0.4104
2014-05-14,-1.0531
2014-05-15,-1.2494
2014-05-16,1.4527
2014-05-19,-1.2009
2014-05-20,-0.561
2014-05-21,-0.141
2014-05-22,1.0358
2014-05-23,0.3262
2014-05-27,1.6256
2014-05-28,-1.7367
2014-05-29,-0.186
2014-05-30,0.1864
2014-06-02,-0.5116
2014-06-03,0.0935
2014-06-04,-0.2802
2014-06-05,3.3724
2014-06-06,-1.6764999999999999
2014-06-09,0.0922
2014-06-10,-0.6906
2014-06-11,-1.1127
2014-06-12,0.7501
2014-06-13,0.4653
2014-06-16,-1.4822
2014-06-17,1.3634
2014-06-18,0.6494
2014-06-19,0.4147
2014-06-20,1.1932
2014-06-23,0.5896
2014-06-24,-0.321
2014-06-25,-0.782
2014-06-26,-0.8345
2014-06-27,0.5143
2014-06-30,-0.7442
2014-07-01,0.7966
2014-07-02,0.9763
2014-07-03,-0.1381
2014-07-07,-0.2305
2014-07-08,0.2311
2014-07-09,0.876
2014-07-10,-0.8684
2014-07-11,-0.9682
2014-07-14,0.419
2014-07-15,-0.3245
2014-07-16,-0.093
2014-07-17,-0.4655
2014-07-18,2.2451
2014-07-21,-3.9341
2014-07-22,1.1905000000000001
2014-07-23,0.4706
2014-07-24,-0.7026
2014-07-25,-0.8962
2014-07-28,0.7615
2014-07-29,0.1417
2014-07-30,0.0943
2014-07-31,-2.3563
2014-08-01,-0.1931
2014-08-04,0.5319
2014-08-05,-0.7215
2014-08-06,0.7752
2014-08-07,-0.3365
2014-08-08,2.3155
2014-08-11,0.3772
2014-08-12,-0.3758
2014-08-13,1.9802
2014-08-14,0.0
2014-08-15,-1.8955
2014-08-18,1.4138
2014-08-19,0.2323
2014-08-20,-0.8345
2014-08-21,0.2338
2014-08-22,-0.5597
2014-08-25,-0.0469
2014-08-26,0.657
2014-08-27,0.2331
2014-08-28,0.0465
2014-08-29,0.7438
2014-09-02,-0.1384
2014-09-03,-0.647
2014-09-04,-0.7907
2014-09-05,0.7032
2014-09-08,0.1397
2014-09-09,-0.1395
2014-09-10,0.2793
2014-09-11,-1.0214
2014-09-12,-1.5478
2014-09-15,-1.2863
2014-09-16,1.6409
2014-09-17,0.6173
2014-09-18,0.2832
2014-09-19,0.4706
2014-09-22,-1.4052
2014-09-23,-1.4727000000000001
2014-09-24,0.5891
2014-09-25,-0.6833
2014-09-26,0.8354
2014-09-29,-0.5361
2014-09-30,-0.8819
2014-10-01,0.0
2014-10-02,0.5932
2014-10-03,0.9337
2014-10-06,0.2921
2014-10-07,-0.8738
2014-10-08,2.5465
2014-10-09,0.191
2014-10-10,-0.143
2014-10-13,0.5251
2014-10-14,1.2821
2014-10-15,-0.8439
2014-10-16,1.0402
2014-10-17,-0.7955
2014-10-20,1.3679000000000001
2014-10-21,0.0
2014-10-22,0.2327
2014-10-23,1.2999
2014-10-24,-0.4125
2014-10-27,0.5522
2014-10-28,2.746
2014-10-29,-1.1581
2014-10-30,2.073
2014-10-31,1.0596
2014-11-03,-0.5242
2014-11-04,-0.6588
2014-11-05,-0.0884
2014-11-06,-0.531
2014-11-07,-0.1779
2014-11-10,2.1390000000000002
2014-11-11,-1.2652999999999999
2014-11-12,1.0163
2014-11-13,-0.4374
2014-11-14,-0.7909
2014-11-17,0.1329
2014-11-18,0.4865
2014-11-19,-1.4525000000000001
2014-11-20,0.9379
2014-11-21,-0.2212
2014-11-24,1.4634
2014-11-25,-0.3059
2014-11-26,0.9645
2014-11-28,-0.4342
2014-12-01,-1.0467
2014-12-02,1.2781
2014-12-03,-0.2611
2014-12-04,0.7853
2014-12-05,2.684
2014-12-08,0.6745
2014-12-09,0.4606
2014-12-10,-0.792
2014-12-11,0.8403
2014-12-12,-1.6667
2014-12-15,-1.822
2014-12-16,1.0358
2014-12-17,3.7591
2014-12-18,-0.8234
2014-12-19,0.0
2014-12-22,0.166
2014-12-23,0.5387
2014-12-24,1.2366
2014-12-26,-0.2896
2014-12-29,0.249
2014-12-30,0.2897
2014-12-31,-2.3112
2015-01-02,0.7605
2015-01-05,0.8805
2015-01-06,-1.1638
2015-01-07,2.1026
2015-01-08,-0.2471
2015-01-09,0.0826
2015-01-12,-0.3713
2015-01-13,0.2899
2015-01-14,0.0
2015-01-15,1.569
2015-01-16,2.561
2015-01-20,-1.5854
2015-01-21,0.2014
2015-01-22,2.6125
2015-01-23,-2.4677
2015-01-26,0.6426
2015-01-27,0.399
2015-01-28,-0.6757
2015-01-29,1.4405999999999999
2015-01-30,-3.3136
2015-02-02,-0.1632
2015-02-03,2.1250999999999998
2015-02-04,0.2001
2015-02-05,1.0783
2015-02-06,-3.5164
2015-02-09,-1.2285
2015-02-10,0.9121
2015-02-11,-1.7256
2015-02-12,0.209
2015-02-13,-0.7092
2015-02-17,-0.5462
2015-02-18,0.7605
2015-02-19,-0.7966
2015-02-20,-0.4227
2015-02-23,1.4007
2015-02-24,-0.586
2015-02-25,0.5053
2015-02-26,-1.4663
2015-02-27,0.6803
2015-03-02,1.478
2015-03-03,-1.5396999999999998
2015-03-04,-1.9442
2015-03-05,0.3017
2015-03-06,-2.4925
2015-03-09,0.7492
2015-03-10,0.1312
2015-03-11,0.3058
2015-03-12,4.2247
2015-03-13,0.0
2015-03-16,0.2925
2015-03-17,0.9167
2015-03-18,2.1883
2015-03-19,0.6061
2015-03-20,2.8112
2015-03-23,-0.1172
2015-03-24,-1.7208
2015-03-25,-2.4672
2015-03-26,0.8292
2015-03-27,0.5345
2015-03-30,1.1452
2015-03-31,-1.2535
2015-04-01,-0.041
2015-04-02,-0.8193
2015-04-06,0.2891
2015-04-07,-0.0824
2015-04-08,0.2061
2015-04-09,-3.1673999999999998
2015-04-10,0.0425
2015-04-13,1.4862
2015-04-14,-1.3389
2015-04-15,-0.1696
2015-04-16,-0.5523
2015-04-17,-0.2563
2015-04-20,-0.2141
2015-04-21,0.3433
2015-04-22,0.3849
2015-04-23,0.98
2015-04-24,-0.6329
2015-04-27,-0.2972
2015-04-28,0.8092
2015-04-29,-2.4504
2015-04-30,-2.6418
2015-05-01,-0.7117
2015-05-04,0.5824
2015-05-05,-0.98
2015-05-06,-0.4498
2015-05-07,0.3615
2015-05-08,0.3152
2015-05-11,-0.5835
2015-05-12,0.5418
2015-05-13,-1.0777
2015-05-14,2.2242
2015-05-15,-0.3996
2015-05-18,1.0254
2015-05-19,-0.7502
2015-05-20,-0.2668
2015-05-21,-0.8025
2015-05-22,0.6742
2015-05-26,-1.0714
2015-05-27,0.9025
2015-05-28,-0.4919
2015-05-29,-0.2247
2015-06-01,1.2162
2015-06-02,-0.3115
2015-06-03,0.0
2015-06-04,-0.4911
2015-06-05,0.4038
2015-06-08,-1.2958
2015-06-09,-0.1358
2015-06-10,0.816
2015-06-11,-0.4047
2015-06-12,1.1738
2015-06-15,-1.7849
2015-06-16,1.3176
2015-06-17,-0.2691
2015-06-18,-0.8094
2015-06-19,0.1813
2015-06-22,1.3575
2015-06-23,-0.1363
2015-06-24,-1.4104
2015-06-25,0.2307
2015-06-26,0.8287
2015-06-29,-1.2785
2015-06-30,-1.5726
2015-07-01,1.0808
2015-07-02,0.3254
2015-07-06,1.2974999999999999
2015-07-07,0.0457
2015-07-08,-0.3201
2015-07-09,1.2385
2015-07-10,2.3108
2015-07-13,0.2657
2015-07-14,0.0442
2015-07-15,-0.2649
2015-07-16,0.664
2015-07-17,-0.6157
2015-07-20,-0.2212
2015-07-21,-0.6652
2015-07-22,0.4018
2015-07-23,-2.5789
2015-07-24,-0.3195
2015-07-27,0.7326
2015-07-28,-0.4545
2015-07-29,1.3242
2015-07-30,-0.721
2015-07-31,2.5874
2015-08-03,-0.708
2015-08-04,0.2228
2015-08-05,0.667
2015-08-06,0.265
2015-08-07,0.6167
2015-08-10,-0.8319
2015-08-11,-0.1766
2015-08-12,0.4423
2015-08-13,-0.5724
2015-08-14,0.9743
2015-08-17,-0.8772
2015-08-18,-0.177
2015-08-19,1.5957
2015-08-20,-1.0908
2015-08-21,-0.8381
2015-08-24,-4.226
2015-08-25,-1.0218
2015-08-26,2.2994
2015-08-27,0.5963
2015-08-28,0.8208
2015-08-31,-1.2664
2015-09-01,-2.5195
2015-09-02,2.5846
2015-09-03,-1.0536
2015-09-04,-1.2963
2015-09-08,0.9381
2015-09-09,-1.1152
2015-09-10,-0.8929
2015-09-11,1.1854
2015-09-14,0.5155
2015-09-15,0.1399
2015-09-16,-0.3724
2015-09-17,1.7757
2015-09-18,-0.9642
2015-09-21,1.9471
2015-09-22,-0.7731
2015-09-23,1.5124
2015-09-24,0.9651
2015-09-25,-0.7283
2015-09-28,-1.5131000000000001
2015-09-29,-1.7691
2015-09-30,1.09
2015-10-01,1.1252
2015-10-02,-0.649
2015-10-05,3.5464
2015-10-06,-0.4056
2015-10-07,0.8597
2015-10-08,2.7367
2015-10-09,0.6114
2015-10-12,0.6944
2015-10-13,-0.2155
2015-10-14,-1.0799
2015-10-15,2.5764
2015-10-16,-0.9366
2015-10-19,1.1602999999999999
2015-10-20,0.8921
2015-10-21,-1.1368
2015-10-22,1.3629
2015-10-23,-0.084
2015-10-26,0.841
2015-10-27,-1.6681
2015-10-28,2.1204
2015-10-29,-1.3704
2015-10-30,-0.8
2015-11-02,1.7402
2015-11-03,-0.7927
2015-11-04,0.1682
2015-11-05,-0.9236
2015-11-06,-0.8051
2015-11-09,-2.7766
2015-11-10,1.0105
2015-11-11,-0.4785
2015-11-12,-1.4423
2015-11-13,-0.3548
2015-11-16,0.0445
2015-11-17,-0.1779
2015-11-18,0.6684
2015-11-19,-0.5755
2015-11-20,1.4693
2015-11-23,-0.3949
2015-11-24,-0.9251
2015-11-25,1.4229
2015-11-27,0.0
2015-11-30,-2.0605
2015-12-01,3.4467
2015-12-02,-2.1636
2015-12-03,-0.973
2015-12-04,0.4913
2015-12-07,-1.7332999999999998
2015-12-08,-0.6332
2015-12-09,-0.9103
2015-12-10,0.2297
2015-12-11,-0.5041
2015-12-14,-0.9212
2015-12-15,0.4649
2015-12-16,1.1106
2015-12-17,0.6865
2015-12-18,-3.2273
2015-12-21,2.6773
2015-12-22,0.979
2015-12-23,0.2308
2015-12-24,0.2764
2015-12-28,0.0919
2015-12-29,0.9179
2015-12-30,-1.1369
2015-12-31,-1.2879
2016-01-04,-2.7959
2016-01-05,4.2186
2016-01-06,0.552
2016-01-07,-3.1565
2016-01-08,-1.8895
2016-01-11,0.337
2016-01-12,-0.9597
2016-01-13,-1.7442
2016-01-14,0.1972
2016-01-15,-1.9685000000000001
2016-01-19,-0.4518
2016-01-20,-1.0086
2016-01-21,2.2415
2016-01-22,1.6442
2016-01-25,-1.9118
2016-01-26,2.9985
2016-01-27,-2.8142
2016-01-28,0.649
2016-01-29,2.7778
2016-02-01,-0.1448
2016-02-02,-0.435
2016-02-03,-0.6311
2016-02-04,-0.9282
2016-02-05,-2.1696
2016-02-08,0.6048
2016-02-09,-1.8537
2016-02-10,1.0209
2016-02-11,-0.2021
2016-02-12,1.2152
2016-02-16,1.8009
2016-02-17,-0.0491
2016-02-18,0.7866
2016-02-19,0.1951
2016-02-22,-0.2434
2016-02-23,-0.488
2016-02-24,1.0299
2016-02-25,3.4466
2016-02-26,-0.5162
2016-02-29,0.1415
2016-03-01,0.3768
2016-03-02,0.7039
2016-03-03,1.0718
2016-03-04,-0.3688
2016-03-07,1.5733000000000001
2016-03-08,-0.2278
2016-03-09,0.6393
2016-03-10,0.1361
2016-03-11,1.4499
2016-03-14,-1.5185
2016-03-15,2.2676
2016-03-16,-1.6408
2016-03-17,0.9919
2016-03-18,0.5804
2016-03-21,-1.0652
2016-03-22,-0.987
2016-03-23,-1.662
2016-03-24,0.2817
2016-03-28,0.9363
2016-03-29,3.7106
2016-03-30,-0.3578
2016-03-31,0.5835
2016-04-01,-1.6957
2016-04-04,-0.9532
2016-04-05,-0.0917
2016-04-06,0.1376
2016-04-07,-0.2749
2016-04-08,1.424
2016-04-11,-1.0417
2016-04-12,0.5034
2016-04-13,1.1384
2016-04-14,-0.1351
2016-04-15,0.0451
2016-04-18,0.8562
2016-04-19,1.3405
2016-04-20,-0.5291
2016-04-21,-1.9060000000000001
2016-04-22,1.8075
2016-04-25,1.1096
2016-04-26,1.6242
2016-04-27,0.9935
2016-04-28,0.3849
2016-04-29,-0.213
2016-05-02,1.1956
2016-05-03,-0.5907
2016-05-04,0.9762
2016-05-05,0.2102
2016-05-06,0.8389
2016-05-09,2.6622
2016-05-10,-2.8363
2016-05-11,-3.3361
2016-05-12,0.6903
2016-05-13,-1.0711
2016-05-16,0.6929
2016-05-17,-2.3656
2016-05-18,-0.5286
2016-05-19,-1.0186
2016-05-20,0.5817
2016-05-23,0.4893
2016-05-24,1.2395
2016-05-25,-1.0931
2016-05-26,0.3979
2016-05-27,0.0881
2016-05-31,-0.308
2016-06-01,0.1324
2016-06-02,1.1459
2016-06-03,0.1307
2016-06-06,0.6092
2016-06-07,0.4758
2016-06-08,0.9471
2016-06-09,1.3646
2016-06-10,0.4207
2016-06-13,0.2514
2016-06-14,-1.2953999999999999
2016-06-15,1.4818
2016-06-16,0.9178
2016-06-17,-2.315
2016-06-20,0.7617
2016-06-21,0.42
2016-06-22,0.0418
2016-06-23,0.553
2016-06-24,-1.0152
2016-06-27,0.0427
2016-06-28,1.3242
2016-06-29,-0.3373
2016-06-30,0.8883
2016-07-01,-0.4612
2016-07-05,0.5476
2016-07-06,-0.6284
2016-07-07,1.2226
2016-07-08,1.7076
2016-07-11,2.0475
2016-07-12,-1.4045
2016-07-13,-0.2035
2016-07-14,-1.3051
2016-07-15,1.157
2016-07-18,0.0817
2016-07-19,1.0204
2016-07-20,-0.2828
2016-07-21,-0.2026
2016-07-22,0.4872
2016-07-25,-0.2424
2016-07-26,0.486
2016-07-27,-0.4434
2016-07-28,0.3239
2016-07-29,0.9685
2016-08-01,-0.3997
2016-08-02,-1.2841
2016-08-03,-0.813
2016-08-04,-0.1639
2016-08-05,5.2956
2016-08-08,0.0
2016-08-09,-0.1949
2016-08-10,-0.625
2016-08-11,-1.5723
2016-08-12,-0.4393
2016-08-15,-0.2407
2016-08-16,-1.1661
2016-08-17,-0.4882
2016-08-18,-0.8994
2016-08-19,-1.4026
2016-08-22,1.0042
2016-08-23,1.367
2016-08-24,-0.6947
2016-08-25,1.8519
2016-08-26,-2.101
2016-08-29,-0.0413
2016-08-30,1.4864
2016-08-31,-1.3426
2016-09-01,0.1649
2016-09-02,2.6348000000000003
2016-09-06,-1.1231
2016-09-07,1.4199
2016-09-08,0.8
2016-09-09,-4.8413
2016-09-12,1.5847
2016-09-13,-2.2167
2016-09-14,0.084
2016-09-15,1.3841999999999999
2016-09-16,0.5379
2016-09-19,0.6173
2016-09-20,-0.2454
2016-09-21,1.804
2016-09-22,2.1345
2016-09-23,0.6703
2016-09-26,-1.8312
2016-09-27,-0.0811
2016-09-28,0.4058
2016-09-29,-1.6168
2016-09-30,-0.7395
2016-10-03,-1.1175
2016-10-04,-1.6324999999999998
2016-10-05,-1.7872
2016-10-06,-0.13
2016-10-07,0.6941
2016-10-10,1.5941
2016-10-11,-1.9083999999999999
2016-10-12,1.6429
2016-10-13,0.3403
2016-10-14,0.4663
2016-10-17,-0.4641
2016-10-18,0.763
2016-10-19,0.631
2016-10-20,-0.0418
2016-10-21,-0.2509
2016-10-24,0.9644
2016-10-25,0.6645
2016-10-26,-1.0726
2016-10-27,-1.96
2016-10-28,-0.3828
2016-10-31,0.5978
2016-11-01,-3.3106999999999998
2016-11-02,-1.1414
2016-11-03,0.222
2016-11-04,-0.4874
2016-11-07,3.6509
2016-11-08,0.2577
2016-11-09,3.9846
2016-11-10,-1.1125
2016-11-11,0.0417
2016-11-14,0.5414
2016-11-15,-0.9528
2016-11-16,0.5437
2016-11-17,0.3328
2016-11-18,0.6633
2016-11-21,-0.453
2016-11-22,1.6963
2016-11-23,-1.0985
2016-11-25,0.9461
2016-11-28,-0.163
2016-11-29,0.6939
2016-11-30,-0.8107
2016-12-01,-1.6755
2016-12-02,1.1222
2016-12-05,0.6165
2016-12-06,0.6127
2016-12-07,2.3548999999999998
2016-12-08,-0.1587
2016-12-09,1.3111
2016-12-12,0.4706
2016-12-13,0.3123
2016-12-14,-2.8016
2016-12-15,-0.5204
2016-12-16,0.4427
2016-12-19,1.7628
2016-12-20,0.3937
2016-12-21,-1.6471
2016-12-22,0.568
2016-12-23,-1.0488
2016-12-27,0.1223
2016-12-28,-1.0179
2016-12-29,1.3163
2016-12-30,1.9893999999999998
2017-01-03,1.035
2017-01-04,-0.0394
2017-01-05,-1.3402
2017-01-06,-0.5993
2017-01-09,-0.5225
2017-01-10,-0.9697
2017-01-11,-0.5304
2017-01-12,-0.6973
2017-01-13,0.1239
2017-01-17,1.1139000000000001
2017-01-18,0.1224
2017-01-19,-0.5705
2017-01-20,0.4918
2017-01-23,-0.2039
2017-01-24,-0.6947
2017-01-25,-0.5761
2017-01-26,-1.9868000000000001
2017-01-27,-0.8024
2017-01-30,-2.3414
2017-01-31,0.959
2017-02-01,-0.475
2017-02-02,0.0434
2017-02-03,-0.0434
2017-02-06,-0.2169
2017-02-07,0.0435
2017-02-08,-0.3911
2017-02-09,0.0436
2017-02-10,1.3956
2017-02-13,0.3871
2017-02-14,-0.0428
2017-02-15,0.6001
2017-02-16,1.6191
2017-02-17,0.1258
2017-02-21,1.2982
2017-02-22,-0.4134
2017-02-23,1.1623
2017-02-24,0.4514
2017-02-27,0.3268
2017-02-28,0.0407
2017-03-01,-0.1628
2017-03-02,-0.1223
2017-03-03,-0.4898
2017-03-06,-1.8048
2017-03-07,-1.3784
2017-03-08,-1.9060000000000001
2017-03-09,-1.6408
2017-03-10,-0.9219
2017-03-13,2.5255
2017-03-14,0.1296
2017-03-15,1.899
2017-03-16,0.1694
2017-03-17,0.9302
2017-03-20,-3.7285
2017-03-21,-0.2176
2017-03-22,-0.6542
2017-03-23,0.6711
2017-03-24,-0.2667
2017-03-27,0.8467
2017-03-28,-0.0884
2017-03-29,1.2384
2017-03-30,1.0048
2017-03-31,1.0381
2017-04-03,-0.7705
2017-04-04,0.2588
2017-04-05,-0.7315
2017-04-06,1.7339
2017-04-07,0.4261
2017-04-10,-0.9334
2017-04-11,2.2698
2017-04-12,-0.4188
2017-04-13,-0.3785
2017-04-17,0.7598
2017-04-18,1.0892
2017-04-19,0.1658
2017-04-20,0.3724
2017-04-21,0.2885
2017-04-24,-0.4932
2017-04-25,1.9413
2017-04-26,1.2561
2017-04-27,-0.2801
2017-04-28,-2.5682
2017-05-01,0.3295
2017-05-02,-0.7389
2017-05-03,-1.2407
2017-05-04,-0.9213
2017-05-05,0.3381
2017-05-08,0.7161
2017-05-09,-0.2509
2017-05-10,-0.6289
2017-05-11,-1.5190000000000001
2017-05-12,-1.6280999999999999
2017-05-15,0.9146
2017-05-16,-0.9495
2017-05-17,-0.4357
2017-05-18,-0.4376
2017-05-19,-0.5275
2017-05-22,0.9722
2017-05-23,0.0438
2017-05-24,-0.0437
2017-05-25,-0.5252
2017-05-26,-0.7479
2017-05-30,-0.8865
2017-05-31,-0.2683
2017-06-01,2.4664
2017-06-02,1.9256
2017-06-05,-0.7299
2017-06-06,0.0865
2017-06-07,0.6482
2017-06-08,-0.1717
2017-06-09,2.1505
2017-06-12,0.7579
2017-06-13,-0.4597
2017-06-14,-0.084
2017-06-15,0.5462
2017-06-16,1.1701
2017-06-19,-1.2805
2017-06-20,0.251
2017-06-21,-0.7513
2017-06-22,-0.0841
2017-06-23,0.7715
2017-06-26,0.5104
2017-06-27,0.0
2017-06-28,-0.3809
2017-06-29,-0.1699
2017-06-30,-0.2979
2017-07-03,1.8353000000000002
2017-07-05,-0.8801
2017-07-06,-1.2685
2017-07-07,0.5567
2017-07-10,-1.4055
2017-07-11,-0.216
2017-07-12,2.3810000000000002
2017-07-13,-0.4651
2017-07-14,1.5293
2017-07-17,0.5021
2017-07-18,1.0408
2017-07-19,0.5356
2017-07-20,0.4098
2017-07-21,0.5714
2017-07-24,-0.7711
2017-07-25,0.0818
2017-07-26,1.1034
2017-07-27,-0.2425
2017-07-28,-0.2431
2017-07-31,-0.1625
2017-08-01,0.0814
2017-08-02,-0.122
2017-08-03,-0.8954
2017-08-04,0.2464
2017-08-07,-0.4916
2017-08-08,-0.5764
2017-08-09,-1.8218999999999999
2017-08-10,-0.1265
2017-08-11,-1.3091
2017-08-14,2.2251
2017-08-15,-0.1674
2017-08-16,0.2096
2017-08-17,-1.2134
2017-08-18,0.3388
2017-08-21,1.3508
2017-08-22,-0.5831
2017-08-23,0.4189
2017-08-24,0.7092
2017-08-25,0.2071
2017-08-28,-1.5709
2017-08-29,0.0
2017-08-30,-0.084
2017-08-31,0.9248
2017-09-01,0.0
2017-09-05,-0.2082
2017-09-06,0.3339
2017-09-07,0.2912
2017-09-08,0.083
2017-09-11,0.0829
2017-09-12,-0.9524
2017-09-13,-0.0418
2017-09-14,0.6692
2017-09-15,-0.0415
2017-09-18,0.2909
2017-09-19,0.0829
2017-09-20,1.0766
2017-09-21,-0.2458
2017-09-22,-0.7803
2017-09-25,0.5478
2017-09-26,0.7125
2017-09-27,1.4149
2017-09-28,0.6155
2017-09-29,-0.6525
2017-10-02,1.1905000000000001
2017-10-03,-0.8114
2017-10-04,0.2045
2017-10-05,1.9592
2017-10-06,-1.241
2017-10-09,0.6891
2017-10-10,0.8857
2017-10-11,0.5986
2017-10-12,0.0397
2017-10-13,0.119
2017-10-16,-0.4752
2017-10-17,0.3183
2017-10-18,-0.8727
2017-10-19,0.2801
2017-10-20,-0.9976
2017-10-23,0.4434
2017-10-24,-0.5618
2017-10-25,-1.251
2017-10-26,-1.3077
2017-10-27,1.6562999999999999
2017-10-30,-3.666
2017-10-31,2.4524
2017-11-01,0.2889
2017-11-02,1.8519
2017-11-03,-1.1717
2017-11-06,0.5315
2017-11-07,-1.7487
2017-11-08,1.8212000000000002
2017-11-09,0.7724
2017-11-10,1.3312
2017-11-13,1.1545
2017-11-14,0.7871
2017-11-15,0.2733
2017-11-16,0.0779
2017-11-17,1.2062
2017-11-20,0.7689
2017-11-21,1.7932000000000001
2017-11-22,-0.1124
2017-11-24,0.1876
2017-11-27,-0.1124
2017-11-28,1.5373
2017-11-29,-0.2954
2017-11-30,-1.037
2017-12-01,0.3743
2017-12-04,0.522
2017-12-05,-1.8175
2017-12-06,0.3022
2017-12-07,-0.2637
2017-12-08,-1.0574
2017-12-11,0.6489
2017-12-12,-0.493
2017-12-13,1.5244
2017-12-14,-0.5255
2017-12-15,1.6981000000000002
2017-12-18,1.2616
2017-12-19,-0.1466
2017-12-20,-2.6422
2017-12-21,1.0931
2017-12-22,-1.2893
2017-12-26,0.0
2017-12-27,0.4994
2017-12-28,0.8028
2017-12-29,-1.7065000000000001
2018-01-02,0.9645
2018-01-03,-0.8024
2018-01-04,-0.963
2018-01-05,0.5445
2018-01-08,1.2379
2018-01-09,-2.7512
2018-01-10,-1.5716999999999999
2018-01-11,1.7565
2018-01-12,-0.3531
2018-01-16,0.1575
2018-01-17,1.6903000000000001
2018-01-18,-2.1647
2018-01-19,1.3829
2018-01-22,0.039
2018-01-23,0.2337
2018-01-24,-2.0987
2018-01-25,0.4764
2018-01-26,-1.7384
2018-01-29,-2.1713
2018-01-30,1.1919
2018-01-31,-0.7311
2018-02-01,-0.8592
2018-02-02,-1.4858
2018-02-05,-8.7977
2018-02-06,2.3886
2018-02-07,0.4935
2018-02-08,0.8929
2018-02-09,2.6991
2018-02-12,-3.1021
2018-02-13,0.5336
2018-02-14,-1.1499
2018-02-15,2.4161
2018-02-16,1.5291000000000001
2018-02-20,-4.0878
2018-02-21,0.1795
2018-02-22,1.8809
2018-02-23,0.8352
2018-02-26,-0.3923
2018-02-27,-3.151
2018-02-28,-1.6719
2018-03-01,3.171
2018-03-02,-0.4454
2018-03-05,0.4922
2018-03-06,0.4898
2018-03-07,4.2977
2018-03-08,-2.209
2018-03-09,2.6933
2018-03-12,-0.9729
2018-03-13,0.0427
2018-03-14,0.6405
2018-03-15,0.4667
2018-03-16,0.3801
2018-03-19,0.9255
2018-03-20,0.0417
2018-03-21,-0.375
2018-03-22,0.1255
2018-03-23,-1.5038
2018-03-26,0.0
2018-03-27,1.7294
2018-03-28,1.3599999999999999
2018-03-29,-7.3375
2018-04-02,4.1176
2018-04-03,0.9126
2018-04-04,2.0672
2018-04-05,-0.5063
2018-04-06,0.1696
2018-04-09,0.0847
2018-04-10,-0.2538
2018-04-11,-0.2545
2018-04-12,-1.3605
2018-04-13,-0.1293
2018-04-16,1.2948
2018-04-17,1.6617
2018-04-18,-1.0059
2018-04-19,-1.6088
2018-04-20,-1.0327
2018-04-23,0.3913
2018-04-24,0.8229
2018-04-25,1.5034
2018-04-26,1.0157
2018-04-27,0.9217
2018-04-30,-1.3699
2018-05-01,1.1364
2018-05-02,0.9988
2018-05-03,-0.1236
2018-05-04,-0.5363
2018-05-07,4.4795
2018-05-08,-2.2628
2018-05-09,-0.4874
2018-05-10,1.4694
2018-05-11,-0.2816
2018-05-14,-1.0085
2018-05-15,-0.815
2018-05-16,1.1915
2018-05-17,0.6902
2018-05-18,-0.8468
2018-05-21,1.9927000000000001
2018-05-22,-0.8772
2018-05-23,2.6951
2018-05-24,-1.0184
2018-05-25,0.1979
2018-05-29,1.6588
2018-05-30,-0.1166
2018-05-31,-0.739
2018-06-01,0.0
2018-06-04,0.0392
2018-06-05,-0.2742
2018-06-06,0.5106
2018-06-07,0.4299
