ticker,MCO US Equity
2017-09-12,0.3242
2017-09-13,-0.5802
2017-09-14,-0.3029
2017-09-15,1.0151
2017-09-18,0.3154
2017-09-19,-0.0146
2017-09-20,0.0219
2017-09-21,-0.0877
2017-09-22,1.0099
2017-09-25,0.5434
2017-09-26,-0.3098
2017-09-27,0.2602
2017-09-28,-0.0721
2017-09-29,0.4329
2017-10-02,0.7183
2017-10-03,0.5634
2017-10-04,0.5035
2017-10-05,0.2752
2017-10-06,0.2745
2017-10-09,-0.379
2017-10-10,0.1338
2017-10-11,0.2884
2017-10-12,0.9681
2017-10-13,0.2154
2017-10-16,0.3536
2017-10-17,-0.4283
2017-10-18,0.7424
2017-10-19,-0.6956
2017-10-20,1.0195
2017-10-23,0.2746
2017-10-24,0.6436
2017-10-25,-0.966
2017-10-26,1.2364
2017-10-27,-0.6649
2017-10-30,-2.3361
2017-10-31,-0.3987
2017-11-01,0.7584
2017-11-02,0.0279
2017-11-03,1.9229
2017-11-06,-1.2168
2017-11-07,-0.5121
2017-11-08,0.8068
2017-11-09,-1.2696
2017-11-10,-0.629
2017-11-13,-0.0281
2017-11-14,0.6964
2017-11-15,-0.8244
2017-11-16,1.5004
2017-11-17,1.8738000000000001
2017-11-20,1.2944
2017-11-21,0.7754
2017-11-22,-0.0401
2017-11-24,0.5556
2017-11-27,-0.2396
2017-11-28,0.6739
2017-11-29,-0.6893
2017-11-30,1.3214000000000001
2017-12-01,-0.3425
2017-12-04,0.2974
2017-12-05,0.2175
2017-12-06,0.1249
2017-12-07,-0.3546
2017-12-08,0.435
2017-12-11,0.0
2017-12-12,0.1181
2017-12-13,-1.573
2017-12-14,-0.4462
2017-12-15,0.7157
2017-12-18,-0.0664
2017-12-19,-0.2127
2017-12-20,-1.1189
2017-12-21,-0.6668
2017-12-22,-0.3322
2017-12-26,-0.762
2017-12-27,0.521
2017-12-28,0.8116
2017-12-29,-0.1421
2018-01-02,-1.0026
2018-01-03,1.8681999999999999
2018-01-04,1.8407
2018-01-05,1.6623
2018-01-08,0.6164
2018-01-09,0.6771
2018-01-10,-0.8391
2018-01-11,0.5878
2018-01-12,0.9825
2018-01-16,-1.0937999999999999
2018-01-17,1.2088
2018-01-18,0.108
2018-01-19,1.0154
2018-01-22,0.8104
2018-01-23,0.2306
2018-01-24,0.8393
2018-01-25,0.3699
2018-01-26,2.7274000000000003
2018-01-29,-3.2769
2018-01-30,-0.0742
2018-01-31,0.099
2018-02-01,1.1002
2018-02-02,-3.0323
2018-02-05,-4.6025
2018-02-06,4.3817
2018-02-07,0.0253
2018-02-08,-3.6967
2018-02-09,1.6432
2018-02-12,3.0005
2018-02-13,1.4566
2018-02-14,1.2067
2018-02-15,2.1033
2018-02-16,0.9941
2018-02-20,-0.0476
2018-02-21,-0.678
2018-02-22,0.1078
2018-02-23,1.2742
2018-02-26,0.5316
2018-02-27,-1.0752
2018-02-28,-0.885
2018-03-01,-0.2157
2018-03-02,0.2522
2018-03-05,0.3354
2018-03-06,-0.8597
2018-03-07,0.4215
2018-03-08,0.9655
2018-03-09,0.9978
2018-03-12,-0.1117
2018-03-13,-0.4592
2018-03-14,-1.4135
2018-03-15,-0.126
2018-03-16,0.4926
2018-03-19,-1.1417
2018-03-20,1.2516
2018-03-21,-0.1493
2018-03-22,-3.7677
2018-03-23,-1.5474
2018-03-26,3.0804
2018-03-27,-2.3025
2018-03-28,-0.3761
2018-03-29,1.4848
2018-04-02,-1.6367
2018-04-03,1.3929
2018-04-04,0.8641
2018-04-05,-0.0185
2018-04-06,-1.9971999999999999
2018-04-09,0.2956
2018-04-10,1.9942
2018-04-11,-0.1476
2018-04-12,0.9544
2018-04-13,-0.6465
2018-04-16,0.9147
2018-04-17,0.949
2018-04-18,0.3194
2018-04-19,-0.4505
2018-04-20,-1.0258
2018-04-23,-0.9389
2018-04-24,-1.2432
2018-04-25,1.2963
2018-04-26,1.3166
2018-04-27,-1.0019
2018-04-30,-0.5091
2018-05-01,1.2084
2018-05-02,-0.8833
2018-05-03,0.252
2018-05-04,1.9556
2018-05-07,0.6494
2018-05-08,0.2987
2018-05-09,1.5844
2018-05-10,1.8939
2018-05-11,0.1554
2018-05-14,-1.1778
2018-05-15,-0.6453
2018-05-16,0.79
2018-05-17,-0.4064
2018-05-18,0.8278
2018-05-21,1.4897
2018-05-22,-0.4169
2018-05-23,-0.1778
2018-05-24,-0.0575
2018-05-25,0.046
2018-05-29,-1.8502999999999998
2018-05-30,1.528
2018-05-31,-1.6434
2018-06-01,1.4012
2018-06-04,1.3124
2018-06-05,0.565
2018-06-06,1.186
2018-06-07,-0.3085
2018-06-08,0.8157
2018-06-11,-0.7756
2018-06-12,0.1293
2018-06-13,-0.6627
2018-06-14,-0.5315
2018-06-15,0.4945
2018-06-18,-0.9276
2018-06-19,-1.1018
2018-06-20,0.1385
2018-06-21,-0.5995
2018-06-22,-0.0116
2018-06-25,-1.6298
2018-06-26,-0.0767
2018-06-27,-0.5901
2018-06-28,1.2524
2018-06-29,-0.0117
2018-07-02,0.2404
2018-07-03,-0.7077
2018-07-05,0.7658
2018-07-06,1.023
2018-07-09,1.5276999999999998
2018-07-10,0.7068
2018-07-11,0.7584
2018-07-12,1.9546999999999999
2018-07-13,0.2479
2018-07-16,0.1978
2018-07-17,0.2029
2018-07-18,0.9853
2018-07-19,-1.16
2018-07-20,1.6836
2018-07-23,0.3775
2018-07-24,-0.2633
2018-07-25,0.7488
2018-07-26,-0.6951
2018-07-27,-4.9106
2018-07-30,-3.2786
2018-07-31,0.1815
2018-08-01,0.0175
2018-08-02,0.4324
2018-08-03,0.4596
2018-08-06,-0.6428
2018-08-07,0.9792
2018-08-08,-0.3752
2018-08-09,-0.3244
2018-08-10,-0.6103
2018-08-13,-0.9474
2018-08-14,0.9152
2018-08-15,-0.8484
2018-08-16,1.2392
2018-08-17,0.2157
2018-08-20,-0.1633
2018-08-21,0.403
2018-08-22,-0.0524
2018-08-23,-0.2968
2018-08-24,1.1033
2018-08-27,1.2644
2018-08-28,0.5017
2018-08-29,0.0284
2018-08-30,0.2439
2018-08-31,0.7185
2018-09-04,0.0618
2018-09-05,-1.1396
2018-09-06,0.3123
2018-09-07,0.0849
2018-09-10,0.2036
2018-09-11,0.3161
2018-09-12,0.664
2018-09-13,0.2012
2018-09-14,1.2775
2018-09-17,-2.5558
2018-09-18,0.5313
2018-09-19,-0.0281
2018-09-20,0.5343
2018-09-21,-2.3273
2018-09-24,0.5499
2018-09-25,-1.5038
2018-09-26,-0.0578
2018-09-27,0.3761
2018-09-28,-3.6089
2018-10-01,1.4115
2018-10-02,-1.7574999999999998
2018-10-03,-0.2041
2018-10-04,-1.9249
2018-10-05,-1.0304
2018-10-08,0.1797
2018-10-09,0.0
2018-10-10,-3.4705
2018-10-11,-1.7496
2018-10-12,1.709
2018-10-15,0.3399
2018-10-16,2.0644
2018-10-17,1.3401
2018-10-18,-2.1998
2018-10-19,0.9477
2018-10-22,-0.2065
2018-10-23,-1.3860999999999999
2018-10-24,-2.0416
2018-10-25,0.6817
2018-10-26,-8.6671
2018-10-29,-0.2612
2018-10-30,-0.0849
2018-10-31,3.075
2018-11-01,3.0657
2018-11-02,-0.3201
2018-11-05,1.0237
2018-11-06,-0.2384
2018-11-07,1.8721
2018-11-08,1.2317
2018-11-09,-1.1844999999999999
2018-11-12,-2.2345
2018-11-13,-1.3394
2018-11-14,-1.1482
2018-11-15,0.7516
2018-11-16,-0.1424
2018-11-19,0.6384
2018-11-20,-1.2821
2018-11-21,3.3665
2018-11-23,-0.3781
2018-11-26,2.4835
2018-11-27,-0.7861
2018-11-28,3.9290000000000003
2018-11-29,-1.3043
2018-11-30,1.5513
2018-12-03,-0.5469
2018-12-04,-3.6346
2018-12-06,-1.712
2018-12-07,-2.7096
2018-12-10,-0.0206
2018-12-11,-0.2333
2018-12-12,2.0769
2018-12-13,0.3503
2018-12-14,-2.3028
2018-12-17,-2.8381
2018-12-18,0.5729
2018-12-19,-1.8987
2018-12-20,-2.0287
2018-12-21,-2.9926
2018-12-24,-2.4363
2018-12-26,5.6436
2018-12-27,2.4149
2018-12-28,-0.4287
2018-12-31,0.4952
2019-01-02,0.5784
2019-01-03,-3.3156
2019-01-04,5.2137
2019-01-07,0.3699
2019-01-08,1.4533
2019-01-09,0.3358
2019-01-10,1.8102
2019-01-11,-0.047
2019-01-14,0.1678
2019-01-15,2.6873
2019-01-16,1.4162
2019-01-17,1.583
2019-01-18,0.9755
2019-01-22,-2.4592
2019-01-23,-0.4309
2019-01-24,-0.4457
2019-01-25,1.5636999999999999
2019-01-28,-0.4153
2019-01-29,-0.4747
2019-01-30,0.8573
2019-01-31,1.3038
2019-02-01,1.0662
2019-02-04,0.2934
2019-02-05,1.307
2019-02-06,-0.6574
2019-02-07,-0.5813
2019-02-08,0.168
2019-02-11,0.4782
2019-02-12,0.8344
2019-02-13,0.8949
2019-02-14,-0.5346
2019-02-15,3.3775
2019-02-19,-0.768
2019-02-20,0.8931
2019-02-21,0.6727
2019-02-22,1.524
2019-02-25,-0.1158
2019-02-26,-0.0058
2019-02-27,0.6435
2019-02-28,-0.2765
2019-03-01,1.4729999999999999
2019-03-04,-1.9525000000000001
2019-03-05,-0.6851
2019-03-06,-0.532
2019-03-07,-0.4643
2019-03-08,0.3425
2019-03-11,0.9415
2019-03-12,0.5188
2019-03-13,0.6553
2019-03-14,0.8182
2019-03-15,0.9773
2019-03-18,0.7244
2019-03-19,0.3708
2019-03-20,-0.7725
2019-03-21,2.6742
2019-03-22,-2.2529
2019-03-25,-0.2698
2019-03-26,0.2818
2019-03-27,-0.0393
2019-03-28,0.8716
2019-03-29,0.9477
2019-04-01,1.8719999999999999
2019-04-02,0.309
2019-04-03,0.6323
2019-04-04,0.3276
2019-04-05,0.2195
2019-04-08,-0.0374
2019-04-09,-0.2725
2019-04-10,-0.7393
2019-04-11,-0.0162
2019-04-12,1.004
2019-04-15,1.1223
2019-04-16,0.7029
2019-04-17,-1.3488
2019-04-18,0.5799
2019-04-22,-0.5131
2019-04-23,0.2924
2019-04-24,3.0375
2019-04-25,-0.5865
2019-04-26,1.2058
2019-04-29,-0.4398
2019-04-30,0.9861
2019-05-01,-1.3834
2019-05-02,-0.5828
2019-05-03,1.9038
2019-05-06,0.4072
2019-05-07,-2.3322
2019-05-08,-0.3218
2019-05-09,-1.6352
2019-05-10,0.0582
2019-05-13,-2.8996
2019-05-14,1.7601
2019-05-15,-0.0482
2019-05-16,1.4037
2019-05-17,-1.5005
2019-05-20,-0.6239
2019-05-21,1.5912
2019-05-22,1.1507
2019-05-23,-2.7756
2019-05-24,0.2709
2019-05-28,1.2372
2019-05-29,-0.619
2019-05-30,0.5746
2019-05-31,-2.3599
2019-06-03,-1.0225
2019-06-04,2.127
2019-06-05,1.0711
2019-06-06,1.1078999999999999
2019-06-07,0.5294
2019-06-10,1.0742
2019-06-11,-1.0784
2019-06-12,0.495
2019-06-13,0.807
2019-06-14,-0.0312
2019-06-17,-0.2496
2019-06-18,1.1573
2019-06-19,1.041
2019-06-20,0.658
2019-06-21,-1.4137
2019-06-24,0.2827
2019-06-25,-0.6765
2019-06-26,0.0516
2019-06-27,0.7427
2019-06-28,-0.0102
2019-07-01,1.5463
2019-07-02,0.9731
2019-07-03,1.1735
2019-07-05,-0.5824
2019-07-08,-1.9113
2019-07-09,0.2379
2019-07-10,0.8685
2019-07-11,0.9461
2019-07-12,1.81
2019-07-15,-0.151
2019-07-16,-0.0098
2019-07-17,-1.0782
2019-07-18,0.7398
2019-07-19,-1.6547
2019-07-22,0.6869
2019-07-23,0.1879
2019-07-24,0.1875
2019-07-25,-1.0688
2019-07-26,1.2646
2019-07-29,-0.9489
2019-07-30,0.3822
2019-07-31,5.983
2019-08-01,0.7978
2019-08-02,-0.81
2019-08-05,-5.4176
2019-08-06,1.7810000000000001
2019-08-07,0.9452
2019-08-08,3.0732
2019-08-09,-0.2423
2019-08-12,-0.5604
2019-08-13,0.2677
2019-08-14,-3.274
2019-08-15,1.6658
2019-08-16,2.0672
2019-08-19,1.7452999999999999
2019-08-20,-0.4091
2019-08-21,1.1078000000000001
2019-08-22,-1.0363
2019-08-23,-2.9386
2019-08-26,0.884
2019-08-27,0.4758
2019-08-28,0.5111
2019-08-29,0.933
2019-08-30,-0.3605
2019-09-03,-1.1318
2019-09-04,0.2627
2019-09-05,2.7515
2019-09-06,0.4372
2019-09-09,-1.4374
2019-09-10,-2.7189
2019-09-11,0.7708
2019-09-12,-0.0516
2019-09-13,-0.3287
2019-09-16,0.4946
2019-09-17,2.2641
2019-09-18,-0.6417
2019-09-19,-0.0877
2019-09-20,-1.1497
2019-09-23,0.6072
2019-09-24,-2.2286
2019-09-25,1.4959
2019-09-26,-0.2573
2019-09-27,-3.4243
2019-09-30,-0.51
2019-10-01,-1.6306
2019-10-02,-2.3227
2019-10-03,1.3973
2019-10-04,2.0044
2019-10-07,2.2843
2019-10-08,-1.1767
2019-10-09,1.8906
2019-10-10,0.6678
2019-10-11,1.4452
2019-10-14,0.1728
2019-10-15,1.9676
2019-10-16,-0.7042
2019-10-17,0.746
2019-10-18,-0.6719
2019-10-21,0.9158
2019-10-22,-2.7771
2019-10-23,-0.5769
2019-10-24,1.7031
2019-10-25,0.1995
2019-10-28,0.1296
2019-10-29,1.9002
2019-10-30,-0.98
2019-10-31,1.1226
2019-11-01,-0.0861
2019-11-04,-1.1338
2019-11-05,-2.2661
2019-11-06,1.286
2019-11-07,1.1446
2019-11-08,-0.0641
2019-11-11,-0.0367
2019-11-12,-0.2706
2019-11-13,0.5886
2019-11-14,0.0549
2019-11-15,0.5894
2019-11-18,0.5587
2019-11-19,1.1248
2019-11-20,0.2412
2019-11-21,0.1027
2019-11-22,-0.5309
2019-11-25,1.2514
2019-11-26,0.4386
2019-11-27,-0.0882
2019-11-29,0.0618
2019-12-02,-0.6485
2019-12-03,-0.1776
2019-12-04,0.8897
2019-12-05,1.1287
2019-12-06,1.0507
2019-12-09,-0.5264
2019-12-10,0.2169
2019-12-11,0.9522
2019-12-12,0.463
2019-12-13,0.3201
2019-12-16,0.4339
2019-12-17,-0.3134
2019-12-18,0.4759
2019-12-19,0.7273
2019-12-20,-0.0252
2019-12-23,-0.4535
2019-12-24,0.4725
2019-12-26,0.3695
2019-12-27,0.1004
2019-12-30,-0.6853
2019-12-31,-0.1052
2020-01-02,1.8154
2020-01-03,-0.2482
2020-01-06,0.311
2020-01-07,-0.3597
2020-01-08,1.917
2020-01-09,1.315
2020-01-10,-0.3295
2020-01-13,1.395
2020-01-14,-0.8191
2020-01-15,1.4433
2020-01-16,1.1935
2020-01-17,0.6171
2020-01-21,-0.5007
2020-01-22,0.4408
2020-01-23,-0.1476
2020-01-24,-0.5718
2020-01-27,-0.1956
2020-01-28,1.9872999999999998
2020-01-29,0.1845
2020-01-30,1.2046000000000001
2020-01-31,-2.661
2020-02-03,1.6434
2020-02-04,2.2413
2020-02-05,-0.9443
2020-02-06,1.3884
2020-02-07,-0.1903
2020-02-10,0.3477
2020-02-11,0.9537
2020-02-12,0.893
2020-02-13,-0.2341
2020-02-14,1.855
2020-02-18,1.0258
2020-02-19,1.6496
2020-02-20,-2.2572
2020-02-21,-2.5244999999999997
2020-02-24,-1.8431
2020-02-25,-2.3398
2020-02-26,0.3769
2020-02-27,-6.4902
2020-02-28,-1.6553
2020-03-02,8.1198
2020-03-03,-2.5624000000000002
2020-03-04,6.6081
2020-03-05,-6.295
2020-03-06,-5.5976
2020-03-09,-11.5822
2020-03-10,7.944
2020-03-11,-7.1793
2020-03-12,-8.4824
2020-03-13,10.2048
2020-03-16,-12.9863
2020-03-17,9.0022
2020-03-18,-13.7266
2020-03-19,2.0419
2020-03-20,-1.186
2020-03-23,-6.0922
2020-03-24,18.5717
2020-03-25,5.8135
2020-03-26,8.304
2020-03-27,-1.8455
2020-03-30,0.9219
2020-03-31,-4.824
2020-04-01,-6.5957
2020-04-02,4.6419
2020-04-03,1.0014
2020-04-06,9.7562
2020-04-07,-0.1964
2020-04-08,-0.9575
2020-04-09,6.6926
2020-04-13,-4.3818
2020-04-14,2.8863
2020-04-15,-3.3353
2020-04-16,2.1233
2020-04-17,1.9811999999999999
2020-04-20,0.046
2020-04-21,-4.6812000000000005
2020-04-22,5.0688
2020-04-23,0.0709
2020-04-24,2.1667
2020-04-27,3.8173
2020-04-28,-0.9939
2020-04-29,1.1705
2020-04-30,-4.3454
2020-05-01,-0.8446
2020-05-04,1.4679
2020-05-05,2.0702
2020-05-06,-3.5853
2020-05-07,2.5674
2020-05-08,1.6391
2020-05-11,0.5204
2020-05-12,-1.0156
2020-05-13,-1.1058
2020-05-14,2.4826
2020-05-15,-1.0084
2020-05-18,3.3823
2020-05-19,-2.0515
2020-05-20,0.9255
2020-05-21,-0.9755
2020-05-22,1.2019
2020-05-26,1.1214
2020-05-27,-0.3504
2020-05-28,2.3185000000000002
2020-05-29,0.9895
2020-06-01,3.6012
2020-06-02,-0.2166
2020-06-03,2.2211
2020-06-04,-2.3179
2020-06-05,1.3259
2020-06-08,0.758
2020-06-09,-2.4236
2020-06-10,0.6619
2020-06-11,-6.6908
2020-06-12,3.3684
2020-06-15,1.2098
2020-06-16,1.6061999999999999
2020-06-17,0.1712
2020-06-18,-0.0473
2020-06-19,0.1237
2020-06-22,0.4869
2020-06-23,0.1663
2020-06-24,-4.1512
2020-06-25,4.0071
2020-06-26,-2.6035
2020-06-29,0.0483
2020-06-30,2.0884
2020-07-01,1.3322
2020-07-02,-0.1365
2020-07-06,2.0287
2020-07-07,0.6064
2020-07-08,3.1082
2020-07-09,0.017
2020-07-10,-0.4655
2020-07-13,-2.4444
2020-07-14,1.9177
2020-07-15,0.7829
2020-07-16,-1.4104999999999999
2020-07-17,1.0816
2020-07-20,0.4855
2020-07-21,-1.0377
2020-07-22,0.9007
2020-07-23,-1.833
2020-07-24,0.5414
2020-07-27,-0.0621
2020-07-28,-2.3627000000000002
2020-07-29,3.0779
2020-07-30,-2.605
2020-07-31,-0.8704
