ticker,TBBK US Equity
2018-03-14,0.0918
2018-03-15,0.4587
2018-03-16,0.3653
2018-03-19,1.6379000000000001
2018-03-20,0.1791
2018-03-21,0.8937
2018-03-22,-2.9229000000000003
2018-03-23,-3.3759
2018-03-26,2.5496
2018-03-27,-1.4733
2018-03-28,0.1869
2018-03-29,0.7463
2018-04-02,-2.2222
2018-04-03,-3.2197
2018-04-04,3.9139
2018-04-05,1.3183
2018-04-06,-2.8810000000000002
2018-04-09,-0.6699
2018-04-10,1.5413999999999999
2018-04-11,0.4744
2018-04-12,1.1331
2018-04-13,-0.4669
2018-04-16,-0.5629
2018-04-17,0.7547
2018-04-18,0.0
2018-04-19,2.2472
2018-04-20,2.7473
2018-04-23,-1.2478
2018-04-24,-1.3087
2018-04-25,-0.6859
2018-04-26,0.3683
2018-04-27,0.0917
2018-04-30,-5.1329
2018-05-01,-0.8696
2018-05-02,1.6569
2018-05-03,-0.767
2018-05-04,0.4831
2018-05-07,1.4423
2018-05-08,5.782
2018-05-09,0.5376
2018-05-10,-0.8021
2018-05-11,0.0898
2018-05-14,-1.7056
2018-05-15,1.0046
2018-05-16,0.0904
2018-05-17,6.3234
2018-05-18,-0.9346
2018-05-21,-1.1149
2018-05-22,-0.7806
2018-05-23,-1.049
2018-05-24,1.1484
2018-05-25,0.262
2018-05-29,-1.3937
2018-05-30,1.8551
2018-05-31,-1.8213
2018-06-01,1.4134
2018-06-04,-0.784
2018-06-05,0.3512
2018-06-06,0.5249
2018-06-07,-0.5222
2018-06-08,0.5249
2018-06-11,-1.8277
2018-06-12,-0.8865
2018-06-13,-0.3578
2018-06-14,0.9874
2018-06-15,0.6222
2018-06-18,-0.265
2018-06-19,-0.4429
2018-06-20,-0.7117
2018-06-21,-2.7778
2018-06-22,0.0
2018-06-25,-1.0138
2018-06-26,-1.2104
2018-06-27,-0.5655
2018-06-28,0.0948
2018-06-29,-0.947
2018-07-02,0.5736
2018-07-03,0.2852
2018-07-05,0.5687
2018-07-06,0.6598
2018-07-09,1.9663
2018-07-10,-1.9284
2018-07-11,1.4045
2018-07-12,-2.4007
2018-07-13,-0.5676
2018-07-16,1.1418
2018-07-17,0.0
2018-07-18,1.6933
2018-07-19,-0.4625
2018-07-20,-0.2788
2018-07-23,1.5843
2018-07-24,-0.0917
2018-07-25,-1.2856
2018-07-26,-1.0233
2018-07-27,-7.8008
2018-07-30,0.4077
2018-07-31,-1.4213
2018-08-01,2.0597
2018-08-02,1.9173
2018-08-03,-0.297
2018-08-06,-1.0924
2018-08-07,-2.3092
2018-08-08,3.0832
2018-08-09,0.0
2018-08-10,-0.1994
2018-08-13,-0.7992
2018-08-14,0.3021
2018-08-15,-2.7108
2018-08-16,-0.3096
2018-08-17,-0.4141
2018-08-20,0.3119
2018-08-21,1.5544
2018-08-22,-0.2041
2018-08-23,-1.8405
2018-08-24,2.2917
2018-08-27,0.3055
2018-08-28,0.5076
2018-08-29,0.202
2018-08-30,-0.1008
2018-08-31,1.2109
2018-09-04,0.7976
2018-09-05,0.0989
2018-09-06,-1.1858
2018-09-07,0.75
2018-09-10,-0.1489
2018-09-11,0.497
2018-09-12,-0.4946
2018-09-13,-1.2922
2018-09-14,1.4099
2018-09-17,-1.0924
2018-09-18,-2.3092
2018-09-19,0.3083
2018-09-20,1.6393
2018-09-21,-1.6129
2018-09-24,0.6148
2018-09-25,0.3055
2018-09-26,-1.7259
2018-09-27,-0.8264
2018-09-28,-0.1042
2018-10-01,-1.877
2018-10-02,-0.1063
2018-10-03,2.766
2018-10-04,0.8282
2018-10-05,-2.0534
2018-10-08,-0.4193
2018-10-09,0.0
2018-10-10,-0.3158
2018-10-11,-1.4784
2018-10-12,-3.0011
2018-10-15,2.2099
2018-10-16,2.8108
2018-10-17,1.2618
2018-10-18,-0.9865
2018-10-19,-1.6256
2018-10-22,-2.0256
2018-10-23,-1.3058
2018-10-24,-4.4101
2018-10-25,2.9988
2018-10-26,2.0157
2018-10-29,5.5982
2018-10-30,3.9501
2018-10-31,5.0
2018-11-01,0.5714
2018-11-02,-1.9886
2018-11-05,-2.4154999999999998
2018-11-06,3.3663
2018-11-07,0.7663
2018-11-08,1.616
2018-11-09,-1.5903
2018-11-12,-0.6654
2018-11-13,0.0
2018-11-14,-2.1053
2018-11-15,1.0753
2018-11-16,-1.2572999999999999
2018-11-19,-0.7835
2018-11-20,-3.3564
2018-11-21,1.1236
2018-11-23,-0.303
2018-11-26,-0.4053
2018-11-27,-1.4242
2018-11-28,2.2704
2018-11-29,-0.8073
2018-11-30,1.2208
2018-12-03,-0.7035
2018-12-04,-6.5789
2018-12-06,-0.1083
2018-12-07,-0.3254
2018-12-10,-4.679
2018-12-11,-1.1416
2018-12-12,2.194
2018-12-13,-4.5198
2018-12-14,-1.7751000000000001
2018-12-17,-0.3614
2018-12-18,-2.6602
2018-12-19,-3.6025
2018-12-20,1.5464
2018-12-21,0.5076
2018-12-24,-3.1566
2018-12-26,6.1278
2018-12-27,-3.5627
2018-12-28,1.2739
2018-12-31,0.1258
2019-01-02,3.5176
2019-01-03,-1.5777
2019-01-04,4.1924
2019-01-07,0.9467
2019-01-08,0.3517
2019-01-09,1.8692
2019-01-10,-2.1789
2019-01-11,-0.5862
2019-01-14,-1.533
2019-01-15,0.8383
2019-01-16,1.6627
2019-01-17,-0.2336
2019-01-18,0.1171
2019-01-22,1.4035
2019-01-23,-0.8074
2019-01-24,3.8372
2019-01-25,-2.1277
2019-01-28,-2.1739
2019-01-29,-0.3509
2019-01-30,0.2347
2019-01-31,-0.7026
2019-02-01,1.6509
2019-02-04,0.116
2019-02-05,0.927
2019-02-06,0.4592
2019-02-07,-0.5714
2019-02-08,-1.4943
2019-02-11,-0.4667
2019-02-12,0.4689
2019-02-13,0.4667
2019-02-14,0.0
2019-02-15,1.3937
2019-02-19,4.0092
2019-02-20,0.5507
2019-02-21,0.7667
2019-02-22,2.0652
2019-02-25,0.1065
2019-02-26,-2.4468
2019-02-27,-0.5453
2019-02-28,-0.5482
2019-03-01,2.3153
2019-03-04,1.7241
2019-03-05,-0.1059
2019-03-06,-5.0901
2019-03-07,-3.7989
2019-03-08,0.5807
2019-03-11,1.0393
2019-03-12,-1.7143000000000002
2019-03-13,1.8605
2019-03-14,0.9132
2019-03-15,-0.4525
2019-03-18,-0.6818
2019-03-19,-1.4874
2019-03-20,-4.5296
2019-03-21,-0.7299
2019-03-22,-4.902
2019-03-25,0.7732
2019-03-26,2.9412000000000003
2019-03-27,0.1242
2019-03-28,1.3648
2019-03-29,-1.1016
2019-04-01,2.8465
2019-04-02,-1.444
2019-04-03,1.8315000000000001
2019-04-04,1.199
2019-04-05,1.8957000000000002
2019-04-08,-0.5814
2019-04-09,-0.8187
2019-04-10,1.0613
2019-04-11,-0.1167
2019-04-12,1.5187
2019-04-15,-2.1864
2019-04-16,0.9412
2019-04-17,-0.8159
2019-04-18,-2.1152
2019-04-22,-0.9604
2019-04-23,4.7273
2019-04-24,2.5463
2019-04-25,-0.1129
2019-04-26,16.9492
2019-04-29,1.0628
2019-04-30,-2.3901
2019-05-01,-0.5877
2019-05-02,2.1675
2019-05-03,-0.3857
2019-05-06,1.2585
2019-05-07,-0.6692
2019-05-08,-3.0799
2019-05-09,0.6951
2019-05-10,-0.6903
2019-05-13,-4.4687
2019-05-14,2.183
2019-05-15,-1.2208
2019-05-16,1.3388
2019-05-17,-1.9308999999999998
2019-05-20,1.0363
2019-05-21,1.8462
2019-05-22,-2.0141
2019-05-23,-2.4666
2019-05-24,0.0
2019-05-28,-1.3699
2019-05-29,-0.641
2019-05-30,-1.1828
2019-05-31,-3.1556
2019-06-03,-0.6742
2019-06-04,5.7692
2019-06-05,-1.6042999999999998
2019-06-06,-2.0652
2019-06-07,-1.8868
2019-06-10,1.6968
2019-06-11,-0.1112
2019-06-12,-0.6682
2019-06-13,0.8969
2019-06-14,-0.4444
2019-06-17,-0.6696
2019-06-18,2.5843
2019-06-19,-1.0953
2019-06-20,0.1107
2019-06-21,-1.1062
2019-06-24,-0.1119
2019-06-25,-0.5599
2019-06-26,-1.1261
2019-06-27,2.3918
2019-06-28,-0.7786
2019-07-01,1.1211
2019-07-02,-1.1086
2019-07-03,0.3363
2019-07-05,1.7877
2019-07-08,-1.2075
2019-07-09,1.6667
2019-07-10,-0.9836
2019-07-11,1.766
2019-07-12,1.41
2019-07-15,-0.5348
2019-07-16,-0.7527
2019-07-17,-1.0834
2019-07-18,0.4381
2019-07-19,-1.0905
2019-07-22,-0.7718
2019-07-23,0.8889
2019-07-24,4.0749
2019-07-25,-1.0582
2019-07-26,5.3476
2019-07-29,0.1015
2019-07-30,1.217
2019-07-31,-3.006
2019-08-01,0.5165
2019-08-02,1.8498999999999999
2019-08-05,-3.8345000000000002
2019-08-06,-1.3641
2019-08-07,0.1064
2019-08-08,-0.1063
2019-08-09,0.9574
2019-08-12,1.7913999999999999
2019-08-13,-0.9317
2019-08-14,-1.4628999999999999
2019-08-15,-0.3181
2019-08-16,3.7234
2019-08-19,-0.3077
2019-08-20,-2.4691
2019-08-21,0.4219
2019-08-22,-1.1555
2019-08-23,-3.0818
2019-08-26,0.6579
2019-08-27,-0.9804
2019-08-28,-0.7701
2019-08-29,1.7738
2019-08-30,-0.5447
2019-09-03,-3.8335
2019-09-04,-0.5695
2019-09-05,8.4765
2019-09-06,-2.8510999999999997
2019-09-09,2.7174
2019-09-10,1.4815
2019-09-11,3.024
2019-09-12,1.7206000000000001
2019-09-13,1.6915
2019-09-16,1.7612999999999999
2019-09-17,-1.6346
2019-09-18,-0.1955
2019-09-19,-0.8815
2019-09-20,0.6917
2019-09-23,0.3925
2019-09-24,-1.6618
2019-09-25,1.3917
2019-09-26,-2.3529
2019-09-27,0.3012
2019-09-30,-0.9009
2019-10-01,-1.1111
2019-10-02,-0.8172
2019-10-03,-1.0299
2019-10-04,1.9771
2019-10-07,0.5102
2019-10-08,-1.6751
2019-10-09,0.1549
2019-10-10,-0.1546
2019-10-11,2.2199
2019-10-14,-0.6061
2019-10-15,0.8638
2019-10-16,0.5542
2019-10-17,1.3026
2019-10-18,-0.3956
2019-10-21,1.3902999999999999
2019-10-22,0.2938
2019-10-23,0.293
2019-10-24,-1.1685
2019-10-25,8.5714
2019-10-28,-0.9074
2019-10-29,1.1905000000000001
2019-10-30,-0.724
2019-10-31,-0.6381
2019-11-01,0.9174
2019-11-04,2.4545
2019-11-05,2.1295
2019-11-06,-1.3901
2019-11-07,-0.793
2019-11-08,0.7105
2019-11-11,0.97
2019-11-12,-0.0873
2019-11-13,-0.9615
2019-11-14,-1.3239
2019-11-15,-0.5367
2019-11-18,-1.5288
2019-11-19,-0.4566
2019-11-20,-0.9174
2019-11-21,-1.1111
2019-11-22,-0.0468
2019-11-25,1.733
2019-11-26,4.4199
2019-11-27,-1.94
2019-11-29,-0.2698
2019-12-02,0.1803
2019-12-03,1.6202
2019-12-04,0.5314
2019-12-05,0.9692
2019-12-06,0.9599
2019-12-09,0.5186
2019-12-10,2.2356
2019-12-11,2.5652
2019-12-12,3.362
2019-12-13,-1.7850000000000001
2019-12-16,3.5541
2019-12-17,3.7441
2019-12-18,2.0301
2019-12-19,-0.958
2019-12-20,-2.1577
2019-12-23,-0.7605
2019-12-24,0.3065
2019-12-26,-0.9167
2019-12-27,-0.8481
2019-12-30,1.0886
2019-12-31,-0.2308
2020-01-02,-0.6168
2020-01-03,-1.9007
2020-01-06,-1.3839000000000001
2020-01-07,-1.8444
2020-01-08,0.1634
2020-01-09,-1.1419
2020-01-10,-0.7426
2020-01-13,1.0806
2020-01-14,-0.5757
2020-01-15,-0.3309
2020-01-16,0.9129
2020-01-17,-0.4112
2020-01-21,-0.4955
2020-01-22,0.332
2020-01-23,-0.1654
2020-01-24,-2.3198
2020-01-27,-1.4419
2020-01-28,1.2909
2020-01-29,-1.6992
2020-01-30,0.3457
2020-01-31,1.8949
2020-02-03,2.1133
2020-02-04,3.5596
2020-02-05,1.0392
2020-02-06,-0.3165
2020-02-07,-0.2381
2020-02-10,-0.3182
2020-02-11,3.0327
2020-02-12,2.5562
2020-02-13,-0.6042
2020-02-14,0.9119
2020-02-18,0.6024
2020-02-19,1.1228
2020-02-20,0.148
2020-02-21,0.8869
2020-02-24,-0.293
2020-02-25,-1.4695
2020-02-26,-0.0746
2020-02-27,-5.0746
2020-02-28,-4.3239
2020-03-02,4.2728
2020-03-03,-3.7824999999999998
2020-03-04,-3.7674
2020-03-05,-5.1915
2020-03-06,0.5386
2020-03-09,-16.7857
2020-03-10,0.9657
2020-03-11,-5.4198
2020-03-12,-15.1685
2020-03-13,-0.5298
2020-03-16,-30.0932
2020-03-17,-11.8095
2020-03-18,-22.6782
2020-03-19,27.933
2020-03-20,-12.8821
2020-03-23,3.2580999999999998
2020-03-24,17.9612
2020-03-25,11.3169
2020-03-26,6.4695
2020-03-27,0.1736
2020-03-30,0.5199
2020-03-31,4.6552
2020-04-01,-10.9555
2020-04-02,-6.013
2020-04-03,-7.4803
2020-04-06,17.0213
2020-04-07,-0.9091
2020-04-08,5.5046
2020-04-09,20.1739
2020-04-13,-5.2097999999999995
2020-04-14,-3.2061
2020-04-15,-6.4669
2020-04-16,-6.2395
2020-04-17,12.7698
2020-04-20,0.319
2020-04-21,-6.3593
2020-04-22,-0.1698
2020-04-23,-0.1701
2020-04-24,1.5332
2020-04-27,6.2081
2020-04-28,5.5292
2020-04-29,13.3234
2020-04-30,-7.926
2020-05-01,8.0344
2020-05-04,-6.9056999999999995
2020-05-05,-1.4264999999999999
2020-05-06,-5.2097999999999995
2020-05-07,1.6794
2020-05-08,7.8078
2020-05-11,-2.0891
2020-05-12,-8.6771
2020-05-13,-8.411200000000001
2020-05-14,-4.5068
2020-05-15,4.3633
2020-05-18,14.3345
2020-05-19,-4.4776
2020-05-20,7.3438
2020-05-21,4.2213
2020-05-22,4.0503
2020-05-26,4.8322
2020-05-27,9.7311
2020-05-28,-3.2672
2020-05-29,6.152
2020-06-01,-6.1364
2020-06-02,1.937
2020-06-03,6.4133
2020-06-04,8.2589
2020-06-05,12.6804
2020-06-08,0.4575
2020-06-09,-7.6047
2020-06-10,-3.2035
2020-06-11,-8.7576
2020-06-12,0.279
2020-06-15,7.1786
2020-06-16,1.0384
2020-06-17,-6.1665
2020-06-18,0.7667
2020-06-19,-1.1957
2020-06-22,7.4257
2020-06-23,-4.7619
2020-06-24,-5.6989
2020-06-25,5.0171
2020-06-26,-5.1031
2020-06-29,6.4073
2020-06-30,5.3763
2020-07-01,-6.4286
2020-07-02,-0.4362
2020-07-06,-1.6429
2020-07-07,-3.5635
2020-07-08,-0.2887
2020-07-09,-3.7638
2020-07-10,2.7677
2020-07-13,0.7026
2020-07-14,-2.7907
2020-07-15,7.5359
2020-07-16,-1.3348
2020-07-17,-0.5073
2020-07-20,-1.1898
2020-07-21,4.3578
2020-07-22,-2.8571
2020-07-23,0.905
2020-07-24,-0.7848
2020-07-27,-1.9209
2020-07-28,0.4608
2020-07-29,3.7843999999999998
2020-07-30,-2.9834
2020-07-31,7.4032
