ticker,NEE US Equity
2013-04-26,0.1243
2013-04-29,0.894
2013-04-30,0.9476
2013-05-01,-0.8533
2013-05-02,0.4918
2013-05-03,0.0245
2013-05-06,-1.4067
2013-05-07,1.3896
2013-05-08,-0.9545
2013-05-09,-1.359
2013-05-10,0.2004
2013-05-13,-0.475
2013-05-14,0.7159
2013-05-15,1.2096
2013-05-16,-0.8995
2013-05-17,0.833
2013-05-20,-1.0604
2013-05-21,0.3116
2013-05-22,-1.6524
2013-05-23,-1.1875
2013-05-24,-1.1762
2013-05-28,-0.3622
2013-05-29,-1.6879
2013-05-30,0.8584
2013-05-31,-0.1189
2013-06-03,0.8728
2013-06-04,0.2753
2013-06-05,-0.6537
2013-06-06,1.8423
2013-06-07,1.8218999999999999
2013-06-10,-0.1523
2013-06-11,0.2415
2013-06-12,-1.4201
2013-06-13,1.7749000000000001
2013-06-14,0.7582
2013-06-17,1.1663999999999999
2013-06-18,1.153
2013-06-19,-1.7159
2013-06-20,-3.5665
2013-06-21,1.2932000000000001
2013-06-24,0.0638
2013-06-25,0.791
2013-06-26,1.0633
2013-06-27,0.7265
2013-06-28,1.3181
2013-07-01,-1.5341
2013-07-02,0.1371
2013-07-03,-0.2738
2013-07-05,-0.2371
2013-07-08,0.9133
2013-07-09,0.8554
2013-07-10,0.3442
2013-07-11,1.9601
2013-07-12,0.9372
2013-07-15,1.7022
2013-07-16,-0.5618
2013-07-17,-0.1766
2013-07-18,0.731
2013-07-19,-0.5502
2013-07-22,-0.0942
2013-07-23,-0.0943
2013-07-24,-1.2264
2013-07-25,0.382
2013-07-26,-0.1546
2013-07-29,1.0006
2013-07-30,1.9931999999999999
2013-07-31,0.1503
2013-08-01,1.9397
2013-08-02,-0.3964
2013-08-05,-0.9779
2013-08-06,-0.2986
2013-08-07,-0.0691
2013-08-08,-0.1498
2013-08-09,-0.4271
2013-08-12,-0.7767
2013-08-13,-0.5725
2013-08-14,-0.7991
2013-08-15,-1.6821000000000002
2013-08-16,-1.0241
2013-08-19,-0.7425
2013-08-20,0.7972
2013-08-21,-1.7155
2013-08-22,0.2352
2013-08-23,0.5434
2013-08-26,-1.0441
2013-08-27,0.6579
2013-08-28,0.8016
2013-08-29,-0.6413
2013-08-30,-0.2483
2013-09-03,-0.7342
2013-09-04,0.4137
2013-09-05,-0.1748
2013-09-06,0.0625
2013-09-09,0.275
2013-09-10,0.4736
2013-09-11,-1.2405
2013-09-12,-0.4271
2013-09-13,-0.0631
2013-09-16,-0.0631
2013-09-17,-0.2147
2013-09-18,4.4937000000000005
2013-09-19,0.1817
2013-09-20,-2.4305
2013-09-23,0.6568
2013-09-24,0.0
2013-09-25,-1.0958
2013-09-26,0.1369
2013-09-27,-0.46
2013-09-30,0.1124
2013-10-01,-0.1123
2013-10-02,0.4246
2013-10-03,-1.1939
2013-10-04,0.2517
2013-10-07,-0.3766
2013-10-08,0.4285
2013-10-09,0.389
2013-10-10,1.75
2013-10-11,0.43
2013-10-14,-0.844
2013-10-15,-1.0486
2013-10-16,1.6207
2013-10-17,1.8279999999999998
2013-10-18,0.6506
2013-10-21,0.2993
2013-10-22,1.456
2013-10-23,0.0941
2013-10-24,0.094
2013-10-25,0.9158
2013-10-28,-0.9191
2013-10-29,0.9629
2013-10-30,-0.4652
2013-10-31,-0.9699
2013-11-01,4.0
2013-11-04,-0.0567
2013-11-05,-0.9422
2013-11-06,1.2490999999999999
2013-11-07,-1.528
2013-11-08,0.1379
2013-11-11,-0.6543
2013-11-12,-1.0399
2013-11-13,0.5254
2013-11-14,1.626
2013-11-15,1.2229
2013-11-18,0.5532
2013-11-19,-1.9762
2013-11-20,-1.2257
2013-11-21,0.4175
2013-11-22,0.0
2013-11-25,-0.5659
2013-11-26,-0.36
2013-11-27,-0.2232
2013-11-29,-0.4121
2013-12-02,-0.7802
2013-12-03,0.143
2013-12-04,0.1904
2013-12-05,-0.7363
2013-12-06,1.2442
2013-12-09,-0.6144
2013-12-10,-1.5099
2013-12-11,-0.5311
2013-12-12,0.4369
2013-12-13,-0.0604
2013-12-16,0.1814
2013-12-17,-0.2776
2013-12-18,1.2707
2013-12-19,0.0598
2013-12-20,1.3018
2013-12-23,-0.1415
2013-12-24,0.0354
2013-12-26,-0.1652
2013-12-27,0.13
2013-12-30,0.4132
2013-12-31,0.6702
2014-01-02,-1.6000999999999999
2014-01-03,0.1306
2014-01-06,0.0474
2014-01-07,0.7346
2014-01-08,0.3176
2014-01-09,0.8559
2014-01-10,1.4299
2014-01-13,-0.6533
2014-01-14,0.0461
2014-01-15,0.0923
2014-01-16,0.8641
2014-01-17,0.1256
2014-01-21,1.5857
2014-01-22,-0.2134
2014-01-23,-0.0675
2014-01-24,-1.9595
2014-01-27,-0.1953
2014-01-28,2.1752
2014-01-29,-0.0113
2014-01-30,2.467
2014-01-31,1.0664
2014-02-03,-0.7723
2014-02-04,-1.184
2014-02-05,-0.8653
2014-02-06,0.47
2014-02-07,0.9245
2014-02-10,0.8057
2014-02-11,0.7007
2014-02-12,0.2392
2014-02-13,0.705
2014-02-14,0.4523
2014-02-18,0.0858
2014-02-19,-0.9748
2014-02-20,0.0108
2014-02-21,0.119
2014-02-24,-0.8427
2014-02-25,-0.1525
2014-02-26,-0.4965
2014-02-27,0.1327
2014-02-28,0.8942
2014-03-03,-1.2146
2014-03-04,1.5286
2014-03-05,-1.1019
2014-03-06,0.0993
2014-03-07,1.1682
2014-03-10,-0.6754
2014-03-11,-0.2413
2014-03-12,1.3522
2014-03-13,1.7247
2014-03-14,0.5118
2014-03-17,0.5835
2014-03-18,-0.3586
2014-03-19,-1.2385
2014-03-20,0.2572
2014-03-21,1.1011
2014-03-24,-0.5181
2014-03-25,0.5208
2014-03-26,-0.7296
2014-03-27,0.7776
2014-03-28,0.1163
2014-03-31,0.9502
2014-04-01,-0.7948
2014-04-02,-0.8644
2014-04-03,0.5955
2014-04-04,0.4334
2014-04-07,-1.1683
2014-04-08,2.7689
2014-04-09,-0.0725
2014-04-10,-0.6844
2014-04-11,-0.6474
2014-04-14,1.0089
2014-04-15,1.1757
2014-04-16,0.689
2014-04-17,-1.3482
2014-04-21,0.0932
2014-04-22,-0.3413
2014-04-23,0.1245
2014-04-24,0.2281
2014-04-25,1.0135
2014-04-28,-0.4095
2014-04-29,0.7196
2014-04-30,1.919
2014-05-01,0.1202
2014-05-02,-1.9806
2014-05-05,-0.0408
2014-05-06,-0.0919
2014-05-07,1.4306
2014-05-08,-0.7757
2014-05-09,-1.5941
2014-05-12,-1.1453
2014-05-13,0.2818
2014-05-14,0.5516
2014-05-15,-0.3519
2014-05-16,0.3428
2014-05-19,-1.9668999999999999
2014-05-20,1.7212
2014-05-21,-0.0519
2014-05-22,0.3739
2014-05-23,-0.1863
2014-05-27,0.0726
2014-05-28,0.8598
2014-05-29,-0.0873
2014-05-30,0.8389
2014-06-02,-0.1849
2014-06-03,-0.0206
2014-06-04,0.1647
2014-06-05,0.4624
2014-06-06,-0.3375
2014-06-09,-1.0878
2014-06-10,-0.6225
2014-06-11,-0.9188
2014-06-12,0.7587
2014-06-13,1.2131
2014-06-16,0.3926
2014-06-17,0.6072
2014-06-18,1.9847000000000001
2014-06-19,0.4715
2014-06-20,-0.1697
2014-06-23,-0.36
2014-06-24,1.1041
2014-06-25,1.0126
2014-06-26,-0.344
2014-06-27,0.1972
2014-06-30,0.8661
2014-07-01,-1.0051
2014-07-02,-1.725
2014-07-03,-1.4845
2014-07-07,0.2647
2014-07-08,0.4265
2014-07-09,-0.0708
2014-07-10,0.5666
2014-07-11,-0.4226
2014-07-14,-1.5661
2014-07-15,0.9238
2014-07-16,0.4068
2014-07-17,-1.1548
2014-07-18,1.2298
2014-07-21,-0.1012
2014-07-22,-0.3344
2014-07-23,0.1423
2014-07-24,0.2335
2014-07-25,-0.2735
2014-07-28,1.1478
2014-07-29,-1.185
2014-07-30,-2.0935
2014-07-31,-2.5431
2014-08-01,-0.0746
2014-08-04,0.2452
2014-08-05,-1.5524
2014-08-06,-0.2592
2014-08-07,1.7542
2014-08-08,1.575
2014-08-11,-0.5867
2014-08-12,0.0105
2014-08-13,0.8957
2014-08-14,0.4595
2014-08-15,0.1975
2014-08-18,-0.249
2014-08-19,1.2274
2014-08-20,0.4316
2014-08-21,0.2762
2014-08-22,-0.3775
2014-08-25,0.5428
2014-08-26,-1.4769999999999999
2014-08-27,0.9254
2014-08-28,0.6605
2014-08-29,0.9433
2014-09-02,-1.2392
2014-09-03,0.3805
2014-09-04,-0.3791
2014-09-05,0.7097
2014-09-08,-0.6944
2014-09-09,-1.5836999999999999
2014-09-10,-0.0836
2014-09-11,0.5543
2014-09-12,-2.1321
2014-09-15,0.085
2014-09-16,1.0087
2014-09-17,0.1682
2014-09-18,-0.7451
2014-09-19,0.5921
2014-09-22,-0.5466
2014-09-23,-0.074
2014-09-24,-0.3913
2014-09-25,-1.1043
2014-09-26,0.3221
2014-09-29,0.1712
2014-09-30,0.2991
2014-10-01,0.4367
2014-10-02,-0.5515
2014-10-03,0.4906
2014-10-06,-0.6049
2014-10-07,-0.6833
2014-10-08,2.4726
2014-10-09,-1.8149
2014-10-10,0.0427
2014-10-13,-0.8971
2014-10-14,0.5927
2014-10-15,-1.6284999999999998
2014-10-16,1.6881
2014-10-17,0.9425
2014-10-20,0.9337
2014-10-21,0.41
2014-10-22,1.0574
2014-10-23,1.3157
2014-10-24,0.5726
2014-10-27,-0.2745
2014-10-28,1.0603
2014-10-29,-0.5347
2014-10-30,1.3286
2014-10-31,0.3103
2014-11-03,0.5887
2014-11-04,0.1488
2014-11-05,3.8827
2014-11-06,-0.8867
2014-11-07,0.7504
2014-11-10,0.8403
2014-11-11,-0.767
2014-11-12,-1.6317
2014-11-13,-0.7954
2014-11-14,-0.4107
2014-11-17,1.3353
2014-11-18,0.126
2014-11-19,0.358
2014-11-20,-0.6267
2014-11-21,0.6598
2014-11-24,-0.5013
2014-11-25,0.3439
2014-11-26,0.3403
2014-11-28,1.1531
2014-12-01,0.4023
2014-12-02,0.2862
2014-12-03,-0.685
2014-12-04,-0.8622
2014-12-05,-0.5411
2014-12-08,0.7189
2014-12-09,0.8874
2014-12-10,-3.0118
2014-12-11,1.0252
2014-12-12,-1.6296
2014-12-15,-0.1488
2014-12-16,0.4172
2014-12-17,2.0182
2014-12-18,2.2595
2014-12-19,0.3983
2014-12-22,0.0661
2014-12-23,0.3587
2014-12-24,1.5613000000000001
2014-12-26,1.2132
2014-12-29,1.1071
2014-12-30,-2.4163
2014-12-31,-1.4282
2015-01-02,0.3763
2015-01-05,-1.0591
2015-01-06,0.3884
2015-01-07,0.9154
2015-01-08,0.6078
2015-01-09,-0.883
2015-01-12,-0.2532
2015-01-13,0.3948
2015-01-14,0.618
2015-01-15,-0.3816
2015-01-16,1.1024
2015-01-20,0.6561
2015-01-21,0.8813
2015-01-22,-0.3094
2015-01-23,-0.0639
2015-01-26,0.2466
2015-01-27,1.3394
2015-01-28,-1.1689
2015-01-29,1.583
2015-01-30,-2.1673
2015-02-02,0.7598
2015-02-03,0.1544
2015-02-04,-0.7257
2015-02-05,0.2467
2015-02-06,-3.5639
2015-02-09,-1.2098
2015-02-10,3.1669
2015-02-11,-2.5689
2015-02-12,0.2665
2015-02-13,-1.6328
2015-02-17,-0.193
2015-02-18,2.9685
2015-02-19,-0.9954
2015-02-20,0.1612
2015-02-23,0.3693
2015-02-24,0.0849
2015-02-25,-1.4423
2015-02-26,-0.2891
2015-02-27,-0.0193
2015-03-02,-1.8558
2015-03-03,0.3939
2015-03-04,-0.5395
2015-03-05,0.7299
2015-03-06,-3.3585
2015-03-09,0.233
2015-03-10,-0.9502
2015-03-11,-0.0102
2015-03-12,2.5924
2015-03-13,0.0895
2015-03-16,2.3457
2015-03-17,0.3011
2015-03-18,3.505
2015-03-19,-1.3283
2015-03-20,0.4835
2015-03-23,-0.2359
2015-03-24,-0.8511
2015-03-25,-1.3544
2015-03-26,-0.6769
2015-03-27,0.7983
2015-03-30,1.159
2015-03-31,-0.6588
2015-04-01,0.6824
2015-04-02,-0.0095
2015-04-06,0.7542
2015-04-07,-1.1844000000000001
2015-04-08,-0.2397
2015-04-09,-0.0288
2015-04-10,0.8557
2015-04-13,-1.0963
2015-04-14,0.588
2015-04-15,-0.1725
2015-04-16,-0.4031
2015-04-17,-0.5879
2015-04-20,1.3088
2015-04-21,-1.0526
2015-04-22,-0.1064
2015-04-23,0.9585
2015-04-24,0.7384
2015-04-27,-1.1709
2015-04-28,0.2697
2015-04-29,-1.3449
2015-04-30,-1.7235
2015-05-01,0.9412
2015-05-04,0.8638
2015-05-05,-2.5399000000000003
2015-05-06,-0.1198
2015-05-07,0.5698
2015-05-08,0.6064
2015-05-11,-1.1857
2015-05-12,-0.1
2015-05-13,0.2903
2015-05-14,0.8782
2015-05-15,1.0487
2015-05-18,0.1566
2015-05-19,0.2053
2015-05-20,0.0098
2015-05-21,-0.3512
2015-05-22,0.0685
2015-05-26,-1.1738
2015-05-27,0.5642
2015-05-28,1.4281
2015-05-29,0.0684
2015-06-01,1.1628
2015-06-02,-1.2652999999999999
2015-06-03,-1.9566
2015-06-04,0.1497
2015-06-05,-1.5941
2015-06-08,-0.6581
2015-06-09,0.0713
2015-06-10,0.9471
2015-06-11,0.5549
2015-06-12,-0.4314
2015-06-15,-0.1209
2015-06-16,0.4136
2015-06-17,1.1755
2015-06-18,1.5492
2015-06-19,-1.2713
2015-06-22,-0.1981
2015-06-23,-1.4588999999999999
2015-06-24,-0.7654
2015-06-25,-0.5481
2015-06-26,0.7246
2015-06-29,-0.537
2015-06-30,-0.1426
2015-07-01,0.408
2015-07-02,1.8186
2015-07-06,0.2395
2015-07-07,2.4089
2015-07-08,-0.904
2015-07-09,-0.7553
2015-07-10,0.4546
2015-07-13,0.3247
2015-07-14,0.0196
2015-07-15,0.7648
2015-07-16,1.6153
2015-07-17,-0.7469
2015-07-20,-0.4824
2015-07-21,-0.9889
2015-07-22,0.656
2015-07-23,-0.7101
2015-07-24,0.2057
2015-07-27,1.1928
2015-07-28,0.57
2015-07-29,0.4804
2015-07-30,0.2868
2015-07-31,0.2955
2015-08-03,2.3859
2015-08-04,-1.0863
2015-08-05,-0.5444
2015-08-06,-0.1982
2015-08-07,1.182
2015-08-10,-0.4393
2015-08-11,0.0939
2015-08-12,1.6599
2015-08-13,0.4797
2015-08-14,0.1102
2015-08-17,0.4494
2015-08-18,-0.0183
2015-08-19,-0.4018
2015-08-20,-0.7518
2015-08-21,-1.1917
2015-08-24,-3.6649000000000003
2015-08-25,-2.4554
2015-08-26,1.9102999999999999
2015-08-27,0.5902
2015-08-28,-0.4303
2015-08-31,-3.349
2015-09-01,-3.1094
2015-09-02,-0.3251
2015-09-03,0.1368
2015-09-04,-0.5779
2015-09-08,2.6104000000000003
2015-09-09,-1.8437000000000001
2015-09-10,0.0525
2015-09-11,0.5244
2015-09-14,0.2921
2015-09-15,0.104
2015-09-16,1.3301
2015-09-17,1.2204
2015-09-18,-1.4285999999999999
2015-09-21,0.7812
2015-09-22,-1.0199
2015-09-23,-0.0721
2015-09-24,0.5568
2015-09-25,1.1177
2015-09-28,-1.0749
2015-09-29,-0.7791
2015-09-30,0.7852
2015-10-01,-1.0251
2015-10-02,2.0611
2015-10-05,2.2123
2015-10-06,-0.8638
2015-10-07,0.0801
2015-10-08,0.9206
2015-10-09,0.1983
2015-10-12,0.3958
2015-10-13,-0.207
2015-10-14,-0.3062
2015-10-15,2.2491
2015-10-16,0.4457
2015-10-19,0.1061
2015-10-20,0.1638
2015-10-21,0.2501
2015-10-22,1.4491
2015-10-23,-1.0879
2015-10-26,-0.679
2015-10-27,0.2407
2015-10-28,-1.1047
2015-10-29,-1.1365
2015-10-30,0.8646
2015-11-02,-0.4189
2015-11-03,0.0783
2015-11-04,0.8895
2015-11-05,-1.0851
2015-11-06,-3.1929
2015-11-09,0.0708
2015-11-10,0.091
2015-11-11,0.7273
2015-11-12,1.0128
2015-11-13,-0.2978
2015-11-16,1.6827999999999999
2015-11-17,-1.3416000000000001
2015-11-18,-1.0422
2015-11-19,1.2939
2015-11-20,0.0297
2015-11-23,-0.5246
2015-11-24,-0.3085
2015-11-25,-0.5331
2015-11-27,0.4956
2015-11-30,0.4931
2015-12-01,0.711
2015-12-02,-2.5654
2015-12-03,-1.6021999999999998
2015-12-04,1.7839
2015-12-07,0.4381
2015-12-08,0.7812
2015-12-09,-0.5839
2015-12-10,-1.1746
2015-12-11,-0.1947
2015-12-14,0.5852
2015-12-15,0.7553
2015-12-16,4.9939
2015-12-17,-0.2315
2015-12-18,-1.2570999999999999
2015-12-21,0.1861
2015-12-22,0.5963
2015-12-23,1.0397
2015-12-24,-0.0481
2015-12-28,0.0577
2015-12-29,0.6347
2015-12-30,0.2484
2015-12-31,-0.9723
2016-01-04,-0.308
2016-01-05,0.9752
2016-01-06,-0.3251
2016-01-07,0.4413
2016-01-08,0.4489
2016-01-11,0.3898
2016-01-12,-0.1894
2016-01-13,-0.7212
2016-01-14,1.0227
2016-01-15,-0.4069
2016-01-19,2.4226
2016-01-20,-2.3189
2016-01-21,-0.2564
2016-01-22,1.4851
2016-01-25,-0.1689
2016-01-26,0.1316
2016-01-27,0.1595
2016-01-28,1.471
2016-01-29,3.1487
2016-02-01,1.1369
2016-02-02,0.8232
2016-02-03,0.7374
2016-02-04,-1.0719
2016-02-05,0.0793
2016-02-08,0.4929
2016-02-09,1.0335
2016-02-10,-1.3958
2016-02-11,-1.6177000000000001
2016-02-12,-0.2055
2016-02-16,0.6089
2016-02-17,-0.8189
2016-02-18,2.6025
2016-02-19,0.3674
2016-02-22,0.8279
2016-02-23,0.363
2016-02-24,0.6459
2016-02-25,-0.1379
2016-02-26,-2.866
2016-02-29,0.2666
2016-03-01,-0.195
2016-03-02,-0.2131
2016-03-03,-0.6586
2016-03-04,2.392
2016-03-07,0.14
2016-03-08,0.8737
2016-03-09,0.7016
2016-03-10,-0.4903
2016-03-11,0.1124
2016-03-14,0.0173
2016-03-15,-0.2072
2016-03-16,1.3149
2016-03-17,1.0331
2016-03-18,0.1437
2016-03-21,-0.7848
2016-03-22,-0.4508
2016-03-23,0.5554
2016-03-24,0.6713
2016-03-28,-0.7596
2016-03-29,1.2162
2016-03-30,-0.4285
2016-03-31,-0.135
2016-04-01,0.3127
2016-04-04,0.0084
2016-04-05,-1.9963
2016-04-06,0.3094
2016-04-07,-0.4455
2016-04-08,0.5336
2016-04-11,-0.4965
2016-04-12,0.7055
2016-04-13,-0.487
2016-04-14,-0.2833
2016-04-15,1.102
2016-04-18,0.2895
2016-04-19,0.2802
2016-04-20,-2.1931
2016-04-21,-2.2509
2016-04-22,1.3551
2016-04-25,0.0262
2016-04-26,0.9173
2016-04-27,1.1859
2016-04-28,-0.3593
2016-04-29,0.953
2016-05-02,0.4082
2016-05-03,0.3049
2016-05-04,0.8782
2016-05-05,-0.5106
2016-05-06,-0.3029
2016-05-09,0.3376
2016-05-10,0.5972
2016-05-11,0.0753
2016-05-12,1.2198
2016-05-13,-0.3219
2016-05-16,0.5962
2016-05-17,-1.3994
2016-05-18,-1.4694
2016-05-19,0.3305
2016-05-20,0.777
2016-05-23,-1.1229
2016-05-24,1.6103
2016-05-25,-0.6589
2016-05-26,1.335
2016-05-27,0.0167
2016-05-31,0.2336
2016-06-01,0.025
2016-06-02,-0.283
2016-06-03,1.661
2016-06-06,-0.0411
2016-06-07,-0.5257
2016-06-08,1.4945
2016-06-09,0.8623
2016-06-10,-0.121
2016-06-13,-0.1938
2016-06-14,1.1247
2016-06-15,-0.9121
2016-06-16,0.8156
2016-06-17,0.2002
2016-06-20,-0.6875
2016-06-21,0.0241
2016-06-22,-0.507
2016-06-23,0.1375
2016-06-24,-0.0081
2016-06-27,3.2956
2016-06-28,0.4536
2016-06-29,-0.5527
2016-06-30,2.0744
2016-07-01,-0.5138
2016-07-05,0.8787
2016-07-06,0.0153
2016-07-07,-1.9558
2016-07-08,1.2468
2016-07-11,-0.1847
2016-07-12,-1.8197
2016-07-13,0.6597
2016-07-14,-0.7256
2016-07-15,0.2672
2016-07-18,0.5252
2016-07-19,-0.1248
2016-07-20,-0.687
2016-07-21,0.8254
2016-07-22,1.2085
2016-07-25,-0.2465
2016-07-26,-0.8186
2016-07-27,-0.9811
2016-07-28,0.1966
2016-07-29,0.6828
2016-08-01,0.1637
2016-08-02,-0.677
2016-08-03,0.3604
2016-08-04,-0.4996
2016-08-05,-1.1455
2016-08-08,0.0
2016-08-09,0.0635
2016-08-10,0.238
2016-08-11,0.5144
2016-08-12,-0.1811
2016-08-15,-1.1594
2016-08-16,-1.0613
2016-08-17,1.4598
2016-08-18,0.9221
2016-08-19,-1.4808
2016-08-22,-0.032
2016-08-23,-0.6158
2016-08-24,-0.0966
2016-08-25,0.29
2016-08-26,-1.6223999999999998
2016-08-29,0.592
2016-08-30,-0.9155
2016-08-31,-0.231
2016-09-01,0.0496
2016-09-02,1.7603
2016-09-06,1.7542
2016-09-07,-0.1836
2016-09-08,0.2559
2016-09-09,-3.605
2016-09-12,2.0106
2016-09-13,-1.4194
2016-09-14,0.4608
2016-09-15,0.516
2016-09-16,0.4807
2016-09-19,1.1515
2016-09-20,0.2646
2016-09-21,2.2148
2016-09-22,0.1486
2016-09-23,-0.9998
2016-09-26,-0.4103
2016-09-27,0.4436
2016-09-28,-0.2445
2016-09-29,-2.198
2016-09-30,-1.1156
2016-10-03,-0.9729
2016-10-04,-1.841
2016-10-05,-0.3028
2016-10-06,-0.4302
2016-10-07,3.1433
2016-10-10,0.8543
2016-10-11,-1.3276
2016-10-12,1.5105
2016-10-13,1.3417
2016-10-14,-0.4814
2016-10-17,0.0242
2016-10-18,0.8464
2016-10-19,-0.4236
2016-10-20,-0.3612
2016-10-21,-0.3384
2016-10-24,0.5416
2016-10-25,0.9165
2016-10-26,0.5417
2016-10-27,-0.8558
2016-10-28,0.4875
2016-10-31,1.8054999999999999
2016-11-01,-1.6484
2016-11-02,-1.7555
2016-11-03,0.1294
2016-11-04,-0.5329
2016-11-07,1.2015
2016-11-08,0.4091
2016-11-09,-6.1357
2016-11-10,-2.0683
2016-11-11,-1.321
2016-11-14,0.7927
2016-11-15,0.5156
2016-11-16,-0.6433
2016-11-17,0.4287
2016-11-18,-0.6012
2016-11-21,0.2279
2016-11-22,0.3061
2016-11-23,-0.3602
2016-11-25,1.1814
2016-11-28,1.3418999999999999
2016-11-29,0.834
2016-11-30,-2.5923
2016-12-01,-1.1205
2016-12-02,1.2926
2016-12-05,0.5157
2016-12-06,-0.2174
2016-12-07,2.5534
2016-12-08,-0.6883
2016-12-09,-0.3251
2016-12-12,0.8241
2016-12-13,1.3367
2016-12-14,-2.5122
2016-12-15,0.8618
2016-12-16,1.5979
2016-12-19,0.2691
2016-12-20,0.0671
2016-12-21,-0.5868
2016-12-22,0.253
2016-12-23,0.2775
2016-12-27,0.0168
2016-12-28,-0.5031
2016-12-29,1.2894999999999999
2016-12-30,-0.5991
2017-01-03,-0.6195
2017-01-04,0.2948
2017-01-05,-0.0588
2017-01-06,-0.2941
2017-01-09,-0.2528
2017-01-10,0.1943
2017-01-11,0.6999
2017-01-12,0.0754
2017-01-13,-0.3766
2017-01-17,0.9828
2017-01-18,-0.158
2017-01-19,-0.6248
2017-01-20,-0.0168
2017-01-23,-0.4025
2017-01-24,0.0253
2017-01-25,0.1768
2017-01-26,-0.2269
2017-01-27,2.2063
2017-01-30,0.8898
2017-01-31,1.0372
2017-02-01,-0.8891
2017-02-02,0.685
2017-02-03,0.6075
2017-02-06,-0.2818
2017-02-07,0.3795
2017-02-08,1.5845
2017-02-09,-1.3064
2017-02-10,0.6578
2017-02-13,0.4224
2017-02-14,0.0
2017-02-15,-0.5635
2017-02-16,0.7183
2017-02-17,0.5309
2017-02-21,1.1036
2017-02-22,0.1403
2017-02-23,0.5684
2017-02-24,2.1464
2017-02-27,-0.8323
2017-02-28,0.8701
2017-03-01,-1.2137
2017-03-02,1.1823
2017-03-03,-0.1069
2017-03-06,-0.1223
2017-03-07,0.0077
2017-03-08,-0.9261
2017-03-09,-0.5331
2017-03-10,1.0175
2017-03-13,0.3076
2017-03-14,0.0843
2017-03-15,1.0186
2017-03-16,-1.5163
2017-03-17,0.254
2017-03-20,-0.2611
2017-03-21,1.509
2017-03-22,0.4247
2017-03-23,-0.2417
2017-03-24,0.5375
2017-03-27,-1.2801
2017-03-28,0.122
2017-03-29,-0.5409
2017-03-30,-1.8537
2017-03-31,0.1873
2017-04-03,0.2726
2017-04-04,0.637
2017-04-05,0.8492
2017-04-06,-0.6736
2017-04-07,-0.6396
2017-04-10,0.3878
2017-04-11,-0.085
2017-04-12,0.9202
2017-04-13,0.1992
2017-04-17,0.1071
2017-04-18,0.7868
2017-04-19,-0.3335
2017-04-20,-0.4791
2017-04-21,1.6429
2017-04-24,-0.203
2017-04-25,0.1281
2017-04-26,-0.0677
2017-04-27,0.5195
2017-04-28,0.03
2017-05-01,-0.3893
2017-05-02,0.7366
2017-05-03,-0.4925
2017-05-04,0.7349
2017-05-05,-0.0074
2017-05-08,0.4615
2017-05-09,-0.8744
2017-05-10,0.299
2017-05-11,0.3503
2017-05-12,0.6759
2017-05-15,0.4279
2017-05-16,-0.169
2017-05-17,0.4047
2017-05-18,0.3591
2017-05-19,0.2556
2017-05-22,0.7721
2017-05-23,0.4409
2017-05-24,0.8564
2017-05-25,1.0935
2017-05-26,0.0071
2017-05-30,-0.0426
2017-05-31,0.5617
2017-06-01,0.3252
2017-06-02,0.5708
2017-06-05,-0.6026
2017-06-06,0.0493
2017-06-07,0.4651
2017-06-08,-0.7925
2017-06-09,-0.8554
2017-06-12,-0.5847
2017-06-13,0.3801
2017-06-14,0.8574
2017-06-15,0.5101
2017-06-16,0.6837
2017-06-19,-0.315
2017-06-20,-0.302
2017-06-21,-0.634
2017-06-22,0.3757
2017-06-23,1.0947
2017-06-26,0.7615
2017-06-27,-1.3589
2017-06-28,-0.8786
2017-06-29,-0.7446
2017-06-30,0.1143
2017-07-03,-0.3639
2017-07-05,-0.573
2017-07-06,0.5403
2017-07-07,0.652
2017-07-10,0.3915
2017-07-11,-0.1985
2017-07-12,0.0213
2017-07-13,-0.1421
2017-07-14,0.7682
2017-07-17,-0.4871
2017-07-18,0.3689
2017-07-19,0.2191
2017-07-20,1.1848
2017-07-21,0.6203
2017-07-24,-0.8451
2017-07-25,-0.0279
2017-07-26,1.6631
2017-07-27,-0.5774
2017-07-28,0.3249
2017-07-31,0.6684
2017-08-01,0.3286
2017-08-02,0.116
2017-08-03,0.5452
2017-08-04,-0.5354
2017-08-07,0.2317
2017-08-08,0.1768
2017-08-09,-0.0747
2017-08-10,0.326
2017-08-11,-0.3656
2017-08-14,0.5979
2017-08-15,0.6686
2017-08-16,0.624
2017-08-17,-0.9135
2017-08-18,0.8882
2017-08-21,0.3468
2017-08-22,0.2592
2017-08-23,-0.1442
2017-08-24,-0.2205
2017-08-25,0.5291
2017-08-28,0.5197
2017-08-29,-0.106
2017-08-30,-0.0663
2017-08-31,-0.073
2017-09-01,-0.2325
2017-09-05,0.0666
2017-09-06,-1.3377
2017-09-07,0.8364
2017-09-08,-0.8228
2017-09-11,2.1179
2017-09-12,-1.4993
2017-09-13,-0.637
2017-09-14,0.9246
2017-09-15,0.3611
2017-09-18,-1.1926
2017-09-19,-0.2562
2017-09-20,-0.7977
2017-09-21,0.0273
2017-09-22,-0.2861
2017-09-25,0.3143
2017-09-26,0.5994
2017-09-27,-0.9817
2017-09-28,0.506
2017-09-29,-0.2993
2017-10-02,0.1296
2017-10-03,0.1022
2017-10-04,1.1437
2017-10-05,-0.5452
2017-10-06,-0.1963
2017-10-09,0.2916
