ticker,TDS US Equity
2008-10-23,-0.1255
2008-10-24,-4.2313
2008-10-27,-2.056
2008-10-28,6.2081
2008-10-29,4.878
2008-10-30,10.7859
2008-10-31,-2.823
2008-11-03,1.0801
2008-11-04,-3.3161
2008-11-05,0.1524
2008-11-06,5.5175
2008-11-07,5.4814
2008-11-10,2.4615
2008-11-11,-0.9009
2008-11-12,-6.9024
2008-11-13,15.4792
2008-11-14,-5.9192
2008-11-17,3.3289
2008-11-18,-4.2526
2008-11-19,-9.7577
2008-11-20,-5.6674
2008-11-21,2.4506
2008-11-24,11.7284
2008-11-25,2.3135
2008-11-26,5.3999
2008-11-28,3.9065
2008-12-01,-11.1248
2008-12-02,9.57
2008-12-03,1.2974999999999999
2008-12-04,-8.4036
2008-12-05,7.5375
2008-12-08,-2.6324
2008-12-09,4.6906
2008-12-10,-0.1245
2008-12-11,-0.0623
2008-12-12,-4.9564
2008-12-15,-0.7133
2008-12-16,5.0381
2008-12-17,-3.3765
2008-12-18,-2.0248
2008-12-19,-0.6667
2008-12-22,0.7718
2008-12-23,1.3986
2008-12-24,-2.1018
2008-12-26,2.5495
2008-12-29,-1.5702
2008-12-30,2.7584
2008-12-31,2.6843
2009-01-02,3.685
2009-01-05,2.4909
2009-01-06,-1.7189999999999999
2009-01-07,0.6333
2009-01-08,1.7081
2009-01-09,-2.3571
2009-01-12,-0.8449
2009-01-13,0.9434
2009-01-14,-4.6126000000000005
2009-01-15,-2.1176
2009-01-16,3.3581
2009-01-20,-5.3421
2009-01-21,4.2904
2009-01-22,-0.7595
2009-01-23,1.0523
2009-01-26,1.7671000000000001
2009-01-27,0.4961
2009-01-28,2.3141
2009-01-29,-4.7949
2009-01-30,-3.3576
2009-02-02,4.0315
2009-02-03,1.1657
2009-02-04,0.5294
2009-02-05,1.7038
2009-02-06,3.046
2009-02-09,0.2956
2009-02-10,-1.12
2009-02-11,5.0075
2009-02-12,-0.1703
2009-02-13,-0.1706
2009-02-17,-4.8134
2009-02-18,-4.5482
2009-02-19,-6.4577
2009-02-20,0.2681
2009-02-23,1.9385
2009-02-24,3.541
2009-02-25,-1.3616
2009-02-26,-6.5811
2009-02-27,1.3746
2009-03-02,-6.2034
2009-03-03,-2.2768
2009-03-04,3.5133
2009-03-05,-7.0382
2009-03-06,-3.5742000000000003
2009-03-09,-3.3878
2009-03-10,4.2079
2009-03-11,0.7126
2009-03-12,0.4226
2009-03-13,0.3931
2009-03-16,-0.7048
2009-03-17,3.5489
2009-03-18,2.1706
2009-03-19,-3.1308
2009-03-20,-1.7314
2009-03-23,6.6562
2009-03-24,-2.3862
2009-03-25,2.1437
2009-03-26,2.1355
2009-03-27,-2.9920999999999998
2009-03-30,-3.0472
2009-03-31,1.6098
2009-04-01,2.0747
2009-04-02,5.5802
2009-04-03,1.8201
2009-04-06,-0.4125
2009-04-07,-5.0052
2009-04-08,-0.7994
2009-04-09,1.4652
2009-04-13,-3.4657
2009-04-14,-2.6926
2009-04-15,3.113
2009-04-16,2.9072
2009-04-17,0.1087
2009-04-20,-4.8119
2009-04-21,0.9122
2009-04-22,0.2637
2009-04-23,-0.0751
2009-04-24,2.1805
2009-04-27,1.1405
2009-04-28,3.092
2009-04-29,3.705
2009-04-30,-2.4497999999999998
2009-05-01,0.5581
2009-05-04,2.1159
2009-05-05,0.6114
2009-05-06,11.0736
2009-05-07,-0.9726
2009-05-08,-0.8594
2009-05-11,-2.3839
2009-05-12,-0.4123
2009-05-13,-5.0637
2009-05-14,1.6437
2009-05-15,-0.9241
2009-05-18,3.0313
2009-05-19,-2.4248
2009-05-20,-1.9548999999999999
2009-05-21,-1.2166
2009-05-22,1.3342
2009-05-26,3.95
2009-05-27,-0.0325
2009-05-28,1.7219
2009-05-29,-3.1939
2009-06-01,6.4005
2009-06-02,-0.062
2009-06-03,-2.8235
2009-06-04,1.3729
2009-06-05,-0.0315
2009-06-08,-2.3945
2009-06-09,0.4519
2009-06-10,-0.3535
2009-06-11,1.6768999999999998
2009-06-12,-1.3717
2009-06-15,-1.0971
2009-06-16,-2.6754
2009-06-17,0.3352
2009-06-18,0.9021
2009-06-19,-2.4172000000000002
2009-06-22,-3.0879
2009-06-23,-0.9104
2009-06-24,-0.6007
2009-06-25,0.6043
2009-06-26,0.0
2009-06-29,1.6961
2009-06-30,-1.6678
2009-07-01,1.6608
2009-07-02,-3.2673
2009-07-06,-2.0122
2009-07-07,-1.8335
2009-07-08,-0.4483
2009-07-09,0.863
2009-07-10,0.558
2009-07-13,0.8509
2009-07-14,0.1834
2009-07-15,2.5265
2009-07-16,0.0714
2009-07-17,1.035
2009-07-20,0.5298
2009-07-21,-0.5622
2009-07-22,0.6007
2009-07-23,0.9132
2009-07-24,-5.5343
2009-07-27,-1.5107
2009-07-28,-2.2073
2009-07-29,-0.6121
2009-07-30,-0.3079
2009-07-31,-0.6178
2009-08-03,1.6705999999999999
2009-08-04,0.3057
2009-08-05,-1.0286
2009-08-06,2.0785
2009-08-07,0.2262
2009-08-10,0.4891
2009-08-11,-3.1449
2009-08-12,-0.0773
2009-08-13,-1.47
2009-08-14,-1.2171
2009-08-17,-0.9936
2009-08-18,1.4051
2009-08-19,1.0293
2009-08-20,1.2931
2009-08-21,2.2824
2009-08-24,-0.0378
2009-08-25,0.0
2009-08-26,0.0378
2009-08-27,-0.9455
2009-08-28,1.8709
2009-08-31,-1.1619
2009-09-01,-1.7823
2009-09-02,2.1236
2009-09-03,1.3233
2009-09-04,4.3284
2009-09-08,2.5393
2009-09-09,-0.2442
2009-09-10,4.5804
2009-09-11,0.3343
2009-09-14,-0.2749
2009-09-15,-0.6707
2009-09-16,2.9372
2009-09-17,-0.9183
2009-09-18,2.0523
2009-09-21,0.6487
2009-09-22,-0.7412
2009-09-23,-0.974
2009-09-24,-0.2951
2009-09-25,0.0329
2009-09-28,2.334
2009-09-29,0.3212
2009-09-30,-0.7045
2009-10-01,-1.9026
2009-10-02,-2.4655
2009-10-05,2.8986
2009-10-06,1.998
2009-10-07,1.0918
2009-10-08,-0.6671
2009-10-09,-1.0553
2009-10-12,0.7757
2009-10-13,0.7377
2009-10-14,4.0751
2009-10-15,0.5812
2009-10-16,-1.0949
2009-10-19,1.4144999999999999
2009-10-20,-0.8793
2009-10-21,-0.8259
2009-10-22,2.2517
2009-10-23,-0.9955
2009-10-26,-3.1383
2009-10-27,-1.101
2009-10-28,-3.4669
2009-10-29,1.318
2009-10-30,-3.6748
2009-11-02,0.7427
2009-11-03,1.5751
2009-11-04,1.3857
2009-11-05,-2.4081
2009-11-06,2.4675000000000002
2009-11-09,2.2454
2009-11-10,-0.923
2009-11-11,0.8031
2009-11-12,-1.7527
2009-11-13,0.3244
2009-11-16,1.5518999999999998
2009-11-17,0.7959
2009-11-18,-0.1579
2009-11-19,-1.8981
2009-11-20,1.5800999999999998
2009-11-23,0.3175
2009-11-24,-0.8228
2009-11-25,0.0
2009-11-27,-1.8188
2009-11-30,-0.91
2009-12-01,2.3614
2009-12-02,0.2243
2009-12-03,-0.6714
2009-12-04,1.223
2009-12-07,2.7663
2009-12-08,-1.1139000000000001
2009-12-09,0.0939
2009-12-10,0.3751
2009-12-11,2.0554
2009-12-14,1.7699
2009-12-15,-0.3973
2009-12-16,0.2416
2009-12-17,-1.6571
2009-12-18,4.1054
2009-12-21,0.412
2009-12-22,0.0586
2009-12-23,-0.1172
2009-12-24,-0.088
2009-12-28,1.4676
2009-12-29,0.3471
2009-12-30,-0.4612
2009-12-31,-1.7666
2010-01-04,2.1226
2010-01-05,-0.2021
2010-01-06,0.0
2010-01-07,-0.6075
2010-01-08,-1.4261
2010-01-11,1.6239
2010-01-12,-1.5107
2010-01-13,0.7965
2010-01-14,-0.2341
2010-01-15,-1.7014
2010-01-19,0.567
2010-01-20,-1.6617
2010-01-21,-0.7846
2010-01-22,-1.6118999999999999
2010-01-25,-0.0927
2010-01-26,-1.0829
2010-01-27,1.2199
2010-01-28,-0.4635
2010-01-29,-2.0491
2010-02-01,1.2361
2010-02-02,-0.3757
2010-02-03,-0.7857
2010-02-04,-2.3757
2010-02-05,-1.8819
2010-02-08,0.3638
2010-02-09,1.4498
2010-02-10,-0.3573
2010-02-11,0.2608
2010-02-12,1.3329
2010-02-16,0.5133
2010-02-17,-0.1277
2010-02-18,0.4794
2010-02-19,0.4771
2010-02-22,0.6964
2010-02-23,-1.9176
2010-02-24,0.5449
2010-02-25,-1.6258
2010-02-26,1.1342
2010-03-01,2.0506
2010-03-02,2.6688
2010-03-03,0.5505
2010-03-04,-0.8212
2010-03-05,0.7973
2010-03-08,1.3386
2010-03-09,0.1501
2010-03-10,2.3981
2010-03-11,0.5855
2010-03-12,-0.0873
2010-03-15,0.5316
2010-03-16,0.4651
2010-03-17,0.2315
2010-03-18,-0.0866
2010-03-19,-1.2713
2010-03-22,0.4975
2010-03-23,0.0291
2010-03-24,-0.0873
2010-03-25,-1.5152
2010-03-26,-0.7692
2010-03-29,1.0733
2010-03-30,0.767
2010-03-31,-0.9075
2010-04-01,1.1521
2010-04-05,1.2558
2010-04-06,-0.1154
2010-04-07,-1.5593
2010-04-08,0.88
2010-04-09,1.2504
2010-04-12,-0.8329
2010-04-13,0.0
2010-04-14,1.4191
2010-04-15,-0.0286
2010-04-16,-2.5136
2010-04-19,1.172
2010-04-20,0.9267
2010-04-21,0.66
2010-04-22,0.9692
2010-04-23,0.2259
2010-04-26,-1.1268
2010-04-27,-0.6838
2010-04-28,0.7458
2010-04-29,0.5979
2010-04-30,-1.8963999999999999
2010-05-03,2.337
2010-05-04,-3.806
2010-05-05,-0.0586
2010-05-06,-5.4252
2010-05-07,-2.7907
2010-05-10,4.7209
2010-05-11,0.0
2010-05-12,4.0207
2010-05-13,-0.3514
2010-05-14,-2.3215
2010-05-17,1.0229
2010-05-18,-0.8041
2010-05-19,0.1801
2010-05-20,-6.353
2010-05-21,1.088
2010-05-24,-0.6648
2010-05-25,-1.9439
2010-05-26,1.56
2010-05-27,4.288
2010-05-28,0.8898
2010-06-01,-2.8285
2010-06-02,2.5978
2010-06-03,-0.8847
2010-06-04,-2.4007
2010-06-07,-1.8606
2010-06-08,-0.8033
2010-06-09,0.907
2010-06-10,3.6917999999999997
2010-06-11,0.5882
2010-06-14,-0.5771
2010-06-15,1.9882
2010-06-16,-0.3655
2010-06-17,-0.2751
2010-06-18,-1.3489
2010-06-21,-0.9633
2010-06-22,-0.251
2010-06-23,1.0066
2010-06-24,-2.6471999999999998
2010-06-25,0.7358
2010-06-28,0.4446
2010-06-29,-4.0152
2010-06-30,0.0988
2010-07-01,-0.3291
2010-07-02,-0.1321
2010-07-06,-1.3554
2010-07-07,3.4516999999999998
2010-07-08,1.9112
2010-07-09,-0.0954
2010-07-12,-0.35
2010-07-13,2.8736
2010-07-14,-0.3414
2010-07-15,-0.0934
2010-07-16,-3.9276999999999997
2010-07-19,-0.0973
2010-07-20,2.1111
2010-07-21,1.2723
2010-07-22,4.4284
2010-07-23,1.4135
2010-07-26,1.6014
2010-07-27,-0.3795
2010-07-28,-0.6446
2010-07-29,0.3834
2010-07-30,0.2644
2010-08-02,2.3733
2010-08-03,-2.2038
2010-08-04,0.6146
2010-08-05,1.0471
2010-08-06,-4.5769
2010-08-09,-0.5732
2010-08-10,-2.1541
2010-08-11,-3.1008
2010-08-12,0.416
2010-08-13,-0.956
2010-08-16,1.1261
2010-08-17,1.1454
2010-08-18,1.0381
2010-08-19,-2.335
2010-08-20,-0.4144
2010-08-23,-1.3764
2010-08-24,-2.1746
2010-08-25,0.6967
2010-08-26,-0.3624
2010-08-27,1.7526000000000002
2010-08-30,-1.105
2010-08-31,-5.0608
2010-09-01,3.9114
2010-09-02,0.6995
2010-09-03,2.481
2010-09-07,-1.6785
2010-09-08,1.346
2010-09-09,0.8422
2010-09-10,0.0321
2010-09-13,0.6744
2010-09-14,-0.0877
2010-09-15,0.6088
2010-09-16,-0.9873
2010-09-17,1.2866
2010-09-20,2.9851
2010-09-21,-0.37
2010-09-22,-0.5571
2010-09-23,-0.5602
2010-09-24,2.5039
2010-09-27,0.6412
2010-09-28,0.6371
2010-09-29,-1.1758
2010-09-30,0.061
2010-10-01,1.189
2010-10-04,-0.6629
2010-10-05,1.4255
2010-10-06,-0.1794
2010-10-07,-1.2882
2010-10-08,0.3945
2010-10-11,0.6046
2010-10-12,0.8413
2010-10-13,1.0727
2010-10-14,-0.7075
2010-10-15,-0.5344
2010-10-18,0.9254
2010-10-19,-0.9465
2010-10-20,2.0902
2010-10-21,-0.702
2010-10-22,0.5007
2010-10-25,1.1137
2010-10-26,-0.4348
2010-10-27,-0.6114
2010-10-28,1.9625
2010-10-29,0.0575
2010-11-01,0.0861
2010-11-02,1.5491000000000001
2010-11-03,1.4971999999999999
2010-11-04,-0.2783
2010-11-05,1.1722
2010-11-08,-0.6345
2010-11-09,-0.583
2010-11-10,0.8378
2010-11-11,-0.8862
2010-11-12,-1.1456
2010-11-15,0.1696
2010-11-16,-0.9029
2010-11-17,0.4271
2010-11-18,3.2322
2010-11-19,-0.7416
2010-11-22,0.1937
2010-11-23,-1.4361
2010-11-24,2.6338
2010-11-26,-0.7371
2010-11-29,-1.1001
2010-11-30,-0.7786
2010-12-01,2.4944
2010-12-02,-0.4375
2010-12-03,-0.5493
2010-12-06,-0.3866
2010-12-07,0.305
2010-12-08,-0.387
2010-12-09,0.3607
2010-12-10,0.47
2010-12-13,-1.0182
2010-12-14,0.6672
2010-12-15,0.0621
2010-12-16,2.1318
2010-12-17,-0.4337
2010-12-20,0.7623
2010-12-21,1.1348
2010-12-22,0.7748
2010-12-23,-1.3256000000000001
2010-12-27,-0.1881
2010-12-28,-0.4038
2010-12-29,-0.3514
2010-12-30,-0.1356
2010-12-31,-0.7333
2011-01-03,1.0944
2011-01-04,0.406
2011-01-05,-0.7008
2011-01-06,-1.9544000000000001
2011-01-07,-0.4983
2011-01-10,1.2243
2011-01-11,0.1924
2011-01-12,-0.4664
2011-01-13,-0.3859
2011-01-14,0.5257
2011-01-18,0.523
2011-01-19,-1.4786000000000001
2011-01-20,-0.0834
2011-01-21,-0.4729
2011-01-24,0.9782
2011-01-25,-0.1107
2011-01-26,0.0277
2011-01-27,-0.277
2011-01-28,-0.5
2011-01-31,-0.1954
2011-02-01,0.8112
2011-02-02,-0.9989
2011-02-03,-0.2522
2011-02-04,0.871
2011-02-07,-0.1114
2011-02-08,0.1115
2011-02-09,-0.9192
2011-02-10,0.0281
2011-02-11,-0.2248
2011-02-14,-0.507
2011-02-15,-0.8211
2011-02-16,-0.1998
2011-02-17,-2.3741
2011-02-18,0.4688
2011-02-22,-1.7498
2011-02-23,-3.087
2011-02-24,0.8882
2011-02-25,1.9428999999999998
2011-02-28,0.2085
2011-03-01,-3.0906
2011-03-02,0.0307
2011-03-03,3.1269
2011-03-04,-2.9727
2011-03-07,-0.2451
2011-03-08,1.4128
2011-03-09,0.3028
2011-03-10,-2.3551
2011-03-11,-0.0309
2011-03-14,-1.0207
2011-03-15,-1.0703
2011-03-16,-1.1414
2011-03-17,0.6094
2011-03-18,1.3389
2011-03-21,1.1953
2011-03-22,-0.0622
2011-03-23,0.2177
2011-03-24,0.4966
2011-03-25,-0.3088
2011-03-28,2.1375
2011-03-29,-0.4853
2011-03-30,1.0972
2011-03-31,1.5977999999999999
2011-04-01,1.5430000000000001
2011-04-04,-0.3799
2011-04-05,-0.1173
2011-04-06,-0.1762
2011-04-07,-0.2059
2011-04-08,-2.0932
2011-04-11,0.0301
2011-04-12,-0.9633
2011-04-13,1.1246
2011-04-14,-0.9618
2011-04-15,0.3338
2011-04-18,-2.5408
2011-04-19,0.7759
2011-04-20,0.8315
2011-04-21,0.7941
2011-04-25,-0.3636
2011-04-26,1.0036
2011-04-27,1.2948
2011-04-28,0.1784
2011-04-29,-0.4154
2011-05-02,-0.5959
2011-05-03,0.03
2011-05-04,-0.5694
2011-05-05,-0.1206
2011-05-06,1.9312
2011-05-09,3.138
2011-05-10,2.4684
2011-05-11,-2.8291
2011-05-12,1.1819
2011-05-13,-1.453
2011-05-16,-0.7517
2011-05-17,-4.3111
2011-05-18,0.9741
2011-05-19,-0.6632
2011-05-20,-1.0622
2011-05-23,-1.8098
2011-05-24,-1.7495
2011-05-25,0.3816
2011-05-26,1.8372000000000002
2011-05-27,0.9331
2011-05-31,0.7704
2011-06-01,-0.4281
2011-06-02,0.215
2011-06-03,-3.3405
2011-06-06,-0.7926
2011-06-07,-0.7351
2011-06-08,-1.4166
2011-06-09,-0.6205
2011-06-10,-0.6572
2011-06-13,0.9924
2011-06-14,0.262
2011-06-15,-1.7069999999999999
2011-06-16,0.1335
2011-06-17,0.8664
2011-06-20,1.0902
2011-06-21,0.6863
2011-06-22,0.1298
2011-06-23,0.94
2011-06-24,-1.2524
2011-06-27,0.4553
2011-06-28,1.6186
2011-06-29,0.3186
2011-06-30,-1.302
2011-07-01,2.4775
2011-07-05,-0.8791
2011-07-06,-0.0634
2011-07-07,0.8558
2011-07-08,0.0943
2011-07-11,-2.9513
2011-07-12,0.6794
2011-07-13,-0.1607
2011-07-14,-2.4139
2011-07-15,0.1649
2011-07-18,-2.3049
2011-07-19,0.5056
2011-07-20,-0.0671
2011-07-21,1.6779
2011-07-22,-0.396
2011-07-25,-0.4307
2011-07-26,0.0333
2011-07-27,-2.8942
2011-07-28,-1.6101
2011-07-29,-1.2535
2011-08-01,-0.4937
2011-08-02,-4.2523
2011-08-03,1.8135
2011-08-04,-6.0342
2011-08-05,-1.47
2011-08-08,-16.1759
2011-08-09,6.37
2011-08-10,-4.7996
2011-08-11,4.7179
2011-08-12,0.0442
2011-08-15,5.0331
2011-08-16,-0.8827
2011-08-17,1.4419
2011-08-18,-4.2224
2011-08-19,-1.0476
2011-08-22,-0.3529
2011-08-23,5.5334
2011-08-24,2.6007
2011-08-25,-1.9215
2011-08-26,1.1255
2011-08-29,3.38
2011-08-30,0.3987
2011-08-31,1.7871000000000001
2011-09-01,-2.302
2011-09-02,-2.7157
2011-09-06,-2.0525
2011-09-07,4.0235
2011-09-08,-1.0073
2011-09-09,-5.3724
2011-09-12,0.6882
2011-09-13,-0.1709
2011-09-14,2.2144
2011-09-15,1.0097
2011-09-16,-2.5406
2011-09-19,-0.4701
2011-09-20,-1.5887
2011-09-21,-4.4939
2011-09-22,-2.878
2011-09-23,0.047
2011-09-26,1.2694
2011-09-27,1.2999
2011-09-28,-2.3830999999999998
2011-09-29,3.7559
2011-09-30,-3.8462
2011-10-03,-6.4471
2011-10-04,5.6338
2011-10-05,1.3333
2011-10-06,0.8459
2011-10-07,-3.2153
2011-10-10,2.0703
2011-10-11,-0.7547
2011-10-12,2.424
2011-10-13,1.4385
2011-10-14,0.7319
2011-10-17,-1.0899
2011-10-18,2.2039
2011-10-19,-0.4043
2011-10-20,-2.7965999999999998
2011-10-21,4.594
2011-10-24,3.8598
2011-10-25,-3.161
2011-10-26,4.7199
2011-10-27,3.4962
2011-10-28,-2.1978
2011-10-31,-3.5372
2011-11-01,-3.8395
2011-11-02,5.2939
2011-11-03,1.9173
2011-11-04,-2.6338
2011-11-07,5.3242
2011-11-08,3.4651
2011-11-09,-0.1182
2011-11-10,0.1578
2011-11-11,2.2056
2011-11-14,-1.1561
2011-11-15,1.2476
2011-11-16,-2.5799
2011-11-17,0.5138
2011-11-18,0.3146
2011-11-21,-1.764
2011-11-22,-0.4789
2011-11-23,-6.3352
2011-11-25,-0.1284
2011-11-28,3.7720000000000002
2011-11-29,6.5262
2011-11-30,4.6530000000000005
2011-12-01,-2.89
2011-12-02,-0.2671
2011-12-05,2.8308999999999997
2011-12-06,-0.8929
2011-12-07,-1.6517
2011-12-08,-4.1603
2011-12-09,2.27
2011-12-12,-2.1807
2011-12-13,-1.3535
2011-12-14,-0.686
2011-12-15,2.306
2011-12-16,-0.9577
2011-12-19,-2.0145
2011-12-20,3.5773
2011-12-21,0.4764
2011-12-22,0.6322
2011-12-23,0.7852
2011-12-27,0.6623
2011-12-28,-0.387
2011-12-29,0.5828
2011-12-30,0.0
2012-01-03,1.236
2012-01-04,-0.0763
2012-01-05,0.3055
2012-01-06,0.0761
2012-01-09,-0.7227
2012-01-10,3.7548
2012-01-11,1.6248
2012-01-12,1.7442
2012-01-13,-0.3214
2012-01-17,0.2508
2012-01-18,0.8578
2012-01-19,0.6733
2012-01-20,0.5632
2012-01-23,0.42
2012-01-24,2.1262
2012-01-25,4.8417
2012-01-26,-4.034
2012-01-27,-0.8112
2012-01-30,-2.0074
2012-01-31,-0.2276
2012-02-01,1.3308
2012-02-02,-0.0375
2012-02-03,1.2387
2012-02-06,-0.927
2012-02-07,-0.1123
2012-02-08,-0.1873
2012-02-09,0.3378
2012-02-10,0.636
2012-02-13,1.7471999999999999
2012-02-14,0.7673
2012-02-15,0.5439
2012-02-16,3.3538
2012-02-17,0.7676
2012-02-21,-1.0388
2012-02-22,0.14
2012-02-23,-0.0349
2012-02-24,-4.5788
2012-02-27,-1.0256
2012-02-28,-1.5173999999999999
2012-02-29,-5.0357
2012-03-01,-0.4353
2012-03-02,-1.3514
2012-03-05,1.249
2012-03-06,-2.7855
2012-03-07,0.6959
2012-03-08,-1.7073
2012-03-09,1.6129
2012-03-12,-0.3256
2012-03-13,1.1842
2012-03-14,-1.9673
2012-03-15,1.6136
2012-03-16,-0.9772
2012-03-19,-1.2747
2012-03-20,-1.9159000000000002
2012-03-21,0.9342
2012-03-22,-0.4628
2012-03-23,-0.1691
2012-03-26,-0.508
2012-03-27,-0.8936
2012-03-28,-1.0305
2012-03-29,0.7375
2012-03-30,-0.3015
2012-04-02,-0.6911
2012-04-03,1.3919000000000001
2012-04-04,-0.9438
2012-04-05,-0.1732
2012-04-09,-0.8243
2012-04-10,-2.1872
2012-04-11,1.8784
2012-04-12,1.2291
2012-04-13,0.6071
2012-04-16,1.5086
2012-04-17,0.7643
2012-04-18,-2.6127000000000002
2012-04-19,0.1298
2012-04-20,1.2965
2012-04-23,-1.2372
2012-04-24,3.1102
2012-04-25,1.9271
2012-04-26,1.1097
2012-04-27,-2.1545
2012-04-30,0.914
2012-05-01,0.2882
2012-05-02,-0.3695
2012-05-03,0.7005
2012-05-04,-6.5876
2012-05-07,2.2777
2012-05-08,-2.3983
2012-05-09,-1.8429
2012-05-10,-1.6987
2012-05-11,0.091
2012-05-14,-3.9981999999999998
2012-05-15,-0.2366
2012-05-16,-1.3757
2012-05-17,-3.2227
2012-05-18,-0.3479
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-0.3491
2012-05-24,-0.7508
2012-05-25,0.3026
2012-05-29,1.2066
2012-05-30,-1.1923
2012-05-31,-0.2011
2012-06-01,-2.0151
2012-06-04,-0.1542
2012-06-05,1.4418
2012-06-06,4.4162
2012-06-07,-0.6806
2012-06-08,-0.1468
2012-06-11,-0.1471
2012-06-12,1.9146
2012-06-13,1.1199
2012-06-14,1.0062
2012-06-15,1.0911
2012-06-18,-0.0469
2012-06-19,1.6432
2012-06-20,-2.5866
2012-06-21,-2.276
2012-06-22,0.0
2012-06-25,-1.1645
2012-06-26,0.54
2012-06-27,1.3184
2012-06-28,0.1928
2012-06-29,2.4050000000000002
2012-07-02,4.1334
2012-07-03,-0.3157
2012-07-05,-1.5836999999999999
2012-07-06,-0.2299
2012-07-09,0.7834
2012-07-10,-0.0457
2012-07-11,1.1436
2012-07-12,0.0
2012-07-13,2.1257
2012-07-16,-0.0886
2012-07-17,3.6791
2012-07-18,0.7268
2012-07-19,-0.8065
2012-07-20,0.3851
2012-07-23,-1.5345
2012-07-24,-2.2511
2012-07-25,0.1329
2012-07-26,3.4939999999999998
2012-07-27,1.9658
2012-07-30,0.5448
2012-07-31,1.0004
2012-08-01,-0.7429
2012-08-02,-0.2495
2012-08-03,-5.5857
2012-08-06,0.2649
2012-08-07,0.7926
2012-08-08,5.2425
2012-08-09,0.083
2012-08-10,0.9954
2012-08-13,-0.3285
2012-08-14,-0.2472
2012-08-15,1.4457
2012-08-16,-0.6515
2012-08-17,-0.3279
2012-08-20,0.2056
2012-08-21,0.2872
2012-08-22,-1.3502
2012-08-23,-0.5807
2012-08-24,0.9178
2012-08-27,-0.8268
2012-08-28,0.8337
2012-08-29,1.0335
2012-08-30,0.3682
2012-08-31,-0.0408
2012-09-04,0.3263
2012-09-05,-0.4065
2012-09-06,2.7755
2012-09-07,0.556
2012-09-10,-0.7899
2012-09-11,0.5175
2012-09-12,1.1584
2012-09-13,-0.0787
2012-09-14,0.748
2012-09-17,-1.5631
2012-09-18,0.0
2012-09-19,0.9131
2012-09-20,-0.0393
2012-09-21,2.1645
2012-09-24,-0.4237
2012-09-25,-1.354
2012-09-26,-0.0392
2012-09-27,1.3731
2012-09-28,-0.8901
2012-10-01,-0.859
2012-10-02,1.3785
2012-10-03,-0.3885
2012-10-04,0.702
2012-10-05,-1.3942999999999999
2012-10-08,-0.1178
2012-10-09,-1.337
2012-10-10,-1.3153000000000001
2012-10-11,0.4847
2012-10-12,0.4421
2012-10-15,-0.4802
2012-10-16,2.2115
2012-10-17,1.8883
2012-10-18,0.7722
2012-10-19,-2.6054
2012-10-22,-1.1408
2012-10-23,-1.4723
2012-10-24,0.0
2012-10-25,-0.4443
2012-10-26,-0.0811
2012-10-31,0.9744
2012-11-01,2.2517
2012-11-02,2.2414
2012-11-05,-2.8462
2012-11-06,3.7609
2012-11-07,-16.5586
2012-11-08,3.2465
2012-11-09,-0.0443
2012-11-12,3.5888
2012-11-13,1.3687
2012-11-14,-4.135
2012-11-15,-0.8363
2012-11-16,0.4882
2012-11-19,-1.1042
2012-11-20,0.5806
2012-11-21,1.2433
2012-11-23,1.0526
2012-11-26,-0.0434
2012-11-27,-2.1277
2012-11-28,0.8429
2012-11-29,0.7039
2012-11-30,0.5242
2012-12-03,-1.043
2012-12-04,-0.6588
2012-12-05,-2.2104
2012-12-06,0.4069
2012-12-07,1.9811
2012-12-10,-0.7064
2012-12-11,0.578
2012-12-12,-0.0884
2012-12-13,-0.7854
2012-12-14,-0.852
2012-12-17,2.8494
2012-12-18,0.6157
2012-12-19,0.6993
2012-12-20,2.3438
2012-12-21,0.1272
2012-12-24,-2.1601
2012-12-26,-2.0779
2012-12-27,-1.2378
2012-12-28,-2.2381
2012-12-31,1.3736
2013-01-02,3.252
2013-01-03,2.1872
2013-01-04,0.5565
2013-01-07,-0.0851
2013-01-08,-2.1304
2013-01-09,0.2177
2013-01-10,0.3041
2013-01-11,0.1299
2013-01-14,-2.0761
2013-01-15,-0.2208
2013-01-16,-1.1067
2013-01-17,0.1343
2013-01-18,4.6044
2013-01-22,0.7265
2013-01-23,3.9881
2013-01-24,0.612
2013-01-25,0.7705
2013-01-28,0.9658
2013-01-29,-0.0399
2013-01-30,-0.3987
2013-01-31,1.241
2013-02-01,1.8584
2013-02-04,-1.0093
2013-02-05,-0.2745
2013-02-06,0.6685
2013-02-07,-0.2344
2013-02-08,-0.3524
2013-02-11,-1.1002
2013-02-12,2.1454
2013-02-13,-0.5445
2013-02-14,0.0
2013-02-15,0.3129
2013-02-19,0.7407
2013-02-20,-0.4644
2013-02-21,-0.4277
2013-02-22,0.7419
2013-02-25,-1.6667
2013-02-26,-7.9227
2013-02-27,-0.1712
2013-02-28,-1.8439
2013-03-01,-1.9659
2013-03-04,0.0
2013-03-05,-0.0891
2013-03-06,0.3568
2013-03-07,0.1778
2013-03-08,0.5768
2013-03-11,-0.8822
2013-03-12,-0.6231
2013-03-13,-0.1903
2013-03-14,0.1805
2013-03-15,-0.9459
2013-03-18,-1.0459
2013-03-19,-1.6085
2013-03-20,0.6072
2013-03-21,-1.8106
2013-03-22,-0.1891
2013-03-25,0.6632
2013-03-26,-0.6118
2013-03-27,-0.5682
2013-03-28,0.3333
