ticker,HLIT US Equity
2017-08-17,-2.8571
2017-08-18,-1.4706000000000001
2017-08-21,-1.4925
2017-08-22,-0.7576
2017-08-23,0.0
2017-08-24,0.7634
2017-08-25,-0.7576
2017-08-28,-0.7634
2017-08-29,1.5385
2017-08-30,0.0
2017-08-31,-1.5152
2017-09-01,4.6154
2017-09-05,-5.8824
2017-09-06,-3.125
2017-09-07,-1.6129
2017-09-08,-4.918
2017-09-11,1.7241
2017-09-12,-1.6949
2017-09-13,1.7241
2017-09-14,-1.6949
2017-09-15,-1.7241
2017-09-18,-1.7544
2017-09-19,5.3571
2017-09-20,3.3898
2017-09-21,-4.918
2017-09-22,3.4483
2017-09-25,-1.6667
2017-09-26,1.6949
2017-09-27,1.6667
2017-09-28,-1.6393
2017-09-29,1.6667
2017-10-02,3.2787
2017-10-03,3.1746
2017-10-04,-4.6154
2017-10-05,1.6129
2017-10-06,-3.1746
2017-10-09,1.6393
2017-10-10,1.6129
2017-10-11,3.1746
2017-10-12,-3.0769
2017-10-13,0.0
2017-10-16,1.5873
2017-10-17,-1.5625
2017-10-18,-2.3810000000000002
2017-10-19,-4.065
2017-10-20,-0.8475
2017-10-23,7.6923
2017-10-24,-4.7619
2017-10-25,0.0
2017-10-26,-3.3333
2017-10-27,-1.7241
2017-10-30,3.5088
2017-10-31,25.4237
2017-11-01,0.0
2017-11-02,1.3514
2017-11-03,1.3333
2017-11-06,1.3158
2017-11-07,-1.2987
2017-11-08,2.6316
2017-11-09,-2.5641
2017-11-10,0.0
2017-11-13,2.6316
2017-11-14,-2.5641
2017-11-15,1.3158
2017-11-16,-1.2987
2017-11-17,2.6316
2017-11-20,6.4103
2017-11-21,2.4096
2017-11-22,4.7059
2017-11-24,2.2472
2017-11-27,-2.1978
2017-11-28,-1.1236
2017-11-29,-1.1364
2017-11-30,-3.4483
2017-12-01,-4.7619
2017-12-04,1.25
2017-12-05,1.2346
2017-12-06,-1.2195
2017-12-07,2.4691
2017-12-08,2.4096
2017-12-11,1.1764999999999999
2017-12-12,1.1628
2017-12-13,0.0
2017-12-14,-1.1494
2017-12-15,0.0
2017-12-18,-3.4884
2017-12-19,-3.6145
2017-12-20,5.0
2017-12-21,1.1905000000000001
2017-12-22,-3.5294
2017-12-26,0.0
2017-12-27,3.6585
2017-12-28,1.1764999999999999
2017-12-29,-2.3256
2018-01-02,0.0
2018-01-03,-5.9524
2018-01-04,2.5316
2018-01-05,2.4691
2018-01-08,-3.6145
2018-01-09,-2.5
2018-01-10,-1.2821
2018-01-11,3.8961
2018-01-12,0.0
2018-01-16,-2.5
2018-01-17,2.5641
2018-01-18,-1.25
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-3.1646
2018-01-24,0.6536
2018-01-25,-3.2468
2018-01-26,-0.6711
2018-01-29,1.3514
2018-01-30,0.0
2018-01-31,-2.6667
2018-02-01,1.3699
2018-02-02,-6.7568
2018-02-05,0.0
2018-02-06,2.8986
2018-02-07,-1.4085
2018-02-08,-10.0
2018-02-09,1.5873
2018-02-12,1.5625
2018-02-13,1.5385
2018-02-14,0.0
2018-02-15,-2.2727
2018-02-16,-8.5271
2018-02-20,1.6949
2018-02-21,0.0
2018-02-22,-1.6667
2018-02-23,0.0
2018-02-26,1.6949
2018-02-27,-0.8333
2018-02-28,1.6806999999999999
2018-03-01,15.7025
2018-03-02,-1.4285999999999999
2018-03-05,4.3478
2018-03-06,2.7778
2018-03-07,0.0
2018-03-08,1.3514
2018-03-09,-5.3333
2018-03-12,4.2254
2018-03-13,1.3514
2018-03-14,-1.3333
2018-03-15,-1.3514
2018-03-16,5.4795
2018-03-19,1.2987
2018-03-20,-1.2821
2018-03-21,-1.2987
2018-03-22,2.6316
2018-03-23,-2.5641
2018-03-26,1.3158
2018-03-27,0.0
2018-03-28,1.2987
2018-03-29,-2.5641
2018-04-02,-1.3158
2018-04-03,2.6667
2018-04-04,-2.5974
2018-04-05,4.0
2018-04-06,-3.8462
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,4.0
2018-04-12,-4.4872
2018-04-13,-0.6711
2018-04-16,-1.3514
2018-04-17,0.6849
2018-04-18,-0.6803
2018-04-19,2.7397
2018-04-20,0.0
2018-04-23,-4.6667
2018-04-24,3.4965
2018-04-25,-2.7027
2018-04-26,0.0
2018-04-27,-1.3889
2018-04-30,2.8169
2018-05-01,8.2192
2018-05-02,-6.3291
2018-05-03,-2.7027
2018-05-04,-5.5556
2018-05-07,7.3529
2018-05-08,-2.7397
2018-05-09,2.8169
2018-05-10,4.1096
2018-05-11,0.0
2018-05-14,-1.3158
2018-05-15,0.0
2018-05-16,2.6667
2018-05-17,0.0
2018-05-18,2.5974
2018-05-21,1.2658
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,-2.5
2018-05-25,0.0
2018-05-29,-1.2821
2018-05-30,1.2987
2018-05-31,-1.2821
2018-06-01,2.5974
2018-06-04,1.2658
2018-06-05,5.0
2018-06-06,1.1905000000000001
2018-06-07,1.1764999999999999
2018-06-08,-1.1628
2018-06-11,2.3529
2018-06-12,-2.2989
2018-06-13,2.3529
2018-06-14,2.2989
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-2.2472
2018-06-20,0.0
2018-06-21,-3.4483
2018-06-22,1.1905000000000001
2018-06-25,-0.5882
2018-06-26,2.9586
2018-06-27,-2.2989
2018-06-28,-1.1764999999999999
2018-06-29,1.1905000000000001
2018-07-02,4.7059
2018-07-03,-6.7416
2018-07-05,1.2048
2018-07-06,1.1905000000000001
2018-07-09,1.1764999999999999
2018-07-10,1.1628
2018-07-11,1.1494
2018-07-12,1.1364
2018-07-13,-1.1236
2018-07-16,-1.1364
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.5747
2018-07-20,1.7143000000000002
2018-07-23,0.0
2018-07-24,-1.6854
2018-07-25,0.5714
2018-07-26,0.0
2018-07-27,2.2727
2018-07-30,5.0
2018-07-31,-2.6455
2018-08-01,3.2609
2018-08-02,10.526299999999999
2018-08-03,-1.9048
2018-08-06,0.9709
2018-08-07,0.0
2018-08-08,0.9615
2018-08-09,-0.9524
2018-08-10,-0.4808
2018-08-13,-1.4493
2018-08-14,-1.9607999999999999
2018-08-15,5.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.9524
2018-08-22,0.0
2018-08-23,1.8868
2018-08-24,2.7778
2018-08-27,-0.9009
2018-08-28,0.9091
2018-08-29,0.0
2018-08-30,-1.8018
2018-08-31,0.0
2018-09-04,1.8349
2018-09-05,-2.7027
2018-09-06,-5.5556
2018-09-07,3.9215999999999998
2018-09-10,-0.4717
2018-09-11,-0.4739
2018-09-12,-0.9524
2018-09-13,0.0
2018-09-14,2.4038
2018-09-17,-2.3474
2018-09-18,-0.4808
2018-09-19,-2.4154999999999998
2018-09-20,2.9703
2018-09-21,3.8462
2018-09-24,1.8519
2018-09-25,0.0
2018-09-26,-1.8182
2018-09-27,0.9259
2018-09-28,0.9174
2018-10-01,-0.1818
2018-10-02,0.1821
2018-10-03,-1.4545
2018-10-04,5.1661
2018-10-05,1.1404
2018-10-08,-0.954
2018-10-09,-2.8021000000000003
2018-10-10,-0.9009
2018-10-11,-5.2727
2018-10-12,1.5354999999999999
2018-10-15,0.0
2018-10-16,4.5369
2018-10-17,-1.085
2018-10-18,-1.8282
2018-10-19,-1.1173
2018-10-22,3.7664999999999997
2018-10-23,-0.1815
2018-10-24,-3.6364
2018-10-25,3.3962
2018-10-26,-0.7299
2018-10-29,2.3897
2018-10-30,-1.2567
2018-10-31,0.1818
2018-11-01,1.9964
2018-11-02,9.6085
2018-11-05,-1.7856999999999998
2018-11-06,-1.8182
2018-11-07,0.5051
2018-11-08,-0.1675
2018-11-09,-0.6711
2018-11-12,-1.3514
2018-11-13,1.5411000000000001
2018-11-14,2.6981
2018-11-15,-0.6568
2018-11-16,-1.157
2018-11-19,-6.689
2018-11-20,-2.3297
2018-11-21,2.2018
2018-11-23,0.5386
2018-11-26,0.1786
2018-11-27,-0.3565
2018-11-28,4.6512
2018-11-29,-3.7607
2018-11-30,-0.1776
2018-12-03,3.9146
2018-12-04,-6.1644
2018-12-06,-0.7299
2018-12-07,-6.4338
2018-12-10,1.7682
2018-12-11,3.668
2018-12-12,1.1173
2018-12-13,-0.1842
2018-12-14,-4.9815000000000005
2018-12-17,-3.1068
2018-12-18,-0.2004
2018-12-19,-1.4056
2018-12-20,-3.8697
2018-12-21,-2.3305
2018-12-24,-0.8677
2018-12-26,1.9694
2018-12-27,-1.7167
2018-12-28,1.7467000000000001
2018-12-31,1.2876
2019-01-02,1.9068
2019-01-03,-6.0291
2019-01-04,7.0796
2019-01-07,0.8264
2019-01-08,2.6639
2019-01-09,0.1996
2019-01-10,-3.5857
2019-01-11,-0.8264
2019-01-14,-2.7083
2019-01-15,2.7837
2019-01-16,0.4167
2019-01-17,2.9046
2019-01-18,2.4194
2019-01-22,-4.7244
2019-01-23,0.2066
2019-01-24,2.4742
2019-01-25,3.0181
2019-01-28,-0.1953
2019-01-29,0.5871
2019-01-30,0.3891
2019-01-31,2.5194
2019-02-01,0.3781
2019-02-04,1.6949
2019-02-05,-7.963
2019-02-06,5.835
2019-02-07,1.7109999999999999
2019-02-08,0.1869
2019-02-11,0.0
2019-02-12,-1.4925
2019-02-13,0.7576
2019-02-14,1.5038
2019-02-15,1.6667
2019-02-19,-2.5501
2019-02-20,-0.3738
2019-02-21,2.2514
2019-02-22,1.6514
2019-02-25,-0.722
2019-02-26,-0.3636
2019-02-27,0.9124
2019-02-28,-0.1808
2019-03-01,-0.7246
2019-03-04,0.9124
2019-03-05,0.9042
2019-03-06,-0.1792
2019-03-07,-0.8977
2019-03-08,1.6303999999999998
2019-03-11,0.713
2019-03-12,0.177
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-0.8834
2019-03-18,0.8913
2019-03-19,0.1767
2019-03-20,-0.1764
2019-03-21,0.3534
2019-03-22,-2.4648
2019-03-25,1.444
2019-03-26,1.4235
2019-03-27,-0.8772
2019-03-28,-2.8319
2019-03-29,-1.275
2019-04-01,3.1365
2019-04-02,0.5367
2019-04-03,0.5338
2019-04-04,-0.354
2019-04-05,0.8881
2019-04-08,0.0
2019-04-09,0.1761
2019-04-10,0.0
2019-04-11,-0.3515
2019-04-12,0.1764
2019-04-15,-0.5282
2019-04-16,0.0
2019-04-17,0.531
2019-04-18,-0.3521
2019-04-22,0.1767
2019-04-23,-0.3527
2019-04-24,0.354
2019-04-25,-0.5291
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.3546
2019-05-01,-1.4134
2019-05-02,1.7921
2019-05-03,1.0563
2019-05-06,0.3484
2019-05-07,0.3472
2019-05-08,1.0381
2019-05-09,-1.8836
2019-05-10,-0.6981
2019-05-13,-1.2302
2019-05-14,-2.669
2019-05-15,1.6453
2019-05-16,1.0791
2019-05-17,-2.1352
2019-05-20,-0.9091
2019-05-21,0.367
2019-05-22,-1.2797
2019-05-23,-0.7407
2019-05-24,0.3731
2019-05-28,0.3717
2019-05-29,-2.2222
2019-05-30,0.4735
2019-05-31,-1.6023
2019-06-03,-2.1073
2019-06-04,3.7182
2019-06-05,2.0755
2019-06-06,-1.6636
2019-06-07,2.4436
2019-06-10,-4.9541
2019-06-11,-0.3861
2019-06-12,-1.3566
2019-06-13,0.1965
2019-06-14,8.8235
2019-06-17,0.0
2019-06-18,2.7027
2019-06-19,0.8772
2019-06-20,-0.6957
2019-06-21,-1.9264000000000001
2019-06-24,-1.4285999999999999
2019-06-25,1.4493
2019-06-26,-0.7143
2019-06-27,-0.1799
2019-06-28,0.0
2019-07-01,-0.9009
2019-07-02,4.3636
2019-07-03,2.0906
2019-07-05,0.3413
2019-07-08,-0.5102
2019-07-09,2.2222
2019-07-10,24.5819
2019-07-11,3.0872
2019-07-12,0.0
2019-07-15,3.776
2019-07-16,-0.1255
2019-07-17,-0.2513
2019-07-18,-2.1411
2019-07-19,-0.7722
2019-07-22,0.3891
2019-07-23,-2.8424
2019-07-24,4.5213
2019-07-25,-1.5267
2019-07-26,0.2584
2019-07-29,2.3196
2019-07-30,-7.9345
2019-07-31,2.1888
2019-08-01,-1.6064
2019-08-02,-0.2721
2019-08-05,-2.4557
2019-08-06,1.5385
2019-08-07,-0.9642
2019-08-08,0.5563
2019-08-09,-1.2448
2019-08-12,-1.8207
2019-08-13,-1.8545
2019-08-14,-1.1628
2019-08-15,-3.0882
2019-08-16,1.0622
2019-08-19,1.6517
2019-08-20,1.1817
2019-08-21,1.1679
2019-08-22,-2.5974
2019-08-23,-2.8148
2019-08-26,-1.5244
2019-08-27,1.3932
2019-08-28,1.374
2019-08-29,0.3012
2019-08-30,-1.0511
2019-09-03,-1.5175
2019-09-04,0.6163
2019-09-05,2.9096
2019-09-06,-1.7856999999999998
2019-09-09,0.0
2019-09-10,0.9091
2019-09-11,1.5015
2019-09-12,0.8876
2019-09-13,0.7331
2019-09-16,-0.2911
2019-09-17,-1.4599
2019-09-18,-0.1481
2019-09-19,-0.5935
2019-09-20,2.9851
2019-09-23,-2.8986
2019-09-24,-2.5373
2019-09-25,2.2971
2019-09-26,-3.2934
2019-09-27,3.7152
2019-09-30,-1.791
2019-10-01,-6.383
2019-10-02,0.974
2019-10-03,-1.4469
2019-10-04,0.571
2019-10-07,1.541
2019-10-08,-3.2748
2019-10-09,-0.578
2019-10-10,0.0
2019-10-11,1.6611
2019-10-14,2.6144
2019-10-15,-0.1592
2019-10-16,5.8214
2019-10-17,-0.0754
2019-10-18,-1.3575
2019-10-21,0.7645
2019-10-22,-0.4552
2019-10-23,-1.3719999999999999
2019-10-24,-1.391
2019-10-25,-0.1567
2019-10-28,3.9246
2019-10-29,17.5227
2019-10-30,-0.6427
2019-10-31,0.6468
2019-11-01,2.8278
2019-11-04,-0.625
2019-11-05,0.3774
2019-11-06,-1.3784
2019-11-07,1.1436
2019-11-08,0.7538
2019-11-11,-0.4988
2019-11-12,3.1328
2019-11-13,-1.3366
2019-11-14,-3.4483
2019-11-15,0.7653
2019-11-18,-0.5696
2019-11-19,0.8275
2019-11-20,0.3788
2019-11-21,0.5031
2019-11-22,0.1252
2019-11-25,3.0
2019-11-26,-0.8495
2019-11-27,-0.7344
2019-11-29,1.8496000000000001
2019-12-02,-1.5737999999999999
2019-12-03,-0.861
2019-12-04,0.1241
2019-12-05,-0.7435
2019-12-06,2.3096
2019-12-09,0.4271
2019-12-10,-0.3645
2019-12-11,-0.6098
2019-12-12,0.6135
2019-12-13,-3.1098
2019-12-16,-0.8181
2019-12-17,0.7614
2019-12-18,-0.2519
2019-12-19,1.0101
2019-12-20,-0.625
2019-12-23,-1.2579
2019-12-24,1.6561
2019-12-26,-1.1278
2019-12-27,-3.1686
2019-12-30,-0.7853
2019-12-31,2.9024
2020-01-02,-0.7692
2020-01-03,-0.1292
2020-01-06,-0.3234
2020-01-07,0.3245
2020-01-08,1.8111000000000002
2020-01-09,0.1271
2020-01-10,-0.3807
2020-01-13,3.4395
2020-01-14,0.2463
2020-01-15,0.86
2020-01-16,0.9744
2020-01-17,-0.965
2020-01-21,-1.0962
2020-01-22,1.9089
2020-01-23,0.6647
2020-01-24,-1.9207999999999998
2020-01-27,0.0
2020-01-28,-1.4687999999999999
2020-01-29,-5.7143
2020-01-30,-3.9526
2020-01-31,-3.4979
2020-02-03,4.5487
2020-02-04,-3.1951
2020-02-05,-1.1236
2020-02-06,-1.7045
2020-02-07,-2.0231
2020-02-10,0.0
2020-02-11,-0.5162
2020-02-12,1.4085
2020-02-13,-0.731
2020-02-14,-0.2946
2020-02-18,0.0
2020-02-19,-1.034
2020-02-20,0.9701
2020-02-21,-1.6999
2020-02-24,-3.4586
2020-02-25,-2.1807
2020-02-26,0.1592
2020-02-27,-3.2591
2020-02-28,0.9039
2020-03-02,-1.4658
2020-03-03,-0.4959
2020-03-04,5.6478
2020-03-05,-1.8868
2020-03-06,-2.0833
2020-03-09,-8.6743
2020-03-10,0.5376
2020-03-11,-1.426
2020-03-12,-11.2116
2020-03-13,2.444
2020-03-16,-6.7594
2020-03-17,12.7932
2020-03-18,-6.0491
2020-03-19,6.4386
2020-03-20,-6.6163
2020-03-23,1.6194
2020-03-24,9.3625
2020-03-25,-0.3643
2020-03-26,11.3346
2020-03-27,-4.1051
2020-03-30,-2.3973
2020-03-31,1.0526
2020-04-01,-4.6875
2020-04-02,3.0965
2020-04-03,-2.1201
2020-04-06,3.2491
2020-04-07,3.8462
2020-04-08,-1.0101
2020-04-09,3.2313
2020-04-13,-4.6129
2020-04-14,7.5993
2020-04-15,0.6421
2020-04-16,6.3796
2020-04-17,-0.2999
2020-04-20,1.6541000000000001
2020-04-21,-5.7692
2020-04-22,2.3548
2020-04-23,3.3742
2020-04-24,-0.7418
2020-04-27,-1.9432
2020-04-28,-13.7195
2020-04-29,4.682
2020-04-30,-2.1097
2020-05-01,-1.3793
2020-05-04,-1.7483
2020-05-05,0.5338
2020-05-06,-2.1239
2020-05-07,0.3617
2020-05-08,4.0541
2020-05-11,-2.1645
2020-05-12,-3.8938
2020-05-13,-3.8674
2020-05-14,-2.1073
2020-05-15,0.7828
2020-05-18,6.4078
2020-05-19,-3.4672
2020-05-20,3.9698
2020-05-21,-1.4545
2020-05-22,3.69
2020-05-26,0.3559
2020-05-27,3.9007
2020-05-28,-5.5461
2020-05-29,-2.6197
2020-06-01,-2.5974
2020-06-02,1.9048
2020-06-03,1.6822
2020-06-04,-0.1838
2020-06-05,2.1179
2020-06-08,3.5167
2020-06-09,1.9163999999999999
2020-06-10,-6.7521
2020-06-11,-8.341
2020-06-12,0.0
2020-06-15,1.4
2020-06-16,0.3945
2020-06-17,0.5894
2020-06-18,-0.293
2020-06-19,-0.6856
2020-06-22,-0.3945
2020-06-23,-0.7921
2020-06-24,-5.7884
2020-06-25,-1.0593
2020-06-26,-3.4261
2020-06-29,7.0953
2020-06-30,-1.6562999999999999
2020-07-01,0.0
2020-07-02,2.3158
2020-07-06,2.2634
2020-07-07,-4.2254
2020-07-08,-1.2605
2020-07-09,-0.6383
2020-07-10,2.3555
2020-07-13,-2.5105
2020-07-14,1.7167
2020-07-15,1.6878
2020-07-16,0.6224
2020-07-17,0.4124
2020-07-20,1.4374
2020-07-21,2.2267
2020-07-22,4.3564
2020-07-23,7.0209
2020-07-24,-1.7730000000000001
2020-07-27,1.6245
2020-07-28,-2.4867
2020-07-29,6.7395
2020-07-30,-0.5119
2020-07-31,-4.2882
