ticker,NBR US Equity
2013-03-11,-0.1808
2013-03-12,2.8382
2013-03-13,-2.7011
2013-03-14,0.6639
2013-03-15,3.3573
2013-03-18,-3.4803
2013-03-19,-3.9663
2013-03-20,-1.9399
2013-03-21,-0.4467
2013-03-22,-1.2179
2013-03-25,0.9085
2013-03-26,1.4791
2013-03-27,2.3447
2013-03-28,0.4334
2013-04-01,-3.6991
2013-04-02,-0.9603
2013-04-03,-3.7492
2013-04-04,0.0672
2013-04-05,5.906
2013-04-08,0.0634
2013-04-09,2.6599
2013-04-10,1.4806
2013-04-11,1.2766
2013-04-12,-3.4214
2013-04-15,-6.4015
2013-04-16,1.5272000000000001
2013-04-17,-4.1857
2013-04-18,2.0478
2013-04-19,-0.8027
2013-04-22,1.8206
2013-04-23,1.1258
2013-04-24,-3.0779
2013-04-25,-1.2162
2013-04-26,-0.7524
2013-04-29,1.5162
2013-04-30,0.4073
2013-05-01,-1.0142
2013-05-02,1.571
2013-05-03,3.0262000000000002
2013-05-06,2.6762
2013-05-07,0.6357
2013-05-08,1.0107
2013-05-09,1.4384000000000001
2013-05-10,-0.6165
2013-05-13,-2.3573
2013-05-14,1.2071
2013-05-15,0.5022
2013-05-16,0.4372
2013-05-17,3.6692
2013-05-20,3.2993
2013-05-21,-0.813
2013-05-22,-1.815
2013-05-23,-0.1193
2013-05-24,-0.7761
2013-05-28,0.9627
2013-05-29,-0.7151
2013-05-30,-0.7803
2013-05-31,-3.1458
2013-06-03,3.4978
2013-06-04,-1.3277
2013-06-05,-0.4893
2013-06-06,-0.1848
2013-06-07,3.0247
2013-06-10,-0.5992
2013-06-11,-2.8933
2013-06-12,-1.7381
2013-06-13,2.59
2013-06-14,-2.0936
2013-06-17,4.1509
2013-06-18,1.4493
2013-06-19,-2.1429
2013-06-20,-4.6837
2013-06-21,0.0638
2013-06-24,-2.3597
2013-06-25,3.4618
2013-06-26,-0.6313
2013-06-27,-0.6353
2013-06-28,-2.11
2013-07-01,3.3312
2013-07-02,1.0114
2013-07-03,-1.2516
2013-07-05,2.4715
2013-07-08,-0.6803
2013-07-09,-0.3736
2013-07-10,-6.3125
2013-07-11,-2.6017
2013-07-12,1.3699
2013-07-15,0.5405
2013-07-16,-0.0672
2013-07-17,2.4882
2013-07-18,2.9528
2013-07-19,-0.4461
2013-07-22,-2.3688000000000002
2013-07-23,0.2623
2013-07-24,-1.308
2013-07-25,0.1325
2013-07-26,-1.1913
2013-07-29,-0.4689
2013-07-30,2.1534
2013-07-31,1.3834
2013-08-01,2.5991
2013-08-02,-0.3167
2013-08-05,0.0635
2013-08-06,-2.7937
2013-08-07,0.9798
2013-08-08,1.229
2013-08-09,-0.4473
2013-08-12,-0.0642
2013-08-13,1.7983
2013-08-14,-0.9464
2013-08-15,0.0637
2013-08-16,-0.5092
2013-08-19,-0.6398
2013-08-20,1.4809999999999999
2013-08-21,-2.2208
2013-08-22,2.5957
2013-08-23,0.5693
2013-08-26,-0.4403
2013-08-27,-2.8427
2013-08-28,2.1456
2013-08-29,-1.3367
2013-08-30,-0.6452
2013-09-03,0.1299
2013-09-04,1.3618999999999999
2013-09-05,3.5279
2013-09-06,-1.1152
2013-09-09,2.0677
2013-09-10,0.7366
2013-09-11,-0.1219
2013-09-12,-0.3051
2013-09-13,0.1836
2013-09-16,-0.5498
2013-09-17,-0.7371
2013-09-18,1.7946
2013-09-19,0.0
2013-09-20,-0.5471
2013-09-23,-1.2836
2013-09-24,0.6811
2013-09-25,0.615
2013-09-26,0.4279
2013-09-27,-0.0609
2013-09-30,-2.1924
2013-10-01,2.802
2013-10-02,1.9382000000000001
2013-10-03,1.7231
2013-10-04,1.9276
2013-10-07,-2.7507
2013-10-08,-1.0607
2013-10-09,-0.1191
2013-10-10,2.2063
2013-10-11,-0.2917
2013-10-14,1.1703000000000001
2013-10-15,-1.6194
2013-10-16,2.3516
2013-10-17,0.4595
2013-10-18,1.7724
2013-10-21,-1.1798
2013-10-22,1.3644
2013-10-23,-5.4403
2013-10-24,-1.0083
2013-10-25,0.4194
2013-10-28,2.2076000000000002
2013-10-29,2.9189
2013-10-30,-0.7941
2013-10-31,-0.0572
2013-11-01,1.4874
2013-11-04,1.1838
2013-11-05,-0.7242
2013-11-06,0.5612
2013-11-07,-3.7388
2013-11-08,3.8841
2013-11-11,1.2277
2013-11-12,-2.9217
2013-11-13,0.0
2013-11-14,0.2839
2013-11-15,0.7361
2013-11-18,-2.923
2013-11-19,-0.1737
2013-11-20,-0.116
2013-11-21,0.6969
2013-11-22,-0.7497
2013-11-25,-2.3242
2013-11-26,0.3569
2013-11-27,-1.3041
2013-11-29,-0.6006
2013-12-02,0.3021
2013-12-03,1.0843
2013-12-04,0.2384
2013-12-05,-4.1023
2013-12-06,-2.1079
2013-12-09,1.1429
2013-12-10,-0.6277
2013-12-11,-2.4005
2013-12-12,0.5178
2013-12-13,1.2234
2013-12-16,0.5089
2013-12-17,-0.1899
2013-12-18,0.9512
2013-12-19,1.4447
2013-12-20,0.6811
2013-12-23,-0.123
2013-12-24,1.4778
2013-12-26,-0.5461
2013-12-27,2.7456
2013-12-30,0.1781
2013-12-31,0.7113
2014-01-02,-0.4709
2014-01-03,-0.5914
2014-01-06,0.8328
2014-01-07,-1.8289
2014-01-08,0.3005
2014-01-09,-0.2996
2014-01-10,2.5841
2014-01-13,-3.1634
2014-01-14,1.1494
2014-01-15,1.9737
2014-01-16,0.8211
2014-01-17,0.5236
2014-01-21,0.6366
2014-01-22,0.1725
2014-01-23,0.1148
2014-01-24,-2.2936
2014-01-27,-0.0587
2014-01-28,0.5872
2014-01-29,-0.8173
2014-01-30,0.8829
2014-01-31,-0.3501
2014-02-03,-2.8689
2014-02-04,1.5069
2014-02-05,-1.4846
2014-02-06,5.425
2014-02-07,-0.5718
2014-02-10,0.9776
2014-02-11,4.2141
2014-02-12,-1.7486000000000002
2014-02-13,0.8899
2014-02-14,-0.2756
2014-02-18,3.1509
2014-02-19,13.3441
2014-02-20,3.8298
2014-02-21,0.1821
2014-02-24,0.8182
2014-02-25,2.1641
2014-02-26,-1.5004
2014-02-27,0.9409
2014-02-28,2.1749
2014-03-03,-0.5647
2014-03-04,1.3106
2014-03-05,-1.0349
2014-03-06,0.7843
2014-03-07,0.0
2014-03-10,-1.6024
2014-03-11,-1.4965
2014-03-12,-0.3128
2014-03-13,-2.2411
2014-03-14,0.8712
2014-03-17,2.5455
2014-03-18,2.7039
2014-03-19,1.4243000000000001
2014-03-20,0.0426
2014-03-21,0.2552
2014-03-24,1.9941
2014-03-25,3.411
2014-03-26,-3.3387000000000002
2014-03-27,1.6646
2014-03-28,1.4327
2014-03-31,-0.5246
2014-04-01,0.0406
2014-04-02,-0.2839
2014-04-03,-1.708
2014-04-04,-0.662
2014-04-07,-1.7492999999999999
2014-04-08,1.1022
2014-04-09,1.8449
2014-04-10,-2.7583
2014-04-11,-0.381
2014-04-14,1.7425000000000002
2014-04-15,-0.1253
2014-04-16,0.9201
2014-04-17,2.8181000000000003
2014-04-21,-0.2015
2014-04-22,1.8982
2014-04-23,-0.1189
2014-04-24,-1.8254000000000001
2014-04-25,-0.0404
2014-04-28,-0.3235
2014-04-29,0.7302
2014-04-30,2.7789
2014-05-01,-1.685
2014-05-02,3.069
2014-05-05,-1.0054
2014-05-06,0.1172
2014-05-07,2.9653
2014-05-08,-3.1072
2014-05-09,-1.5252
2014-05-12,2.3431
2014-05-13,-0.0388
2014-05-14,0.6988
2014-05-15,-4.3562
2014-05-16,0.6852
2014-05-19,0.8807
2014-05-20,-0.873
2014-05-21,1.4011
2014-05-22,2.6451000000000002
2014-05-23,0.2692
2014-05-27,-0.3069
2014-05-28,0.5002
2014-05-29,0.1914
2014-05-30,0.2293
2014-06-02,-0.2669
2014-06-03,1.2615
2014-06-04,0.3398
2014-06-05,0.7901
2014-06-06,0.9346
2014-06-09,0.4444
2014-06-10,-0.2581
2014-06-11,-0.3697
2014-06-12,0.0371
2014-06-13,2.003
2014-06-16,-1.2727
2014-06-17,0.2947
2014-06-18,0.5509
2014-06-19,1.7166000000000001
2014-06-20,2.2621
2014-06-23,-1.6854
2014-06-24,-4.2857
2014-06-25,1.8657
2014-06-26,6.2271
2014-06-27,-0.3103
2014-06-30,1.5911
2014-07-01,1.6684
2014-07-02,0.5358
2014-07-03,0.0666
2014-07-07,-2.6298
2014-07-08,-0.3419
2014-07-09,0.3774
2014-07-10,-0.9228
2014-07-11,-0.6554
2014-07-14,0.3819
2014-07-15,-1.6257000000000001
2014-07-16,2.2152
2014-07-17,-0.9632
2014-07-18,-0.5557
2014-07-21,0.1746
2014-07-22,0.9763
2014-07-23,1.2086000000000001
2014-07-24,-0.9212
2014-07-25,1.584
2014-07-28,-1.2542
2014-07-29,0.0687
2014-07-30,-1.5779999999999998
2014-07-31,-5.3329
2014-08-01,-1.2887
2014-08-04,2.1261
2014-08-05,-2.6297
2014-08-06,0.4126
2014-08-07,-1.4569
2014-08-08,2.047
2014-08-11,-0.2229
2014-08-12,-0.8563
2014-08-13,0.7886
2014-08-14,-4.0984
2014-08-15,1.4375
2014-08-18,-0.6511
2014-08-19,0.6168
2014-08-20,-1.0728
2014-08-21,-0.3873
2014-08-22,-1.6719
2014-08-25,1.7003
2014-08-26,3.1493
2014-08-27,-0.4146
2014-08-28,-0.6056
2014-08-29,3.6177
2014-09-02,-1.4333
2014-09-03,-1.4169
2014-09-04,-2.7988
2014-09-05,-1.284
2014-09-08,-3.3584
2014-09-09,-0.0409
2014-09-10,1.3497
2014-09-11,0.2825
2014-09-12,-2.8974
2014-09-15,0.0414
2014-09-16,1.4085
2014-09-17,-1.0212
2014-09-18,-1.1143
2014-09-19,-0.2922
2014-09-22,-3.8928000000000003
2014-09-23,1.5244
2014-09-24,0.9009
2014-09-25,-1.9558
2014-09-26,0.7806
2014-09-29,-0.5594
2014-09-30,-1.5145
2014-10-01,-2.5923
2014-10-02,-2.977
2014-10-03,-1.6736
2014-10-06,0.7565
2014-10-07,-1.5486
2014-10-08,-0.6196
2014-10-09,-5.2278
2014-10-10,-4.5547
2014-10-13,-6.8399
2014-10-14,-4.2686
2014-10-15,2.0809
2014-10-16,2.0967
2014-10-17,1.1979
2014-10-20,0.7328
2014-10-21,4.3649000000000004
2014-10-22,-2.4129
2014-10-23,4.3407
2014-10-24,-1.3691
2014-10-27,-6.6738
2014-10-28,0.8009
2014-10-29,1.7026
2014-10-30,-2.3438
2014-10-31,2.0
2014-11-03,-1.2885
2014-11-04,-7.0942
2014-11-05,1.7104
2014-11-06,3.1231
2014-11-07,3.0868
2014-11-10,-1.4689
2014-11-11,-0.4014
2014-11-12,-0.7484
2014-11-13,-3.5963000000000003
2014-11-14,-0.1805
2014-11-17,-2.3508
2014-11-18,-0.8642
2014-11-19,-1.5567
2014-11-20,3.5421
2014-11-21,3.2987
2014-11-24,-3.016
2014-11-25,-4.878
2014-11-26,-3.3974
2014-11-28,-12.9396
2014-12-01,-1.6006
2014-12-02,-0.2324
2014-12-03,3.2609
2014-12-04,-2.6316
2014-12-05,-5.7143
2014-12-08,-7.2891
2014-12-09,2.3091
2014-12-10,-5.816
2014-12-11,-3.1336
2014-12-12,-4.8525
2014-12-15,2.8
2014-12-16,2.2374
2014-12-17,9.3245
2014-12-18,3.4813
2014-12-19,14.6341
2014-12-22,-3.8885
2014-12-23,-3.2061
2014-12-24,-2.0505
2014-12-26,3.2206
2014-12-29,1.4821
2014-12-30,-0.8455
2014-12-31,0.6202
2015-01-02,-3.775
2015-01-05,-4.1633
2015-01-06,-2.5898
2015-01-07,-3.5163
2015-01-08,0.3556
2015-01-09,-1.9485999999999999
2015-01-12,-5.6007
2015-01-13,-0.3828
2015-01-14,-0.4803
2015-01-15,-3.4749
2015-01-16,6.3
2015-01-20,-3.857
2015-01-21,6.2622
2015-01-22,1.0129
2015-01-23,1.3674
2015-01-26,2.6079
2015-01-27,4.1192
2015-01-28,-11.7003
2015-01-29,1.1439
2015-01-30,8.4826
2015-02-02,4.344
2015-02-03,5.4122
2015-02-04,-4.0284
2015-02-05,2.6337
2015-02-06,-0.4812
2015-02-09,3.3844
2015-02-10,-4.9104
2015-02-11,-1.3934
2015-02-12,1.4963
2015-02-13,4.2588
2015-02-17,4.4776
2015-02-18,2.782
2015-02-19,1.6825
2015-02-20,-2.7338
2015-02-23,-4.9556000000000004
2015-02-24,0.1556
2015-02-25,1.0878
2015-02-26,-3.9969
2015-02-27,2.5620000000000003
2015-03-02,-2.1077
2015-03-03,0.5582
2015-03-04,1.8239
2015-03-05,2.2586
2015-03-06,-2.8941
2015-03-09,-2.4429
2015-03-10,-6.3004999999999995
2015-03-11,5.0
2015-03-12,-1.642
2015-03-13,-0.1669
2015-03-16,-0.3344
2015-03-17,2.0973
2015-03-18,6.327
2015-03-19,-1.1592
2015-03-20,2.8147
2015-03-23,0.1521
2015-03-24,0.5315
2015-03-25,2.568
2015-03-26,0.3682
2015-03-27,-2.4211
2015-03-30,2.5564
2015-03-31,0.0733
2015-04-01,3.1502
2015-04-02,-0.071
2015-04-06,5.6859
2015-04-07,0.0672
2015-04-08,-4.5027
2015-04-09,2.7445
2015-04-10,1.3699
2015-04-13,-0.2027
2015-04-14,3.7915
2015-04-15,1.1089
2015-04-16,-1.0968
2015-04-17,-3.9791
2015-04-20,1.087
2015-04-21,-3.4274
2015-04-22,4.7321
2015-04-23,3.4551
2015-04-24,-3.404
2015-04-27,2.6596
2015-04-28,1.6839
2015-04-29,4.9045
2015-04-30,1.3965
2015-05-01,-1.1976
2015-05-04,-0.1212
2015-05-05,-0.3034
2015-05-06,-0.6086
2015-05-07,-3.9804
2015-05-08,4.0179
2015-05-11,-2.1459
2015-05-12,1.6291
2015-05-13,-1.4797
2015-05-14,-2.378
2015-05-15,-0.7692
2015-05-18,1.2274
2015-05-19,-4.6586
2015-05-20,3.1459
2015-05-21,2.7904
2015-05-22,-0.8207
2015-05-26,-6.0471
2015-05-27,0.4065
2015-05-28,-1.9567999999999999
2015-05-29,1.5141
2015-06-01,-2.0339
2015-06-02,4.7059
2015-06-03,-1.3219
2015-06-04,-1.8754
2015-06-05,2.7304
2015-06-08,-1.9346
2015-06-09,-0.4762
2015-06-10,3.4176
2015-06-11,-1.5863
2015-06-12,-1.8805
2015-06-15,-0.8214
2015-06-16,-0.207
2015-06-17,1.0373
2015-06-18,-2.3956
2015-06-19,-1.4025
2015-06-22,-0.2134
2015-06-23,2.7085
2015-06-24,0.4164
2015-06-25,-3.0408
2015-06-26,2.6372
2015-06-29,0.7639
2015-06-30,-0.5513
2015-07-01,-4.7124
2015-07-02,-0.0727
2015-07-06,-4.3668
2015-07-07,1.9787
2015-07-08,-1.791
2015-07-09,3.3435
2015-07-10,-1.7647
2015-07-13,-0.6737
2015-07-14,4.0693
2015-07-15,-6.9515
2015-07-16,0.0
2015-07-17,-3.1128
2015-07-20,-1.7671000000000001
2015-07-21,0.3271
2015-07-22,-2.5265
2015-07-23,0.5017
2015-07-24,-4.8253
2015-07-27,-2.2727
2015-07-28,4.2039
2015-07-29,5.2361
2015-07-30,-3.6705
2015-07-31,-1.6935
2015-08-03,-0.6891
2015-08-04,-0.4337
2015-08-05,-2.3519
2015-08-06,10.526299999999999
2015-08-07,-7.1832
2015-08-10,6.7826
2015-08-11,-4.0717
2015-08-12,3.5654
2015-08-13,-6.3115
2015-08-14,-4.287
2015-08-17,-2.1024
2015-08-18,1.4006
2015-08-19,-4.6961
2015-08-20,-1.5459
2015-08-21,-1.7664
2015-08-24,-8.4915
2015-08-25,0.9825
2015-08-26,3.7838000000000003
2015-08-27,12.1875
2015-08-28,5.8496
2015-08-31,1.2281
2015-09-01,-5.1993
2015-09-02,-2.925
2015-09-03,1.1299
2015-09-04,-5.3073
2015-09-08,5.3412
2015-09-09,-5.0704
2015-09-10,0.1978
2015-09-11,-3.5538
2015-09-14,0.4094
2015-09-15,1.2232
2015-09-16,6.6465
2015-09-17,-0.7554
2015-09-18,-6.5652
2015-09-21,-1.9348
2015-09-22,-1.6615
2015-09-23,-1.2671999999999999
2015-09-24,4.1711
2015-09-25,2.6694
2015-09-28,-4.8
2015-09-29,1.4706000000000001
2015-09-30,-2.1739
2015-10-01,-1.9048
2015-10-02,4.7465
2015-10-05,6.7971
2015-10-06,12.6326
2015-10-07,1.3699
2015-10-08,2.027
2015-10-09,-0.8278
2015-10-12,-6.9282
2015-10-13,-1.1659
2015-10-14,3.0853
2015-10-15,-0.4401
2015-10-16,-6.0124
2015-10-19,-5.174
2015-10-20,5.1587
2015-10-21,-3.7736
2015-10-22,3.3333
2015-10-23,-0.0949
2015-10-26,-2.2792
2015-10-27,-3.5957
2015-10-28,4.3347
2015-10-29,-5.0242
2015-10-30,2.1363
2015-11-02,3.9840999999999998
2015-11-03,5.8429
2015-11-04,0.362
2015-11-05,-4.3282
2015-11-06,-2.3563
2015-11-09,-2.027
2015-11-10,0.2956
2015-11-11,-5.7957
2015-11-12,-3.8582
2015-11-13,0.3254
2015-11-16,4.4324
2015-11-17,-3.6231999999999998
2015-11-18,4.0816
2015-11-19,-7.2239
2015-11-20,-0.1112
2015-11-23,5.2339
2015-11-24,8.6772
2015-11-25,1.0711
2015-11-27,-1.3487
2015-11-30,-1.2695
2015-12-01,2.5717
2015-12-02,-4.3394
2015-12-03,1.3105
2015-12-04,-4.4776
2015-12-07,-5.1042
2015-12-08,-1.6465
2015-12-09,1.236
2015-12-10,2.2198
2015-12-11,-5.646
2015-12-14,-0.6904
2015-12-15,4.9826
2015-12-16,-1.766
2015-12-17,-5.618
2015-12-18,-6.3095
2015-12-21,-1.7789000000000001
2015-12-22,6.4683
2015-12-23,7.6549
2015-12-24,0.1129
2015-12-28,-5.7497
2015-12-29,1.6745999999999999
2015-12-30,-2.3529
2015-12-31,2.5301
2016-01-04,1.5276
2016-01-05,-1.9676
2016-01-06,-6.2574
2016-01-07,-6.6751000000000005
2016-01-08,-2.969
2016-01-11,-3.6161
2016-01-12,-2.0202
2016-01-13,-4.271
2016-01-14,3.0769
2016-01-15,-4.9254
2016-01-19,-7.8493
2016-01-20,-5.7922
2016-01-21,6.8716
2016-01-22,6.4298
2016-01-25,-9.8569
2016-01-26,5.1146
2016-01-27,6.2081
2016-01-28,7.425
2016-01-29,8.2353
2016-02-01,-10.0543
2016-02-02,-4.6828
2016-02-03,7.607
2016-02-04,8.3947
2016-02-05,-4.7554
2016-02-08,-5.9914
2016-02-09,-7.4355
2016-02-10,-2.623
2016-02-11,-3.367
2016-02-12,4.007
2016-02-16,5.5276
2016-02-17,13.6508
2016-02-18,-2.5140000000000002
2016-02-19,-1.4327
2016-02-22,6.25
2016-02-23,-5.8824
2016-02-24,0.7267
2016-02-25,-0.4329
2016-02-26,5.7971
2016-02-29,-1.9178
2016-03-01,-4.0503
2016-03-02,8.7336
2016-03-03,11.9143
2016-03-04,-0.8373
2016-03-07,3.7394
2016-03-08,-5.814
2016-03-09,2.4876
2016-03-10,2.4272
2016-03-11,9.0047
2016-03-14,-2.0652
2016-03-15,-2.4417
2016-03-16,1.2514
2016-03-17,6.6292
2016-03-18,-3.6881
2016-03-21,2.9539999999999997
2016-03-22,-4.8884
2016-03-23,-5.3631
2016-03-24,2.5974
2016-03-28,-0.1151
2016-03-29,2.8802
2016-03-30,1.7917
2016-03-31,1.2101
2016-04-01,-3.0435
2016-04-04,-1.9058000000000002
2016-04-05,-0.2286
2016-04-06,5.4983
2016-04-07,-3.1488
2016-04-08,5.2691
2016-04-11,2.1299
2016-04-12,4.6924
2016-04-13,1.5936
2016-04-14,-1.7647
2016-04-15,-2.3952
2016-04-18,2.2495
2016-04-19,3.8
2016-04-20,0.3854
2016-04-21,0.2879
2016-04-22,3.7321
2016-04-25,-4.3358
2016-04-26,-9.8361
2016-04-27,5.1337
2016-04-28,1.7294
2016-04-29,-2.0
2016-05-02,-5.3061
2016-05-03,-3.0172
2016-05-04,-6.6667
2016-05-05,-2.9762
2016-05-06,2.454
2016-05-09,-4.1916
2016-05-10,4.75
2016-05-11,-1.5513
2016-05-12,0.6061
2016-05-13,-2.2892
2016-05-16,2.3428
2016-05-17,2.6506
2016-05-18,-5.7512
2016-05-19,-1.2453
2016-05-20,2.1438
2016-05-23,-0.8642
2016-05-24,2.2416
2016-05-25,6.9428
2016-05-26,1.8223
2016-05-27,1.4541
2016-05-31,3.6384
2016-06-01,-3.7234
2016-06-02,-1.326
2016-06-03,2.1277
2016-06-06,12.6096
2016-06-07,5.6475
2016-06-08,-0.1843
2016-06-09,-0.2786
2016-06-10,-3.4451
2016-06-13,-0.675
2016-06-14,0.6796
2016-06-15,-0.7715
2016-06-16,-1.9436
2016-06-17,3.2706
2016-06-20,-0.5758
2016-06-21,2.1236
2016-06-22,-0.4726
2016-06-23,2.4691
2016-06-24,-6.7655
2016-06-27,-8.0517
2016-06-28,3.027
2016-06-29,2.0986
2016-06-30,3.2888
2016-07-01,5.2736
2016-07-05,-6.8998
2016-07-06,-1.5228000000000002
2016-07-07,-2.0619
2016-07-08,3.3684
2016-07-11,-4.4807
2016-07-12,8.6354
2016-07-13,-4.5142
2016-07-14,-0.7194
2016-07-15,0.5176
2016-07-18,1.2358
2016-07-19,-3.0519
2016-07-20,-0.9444
2016-07-21,-2.0127
2016-07-22,0.8649
2016-07-25,-1.0718
2016-07-26,2.2752
2016-07-27,-3.3898
2016-07-28,-1.6447
2016-07-29,0.3344
2016-08-01,-4.3333
2016-08-02,0.9292
2016-08-03,4.3728
2016-08-04,1.2128
2016-08-05,0.8715
2016-08-08,4.5356
2016-08-09,1.0331
2016-08-10,-2.5562
2016-08-11,1.2591999999999999
2016-08-12,-0.829
2016-08-15,5.2247
2016-08-16,2.3833
2016-08-17,-4.1707
2016-08-18,4.3522
2016-08-19,-1.5518999999999998
2016-08-22,-2.1675
2016-08-23,3.3233
2016-08-24,-3.3138
2016-08-25,1.3105
2016-08-26,-1.8904999999999998
2016-08-29,0.8114
2016-08-30,0.4024
2016-08-31,-0.4008
2016-09-01,-0.4024
2016-09-02,2.4242
2016-09-06,3.7475
2016-09-07,0.5703
2016-09-08,3.2136
2016-09-09,-5.5861
2016-09-12,-0.3902
2016-09-13,-8.8149
2016-09-14,-0.7519
2016-09-15,3.6797
2016-09-16,0.3132
2016-09-19,0.4162
2016-09-20,0.3109
2016-09-21,3.719
2016-09-22,3.9840999999999998
2016-09-23,-4.2146
2016-09-26,3.0
2016-09-27,-1.2621
2016-09-28,10.7178
2016-09-29,4.7957
2016-09-30,3.0508
2016-10-03,1.1513
2016-10-04,-2.9268
2016-10-05,4.6901
2016-10-06,1.6800000000000002
2016-10-07,-0.8655
2016-10-10,2.6189999999999998
2016-10-11,0.7734
2016-10-12,-1.1512
2016-10-13,1.7856999999999998
2016-10-14,-1.8307
2016-10-17,-1.4763
2016-10-18,3.6278
2016-10-19,0.9132
2016-10-20,-1.0558
2016-10-21,-0.5335
2016-10-24,-0.0766
2016-10-25,-2.0705999999999998
2016-10-26,-3.9154
2016-10-27,-1.8745
2016-10-28,-0.7475
2016-10-31,-0.4184
2016-11-01,-0.7563
2016-11-02,-4.0644
2016-11-03,1.0591
2016-11-04,1.31
2016-11-07,2.2414
2016-11-08,1.9393
2016-11-09,3.4739
2016-11-10,1.199
2016-11-11,-0.6319
2016-11-14,1.6693
2016-11-15,5.7858
2016-11-16,0.3695
2016-11-17,0.2209
2016-11-18,0.0735
2016-11-21,4.4053
2016-11-22,-0.4219
2016-11-23,2.6836
2016-11-25,-1.7194
2016-11-28,-5.5283
2016-11-29,-2.4444
2016-11-30,22.2475
2016-12-01,2.3602
2016-12-02,3.4587
2016-12-05,2.5806
2016-12-06,-2.4013999999999998
2016-12-07,-2.4605
2016-12-08,0.3003
2016-12-09,-0.479
2016-12-12,0.8424
2016-12-13,-1.976
2016-12-14,-3.3598
2016-12-15,0.6321
2016-12-16,-1.1307
2016-12-19,0.7624
2016-12-20,4.5397
2016-12-21,0.7841
2016-12-22,-1.6158000000000001
2016-12-23,-0.7908
2016-12-27,1.3489
2016-12-28,-1.9359
2016-12-29,0.3085
2016-12-30,0.861
2017-01-03,2.5
2017-01-04,4.0452
2017-01-05,0.972
2017-01-06,2.9445
2017-01-09,-1.1551
2017-01-10,-1.5582
2017-01-11,2.8265000000000002
2017-01-12,-3.6833
2017-01-13,-1.3128
2017-01-17,0.8676
2017-01-18,-0.344
2017-01-19,0.748
2017-01-20,0.3998
2017-01-23,-3.2423
2017-01-24,0.7643
2017-01-25,0.4084
2017-01-26,-3.312
2017-01-27,-2.6442
2017-01-30,-3.2099
2017-01-31,3.6352
2017-02-01,0.1231
2017-02-02,-2.3356
2017-02-03,2.0138
2017-02-06,-2.4059
2017-02-07,-2.3388
2017-02-08,0.3236
2017-02-09,0.2581
2017-02-10,1.287
2017-02-13,1.4612
2017-02-14,0.3757
2017-02-15,-2.9943999999999997
2017-02-16,-1.0289
2017-02-17,-0.5198
2017-02-21,0.7838
2017-02-22,0.0648
2017-02-23,-2.2021
2017-02-24,-3.1788
2017-02-27,2.9412000000000003
2017-02-28,-2.7243
2017-03-01,3.0055
2017-03-02,-3.183
2017-03-03,-0.274
2017-03-06,1.2363
2017-03-07,-2.5102
2017-03-08,-6.263
2017-03-09,-1.7816999999999998
2017-03-10,2.0408
2017-03-13,-0.2232
2017-03-14,-2.3863
2017-03-15,4.7364
2017-03-16,-1.24
2017-03-17,-0.3693
2017-03-20,-0.2224
2017-03-21,-2.6003
2017-03-22,-2.746
2017-03-23,-0.7059
2017-03-24,-1.9747
2017-03-27,-3.062
2017-03-28,3.8238
2017-03-29,3.6829
2017-03-30,0.695
2017-03-31,0.2301
2017-04-03,-2.6779
2017-04-04,4.4025
2017-04-05,1.3554
2017-04-06,2.3031
2017-04-07,-0.7262
2017-04-10,2.0483
2017-04-11,1.6487
2017-04-12,-4.3724
2017-04-13,-5.3835
2017-04-17,-0.7794
2017-04-18,-1.4925
2017-04-19,-4.6251999999999995
2017-04-20,-1.5886
2017-04-21,0.1699
2017-04-24,-0.2545
2017-04-25,0.085
2017-04-26,-0.2549
2017-04-27,-10.1363
2017-04-28,-1.9905
2017-05-01,-1.9342000000000001
2017-05-02,-1.5779
2017-05-03,0.1002
2017-05-04,-5.1051
2017-05-05,7.384
2017-05-08,-3.7328
2017-05-09,1.2245
2017-05-10,2.8226
2017-05-11,-3.2353
2017-05-12,-2.7356
2017-05-15,4.5833
2017-05-16,0.6972
2017-05-17,-4.451
2017-05-18,1.7598
2017-05-19,7.0193
2017-05-22,-1.9011
2017-05-23,-2.3256
2017-05-24,-2.0833
2017-05-25,-9.5238
2017-05-26,-2.0157
2017-05-30,-4.8
2017-05-31,5.6423
2017-06-01,0.4545
2017-06-02,-0.5656
2017-06-05,0.2275
2017-06-06,0.3405
2017-06-07,-8.4842
2017-06-08,-0.9889
2017-06-09,4.1199
2017-06-12,4.0767
2017-06-13,4.2923
2017-06-14,-5.228
2017-06-15,-4.3427
2017-06-16,0.1227
2017-06-19,1.2255
2017-06-20,-3.632
2017-06-21,-6.7839
2017-06-22,2.965
2017-06-23,3.0105
2017-06-26,0.7624
2017-06-27,1.2610000000000001
2017-06-28,1.2453
2017-06-29,0.123
2017-06-30,0.0
2017-07-03,5.8968
2017-07-05,-9.9768
2017-07-06,-3.4794
2017-07-07,-3.4713
2017-07-10,2.3513
2017-07-11,0.8108
2017-07-12,0.8043
2017-07-13,3.7234
2017-07-14,-0.2564
2017-07-17,-3.0848
2017-07-18,-0.1326
2017-07-19,6.5073
2017-07-20,-2.1197
2017-07-21,-2.0382
2017-07-24,-1.0403
2017-07-25,5.1248
2017-07-26,-1.5
2017-07-27,-0.1269
2017-07-28,0.1271
2017-07-31,-2.1574
2017-08-01,-2.4643
