ticker,THO US Equity
2013-03-27,0.9146
2013-03-28,1.0437
2013-04-01,0.7067
2013-04-02,-0.8637
2013-04-03,-1.9603000000000002
2013-04-04,0.6109
2013-04-05,0.1104
2013-04-08,-0.0554
2013-04-09,-0.4159
2013-04-10,1.7816999999999998
2013-04-11,1.942
2013-04-12,-0.7244
2013-04-15,-3.8649
2013-04-16,2.6989
2013-04-17,-2.0531
2013-04-18,-1.8446
2013-04-19,0.1993
2013-04-22,0.341
2013-04-23,2.0391
2013-04-24,1.2212
2013-04-25,2.6048999999999998
2013-04-26,0.5345
2013-04-29,0.7443
2013-04-30,-2.1372
2013-05-01,-0.6201
2013-05-02,1.3022
2013-05-03,5.3026
2013-05-06,3.1027
2013-05-07,0.37
2013-05-08,-0.9585
2013-05-09,0.0744
2013-05-10,0.0992
2013-05-13,-1.2881
2013-05-14,0.9536
2013-05-15,2.8337
2013-05-16,-1.3536000000000001
2013-05-17,1.6663000000000001
2013-05-20,1.0364
2013-05-21,0.2863
2013-05-22,-2.4263
2013-05-23,0.195
2013-05-24,0.3406
2013-05-28,2.4491
2013-05-29,-0.1183
2013-05-30,2.4408
2013-05-31,-1.2029
2013-06-03,-0.9131
2013-06-04,-0.9216
2013-06-05,-1.9556
2013-06-06,0.3162
2013-06-07,11.9302
2013-06-10,2.4697
2013-06-11,-1.3319
2013-06-12,0.5571
2013-06-13,1.7899
2013-06-14,0.4605
2013-06-17,-0.6484
2013-06-18,1.2421
2013-06-19,-0.7902
2013-06-20,-2.5571
2013-06-21,0.2366
2013-06-24,-1.588
2013-06-25,3.0746
2013-06-26,2.3059
2013-06-27,2.1092
2013-06-28,-0.405
2013-07-01,2.1757
2013-07-02,0.3781
2013-07-03,-0.8723
2013-07-05,2.06
2013-07-08,-0.3527
2013-07-09,0.708
2013-07-10,-1.3864
2013-07-11,0.0198
2013-07-12,2.5144
2013-07-15,1.2746
2013-07-16,-1.2395
2013-07-17,1.3323
2013-07-18,1.2767
2013-07-19,1.5804
2013-07-22,2.3152
2013-07-23,0.0543
2013-07-24,-0.6875
2013-07-25,-1.5121
2013-07-26,0.1665
2013-07-29,-1.3481
2013-07-30,-0.0374
2013-07-31,1.2172
2013-08-01,1.9056
2013-08-02,-0.3268
2013-08-05,0.1093
2013-08-06,1.7103000000000002
2013-08-07,-2.5581
2013-08-08,-0.716
2013-08-09,0.3513
2013-08-12,0.129
2013-08-13,1.141
2013-08-14,-0.0364
2013-08-15,-4.0772
2013-08-16,-0.8539
2013-08-19,-1.8756
2013-08-20,1.3653
2013-08-21,-0.3464
2013-08-22,1.4288
2013-08-23,-0.6663
2013-08-26,-0.4408
2013-08-27,-3.4840999999999998
2013-08-28,1.6953
2013-08-29,1.8043
2013-08-30,-1.31
2013-09-03,0.0195
2013-09-04,1.8931
2013-09-05,-0.0766
2013-09-06,-1.706
2013-09-09,0.7215
2013-09-10,0.6776
2013-09-11,0.2115
2013-09-12,-1.2282
2013-09-13,0.8549
2013-09-16,-0.1541
2013-09-17,2.3153
2013-09-18,1.3766
2013-09-19,1.5625
2013-09-20,-1.1905000000000001
2013-09-23,-0.8341
2013-09-24,2.1121
2013-09-25,3.844
2013-09-26,-0.5288
2013-09-27,3.7214
2013-09-30,-0.8372
2013-10-01,1.6196000000000002
2013-10-02,0.1695
2013-10-03,-2.3527
2013-10-04,0.3987
2013-10-07,-1.5884
2013-10-08,-2.8772
2013-10-09,0.271
2013-10-10,2.3599
2013-10-11,1.3376000000000001
2013-10-14,0.9205
2013-10-15,-2.6501
2013-10-16,2.0152
2013-10-17,1.0612
2013-10-18,1.4805
2013-10-21,-0.6955
2013-10-22,2.1353
2013-10-23,-1.3547
2013-10-24,0.9325
2013-10-25,-0.8399
2013-10-28,0.3219
2013-10-29,-0.5066
2013-10-30,-1.3747
2013-10-31,-0.1721
2013-11-01,-0.7757
2013-11-04,1.4144
2013-11-05,-7.1478
2013-11-06,-1.9715
2013-11-07,-1.379
2013-11-08,1.7673
2013-11-11,0.0573
2013-11-12,-0.1717
2013-11-13,0.8407
2013-11-14,0.0379
2013-11-15,1.25
2013-11-18,-1.2346
2013-11-19,-0.9659
2013-11-20,0.4399
2013-11-21,2.38
2013-11-22,-0.7811
2013-11-25,1.0122
2013-11-26,0.1299
2013-11-27,0.7969
2013-11-29,-0.5883
2013-12-02,0.3329
2013-12-03,-1.1797
2013-12-04,0.0
2013-12-05,2.2197
2013-12-06,2.719
2013-12-09,-1.0304
2013-12-10,-1.5976
2013-12-11,-2.6085000000000003
2013-12-12,-0.1873
2013-12-13,0.9007
2013-12-16,-1.2646
2013-12-17,0.4897
2013-12-18,0.2624
2013-12-19,-3.0099
2013-12-20,0.4819
2013-12-23,1.8415
2013-12-24,0.1319
2013-12-26,0.1511
2013-12-27,-0.0755
2013-12-30,3.5303
2013-12-31,0.7112
2014-01-02,-0.4889
2014-01-03,0.0364
2014-01-06,-0.2364
2014-01-07,-1.732
2014-01-08,-0.3154
2014-01-09,0.0931
2014-01-10,2.5474
2014-01-13,-1.5956000000000001
2014-01-14,0.5344
2014-01-15,-0.0916
2014-01-16,-0.587
2014-01-17,-0.1661
2014-01-21,1.0166
2014-01-22,1.2077
2014-01-23,-1.6634
2014-01-24,-1.6362999999999999
2014-01-27,-0.8411
2014-01-28,0.0566
2014-01-29,-1.413
2014-01-30,-0.2293
2014-01-31,-1.6089
2014-02-03,-4.5552
2014-02-04,1.0606
2014-02-05,5.8527000000000005
2014-02-06,-1.6587
2014-02-07,1.5897999999999999
2014-02-10,-1.145
2014-02-11,0.7915
2014-02-12,0.0
2014-02-13,0.3256
2014-02-14,0.63
2014-02-18,1.366
2014-02-19,3.7994
2014-02-20,-0.559
2014-02-21,0.1632
2014-02-24,0.3621
2014-02-25,-0.2886
2014-02-26,0.6693
2014-02-27,-0.1078
2014-02-28,0.7555
2014-03-03,-0.5178
2014-03-04,3.2843
2014-03-05,0.695
2014-03-06,1.5358
2014-03-07,1.4445999999999999
2014-03-10,-1.0052
2014-03-11,-0.22
2014-03-12,-0.4579
2014-03-13,-1.0905
2014-03-14,0.2929
2014-03-17,2.2157
2014-03-18,0.1848
2014-03-19,-0.3858
2014-03-20,1.0439
2014-03-21,0.9332
2014-03-24,-0.8585
2014-03-25,0.0333
2014-03-26,-0.0666
2014-03-27,-0.5686
2014-03-28,1.7154
2014-03-31,0.959
2014-04-01,4.8313
2014-04-02,-1.5154
2014-04-03,0.5869
2014-04-04,-1.2932000000000001
2014-04-07,-0.8947
2014-04-08,0.9028
2014-04-09,2.5084
2014-04-10,-2.6185
2014-04-11,-2.6569000000000003
2014-04-14,0.5426
2014-04-15,2.7637
2014-04-16,-0.3501
2014-04-17,0.9582
2014-04-21,-1.2812000000000001
2014-04-22,-0.1602
2014-04-23,-2.3592
2014-04-24,-0.7232
2014-04-25,-0.6291
2014-04-28,0.2832
2014-04-29,-0.0498
2014-04-30,1.1802
2014-05-01,0.5586
2014-05-02,0.1634
2014-05-05,-0.3425
2014-05-06,-0.7529
2014-05-07,0.1814
2014-05-08,-0.5597
2014-05-09,0.2483
2014-05-12,0.6605
2014-05-13,-0.5577
2014-05-14,-2.3095
2014-05-15,-2.8369
2014-05-16,0.6952
2014-05-19,0.8457
2014-05-20,-0.9926
2014-05-21,1.1063
2014-05-22,-0.4274
2014-05-23,1.5796999999999999
2014-05-27,0.5916
2014-05-28,0.4201
2014-05-29,0.3849
2014-05-30,0.0167
2014-06-02,-0.0167
2014-06-03,0.3167
2014-06-04,0.9305
2014-06-05,1.1031
2014-06-06,-4.8852
2014-06-09,1.4039
2014-06-10,-1.3676
2014-06-11,-0.3937
2014-06-12,-1.6046
2014-06-13,-0.1929
2014-06-16,0.1581
2014-06-17,1.2454
2014-06-18,0.4158
2014-06-19,0.5003
2014-06-20,-0.1373
2014-06-23,-0.808
2014-06-24,-1.4211
2014-06-25,0.4923
2014-06-26,-1.522
2014-06-27,-0.4086
2014-06-30,1.4449
2014-07-01,0.1055
2014-07-02,-0.9661
2014-07-03,0.4434
2014-07-07,0.4768
2014-07-08,-1.5993
2014-07-09,0.0893
2014-07-10,-2.0164
2014-07-11,-0.0911
2014-07-14,-0.875
2014-07-15,-0.6436
2014-07-16,-1.7768000000000002
2014-07-17,-0.7914
2014-07-18,1.1966
2014-07-21,-0.4692
2014-07-22,1.0937000000000001
2014-07-23,0.1119
2014-07-24,-0.3168
2014-07-25,-0.5981
2014-07-28,-0.865
2014-07-29,0.4932
2014-07-30,0.604
2014-07-31,-0.6191
2014-08-01,-0.6041
2014-08-04,1.5385
2014-08-05,-5.1253
2014-08-06,0.7098
2014-08-07,0.137
2014-08-08,1.2317
2014-08-11,0.1159
2014-08-12,0.2122
2014-08-13,-0.1155
2014-08-14,1.1562999999999999
2014-08-15,-0.381
2014-08-18,2.6009
2014-08-19,1.4352
2014-08-20,-0.735
2014-08-21,0.8886
2014-08-22,-0.7706
2014-08-25,-0.2589
2014-08-26,-0.3708
2014-08-27,-0.521
2014-08-28,0.7108
2014-08-29,-0.2415
2014-09-02,0.5399
2014-09-03,0.0
2014-09-04,-0.1667
2014-09-05,0.1669
2014-09-08,-0.0185
2014-09-09,-0.4445
2014-09-10,-0.3163
2014-09-11,0.7839
2014-09-12,-0.7222
2014-09-15,-0.5783
2014-09-16,0.1501
2014-09-17,-0.2061
2014-09-18,1.2389999999999999
2014-09-19,-0.2596
2014-09-22,-1.2642
2014-09-23,-0.546
2014-09-24,1.0791
2014-09-25,-0.899
2014-09-26,0.0189
2014-09-29,-1.2094
2014-09-30,-1.492
2014-10-01,-0.6214
2014-10-02,1.7585
2014-10-03,0.192
2014-10-06,1.5906
2014-10-07,-2.2637
2014-10-08,1.1195
2014-10-09,-2.7486
2014-10-10,-0.7655
2014-10-13,-1.0483
2014-10-14,2.0987
2014-10-15,-0.9593
2014-10-16,-0.159
2014-10-17,0.7365
2014-10-20,-0.0198
2014-10-21,0.2569
2014-10-22,-0.5717
2014-10-23,1.7645
2014-10-24,-0.3312
2014-10-27,-0.0195
2014-10-28,2.4438
2014-10-29,0.1908
2014-10-30,0.0571
2014-10-31,0.6853
2014-11-03,-0.4349
2014-11-04,0.6646
2014-11-05,2.2449
2014-11-06,1.0701
2014-11-07,0.0365
2014-11-10,0.1642
2014-11-11,0.2915
2014-11-12,0.8538
2014-11-13,-0.6484
2014-11-14,1.6679
2014-11-17,0.535
2014-11-18,0.5676
2014-11-19,0.1235
2014-11-20,0.2466
2014-11-21,0.5096
2014-11-24,0.1923
2014-11-25,0.0349
2014-11-26,0.9942
2014-11-28,1.4853
2014-12-01,-1.5827
2014-12-02,-3.9945
2014-12-03,4.2687
2014-12-04,-5.6832
2014-12-05,-1.9048
2014-12-08,-1.4563
2014-12-09,1.5157
2014-12-10,-0.9518
2014-12-11,3.2598
2014-12-12,-1.9526
2014-12-15,-0.8189
2014-12-16,0.0563
2014-12-17,1.5754000000000001
2014-12-18,3.4343
2014-12-19,-1.321
2014-12-22,-0.1454
2014-12-23,1.4018
2014-12-24,0.3232
2014-12-26,-0.2863
2014-12-29,0.5384
2014-12-30,-0.4998
2014-12-31,0.2332
2015-01-02,-0.698
2015-01-05,-0.4686
2015-01-06,2.1188
2015-01-07,1.6846999999999999
2015-01-08,1.4998
2015-01-09,-3.4021
2015-01-12,-1.0672
2015-01-13,-0.1978
2015-01-14,-1.6033
2015-01-15,-1.6844000000000001
2015-01-16,1.9739
2015-01-20,-0.7852
2015-01-21,-0.1841
2015-01-22,2.4894
2015-01-23,-0.3598
2015-01-26,4.099
2015-01-27,-0.0867
2015-01-28,-1.1111
2015-01-29,1.5274
2015-01-30,-2.5592
2015-02-02,2.307
2015-02-03,2.0468
2015-02-04,-0.357
2015-02-05,0.6824
2015-02-06,1.3894
2015-02-09,-1.1531
2015-02-10,-0.1014
2015-02-11,0.1692
2015-02-12,0.7434
2015-02-13,-0.7379
2015-02-17,1.0813
2015-02-18,-0.1839
2015-02-19,0.3349
2015-02-20,0.5174
2015-02-23,1.1788
2015-02-24,1.5917
2015-02-25,0.5815
2015-02-26,0.2569
2015-02-27,-1.2334
2015-03-02,-0.5028
2015-03-03,1.7278
2015-03-04,-0.1442
2015-03-05,-1.5244
2015-03-06,-0.0326
2015-03-09,0.1304
2015-03-10,-1.579
2015-03-11,0.3308
2015-03-12,1.8464
2015-03-13,-0.1942
2015-03-16,0.8271
2015-03-17,0.1769
2015-03-18,0.5299
2015-03-19,1.2458
2015-03-20,0.2366
2015-03-23,0.5666
2015-03-24,-0.2504
2015-03-25,-0.8629
2015-03-26,-1.3293
2015-03-27,1.5076
2015-03-30,0.8058
2015-03-31,-0.9248
2015-04-01,0.0475
2015-04-02,1.5563
2015-04-06,0.6724
2015-04-07,-2.8425000000000002
2015-04-08,-0.6555
2015-04-09,0.4828
2015-04-10,0.1922
2015-04-13,-1.1029
2015-04-14,0.5819
2015-04-15,-1.4784
2015-04-16,0.3915
2015-04-17,-0.3737
2015-04-20,1.6308
2015-04-21,-0.2246
2015-04-22,-0.8363
2015-04-23,-0.5028
2015-04-24,0.0326
2015-04-27,-0.0163
2015-04-28,-0.0652
2015-04-29,0.0163
2015-04-30,-1.8914
2015-05-01,1.5124
2015-05-04,-0.5403
2015-05-05,-1.6461000000000001
2015-05-06,-0.2678
2015-05-07,0.6713
2015-05-08,-0.0167
2015-05-11,0.6335
2015-05-12,0.4639
2015-05-13,0.1649
2015-05-14,0.8726
2015-05-15,0.0326
2015-05-18,1.3378999999999999
2015-05-19,-0.3059
2015-05-20,0.8398
2015-05-21,0.2723
2015-05-22,0.1118
2015-05-26,-1.4678
2015-05-27,1.0201
2015-05-28,-0.4969
2015-05-29,-1.5947
2015-06-01,0.622
2015-06-02,0.5206
2015-06-03,0.8901
2015-06-04,-1.4277
2015-06-05,-6.2815
2015-06-08,0.7293
2015-06-09,-0.724
2015-06-10,0.2778
2015-06-11,0.8139
2015-06-12,0.7042
2015-06-15,-1.9273
2015-06-16,0.5043
2015-06-17,-0.0865
2015-06-18,0.7447
2015-06-19,-0.3094
2015-06-22,0.0172
2015-06-23,0.4828
2015-06-24,-0.9437
2015-06-25,0.6265
2015-06-26,0.3286
2015-06-29,-2.1548
2015-06-30,-0.8457
2015-07-01,0.5508
2015-07-02,-0.9366
2015-07-06,0.2497
2015-07-07,0.4448
2015-07-08,-1.9841
2015-07-09,0.0181
2015-07-10,0.9396
2015-07-13,0.9309
2015-07-14,-0.4966
2015-07-15,-0.6595
2015-07-16,-0.5742
2015-07-17,-0.4512
2015-07-20,-0.7796
2015-07-21,-0.2741
2015-07-22,1.4657
2015-07-23,0.0903
2015-07-24,-1.0644
2015-07-27,-1.7505
2015-07-28,1.1320999999999999
2015-07-29,1.1929
2015-07-30,0.8342
2015-07-31,0.5036
2015-08-03,-0.3579
2015-08-04,-0.5568
2015-08-05,1.499
2015-08-06,-0.9964
2015-08-07,0.647
2015-08-10,1.375
2015-08-11,-1.4444
2015-08-12,-1.2154
2015-08-13,1.2303
2015-08-14,0.3396
2015-08-17,1.71
2015-08-18,0.2627
2015-08-19,-0.8384
2015-08-20,-2.4485
2015-08-21,-2.3655
2015-08-24,-3.6433999999999997
2015-08-25,-0.5374
2015-08-26,2.9911
2015-08-27,0.6371
2015-08-28,0.9682
2015-08-31,0.6454
2015-09-01,-2.3452
2015-09-02,0.6379
2015-09-03,1.9388999999999998
2015-09-04,-1.5911
2015-09-08,2.2115
2015-09-09,-0.6909
2015-09-10,-0.238
2015-09-11,-0.679
2015-09-14,0.3695
2015-09-15,1.9698
2015-09-16,1.1374
2015-09-17,-0.5534
2015-09-18,-2.9977
2015-09-21,0.9623
2015-09-22,-5.9384
2015-09-23,-0.4677
2015-09-24,0.509
2015-09-25,0.5843
2015-09-28,-1.859
2015-09-29,1.2628
2015-09-30,0.9353
2015-10-01,-0.1737
2015-10-02,1.5084
2015-10-05,1.3336000000000001
2015-10-06,-0.188
2015-10-07,2.298
2015-10-08,1.9702
2015-10-09,-0.0181
2015-10-12,0.1987
2015-10-13,-1.496
2015-10-14,-1.3175
2015-10-15,0.578
2015-10-16,0.8157
2015-10-19,-0.0368
2015-10-20,0.1656
2015-10-21,-1.6345
2015-10-22,0.7655
2015-10-23,0.4447
2015-10-26,0.8486
2015-10-27,-2.5608
2015-10-28,2.1964
2015-10-29,-0.9368
2015-10-30,0.2781
2015-11-02,1.2574
2015-11-03,0.4565
2015-11-04,0.4726
2015-11-05,0.1447
2015-11-06,0.5601
2015-11-09,-0.3773
2015-11-10,1.4426999999999999
2015-11-11,-0.4444
2015-11-12,-1.7321
2015-11-13,-2.6894
2015-11-16,0.3361
2015-11-17,-0.2233
2015-11-18,3.656
2015-11-19,-0.036
2015-11-20,1.1881
2015-11-23,-0.9607
2015-11-24,1.2753999999999999
2015-11-25,1.3479999999999999
2015-11-27,0.63
2015-11-30,0.7304
2015-12-01,4.3508
2015-12-02,-2.7631
2015-12-03,-2.0248
2015-12-04,1.3894
2015-12-07,-0.5481
2015-12-08,-0.8095
2015-12-09,-1.1808
2015-12-10,1.3179
2015-12-11,-1.4915
2015-12-14,-0.669
2015-12-15,0.4431
2015-12-16,1.7469999999999999
2015-12-17,-2.983
2015-12-18,-1.0011
2015-12-21,1.7429000000000001
2015-12-22,-0.1606
2015-12-23,1.0009
2015-12-24,0.1947
2015-12-28,-0.3532
2015-12-29,1.8433000000000002
2015-12-30,-0.2436
2015-12-31,-2.0412
2016-01-04,-1.4426
2016-01-05,-0.8493
2016-01-06,-1.9501
2016-01-07,-3.3829000000000002
2016-01-08,-2.0777
2016-01-11,0.0393
2016-01-12,0.0589
2016-01-13,-1.9627
2016-01-14,0.0601
2016-01-15,-1.4606
2016-01-19,0.9949
2016-01-20,-0.8645
2016-01-21,1.0951
2016-01-22,1.8455
2016-01-25,-1.3
2016-01-26,3.193
2016-01-27,-1.0443
2016-01-28,-0.1368
2016-01-29,2.6027
2016-02-01,1.1253
2016-02-02,-3.8853
2016-02-03,-0.5691
2016-02-04,1.421
2016-02-05,-3.1524
2016-02-08,-1.6878
2016-02-09,-0.4701
2016-02-10,-0.1027
2016-02-11,-1.2127
2016-02-12,3.2043
2016-02-16,3.5484
2016-02-17,1.655
2016-02-18,0.1915
2016-02-19,1.0897000000000001
2016-02-22,2.4206
2016-02-23,-1.0894
2016-02-24,1.008
2016-02-25,2.1992
2016-02-26,0.7052
2016-02-29,-0.5567
2016-03-01,0.8487
2016-03-02,0.1074
2016-03-03,1.252
2016-03-04,-0.371
2016-03-07,0.0177
2016-03-08,6.3286999999999995
2016-03-09,1.2337
2016-03-10,-2.0586
2016-03-11,2.4046
2016-03-14,-0.1806
2016-03-15,-0.3948
2016-03-16,1.7671000000000001
2016-03-17,-0.357
2016-03-18,1.3681
2016-03-21,0.6427
2016-03-22,-0.463
2016-03-23,-1.8284
2016-03-24,0.6698
2016-03-28,0.2759
2016-03-29,2.9616
2016-03-30,0.613
2016-03-31,0.0942
2016-04-01,-0.2352
2016-04-04,-1.619
2016-04-05,-0.8308
2016-04-06,0.1611
2016-04-07,-2.2197
2016-04-08,0.6745
2016-04-11,-0.8824
2016-04-12,1.3518
2016-04-13,3.0091
2016-04-14,0.5053
2016-04-15,-0.4713
2016-04-18,0.3946
2016-04-19,-0.3616
2016-04-20,0.0789
2016-04-21,-0.883
2016-04-22,0.4932
2016-04-25,-0.0158
2016-04-26,1.5199
2016-04-27,0.2963
2016-04-28,-1.0263
2016-04-29,0.5813
2016-05-02,0.6092
2016-05-03,-2.2512
2016-05-04,-0.8418
2016-05-05,1.3455
2016-05-06,1.7544
2016-05-09,1.429
2016-05-10,0.2297
2016-05-11,-1.4668
2016-05-12,0.5737
2016-05-13,-1.2488
2016-05-16,1.8111000000000002
2016-05-17,-3.6037
2016-05-18,0.4454
2016-05-19,-0.681
2016-05-20,1.1481
2016-05-23,-0.2995
2016-05-24,1.186
2016-05-25,0.4532
2016-05-26,0.2334
2016-05-27,0.8381
2016-05-31,0.0462
2016-06-01,-0.5077
2016-06-02,0.0619
2016-06-03,-0.4018
2016-06-06,0.5431
2016-06-07,5.787
2016-06-08,-0.5398
2016-06-09,-0.6747
2016-06-10,-1.6686
2016-06-13,-2.0273
2016-06-14,-0.7051
2016-06-15,-0.3242
2016-06-16,0.4336
2016-06-17,-0.8521
2016-06-20,0.7031
2016-06-21,-0.1707
2016-06-22,1.4454
2016-06-23,1.5781
2016-06-24,-5.1282
2016-06-27,-3.5612
2016-06-28,2.2255
2016-06-29,2.5641
2016-06-30,1.7925
2016-07-01,6.8582
2016-07-05,-1.7924
2016-07-06,2.1195
2016-07-07,0.7351
2016-07-08,1.8601
2016-07-11,0.8007
2016-07-12,1.7976999999999999
2016-07-13,-0.3149
2016-07-14,0.7965
2016-07-15,0.5041
2016-07-18,0.2711
2016-07-19,-0.4461
2016-07-20,0.3259
2016-07-21,0.3249
2016-07-22,-0.0135
2016-07-25,-0.1079
2016-07-26,0.9321
2016-07-27,0.5353
2016-07-28,0.0266
2016-07-29,1.8632
2016-08-01,0.3005
2016-08-02,-1.9929999999999999
2016-08-03,0.6778
2016-08-04,1.835
2016-08-05,-0.2852
2016-08-08,-0.13
2016-08-09,-0.5467
2016-08-10,0.2618
2016-08-11,1.9060000000000001
2016-08-12,-0.1665
2016-08-15,1.0137
2016-08-16,-1.4482
2016-08-17,0.3351
2016-08-18,2.4024
2016-08-19,-0.6273
2016-08-22,0.3156
2016-08-23,0.6922
2016-08-24,0.0125
2016-08-25,0.3499
2016-08-26,-0.0747
2016-08-29,1.5577999999999999
2016-08-30,-0.0123
2016-08-31,-0.405
2016-09-01,-0.0986
2016-09-02,0.9991
2016-09-06,0.977
2016-09-07,0.4354
2016-09-08,-1.3969
2016-09-09,-4.7631
2016-09-12,-1.0516
2016-09-13,0.0648
2016-09-14,2.0723
2016-09-15,1.3704
2016-09-16,-0.9763
2016-09-19,1.3652
2016-09-20,-0.6734
2016-09-21,0.9542
2016-09-22,2.0271
2016-09-23,-0.451
2016-09-26,1.3102
2016-09-27,3.5291
2016-09-28,1.039
2016-09-29,-1.4443
2016-09-30,-0.7034
2016-10-03,1.3577
2016-10-04,-0.0815
2016-10-05,0.0699
2016-10-06,-0.0349
2016-10-07,-1.1188
2016-10-10,-0.1886
2016-10-11,-1.2516
2016-10-12,-0.2272
2016-10-13,-0.2157
2016-10-14,-0.5525
2016-10-17,-0.6401
2016-10-18,-0.5956
2016-10-19,0.2323
2016-10-20,-0.5124
2016-10-21,0.7757
2016-10-24,0.5498
2016-10-25,-1.616
2016-10-26,-0.4693
2016-10-27,-2.2832
2016-10-28,0.7492
2016-10-31,-0.0378
2016-11-01,-3.6187
2016-11-02,-0.3925
2016-11-03,-2.1145
2016-11-04,0.9258
2016-11-07,1.8745
2016-11-08,1.0179
2016-11-09,0.7493
2016-11-10,1.6925
2016-11-11,4.1105
2016-11-14,2.5433
2016-11-15,1.4763
2016-11-16,0.1164
2016-11-17,1.8484
2016-11-18,-1.2556
2016-11-21,0.6936
2016-11-22,1.6760000000000002
2016-11-23,1.1403
2016-11-25,1.2168
2016-11-28,-0.2537
2016-11-29,12.605
2016-11-30,-1.2471
2016-12-01,2.3963
2016-12-02,-1.4566
2016-12-05,1.9019
2016-12-06,1.0347
2016-12-07,1.9047
2016-12-08,0.2254
2016-12-09,-1.4151
2016-12-12,-1.4544000000000001
2016-12-13,-0.627
2016-12-14,-0.5727
2016-12-15,0.537
2016-12-16,1.175
2016-12-19,0.4511
2016-12-20,1.7103000000000002
2016-12-21,-1.3902999999999999
2016-12-22,-1.8444
2016-12-23,-0.0097
2016-12-27,0.2045
2016-12-28,-2.0406
2016-12-29,-0.0794
2016-12-30,-0.6751
2017-01-03,0.4298
2017-01-04,3.0752
2017-01-05,-1.8152
2017-01-06,0.472
2017-01-09,-1.0864
2017-01-10,0.7916
2017-01-11,-0.2258
2017-01-12,0.0197
2017-01-13,1.2199
2017-01-17,-1.9146999999999998
2017-01-18,0.6143
2017-01-19,-0.7386
2017-01-20,-1.2204
2017-01-23,-1.135
2017-01-24,3.0275
2017-01-25,3.7965
2017-01-26,0.741
2017-01-27,-0.8016
2017-01-30,-0.9031
2017-01-31,-0.7099
2017-02-01,0.5411
2017-02-02,-0.5958
2017-02-03,1.2953999999999999
2017-02-06,-0.2959
2017-02-07,0.0383
2017-02-08,4.057
2017-02-09,1.7471
2017-02-10,-1.4099
2017-02-13,-0.2108
2017-02-14,0.8451
2017-02-15,1.4028
2017-02-16,-0.0269
2017-02-17,-0.5122
2017-02-21,0.4335
2017-02-22,0.1978
2017-02-23,-1.1309
2017-02-24,1.171
2017-02-27,1.2562
2017-02-28,-1.7988
2017-03-01,2.4635
2017-03-02,0.1497
2017-03-03,0.1935
2017-03-06,1.2989
2017-03-07,-9.8856
2017-03-08,-2.4613
2017-03-09,-2.1784
2017-03-10,0.3225
2017-03-13,-2.2599
2017-03-14,-0.6269
2017-03-15,2.0269
2017-03-16,0.223
2017-03-17,-0.6472
2017-03-20,-0.6413
2017-03-21,-3.432
2017-03-22,3.8086
2017-03-23,-0.419
2017-03-24,0.0411
2017-03-27,-0.1436
2017-03-28,1.767
2017-03-29,-1.5901999999999998
2017-03-30,-0.3808
2017-03-31,-0.6819
2017-04-03,-1.706
2017-04-04,-2.1484
2017-04-05,-1.8062
2017-04-06,0.9693
2017-04-07,0.1309
2017-04-10,-0.4576
2017-04-11,0.6238
2017-04-12,-2.7083
2017-04-13,-0.0447
2017-04-17,1.3086
2017-04-18,0.1987
2017-04-19,0.3856
2017-04-20,1.3281
2017-04-21,-0.5633
2017-04-24,3.2898
2017-04-25,1.8351
2017-04-26,0.8078
2017-04-27,0.1746
2017-04-28,-1.3639999999999999
2017-05-01,0.0832
2017-05-02,-2.0154
2017-05-03,-0.2545
2017-05-04,-1.233
2017-05-05,0.2475
2017-05-08,-1.46
2017-05-09,0.1525
2017-05-10,2.6542
2017-05-11,0.1801
2017-05-12,-0.5818
2017-05-15,1.0852
2017-05-16,1.3788
2017-05-17,-4.3397
2017-05-18,1.9318
2017-05-19,-0.6708
2017-05-22,0.4395
2017-05-23,-1.27
2017-05-24,0.5945
2017-05-25,-1.1605
2017-05-26,-0.6306
2017-05-30,-0.6565
2017-05-31,-0.2974
2017-06-01,2.1871
2017-06-02,1.2215
2017-06-05,1.1213
2017-06-06,10.1067
2017-06-07,-2.1389
2017-06-08,0.9801
2017-06-09,-0.66
2017-06-12,1.4558
2017-06-13,2.0127
2017-06-14,-0.1227
2017-06-15,-0.1985
2017-06-16,-0.4356
2017-06-19,1.3317
2017-06-20,-1.0326
2017-06-21,1.8306
2017-06-22,0.1028
2017-06-23,0.7467
2017-06-26,0.7967
2017-06-27,-1.3511
2017-06-28,1.1739
2017-06-29,-2.8364000000000003
2017-06-30,-0.9383
2017-07-03,2.057
2017-07-05,-1.6781000000000001
2017-07-06,-1.6686
2017-07-07,0.0194
2017-07-10,-0.1745
2017-07-11,-0.3108
2017-07-12,0.6527
2017-07-13,0.571
2017-07-14,1.4724
2017-07-17,-0.5311
2017-07-18,-0.8581
2017-07-19,0.779
2017-07-20,0.4103
2017-07-21,-0.9789
2017-07-24,1.1325
2017-07-25,1.6418
2017-07-26,0.0654
2017-07-27,-0.5412
2017-07-28,-1.1258
2017-07-31,-0.038
2017-08-01,0.3132
2017-08-02,-1.779
2017-08-03,-1.2909
2017-08-04,2.1667
2017-08-07,0.6018
2017-08-08,-0.5318
2017-08-09,-1.2983
2017-08-10,-1.6346
2017-08-11,2.8024
2017-08-14,2.0277
2017-08-15,-1.05
2017-08-16,0.1895
2017-08-17,-2.9882
2017-08-18,0.1365
2017-08-21,0.7009
2017-08-22,0.435
2017-08-23,-0.2117
2017-08-24,-0.2315
