ticker,VALPQ US Equity
2017-07-19,6.9549
2017-07-20,-4.0422
2017-07-21,-1.2821
2017-07-24,-0.7421
2017-07-25,4.486
2017-07-26,-3.5778
2017-07-27,-1.8553
2017-07-28,0.3781
2017-07-31,-0.3766
2017-08-01,-0.7561
2017-08-02,0.9524
2017-08-03,4.5283
2017-08-04,-3.9711
2017-08-07,-6.015
2017-08-08,-3.4
2017-08-09,-5.5901
2017-08-10,-2.4123
2017-08-11,3.5955
2017-08-14,-1.3014999999999999
2017-08-15,-0.6593
2017-08-16,-5.3097
2017-08-17,-2.8037
2017-08-18,2.8846
2017-08-21,-2.1028000000000002
2017-08-22,4.0573
2017-08-23,1.8349
2017-08-24,-0.9009
2017-08-25,0.6818
2017-08-28,-1.1287
2017-08-29,5.0228
2017-08-30,-5.4348
2017-08-31,-2.2989
2017-09-01,6.5882
2017-09-05,-0.4415
2017-09-06,2.8825
2017-09-07,-1.5086
2017-09-08,-2.407
2017-09-11,2.0225
2017-09-12,4.6256
2017-09-13,5.6842
2017-09-14,1.3944
2017-09-15,1.7682
2017-09-18,0.1931
2017-09-19,0.578
2017-09-20,6.1303
2017-09-21,-5.7762
2017-09-22,0.3831
2017-09-25,9.3511
2017-09-26,0.6981
2017-09-27,1.7330999999999999
2017-09-28,0.0
2017-09-29,1.7036
2017-10-02,-2.6801
2017-10-03,1.3769
2017-10-04,-1.3582
2017-10-05,0.3442
2017-10-06,-2.5728999999999997
2017-10-09,-1.4085
2017-10-10,-0.3571
2017-10-11,0.1792
2017-10-12,-4.8301
2017-10-13,3.9474
2017-10-16,2.3508
2017-10-17,-1.4134
2017-10-18,-3.5842
2017-10-19,-1.487
2017-10-20,-3.3962
2017-10-23,-4.1016
2017-10-24,3.055
2017-10-25,-0.1976
2017-10-26,-0.7921
2017-10-27,3.992
2017-10-30,3.8388
2017-10-31,-0.3697
2017-11-01,1.6698
2017-11-02,-3.1022
2017-11-03,3.2015000000000002
2017-11-06,5.6569
2017-11-07,0.1727
2017-11-08,2.069
2017-11-09,4.223
2017-11-10,1.2966
2017-11-13,-5.6
2017-11-14,-5.2542
2017-11-15,-1.2522
2017-11-16,-2.3551
2017-11-17,1.1132
2017-11-20,-0.9174
2017-11-21,0.5556
2017-11-22,2.5783
2017-11-24,-1.2567
2017-11-27,-3.4545
2017-11-28,-1.1299
2017-11-29,-0.1905
2017-11-30,2.4809
2017-12-01,8.5661
2017-12-04,-0.3436
2017-12-05,0.8621
2017-12-06,-4.1026
2017-12-07,-0.3565
2017-12-08,0.5367
2017-12-11,1.2456
2017-12-12,0.703
2017-12-13,-2.6178
2017-12-14,-5.7348
2017-12-15,-3.2319
2017-12-18,1.9646
2017-12-19,0.3854
2017-12-20,3.071
2017-12-21,4.2831
2017-12-22,1.4285999999999999
2017-12-26,3.169
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.8532
2018-01-02,4.3993
2018-01-03,7.1313
2018-01-04,3.177
2018-01-05,-1.6129
2018-01-08,5.5142
2018-01-09,-0.4237
2018-01-10,0.9929
2018-01-11,3.3708
2018-01-12,0.9511
2018-01-16,-6.1911
2018-01-17,1.4346999999999999
2018-01-18,-4.1018
2018-01-19,1.3274
2018-01-22,1.1645
2018-01-23,-3.8849
2018-01-24,-0.5988
2018-01-25,0.1506
2018-01-26,-0.7519
2018-01-29,-5.7576
2018-01-30,-3.6977
2018-01-31,-1.5025
2018-02-01,1.8643999999999998
2018-02-02,-6.3228
2018-02-05,-4.0853
2018-02-06,2.7778
2018-02-07,-6.8468
2018-02-08,-4.8356
2018-02-09,-0.2033
2018-02-12,5.0916
2018-02-13,-1.3566
2018-02-14,-1.5716999999999999
2018-02-15,-0.7984
2018-02-16,-0.2012
2018-02-20,-1.6129
2018-02-21,-1.6393
2018-02-22,6.0417
2018-02-23,2.947
2018-02-26,-0.7634
2018-02-27,-5.9615
2018-02-28,-9.2025
2018-03-01,0.4505
2018-03-02,-0.6726
2018-03-05,5.6561
2018-03-06,-1.4989
2018-03-07,-1.7391
2018-03-08,0.6637
2018-03-09,4.6154
2018-03-12,2.9412000000000003
2018-03-13,-1.8367
2018-03-14,-0.6237
2018-03-15,-3.1381
2018-03-16,2.8078
2018-03-19,-3.5714
2018-03-20,0.4357
2018-03-21,6.9414
2018-03-22,-5.071
2018-03-23,1.0684
2018-03-26,-0.8457
2018-03-27,-3.838
2018-03-28,-1.7738
2018-03-29,-0.9029
2018-04-02,-1.139
2018-04-03,2.9954
2018-04-04,1.1186
2018-04-05,4.646
2018-04-06,-2.3256
2018-04-09,1.2987
2018-04-10,4.7009
2018-04-11,6.3265
2018-04-12,0.3839
2018-04-13,3.8241
2018-04-16,1.6575
2018-04-17,2.8986
2018-04-18,5.8099
2018-04-19,0.6656
2018-04-20,-1.157
2018-04-23,0.5017
2018-04-24,2.8286
2018-04-25,-2.2654
2018-04-26,-6.1258
2018-04-27,-3.8801
2018-04-30,3.6696999999999997
2018-05-01,-2.3009
2018-05-02,4.7101
2018-05-03,-1.7301
2018-05-04,2.2887
2018-05-07,1.7212
2018-05-08,1.8613
2018-05-09,9.3023
2018-05-10,2.2796
2018-05-11,-2.6746
2018-05-14,0.6107
2018-05-15,4.2489
2018-05-16,2.1834
2018-05-17,0.7123
2018-05-18,0.5658
2018-05-21,1.1252
2018-05-22,-0.2782
2018-05-23,-4.1841
2018-05-24,-2.1834
2018-05-25,-5.0595
2018-05-29,-2.6646
2018-05-30,5.153
2018-05-31,-0.4594
2018-06-01,1.3846
2018-06-04,-1.5198
2018-06-05,1.2346
2018-06-06,1.6768
2018-06-07,2.2489
2018-06-08,-1.9062000000000001
2018-06-11,-0.4484
2018-06-12,-1.3514
2018-06-13,-1.3699
2018-06-14,-2.9321
2018-06-15,-6.9952
2018-06-18,2.735
2018-06-19,0.3328
2018-06-20,3.6484
2018-06-21,-4.32
2018-06-22,6.1873
2018-06-25,-1.1024
2018-06-26,3.5032
2018-06-27,8.461500000000001
2018-06-28,2.2695
2018-06-29,0.6935
2018-07-02,-4.6832
2018-07-03,1.1561
2018-07-05,1.0
2018-07-06,2.6874000000000002
2018-07-09,2.6170999999999998
2018-07-10,5.906
2018-07-11,-2.9151
2018-07-12,-0.7833
2018-07-13,0.0
2018-07-16,-3.4211
2018-07-17,-2.5886
2018-07-18,-1.1189
2018-07-19,-1.8388
2018-07-20,-1.8732
2018-07-23,-0.8811
2018-07-24,-0.5926
2018-07-25,0.7452
2018-07-26,6.0651
2018-07-27,-1.2551999999999999
2018-07-30,4.3785
2018-07-31,0.5413
2018-08-01,-2.1534
2018-08-02,1.6505999999999998
2018-08-03,-0.8119
2018-08-06,0.955
2018-08-07,2.8378
2018-08-08,-2.2339
2018-08-09,-4.7043
2018-08-10,0.7052
2018-08-13,-7.2829
2018-08-14,1.2085
2018-08-15,-8.0597
2018-08-16,0.3247
2018-08-17,-0.1618
2018-08-20,2.5932
2018-08-21,1.2638
2018-08-22,3.9002
2018-08-23,0.7508
2018-08-24,1.1923
2018-08-27,0.8837
2018-08-28,0.438
2018-08-29,2.907
2018-08-30,-2.2599
2018-08-31,-1.1561
2018-09-04,-1.6082
2018-09-05,-0.7429
2018-09-06,-3.8922
2018-09-07,0.7788
2018-09-10,1.548
2018-09-11,4.4207
2018-09-12,3.5036
2018-09-13,3.2439999999999998
2018-09-14,2.459
2018-09-17,-5.0667
2018-09-18,3.9326
2018-09-19,2.8378
2018-09-20,1.1827
2018-09-21,3.2468
2018-09-24,5.283
2018-09-25,2.0311
2018-09-26,-3.63
2018-09-27,2.9162
2018-09-28,-0.3542
2018-10-01,0.7109
2018-10-02,-1.0588
2018-10-03,1.5457999999999998
2018-10-04,-2.2248
2018-10-05,1.5569
2018-10-08,3.6557
2018-10-09,7.0535
2018-10-10,-8.3953
2018-10-11,-0.6961
2018-10-12,1.7523
2018-10-15,1.2629000000000001
2018-10-16,0.0
2018-10-17,-1.0204
2018-10-18,-6.071
2018-10-19,0.122
2018-10-22,-1.218
2018-10-23,-4.5623000000000005
2018-10-24,-6.2016
2018-10-25,2.4793
2018-10-26,-1.3441
2018-10-29,-6.267
2018-10-30,1.3081
2018-10-31,2.439
2018-11-01,-0.9804
2018-11-02,1.2730000000000001
2018-11-05,2.3743
2018-11-06,0.955
2018-11-07,1.4865
2018-11-08,-7.723
2018-11-09,0.7215
2018-11-12,-9.4556
2018-11-13,-4.2722
2018-11-14,1.4876
2018-11-15,2.6059
2018-11-16,1.5873
2018-11-19,2.3438
2018-11-20,-5.3435
2018-11-21,5.0
2018-11-23,-3.8402
2018-11-26,-2.5559
2018-11-27,-2.1311
2018-11-28,1.5074999999999998
2018-11-29,1.4851
2018-11-30,-7.6423
2018-12-03,8.4656
2018-12-04,-5.5285
2018-12-06,-11.3597
2018-12-07,-0.7767
2018-12-10,-7.045
2018-12-11,0.0
2018-12-12,-1.4737
2018-12-13,-5.3419
2018-12-14,-8.1264
2018-12-17,-3.1941
2018-12-18,-4.3147
2018-12-19,-2.3872999999999998
2018-12-20,-10.0543
2018-12-21,1.8127
2018-12-24,-2.9674
2018-12-26,14.3731
2018-12-27,-4.8128
2018-12-28,4.4944
2018-12-31,-4.3011
2019-01-02,4.7753
2019-01-03,4.2895
2019-01-04,7.455
2019-01-07,7.8947
2019-01-08,-1.5521
2019-01-09,0.9009
2019-01-10,0.8929
2019-01-11,-3.5398
2019-01-14,0.4587
2019-01-15,2.2831
2019-01-16,-2.6786
2019-01-17,2.0642
2019-01-18,4.0449
2019-01-22,-3.8877
2019-01-23,-0.6742
2019-01-24,2.9412000000000003
2019-01-25,3.0769
2019-01-28,-2.1322
2019-01-29,-1.0893
2019-01-30,-1.7621
2019-01-31,-1.3453
2019-02-01,0.2273
2019-02-04,5.2154
2019-02-05,0.431
2019-02-06,0.8584
2019-02-07,-4.6809
2019-02-08,-2.0089
2019-02-11,-0.6834
2019-02-12,2.0642
2019-02-13,0.6742
2019-02-14,0.2232
2019-02-15,6.4588
2019-02-19,-0.2092
2019-02-20,-2.5157
2019-02-21,-2.3656
2019-02-22,-2.8634
2019-02-25,-1.1338
2019-02-26,-4.3578
2019-02-27,-1.199
2019-02-28,-0.4854
2019-03-01,2.9268
2019-03-04,2.6066000000000003
2019-03-05,0.2309
2019-03-06,-2.765
2019-03-07,-1.1848
2019-03-08,-3.8369
2019-03-11,2.75
2019-03-12,2.9196999999999997
2019-03-13,1.4184
2019-03-14,-0.6993
2019-03-15,-0.7042
2019-03-18,5.9102
2019-03-19,-2.2321
2019-03-20,0.4566
2019-03-21,0.4545
2019-03-22,-4.2986
2019-03-25,-3.3097
2019-03-26,0.0
2019-03-27,-3.1785
2019-03-28,1.5152
2019-03-29,-2.2388
2019-04-01,3.8167999999999997
2019-04-02,2.451
2019-04-03,-4.3062000000000005
2019-04-04,0.5
2019-04-05,0.2488
2019-04-08,-1.4888
2019-04-09,1.0076
2019-04-10,-0.9975
2019-04-11,3.0856
2019-04-12,-3.7263
2019-04-15,-5.7741
2019-04-16,2.7609
2019-04-17,-3.8663
2019-04-18,4.1581
2019-04-22,5.6283
2019-04-23,6.6914
2019-04-24,-5.1103
2019-04-25,-3.672
2019-04-26,0.1271
2019-04-29,-2.5381
2019-04-30,-9.0495
2019-05-01,-5.2971
2019-05-02,-5.3666
2019-05-03,5.5112
2019-05-06,-0.5299
2019-05-07,-8.067
2019-05-08,2.0695
2019-05-09,-1.541
2019-05-10,-3.542
2019-05-13,-6.9172
2019-05-14,5.5963
2019-05-15,-1.6507
2019-05-16,-1.3251
2019-05-17,-2.7753
2019-05-20,-5.8011
2019-05-21,1.3685
2019-05-22,-3.4716
2019-05-23,-11.5884
2019-05-24,-2.4859
2019-05-28,1.7381
2019-05-29,3.5308
2019-05-30,0.5501
2019-05-31,-8.4245
2019-06-03,4.779
2019-06-04,-0.3421
2019-06-05,-5.8352
2019-06-06,-1.2151
2019-06-07,-0.123
2019-06-10,-3.5714
2019-06-11,-2.9374000000000002
2019-06-12,-5.7895
2019-06-13,2.6536
2019-06-14,-9.932
2019-06-17,4.3807
2019-06-18,6.657
2019-06-19,-0.4071
2019-06-20,7.0845
2019-06-21,-0.8906
2019-06-24,-0.7702
2019-06-25,-1.5524
2019-06-26,11.1695
2019-06-27,-0.8274
2019-06-28,1.6686999999999999
2019-07-01,2.3447
2019-07-02,-2.7491
2019-07-03,1.1779
2019-07-05,3.7253
2019-07-08,1.2346
2019-07-09,-1.663
2019-07-10,8.23
2019-07-11,-5.8333
2019-07-12,-1.6593
2019-07-15,-4.9494
2019-07-16,-2.9586
2019-07-17,-3.6585
2019-07-18,-3.5443
2019-07-19,0.6562
2019-07-22,2.9987
2019-07-23,1.8987
2019-07-24,-0.9938
2019-07-25,-6.399
2019-07-26,-2.5469
2019-07-29,-2.2008
2019-07-30,16.315
2019-07-31,-0.9674
2019-08-01,-17.3382
2019-08-02,-25.8493
2019-08-05,4.1833
2019-08-06,-5.5449
2019-08-07,-5.0607
2019-08-08,-4.4776
2019-08-09,-0.8929
2019-08-12,-3.3784
2019-08-13,0.9324
2019-08-14,-10.1617
2019-08-15,-3.856
2019-08-16,14.7059
2019-08-19,4.8951
2019-08-20,2.0
2019-08-21,-0.6536
2019-08-22,-4.1667
2019-08-23,-6.865
2019-08-26,5.1597
2019-08-27,0.0
2019-08-28,4.4393
2019-08-29,5.8166
2019-08-30,-1.4799
2019-09-03,-1.2876
2019-09-04,8.4783
2019-09-05,15.4309
2019-09-06,3.8194
2019-09-09,7.5251
2019-09-10,-1.7107
2019-09-11,6.962
2019-09-12,-1.6272
2019-09-13,-4.5113
2019-09-16,21.4173
2019-09-17,-7.0039
2019-09-18,-5.0209
2019-09-19,-0.4405
2019-09-20,1.0324
2019-09-23,-2.0438
2019-09-24,-11.3264
2019-09-25,-7.395
2019-09-26,-5.8076
2019-09-27,-5.0096
2019-09-30,-2.4341
2019-10-01,-9.3555
2019-10-02,-4.3578
2019-10-03,1.199
2019-10-04,0.9479
2019-10-07,0.939
2019-10-08,0.6977
2019-10-09,3.6952
2019-10-10,0.6682
2019-10-11,17.9204
2019-10-14,0.5629
2019-10-15,1.6791
2019-10-16,2.9358
2019-10-17,-5.5258
2019-10-18,0.566
2019-10-21,6.5666
2019-10-22,2.993
2019-10-23,-0.1709
2019-10-24,-6.3356
2019-10-25,-10.6033
2019-10-28,-5.726
2019-10-29,6.2907
2019-10-30,-6.9388
2019-10-31,-9.8684
2019-11-01,10.7056
2019-11-04,16.9231
2019-11-05,-7.7068
2019-11-06,-5.499
2019-11-07,1.2931
2019-11-08,1.2766
2019-11-11,-1.4706000000000001
2019-11-12,-3.4115
2019-11-13,-3.9735
2019-11-14,-5.7471
2019-11-15,6.8293
2019-11-18,-4.3379
2019-11-19,-11.9332
2019-11-20,-4.607
2019-11-21,3.9773
2019-11-22,7.6503
2019-11-25,11.9289
2019-11-26,-3.6281
2019-11-27,4.0
2019-11-29,-3.6199
2019-12-02,0.4695
2019-12-03,-6.3084
2019-12-04,10.4738
2019-12-05,2.9345
2019-12-06,8.7719
2019-12-09,3.8306
2019-12-10,-2.1359
2019-12-11,-3.5714
2019-12-12,9.8765
2019-12-13,-0.1873
2019-12-16,0.0
2019-12-17,4.1276
2019-12-18,-1.0811
2019-12-19,5.2823
2019-12-20,-10.2076
2019-12-23,9.6339
2019-12-24,2.8120000000000003
2019-12-26,0.5128
2019-12-27,-0.3401
2019-12-30,11.0922
2019-12-31,0.768
2020-01-02,3.0488
2020-01-03,9.7633
2020-01-06,3.7736
2020-01-07,-10.6494
2020-01-08,-7.4128
2020-01-09,2.5118
2020-01-10,-4.5942
2020-01-13,-0.321
2020-01-14,-1.2882
2020-01-15,-0.1631
2020-01-16,-1.634
2020-01-17,-5.6478
2020-01-21,-8.8028
2020-01-22,-2.7027
2020-01-23,-4.1667
2020-01-24,-4.5549
2020-01-27,-0.2169
2020-01-28,3.6957
2020-01-29,3.5639
2020-01-30,5.2632
2020-01-31,-1.7308
2020-02-03,0.1957
2020-02-04,2.9297
2020-02-05,6.6414
2020-02-06,-5.3381
2020-02-07,-1.6917
2020-02-10,-8.9866
2020-02-11,6.5126
2020-02-12,3.3531
2020-02-13,-0.5725
2020-02-14,0.7678
2020-02-18,-6.8571
2020-02-19,8.3845
2020-02-20,7.7358
2020-02-21,-26.4448
2020-02-24,-15.9524
2020-02-25,-2.2663
2020-02-26,-6.9565
2020-02-27,-4.9844
2020-02-28,20.9836
2020-03-02,-9.4851
2020-03-03,-1.7964
2020-03-04,9.1463
2020-03-05,-17.3184
2020-03-06,-21.6216
2020-03-09,-46.9828
2020-03-10,-10.5691
2020-03-11,-40.3182
2020-03-12,0.5331
2020-03-13,24.8182
2020-03-16,-15.7927
2020-03-17,-12.282
2020-03-18,-25.6532
2020-03-19,21.7728
2020-03-20,-4.6106
2020-03-23,-4.8525
2020-03-24,-6.0
2020-03-25,2.2766
2020-03-26,-5.9289
2020-03-27,0.5086
2020-03-30,-10.6711
2020-03-31,10.8621
2020-04-01,-9.309
2020-04-02,8.9662
2020-04-03,-0.4496
2020-04-06,-4.6296
2020-04-07,-3.3625
2020-04-08,7.8412
2020-04-09,47.6937
2020-04-13,2.1538
2020-04-14,-1.7018
2020-04-15,-18.6456
2020-04-16,-18.6629
2020-04-17,4.2139
2020-04-20,-5.2877
2020-04-21,-1.5013
2020-04-22,-23.3151
2020-04-23,45.0311
2020-04-24,1.7772999999999999
2020-04-27,-14.0964
2020-04-28,-1.7633999999999999
2020-04-29,1.8699
2020-04-30,11.4782
2020-05-01,-7.4424
2020-05-04,-7.9934
2020-05-05,8.6362
2020-05-06,-8.0209
2020-05-07,-3.87
2020-05-08,5.9313
2020-05-11,-1.5201
2020-05-12,-4.1677
2020-05-13,-7.1409
2020-05-14,-4.5967
2020-05-15,-2.0
2020-05-18,7.3284
2020-05-19,-7.2602
2020-05-20,2.6406
2020-05-21,0.2421
2020-05-22,-1.1473
2020-05-26,9.1326
2020-05-27,-1.4833
2020-05-28,-1.3068
2020-05-29,-3.5982
2020-06-01,-4.4491
2020-06-02,0.2813
2020-06-03,8.0087
2020-06-04,2.3658
2020-06-05,162.1195
2020-06-08,135.4839
2020-06-09,-37.8995
2020-06-10,-14.7059
2020-06-11,-20.0172
2020-06-12,15.3266
2020-06-15,-5.6075
2020-06-16,2.9703
2020-06-17,-7.1538
2020-06-18,-4.505
2020-06-19,-3.4161
2020-06-22,-11.7112
2020-06-23,-13.3664
2020-06-24,-7.2519
2020-06-25,21.1776
2020-06-26,-8.5684
2020-06-29,0.0857
2020-06-30,-6.9512
2020-07-01,2.2856
2020-07-02,-4.769
2020-07-06,1.2598
2020-07-07,-2.4417
2020-07-08,-3.1564
2020-07-09,-7.9342
2020-07-10,7.277
2020-07-13,-2.6
2020-07-14,4.3806
2020-07-15,7.2951
2020-07-16,-3.7279999999999998
2020-07-17,-3.2693
2020-07-20,-1.7555
2020-07-21,14.3955
2020-07-22,-1.1241
2020-07-23,-0.3396
2020-07-24,-3.4222
2020-07-27,-2.9452
2020-07-28,-2.8608000000000002
2020-07-29,2.5057
2020-07-30,-33.0952
2020-07-31,-6.9751
