ticker,CPLP US Equity
2020-07-08,-1.227
2020-07-09,-0.8696
2020-07-10,4.6366
2020-07-13,-2.1557
2020-07-14,0.3672
2020-07-15,2.6829
2020-07-16,-2.019
2020-07-17,-0.4848
2020-07-20,0.0609
2020-07-21,1.3999
2020-07-22,-1.2005
2020-07-23,0.8505
2020-07-24,-0.7229
2020-07-27,-10.4369
2020-07-28,-3.6585
2020-07-29,-0.9845
2020-07-30,-3.4091
2020-07-31,-16.9118
