ticker,ROG US Equity
2017-08-25,1.7145000000000001
2017-08-28,1.0664
2017-08-29,-1.5316999999999998
2017-08-30,1.9616
2017-08-31,0.4746
2017-09-01,0.8604
2017-09-05,-0.5771
2017-09-06,-0.4542
2017-09-07,0.6929
2017-09-08,0.4616
2017-09-11,2.1051
2017-09-12,1.4481
2017-09-13,-0.2661
2017-09-14,0.3639
2017-09-15,1.6516
2017-09-18,1.0541
2017-09-19,0.3137
2017-09-20,0.258
2017-09-21,-0.9046
2017-09-22,-0.0393
2017-09-25,-0.8739
2017-09-26,0.3415
2017-09-27,4.3138
2017-09-28,-0.2049
2017-09-29,1.3382
2017-10-02,1.0054
2017-10-03,1.7085
2017-10-04,-0.3067
2017-10-05,1.011
2017-10-06,-0.6672
2017-10-09,-0.1387
2017-10-10,0.1097
2017-10-11,-2.8703
2017-10-12,2.128
2017-10-13,0.6479
2017-10-16,2.0702
2017-10-17,-0.7669
2017-10-18,0.325
2017-10-19,-0.3743
2017-10-20,0.4986
2017-10-23,-0.0288
2017-10-24,0.9997
2017-10-25,-1.3601
2017-10-26,2.8731999999999998
2017-10-27,1.9439
2017-10-30,1.9343
2017-10-31,2.7012
2017-11-01,-0.1315
2017-11-02,-4.4048
2017-11-03,5.1312
2017-11-06,-2.3323
2017-11-07,-1.8111000000000002
2017-11-08,4.1809
2017-11-09,-1.4950999999999999
2017-11-10,1.8506
2017-11-13,0.6601
2017-11-14,-0.5259
2017-11-15,-0.0587
2017-11-16,3.3897
2017-11-17,0.0632
2017-11-20,0.6629
2017-11-21,4.8291
2017-11-22,-2.4589
2017-11-24,1.2206
2017-11-27,-1.9754
2017-11-28,1.2054
2017-11-29,-2.7241999999999997
2017-11-30,1.1553
2017-12-01,-1.8187
2017-12-04,-2.8449999999999998
2017-12-05,-0.9241
2017-12-06,-0.6897
2017-12-07,1.8717000000000001
2017-12-08,0.6297
2017-12-11,0.2129
2017-12-12,1.1975
2017-12-13,0.6044
2017-12-14,-0.9928
2017-12-15,2.74
2017-12-18,1.3366
2017-12-19,0.0123
2017-12-20,-0.2331
2017-12-21,-0.3259
2017-12-22,-1.5544
2017-12-26,-1.3534
2017-12-27,0.0826
2017-12-28,0.2602
2017-12-29,2.4939999999999998
2018-01-02,6.1574
2018-01-03,-1.9373
2018-01-04,-2.6814999999999998
2018-01-05,1.6216
2018-01-08,0.8758
2018-01-09,-0.4757
2018-01-10,-1.7925
2018-01-11,2.4945
2018-01-12,1.8699
2018-01-16,0.979
2018-01-17,1.4138
2018-01-18,-0.8251
2018-01-19,2.3926
2018-01-22,-5.9061
2018-01-23,1.3578000000000001
2018-01-24,-0.3995
2018-01-25,0.236
2018-01-26,1.1829
2018-01-29,-2.8791
2018-01-30,0.3593
2018-01-31,-1.6707999999999998
2018-02-01,-0.2913
2018-02-02,-1.7529
2018-02-05,-4.256
2018-02-06,-1.9411
2018-02-07,1.4649
2018-02-08,-5.3065999999999995
2018-02-09,0.7486
2018-02-12,3.347
2018-02-13,1.6622
2018-02-14,1.9788000000000001
2018-02-15,0.9225
2018-02-16,-0.706
2018-02-20,-0.9523
2018-02-21,1.5512000000000001
2018-02-22,0.5176
2018-02-23,0.8038
2018-02-26,0.2928
2018-02-27,-3.1304
2018-02-28,-11.9518
2018-03-01,-6.8235
2018-03-02,3.2747
2018-03-05,-1.173
2018-03-06,3.0171
2018-03-07,0.6839
2018-03-08,0.0443
2018-03-09,2.0958
2018-03-12,0.2024
2018-03-13,-1.1109
2018-03-14,0.1532
2018-03-15,-0.1529
2018-03-16,0.3283
2018-03-19,-1.6795
2018-03-20,0.9391
2018-03-21,-0.2344
2018-03-22,-4.6776
2018-03-23,-6.1012
2018-03-26,3.9215999999999998
2018-03-27,-3.1341
2018-03-28,-4.0831
2018-03-29,1.5718999999999999
2018-04-02,-4.2078
2018-04-03,1.6680000000000001
2018-04-04,1.7952
2018-04-05,-0.6329
2018-04-06,-3.9827
2018-04-09,0.2211
2018-04-10,2.4709
2018-04-11,0.2842
2018-04-12,1.8549
2018-04-13,0.2698
2018-04-16,0.6811
2018-04-17,2.5639
2018-04-18,0.285
2018-04-19,-2.3222
2018-04-20,-1.4464000000000001
2018-04-23,0.194
2018-04-24,-1.5574
2018-04-25,-0.0684
2018-04-26,0.2225
2018-04-27,-3.3641
2018-04-30,-5.7254000000000005
2018-05-01,3.8519
2018-05-02,-0.2798
2018-05-03,-1.4842
2018-05-04,3.7479
2018-05-07,-0.9208
2018-05-08,2.1984
2018-05-09,0.4285
2018-05-10,1.3148
2018-05-11,-1.1774
2018-05-14,3.2612
2018-05-15,-1.3054000000000001
2018-05-16,1.4762
2018-05-17,0.925
2018-05-18,-0.7832
2018-05-21,1.1001
2018-05-22,-1.5865
2018-05-23,-0.4051
2018-05-24,-1.4746000000000001
2018-05-25,1.7976999999999999
2018-05-29,-0.7098
2018-05-30,-0.6042
2018-05-31,-2.4314999999999998
2018-06-01,1.0618
2018-06-04,1.5629
2018-06-05,1.6671
2018-06-06,0.2439
2018-06-07,0.3104
2018-06-08,0.3094
2018-06-11,0.3168
2018-06-12,0.2659
2018-06-13,0.6299
2018-06-14,0.14
2018-06-15,0.6827
2018-06-18,-0.3349
2018-06-19,0.5246
2018-06-20,-1.3617
2018-06-21,-3.3975
2018-06-22,-1.0697
2018-06-25,-6.0375
2018-06-26,2.2277
2018-06-27,-0.4773
2018-06-28,-0.371
2018-06-29,1.226
2018-07-02,1.6957
2018-07-03,-2.082
2018-07-05,3.3607
2018-07-06,1.7172
2018-07-09,3.6078
2018-07-10,1.3151
2018-07-11,-5.029
2018-07-12,1.1003
2018-07-13,-0.1956
2018-07-16,0.4004
2018-07-17,0.263
2018-07-18,0.7871
2018-07-19,0.6382
2018-07-20,-0.6425
2018-07-23,0.4535
2018-07-24,-0.1756
2018-07-25,-0.536
2018-07-26,3.4941
2018-07-27,-0.8461
2018-07-30,0.763
2018-07-31,-5.081
2018-08-01,4.9841
2018-08-02,3.9059
2018-08-03,0.2988
2018-08-06,3.5126
2018-08-07,0.9771
2018-08-08,-1.4478
2018-08-09,-2.0779
2018-08-10,0.8006
2018-08-13,-0.4087
2018-08-14,0.9292
2018-08-15,-2.4473
2018-08-16,1.911
2018-08-17,1.4043999999999999
2018-08-20,0.4338
2018-08-21,-0.3713
2018-08-22,0.6845
2018-08-23,1.1632
2018-08-24,0.9408
2018-08-27,2.2931
2018-08-28,1.5547
2018-08-29,0.1353
2018-08-30,-1.5288
2018-08-31,-0.2961
2018-09-04,0.6229
2018-09-05,-0.5542
2018-09-06,-0.2027
2018-09-07,-0.0073
2018-09-10,1.7045
2018-09-11,2.9382
2018-09-12,2.2101
2018-09-13,-0.3864
2018-09-14,0.3402
2018-09-17,-3.7502
2018-09-18,1.8108
2018-09-19,-0.7128
2018-09-20,2.5371
2018-09-21,1.3799000000000001
2018-09-24,0.59
2018-09-25,2.433
2018-09-26,-1.0412
2018-09-27,0.605
2018-09-28,-3.7061
2018-10-01,-2.9324
2018-10-02,-0.7413
2018-10-03,0.0986
2018-10-04,-2.0481
2018-10-05,-2.8598
2018-10-08,-0.6657
2018-10-09,-0.2755
2018-10-10,-5.2643
2018-10-11,-1.5055
2018-10-12,0.6962
2018-10-15,0.7311
2018-10-16,4.3156
2018-10-17,0.4462
2018-10-18,-3.5539
2018-10-19,-1.5146
2018-10-22,0.3488
2018-10-23,-0.1659
2018-10-24,-4.7397
2018-10-25,4.7928
2018-10-26,-2.267
2018-10-29,-2.5223
2018-10-30,2.0634
2018-10-31,0.3179
2018-11-01,6.8584
2018-11-02,-2.6388
2018-11-05,-4.2646
2018-11-06,0.049
2018-11-07,3.1232
2018-11-08,-4.1436
2018-11-09,-1.0889
2018-11-12,-2.9691
2018-11-13,0.5415
2018-11-14,0.8549
2018-11-15,2.6532
2018-11-16,2.8571
2018-11-19,-2.5048
2018-11-20,-3.7632
2018-11-21,1.0097
2018-11-23,2.0669
2018-11-26,2.5645
2018-11-27,-1.4404
2018-11-28,4.1051
2018-11-29,-0.0237
2018-11-30,1.4909
2018-12-03,4.3914
2018-12-04,-4.8098
2018-12-06,-5.6707
2018-12-07,-4.8839
2018-12-10,-4.4983
2018-12-11,-3.0945
2018-12-12,1.2622
2018-12-13,-1.6
2018-12-14,-3.4411
2018-12-17,0.8811
2018-12-18,-1.9604
2018-12-19,-1.663
2018-12-20,-4.0467
2018-12-21,-2.2765
2018-12-24,-2.3081
2018-12-26,5.1209
2018-12-27,0.7736
2018-12-28,2.6763
2018-12-31,0.0808
2019-01-02,0.9691
2019-01-03,-6.1888
2019-01-04,4.5721
2019-01-07,2.8129
2019-01-08,1.7942
2019-01-09,3.7686
2019-01-10,4.7579
2019-01-11,1.2631000000000001
2019-01-14,0.9554
2019-01-15,-2.0768
2019-01-16,-0.7785
2019-01-17,0.9921
2019-01-18,3.0184
2019-01-22,-2.7999
2019-01-23,-1.2486
2019-01-24,4.8858
2019-01-25,3.9177
2019-01-28,-0.3646
2019-01-29,0.8316
2019-01-30,2.3505
2019-01-31,2.2643
2019-02-01,1.7572
2019-02-04,0.0929
2019-02-05,-0.6576
2019-02-06,1.1759
2019-02-07,-3.6715
2019-02-08,0.2237
2019-02-11,1.2756
2019-02-12,4.0463
2019-02-13,0.3707
2019-02-14,-2.2991
2019-02-15,4.9688
2019-02-19,-0.6909
2019-02-20,1.0954
2019-02-21,14.0201
2019-02-22,-1.3548
2019-02-25,0.9959
2019-02-26,2.4297
2019-02-27,-2.2337
2019-02-28,-0.0837
2019-03-01,3.124
2019-03-04,-1.4116
2019-03-05,-1.7612999999999999
2019-03-06,-0.2773
2019-03-07,-3.738
2019-03-08,-0.4501
2019-03-11,6.9308
2019-03-12,0.0379
2019-03-13,-0.4605
2019-03-14,-2.0852
2019-03-15,0.6797
2019-03-18,1.6652
2019-03-19,-0.9992
2019-03-20,-0.6452
2019-03-21,2.7003
2019-03-22,-5.3149
2019-03-25,0.8264
2019-03-26,2.0197
2019-03-27,-1.819
2019-03-28,0.635
2019-03-29,3.3568
2019-04-01,3.1722
2019-04-02,-1.8851
2019-04-03,1.057
2019-04-04,1.772
2019-04-05,0.2841
2019-04-08,1.0128
2019-04-09,-2.1425
2019-04-10,3.3482
2019-04-11,-2.0949
2019-04-12,1.314
2019-04-15,0.5414
2019-04-16,1.8225
2019-04-17,-2.0804
2019-04-18,-0.7596
2019-04-22,-1.1482
2019-04-23,3.5572
2019-04-24,0.2629
2019-04-25,-2.7676
2019-04-26,-0.0959
2019-04-29,-0.8157
2019-04-30,1.3062
2019-05-01,13.9088
2019-05-02,1.2682
2019-05-03,0.4968
2019-05-06,-2.4871
2019-05-07,0.8079
2019-05-08,-3.5935
2019-05-09,-0.3478
2019-05-10,0.1145
2019-05-13,-4.1174
2019-05-14,2.3005
2019-05-15,2.0933
2019-05-16,-5.9879
2019-05-17,-17.8295
2019-05-20,-1.5417999999999998
2019-05-21,0.6793
2019-05-22,-4.0696
2019-05-23,-2.1692
2019-05-24,2.7622
2019-05-28,1.2814
2019-05-29,-0.5599
2019-05-30,2.0839
2019-05-31,-1.1604
2019-06-03,0.7464
2019-06-04,5.5388
2019-06-05,1.5472000000000001
2019-06-06,4.3224
2019-06-07,0.5469
2019-06-10,1.2798
2019-06-11,-1.8700999999999999
2019-06-12,-0.6374
2019-06-13,2.1577
2019-06-14,-2.8479
2019-06-17,2.6572
2019-06-18,2.2323
2019-06-19,1.3872
2019-06-20,2.8899
2019-06-21,-1.306
2019-06-24,-3.2991
2019-06-25,-2.4619
2019-06-26,4.984
2019-06-27,1.0679
2019-06-28,4.1961
2019-07-01,1.692
2019-07-02,-2.1652
2019-07-03,1.9045
2019-07-05,-0.3772
2019-07-08,-3.9757
2019-07-09,0.2748
2019-07-10,0.2026
2019-07-11,-2.8779
2019-07-12,0.551
2019-07-15,-1.0412
2019-07-16,-0.1415
2019-07-17,-1.1645
2019-07-18,0.7481
2019-07-19,-3.0506
2019-07-22,-0.2106
2019-07-23,4.5923
2019-07-24,5.5097000000000005
2019-07-25,-0.1391
2019-07-26,-4.2368
2019-07-29,-1.8788
2019-07-30,1.6492
2019-07-31,-3.5911999999999997
2019-08-01,-3.3531
2019-08-02,-6.8019
2019-08-05,-2.2392
2019-08-06,0.7372
2019-08-07,0.0071
2019-08-08,0.2416
2019-08-09,-5.4646
2019-08-12,-1.447
2019-08-13,4.4351
2019-08-14,-3.4164
2019-08-15,-1.2972000000000001
2019-08-16,4.5159
2019-08-19,0.5045
2019-08-20,-1.9641
2019-08-21,0.9498
2019-08-22,-0.294
2019-08-23,-8.087
2019-08-26,2.6628
2019-08-27,-1.5078
2019-08-28,1.8639999999999999
2019-08-29,3.8468
2019-08-30,-0.7049
2019-09-03,0.0076
2019-09-04,0.521
2019-09-05,3.0424
2019-09-06,-0.7144
2019-09-09,1.4906
2019-09-10,3.4221
2019-09-11,2.5813
2019-09-12,1.4048
2019-09-13,-2.1991
2019-09-16,1.2515
2019-09-17,-0.8489
2019-09-18,-1.9247
2019-09-19,1.9694
2019-09-20,-3.1094
2019-09-23,-1.032
2019-09-24,-1.3856
2019-09-25,2.0062
2019-09-26,-4.1039
2019-09-27,-0.4813
2019-09-30,1.7112
2019-10-01,-2.8966
2019-10-02,-1.3183
2019-10-03,1.7023000000000001
2019-10-04,1.231
2019-10-07,-0.6228
2019-10-08,-2.7755
2019-10-09,0.7137
2019-10-10,2.8345000000000002
2019-10-11,7.1577
2019-10-14,-0.1037
2019-10-15,1.2529
2019-10-16,0.5606
2019-10-17,3.0523
2019-10-18,-1.2336
2019-10-21,2.0104
2019-10-22,2.0494
2019-10-23,-3.9651
2019-10-24,0.0802
2019-10-25,0.4806
2019-10-28,3.747
2019-10-29,-1.7546
2019-10-30,-2.2618
2019-10-31,-9.6499
2019-11-01,-1.0407
2019-11-04,9.2564
2019-11-05,-1.1469
2019-11-06,-4.7238
2019-11-07,2.8052
2019-11-08,-3.4196
2019-11-11,-3.088
2019-11-12,0.8136
2019-11-13,-1.345
2019-11-14,-2.7797
2019-11-15,-0.2026
2019-11-18,-0.3591
2019-11-19,1.1125
2019-11-20,-0.2867
2019-11-21,0.2098
2019-11-22,0.2404
2019-11-25,1.2532
2019-11-26,0.0611
2019-11-27,-0.3283
2019-11-29,-0.3983
2019-12-02,-3.1149
2019-12-03,-1.0399
2019-12-04,1.853
2019-12-05,0.0473
2019-12-06,2.2829
2019-12-09,-2.2397
2019-12-10,-0.7007
2019-12-11,1.2368000000000001
2019-12-12,5.8736
2019-12-13,-2.2413
2019-12-16,-1.3923
2019-12-17,-2.1793
2019-12-18,1.514
2019-12-19,0.2086
2019-12-20,-1.095
2019-12-23,0.6081
2019-12-24,-0.9609
2019-12-26,-0.6495
2019-12-27,-1.2759
2019-12-30,-0.5185
2019-12-31,0.0241
2020-01-02,3.8082000000000003
2020-01-03,-0.6642
2020-01-06,-0.0544
2020-01-07,1.1746
2020-01-08,0.5151
2020-01-09,2.5625
2020-01-10,-0.3804
2020-01-13,2.7252
2020-01-14,-0.3571
2020-01-15,-4.0009
2020-01-16,1.7524
2020-01-17,0.1498
2020-01-21,-1.7944
2020-01-22,0.0076
2020-01-23,-2.0935
2020-01-24,-1.8660999999999999
2020-01-27,-0.2377
2020-01-28,-0.0318
2020-01-29,-2.6376
2020-01-30,-0.9221
2020-01-31,-3.0226
2020-02-03,-1.2314
2020-02-04,1.7368999999999999
2020-02-05,2.3242
2020-02-06,-2.098
2020-02-07,-2.4973
2020-02-10,-1.3152
2020-02-11,1.1048
2020-02-12,1.4656
2020-02-13,-1.5299
2020-02-14,-1.1804999999999999
2020-02-18,-1.7479
2020-02-19,-0.2414
2020-02-20,-0.7438
2020-02-21,-0.5237
2020-02-24,3.0496
2020-02-25,3.0914
2020-02-26,1.7513999999999998
2020-02-27,-3.7364
2020-02-28,1.1775
2020-03-02,3.1983
2020-03-03,-0.6182
2020-03-04,3.7404
2020-03-05,-5.3071
2020-03-06,-4.8772
2020-03-09,-12.5843
2020-03-10,7.0282
2020-03-11,-4.1631
2020-03-12,-14.366
2020-03-13,12.2071
2020-03-16,-9.1355
2020-03-17,18.304
2020-03-18,-4.7106
2020-03-19,-6.6966
2020-03-20,-11.743500000000001
2020-03-23,-4.4189
2020-03-24,2.6548
2020-03-25,13.5234
2020-03-26,0.0222
2020-03-27,-5.6105
2020-03-30,11.1111
2020-03-31,0.0212
2020-04-01,-11.3747
2020-04-02,5.1864
2020-04-03,-5.7146
2020-04-06,8.5793
2020-04-07,-1.0654
2020-04-08,6.3376
2020-04-09,6.2658
2020-04-13,-0.9629
2020-04-14,2.3253
2020-04-15,-4.5058
2020-04-16,2.5336
2020-04-17,3.1513
2020-04-20,-2.2791
2020-04-21,-2.7094
2020-04-22,3.1317
2020-04-23,1.2265
2020-04-24,1.71
2020-04-27,5.1014
2020-04-28,-2.3949
2020-04-29,8.4754
2020-04-30,-4.1354
2020-05-01,-2.4226
2020-05-04,-1.4304999999999999
2020-05-05,-0.5056
2020-05-06,-0.3388
2020-05-07,-1.152
2020-05-08,2.5793
2020-05-11,-2.2444
2020-05-12,1.248
2020-05-13,-7.1886
2020-05-14,-0.6285
2020-05-15,-1.6221
2020-05-18,4.0444
2020-05-19,0.897
2020-05-20,2.6474
2020-05-21,1.1741
2020-05-22,-0.2378
2020-05-26,6.1785
2020-05-27,0.6376
2020-05-28,-2.5074
2020-05-29,-0.9152
2020-06-01,1.2562
2020-06-02,1.0856
2020-06-03,4.8370999999999995
2020-06-04,2.8923
2020-06-05,0.4267
2020-06-08,0.5248
2020-06-09,-2.4447
2020-06-10,-1.597
2020-06-11,-9.2628
2020-06-12,2.4165
2020-06-15,4.6725
2020-06-16,3.4079
2020-06-17,-1.1929
2020-06-18,-0.7209
2020-06-19,1.2686
2020-06-22,2.4276
2020-06-23,1.3158
2020-06-24,-2.4892
2020-06-25,3.8931
2020-06-26,-2.4488
2020-06-29,1.7943
2020-06-30,3.1116
2020-07-01,-3.4831
2020-07-02,3.7918
2020-07-06,2.6677999999999997
2020-07-07,-2.2552
2020-07-08,-0.8303
2020-07-09,-2.729
2020-07-10,3.0539
2020-07-13,0.3694
2020-07-14,1.9283000000000001
2020-07-15,0.5181
2020-07-16,-1.0777
2020-07-17,-0.0711
2020-07-20,-0.2923
2020-07-21,-1.1013
2020-07-22,2.6919
2020-07-23,0.9674
2020-07-24,-0.3941
2020-07-27,3.1417
2020-07-28,-2.6023
2020-07-29,3.529
2020-07-30,-0.6265
2020-07-31,-10.5382
