ticker,KONAQ US Equity
2018-11-23,-1.7856999999999998
2018-11-26,-6.0606
2018-11-27,2.5806
2018-11-28,-1.2579
2018-11-29,-3.1847
2018-11-30,-1.3158
2018-12-03,6.1533
2018-12-04,-2.5686
2018-12-06,-2.6686
2018-12-07,2.3179
2018-12-10,3.5599
2018-12-11,-0.625
2018-12-12,-3.7736
2018-12-13,1.3072
2018-12-14,-1.9355
2018-12-17,4.6053
2018-12-18,-2.5157
2018-12-19,-3.2258
2018-12-20,-2.0
2018-12-21,2.3810000000000002
2018-12-24,-9.6346
2018-12-26,-10.2941
2018-12-27,-5.7377
2018-12-28,-6.9565
2018-12-31,-1.8692
2019-01-02,22.8571
2019-01-03,-2.3256
2019-01-04,2.3810000000000002
2019-01-07,-3.1008
2019-01-08,3.2
2019-01-09,-0.1938
2019-01-10,0.9709
2019-01-11,-3.8462
2019-01-14,0.8
2019-01-15,-8.7302
2019-01-16,-1.7391
2019-01-17,-1.7699
2019-01-18,6.3063
2019-01-22,5.9322
2019-01-23,-10.4
2019-01-24,-0.8929
2019-01-25,-0.9009
2019-01-28,-7.2727
2019-01-29,8.8235
2019-01-30,0.0
2019-01-31,2.1712
2019-02-01,-7.4156
2019-02-04,9.5238
2019-02-05,-7.8261
2019-02-06,-2.8302
2019-02-07,-3.8834999999999997
2019-02-08,-1.5152
2019-02-11,-3.0769
2019-02-12,-3.7037
2019-02-13,8.2418
2019-02-14,-1.5228000000000002
2019-02-15,-4.1237
2019-02-19,-2.1505
2019-02-20,1.0879
2019-02-21,1.0979
2019-02-22,5.3763
2019-02-25,-0.5102
2019-02-26,-0.5128
2019-02-27,2.5773
2019-02-28,-3.0352
2019-03-01,0.539
2019-03-04,-0.1443
2019-03-05,-0.8879
2019-03-06,0.1042
2019-03-07,1.9771
2019-03-08,-1.0204
2019-03-11,0.732
2019-03-12,-0.2252
2019-03-13,-0.4924
2019-03-14,-2.072
2019-03-15,5.2632
2019-03-18,4.0
2019-03-19,2.8846
2019-03-20,2.8037
2019-03-21,-5.4545
2019-03-22,-4.8077
2019-03-25,5.0404
2019-03-26,-4.7985
2019-03-27,1.0101
2019-03-28,-2.0
2019-03-29,-7.1429
2019-04-01,-12.0989
2019-04-02,0.0125
2019-04-03,0.0985
2019-04-04,-1.6719
2019-04-05,-13.6398
2019-04-08,-4.1176
2019-04-09,-4.908
2019-04-10,-6.4516
2019-04-11,-9.1943
2019-04-12,-0.6974
2019-04-15,5.9656
2019-04-16,4.6734
2019-04-17,-6.9126
2019-04-18,-44.4444
2019-04-22,-9.1333
2019-04-23,-15.2238
2019-04-24,-38.122
2019-04-25,0.6993
2019-04-26,-12.3264
2019-04-29,-0.9901
2019-04-30,39.84
2019-05-01,-45.6522
2019-05-02,-12.6316
2019-05-03,-13.8554
2019-05-06,-9.6503
2019-05-07,-0.1935
2019-05-08,-14.6956
2019-05-09,5.4545
2019-05-10,-10.6466
2019-05-13,-13.1693
2019-05-14,1.1111
2019-05-15,0.0
2019-05-16,-1.0989
2019-05-17,32.2222
2019-05-20,0.0
2019-05-21,-15.9664
2019-05-22,1.0
2019-05-23,-0.9901
2019-05-24,-19.6
2019-05-28,24.3781
2019-05-29,-6.0
2019-05-30,-14.4681
2019-05-31,-0.4975
2019-06-03,-12.5
2019-06-04,-5.7143
2019-06-05,-9.0909
2019-06-06,5.0
2019-06-07,-4.7619
2019-06-10,16.6667
2019-06-11,-11.2857
2019-06-12,12.7214
2019-06-13,7.1429
2019-06-14,6.1333
2019-06-17,0.5025
2019-06-18,2.125
2019-06-19,39.2901
2019-06-20,1.0545
2019-06-21,15.2174
2019-06-24,5.6604
2019-06-25,7.1429
2019-06-26,-8.1333
2019-06-27,-20.1742
2019-06-28,36.3636
2019-07-01,6.0
2019-07-02,15.7233
2019-07-03,-13.0435
2019-07-05,-6.25
2019-07-08,-6.6667
2019-07-09,-14.2857
2019-07-10,0.0
2019-07-11,12.5
2019-07-12,0.0
2019-07-15,11.1111
2019-07-16,-6.6667
2019-07-17,-7.1429
2019-07-18,-10.7692
2019-07-19,3.4483
2019-07-22,-8.3333
2019-07-23,-9.0909
2019-07-24,30.0
2019-07-25,-38.4615
2019-07-26,-14.8125
2019-07-29,24.7249
2019-07-30,15.2941
2019-07-31,-26.5306
2019-08-01,66.6667
2019-08-02,-40.0
2019-08-05,46.6667
2019-08-06,13.6364
2019-08-07,-5.0
2019-08-08,-7.0175
2019-08-09,1.8868
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-11.1111
2019-08-15,-33.3333
2019-08-16,0.0
2019-08-19,3.125
2019-08-21,36.0606
2019-08-22,-1.7816999999999998
2019-08-23,22.449
2019-08-26,-7.4074
2019-08-27,-1.0
2019-08-28,-3.0303
2019-08-29,0.0
2019-09-03,0.0
2019-09-04,14.5833
2019-09-05,0.0
2019-09-06,3.8182
2019-09-09,-28.1961
2019-09-10,34.1463
2019-09-11,-3.6364
2019-09-12,7.5472
2019-09-13,-29.8246
2019-09-16,0.0
2019-09-18,-20.0
2019-09-19,-13.75
2019-09-20,-6.087
2019-09-24,29.6296
2019-09-25,16.0714
2019-09-26,-38.4615
2019-09-27,-16.6667
2019-09-30,-1.6
2019-10-01,-0.4065
2019-10-02,2.0408
2019-10-03,0.0
2019-10-04,-5.5
2019-10-07,-20.634900000000002
2019-10-08,-0.2667
2019-10-09,-0.4011
2019-10-10,0.0
2019-10-11,-0.6711
2019-10-14,-18.2432
2019-10-15,-46.281
2019-10-16,-18.3385
2019-10-17,81.3301
2019-10-18,17.4026
2019-10-21,-11.5044
2019-10-22,170.0
2019-10-23,-25.9259
2019-10-24,0.0
2019-10-25,25.0
2019-10-28,0.0
2019-10-29,-6.2
2019-10-30,-57.3561
2019-10-31,110.0
2019-11-01,-5.2381
2019-11-04,-5.5276
2019-11-05,6.383
2019-11-06,-20.0
2019-11-07,68.125
2019-11-08,-20.0
2019-11-11,-34.9442
2019-11-12,83.5714
2019-11-13,-45.5253
2019-11-14,28.5714
2019-11-15,-5.5556
2019-11-18,-2.9412000000000003
2019-11-19,-15.1515
2019-11-20,0.0
2019-11-21,-7.1429
2019-11-22,-7.6923
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,12.0833
2019-11-29,-3.7918
2019-12-02,-22.7202
2019-12-04,23.0
2019-12-05,-18.6992
2019-12-06,0.0
2019-12-09,47.0
2019-12-10,-14.966
2019-12-11,-20.0
2019-12-12,0.0
2019-12-13,28.0
2019-12-16,-21.875
2019-12-17,6.15
2019-12-18,-5.7937
2019-12-19,14.5
2019-12-20,-29.2576
2019-12-23,23.4568
2019-12-24,19.5
2019-12-26,-37.2385
2019-12-27,58.6667
2019-12-30,-36.5546
2019-12-31,-7.2848
2020-01-02,14.857099999999999
2020-01-03,-25.3731
2020-01-06,39.2667
2020-01-07,-16.227899999999998
2020-01-08,128.5714
2020-01-09,12.5
2020-01-10,-16.5
2020-01-13,16.4338
2020-01-14,0.0
2020-01-15,-20.0
2020-01-16,21.4286
2020-01-17,-7.0588
2020-01-21,-36.7089
2020-01-22,59.0
2020-01-23,6.9182
2020-01-24,-11.7647
2020-01-27,-8.3333
2020-01-28,9.0909
2020-01-29,-0.6667
2020-01-30,0.6711
2020-01-31,13.3333
2020-02-03,-23.5294
2020-02-04,23.0769
2020-02-05,10.3125
2020-02-06,7.6487
2020-02-07,0.0
2020-02-10,15.2632
2020-02-11,4.3516
2020-02-12,-5.0234
2020-02-13,15.1808
2020-02-14,6.0
2020-02-18,-13.2075
2020-02-19,19.1304
2020-02-20,-10.5839
2020-02-21,-18.3673
2020-02-24,-25.0
2020-02-25,59.3333
2020-02-26,-16.318
2020-02-27,3.875
2020-02-28,-3.7304
2020-03-02,-2.76
2020-03-03,-28.0132
2020-03-04,-9.642900000000001
2020-03-05,-1.1858
2020-03-06,43.8
2020-03-09,11.2656
2020-03-10,0.0
2020-03-11,-45.0
2020-03-12,116.3636
2020-03-13,-45.3782
2020-03-16,-15.3846
2020-03-17,30.9091
2020-03-18,38.1944
2020-03-19,-10.0503
2020-03-20,-20.7933
2020-03-23,5.0924
2020-03-24,-3.0201
2020-03-25,31.4879
2020-03-26,-0.5263
2020-03-27,-5.7143
2020-03-30,-10.2132
2020-03-31,1.875
2020-04-01,-1.8405
2020-04-02,-29.375
2020-04-06,46.1947
2020-04-07,13.8015
2020-04-08,-0.5319
2020-04-09,0.0
2020-04-13,-0.5348
2020-04-15,-19.6237
2020-04-16,13.7124
2020-04-17,0.0
2020-04-20,-0.5882
2020-04-21,-12.7219
2020-04-22,20.0
2020-04-23,26.4407
2020-04-24,8.5791
2020-04-27,-27.1605
2020-04-28,6.4972
2020-04-29,-2.3872999999999998
2020-04-30,-22.0109
2020-05-04,-16.3763
2020-05-05,0.0
2020-05-07,66.6667
2020-05-08,-30.0
2020-05-11,42.8571
2020-05-12,-7.5
2020-05-13,5.4054
2020-05-14,0.0
2020-05-15,2.5641
2020-05-18,-30.0
2020-05-19,42.8571
2020-05-20,0.0
2020-05-21,-35.0
2020-05-22,0.0
2020-05-26,26.3462
2020-05-27,-2.5875
2020-05-28,-1.5625
2020-06-01,14.2857
2020-06-02,5.5556
2020-06-03,-3.1579
2020-06-04,-21.1957
2020-06-05,-6.8966
2020-06-08,21.9259
2020-06-09,6.3183
2020-06-10,-8.5714
2020-06-11,-2.5
2020-06-12,-9.6154
2020-06-15,-4.2553
2020-06-16,0.0
2020-06-17,0.7407
2020-06-19,10.6618
2020-06-22,-3.6545
2020-06-23,-6.2069
2020-06-24,0.0
2020-06-25,0.0
2020-06-29,2.9412000000000003
2020-06-30,26.7857
2020-07-01,-23.9437
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-0.7407
2020-07-10,63.4328
2020-07-13,-26.0274
2020-07-14,17.284
2020-07-15,-31.5789
2020-07-16,6.1538
2020-07-17,37.6812
2020-07-20,-27.8947
2020-07-21,16.0584
2020-07-23,0.6289
2020-07-24,0.0
2020-07-27,-21.875
2020-07-28,31.2
2020-07-29,10.9756
2020-07-31,-39.5604
