ticker,ASTE US Equity
2017-08-10,0.216
2017-08-11,1.1421999999999999
2017-08-14,2.5996
2017-08-15,-0.9553
2017-08-16,0.3355
2017-08-17,-3.6155
2017-08-18,0.8673
2017-08-21,0.1505
2017-08-22,-0.2576
2017-08-23,0.4519
2017-08-24,-0.3642
2017-08-25,1.4836
2017-08-28,0.339
2017-08-29,-0.1689
2017-08-30,3.3629
2017-08-31,1.6575
2017-09-01,-0.624
2017-09-05,-2.775
2017-09-06,0.375
2017-09-07,-0.2906
2017-09-08,1.3322
2017-09-11,-0.0411
2017-09-12,1.6852
2017-09-13,2.0816
2017-09-14,0.297
2017-09-15,0.9672
2017-09-18,1.0557
2017-09-19,2.2828
2017-09-20,-0.2837
2017-09-21,0.2656
2017-09-22,1.2107
2017-09-25,2.9159
2017-09-26,0.8899
2017-09-27,1.6021999999999998
2017-09-28,0.7442
2017-09-29,-1.4949
2017-10-02,-6.2667
2017-10-03,4.4381
2017-10-04,-1.4043
2017-10-05,-0.5364
2017-10-06,-1.9342000000000001
2017-10-09,-0.7965
2017-10-10,0.0574
2017-10-11,-0.2866
2017-10-12,-0.0383
2017-10-13,-0.6901
2017-10-16,0.4632
2017-10-17,-1.0759
2017-10-18,0.9711
2017-10-19,-0.7117
2017-10-20,1.2591999999999999
2017-10-23,-0.1531
2017-10-24,-3.8705
2017-10-25,1.7341
2017-10-26,0.4898
2017-10-27,1.5988
2017-10-30,-1.0363
2017-10-31,0.7369
2017-11-01,-1.4437
2017-11-02,0.5469
2017-11-03,0.641
2017-11-06,0.7914
2017-11-07,0.0957
2017-11-08,-1.6453
2017-11-09,-0.0584
2017-11-10,2.4912
2017-11-13,1.6172
2017-11-14,-2.5651
2017-11-15,-0.6533
2017-11-16,3.1141
2017-11-17,-0.0563
2017-11-20,2.9655
2017-11-21,0.7109
2017-11-22,-0.1448
2017-11-24,-0.4713
2017-11-27,-2.3129
2017-11-28,1.5474
2017-11-29,1.3769
2017-11-30,0.2716
2017-12-01,0.2348
2017-12-04,1.982
2017-12-05,-0.2473
2017-12-06,-3.4715
2017-12-07,0.844
2017-12-08,-0.6914
2017-12-11,-0.0916
2017-12-12,-2.5491
2017-12-13,1.1855
2017-12-14,0.1488
2017-12-15,1.5598999999999998
2017-12-18,2.377
2017-12-19,-1.1431
2017-12-20,-0.1807
2017-12-21,3.0045
2017-12-22,0.7029
2017-12-26,-0.5758
2017-12-27,0.4739
2017-12-28,1.1179000000000001
2017-12-29,1.0537
2018-01-02,5.0427
2018-01-03,0.3417
2018-01-04,2.8706
2018-01-05,-1.1036
2018-01-08,-0.8927
2018-01-09,-0.2895
2018-01-10,-2.6779
2018-01-11,2.1217
2018-01-12,4.3499
2018-01-16,-1.3844
2018-01-17,-0.4416
2018-01-18,-0.3169
2018-01-19,2.1297
2018-01-22,-1.8674
2018-01-23,-0.0793
2018-01-24,0.0
2018-01-25,-0.0635
2018-01-26,0.4923
2018-01-29,-0.3793
2018-01-30,0.0
2018-01-31,-1.0152
2018-02-01,0.7372
2018-02-02,-1.4795
2018-02-05,-4.4728
2018-02-06,0.0676
2018-02-07,0.0676
2018-02-08,-1.0128
2018-02-09,1.2619
2018-02-12,0.6905
2018-02-13,-0.2509
2018-02-14,0.721
2018-02-15,0.566
2018-02-16,1.9864000000000002
2018-02-20,-2.5645
2018-02-21,3.8481
2018-02-22,-0.1604
2018-02-23,0.241
2018-02-26,-1.0418
2018-02-27,-1.3282
2018-02-28,-3.3158
2018-03-01,-1.9015
2018-03-02,-0.675
2018-03-05,1.1675
2018-03-06,1.0851
2018-03-07,0.0852
2018-03-08,0.5958
2018-03-09,2.1493
2018-03-12,0.0664
2018-03-13,-1.7579
2018-03-14,-0.5571
2018-03-15,-0.2546
2018-03-16,0.7828
2018-03-19,-1.8575
2018-03-20,-0.1549
2018-03-21,0.4997
2018-03-22,-3.5494
2018-03-23,-3.6267
2018-03-26,3.0068
2018-03-27,-2.4176
2018-03-28,0.0367
2018-03-29,1.2291
2018-04-02,-3.407
2018-04-03,2.1764
2018-04-04,0.661
2018-04-05,1.8606
2018-04-06,-2.9907
2018-04-09,-0.7015
2018-04-10,2.6585
2018-04-11,-0.7244
2018-04-12,2.116
2018-04-13,0.0536
2018-04-16,1.9282
2018-04-17,0.9108
2018-04-18,1.0068
2018-04-19,-0.3953
2018-04-20,-1.3803
2018-04-23,0.2449
2018-04-24,-3.7871
2018-04-25,1.7231999999999998
2018-04-26,-0.9272
2018-04-27,0.288
2018-04-30,-0.2872
2018-05-01,-1.7639
2018-05-02,-0.1649
2018-05-03,0.1285
2018-05-04,0.7331
2018-05-07,2.4017
2018-05-08,0.8529
2018-05-09,1.2509000000000001
2018-05-10,-0.5742
2018-05-11,-0.945
2018-05-14,-0.3717
2018-05-15,0.7106
2018-05-16,1.8875
2018-05-17,0.2424
2018-05-18,1.8479999999999999
2018-05-21,1.1192
2018-05-22,-0.9056
2018-05-23,-2.0646
2018-05-24,1.2269
2018-05-25,-1.1949
2018-05-29,1.0194
2018-05-30,2.1207
2018-05-31,-2.0097
2018-06-01,0.752
2018-06-04,-0.4919
2018-06-05,2.3014
2018-06-06,-0.3666
2018-06-07,0.6857
2018-06-08,-0.515
2018-06-11,0.1837
2018-06-12,1.3667
2018-06-13,-0.8221
2018-06-14,-0.3316
2018-06-15,0.5988
2018-06-18,0.8929
2018-06-19,-1.2947
2018-06-20,0.2656
2018-06-21,0.0828
2018-06-22,-0.0993
2018-06-25,-0.6956
2018-06-26,1.5510000000000002
2018-06-27,-0.7226
2018-06-28,-1.9686
2018-06-29,0.9112
2018-07-02,-0.8027
2018-07-03,0.5057
2018-07-05,2.1805
2018-07-06,0.197
2018-07-09,2.6048
2018-07-10,0.3193
2018-07-11,-2.7853
2018-07-12,-0.4257
2018-07-13,1.1016
2018-07-16,-1.1384
2018-07-17,-0.0494
2018-07-18,1.1356
2018-07-19,0.358
2018-07-20,-0.4865
2018-07-23,-0.9288
2018-07-24,-20.7072
2018-07-25,4.9782
2018-07-26,-1.8771
2018-07-27,-2.799
2018-07-30,-2.6310000000000002
2018-07-31,4.5319
2018-08-01,-5.1089
2018-08-02,-1.094
2018-08-03,-0.7807
2018-08-06,1.6175000000000002
2018-08-07,0.2796
2018-08-08,-0.4505
2018-08-09,-0.905
2018-08-10,0.8263
2018-08-13,-0.3891
2018-08-14,0.4123
2018-08-15,-2.3341
2018-08-16,2.3457
2018-08-17,1.0594999999999999
2018-08-20,-0.4279
2018-08-21,3.8032
2018-08-22,0.0621
2018-08-23,-1.0343
2018-08-24,1.2542
2018-08-27,0.8671
2018-08-28,0.4503
2018-08-29,-0.3056
2018-08-30,-0.3679
2018-08-31,-0.2051
2018-09-04,0.74
2018-09-05,1.3875
2018-09-06,-1.3886
2018-09-07,0.5102
2018-09-10,1.6853
2018-09-11,-0.4393
2018-09-12,0.2006
2018-09-13,0.5004
2018-09-14,0.8166
2018-09-17,0.5136
2018-09-18,0.7862
2018-09-19,0.0
2018-09-20,2.3596
2018-09-21,0.0191
2018-09-24,-2.6286
2018-09-25,-0.8998
2018-09-26,-0.8291
2018-09-27,1.254
2018-09-28,-0.9043
2018-10-01,-0.5356
2018-10-02,1.3363
2018-10-03,2.0862
2018-10-04,-0.9061
2018-10-05,-1.4591
2018-10-08,1.5005
2018-10-09,-0.4474
2018-10-10,-2.5596
2018-10-11,-0.9826
2018-10-12,-2.2276
2018-10-15,0.7457
2018-10-16,4.2558
2018-10-17,-2.0312
2018-10-18,-1.8719999999999999
2018-10-19,-3.7744
2018-10-22,0.7674
2018-10-23,-24.8784
2018-10-24,-7.6598
2018-10-25,4.2696
2018-10-26,-0.9359
2018-10-29,1.0629
2018-10-30,3.5057
2018-10-31,6.153
2018-11-01,6.3547
2018-11-02,-0.75
2018-11-05,-3.6524
2018-11-06,-2.5882
2018-11-07,4.7236
2018-11-08,-3.1266
2018-11-09,-3.0952
2018-11-12,-4.1347
2018-11-13,0.1428
2018-11-14,-1.255
2018-11-15,-0.2311
2018-11-16,0.0145
2018-11-19,-1.0855
2018-11-20,-1.1121
2018-11-21,2.2196
2018-11-23,-0.7238
2018-11-26,0.6416
2018-11-27,-2.8108
2018-11-28,6.0823
2018-11-29,-0.6745
2018-11-30,0.9338
2018-12-03,0.3084
2018-12-04,-4.5556
2018-12-06,-1.9034
2018-12-07,-2.9851
2018-12-10,-2.0615
2018-12-11,-0.6283
2018-12-12,0.822
2018-12-13,-3.7316000000000003
2018-12-14,0.7492
2018-12-17,0.485
2018-12-18,0.0322
2018-12-19,-5.7575
2018-12-20,0.4437
2018-12-21,-1.3592
2018-12-24,-2.7558
2018-12-26,6.4825
2018-12-27,1.3307
2018-12-28,-0.1313
2018-12-31,-0.7561
2019-01-02,8.0821
2019-01-03,-1.3485
2019-01-04,3.6347
2019-01-07,4.4365
2019-01-08,4.3341
2019-01-09,1.0454
2019-01-10,-0.2178
2019-01-11,0.382
2019-01-14,-1.8755
2019-01-15,-0.8033
2019-01-16,1.48
2019-01-17,2.3941
2019-01-18,1.6662
2019-01-22,-3.7008
2019-01-23,-1.2627
2019-01-24,1.2232
2019-01-25,2.9661999999999997
2019-01-28,-1.4137
2019-01-29,-0.6494
2019-01-30,0.0545
2019-01-31,0.7621
2019-02-01,-0.9995
2019-02-04,-1.2278
2019-02-05,-0.0829
2019-02-06,1.1335
2019-02-07,-2.8157
2019-02-08,0.3657
2019-02-11,1.5135
2019-02-12,2.3192
2019-02-13,0.2698
2019-02-14,-0.296
2019-02-15,3.7247
2019-02-19,1.223
2019-02-20,2.1337
2019-02-21,-0.7048
2019-02-22,0.9886
2019-02-25,0.0251
2019-02-26,-1.3049
2019-02-27,-0.6102
2019-02-28,-2.3791
2019-03-01,4.3239
2019-03-04,-1.0048
2019-03-05,1.3956
2019-03-06,-2.0521
2019-03-07,-1.3286
2019-03-08,0.492
2019-03-11,1.8037
2019-03-12,-1.3197999999999999
2019-03-13,-0.18
2019-03-14,-1.2883
2019-03-15,1.2006999999999999
2019-03-18,1.4444
2019-03-19,-1.0425
2019-03-20,0.1285
2019-03-21,-0.4106
2019-03-22,-5.9263
2019-03-25,-0.3013
2019-03-26,1.0989
2019-03-27,0.1359
2019-03-28,1.6282
2019-03-29,0.8278
2019-04-01,2.9926
2019-04-02,-0.1286
2019-04-03,0.6437
2019-04-04,2.9931
2019-04-05,1.2171
2019-04-08,-0.6135
2019-04-09,-2.9877000000000002
2019-04-10,1.9598
2019-04-11,2.2716
2019-04-12,0.1464
2019-04-15,-0.7799
2019-04-16,2.4073
2019-04-17,0.6476
2019-04-18,-0.5481
2019-04-22,2.3005
2019-04-23,-26.0014
2019-04-24,3.7354000000000003
2019-04-25,0.7934
2019-04-26,0.6661
2019-04-29,0.1504
2019-04-30,1.2312
2019-05-01,-1.6612
2019-05-02,0.6033
2019-05-03,2.7586
2019-05-06,-0.2334
2019-05-07,-3.7145
2019-05-08,-1.0632
2019-05-09,0.7676
2019-05-10,-0.0305
2019-05-13,-3.8403
2019-05-14,1.2405
2019-05-15,-1.2567
2019-05-16,2.0045
2019-05-17,-4.4604
2019-05-20,0.8162
2019-05-21,2.1697
2019-05-22,-1.7433
2019-05-23,-4.1935
2019-05-24,0.202
2019-05-28,-1.5457
2019-05-29,0.3754
2019-05-30,2.0401
2019-05-31,-1.9327
2019-06-03,-0.4077
2019-06-04,3.4118
2019-06-05,-1.5836000000000001
2019-06-06,-0.2011
2019-06-07,0.7054
2019-06-10,1.8012000000000001
2019-06-11,-0.7208
2019-06-12,0.5941
2019-06-13,0.6234
2019-06-14,-2.2824
2019-06-17,-0.8342
2019-06-18,2.2544
2019-06-19,0.1974
2019-06-20,1.9704000000000002
2019-06-21,0.9984
2019-06-24,-0.0957
2019-06-25,0.0319
2019-06-26,1.3401
2019-06-27,2.2984999999999998
2019-06-28,0.2155
2019-07-01,-1.1057
2019-07-02,-3.354
2019-07-03,1.0925
2019-07-05,0.2543
2019-07-08,-0.7609
2019-07-09,-0.2556
2019-07-10,-1.025
2019-07-11,0.1942
2019-07-12,2.8101000000000003
2019-07-15,-1.0996
2019-07-16,1.0483
2019-07-17,-0.9117
2019-07-18,-5.552
2019-07-19,3.3590999999999998
2019-07-22,1.2675
2019-07-23,3.4339
2019-07-24,2.9786
2019-07-25,-0.9039
2019-07-26,0.6081
2019-07-29,-1.5413000000000001
2019-07-30,1.7802
2019-07-31,-1.4174
2019-08-01,-4.4356
2019-08-02,-0.3521
2019-08-05,-3.4372
2019-08-06,-0.8649
2019-08-07,-1.0403
2019-08-08,2.7467
2019-08-09,-2.1122
2019-08-12,-1.0829
2019-08-13,0.2737
2019-08-14,-2.9342
2019-08-15,-1.9684
2019-08-16,1.6852
2019-08-19,-0.811
2019-08-20,-1.6707999999999998
2019-08-21,1.5907
2019-08-22,-0.4982
2019-08-23,-4.1488
2019-08-26,0.4851
2019-08-27,-2.0795
2019-08-28,1.8961000000000001
2019-08-29,3.9077
2019-08-30,-1.1461000000000001
2019-09-03,-1.7753999999999999
2019-09-04,1.7337
2019-09-05,3.6621
2019-09-06,-0.2099
2019-09-09,5.5731
2019-09-10,2.656
2019-09-11,2.9431000000000003
2019-09-12,0.6283
2019-09-13,1.3425
2019-09-16,0.2465
2019-09-17,-0.4917
2019-09-18,-0.2779
2019-09-19,-1.053
2019-09-20,0.4382
2019-09-23,0.4674
2019-09-24,-2.2953
2019-09-25,2.0
2019-09-26,-1.8674
2019-09-27,-0.3489
2019-09-30,-1.0185
2019-10-01,-2.701
2019-10-02,-3.6682
2019-10-03,1.2349999999999999
2019-10-04,1.2368999999999999
2019-10-07,0.0502
2019-10-08,-1.7564
2019-10-09,0.2214
2019-10-10,0.4077
2019-10-11,2.6395999999999997
2019-10-14,-0.5275
2019-10-15,2.1875999999999998
2019-10-16,-1.3299
2019-10-17,1.7423
2019-10-18,-0.1616
2019-10-21,1.1974
2019-10-22,1.8868
2019-10-23,-0.0314
2019-10-24,-1.3501
2019-10-25,3.8192
2019-10-28,1.7167
2019-10-29,1.748
2019-10-30,3.5545
2019-10-31,0.3719
2019-11-01,2.3653
2019-11-04,1.6703999999999999
2019-11-05,3.5871
2019-11-06,-0.5815
2019-11-07,1.7283
2019-11-08,-0.367
2019-11-11,2.1310000000000002
2019-11-12,-0.2318
2019-11-13,-0.9553
2019-11-14,-1.7466
2019-11-15,0.2653
2019-11-18,1.0585
2019-11-19,-1.2569
2019-11-20,-2.0684
2019-11-21,1.1102
2019-11-22,1.1516
2019-11-25,1.9062999999999999
2019-11-26,0.0
2019-11-27,-0.8833
2019-11-29,-1.8087
2019-12-02,1.0144
2019-12-03,-1.0571
2019-12-04,0.2137
2019-12-05,1.7324000000000002
2019-12-06,1.6505
2019-12-09,-1.5979
2019-12-10,2.3834
2019-12-11,2.814
2019-12-12,1.2192
2019-12-13,-2.2124
2019-12-16,-0.0251
2019-12-17,7.0405
2019-12-18,0.7047
2019-12-19,-0.6998
2019-12-20,-0.5403
2019-12-23,0.1417
2019-12-24,-0.3774
2019-12-26,0.2131
2019-12-27,-0.4725
2019-12-30,-0.451
2019-12-31,0.1431
2020-01-02,0.619
2020-01-03,0.071
2020-01-06,0.6857
2020-01-07,0.2583
2020-01-08,0.609
2020-01-09,0.1397
2020-01-10,-1.9763
2020-01-13,0.4269
2020-01-14,1.0628
2020-01-15,-1.2152
2020-01-16,2.2711
2020-01-17,-0.5552
2020-01-21,-0.6048
2020-01-22,0.234
2020-01-23,0.8639
2020-01-24,-3.1019
2020-01-27,-2.2217000000000002
2020-01-28,2.1989
2020-01-29,-1.0758
2020-01-30,1.2325
2020-01-31,-1.5516999999999999
2020-02-03,1.7459
2020-02-04,2.0019
2020-02-05,4.4159
2020-02-06,1.2083
2020-02-07,-1.7466
2020-02-10,-0.8326
2020-02-11,2.0422
2020-02-12,2.1792
2020-02-13,0.0435
2020-02-14,-1.588
2020-02-18,-0.8179
2020-02-19,0.2452
2020-02-20,0.2001
2020-02-21,-1.0206
2020-02-24,-4.6850000000000005
2020-02-25,-3.175
2020-02-26,-2.6233
2020-02-27,-3.5919
2020-02-28,-2.8461
2020-03-02,4.8735
2020-03-03,-3.9614000000000003
2020-03-04,6.2136
2020-03-05,-5.9995
2020-03-06,-3.8136
2020-03-09,-9.3888
2020-03-10,1.0027
2020-03-11,-5.4152000000000005
2020-03-12,-11.9055
2020-03-13,4.4928
2020-03-16,-4.5076
2020-03-17,3.8489
2020-03-18,-2.9371
2020-03-19,8.3213
2020-03-20,-4.9218
2020-03-23,3.078
2020-03-24,9.094
2020-03-25,2.9549
2020-03-26,3.0816
2020-03-27,-7.5908999999999995
2020-03-30,3.3302
2020-03-31,7.3358
2020-04-01,7.6923
2020-04-02,6.9304
2020-04-03,-4.4202
2020-04-06,6.6771
2020-04-07,-2.9469
2020-04-08,0.1255
2020-04-09,-0.3258
2020-04-13,-4.5009
2020-04-14,0.9479
2020-04-15,-3.9906
2020-04-16,-1.0594999999999999
2020-04-17,4.8873999999999995
2020-04-20,-1.9634
2020-04-21,-1.2283
2020-04-22,1.1625
2020-04-23,-2.9663
2020-04-24,-0.7436
2020-04-27,4.384
2020-04-28,3.8809
2020-04-29,3.8383000000000003
2020-04-30,-1.1582
2020-05-01,-4.3381
2020-05-04,-2.528
2020-05-05,1.016
2020-05-06,0.397
2020-05-07,4.6665
2020-05-08,3.5516
2020-05-11,-2.6271
2020-05-12,-2.7729
2020-05-13,-5.2158
2020-05-14,-2.9636
2020-05-15,2.2695
2020-05-18,7.5342
2020-05-19,-4.1019
2020-05-20,3.4803
2020-05-21,-0.5392
2020-05-22,0.9293
2020-05-26,5.8568
2020-05-27,4.3006
2020-05-28,-0.6023
2020-05-29,-1.0021
2020-06-01,-1.177
2020-06-02,2.263
2020-06-03,1.4442
2020-06-04,3.3754
2020-06-05,7.8632
2020-06-08,-0.4119
2020-06-09,-2.9777
2020-06-10,-1.6623999999999999
2020-06-11,-7.759
2020-06-12,1.8327
2020-06-15,0.9229
2020-06-16,7.1788
2020-06-17,-2.1758
2020-06-18,-0.0218
2020-06-19,-0.7525
2020-06-22,-0.0769
2020-06-23,0.8577
2020-06-24,-1.7008
2020-06-25,0.4437
2020-06-26,-1.4797
2020-06-29,0.9191
2020-06-30,2.8654
2020-07-01,-4.1028
2020-07-02,2.4994
2020-07-06,-0.9446
2020-07-07,-1.7077
2020-07-08,-0.0903
2020-07-09,-3.2069
2020-07-10,3.7098
2020-07-13,0.36
2020-07-14,3.4297
2020-07-15,2.2757
2020-07-16,-0.9112
2020-07-17,-0.1497
2020-07-20,-1.692
2020-07-21,1.7210999999999999
2020-07-22,-1.2637
2020-07-23,-1.41
2020-07-24,-1.3421
2020-07-27,2.5869999999999997
2020-07-28,-3.0435
2020-07-29,2.7803
2020-07-30,-1.178
2020-07-31,-1.7881
