ticker,MD US Equity
2013-04-10,0.1042
2013-04-11,0.1272
2013-04-12,0.1155
2013-04-15,-2.9537
2013-04-16,2.0331
2013-04-17,-0.1864
2013-04-18,-0.0934
2013-04-19,-0.6777
2013-04-22,0.1647
2013-04-23,2.1142
2013-04-24,0.0345
2013-04-25,0.5634
2013-04-26,0.263
2013-04-29,0.7755
2013-04-30,0.4074
2013-05-01,0.4508
2013-05-02,0.7629
2013-05-03,-1.8706
2013-05-06,-0.4312
2013-05-07,0.9915
2013-05-08,0.6206
2013-05-09,0.2131
2013-05-10,1.2534
2013-05-13,-0.2763
2013-05-14,1.0861
2013-05-15,0.8332
2013-05-16,0.7937
2013-05-17,0.3128
2013-05-20,-0.0215
2013-05-21,0.4625
2013-05-22,-1.2741
2013-05-23,0.8676
2013-05-24,-1.1397
2013-05-28,1.3594
2013-05-29,-0.0966
2013-05-30,0.6874
2013-05-31,-0.9813
2013-06-03,-1.4758
2013-06-04,0.7872
2013-06-05,-1.79
2013-06-06,0.486
2013-06-07,0.3628
2013-06-10,0.4929
2013-06-11,0.2725
2013-06-12,-0.9674
2013-06-13,1.0207
2013-06-14,-0.1521
2013-06-17,0.6311
2013-06-18,-0.2271
2013-06-19,-2.005
2013-06-20,-1.7585
2013-06-21,-1.1595
2013-06-24,1.2073
2013-06-25,0.3151
2013-06-26,-0.1234
2013-06-27,1.6174
2013-06-28,1.2269
2013-07-01,0.6115
2013-07-02,0.4341
2013-07-03,-1.7074
2013-07-05,1.4182000000000001
2013-07-08,0.0
2013-07-09,1.084
2013-07-10,0.6863
2013-07-11,1.7254
2013-07-12,0.2827
2013-07-15,-0.4072
2013-07-16,-0.4298
2013-07-17,0.0
2013-07-18,0.7686
2013-07-19,-0.4388
2013-07-22,-0.0944
2013-07-23,1.229
2013-07-24,-1.0896
2013-07-25,0.6609
2013-07-26,0.469
2013-07-29,-0.2905
2013-07-30,1.3421
2013-07-31,0.0103
2013-08-01,1.0573
2013-08-02,-0.4571
2013-08-05,0.7143
2013-08-06,-0.5876
2013-08-07,0.1529
2013-08-08,0.2035
2013-08-09,0.0305
2013-08-12,0.1117
2013-08-13,-0.142
2013-08-14,-0.1016
2013-08-15,-1.2809
2013-08-16,0.2368
2013-08-19,-0.2774
2013-08-20,1.2671000000000001
2013-08-21,-1.8515000000000001
2013-08-22,1.3993
2013-08-23,0.0818
2013-08-26,0.7558
2013-08-27,-0.6589
2013-08-28,0.2347
2013-08-29,0.2647
2013-08-30,-1.1372
2013-09-03,0.5546
2013-09-04,1.1133
2013-09-05,-0.0101
2013-09-06,-0.3738
2013-09-09,0.3549
2013-09-10,0.6871
2013-09-11,1.2142
2013-09-12,0.3569
2013-09-13,0.3161
2013-09-16,-0.1773
2013-09-17,1.4207
2013-09-18,-0.7296
2013-09-19,-1.1073
2013-09-20,0.2081
2013-09-23,-0.9493
2013-09-24,-0.5091
2013-09-25,-0.2208
2013-09-26,0.6034
2013-09-27,-0.2199
2013-09-30,0.581
2013-10-01,1.0159
2013-10-02,0.0099
2013-10-03,-0.0394
2013-10-04,0.3452
2013-10-07,-0.7273
2013-10-08,-0.5743
2013-10-09,0.4282
2013-10-10,2.1914
2013-10-11,1.2323
2013-10-14,0.8435
2013-10-15,-0.3802
2013-10-16,1.5743
2013-10-17,0.1691
2013-10-18,0.5533
2013-10-21,0.4663
2013-10-22,0.0557
2013-10-23,-0.77
2013-10-24,-1.7856999999999998
2013-10-25,0.8472
2013-10-28,-0.472
2013-10-29,1.1381000000000001
2013-10-30,-0.8346
2013-10-31,3.0922
2013-11-01,-0.6604
2013-11-04,1.1819
2013-11-05,-0.7483
2013-11-06,-0.8827
2013-11-07,-0.8534
2013-11-08,0.524
2013-11-11,1.331
2013-11-12,0.6797
2013-11-13,0.9762
2013-11-14,-0.1897
2013-11-15,0.0362
2013-11-18,-0.362
2013-11-19,-1.7982
2013-11-20,1.8034
2013-11-21,0.9084
2013-11-22,0.018
2013-11-25,-0.135
2013-11-26,-0.2884
2013-11-27,-0.0181
2013-11-29,0.1718
2013-12-02,-0.4693
2013-12-03,0.6529
2013-12-04,-0.4865
2013-12-05,1.023
2013-12-06,0.4212
2013-12-09,0.4908
2013-12-10,-1.0923
2013-12-11,-2.5229
2013-12-12,0.9303
2013-12-13,-1.3961999999999999
2013-12-16,-0.0833
2013-12-17,-2.4454000000000002
2013-12-18,0.2754
2013-12-19,-0.909
2013-12-20,0.946
2013-12-23,-0.2272
2013-12-24,0.3416
2013-12-26,0.3026
2013-12-27,-0.1885
2013-12-30,-0.1133
2013-12-31,0.9455
2014-01-02,-0.6744
2014-01-03,0.5658
2014-01-06,-0.8815
2014-01-07,0.5487
2014-01-08,0.8845
2014-01-09,0.8767
2014-01-10,0.3698
2014-01-13,-1.0133
2014-01-14,1.7681
2014-01-15,0.0183
2014-01-16,0.1097
2014-01-17,0.4932
2014-01-21,0.4907
2014-01-22,0.6692
2014-01-23,-1.7248
2014-01-24,-1.7002000000000002
2014-01-27,-0.9299
2014-01-28,0.8823
2014-01-29,-1.4328
2014-01-30,3.266
2014-01-31,1.7185000000000001
2014-02-03,-3.9001
2014-02-04,0.8416
2014-02-05,0.9829
2014-02-06,0.6244
2014-02-07,0.9308
2014-02-10,1.8083
2014-02-11,2.1137
2014-02-12,1.1306
2014-02-13,0.9632
2014-02-14,1.0221
2014-02-18,1.6695
2014-02-19,-0.1327
2014-02-20,1.7936999999999999
2014-02-21,-1.4195
2014-02-24,0.48
2014-02-25,-0.6918
2014-02-26,0.0995
2014-02-27,-0.3314
2014-02-28,1.1139000000000001
2014-03-03,0.3782
2014-03-04,1.0156
2014-03-05,-0.2757
2014-03-06,0.5203
2014-03-07,0.3073
2014-03-10,0.7741
2014-03-11,0.096
2014-03-12,-1.1671
2014-03-13,-1.2456
2014-03-14,1.2449
2014-03-17,0.7766
2014-03-18,1.3325
2014-03-19,-0.3169
2014-03-20,-0.2702
2014-03-21,-0.0478
2014-03-24,-0.2073
2014-03-25,0.9746
2014-03-26,-0.6804
2014-03-27,-1.625
2014-03-28,-0.4858
2014-03-31,0.8625
2014-04-01,3.2591
2014-04-02,-0.2031
2014-04-03,0.1722
2014-04-04,-2.1257
2014-04-07,-2.06
2014-04-08,0.8153
2014-04-09,0.2749
2014-04-10,-1.9516
2014-04-11,-1.6944
2014-04-14,0.3849
2014-04-15,-0.0333
2014-04-16,0.7837
2014-04-17,0.0165
2014-04-21,0.3309
2014-04-22,-0.4617
2014-04-23,-0.6129
2014-04-24,-1.0333
2014-04-25,-0.7578
2014-04-28,0.3733
2014-04-29,-0.1352
2014-04-30,0.3047
2014-05-01,-1.4852
2014-05-02,-0.9765
2014-05-05,-0.7093
2014-05-06,0.2614
2014-05-07,-0.5909
2014-05-08,-0.035
2014-05-09,0.5596
2014-05-12,0.4174
2014-05-13,-0.4157
2014-05-14,-0.7478
2014-05-15,0.1577
2014-05-16,0.2799
2014-05-19,-0.2442
2014-05-20,-1.4341
2014-05-21,0.7452
2014-05-22,0.1233
2014-05-23,-0.0176
2014-05-27,0.088
2014-05-28,0.7031
2014-05-29,1.3091
2014-05-30,-0.7064
2014-06-02,-1.1799
2014-06-03,0.6321
2014-06-04,0.6805
2014-06-05,1.1265
2014-06-06,0.4799
2014-06-09,0.0512
2014-06-10,0.2387
2014-06-11,-0.8333
2014-06-12,-0.0857
2014-06-13,0.7381
2014-06-16,-0.2045
2014-06-17,1.1269
2014-06-18,-0.6416
2014-06-19,-0.4928
2014-06-20,0.2561
2014-06-23,-0.017
2014-06-24,-0.9029
2014-06-25,0.5501
2014-06-26,-0.8036
2014-06-27,0.586
2014-06-30,-0.3598
2014-07-01,0.5675
2014-07-02,-0.513
2014-07-03,-0.1031
2014-07-07,0.4474
2014-07-08,-1.4902
2014-07-09,0.2782
2014-07-10,-0.5722
2014-07-11,-0.8546
2014-07-14,-0.3166
2014-07-15,0.4235
2014-07-16,1.9504000000000001
2014-07-17,-0.1724
2014-07-18,1.0359
2014-07-21,-0.7177
2014-07-22,-0.2582
2014-07-23,-0.6212
2014-07-24,0.6251
2014-07-25,-0.7593
2014-07-28,1.165
2014-07-29,0.3953
2014-07-30,2.7221
2014-07-31,-1.3667
2014-08-01,-3.1261
2014-08-04,-1.2384
2014-08-05,0.6535
2014-08-06,-1.6143
2014-08-07,-0.9988
2014-08-08,0.5585
2014-08-11,-0.412
2014-08-12,0.072
2014-08-13,1.0426
2014-08-14,0.1957
2014-08-15,-0.728
2014-08-18,1.1447
2014-08-19,0.8488
2014-08-20,-1.1924
2014-08-21,0.8518
2014-08-22,-0.1056
2014-08-25,0.2818
2014-08-26,0.2459
2014-08-27,0.2979
2014-08-28,-1.0482
2014-08-29,1.077
2014-09-02,-0.1048
2014-09-03,0.1049
2014-09-04,-0.5066
2014-09-05,-0.948
2014-09-08,0.7621
2014-09-09,-0.5101
2014-09-10,-0.4774
2014-09-11,-0.533
2014-09-12,-0.768
2014-09-15,-0.54
2014-09-16,-0.38
2014-09-17,-1.0536
2014-09-18,1.3769
2014-09-19,0.4527
2014-09-22,-0.2884
2014-09-23,-0.5424
2014-09-24,-0.5635
2014-09-25,-0.3839
2014-09-26,0.679
2014-09-29,0.7109
2014-09-30,-0.7783
2014-10-01,-2.0613
2014-10-02,-0.0373
2014-10-03,0.3168
2014-10-06,-0.5386
2014-10-07,-1.4753
2014-10-08,-0.3033
2014-10-09,-0.8935
2014-10-10,-0.3645
2014-10-13,0.3851
2014-10-14,-1.7069
2014-10-15,1.0537
2014-10-16,0.6179
2014-10-17,1.4009
2014-10-20,0.3785
2014-10-21,4.129
2014-10-22,0.0724
2014-10-23,0.3619
2014-10-24,0.7211
2014-10-27,-0.1432
2014-10-28,1.4519
2014-10-29,0.106
2014-10-30,8.5422
2014-10-31,1.5122
2014-11-03,-0.1762
2014-11-04,0.2567
2014-11-05,0.2401
2014-11-06,-0.0319
2014-11-07,-0.6868
2014-11-10,0.3216
2014-11-11,0.0321
2014-11-12,0.0321
2014-11-13,-0.1442
2014-11-14,0.7541
2014-11-17,2.5159000000000002
2014-11-18,0.1553
2014-11-19,-1.0546
2014-11-20,0.6897
2014-11-21,-0.5137
2014-11-24,0.9701
2014-11-25,-0.9763
2014-11-26,1.252
2014-11-28,1.1747
2014-12-01,-0.5194
2014-12-02,0.0921
2014-12-03,1.4882
2014-12-04,-0.7407
2014-12-05,0.8833
2014-12-08,-1.087
2014-12-09,-0.0611
2014-12-10,-1.7104
2014-12-11,1.2741
2014-12-12,-0.7978
2014-12-15,0.4485
2014-12-16,0.4619
2014-12-17,1.2567
2014-12-18,1.2713999999999999
2014-12-19,0.1943
2014-12-22,0.2387
2014-12-23,-0.8333
2014-12-24,0.2551
2014-12-26,-0.1796
2014-12-29,-0.4049
2014-12-30,0.4517
2014-12-31,-0.9143
2015-01-02,-0.0454
2015-01-05,-0.5751
2015-01-06,-1.2785
2015-01-07,1.2951
2015-01-08,0.4871
2015-01-09,-0.4696
2015-01-12,-0.5479
2015-01-13,0.2754
2015-01-14,-0.3357
2015-01-15,-0.9799
2015-01-16,0.9123
2015-01-20,-0.5363
2015-01-21,0.4468
2015-01-22,0.6748
2015-01-23,-0.1676
2015-01-26,-0.5188
2015-01-27,-0.1227
2015-01-28,-0.8908
2015-01-29,6.6791
2015-01-30,-1.38
2015-02-02,0.1326
2015-02-03,0.7355
2015-02-04,0.0876
2015-02-05,0.7879
2015-02-06,2.0266
2015-02-09,-1.1635
2015-02-10,1.3494
2015-02-11,0.9065
2015-02-12,0.1965
2015-02-13,-0.0841
2015-02-17,-0.5749
2015-02-18,0.4795
2015-02-19,-0.4632
2015-02-20,0.7755
2015-02-23,0.6996
2015-02-24,-0.8059
2015-02-25,0.5463
2015-02-26,-0.2229
2015-02-27,-0.2094
2015-03-02,-0.3358
2015-03-03,-0.9266
2015-03-04,0.7652
2015-03-05,0.5484
2015-03-06,-0.5035
2015-03-09,0.1406
2015-03-10,-0.5474
2015-03-11,1.0868
2015-03-12,2.8484
2015-03-13,0.0815
2015-03-16,-0.5697
2015-03-17,-0.9004
2015-03-18,-0.7985
2015-03-19,0.111
2015-03-20,0.4436
2015-03-23,0.9108
2015-03-24,-0.506
2015-03-25,-0.9072
2015-03-26,-0.1526
2015-03-27,0.1806
2015-03-30,0.6934
2015-03-31,-0.1377
2015-04-01,-1.4205
2015-04-02,0.5596
2015-04-06,1.0017
2015-04-07,-0.6749
2015-04-08,1.2758
2015-04-09,0.178
2015-04-10,0.2734
2015-04-13,-0.0818
2015-04-14,-0.2183
2015-04-15,0.1641
2015-04-16,0.1092
2015-04-17,-0.9136
2015-04-20,0.5917
2015-04-21,-0.301
2015-04-22,0.1647
2015-04-23,0.0822
2015-04-24,0.4791
2015-04-27,-0.7901
2015-04-28,0.0687
2015-04-29,-0.5214
2015-04-30,-2.3724
2015-05-01,1.1585
2015-05-04,0.6285
2015-05-05,-1.152
2015-05-06,-1.1092
2015-05-07,-0.142
2015-05-08,0.5119
2015-05-11,0.0283
2015-05-12,-0.4667
2015-05-13,-1.0799
2015-05-14,1.1204
2015-05-15,0.0
2015-05-18,1.5199
2015-05-19,-0.5597
2015-05-20,0.1126
2015-05-21,-0.0843
2015-05-22,0.3939
2015-05-26,-1.4992
2015-05-27,0.4979
2015-05-28,0.2972
2015-05-29,0.4516
2015-06-01,-1.3627
2015-06-02,0.3703
2015-06-03,0.2412
2015-06-04,-0.6937
2015-06-05,0.5702
2015-06-08,-0.5245
2015-06-09,0.456
2015-06-10,0.5248
2015-06-11,1.4251
2015-06-12,0.1809
2015-06-15,-0.4305
2015-06-16,0.795
2015-06-17,-0.2767
2015-06-18,1.11
2015-06-19,0.4391
2015-06-22,0.6558
2015-06-23,0.095
2015-06-24,0.6645
2015-06-25,1.3336999999999999
2015-06-26,-0.1994
2015-06-29,-1.3188
2015-06-30,0.0405
2015-07-01,1.2819
2015-07-02,-0.3331
2015-07-06,0.3208
2015-07-07,1.6522000000000001
2015-07-08,-1.2584
2015-07-09,-0.0531
2015-07-10,0.9563
2015-07-13,0.8025
2015-07-14,1.018
2015-07-15,0.2455
2015-07-16,0.696
2015-07-17,-0.0768
2015-07-20,-0.0897
2015-07-21,-0.2821
2015-07-22,0.7457
2015-07-23,1.2124
2015-07-24,-0.2017
2015-07-27,0.2653
2015-07-28,0.6426
2015-07-29,1.7278
2015-07-30,0.9354
2015-07-31,3.2069
2015-08-03,0.0236
2015-08-04,-0.1417
2015-08-05,0.6624
2015-08-06,-1.2572999999999999
2015-08-07,0.3927
2015-08-10,0.0
2015-08-11,-0.2963
2015-08-12,-0.7371
2015-08-13,0.8863
2015-08-14,-0.1781
2015-08-17,1.6532
2015-08-18,-0.0585
2015-08-19,-0.3746
2015-08-20,-0.9401
2015-08-21,-2.503
2015-08-24,-5.463
2015-08-25,-0.2703
2015-08-26,2.6971
2015-08-27,2.4755
2015-08-28,0.0245
2015-08-31,-1.2505
2015-09-01,-2.843
2015-09-02,1.1117
2015-09-03,0.2654
2015-09-04,-0.1639
2015-09-08,2.5628
2015-09-09,-1.0955
2015-09-10,-0.0249
2015-09-11,0.8341
2015-09-14,0.5062
2015-09-15,1.388
2015-09-16,0.7996
2015-09-17,1.3702
2015-09-18,0.2134
2015-09-21,0.3313
2015-09-22,-1.0377
2015-09-23,0.6792
2015-09-24,-1.5386
2015-09-25,-1.9473
2015-09-28,-4.0211
2015-09-29,-1.405
2015-09-30,-0.5182
2015-10-01,-0.3646
2015-10-02,1.2025000000000001
2015-10-05,1.3302
2015-10-06,-2.1922
2015-10-07,0.5864
2015-10-08,1.438
2015-10-09,0.8429
2015-10-12,1.7351
2015-10-13,0.0373
2015-10-14,-0.6471
2015-10-15,0.263
2015-10-16,0.3498
2015-10-19,0.0498
2015-10-20,2.7871
2015-10-21,-0.7142
2015-10-22,-8.1931
2015-10-23,1.5671
2015-10-26,-4.4064
2015-10-27,-0.041
2015-10-28,0.9031
2015-10-29,-3.3767
2015-10-30,-1.0947
2015-11-02,2.4549
2015-11-03,1.0942
2015-11-04,-0.6576
2015-11-05,1.4205
2015-11-06,0.2312
2015-11-09,-0.7055
2015-11-10,0.5055
2015-11-11,-3.3442
2015-11-12,-2.18
2015-11-13,1.9266999999999999
2015-11-16,0.0564
2015-11-17,1.2548
2015-11-18,0.9607
2015-11-19,0.7999
2015-11-20,-0.041
2015-11-23,2.6143
2015-11-24,-0.6536
2015-11-25,-0.9801
2015-11-27,-0.2441
2015-11-30,-2.9903
2015-12-01,1.191
2015-12-02,-0.7477
2015-12-03,-1.9392
2015-12-04,1.2946
2015-12-07,-1.1798
2015-12-08,1.5918
2015-12-09,-0.6575
2015-12-10,1.1125
2015-12-11,-1.0306
2015-12-14,-1.5339
2015-12-15,1.0719
2015-12-16,2.5594
2015-12-17,0.4274
2015-12-18,-1.9769
2015-12-21,0.9384
2015-12-22,0.0971
2015-12-23,1.4832
2015-12-24,-0.4098
2015-12-28,-0.8641
2015-12-29,1.0515
2015-12-30,-1.287
2015-12-31,-0.6103
2016-01-04,-0.8512
2016-01-05,-1.7452
2016-01-06,-0.8022
2016-01-07,-1.8628
2016-01-08,0.3679
2016-01-11,-1.4954
2016-01-12,0.8186
2016-01-13,-2.0077
2016-01-14,0.6327
2016-01-15,-0.7784
2016-01-19,1.1316
2016-01-20,0.7012
2016-01-21,-0.0296
2016-01-22,1.4078
2016-01-25,0.1607
2016-01-26,1.3569
2016-01-27,-0.8781
2016-01-28,-2.8028
2016-01-29,3.7801
2016-02-01,0.1152
2016-02-02,-2.1139
2016-02-03,-1.5572
2016-02-04,-4.5963
2016-02-05,1.3921000000000001
2016-02-08,-0.2623
2016-02-09,2.0572
2016-02-10,1.5762
2016-02-11,-2.8797
2016-02-12,-2.5657
2016-02-16,2.444
2016-02-17,-0.2463
2016-02-18,0.2006
2016-02-19,1.4475
2016-02-22,2.1554
2016-02-23,-1.0401
2016-02-24,-0.1351
2016-02-25,0.7818
2016-02-26,1.5665
2016-02-29,-1.5276
2016-03-01,0.9845
2016-03-02,-0.5465
2016-03-03,2.1239
2016-03-04,-1.1344
2016-03-07,-2.3978
2016-03-08,-1.8689
2016-03-09,-0.2918
2016-03-10,-1.8484
2016-03-11,2.0873
2016-03-14,-2.3059
2016-03-15,-1.5893000000000002
2016-03-16,0.8315
2016-03-17,-1.4906
2016-03-18,2.0605
2016-03-21,1.2618
2016-03-22,0.3115
2016-03-23,0.7919
2016-03-24,-0.986
2016-03-28,1.0269
2016-03-29,0.3542
2016-03-30,0.2762
2016-03-31,-1.1019
2016-04-01,-0.1238
2016-04-04,-2.1072
2016-04-05,-1.9152
2016-04-06,3.0821
2016-04-07,-0.6575
2016-04-08,0.4885
2016-04-11,0.69
2016-04-12,3.7689
2016-04-13,0.9605
2016-04-14,0.9217
2016-04-15,2.0032
2016-04-18,0.13
2016-04-19,-1.0095
2016-04-20,2.3893
2016-04-21,2.2908
2016-04-22,0.3617
2016-04-25,0.0693
2016-04-26,-0.2909
2016-04-27,1.3195999999999999
2016-04-28,-3.0025
2016-04-29,0.7633
2016-05-02,-1.6692
2016-05-03,-0.0285
2016-05-04,-1.4127
2016-05-05,0.2316
2016-05-06,0.1155
2016-05-09,0.4616
2016-05-10,0.4307
2016-05-11,-1.1723
2016-05-12,-0.6365
2016-05-13,-0.1019
2016-05-16,-0.102
2016-05-17,-1.5901
2016-05-18,-0.5781
2016-05-19,-0.2982
2016-05-20,0.4486
2016-05-23,-0.3573
2016-05-24,1.9722
2016-05-25,-0.293
2016-05-26,-0.676
2016-05-27,0.725
2016-05-31,0.5435
2016-06-01,-0.672
2016-06-02,0.4707
2016-06-03,-1.1858
2016-06-06,1.1852
2016-06-07,2.1669
2016-06-08,0.5302
2016-06-09,-0.1853
2016-06-10,-1.6423999999999999
2016-06-13,-0.3049
2016-06-14,1.2234
2016-06-15,-0.5468
2016-06-16,0.3617
2016-06-17,-0.7352
2016-06-20,2.2074
2016-06-21,0.5115
2016-06-22,1.7388
2016-06-23,1.1533
2016-06-24,-3.8874
2016-06-27,-2.7869
2016-06-28,2.2199
2016-06-29,2.7758000000000003
2016-06-30,1.3574
2016-07-01,0.5108
2016-07-05,-0.1923
2016-07-06,0.757
2016-07-07,0.683
2016-07-08,3.0796
2016-07-11,0.1711
2016-07-12,0.2365
2016-07-13,-0.2228
2016-07-14,-0.2102
2016-07-15,-1.2902
2016-07-18,-0.1334
2016-07-19,-0.2671
2016-07-20,0.5892
2016-07-21,0.9318
2016-07-22,0.1187
2016-07-25,-0.9617
2016-07-26,0.1729
2016-07-27,0.0531
2016-07-28,-7.1931
2016-07-29,-1.4586000000000001
2016-08-01,0.1161
2016-08-02,-2.5946
2016-08-03,0.0893
2016-08-04,-0.6542
2016-08-05,-0.6136
2016-08-08,-0.6475
2016-08-09,-0.4698
2016-08-10,-1.5989
2016-08-11,1.6713
2016-08-12,0.0761
2016-08-15,0.8213
2016-08-16,-0.6487
2016-08-17,-2.4598
2016-08-18,0.5604
2016-08-19,-0.0155
2016-08-22,0.5883
2016-08-23,-0.1385
2016-08-24,-0.4007
2016-08-25,-1.6867999999999999
2016-08-26,-1.2591999999999999
2016-08-29,3.9055999999999997
2016-08-30,1.0893
2016-08-31,-0.1821
2016-09-01,-1.9614
2016-09-02,3.2413
2016-09-06,0.4807
2016-09-07,0.3887
2016-09-08,0.2085
2016-09-09,-2.0805
2016-09-12,1.6694
2016-09-13,-0.5822
2016-09-14,-2.3273
2016-09-15,0.3228
2016-09-16,-0.3065
2016-09-19,-0.5226
2016-09-20,-0.3399
2016-09-21,1.2248
2016-09-22,0.9802
2016-09-23,-1.5016
2016-09-26,0.1078
2016-09-27,0.1538
2016-09-28,1.3516
2016-09-29,-0.0909
2016-09-30,0.4854
2016-10-03,-0.5434
2016-10-04,-0.1821
2016-10-05,1.7485
2016-10-06,-0.0299
2016-10-07,-1.1659
2016-10-10,1.3612
2016-10-11,-2.0292
2016-10-12,0.792
2016-10-13,-0.0302
2016-10-14,-0.9825
2016-10-17,0.1374
2016-10-18,2.1037
2016-10-19,0.0597
2016-10-20,-0.0895
2016-10-21,-0.672
2016-10-24,0.436
2016-10-25,-2.0509
2016-10-26,-0.6572
2016-10-27,-6.3077
2016-10-28,-0.0164
2016-10-31,0.5912
2016-11-01,-0.5224
2016-11-02,1.8382
2016-11-03,-1.95
2016-11-04,-0.7561
2016-11-07,1.2918
2016-11-08,3.2538
2016-11-09,-2.407
2016-11-10,0.0325
2016-11-11,-0.146
2016-11-14,2.3067
2016-11-15,-0.4446
2016-11-16,0.5582
2016-11-17,2.0936
2016-11-18,-0.7612
2016-11-21,1.0958
2016-11-22,-1.022
2016-11-23,1.1733
2016-11-25,1.7783
2016-11-28,-0.7445
2016-11-29,1.0409
2016-11-30,-0.8181
2016-12-01,0.0305
2016-12-02,-0.0458
2016-12-05,0.7027
2016-12-06,1.7142
2016-12-07,-0.9545
2016-12-08,2.0479
2016-12-09,0.1033
2016-12-12,-0.0884
2016-12-13,-2.4491
2016-12-14,-1.1041
2016-12-15,-0.2447
2016-12-16,0.0307
2016-12-19,0.8123
2016-12-20,0.0304
2016-12-21,0.1368
2016-12-22,2.9291
2016-12-23,-0.0885
2016-12-27,0.0738
2016-12-28,-1.7991000000000001
2016-12-29,0.5106
2016-12-30,-0.4034
2017-01-03,0.465
2017-01-04,3.2851
2017-01-05,-0.4193
2017-01-06,-1.0017
2017-01-09,0.6893
2017-01-10,0.3059
2017-01-11,2.0764
2017-01-12,-0.1991
2017-01-13,0.7554
2017-01-17,0.099
2017-01-18,0.9751
2017-01-19,-2.2113
2017-01-20,0.2576
2017-01-23,-0.1142
2017-01-24,-0.7861
2017-01-25,0.0864
2017-01-26,-1.4249
2017-01-27,0.0876
2017-01-30,-0.8899
2017-01-31,0.6035
2017-02-01,-0.7462
2017-02-02,0.4275
2017-02-03,0.8807
2017-02-06,0.2764
2017-02-07,-5.325
2017-02-08,1.9157
2017-02-09,1.6692
2017-02-10,0.5768
2017-02-13,0.1471
2017-02-14,0.6755
2017-02-15,1.7649
2017-02-16,0.0143
2017-02-17,0.4156
2017-02-21,0.9419
2017-02-22,-0.6362
2017-02-23,-0.9676
2017-02-24,2.2557
2017-02-27,1.11
2017-02-28,-1.07
2017-03-01,0.309
2017-03-02,-0.4481
2017-03-03,1.3223
2017-03-06,-1.4855
2017-03-07,-1.1133
2017-03-08,0.171
2017-03-09,-0.8963
2017-03-10,0.4307
2017-03-13,0.5718
2017-03-14,0.0711
2017-03-15,0.2983
2017-03-16,-1.2178
2017-03-17,1.1325
2017-03-20,-0.6378
2017-03-21,-2.5963000000000003
2017-03-22,-0.6444
2017-03-23,-0.0442
2017-03-24,2.1531000000000002
2017-03-27,0.5775
2017-03-28,-0.4019
2017-03-29,-0.0288
2017-03-30,0.1009
2017-03-31,-0.0864
2017-04-03,-0.7927
2017-04-04,0.1598
2017-04-05,-0.9719
2017-04-06,0.1172
2017-04-07,-0.7023
2017-04-10,0.5452
2017-04-11,0.2052
2017-04-12,-0.6435
2017-04-13,-0.1178
2017-04-17,0.1916
2017-04-18,-1.2355
2017-04-19,-0.685
2017-04-20,-8.0822
2017-04-21,-1.0114
2017-04-24,0.5603
2017-04-25,0.8522
2017-04-26,0.195
2017-04-27,-1.0542
2017-04-28,-1.0654
2017-05-01,-0.381
2017-05-02,1.1309
2017-05-03,-0.6249
2017-05-04,-7.2481
2017-05-05,-1.3024
2017-05-08,-2.4765
2017-05-09,0.8897
2017-05-10,1.7454
2017-05-11,-0.0722
2017-05-12,-0.1265
2017-05-15,1.5922
2017-05-16,-0.463
2017-05-17,-1.2525
2017-05-18,0.4349
2017-05-19,-1.317
2017-05-22,-1.0238
2017-05-23,0.6095
2017-05-24,0.973
2017-05-25,0.6909
2017-05-26,-0.8848
2017-05-30,-0.419
2017-05-31,-0.6586
2017-06-01,2.4678
2017-06-02,-0.3235
2017-06-05,-0.9556
2017-06-06,0.1274
2017-06-07,-1.4909
2017-06-08,0.7014
2017-06-09,2.6026
2017-06-12,2.1972
2017-06-13,0.1748
2017-06-14,-0.698
2017-06-15,-1.4409
2017-06-16,0.8914
2017-06-19,0.4948
2017-06-20,1.5122
2017-06-21,0.1559
2017-06-22,3.0958
2017-06-23,0.6039
2017-06-26,0.4502
2017-06-27,-0.9794
2017-06-28,1.0226
2017-06-29,0.531
2017-06-30,-0.3466
2017-07-03,0.3479
2017-07-05,-0.3962
2017-07-06,-4.0603
2017-07-07,0.9328
2017-07-10,-1.1124
2017-07-11,0.1211
2017-07-12,0.6742
2017-07-13,-0.5838
2017-07-14,1.1054
2017-07-17,-0.1537
2017-07-18,-1.7109
2017-07-19,-0.9051
2017-07-20,1.1944
2017-07-21,0.8679
2017-07-24,-0.0172
2017-07-25,-1.4114
2017-07-26,-1.1173
2017-07-27,-0.2648
2017-07-28,-15.5072
2017-07-31,-1.5713
2017-08-01,-2.7033
2017-08-02,-1.6189
2017-08-03,-1.3342
2017-08-04,0.1127
2017-08-07,-1.1481
2017-08-08,0.8882
2017-08-09,-3.5892
2017-08-10,-1.4282
2017-08-11,1.5676999999999999
2017-08-14,0.3976
2017-08-15,0.6755
2017-08-16,-0.7635
2017-08-17,-2.3315
2017-08-18,0.9071
2017-08-21,1.6324
2017-08-22,0.2793
2017-08-23,-0.441
2017-08-24,-0.1399
2017-08-25,3.2454
2017-08-28,-0.1583
2017-08-29,-2.2197
2017-08-30,0.3475
2017-08-31,3.5319000000000003
2017-09-01,-1.6945000000000001
2017-09-05,-2.6310000000000002
2017-09-06,-0.8852
2017-09-07,-2.1622
2017-09-08,0.8407
2017-09-11,1.9771
2017-09-12,1.0044
2017-09-13,-0.2775
2017-09-14,-0.1855
2017-09-15,-0.3253
2017-09-18,0.4662
