ticker,FCOB US Equity
2020-04-13,1.573
2020-04-14,6.7533
2020-04-15,-5.0826
2020-04-17,-1.5284
2020-04-20,9.7561
2020-04-22,0.0
2020-04-27,-4.0404
2020-04-28,-3.1579
2020-04-29,10.8696
2020-05-05,1.9607999999999999
2020-05-07,-11.538499999999999
2020-05-11,14.1304
2020-05-12,-5.1429
2020-05-14,-9.6386
2020-05-15,0.0
2020-05-18,11.1111
2020-05-19,0.0
2020-05-20,4.0
2020-05-22,-8.6538
2020-05-26,5.4737
2020-05-27,-0.1996
2020-05-28,-0.8
2020-06-01,-2.0161
2020-06-03,-2.2634
2020-06-05,5.2632
2020-06-08,5.0
2020-06-09,-3.8095
2020-06-11,0.396
2020-06-15,1.5779
2020-06-17,0.0
2020-06-18,0.9709
2020-06-19,0.0
2020-06-22,-1.9231
2020-06-24,-0.9804
2020-06-25,0.9901
2020-06-26,0.0
2020-06-29,0.3922
2020-07-01,0.0
2020-07-02,0.0
2020-07-07,-0.3906
2020-07-08,-1.9607999999999999
2020-07-09,2.8
2020-07-10,-4.6693
2020-07-13,2.0408
2020-07-15,2.0
2020-07-16,0.0
2020-07-17,1.3725
2020-07-20,2.9013999999999998
2020-07-21,0.0
2020-07-22,-0.3759
2020-07-23,-1.8868
2020-07-27,3.0769
2020-07-30,-0.1866
2020-07-31,2.8037
