ticker,XPL US Equity
2018-03-22,-0.3074
2018-03-23,3.8026999999999997
2018-03-26,-3.8218
2018-03-27,-3.2324
2018-03-28,-2.1702
2018-03-29,1.2614
2018-04-02,-5.4983
2018-04-03,0.0
2018-04-04,2.2727
2018-04-05,2.7778
2018-04-06,-0.0432
2018-04-09,2.5741
2018-04-10,-0.6537
2018-04-11,5.4978
2018-04-12,-1.4487
2018-04-13,0.49
2018-04-16,-1.1174
2018-04-17,0.4931
2018-04-18,-2.8624
2018-04-19,3.5782
2018-04-20,-0.3658
2018-04-23,-3.0594
2018-04-24,-1.1151
2018-04-25,-1.5532
2018-04-26,2.399
2018-04-27,3.3346999999999998
2018-04-30,-18.3007
2018-05-01,5.0
2018-05-02,0.0
2018-05-03,-2.3810000000000002
2018-05-04,2.439
2018-05-07,3.0238
2018-05-08,-0.6702
2018-05-09,1.8148
2018-05-10,-2.2852
2018-05-11,0.608
2018-05-14,-1.5109
2018-05-15,-0.7316
2018-05-16,2.2349
2018-05-17,-1.1628
2018-05-18,0.0
2018-05-21,-0.5882
2018-05-22,0.0
2018-05-23,4.125
2018-05-24,-2.1885
2018-05-25,1.7429999999999999
2018-05-29,-1.1421000000000001
2018-05-30,-5.8688
2018-05-31,3.5837
2018-06-01,3.0806
2018-06-04,-5.7471
2018-06-05,1.5854
2018-06-06,-3.6014
2018-06-07,3.1133
2018-06-08,-0.6763
2018-06-11,5.1556
2018-06-12,-1.1332
2018-06-13,-1.7309999999999999
2018-06-14,0.0
2018-06-15,2.3566
2018-06-18,-1.7442
2018-06-19,-4.3787
2018-06-20,2.5
2018-06-21,-0.3864
2018-06-22,-0.5794
2018-06-25,-2.9529
2018-06-26,-0.7538
2018-06-27,-3.038
2018-06-28,10.4439
2018-06-29,1.7730000000000001
2018-07-02,0.0
2018-07-03,1.7422
2018-07-05,0.0
2018-07-06,-0.6621
2018-07-09,-3.4705
2018-07-10,0.2143
2018-07-11,0.3089
2018-07-12,0.829
2018-07-13,1.0101
2018-07-16,-2.3256
2018-07-17,-0.2381
2018-07-18,2.6014
2018-07-19,-3.6985
2018-07-20,2.1014
2018-07-23,-3.0045
2018-07-24,1.2195
2018-07-25,1.6867
2018-07-26,-0.4739
2018-07-27,-7.1667
2018-07-30,1.7697
2018-07-31,-1.7137
2018-08-01,1.9231
2018-08-02,-1.9119000000000002
2018-08-03,0.0256
2018-08-06,-0.1795
2018-08-07,-0.899
2018-08-08,1.8144
2018-08-09,-0.891
2018-08-10,-0.0257
2018-08-13,-4.9332
2018-08-14,4.0
2018-08-15,-2.8586
2018-08-16,-2.6217
2018-08-17,2.4725
2018-08-20,-0.9383
2018-08-21,0.1353
2018-08-22,0.9459
2018-08-23,0.2945
2018-08-24,1.7085
2018-08-27,-1.2073
2018-08-28,-0.1063
2018-08-29,3.7234
2018-08-30,-2.5641
2018-08-31,-0.4737
2018-09-04,0.9254
2018-09-05,-0.3144
2018-09-06,-1.4717
2018-09-07,-3.9744
2018-09-10,1.3889
2018-09-11,-0.0274
2018-09-12,1.3976
2018-09-13,1.3514
2018-09-14,-0.8267
2018-09-17,2.178
2018-09-18,0.0
2018-09-19,-2.6316
2018-09-20,1.3784
2018-09-21,-6.6915
2018-09-24,3.5143
2018-09-25,1.4353
2018-09-26,0.0272
2018-09-27,0.0
2018-09-28,-4.679
2018-10-01,-3.6814999999999998
2018-10-02,1.5110999999999999
2018-10-03,1.6637
2018-10-04,-1.2346
2018-10-05,0.1453
2018-10-08,4.4412
2018-10-09,-1.5008
2018-10-10,-1.2415
2018-10-11,-1.7143000000000002
2018-10-12,1.3372
2018-10-15,-1.3195999999999999
2018-10-16,-1.1628
2018-10-17,-2.8824
2018-10-18,-0.9994
2018-10-19,-0.153
2018-10-22,-1.9607999999999999
2018-10-23,-4.0625
2018-10-24,-0.9121
2018-10-25,-0.5588
2018-10-26,-0.6612
2018-10-29,2.8952
2018-10-30,-0.8409
2018-10-31,1.1089
2018-11-01,0.1935
2018-11-02,3.0908
2018-11-05,-3.1855
2018-11-06,-0.0323
2018-11-07,0.839
2018-11-08,-1.6
2018-11-09,-1.7886
2018-11-12,-7.2848
2018-11-13,7.1429
2018-11-14,-1.6667
2018-11-15,3.4915
2018-11-16,1.3757
2018-11-19,3.3926
2018-11-20,0.0
2018-11-21,3.125
2018-11-23,-4.5455
2018-11-26,-3.8095
2018-11-27,-1.6172
2018-11-28,0.8051
2018-11-29,3.2945
2018-11-30,-2.0941
2018-12-03,2.0072
2018-12-04,-6.4516
2018-12-06,-1.3793
2018-12-07,3.1469
2018-12-10,-1.6949
2018-12-11,0.069
2018-12-12,-3.5148
2018-12-13,-3.5714
2018-12-14,1.7778
2018-12-17,-1.7467000000000001
2018-12-18,-3.3333
2018-12-19,-1.5326
2018-12-20,-2.2568
2018-12-21,-0.3981
2018-12-24,-5.9952
2018-12-26,-12.8401
2018-12-27,7.4146
2018-12-28,9.9001
2018-12-31,-4.0083
2019-01-02,5.6823
2019-01-03,-2.1181
2019-01-04,8.968
2019-01-07,2.6924
2019-01-08,0.4091
2019-01-09,3.7037
2019-01-10,1.5356999999999998
2019-01-11,-1.6179999999999999
2019-01-14,-1.8591
2019-01-15,0.3643
2019-01-16,1.2341
2019-01-17,-2.976
2019-01-18,1.2934
2019-01-22,-1.4958
2019-01-23,2.7037
2019-01-24,1.0097
2019-01-25,1.5709
2019-01-28,-1.9684
2019-01-29,-1.7569
2019-01-30,1.6787999999999998
2019-01-31,0.9691
2019-02-01,-2.2396
2019-02-04,5.4545
2019-02-05,8.6552
2019-02-06,-0.0317
2019-02-07,-3.1746
2019-02-08,0.0
2019-02-11,-3.0492
2019-02-12,-1.2513
2019-02-13,1.0616
2019-02-14,-4.4053
2019-02-15,1.737
2019-02-19,1.9163999999999999
2019-02-20,-2.5641
2019-02-21,4.6088000000000005
2019-02-22,3.9797000000000002
2019-02-25,0.0
2019-02-26,-3.3871
2019-02-27,-0.4341
2019-02-28,-2.7498
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,1.7586
2019-03-06,-4.4392
2019-03-07,-0.7092
2019-03-08,4.5714
2019-03-11,-0.5806
2019-03-12,1.3740999999999999
2019-03-13,8.4378
2019-03-14,11.9062
2019-03-15,6.1156
2019-03-18,2.6316
2019-03-19,5.1282
2019-03-20,1.2683
2019-03-21,-2.4326
2019-03-22,3.6781
2019-03-25,-4.7381
2019-03-26,7.4731
2019-03-27,1.8605
2019-03-28,-8.6758
2019-03-29,6.0
2019-04-01,-3.2782999999999998
2019-04-02,7.0227
2019-04-03,-6.5846
2019-04-04,2.4146
2019-04-05,-4.4534
2019-04-08,-0.0499
2019-04-09,1.5711
2019-04-10,-4.2475
2019-04-11,1.5128
2019-04-12,0.783
2019-04-15,-2.217
2019-04-16,1.1396
2019-04-17,-1.9007
2019-04-18,1.0075
2019-04-22,0.7673
2019-04-23,-0.5076
2019-04-24,-1.0204
2019-04-25,3.1959
2019-04-26,2.1479
2019-04-29,-5.3545
2019-04-30,0.5167
2019-05-01,2.5957
2019-05-02,-1.2275
2019-05-03,-1.3695
2019-05-06,-10.0026
2019-05-07,2.8571
2019-05-08,-2.75
2019-05-09,-0.0286
2019-05-10,5.7429
2019-05-13,-1.1078000000000001
2019-05-14,-0.2732
2019-05-15,-1.1233
2019-05-16,1.3577
2019-05-17,0.6014
2019-05-20,-4.8641
2019-05-21,3.8275
2019-05-22,-0.9629
2019-05-23,-0.5556
2019-05-24,0.3631
2019-05-28,-0.1113
2019-05-29,-9.4455
2019-05-30,4.5538
2019-05-31,-8.7699
2019-06-03,-2.871
2019-06-04,-0.1328
2019-06-05,-3.5584
2019-06-06,0.0
2019-06-07,3.8276
2019-06-10,-0.3321
2019-06-11,6.9783
2019-06-12,2.7591
2019-06-13,0.4244
2019-06-14,5.6444
2019-06-17,-3.3143000000000002
2019-06-18,1.9504000000000001
2019-06-19,1.4493
2019-06-20,4.2857
2019-06-21,-4.1096
2019-06-24,2.8571
2019-06-25,-8.3056
2019-06-26,5.7255
2019-06-27,-2.5788
2019-06-28,-5.7941
2019-07-01,5.9944
2019-07-02,-0.7069
2019-07-03,-0.0297
2019-07-05,-3.5608
2019-07-08,0.0
2019-07-09,-4.2769
2019-07-10,-0.0321
2019-07-11,6.1093
2019-07-12,-6.0606
2019-07-15,4.4839
2019-07-16,-2.5625
2019-07-17,-1.7744
2019-07-18,1.8387
2019-07-19,0.4118
2019-07-22,-5.6151
2019-07-23,6.1163
2019-07-24,-0.7874
2019-07-25,-1.4285999999999999
2019-07-26,2.5765000000000002
2019-07-29,-2.9199
2019-07-30,3.4605
2019-07-31,-3.0009
2019-08-01,-6.5421
2019-08-02,8.6207
2019-08-05,-1.5873
2019-08-06,-3.2258
2019-08-07,10.0
2019-08-08,-3.2727
2019-08-09,1.817
2019-08-12,-7.3538
2019-08-13,3.5204
2019-08-14,-0.4812
2019-08-15,-2.3211
2019-08-16,-1.9802
2019-08-19,-2.3569
2019-08-20,0.0
2019-08-21,0.0345
2019-08-22,-3.4816
2019-08-23,4.1071
2019-08-26,-3.9451
2019-08-27,3.5714
2019-08-28,-6.3793
2019-08-29,3.5727
2019-08-30,3.1294
2019-09-03,0.5862
2019-09-04,-0.1714
2019-09-05,-3.1937
2019-09-06,6.9528
2019-09-09,-2.073
2019-09-10,-1.6088
2019-09-11,-1.6867
2019-09-12,0.1401
2019-09-13,-2.0629
2019-09-16,6.0336
2019-09-17,8.5522
2019-09-18,-3.8462
2019-09-19,0.0
2019-09-20,0.6452
2019-09-23,-3.8462
2019-09-24,-4.6667
2019-09-25,4.4056
2019-09-26,0.4689
2019-09-27,-2.3667
2019-09-30,-4.8309999999999995
2019-10-01,4.0
2019-10-02,-3.415
2019-10-03,0.3571
2019-10-04,2.2776
2019-10-07,-2.6792
2019-10-08,2.5742000000000003
2019-10-09,-2.4050000000000002
2019-10-10,-0.7857
2019-10-11,-2.8078
2019-10-14,0.0741
2019-10-15,3.2568
2019-10-16,0.5376
2019-10-17,-0.4635
2019-10-18,0.6447
2019-10-21,0.7117
2019-10-22,1.2014
2019-10-23,-2.5555
2019-10-24,2.945
2019-10-25,-2.0188
2019-10-28,3.9076
2019-10-29,2.5641
2019-10-30,2.3333
2019-10-31,-4.7557
2019-11-01,2.5991999999999997
2019-11-04,-0.35
2019-11-05,-0.3512
2019-11-06,-1.4267
2019-11-07,-0.1192
2019-11-08,-1.1251
2019-11-11,0.0
2019-11-12,-1.6897
2019-11-13,0.1708
2019-11-14,-1.9213
2019-11-15,1.4816
2019-11-18,1.9877
2019-11-19,-2.8286
2019-11-20,-0.6035
2019-11-21,-1.4285999999999999
2019-11-22,0.0
2019-11-25,1.9072
2019-11-26,-2.2271
2019-11-27,-1.8182
2019-11-29,0.0
2019-12-02,2.2593
2019-12-03,1.4125
2019-12-04,-3.5714
2019-12-05,-3.5556
2019-12-06,-0.1536
2019-12-09,0.7308
2019-12-10,-0.4964
2019-12-11,3.6071
2019-12-12,0.3704
2019-12-13,1.476
2019-12-16,-1.2364
2019-12-17,0.5523
2019-12-18,4.394
2019-12-19,5.2262
2019-12-20,3.3333
2019-12-23,-9.6774
2019-12-24,-1.8214000000000001
2019-12-26,4.5107
2019-12-27,3.0282
2019-12-30,-2.027
2019-12-31,3.4828
2020-01-02,1.5995
2020-01-03,-1.6071
2020-01-06,1.6667
2020-01-07,-0.8852
2020-01-08,-0.2316
2020-01-09,2.3541
2020-01-10,-0.4211
2020-01-13,-4.0013
2020-01-14,-1.0505
2020-01-15,-1.7466
2020-01-16,0.0349
2020-01-17,-0.3836
2020-01-21,-0.1046
2020-01-22,1.5406
2020-01-23,-0.7241
2020-01-24,-0.66
2020-01-27,-2.0979
2020-01-28,3.5714
2020-01-29,-1.6897
2020-01-30,-1.7888
2020-01-31,0.3571
2020-02-03,-3.0249
2020-02-04,0.8991
2020-02-05,2.746
2020-02-06,-0.708
2020-02-07,-3.7433
2020-02-10,2.2222
2020-02-11,-0.2174
2020-02-12,-0.9078
2020-02-13,13.5214
2020-02-14,13.4603
2020-02-18,-1.8208
2020-02-19,-6.9254999999999995
2020-02-20,2.0237
2020-02-21,-0.4577
2020-02-24,-6.8976
2020-02-25,1.4817
2020-02-26,6.1324
2020-02-27,-9.8135
2020-02-28,-4.2373
2020-03-02,-0.3186
2020-03-03,2.0241
2020-03-04,-5.3254
2020-03-05,-2.7574
2020-03-06,-8.431
2020-03-09,-5.2436
2020-03-10,0.4357
2020-03-11,-1.9523000000000001
2020-03-12,-11.1102
2020-03-13,-4.6747
2020-03-16,-0.8355
2020-03-17,-4.5287
2020-03-18,-15.7198
2020-03-19,11.322
2020-03-20,11.699
2020-03-23,-10.4742
2020-03-24,-0.2875
2020-03-25,6.7744
2020-03-26,10.4362
2020-03-27,-1.245
2020-03-30,-3.7517
2020-03-31,4.8922
2020-04-01,10.331
2020-04-02,-9.3636
2020-04-03,0.0502
2020-04-06,9.4236
2020-04-07,-3.8021000000000003
2020-04-08,4.7143
2020-04-09,-0.8186
2020-04-13,-5.9606
2020-04-14,-0.0488
2020-04-15,2.439
2020-04-16,-3.2381
2020-04-17,6.1024
2020-04-20,-6.7718
2020-04-21,1.4925
2020-04-22,2.3529
2020-04-23,3.8314
2020-04-24,17.4423
2020-04-27,13.8975
2020-04-28,-6.8276
2020-04-29,1.758
2020-04-30,2.0913
2020-05-01,-7.3744
2020-05-04,0.9231
2020-05-05,-0.9146
2020-05-06,-6.1538
2020-05-07,5.5328
2020-05-08,4.0388
2020-05-11,-2.5009
2020-05-12,1.34
2020-05-13,-4.1934
2020-05-14,6.0725999999999996
2020-05-15,-5.2416
2020-05-18,-1.4908000000000001
2020-05-19,6.6906
2020-05-20,16.2747
2020-05-21,-2.8571
2020-05-22,3.2056
2020-05-26,0.9286
2020-05-27,4.5051
2020-05-28,-7.6806
2020-05-29,2.7622
2020-06-01,-0.32
2020-06-02,-1.7335
2020-06-03,-0.5227
2020-06-04,-1.4778
2020-06-05,2.5333
2020-06-08,-0.3901
2020-06-09,14.229800000000001
2020-06-10,-5.7143
2020-06-11,-9.3939
2020-06-12,0.3344
2020-06-15,-0.8
2020-06-16,2.621
2020-06-17,-1.9646
2020-06-18,-1.3694
2020-06-19,2.6752000000000002
2020-06-22,-4.2183
2020-06-23,8.3985
2020-06-24,-2.1601
2020-06-25,-0.6169
2020-06-26,-4.4757
2020-06-29,2.5308
2020-06-30,5.0367
2020-07-01,3.9695
2020-07-02,-0.8858
2020-07-06,-0.0308
2020-07-07,-1.942
2020-07-08,-0.4055
2020-07-09,-1.5183
2020-07-10,3.9103
2020-07-13,4.8735
2020-07-14,8.7059
2020-07-15,0.5141
2020-07-16,-0.4845
2020-07-17,5.7614
2020-07-20,6.3939
2020-07-21,-1.5144
2020-07-22,-5.9556000000000004
2020-07-23,24.8378
2020-07-24,-12.2245
2020-07-27,-3.766
2020-07-28,0.0246
2020-07-29,-0.1969
2020-07-30,-2.9586
2020-07-31,-2.8201
