ticker,GSIT US Equity
2020-07-14,2.0093
2020-07-15,1.0606
2020-07-16,-0.5997
2020-07-17,0.3017
2020-07-20,-0.6015
2020-07-21,0.6051
2020-07-22,1.9548999999999999
2020-07-23,-0.295
2020-07-24,-6.8047
2020-07-27,2.0635
2020-07-28,-0.7776
2020-07-29,0.9404
2020-07-30,2.4845
2020-07-31,-13.3333
