ticker,OTTR US Equity
2013-03-28,0.4516
2013-04-01,-0.3532
2013-04-02,-0.2256
2013-04-03,-1.4858
2013-04-04,1.6721
2013-04-05,-0.258
2013-04-08,0.9699
2013-04-09,-1.2488
2013-04-10,2.0752
2013-04-11,0.3494
2013-04-12,-0.4432
2013-04-15,-3.7202
2013-04-16,1.9155
2013-04-17,-2.4951
2013-04-18,0.3656
2013-04-19,1.8874
2013-04-22,-0.2275
2013-04-23,2.215
2013-04-24,0.0
2013-04-25,-0.5099
2013-04-26,-0.9609
2013-04-29,0.7762
2013-04-30,0.1284
2013-05-01,-2.9487
2013-05-02,0.8256
2013-05-03,1.5067
2013-05-06,-0.2581
2013-05-07,0.0647
2013-05-08,-0.8406
2013-05-09,-3.3583
2013-05-10,1.1471
2013-05-13,-0.9423
2013-05-14,0.1361
2013-05-15,1.1889
2013-05-16,-1.0406
2013-05-17,0.4749
2013-05-20,-0.8103
2013-05-21,0.4765
2013-05-22,-2.6084
2013-05-23,-0.6261
2013-05-24,-0.63
2013-05-28,0.2466
2013-05-29,-3.0921
2013-05-30,0.145
2013-05-31,-1.0862
2013-06-03,3.0381
2013-06-04,-1.0302
2013-06-05,-1.7588
2013-06-06,1.9729999999999999
2013-06-07,0.6449
2013-06-10,0.356
2013-06-11,-0.6385
2013-06-12,-0.7497
2013-06-13,1.4029
2013-06-14,-1.5253999999999999
2013-06-17,1.1888
2013-06-18,2.1004
2013-06-19,-2.5453
2013-06-20,-3.3631
2013-06-21,1.1107
2013-06-24,-0.0732
2013-06-25,1.7589000000000001
2013-06-26,-0.5402
2013-06-27,2.2085
2013-06-28,0.6022
2013-07-01,-0.2465
2013-07-02,0.3883
2013-07-03,0.4571
2013-07-05,2.3451
2013-07-08,-0.9918
2013-07-09,1.5199
2013-07-10,0.6125
2013-07-11,1.6233
2013-07-12,0.0666
2013-07-15,1.6627999999999998
2013-07-16,1.1776
2013-07-17,1.2609
2013-07-18,0.9898
2013-07-19,0.2213
2013-07-22,-0.1262
2013-07-23,-0.0632
2013-07-24,-2.2439999999999998
2013-07-25,2.2632
2013-07-26,-0.3794
2013-07-29,-1.0156
2013-07-30,-0.4489
2013-07-31,-1.4815
2013-08-01,2.0268
2013-08-02,0.0
2013-08-05,-0.032
2013-08-06,-6.2821
2013-08-07,-1.4706000000000001
2013-08-08,1.319
2013-08-09,-0.8222
2013-08-12,0.7254
2013-08-13,-0.0086
2013-08-14,0.2426
2013-08-15,-3.1801
2013-08-16,-0.8568
2013-08-19,-1.8725
2013-08-20,2.5688
2013-08-21,-1.1449
2013-08-22,0.6515
2013-08-23,0.3596
2013-08-26,-2.0781
2013-08-27,-1.6465
2013-08-28,-0.2604
2013-08-29,0.373
2013-08-30,-2.3411
2013-09-03,-0.2664
2013-09-04,0.1145
2013-09-05,0.0762
2013-09-06,0.5331
2013-09-09,1.7045
2013-09-10,1.4525000000000001
2013-09-11,-0.4038
2013-09-12,-0.8846
2013-09-13,0.7438
2013-09-16,0.6645
2013-09-17,0.1834
2013-09-18,3.3675
2013-09-19,-0.8499
2013-09-20,0.2143
2013-09-23,1.3899
2013-09-24,0.4921
2013-09-25,-1.3641
2013-09-26,-0.0709
2013-09-27,-1.4549
2013-09-30,-0.6122
2013-10-01,0.2174
2013-10-02,-0.6146
2013-10-03,-1.7461
2013-10-04,0.074
2013-10-07,-0.037
2013-10-08,-0.4441
2013-10-09,2.8996
2013-10-10,1.7341
2013-10-11,2.1307
2013-10-14,-0.2782
2013-10-15,-2.371
2013-10-16,0.9643
2013-10-17,2.1578
2013-10-18,1.8006
2013-10-21,-0.3061
2013-10-22,1.7741
2013-10-23,-0.067
2013-10-24,-1.0399
2013-10-25,1.2881
2013-10-28,0.2343
2013-10-29,-0.0334
2013-10-30,-1.002
2013-10-31,0.641
2013-11-01,-0.5364
2013-11-04,0.1348
2013-11-05,2.7264
2013-11-06,0.7208
2013-11-07,-1.8216999999999999
2013-11-08,1.5242
2013-11-11,-0.8159
2013-11-12,-1.6124
2013-11-13,0.5268
2013-11-14,-0.4032
2013-11-15,0.2024
2013-11-18,-0.3367
2013-11-19,-0.5405
2013-11-20,-0.8152
2013-11-21,0.5822
2013-11-22,0.5107
2013-11-25,0.6098
2013-11-26,-0.5051
2013-11-27,0.3046
2013-11-29,-0.2699
2013-12-02,-1.8944999999999999
2013-12-03,-1.3448
2013-12-04,-0.2097
2013-12-05,-0.4203
2013-12-06,0.9849
2013-12-09,-0.2786
2013-12-10,-0.6636
2013-12-11,-1.6526
2013-12-12,2.1094
2013-12-13,0.0
2013-12-16,1.4006
2013-12-17,-1.0359
2013-12-18,2.1633
2013-12-19,-1.776
2013-12-20,2.6773
2013-12-23,0.9143
2013-12-24,0.1678
2013-12-26,0.1005
2013-12-27,0.0335
2013-12-30,-1.3717
2013-12-31,-0.7123
2014-01-02,-1.6741000000000001
2014-01-03,-0.139
2014-01-06,-0.2436
2014-01-07,0.3139
2014-01-08,-0.2086
2014-01-09,0.1045
2014-01-10,-0.3481
2014-01-13,-1.0129
2014-01-14,0.9527
2014-01-15,-0.734
2014-01-16,-0.1056
2014-01-17,-0.4582
2014-01-21,0.602
2014-01-22,-0.0704
2014-01-23,0.9863
2014-01-24,-1.151
2014-01-27,-0.0706
2014-01-28,-0.7415
2014-01-29,-0.6403
2014-01-30,1.468
2014-01-31,-1.7643
2014-02-03,-1.8678
2014-02-04,-0.1464
2014-02-05,-0.8065
2014-02-06,0.5543
2014-02-07,0.0735
2014-02-10,1.6159
2014-02-11,8.3845
2014-02-12,-1.2254
2014-02-13,3.3083
2014-02-14,1.0895
2014-02-18,0.7185
2014-02-19,-1.5564
2014-02-20,0.8564
2014-02-21,-0.0653
2014-02-24,0.0327
2014-02-25,-0.6207
2014-02-26,0.526
2014-02-27,-0.2289
2014-02-28,-0.9505
2014-03-03,-1.092
2014-03-04,2.7434
2014-03-05,-0.8466
2014-03-06,-1.3793
2014-03-07,2.3643
2014-03-10,0.0
2014-03-11,-0.553
2014-03-12,1.3412
2014-03-13,0.226
2014-03-14,0.1932
2014-03-17,0.675
2014-03-18,0.4151
2014-03-19,-3.275
2014-03-20,-0.4274
2014-03-21,0.0
2014-03-24,0.5282
2014-03-25,0.1314
2014-03-26,-1.1151
2014-03-27,1.1277
2014-03-28,-0.656
2014-03-31,1.6507
2014-04-01,-0.3897
2014-04-02,0.0
2014-04-03,-1.2716
2014-04-04,-1.2219
2014-04-07,-0.4346
2014-04-08,1.5110999999999999
2014-04-09,-0.1985
2014-04-10,-2.0882
2014-04-11,-0.7448
2014-04-14,-0.0341
2014-04-15,0.9553
2014-04-16,0.3042
2014-04-17,-0.2358
2014-04-21,-0.5404
2014-04-22,1.7317
2014-04-23,-1.4019
2014-04-24,-0.2708
2014-04-25,-0.0339
2014-04-28,0.1019
2014-04-29,-0.7802
2014-04-30,0.1709
2014-05-01,0.2048
2014-05-02,-2.5545
2014-05-05,0.0699
2014-05-06,-0.6287
2014-05-07,2.0738
2014-05-08,-1.7218
2014-05-09,0.3854
2014-05-12,0.4887
2014-05-13,-0.7555
2014-05-14,-0.4599
2014-05-15,-2.1322
2014-05-16,0.9441
2014-05-19,-0.4676
2014-05-20,-0.2168
2014-05-21,1.3401
2014-05-22,0.1787
2014-05-23,0.5708
2014-05-27,0.7449
2014-05-28,-0.2817
2014-05-29,0.3884
2014-05-30,0.5276
2014-06-02,-0.07
2014-06-03,-0.2801
2014-06-04,0.0
2014-06-05,3.0548
2014-06-06,0.6133
2014-06-09,0.3048
2014-06-10,-0.2701
2014-06-11,-2.7759
2014-06-12,-0.1045
2014-06-13,-0.3486
2014-06-16,0.6646
2014-06-17,-0.139
2014-06-18,1.4266
2014-06-19,0.5832
2014-06-20,0.8868
2014-06-23,0.0338
2014-06-24,0.1014
2014-06-25,0.709
2014-06-26,-0.5028
2014-06-27,1.0108
2014-06-30,1.034
2014-07-01,-0.4292
2014-07-02,-0.63
2014-07-03,-0.4004
2014-07-07,-0.938
2014-07-08,0.8455
2014-07-09,-0.3689
2014-07-10,-0.7068
2014-07-11,-1.2881
2014-07-14,-1.0989
2014-07-15,-0.5556
2014-07-16,0.4539
2014-07-17,-1.4251
2014-07-18,1.5162
2014-07-21,-1.1461999999999999
2014-07-22,0.7027
2014-07-23,-0.3489
2014-07-24,-0.5602
2014-07-25,-1.3028
2014-07-28,1.8552
2014-07-29,-0.7706
2014-07-30,-0.4942
2014-07-31,-0.8159
2014-08-01,0.2146
2014-08-04,0.3926
2014-08-05,-2.4529
2014-08-06,0.7653
2014-08-07,0.3617
2014-08-08,2.7027
2014-08-11,0.3158
2014-08-12,-0.5247
2014-08-13,0.4659
2014-08-14,0.0
2014-08-15,0.1061
2014-08-18,0.3887
2014-08-19,0.7392
2014-08-20,-0.594
2014-08-21,0.1757
2014-08-22,-0.4561
2014-08-25,0.423
2014-08-26,0.0
2014-08-27,0.1755
2014-08-28,-0.3153
2014-08-29,0.1406
2014-09-02,-0.1755
2014-09-03,-0.3516
2014-09-04,-0.9174
2014-09-05,1.4245
2014-09-08,-0.8427
2014-09-09,-1.381
2014-09-10,0.5027
2014-09-11,0.4287
2014-09-12,-1.5297
2014-09-15,-0.3613
2014-09-16,0.0363
2014-09-17,-0.4349
2014-09-18,0.0364
2014-09-19,0.7278
2014-09-22,-0.7587
2014-09-23,-1.6745999999999999
2014-09-24,0.2962
2014-09-25,-0.9967
2014-09-26,0.783
2014-09-29,-0.222
2014-09-30,-1.1123
2014-10-01,-0.1125
2014-10-02,0.8258
2014-10-03,1.6381000000000001
2014-10-06,0.3297
2014-10-07,-0.9858
2014-10-08,3.2448
2014-10-09,-2.8571
2014-10-10,1.3235000000000001
2014-10-13,2.2859
2014-10-14,2.1994
2014-10-15,-0.9025
2014-10-16,1.1909
2014-10-17,-0.7269
2014-10-20,1.7085
2014-10-21,-0.3771
2014-10-22,0.0
2014-10-23,1.17
2014-10-24,-0.9184
2014-10-27,1.1329
2014-10-28,1.0862
2014-10-29,0.7388
2014-10-30,2.7333
2014-10-31,0.584
2014-11-03,-0.5645
2014-11-04,-0.0811
2014-11-05,1.2338
2014-11-06,-1.347
2014-11-07,0.5852
2014-11-10,0.9696
2014-11-11,-0.3201
2014-11-12,-2.2078
2014-11-13,-2.5207
2014-11-14,-0.7486
2014-11-17,0.0686
2014-11-18,0.4796
2014-11-19,-0.7842
2014-11-20,0.0687
2014-11-21,0.2747
2014-11-24,-0.0342
2014-11-25,-0.0343
2014-11-26,0.377
2014-11-28,-1.7412
2014-12-01,-1.2856
2014-12-02,1.9710999999999999
2014-12-03,0.3797
2014-12-04,-0.1719
2014-12-05,0.5167
2014-12-08,0.8225
2014-12-09,1.6315
2014-12-10,-1.3043
2014-12-11,0.2372
2014-12-12,-1.3523
2014-12-15,0.4798
2014-12-16,1.7053
2014-12-17,2.2133
2014-12-18,0.6234
2014-12-19,0.163
2014-12-22,1.5299
2014-12-23,0.1924
2014-12-24,0.448
2014-12-26,0.892
2014-12-29,2.7155
2014-12-30,-2.2748
2014-12-31,-2.6109
2015-01-02,0.1292
2015-01-05,-0.4839
2015-01-06,0.1297
2015-01-07,0.8417
2015-01-08,0.0642
2015-01-09,-0.6416
2015-01-12,-0.1614
2015-01-13,0.6468
2015-01-14,0.9319
2015-01-15,-0.5412
2015-01-16,1.6324999999999998
2015-01-20,-0.063
2015-01-21,-0.1576
2015-01-22,-0.0316
2015-01-23,1.3262
2015-01-26,-0.6544
2015-01-27,-0.6274
2015-01-28,-1.4836
2015-01-29,1.9224999999999999
2015-01-30,-2.7979000000000003
2015-02-02,1.0996
2015-02-03,1.7274
2015-02-04,-1.1635
2015-02-05,2.3544
2015-02-06,-3.3572
2015-02-09,-0.3538
2015-02-10,1.2912
2015-02-11,0.5656
2015-02-12,0.064
2015-02-13,0.0
2015-02-17,-0.064
2015-02-18,1.984
2015-02-19,1.6316000000000002
2015-02-20,0.0926
2015-02-23,-0.1234
2015-02-24,2.1309
2015-02-25,-0.6048
2015-02-26,0.5476
2015-02-27,-0.9985
2015-03-02,-0.5807
2015-03-03,-0.3996
2015-03-04,-0.7716
2015-03-05,0.8709
2015-03-06,-2.806
2015-03-09,0.7931
2015-03-10,0.5666
2015-03-11,0.1565
2015-03-12,3.0938
2015-03-13,-1.8794
2015-03-16,-0.1236
2015-03-17,-1.1444
2015-03-18,2.1277
2015-03-19,-1.9301
2015-03-20,1.3121
2015-03-23,-0.8326
2015-03-24,0.5286
2015-03-25,2.258
2015-03-26,-2.1779
2015-03-27,-1.577
2015-03-30,1.4138
2015-03-31,-0.3408
2015-04-01,0.1554
2015-04-02,0.4035
2015-04-06,0.4328
2015-04-07,-1.4466
2015-04-08,-0.2186
2015-04-09,-1.5335999999999999
2015-04-10,1.3986
2015-04-13,-0.9091
2015-04-14,0.6643
2015-04-15,0.4085
2015-04-16,-0.4069
2015-04-17,-1.4142000000000001
2015-04-20,2.2314
2015-04-21,-1.3719999999999999
2015-04-22,-0.6639
2015-04-23,-0.3819
2015-04-24,0.639
2015-04-27,-0.5714
2015-04-28,1.9796
2015-04-29,-2.2229
2015-04-30,-4.2267
2015-05-01,-0.5349
2015-05-04,0.2017
2015-05-05,-5.1996
2015-05-06,-1.557
2015-05-07,-0.8986
2015-05-08,0.5803
2015-05-11,-0.0721
2015-05-12,-1.1548
2015-05-13,-1.1774
2015-05-14,1.0836999999999999
2015-05-15,-0.2957
2015-05-18,0.1112
2015-05-19,0.0
2015-05-20,0.4815
2015-05-21,0.0
2015-05-22,-0.5529
2015-05-26,-0.593
2015-05-27,0.8203
2015-05-28,1.4423
2015-05-29,-1.4947
2015-06-01,0.5922
2015-06-02,-0.8094
2015-06-03,0.0371
2015-06-04,-1.9651
2015-06-05,0.2648
2015-06-08,-0.679
2015-06-09,-0.6077
2015-06-10,3.1716
2015-06-11,0.2222
2015-06-12,-0.5174
2015-06-15,-0.3343
2015-06-16,0.9691
2015-06-17,0.2215
2015-06-18,2.1363
2015-06-19,-1.4785
2015-06-22,0.2562
2015-06-23,-0.4746
2015-06-24,-1.1372
2015-06-25,0.1855
2015-06-26,0.3333
2015-06-29,-0.9598
2015-06-30,-0.8572
2015-07-01,0.4887
2015-07-02,1.1597
2015-07-06,0.037
2015-07-07,1.146
2015-07-08,-1.133
2015-07-09,-1.0721
2015-07-10,1.3827
2015-07-13,0.3317
2015-07-14,-0.2204
2015-07-15,0.1105
2015-07-16,0.6988
2015-07-17,-1.1687
2015-07-20,-1.1826
2015-07-21,-1.1219
2015-07-22,-0.5295
2015-07-23,-2.4335
2015-07-24,-1.0133
2015-07-27,1.9291
2015-07-28,-0.5021
2015-07-29,0.1941
2015-07-30,0.0387
2015-07-31,0.3873
2015-08-03,-0.6559
2015-08-04,8.699
2015-08-05,-0.6788
2015-08-06,0.7554
2015-08-07,-0.5355
2015-08-10,0.4307
2015-08-11,0.7505
2015-08-12,0.2217
2015-08-13,-1.2704
2015-08-14,0.8336
2015-08-17,-0.2157
2015-08-18,-1.585
2015-08-19,-0.183
2015-08-20,-1.0634
2015-08-21,-1.0378
2015-08-24,-4.382
2015-08-25,-2.4677
2015-08-26,3.4939999999999998
2015-08-27,-0.3492
2015-08-28,0.5452
2015-08-31,-0.0387
2015-09-01,-2.2859
2015-09-02,0.7534
2015-09-03,0.0787
2015-09-04,-0.5112
2015-09-08,2.0949
2015-09-09,-1.4324
2015-09-10,0.3142
2015-09-11,-0.1175
2015-09-14,-0.8624
2015-09-15,0.8699
2015-09-16,1.2544
2015-09-17,0.3484
2015-09-18,-0.1543
2015-09-21,-0.1159
2015-09-22,-1.6634
2015-09-23,0.7081
2015-09-24,1.6406
2015-09-25,0.5765
2015-09-28,-0.2675
2015-09-29,-0.9962
2015-09-30,0.8514
2015-10-01,-1.4965
2015-10-02,1.1687
2015-10-05,3.196
2015-10-06,-1.0448
2015-10-07,2.5641
2015-10-08,1.2132
2015-10-09,-0.109
2015-10-12,0.0727
2015-10-13,-0.436
2015-10-14,-0.365
2015-10-15,2.6374
2015-10-16,-0.1428
2015-10-19,-0.6076
2015-10-20,1.5822
2015-10-21,-0.4248
2015-10-22,1.4931
2015-10-23,-0.7706
2015-10-26,-0.7413
2015-10-27,-1.7069999999999999
2015-10-28,1.0854
2015-10-29,-0.5727
2015-10-30,-1.2239
2015-11-02,0.8382
2015-11-03,-4.5175
2015-11-04,1.1734
2015-11-05,0.0748
2015-11-06,-0.8224
2015-11-09,-0.7162
2015-11-10,1.8128
2015-11-11,-0.7922
2015-11-12,-0.6084
2015-11-13,-0.4973
2015-11-16,0.9612
2015-11-17,-1.5613000000000001
2015-11-18,0.9671
2015-11-19,0.1916
2015-11-20,1.5295999999999998
2015-11-23,-0.3013
2015-11-24,0.1889
2015-11-25,-0.2262
2015-11-27,0.4157
2015-11-30,0.2258
2015-12-01,0.9012
2015-12-02,-1.6747
2015-12-03,-2.8766
2015-12-04,2.1434
2015-12-07,0.7249
2015-12-08,0.6061
2015-12-09,-0.2636
2015-12-10,-2.4915
2015-12-11,-1.355
2015-12-14,0.157
2015-12-15,1.8809
2015-12-16,2.1923
2015-12-17,0.3011
2015-12-18,-0.4128
2015-12-21,0.4145
2015-12-22,0.6379
2015-12-23,0.783
2015-12-24,-0.296
2015-12-28,0.8534
2015-12-29,0.7358
2015-12-30,-0.9131
2015-12-31,-1.843
2016-01-04,-0.751
2016-01-05,0.9459
2016-01-06,-0.0375
2016-01-07,-0.9374
2016-01-08,-0.7192
2016-01-11,2.1731
2016-01-12,-0.0373
2016-01-13,-1.4931
2016-01-14,2.2357
2016-01-15,-3.1505
2016-01-19,3.3295
2016-01-20,-0.3704
2016-01-21,-2.8625
2016-01-22,1.5691000000000002
2016-01-25,-1.6579000000000002
2016-01-26,1.2644
2016-01-27,-0.3405
2016-01-28,2.126
2016-01-29,3.4944
2016-02-01,1.6164
2016-02-02,1.0958
2016-02-03,1.8531
2016-02-04,-2.197
2016-02-05,-0.351
2016-02-08,1.6907
2016-02-09,-3.3945
2016-02-10,-3.3256
2016-02-11,-0.8255
2016-02-12,0.7189
2016-02-16,0.7889
2016-02-17,0.0373
2016-02-18,1.8629
2016-02-19,-1.3168
2016-02-22,0.0741
2016-02-23,0.1481
2016-02-24,0.9985
2016-02-25,0.2563
2016-02-26,-1.8262
2016-02-29,1.7856999999999998
2016-03-01,-0.8041
2016-03-02,-0.3685
2016-03-03,0.2219
2016-03-04,0.2214
2016-03-07,2.3564
2016-03-08,0.0719
2016-03-09,1.0784
2016-03-10,-0.6401
2016-03-11,0.0716
2016-03-14,-1.2518
2016-03-15,-0.0362
2016-03-16,0.8696
2016-03-17,2.0833
2016-03-18,0.8445
2016-03-21,-1.1863
2016-03-22,-0.2825
2016-03-23,-0.2833
2016-03-24,1.3139
2016-03-28,-0.2804
2016-03-29,3.0228
2016-03-30,0.0682
2016-03-31,0.9887
2016-04-01,-0.6077
2016-04-04,-0.6793
2016-04-05,-3.2148
2016-04-06,-0.106
2016-04-07,-0.2476
2016-04-08,0.3901
2016-04-11,0.6005
2016-04-12,0.7725
2016-04-13,1.0453
2016-04-14,0.0345
2016-04-15,0.9652
2016-04-18,0.9901
2016-04-19,-0.4395
2016-04-20,-2.6146000000000003
2016-04-21,-1.0112
2016-04-22,0.8806
2016-04-25,-0.4539
2016-04-26,1.0873
2016-04-27,0.6593
2016-04-28,-0.5171
2016-04-29,0.2079
2016-05-02,1.0373
2016-05-03,3.1485
2016-05-04,2.3557
2016-05-05,-2.0421
2016-05-06,-0.6949
2016-05-09,1.1663000000000001
2016-05-10,-0.0988
2016-05-11,-0.4533
2016-05-12,0.7028
2016-05-13,-1.1964
2016-05-16,0.37
2016-05-17,-2.9826
2016-05-18,-0.7599
2016-05-19,0.6265
2016-05-20,0.4497
2016-05-23,-1.0503
2016-05-24,2.0705999999999998
2016-05-25,-0.4432
2016-05-26,0.7192
2016-05-27,0.612
2016-05-31,-0.0338
2016-06-01,0.9128
2016-06-02,0.201
2016-06-03,1.237
2016-06-06,0.7266
2016-06-07,0.2951
2016-06-08,0.9153
2016-06-09,1.0366
2016-06-10,0.545
2016-06-13,-0.0638
2016-06-14,0.6063
2016-06-15,-0.9515
2016-06-16,1.1527
2016-06-17,0.3799
2016-06-20,0.1577
2016-06-21,2.9596999999999998
2016-06-22,0.4281
2016-06-23,-0.9744
2016-06-24,-0.7688
2016-06-27,0.5888
2016-06-28,-0.0924
2016-06-29,0.1233
2016-06-30,3.1414
2016-07-01,0.5673
2016-07-05,0.386
2016-07-06,-0.0592
2016-07-07,-1.7165
2016-07-08,1.3851
2016-07-11,0.6534
2016-07-12,-0.6492
2016-07-13,0.6831
2016-07-14,-0.2065
2016-07-15,0.2069
2016-07-18,0.177
2016-07-19,0.7067
2016-07-20,0.117
2016-07-21,0.6133
2016-07-22,2.2061
2016-07-25,-0.9088
2016-07-26,-0.4872
2016-07-27,-0.3456
2016-07-28,0.2312
2016-07-29,0.4902
2016-08-01,0.1722
2016-08-02,-0.7161
2016-08-03,-0.4616
2016-08-04,0.2319
2016-08-05,0.0578
2016-08-08,-0.1156
2016-08-09,0.7812
2016-08-10,-0.3158
2016-08-11,0.5256
2016-08-12,0.5493
2016-08-15,-1.8401
2016-08-16,-1.611
2016-08-17,0.5359
2016-08-18,2.3689999999999998
2016-08-19,-1.7067
2016-08-22,1.2655
2016-08-23,-0.3778
2016-08-24,0.2334
2016-08-25,1.2224
2016-08-26,-1.9264000000000001
2016-08-29,0.645
2016-08-30,-0.7574
2016-08-31,0.499
2016-09-01,0.2336
2016-09-02,1.6608
2016-09-06,1.2038
2016-09-07,1.0762
2016-09-08,0.1401
2016-09-09,-3.9452
2016-09-12,2.0099
2016-09-13,-1.9989
2016-09-14,-0.4371
2016-09-15,0.4682
2016-09-16,1.6312
2016-09-19,1.2324
2016-09-20,-0.2265
2016-09-21,1.8729
2016-09-22,1.2812999999999999
2016-09-23,-0.6326
2016-09-26,-0.7473
2016-09-27,-1.1154
2016-09-28,-0.4794
2016-09-29,-1.1051
2016-09-30,-0.8883
2016-10-03,-0.954
2016-10-04,-2.3351
2016-10-05,-0.0897
2016-10-06,0.4188
2016-10-07,-0.8043
2016-10-10,1.4114
2016-10-11,-1.2437
2016-10-12,1.4093
2016-10-13,-0.1183
2016-10-14,-0.8585
2016-10-17,1.2242
2016-10-18,0.885
2016-10-19,2.193
2016-10-20,-0.7153
2016-10-21,0.8646
2016-10-24,1.0
2016-10-25,-0.4243
2016-10-26,-0.5682
2016-10-27,0.5714
2016-10-28,0.142
2016-10-31,1.9858
2016-11-01,-2.0862
2016-11-02,-1.4205
2016-11-03,-0.2882
2016-11-04,-1.5896
2016-11-07,4.1116
2016-11-08,0.5642
2016-11-09,0.9818
2016-11-10,-1.6319
2016-11-11,4.7009
2016-11-14,-0.9524
2016-11-15,1.0989
2016-11-16,1.087
2016-11-17,-0.672
2016-11-18,0.6766
2016-11-21,0.9409
2016-11-22,2.5300000000000002
2016-11-23,-0.9091
2016-11-25,2.097
2016-11-28,1.2837
2016-11-29,-0.8872
2016-11-30,-1.9182000000000001
2016-12-01,-0.6519
2016-12-02,0.9186
2016-12-05,0.9103
2016-12-06,0.2577
2016-12-07,0.8997
2016-12-08,4.0764
2016-12-09,2.0808
2016-12-12,-5.5156
2016-12-13,5.0761
2016-12-14,-1.9324
2016-12-15,2.3399
2016-12-16,-0.6017
2016-12-19,0.0
2016-12-20,0.6053
2016-12-21,-2.1661
2016-12-22,0.492
2016-12-23,0.2448
2016-12-27,0.4884
2016-12-28,-0.9721
2016-12-29,0.7362
2016-12-30,-0.609
2017-01-03,-2.6961
2017-01-04,2.3929
2017-01-05,-1.353
2017-01-06,-0.6234
2017-01-09,-2.7603999999999997
2017-01-10,0.0
2017-01-11,-0.3871
2017-01-12,-1.6839
2017-01-13,1.1858
2017-01-17,-0.3906
2017-01-18,0.2614
2017-01-19,-1.8253
2017-01-20,0.0
2017-01-23,-0.664
2017-01-24,2.5401
2017-01-25,0.3911
2017-01-26,-0.3896
2017-01-27,-0.5215
2017-01-30,-1.9659
2017-01-31,1.2032
2017-02-01,-1.0568
2017-02-02,1.2016
2017-02-03,2.6385
2017-02-06,-2.5707
2017-02-07,0.6596
2017-02-08,-0.1311
2017-02-09,-0.1312
2017-02-10,1.5769
2017-02-13,-0.207
2017-02-14,-0.2614
2017-02-15,-0.6553
2017-02-16,0.3958
2017-02-17,-0.7884
2017-02-21,1.0596
2017-02-22,-0.7864
2017-02-23,0.2642
2017-02-24,0.7905
2017-02-27,0.0
2017-02-28,-1.6993
2017-03-01,1.7287
2017-03-02,0.6536
2017-03-03,-1.4285999999999999
2017-03-06,-0.6588
2017-03-07,0.0
2017-03-08,-2.9840999999999998
2017-03-09,-1.0253
2017-03-10,1.105
2017-03-13,-0.5464
2017-03-14,-1.0989
2017-03-15,2.3611
2017-03-16,-1.2212
2017-03-17,0.4121
2017-03-20,-1.0944
2017-03-21,-0.4149
2017-03-22,0.0
2017-03-23,0.9722
2017-03-24,3.5763
2017-03-27,1.5936
2017-03-28,-0.1307
2017-03-29,-0.2618
2017-03-30,0.1312
2017-03-31,-0.6553
2017-04-03,0.9235
2017-04-04,-0.7843
2017-04-05,-0.3953
2017-04-06,0.2646
2017-04-07,0.0
2017-04-10,0.1319
2017-04-11,1.054
2017-04-12,-0.2608
2017-04-13,-1.0458
2017-04-17,1.4531
2017-04-18,0.7813
2017-04-19,-0.646
2017-04-20,1.0403
2017-04-21,0.7722
2017-04-24,1.0217
2017-04-25,0.2528
2017-04-26,1.2610000000000001
2017-04-27,-0.3736
2017-04-28,-1.25
2017-05-01,-0.5063
2017-05-02,0.5089
2017-05-03,-2.2785
2017-05-04,-0.7772
2017-05-05,0.1305
2017-05-08,-0.5215
2017-05-09,-1.7038
2017-05-10,0.1333
2017-05-11,0.0533
2017-05-12,0.1342
2017-05-15,0.5362
2017-05-16,-0.9333
2017-05-17,-0.5384
2017-05-18,0.2706
2017-05-19,1.3495
2017-05-22,1.1984
2017-05-23,2.3684
2017-05-24,1.5424
2017-05-25,0.8861
2017-05-26,-0.3764
2017-05-30,0.0
2017-05-31,0.6297
2017-06-01,0.6258
2017-06-02,1.4925
2017-06-05,-0.9804
2017-06-06,-0.495
2017-06-07,1.3682
2017-06-08,0.1227
2017-06-09,1.9607999999999999
2017-06-12,-0.2404
2017-06-13,0.1205
2017-06-14,-0.4813
2017-06-15,0.2418
2017-06-16,0.0
2017-06-19,-0.4825
2017-06-20,-0.8485
2017-06-21,-0.6112
2017-06-22,1.599
2017-06-23,-0.9685
2017-06-26,0.1222
2017-06-27,-1.7094
2017-06-28,0.2484
2017-06-29,-0.9913
2017-06-30,-0.8761
2017-07-03,0.3788
2017-07-05,-0.5031
2017-07-06,-1.0114
2017-07-07,0.7663
2017-07-10,-0.8872
2017-07-11,0.2558
2017-07-12,1.2755
2017-07-13,-1.1335
2017-07-14,0.5096
2017-07-17,0.1267
2017-07-18,-0.1266
2017-07-19,0.7605
2017-07-20,1.3836
2017-07-21,0.8685
2017-07-24,-1.722
2017-07-25,0.438
2017-07-26,-0.1869
2017-07-27,0.4994
2017-07-28,0.1242
2017-07-31,0.3722
2017-08-01,-0.1236
2017-08-02,-0.3713
2017-08-03,0.9938
2017-08-04,-0.492
2017-08-07,0.1236
2017-08-08,3.5802
2017-08-09,-2.3838
2017-08-10,1.5873
2017-08-11,-0.1923
2017-08-14,2.1845
2017-08-15,-0.4751
2017-08-16,0.2387
2017-08-17,-1.3094999999999999
2017-08-18,0.0
2017-08-21,1.3269
2017-08-22,0.7143
2017-08-23,-0.8274
2017-08-24,-0.5959
2017-08-25,0.4796
2017-08-28,-0.1193
2017-08-29,-0.1195
2017-08-30,-1.1962
2017-08-31,1.2107
