ticker,SPRT US Equity
2009-05-19,-1.8519
2009-05-20,-0.4717
2009-05-21,-1.8957000000000002
2009-05-22,-0.4831
2009-05-26,6.7961
2009-05-27,-0.9091
2009-05-28,-1.3761
2009-05-29,3.2558
2009-06-01,1.3514
2009-06-02,1.3333
2009-06-03,3.0702
2009-06-04,1.2766
2009-06-05,0.4202
2009-06-08,-1.6736
2009-06-09,0.4255
2009-06-10,-5.0847
2009-06-11,2.6786
2009-06-12,2.6087
2009-06-15,-3.3898
2009-06-16,-0.8772
2009-06-17,0.0
2009-06-18,0.885
2009-06-19,-0.4386
2009-06-22,-3.5242
2009-06-23,-0.4566
2009-06-24,0.0
2009-06-25,0.4587
2009-06-26,1.3699
2009-06-29,-2.2523
2009-06-30,0.4608
2009-07-01,4.1284
2009-07-02,-4.8458
2009-07-06,1.3889
2009-07-07,0.4566
2009-07-08,-2.7273
2009-07-09,0.9346
2009-07-10,0.0
2009-07-13,0.463
2009-07-14,-0.9217
2009-07-15,4.186
2009-07-16,1.3393
2009-07-17,-1.7621
2009-07-20,-1.3453
2009-07-21,-4.0909
2009-07-22,2.3697
2009-07-23,3.7037
2009-07-24,0.4464
2009-07-27,-1.7778
2009-07-28,1.3575
2009-07-29,0.0
2009-07-30,1.7856999999999998
2009-07-31,7.8947
2009-08-03,-1.626
2009-08-04,-0.8264
2009-08-05,-0.4167
2009-08-06,-1.2551999999999999
2009-08-07,1.2711999999999999
2009-08-10,0.4184
2009-08-11,-0.4167
2009-08-12,-0.4184
2009-08-13,2.9412000000000003
2009-08-14,-1.6327
2009-08-17,-2.9046
2009-08-18,0.4274
2009-08-19,0.4255
2009-08-20,-0.8475
2009-08-21,-0.8547
2009-08-24,-0.431
2009-08-25,-0.4329
2009-08-26,0.4348
2009-08-27,0.8658
2009-08-28,1.7167
2009-08-31,-0.8439
2009-09-01,-2.1277
2009-09-02,0.0
2009-09-03,3.0435
2009-09-04,1.2658
2009-09-08,3.3333
2009-09-09,1.2097
2009-09-10,6.3745
2009-09-11,-0.3745
2009-09-14,-1.8797000000000001
2009-09-15,-0.7663
2009-09-16,0.3861
2009-09-17,-4.2308
2009-09-18,-3.2129
2009-09-21,-0.8299
2009-09-22,2.0921
2009-09-23,-2.0492
2009-09-24,-0.4184
2009-09-25,0.4202
2009-09-28,-0.8368
2009-09-29,-0.4219
2009-09-30,1.6949
2009-10-01,-2.0833
2009-10-02,-2.1277
2009-10-05,2.6087
2009-10-06,5.5085
2009-10-07,0.4016
2009-10-08,-2.0
2009-10-09,2.0408
2009-10-12,-2.0
2009-10-13,0.0
2009-10-14,2.0408
2009-10-15,-0.4
2009-10-16,-2.4096
2009-10-19,0.823
2009-10-20,-1.2245
2009-10-21,-1.2397
2009-10-22,0.4184
2009-10-23,-2.0833
2009-10-26,-0.8511
2009-10-27,-0.8584
2009-10-28,-2.5974
2009-10-29,7.5556
2009-10-30,-0.8264
2009-11-02,-0.4167
2009-11-03,0.4184
2009-11-04,-4.1667
2009-11-05,3.9130000000000003
2009-11-06,-1.6736
2009-11-09,2.1277
2009-11-10,-3.75
2009-11-11,5.1948
2009-11-12,-2.4691
2009-11-13,-0.4219
2009-11-16,0.8475
2009-11-17,-1.2605
2009-11-18,-1.2766
2009-11-19,-3.0172
2009-11-20,2.2222
2009-11-23,-0.4348
2009-11-24,2.1834
2009-11-25,1.7094
2009-11-27,-0.4202
2009-11-30,0.0
2009-12-01,8.0169
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,7.4219
2009-12-07,-5.8182
2009-12-08,-1.1583
2009-12-09,-1.1719
2009-12-10,-0.7905
2009-12-11,4.3825
2009-12-14,-0.3817
2009-12-15,-2.682
2009-12-16,3.1496
2009-12-17,-2.6718
2009-12-18,1.5686
2009-12-21,0.3861
2009-12-22,0.3846
2009-12-23,1.9157
2009-12-24,-0.7519
2009-12-28,-0.7576
2009-12-29,-0.3817
2009-12-30,3.8314
2009-12-31,-2.583
2010-01-04,3.4091
2010-01-05,-0.7326
2010-01-06,-2.214
2010-01-07,1.1320999999999999
2010-01-08,2.9851
2010-01-11,-0.3623
2010-01-12,-1.4545
2010-01-13,2.214
2010-01-14,1.8051
2010-01-15,-2.4823
2010-01-19,4.3636
2010-01-20,-3.4843
2010-01-21,-2.5271
2010-01-22,-2.963
2010-01-25,3.0534
2010-01-26,-4.4444
2010-01-27,0.3876
2010-01-28,-1.5444
2010-01-29,-2.7451
2010-02-01,1.2097
2010-02-02,0.0
2010-02-03,-1.1952
2010-02-04,1.2097
2010-02-05,1.992
2010-02-08,-0.7812
2010-02-09,2.3622
2010-02-10,3.0769
2010-02-11,10.0746
2010-02-12,-4.7458
2010-02-16,4.9822
2010-02-17,-1.3559
2010-02-18,3.0928
2010-02-19,-2.6667
2010-02-22,2.7397
2010-02-23,-1.3333
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,-0.6757
2010-03-01,2.7211
2010-03-02,-0.6623
2010-03-03,2.6667
2010-03-04,-0.974
2010-03-05,3.6066000000000003
2010-03-08,1.2658
2010-03-09,1.5625
2010-03-10,1.5385
2010-03-11,-0.303
2010-03-12,0.0
2010-03-15,-1.2158
2010-03-16,-0.6154
2010-03-17,0.6192
2010-03-18,2.1538
2010-03-19,-0.3012
2010-03-22,-0.9063
2010-03-23,1.2195
2010-03-24,-1.2048
2010-03-25,-2.439
2010-03-26,0.625
2010-03-29,0.3106
2010-03-30,0.6192
2010-03-31,0.6154
2010-04-01,3.3639
2010-04-05,1.1834
2010-04-06,2.0468
2010-04-07,-2.5788
2010-04-08,-0.5882
2010-04-09,1.1834
2010-04-12,-0.5848
2010-04-13,-0.2941
2010-04-14,1.1799
2010-04-15,0.2915
2010-04-16,-2.907
2010-04-19,3.8922
2010-04-20,5.4179
2010-04-21,-0.2187
2010-04-22,1.6438000000000001
2010-04-23,5.1213
2010-04-26,-0.5128
2010-04-27,0.2577
2010-04-28,-1.2852999999999999
2010-04-29,2.6042
2010-04-30,10.6599
2010-05-03,1.3761
2010-05-04,-3.3937
2010-05-05,-0.4684
2010-05-06,-5.8824
2010-05-07,-7.5
2010-05-10,6.2162
2010-05-11,1.7812000000000001
2010-05-12,5.75
2010-05-13,-4.2553
2010-05-14,-1.4815
2010-05-17,4.5113
2010-05-18,1.199
2010-05-19,-0.7109
2010-05-20,-3.8186
2010-05-21,1.2407
2010-05-24,2.9412000000000003
2010-05-25,-1.4285999999999999
2010-05-26,3.3816
2010-05-27,2.3364
2010-05-28,-4.5662
2010-06-01,-3.3493
2010-06-02,3.4653
2010-06-03,0.2392
2010-06-04,-2.8043
2010-06-07,-4.9724
2010-06-08,-2.584
2010-06-09,-2.3872999999999998
2010-06-10,3.5326
2010-06-11,0.5249
2010-06-14,0.7833
2010-06-15,4.6632
2010-06-16,0.0
2010-06-17,-0.7426
2010-06-18,11.7207
2010-06-21,3.125
2010-06-22,-2.3810000000000002
2010-06-23,-0.8869
2010-06-24,-0.2237
2010-06-25,0.6726
2010-06-28,2.2272
2010-06-29,-6.3181
2010-06-30,-3.2558
2010-07-01,-1.6827
2010-07-02,3.423
2010-07-06,0.4728
2010-07-07,5.4118
2010-07-08,2.2321
2010-07-09,5.4585
2010-07-12,2.4845
2010-07-13,1.8182
2010-07-14,-0.7937
2010-07-15,-2.4
2010-07-16,-3.4836
2010-07-19,-1.6985000000000001
2010-07-20,0.6479
2010-07-21,-2.7897
2010-07-22,5.5188
2010-07-23,2.5105
2010-07-26,0.0
2010-07-27,-1.6327
2010-07-28,-3.112
2010-07-29,-1.7130999999999998
2010-07-30,-10.0218
2010-08-02,0.9685
2010-08-03,3.1175
2010-08-04,1.8605
2010-08-05,-1.8265
2010-08-06,-1.6279
2010-08-09,-0.9456
2010-08-10,-1.6705999999999999
2010-08-11,-5.5825
2010-08-12,0.2571
2010-08-13,-2.5641
2010-08-16,-0.7895
2010-08-17,6.6312999999999995
2010-08-18,0.7463
2010-08-19,-5.679
2010-08-20,-0.2618
2010-08-23,-1.5748
2010-08-24,-1.8667
2010-08-25,1.087
2010-08-26,-1.3441
2010-08-27,2.1798
2010-08-30,0.0
2010-08-31,0.8
2010-09-01,5.291
2010-09-02,11.3065
2010-09-03,0.2257
2010-09-07,-3.8288
2010-09-08,4.2155
2010-09-09,0.8989
2010-09-10,-0.8909
2010-09-13,3.2584
2010-09-14,-0.3264
2010-09-15,0.2183
2010-09-16,-1.7429000000000001
2010-09-17,1.9956
2010-09-20,3.2609
2010-09-21,-0.2105
2010-09-22,0.0
2010-09-23,-0.6329
2010-09-24,0.8493
2010-09-27,-1.0526
2010-09-28,-1.4894
2010-09-29,0.432
2010-09-30,-1.5053999999999998
2010-10-01,-0.4367
2010-10-04,-2.193
2010-10-05,2.9148
2010-10-06,-1.0893
2010-10-07,1.9824000000000002
2010-10-08,-1.5119
2010-10-11,-1.3158
2010-10-12,-1.7778
2010-10-13,5.6561
2010-10-14,5.1392
2010-10-15,1.4257
2010-10-18,0.4016
2010-10-19,-3.0
2010-10-20,1.6495
2010-10-21,-3.6511
2010-10-22,0.8421
2010-10-25,4.3841
2010-10-26,1.4
2010-10-27,1.5779
2010-10-28,-2.7184
2010-10-29,13.3733
2010-11-01,-1.7606000000000002
2010-11-02,1.2545
2010-11-03,3.5398
2010-11-04,4.7863
2010-11-05,3.752
2010-11-08,-2.044
2010-11-09,-2.0867
2010-11-10,1.9672
2010-11-11,0.0
2010-11-12,-2.09
2010-11-15,-0.3284
2010-11-16,-7.084
2010-11-17,0.0
2010-11-18,5.3191
2010-11-19,1.8519
2010-11-22,2.4793
2010-11-23,1.129
2010-11-24,0.4785
2010-11-26,-0.7937
2010-11-29,2.24
2010-11-30,1.252
2010-12-01,6.1824
2010-12-02,0.0
2010-12-03,-3.3479
2010-12-06,0.4518
2010-12-07,0.4498
2010-12-08,-0.1493
2010-12-09,5.6054
2010-12-10,1.2031
2010-12-13,-2.3776
2010-12-14,-2.8653
2010-12-15,0.1475
2010-12-16,3.2401
2010-12-17,-1.4264999999999999
2010-12-20,1.8813
2010-12-21,-3.4091
2010-12-22,0.7353
2010-12-23,-0.5839
2010-12-27,-4.4053
2010-12-28,-2.765
2010-12-29,1.7378
2010-12-30,0.1553
2010-12-31,0.4651
2011-01-03,0.463
2011-01-04,-1.8433000000000002
2011-01-05,2.9734
2011-01-06,-1.0638
2011-01-07,0.4608
2011-01-10,0.9174
2011-01-11,3.4848
2011-01-12,-0.4392
2011-01-13,-0.5882
2011-01-14,-0.1479
2011-01-18,-2.6667
2011-01-19,-7.4581
2011-01-20,-3.125
2011-01-21,3.3956
2011-01-24,-0.4926
2011-01-25,-2.8053
2011-01-26,3.2258
2011-01-27,0.6579
2011-01-28,-6.6993
2011-01-31,-2.9772
2011-02-01,6.6787
2011-02-02,2.8765
2011-02-03,0.1645
2011-02-04,-0.4926
2011-02-07,1.1551
2011-02-08,0.4894
2011-02-09,-0.8117
2011-02-10,0.0
2011-02-11,-1.8003
2011-02-14,-2.8333
2011-02-15,2.5728999999999997
2011-02-16,1.6722000000000001
2011-02-17,3.125
2011-02-18,0.9569
2011-02-22,-4.5814
2011-02-23,-7.947
2011-02-24,4.4964
2011-02-25,-2.0654
2011-02-28,-1.9332
2011-03-01,-3.7634
2011-03-02,1.8622
2011-03-03,6.3985
2011-03-04,-2.0619
2011-03-07,1.5789
2011-03-08,-0.6908
2011-03-09,6.6087
2011-03-10,-5.7096
2011-03-11,-3.6332
2011-03-14,-1.0772
2011-03-15,-1.0889
2011-03-16,-2.0183
2011-03-17,-0.7491
2011-03-18,3.3962
2011-03-21,2.5547
2011-03-22,-0.7117
2011-03-23,2.6882
2011-03-24,0.0
2011-03-25,-6.2827
2011-03-28,-1.4898
2011-03-29,-1.5123
2011-03-30,-0.7678
2011-03-31,0.3868
2011-04-01,-0.1927
2011-04-04,7.1429
2011-04-05,-0.9009
2011-04-06,-0.9091
2011-04-07,-1.1009
2011-04-08,-2.2263
2011-04-11,1.3283
2011-04-12,-3.3708
2011-04-13,5.2326
2011-04-14,-0.3683
2011-04-15,0.7394
2011-04-18,-5.3211
2011-04-19,1.3566
2011-04-20,2.2945
2011-04-21,2.4299
2011-04-25,2.9196999999999997
2011-04-26,1.0638
2011-04-27,0.3509
2011-04-28,1.049
2011-04-29,-0.8651
2011-05-02,-3.3159
2011-05-03,-4.6931
2011-05-04,-3.2197
2011-05-05,1.5655999999999999
2011-05-06,-1.5413999999999999
2011-05-09,0.0
2011-05-10,-2.1526
2011-05-11,-1.0
2011-05-12,-0.404
2011-05-13,-3.854
2011-05-16,-0.4219
2011-05-17,-2.7542
2011-05-18,2.1786
2011-05-19,0.8529
2011-05-20,-1.0571
2011-05-23,-2.7778
2011-05-24,-3.0769
2011-05-25,2.9478
2011-05-26,0.4405
2011-05-27,1.3158
2011-05-31,3.8961
2011-06-01,-6.4583
2011-06-02,-0.4454
2011-06-03,-1.5659999999999998
2011-06-06,-3.1818
2011-06-07,0.7042
2011-06-08,-3.7296
2011-06-09,0.7264
2011-06-10,-2.4038
2011-06-13,-1.4778
2011-06-14,2.5
2011-06-15,-0.9756
2011-06-16,2.4631
2011-06-17,5.2885
2011-06-20,-1.5981999999999998
2011-06-21,4.8724
2011-06-22,-2.2124
2011-06-23,5.2036
2011-06-24,-3.0108
2011-06-27,5.9867
2011-06-28,-2.9289
2011-06-29,-0.431
2011-06-30,3.8961
2011-07-01,-5.4167
2011-07-05,-2.4229
2011-07-06,-1.1287
2011-07-07,6.8493
2011-07-08,-1.9231
2011-07-11,-1.9607999999999999
2011-07-12,-1.7778
2011-07-13,2.2624
2011-07-14,-2.8761
2011-07-15,0.9112
2011-07-18,-4.5147
2011-07-19,1.8913
2011-07-20,1.8561
2011-07-21,5.0114
2011-07-22,-0.4338
2011-07-25,0.4357
2011-07-26,3.0369
2011-07-27,-3.5789
2011-07-28,-21.7249
2011-07-29,-10.1813
2011-08-01,1.2422
2011-08-02,-3.3742
2011-08-03,2.2222
2011-08-04,-4.9689
2011-08-05,-3.268
2011-08-08,-5.4054
2011-08-09,1.7856999999999998
2011-08-10,-9.1228
2011-08-11,12.3552
2011-08-12,-2.7491
2011-08-15,3.5336
2011-08-16,-2.7304
2011-08-17,2.1053
2011-08-18,-5.8419
2011-08-19,-4.0146
2011-08-22,-1.5209000000000001
2011-08-23,-1.9304999999999999
2011-08-24,-3.5433
2011-08-25,-3.6734999999999998
2011-08-26,0.0
2011-08-29,6.3559
2011-08-30,-1.5936
2011-08-31,0.8097
2011-09-01,-9.2369
2011-09-02,-7.0796
2011-09-06,0.0
2011-09-07,3.3333
2011-09-08,-4.6083
2011-09-09,2.8986
2011-09-12,0.939
2011-09-13,0.4651
2011-09-14,1.3889
2011-09-15,2.7397
2011-09-16,8.0
2011-09-19,-2.4691
2011-09-20,-1.6878
2011-09-21,-7.7253
2011-09-22,-2.3256
2011-09-23,4.2857
2011-09-26,0.0
2011-09-27,5.0228
2011-09-28,-8.6957
2011-09-29,2.8571
2011-09-30,-8.3333
2011-10-03,0.0
2011-10-04,9.596
2011-10-05,5.0691
2011-10-06,0.4386
2011-10-07,-4.3668
2011-10-10,5.0228
2011-10-11,3.4783
2011-10-12,1.6806999999999999
2011-10-13,-2.4793
2011-10-14,8.8983
2011-10-17,-11.284
2011-10-18,-3.0702
2011-10-19,-5.8824
2011-10-20,-0.9615
2011-10-21,0.0
2011-10-24,0.4854
2011-10-25,-3.9855
2011-10-26,2.6414999999999997
2011-10-27,0.9804
2011-10-28,1.9417
2011-10-31,0.4762
2011-11-01,-3.7915
2011-11-02,9.8522
2011-11-03,7.1749
2011-11-04,-3.7657
2011-11-07,-1.7391
2011-11-08,1.7699
2011-11-09,-6.9565
2011-11-10,1.4019
2011-11-11,1.8433000000000002
2011-11-14,-3.1673999999999998
2011-11-15,0.9346
2011-11-16,-3.7037
2011-11-17,1.4423
2011-11-18,-1.4218
2011-11-21,-4.3269
2011-11-22,-0.5025
2011-11-23,-6.0606
2011-11-25,-2.1505
2011-11-28,1.6484
2011-11-29,1.0811
2011-11-30,9.6257
2011-12-01,2.439
2011-12-02,2.3810000000000002
2011-12-05,-0.4651
2011-12-06,1.8692
2011-12-07,-5.0459
2011-12-08,-2.8986
2011-12-09,3.4826
2011-12-12,-3.3654
2011-12-13,-0.995
2011-12-14,-3.0151
2011-12-15,-1.5544
2011-12-16,-2.1053
2011-12-19,-8.6022
2011-12-20,0.5882
2011-12-21,-2.924
2011-12-22,1.2048
2011-12-23,7.1429
2011-12-27,6.6667
2011-12-28,-1.0417
2011-12-29,13.6842
2011-12-30,4.1667
2012-01-03,1.7778
2012-01-04,-3.0568
2012-01-05,-2.2523
2012-01-06,3.2258
2012-01-09,1.3393
2012-01-10,-3.9648
2012-01-11,1.8349
2012-01-12,1.8018
2012-01-13,1.3274
2012-01-17,-4.3668
2012-01-18,0.4566
2012-01-19,-1.3636
2012-01-20,6.4516
2012-01-23,-6.0606
2012-01-24,2.765
2012-01-25,3.1390000000000002
2012-01-26,18.2609
2012-01-27,-0.7353
2012-01-30,-3.3333
2012-01-31,-1.1494
2012-02-01,0.0
2012-02-02,-0.3876
2012-02-03,1.1673
2012-02-06,-3.4615
2012-02-07,-2.3904
2012-02-08,4.0816
2012-02-09,23.5294
2012-02-10,4.7619
2012-02-13,7.2727
2012-02-14,-5.0847
2012-02-15,6.25
2012-02-16,5.8824
2012-02-17,-4.2328
2012-02-21,-2.4862
2012-02-22,-2.8329
2012-02-23,-0.8746
2012-02-24,0.2941
2012-02-27,-1.7595
2012-02-28,-0.8955
2012-02-29,-0.6024
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.303
2012-03-06,-4.9849
2012-03-07,-0.4769
2012-03-08,-3.1949
2012-03-09,5.2805
2012-03-12,-2.5078
2012-03-13,5.1447
2012-03-14,-1.5291000000000001
2012-03-15,-0.6211
2012-03-16,-4.375
2012-03-19,5.8824
2012-03-20,-3.7037
2012-03-21,5.1282
2012-03-22,-3.0488
2012-03-23,4.4025
2012-03-26,0.6024
2012-03-27,-1.1976
2012-03-28,-2.7273
2012-03-29,0.0
2012-03-30,-1.8692
2012-04-02,6.3492
2012-04-03,-4.1791
2012-04-04,-4.6729
2012-04-05,-0.3268
2012-04-09,-1.6393
2012-04-10,-4.3333
2012-04-11,-0.3484
2012-04-12,1.049
2012-04-13,-2.4221
2012-04-16,3.1915
2012-04-17,4.1237
2012-04-18,0.6601
2012-04-19,1.3115
2012-04-20,5.8252
2012-04-23,-2.7523
2012-04-24,7.5472
2012-04-25,-4.6784
2012-04-26,2.454
2012-04-27,2.9939999999999998
2012-04-30,5.5233
2012-05-01,-4.9587
2012-05-02,0.2899
2012-05-03,-12.1387
2012-05-04,0.9868
2012-05-07,-3.5831
2012-05-08,-1.3514
2012-05-09,-4.4521
2012-05-10,2.1505
2012-05-11,-0.7018
2012-05-14,-0.7067
2012-05-15,0.7117
2012-05-16,-2.8269
2012-05-17,-1.4545
2012-05-18,-2.214
2012-05-21,4.1509
2012-05-22,-1.087
2012-05-23,3.2967
2012-05-24,-5.3191
2012-05-25,2.2472
2012-05-29,-1.8315000000000001
2012-05-30,-2.9851
2012-05-31,-1.1538
2012-06-01,-8.1712
2012-06-04,3.8136
2012-06-05,-5.3061
2012-06-06,2.1552
2012-06-07,3.7975
2012-06-08,2.0325
2012-06-11,-1.1952
2012-06-12,3.2258
2012-06-13,-4.6875
2012-06-14,2.459
2012-06-15,7.6
2012-06-18,1.8587
2012-06-19,5.1095
2012-06-20,0.0
2012-06-21,-2.0833
2012-06-22,3.1915
2012-06-25,1.3746
2012-06-26,1.0169
2012-06-27,1.6779
2012-06-28,-0.33
2012-06-29,5.6291
2012-07-02,-1.2539
2012-07-03,3.4920999999999998
2012-07-05,-0.9202
2012-07-06,-2.4768
2012-07-09,-2.5397
2012-07-10,0.3257
2012-07-11,2.9221
2012-07-12,0.9464
2012-07-13,-0.3125
2012-07-16,-1.8809
2012-07-17,0.639
2012-07-18,0.0
2012-07-19,-1.2698
2012-07-20,-1.6077
2012-07-23,-2.6144
2012-07-24,-2.6846
2012-07-25,0.0
2012-07-26,1.0345
2012-07-27,6.4846
2012-07-30,-4.8077
2012-07-31,-4.0404
2012-08-01,3.5088
2012-08-02,-1.6949
2012-08-03,2.7586
2012-08-06,-0.3356
2012-08-07,3.0303
2012-08-08,-2.6144
2012-08-09,-3.0201
2012-08-10,0.346
2012-08-13,-1.0345
2012-08-14,1.3937
2012-08-15,-1.3746
2012-08-16,0.0
2012-08-17,0.6969
2012-08-20,0.0
2012-08-21,-0.346
2012-08-22,3.4722
2012-08-23,-1.3423
2012-08-24,2.7211
2012-08-27,1.6556
2012-08-28,0.0
2012-08-29,2.2801
2012-08-30,-1.5924
2012-08-31,-0.3236
2012-09-04,1.9481000000000002
2012-09-05,2.2293
2012-09-06,4.0498
2012-09-07,-2.6946
2012-09-10,-2.7692
2012-09-11,4.4304
2012-09-12,4.5455
2012-09-13,12.7591
2012-09-14,4.3651
2012-09-17,4.1872
2012-09-18,2.8369
2012-09-19,0.2299
2012-09-20,-4.1284
2012-09-21,3.3493
2012-09-24,0.6944
2012-09-25,-2.2989
2012-09-26,-0.7059
2012-09-27,0.7109
2012-09-28,-0.4706
2012-10-01,-1.6548
2012-10-02,0.7212
2012-10-03,-0.9547
2012-10-04,1.6867
2012-10-05,0.237
2012-10-08,-2.8369
2012-10-09,-3.8929
2012-10-10,3.038
2012-10-11,0.4914
2012-10-12,2.445
2012-10-15,-0.9547
2012-10-16,-0.7229
2012-10-17,0.0
2012-10-18,-2.9126
2012-10-19,-5.75
2012-10-22,4.244
2012-10-23,1.0178
2012-10-24,-1.0076
2012-10-25,18.0662
2012-10-26,1.9397
2012-10-31,-1.9026999999999998
2012-11-01,-1.2931
2012-11-02,0.655
2012-11-05,7.3753
2012-11-06,0.0
2012-11-07,-4.2424
2012-11-08,-5.6962
2012-11-09,1.7896999999999998
2012-11-12,1.0989
2012-11-13,-3.6957
2012-11-14,-2.9345
2012-11-15,0.6977
2012-11-16,-1.3857
2012-11-19,-0.2342
2012-11-20,-0.939
2012-11-21,-0.4739
2012-11-23,1.1905000000000001
2012-11-26,1.6471
2012-11-27,2.3148
2012-11-28,-0.4525
2012-11-29,0.2273
2012-11-30,-0.2268
2012-12-03,-0.4545
2012-12-04,-2.0548
2012-12-05,-5.5944
2012-12-06,2.963
2012-12-07,-0.7194
2012-12-10,2.4154999999999998
2012-12-11,-5.1887
2012-12-12,1.2438
2012-12-13,0.0
2012-12-14,0.9828
2012-12-17,3.4063
2012-12-18,0.0
2012-12-19,-1.1764999999999999
2012-12-20,2.3810000000000002
2012-12-21,-3.7209
2012-12-24,-1.4493
2012-12-26,2.451
2012-12-27,-0.4785
2012-12-28,-3.3654
2012-12-31,3.7313
2013-01-02,6.235
2013-01-03,-0.6772
2013-01-04,-5.4545
2013-01-07,-1.2019
2013-01-08,0.3209
2013-01-09,4.0457
2013-01-10,-1.3986
2013-01-11,6.383
2013-01-14,-7.7778
2013-01-15,5.3012
2013-01-16,0.2288
2013-01-17,0.6849
2013-01-18,0.907
2013-01-22,0.0
2013-01-23,-3.8202
2013-01-24,-5.3738
2013-01-25,2.963
2013-01-28,-0.4796
2013-01-29,1.4458
2013-01-30,-1.4252
2013-01-31,0.4819
2013-02-01,4.0767
2013-02-04,-2.9954
2013-02-05,-0.9501
2013-02-06,-0.4796
2013-02-07,-2.4096
2013-02-08,0.4938
2013-02-11,3.4398
2013-02-12,1.6627
2013-02-13,2.1028000000000002
2013-02-14,-7.3227
2013-02-15,-0.4938
2013-02-19,7.4442
2013-02-20,-5.0808
2013-02-21,-2.1898
2013-02-22,4.4776
2013-02-25,-4.7619
2013-02-26,-0.25
2013-02-27,0.2506
2013-02-28,-2.5
2013-03-01,1.7949000000000002
2013-03-04,2.267
2013-03-05,-0.7389
2013-03-06,-1.737
2013-03-07,2.5253
2013-03-08,-0.4926
2013-03-11,-1.2376
2013-03-12,-3.2580999999999998
2013-03-13,3.1088
2013-03-14,0.5025
2013-03-15,3.25
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,-0.4843
2013-03-21,-0.4866
2013-03-22,0.489
2013-03-25,0.7299
2013-03-26,0.2415
2013-03-27,0.7229
2013-03-28,0.0
2013-04-01,-4.3062000000000005
2013-04-02,-0.75
2013-04-03,-1.5112999999999999
2013-04-04,3.0691
2013-04-05,0.0
2013-04-08,-1.2407
2013-04-09,-0.7538
2013-04-10,0.7595
2013-04-11,0.5025
2013-04-12,-0.25
2013-04-15,-4.7619
2013-04-16,3.4211
2013-04-17,-4.5802
2013-04-18,0.0
2013-04-19,1.3333
2013-04-22,-1.3158
2013-04-23,2.6667
2013-04-24,-1.039
2013-04-25,3.9370000000000003
2013-04-26,0.2525
2013-04-29,0.0
2013-04-30,0.5038
2013-05-01,1.0025
2013-05-02,4.4665
2013-05-03,1.1876
2013-05-06,-1.8779
2013-05-07,1.1962
2013-05-08,-1.8913
2013-05-09,0.4819
2013-05-10,0.7194
2013-05-13,-0.7143
2013-05-14,1.9184999999999999
2013-05-15,2.8235
2013-05-16,3.2037
2013-05-17,3.5477
2013-05-20,2.1413
2013-05-21,0.6289
2013-05-22,-2.0833
2013-05-23,0.0
2013-05-24,-0.8511
2013-05-28,3.4335
2013-05-29,-0.2075
2013-05-30,1.0395
2013-05-31,-1.6461000000000001
2013-06-03,1.8828
2013-06-04,-2.4641
2013-06-05,-7.1579
2013-06-06,-0.6803
2013-06-07,1.1416
2013-06-10,-0.4515
2013-06-11,0.2268
2013-06-12,2.9412000000000003
2013-06-13,1.3187
2013-06-14,-3.0369
2013-06-17,-1.1186
2013-06-18,2.4887
2013-06-19,3.7528
2013-06-20,-2.3404
2013-06-21,0.2179
2013-06-24,0.0
2013-06-25,1.3043
2013-06-26,0.0
2013-06-27,-1.2876
2013-06-28,-0.6522
2013-07-01,4.814
2013-07-02,-2.9228
2013-07-03,3.0108
2013-07-05,2.2965
2013-07-08,-1.0204
2013-07-09,-2.0619
2013-07-10,2.5263
2013-07-11,1.4374
2013-07-12,0.6073
2013-07-15,4.0241
2013-07-16,1.5474
2013-07-17,-0.1905
2013-07-18,0.7634
2013-07-19,-1.7045
2013-07-22,2.5048
2013-07-23,-2.4436
2013-07-24,1.9268
2013-07-25,1.1342
2013-07-26,-1.3084
2013-07-29,-6.6288
2013-07-30,-0.8114
2013-07-31,3.2720000000000002
2013-08-01,18.4158
2013-08-02,-0.3344
2013-08-05,-1.1745
2013-08-06,0.8489
2013-08-07,2.0202
2013-08-08,1.8152
2013-08-09,-1.9449
2013-08-12,-0.9917
2013-08-13,0.5008
2013-08-14,-5.6478
2013-08-15,-2.6408
2013-08-16,-1.085
2013-08-19,-2.925
2013-08-20,1.5066000000000002
2013-08-21,-1.4842
2013-08-22,1.5066000000000002
2013-08-23,-1.2987
2013-08-26,-2.4436
2013-08-27,0.3854
2013-08-28,-0.3839
2013-08-29,-0.578
2013-08-30,-0.3876
2013-09-03,7.393
2013-09-04,-3.0797
2013-09-05,3.1776
2013-09-06,3.9855
2013-09-09,-0.3484
2013-09-10,0.3497
2013-09-11,-1.7422
2013-09-12,-0.5319
2013-09-13,0.3565
2013-09-16,-1.9538
2013-09-17,1.6303999999999998
2013-09-18,0.1783
2013-09-19,-1.0676
2013-09-20,2.6978
2013-09-23,0.3503
2013-09-24,2.7923
2013-09-25,-1.528
2013-09-26,-1.2069
2013-09-27,-0.1745
2013-09-30,-4.7203
2013-10-01,3.1193
2013-10-02,0.8897
2013-10-03,-5.291
2013-10-04,1.4898
2013-10-07,-3.4862
2013-10-08,-0.5703
2013-10-09,-0.7648
2013-10-10,2.5048
2013-10-11,4.3233
2013-10-14,-1.0811
