ticker,ATLC US Equity
2018-01-08,-0.0655
2018-01-09,0.9395
2018-01-10,1.7316
2018-01-11,-3.1489
2018-01-12,-1.138
2018-01-16,3.1065
2018-01-17,-4.3103
2018-01-18,-0.9009
2018-01-19,0.0
2018-01-22,4.3636
2018-01-23,-2.8746
2018-01-24,0.6726
2018-01-25,1.6793
2018-01-26,-2.7467
2018-01-31,0.0
2018-02-01,2.7027
2018-02-02,-1.3158
2018-02-05,-2.2222
2018-02-06,4.5455
2018-02-07,-3.9130000000000003
2018-02-08,-0.4525
2018-02-09,2.5864000000000003
2018-02-12,-2.0781
2018-02-14,0.0
2018-02-15,-0.4525
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,0.9045
2018-02-26,1.3064
2018-02-28,-0.4447
2018-03-01,0.4958
2018-03-05,0.0
2018-03-06,-2.2222
2018-03-07,0.0
2018-03-09,0.7273
2018-03-12,-7.491
2018-03-13,4.6341
2018-03-19,-4.4289
2018-03-20,-0.9756
2018-03-21,-3.4483
2018-03-22,2.2857
2018-03-23,-0.2394
2018-03-26,7.5
2018-03-27,-3.7116
2018-03-28,6.2699
2018-03-29,-7.2727
2018-04-02,1.9607999999999999
2018-04-03,2.9519
2018-04-05,-0.5324
2018-04-06,-5.6338
2018-04-09,0.4975
2018-04-10,0.495
2018-04-12,3.1232
2018-04-13,1.6863000000000001
2018-04-18,-6.0459
2018-04-19,0.5
2018-04-20,1.99
2018-04-23,2.9268
2018-04-24,1.8957000000000002
2018-04-25,-1.3953
2018-04-26,1.4151
2018-04-27,0.0
2018-04-30,2.3256
2018-05-01,4.0909
2018-05-02,-2.4891
2018-05-08,-4.2544
2018-05-09,-1.3096
2018-05-10,-2.8436
2018-05-11,-1.9512
2018-05-16,0.0
2018-05-18,-0.4925
2018-05-21,-0.005
2018-05-23,-6.5
2018-05-24,-9.1016
2018-05-25,-4.1064
2018-05-29,0.0
2018-05-30,14.1104
2018-05-31,-5.914
2018-06-01,-1.1429
2018-06-04,10.9827
2018-06-05,15.625
2018-06-06,-3.6036
2018-06-07,-0.4673
2018-06-08,-4.6948
2018-06-11,5.9113
2018-06-12,-5.5814
2018-06-13,6.4039
2018-06-14,-7.4074
2018-06-15,-3.0
2018-06-18,4.1753
2018-06-19,-2.5235
2018-06-20,14.2132
2018-06-21,-15.5556
2018-06-22,6.0842
2018-06-25,0.2183
2018-06-27,-5.4455
2018-06-28,-3.6649000000000003
2018-06-29,12.5
2018-07-02,-2.8986
2018-07-05,-10.4478
2018-07-06,-1.1111
2018-07-09,0.5618
2018-07-10,1.1173
2018-07-11,-1.6575
2018-07-13,-3.9326
2018-07-16,9.3567
2018-07-17,-4.8128
2018-07-18,6.7416
2018-07-19,-2.6316
2018-07-20,4.3243
2018-07-23,-1.5544
2018-07-24,-5.7895
2018-07-25,-3.4302
2018-07-26,1.238
2018-07-27,0.0
2018-07-30,8.5714
2018-07-31,21.0526
2018-08-01,-15.2174
2018-08-02,-5.1282
2018-08-03,14.5946
2018-08-06,-14.6226
2018-08-07,-6.0773
2018-08-08,0.5882
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,2.0468
2018-08-14,-1.4327
2018-08-15,-4.6512
2018-08-16,10.3659
2018-08-17,2.7624
2018-08-20,-4.3011
2018-08-21,12.3596
2018-08-22,16.5
2018-08-23,10.7296
2018-08-24,3.4884
2018-08-27,2.9962999999999997
2018-08-28,8.3636
2018-08-29,-2.349
2018-08-30,1.0309
2018-08-31,-4.0816
2018-09-04,7.4468
2018-09-05,1.3201
2018-09-06,-0.9772
2018-09-07,-1.9901
2018-09-10,-5.2224
2018-09-11,-5.4499
2018-09-12,-0.7491
2018-09-13,6.0377
2018-09-14,-1.0676
2018-09-17,2.8777
2018-09-18,-2.4476
2018-09-19,3.2258
2018-09-20,-2.0833
2018-09-21,5.6738
2018-09-24,0.3356
2018-09-25,1.3378
2018-09-26,-2.9703
2018-09-27,0.3401
2018-09-28,0.339
2018-10-01,32.4324
2018-10-02,19.3878
2018-10-03,-16.6667
2018-10-04,-9.2308
2018-10-05,-0.4237
2018-10-08,12.6241
2018-10-09,-10.3275
2018-10-10,-4.2135
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-2.0528
2018-10-16,3.5928
2018-10-17,4.6243
2018-10-18,-8.011
2018-10-19,-0.6006
2018-10-22,-0.3021
2018-10-23,0.1515
2018-10-24,-8.9259
2018-10-25,0.0
2018-10-26,17.608
2018-10-29,-9.6045
2018-10-30,5.3125
2018-10-31,-2.0772
2018-11-01,9.697
2018-11-02,-3.5911999999999997
2018-11-05,7.4499
2018-11-06,-0.2667
2018-11-07,-0.8021
2018-11-08,-0.2695
2018-11-09,-1.0811
2018-11-12,-5.4645
2018-11-13,0.0
2018-11-14,-0.3699
2018-11-15,-3.3215
2018-11-16,-5.182
2018-11-19,2.2152
2018-11-20,-3.4056
2018-11-21,0.9615
2018-11-26,3.4920999999999998
2018-11-27,3.0675
2018-11-28,2.2173
2018-11-29,12.0978
2018-11-30,-1.039
2018-12-03,-7.3491
2018-12-04,-9.3484
2018-12-06,-1.5625
2018-12-07,3.1746
2018-12-10,-4.9231
2018-12-11,0.1748
2018-12-12,8.5482
2018-12-13,1.4881
2018-12-14,-5.8651
2018-12-17,4.0498
2018-12-18,-7.7844
2018-12-19,1.2987
2018-12-20,-0.3205
2018-12-21,10.2894
2018-12-24,0.8746
2018-12-26,-2.8902
2018-12-27,-6.25
2018-12-31,15.5556
2019-01-02,-9.8901
2019-01-03,-2.1341
2019-01-04,-1.8692
2019-01-07,-0.4857
2019-01-08,11.0154
2019-01-09,-7.1839
2019-01-10,-0.9288
2019-01-11,-4.6625
2019-01-14,8.1683
2019-01-15,4.8485
2019-01-16,-0.289
2019-01-17,-6.087
2019-01-18,0.8488
2019-01-22,12.9304
2019-01-23,-4.065
2019-01-24,1.6949
2019-01-25,-7.4
2019-01-28,2.1418
2019-01-29,1.3216
2019-01-30,2.6087
2019-01-31,8.7571
2019-02-01,-2.0779
2019-02-04,3.9788
2019-02-05,-1.0204
2019-02-06,-1.0309
2019-02-07,-4.1667
2019-02-08,4.0136
2019-02-11,-4.3812
2019-02-12,-0.6038
2019-02-13,4.7308
2019-02-14,0.5249
2019-02-15,-0.4595
2019-02-19,-0.3253
2019-02-20,-3.9474
2019-02-21,-1.3699
2019-02-22,6.3889
2019-02-25,-2.0862
2019-02-26,-3.7359
2019-02-27,3.8781
2019-02-28,-3.4667
2019-03-01,1.9337
2019-03-04,-1.084
2019-03-05,0.8219
2019-03-06,2.7174
2019-03-07,-4.4974
2019-03-08,3.4238
2019-03-11,-2.0382
2019-03-12,-1.5721
2019-03-13,3.0556
2019-03-14,-1.6173
2019-03-15,1.3014000000000001
2019-03-18,-3.9892
2019-03-19,2.1775
2019-03-20,0.0744
2019-03-21,-3.3058
2019-03-22,1.4245
2019-03-25,-0.2809
2019-03-26,0.1634
2019-03-27,-0.4443
2019-03-28,0.7797
2019-03-29,-4.6978
2019-04-01,3.9118
2019-04-02,1.0473
2019-04-03,-0.4202
2019-04-04,-3.2349
2019-04-05,2.5436
2019-04-08,-1.9135
2019-04-09,3.4682
2019-04-10,0.5587
2019-04-11,-3.6861
2019-04-12,-0.4989
2019-04-15,-1.7391
2019-04-16,0.295
2019-04-17,-1.4706000000000001
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,-0.8955
2019-04-24,0.9036
2019-04-25,-1.4925
2019-04-26,4.4242
2019-04-29,0.6965
2019-04-30,1.1527
2019-05-01,-1.1709
2019-05-02,0.32
2019-05-03,-4.3103
2019-05-06,-0.6006
2019-05-07,0.9063
2019-05-08,-2.6946
2019-05-09,1.2308
2019-05-10,-1.8845
2019-05-13,0.3717
2019-05-14,1.2346
2019-05-15,3.4573
2019-05-16,1.0786
2019-05-17,6.414
2019-05-20,1.0959
2019-05-21,0.0
2019-05-22,-2.168
2019-05-23,0.0
2019-05-24,2.2161
2019-05-28,-2.981
2019-05-29,-3.0726
2019-05-30,2.0173
2019-05-31,-1.4123999999999999
2019-06-03,4.298
2019-06-04,-5.7692
2019-06-05,3.207
2019-06-06,0.0
2019-06-07,-1.6949
2019-06-10,2.8736
2019-06-11,0.0
2019-06-12,-0.838
2019-06-13,4.7887
2019-06-14,0.2688
2019-06-17,-2.1448
2019-06-18,1.6438000000000001
2019-06-19,2.965
2019-06-20,-1.8325
2019-06-21,1.8667
2019-06-24,2.8796
2019-06-25,-2.0356
2019-06-26,-1.2987
2019-06-27,3.9474
2019-06-28,2.5316
2019-07-01,-2.6568
2019-07-02,2.222
2019-07-03,0.2506
2019-07-05,0.5668
2019-07-08,-1.0583
2019-07-09,0.2488
2019-07-10,3.7221
2019-07-11,-1.4354
2019-07-12,-2.9126
2019-07-15,1.75
2019-07-16,4.914
2019-07-17,4.7541
2019-07-18,6.1927
2019-07-19,-2.9474
2019-07-22,0.0
2019-07-23,-2.3861
2019-07-24,4.6667
2019-07-25,-2.1231
2019-07-26,6.2907
2019-07-29,0.8163
2019-07-30,-3.2389
2019-07-31,-1.2551999999999999
2019-08-01,4.8729
2019-08-02,-2.3475
2019-08-05,3.2314
2019-08-06,-0.024
2019-08-07,5.4362
2019-08-08,-0.1901
2019-08-09,15.0476
2019-08-12,-8.4437
2019-08-13,7.2333
2019-08-14,5.7336
2019-08-15,5.7416
2019-08-16,10.7089
2019-08-19,11.4973
2019-08-20,-2.2471
2019-08-21,-8.375
2019-08-22,-10.0955
2019-08-23,-9.7117
2019-08-26,3.8655
2019-08-27,-6.301
2019-08-28,-1.7372999999999998
2019-08-29,3.6907
2019-08-30,7.7966
2019-09-03,11.6352
2019-09-04,-4.6479
2019-09-05,4.1359
2019-09-06,9.6454
2019-09-09,0.1294
2019-09-10,-5.4264
2019-09-11,9.5628
2019-09-12,2.0337
2019-09-13,-3.4596
2019-09-16,0.5063
2019-09-17,-5.4156
2019-09-18,9.5872
2019-09-19,8.5055
2019-09-20,-3.5834
2019-09-23,3.8327999999999998
2019-09-24,4.0268
2019-09-25,3.6559
2019-09-26,-0.4149
2019-09-27,-7.3958
2019-09-30,-6.0742
2019-10-01,-0.9581
2019-10-02,-4.1112
2019-10-03,-3.4048
2019-10-04,-0.6527
2019-10-07,4.0736
2019-10-08,-6.3131
2019-10-09,0.8086
2019-10-10,-1.738
2019-10-11,10.3401
2019-10-14,5.7953
2019-10-15,-10.8392
2019-10-16,6.5359
2019-10-17,-3.9264
2019-10-18,1.0217
2019-10-21,2.2756
2019-10-22,1.4833
2019-10-23,-2.6797
2019-10-24,0.6258
2019-10-25,-0.4975
2019-10-28,-2.625
2019-10-29,1.1553
2019-10-30,0.0
2019-10-31,0.3807
2019-11-01,-0.1264
2019-11-04,-0.7595
2019-11-05,-1.7856999999999998
2019-11-06,-0.1299
2019-11-07,-9.6229
2019-11-08,-0.1439
2019-11-11,-0.7205
2019-11-12,1.8868
2019-11-13,3.8462
2019-11-14,-3.2922000000000002
2019-11-15,6.0993
2019-11-18,-1.738
2019-11-19,6.3946
2019-11-20,-2.8133
2019-11-21,1.4474
2019-11-22,-3.2425
2019-11-25,1.2064
2019-11-26,3.8411
2019-11-27,0.8929
2019-11-29,0.5057
2019-12-02,-0.3774
2019-12-03,0.3157
2019-12-04,-2.3285
2019-12-05,2.4485
2019-12-06,0.1258
2019-12-09,-0.8794
2019-12-10,1.7744
2019-12-11,2.0125
2019-12-12,1.9337
2019-12-13,0.5988
2019-12-16,3.9286
2019-12-17,-3.7801
2019-12-18,3.2143
2019-12-19,-4.0369
2019-12-20,0.2404
2019-12-23,3.1175
2019-12-24,-1.1628
2019-12-26,0.8235
2019-12-27,-1.4002
2019-12-30,0.7101
2019-12-31,5.8754
2020-01-02,1.4428
2020-01-03,1.9694
2020-01-06,1.9313
2020-01-07,1.0526
2020-01-08,0.0
2020-01-09,0.2083
2020-01-10,5.6653
2020-01-13,4.3089
2020-01-14,3.5556
2020-01-15,0.0
2020-01-16,4.2805
2020-01-17,2.9694000000000003
2020-01-21,8.7362
2020-01-22,-0.858
2020-01-23,2.203
2020-01-24,-1.9245999999999999
2020-01-27,3.9246
2020-01-28,-2.1903
2020-01-29,6.312
2020-01-30,-1.2159
2020-01-31,2.6471
2020-02-03,-2.7221
2020-02-04,3.3137
2020-02-05,6.4861
2020-02-06,6.0241
2020-02-07,3.0303
2020-02-10,0.4902
2020-02-11,3.6585
2020-02-12,-27.1176
2020-02-13,2.0985
2020-02-14,-10.83
2020-02-18,4.078
2020-02-19,9.9659
2020-02-20,17.8156
2020-02-21,-1.3807
2020-02-24,-2.0
2020-02-25,-4.4898
2020-02-26,-1.4245
2020-02-27,-3.8295
2020-02-28,-2.3291
2020-03-02,-2.9231
2020-03-03,4.3582
2020-03-04,7.2134
2020-03-05,0.1416
2020-03-06,-1.768
2020-03-09,-11.4471
2020-03-10,-0.813
2020-03-11,-10.0
2020-03-12,-28.9617
2020-03-13,23.7179
2020-03-16,-20.4145
2020-03-17,-16.6667
2020-03-18,-15.3125
2020-03-19,-1.2915
2020-03-20,2.6168
2020-03-23,12.0219
2020-03-24,36.2602
2020-03-25,28.5203
2020-03-26,-10.8635
2020-03-27,4.4792
2020-03-30,1.6949
2020-03-31,-2.7451
2020-04-01,-8.1653
2020-04-02,1.2075
2020-04-03,-1.5184
2020-04-06,7.7093
2020-04-07,6.2372
2020-04-08,12.127
2020-04-09,-1.2876
2020-04-13,-7.4783
2020-04-14,3.8534
2020-04-15,1.086
2020-04-16,-1.3429
2020-04-17,-0.1815
2020-04-20,-10.0
2020-04-21,8.4848
2020-04-22,-1.7691
2020-04-23,17.0616
2020-04-24,3.3198
2020-04-27,5.7994
2020-04-28,10.0
2020-04-29,7.7440999999999995
2020-04-30,0.625
2020-05-01,-3.7267
2020-05-04,7.3548
2020-05-05,7.5721
2020-05-06,-7.2626
2020-05-07,5.0
2020-05-08,1.4343
2020-05-11,-1.9231
2020-05-12,-1.9607999999999999
2020-05-13,-6.5294
2020-05-14,-15.1668
2020-05-15,1.9287999999999998
2020-05-18,10.7715
2020-05-19,-8.7385
2020-05-20,5.6156
2020-05-21,-6.3395
2020-05-22,0.4367
2020-05-26,1.1594
2020-05-27,4.7278
2020-05-28,-5.2668
2020-05-29,4.6931
2020-06-01,2.0
2020-06-02,0.7437
2020-06-03,-0.8725
2020-06-04,-0.4739
2020-06-05,2.0408
2020-06-08,-10.8667
2020-06-09,-1.6455
2020-06-10,-7.6046
2020-06-11,-1.2346
2020-06-12,-4.9167
2020-06-15,5.1709
2020-06-16,14.5
2020-06-17,-1.3828
2020-06-18,-11.4391
2020-06-19,5.8333
2020-06-22,4.7244
2020-06-23,0.9023
2020-06-24,9.538
2020-06-25,-9.5238
2020-06-26,-9.6992
2020-06-29,-11.3239
2020-06-30,-2.9108
2020-07-01,-0.4836
2020-07-02,5.6365
2020-07-06,4.5078
2020-07-07,-6.6901
2020-07-08,-1.0377
2020-07-09,-5.1478
2020-07-10,2.6131
2020-07-13,-6.4643
2020-07-14,5.0262
2020-07-15,5.9821
2020-07-16,-1.223
2020-07-17,-5.3333
2020-07-20,-2.3139
2020-07-21,5.6643
2020-07-22,-1.462
2020-07-23,-2.0772
2020-07-24,-6.7677
2020-07-27,1.9502000000000002
2020-07-28,-7.8108
2020-07-29,-5.245
2020-07-30,2.0681
2020-07-31,-2.6222
