ticker,MANT US Equity
2015-04-16,-0.3628
2015-04-17,-1.9721
2015-04-20,0.8976
2015-04-21,0.092
2015-04-22,-0.1226
2015-04-23,-0.1227
2015-04-24,-0.768
2015-04-27,-0.8669
2015-04-28,0.5621
2015-04-29,-1.1491
2015-04-30,-8.1684
2015-05-01,-0.7869
2015-05-04,-0.2759
2015-05-05,-0.6224
2015-05-06,0.4871
2015-05-07,0.3463
2015-05-08,0.0
2015-05-11,-0.5176
2015-05-12,-0.659
2015-05-13,0.1397
2015-05-14,0.9414
2015-05-15,0.4491
2015-05-18,0.2063
2015-05-19,0.3775
2015-05-20,-0.6154
2015-05-21,-0.3784
2015-05-22,-1.2086000000000001
2015-05-26,-2.237
2015-05-27,1.0726
2015-05-28,2.4761
2015-05-29,-1.6914
2015-06-01,0.8778
2015-06-02,0.1392
2015-06-03,1.6684
2015-06-04,-2.2039
2015-06-05,0.8099
2015-06-08,-1.6416
2015-06-09,-0.071
2015-06-10,1.8479
2015-06-11,0.0698
2015-06-12,-0.2789
2015-06-15,-0.5594
2015-06-16,3.9381
2015-06-17,-0.1691
2015-06-18,1.5249000000000001
2015-06-19,0.6676
2015-06-22,-0.9284
2015-06-23,0.7028
2015-06-24,-1.0635
2015-06-25,-0.6046
2015-06-26,0.0
2015-06-29,-1.149
2015-06-30,-0.8547
2015-07-01,1.0
2015-07-02,-0.7511
2015-07-06,0.0688
2015-07-07,-0.4813
2015-07-08,0.8981
2015-07-09,0.5478
2015-07-10,2.0089
2015-07-13,-0.1335
2015-07-14,-0.3008
2015-07-15,1.475
2015-07-16,0.892
2015-07-17,-0.3929
2015-07-20,-1.1834
2015-07-21,-0.6321
2015-07-22,-0.2009
2015-07-23,0.0671
2015-07-24,-0.1006
2015-07-27,-1.6107
2015-07-28,0.9891
2015-07-29,1.3509
2015-07-30,-1.5328
2015-07-31,0.8799
2015-08-03,0.3019
2015-08-04,-2.0067
2015-08-05,0.6826
2015-08-06,-0.9831
2015-08-07,0.9243
2015-08-10,0.3053
2015-08-11,-0.7778
2015-08-12,-1.1929
2015-08-13,-1.1383
2015-08-14,0.2094
2015-08-17,-0.3134
2015-08-18,-1.0129
2015-08-19,-0.3881
2015-08-20,-1.3107
2015-08-21,0.0
2015-08-24,-4.3431
2015-08-25,-0.2251
2015-08-26,2.5197000000000003
2015-08-27,-0.4035
2015-08-28,1.1418
2015-08-31,-0.2549
2015-09-01,-3.9065
2015-09-02,0.5319
2015-09-03,1.181
2015-09-04,-1.8824999999999998
2015-09-08,1.4582
2015-09-09,-0.1513
2015-09-10,-0.0379
2015-09-11,0.4168
2015-09-14,-0.717
2015-09-15,1.2543
2015-09-16,1.5015
2015-09-17,1.1464
2015-09-18,-1.8647
2015-09-21,0.2608
2015-09-22,-2.8242000000000003
2015-09-23,-1.109
2015-09-24,0.6574
2015-09-25,-0.4994
2015-09-28,-1.3900000000000001
2015-09-29,-0.8614
2015-09-30,1.5008
2015-10-01,-0.5837
2015-10-02,-0.1957
2015-10-05,2.4314
2015-10-06,1.072
2015-10-07,3.6364
2015-10-08,2.6316
2015-10-09,-0.7123
2015-10-12,-0.2152
2015-10-13,-1.3659
2015-10-14,-1.4577
2015-10-15,1.6272
2015-10-16,-0.837
2015-10-19,-0.367
2015-10-20,-0.221
2015-10-21,-0.849
2015-10-22,2.0849
2015-10-23,0.9482
2015-10-26,-0.8671
2015-10-27,-1.4213
2015-10-28,3.8817
2015-10-29,3.5231
2015-10-30,-0.6531
2015-11-02,1.8338999999999999
2015-11-03,1.3592
2015-11-04,-0.8716
2015-11-05,0.5411
2015-11-06,0.9418
2015-11-09,-1.0663
2015-11-10,0.9431
2015-11-11,-1.0677
2015-11-12,-1.0793
2015-11-13,1.2274
2015-11-16,2.223
2015-11-17,0.9555
2015-11-18,1.7624
2015-11-19,-0.449
2015-11-20,1.5464
2015-11-23,0.5393
2015-11-24,1.988
2015-11-25,0.4332
2015-11-27,2.403
2015-11-30,0.7521
2015-12-01,0.3285
2015-12-02,-1.131
2015-12-03,-1.8782
2015-12-04,1.2658
2015-12-07,-0.6402
2015-12-08,-1.4115
2015-12-09,-1.4317
2015-12-10,0.5368
2015-12-11,-2.3555
2015-12-14,-0.0965
2015-12-15,-0.6761
2015-12-16,1.6532
2015-12-17,-1.148
2015-12-18,-1.9677
2015-12-21,0.1645
2015-12-22,0.887
2015-12-23,0.7815
2015-12-24,-0.6139
2015-12-28,-0.6177
2015-12-29,0.8505
2015-12-30,-0.0973
2015-12-31,-1.8182
2016-01-04,-3.5714
2016-01-05,0.2401
2016-01-06,-0.5816
2016-01-07,-1.3075999999999999
2016-01-08,-1.9177
2016-01-11,1.0665
2016-01-12,0.4924
2016-01-13,1.2951
2016-01-14,2.4188
2016-01-15,-0.5735
2016-01-19,-1.2555
2016-01-20,-2.9897
2016-01-21,-2.1608
2016-01-22,2.4258
2016-01-25,-1.8380999999999998
2016-01-26,0.144
2016-01-27,-0.5034
2016-01-28,0.5421
2016-01-29,3.6305
2016-02-01,-2.7749
2016-02-02,-1.9622000000000002
2016-02-03,1.31
2016-02-04,1.1135
2016-02-05,-2.3091
2016-02-08,1.0182
2016-02-09,-1.6559
2016-02-10,-1.5373
2016-02-11,-1.1896
2016-02-12,0.3386
2016-02-16,1.9872999999999998
2016-02-17,-0.5882
2016-02-18,1.4793
2016-02-19,2.8426
2016-02-22,2.0553
2016-02-23,-0.0347
2016-02-24,0.6947
2016-02-25,0.4829
2016-02-26,-0.8926
2016-02-29,0.9006
2016-03-01,0.7896
2016-03-02,-0.3406
2016-03-03,0.5852
2016-03-04,3.4565
2016-03-07,1.1578
2016-03-08,-0.4578
2016-03-09,2.1682
2016-03-10,-3.537
2016-03-11,0.2667
2016-03-14,-0.8644
2016-03-15,0.1341
2016-03-16,3.4159
2016-03-17,2.0402
2016-03-18,0.9203
2016-03-21,3.5849
2016-03-22,-3.8555
2016-03-23,-2.3682
2016-03-24,0.6792
2016-03-28,0.2891
2016-03-29,3.2031
2016-03-30,0.2483
2016-03-31,-0.9598
2016-04-01,0.0938
2016-04-04,-0.5934
2016-04-05,-0.9425
2016-04-06,-0.0634
2016-04-07,-1.1742
2016-04-08,0.0321
2016-04-11,0.0642
2016-04-12,-0.385
2016-04-13,2.3188
2016-04-14,-0.661
2016-04-15,-0.5703
2016-04-18,2.167
2016-04-19,1.0605
2016-04-20,-1.2346
2016-04-21,-0.125
2016-04-22,0.6571
2016-04-25,0.9325
2016-04-26,1.5707
2016-04-27,-0.6064
2016-04-28,10.6467
2016-04-29,-6.8100000000000005
2016-05-02,2.9586
2016-05-03,-1.3793
2016-05-04,-1.7483
2016-05-05,0.3559
2016-05-06,2.039
2016-05-09,-0.8688
2016-05-10,1.5776
2016-05-11,-1.2655
2016-05-12,0.4369
2016-05-13,-0.29
2016-05-16,2.1814999999999998
2016-05-17,-3.3305
2016-05-18,0.6773
2016-05-19,-1.4332
2016-05-20,1.4837
2016-05-23,-0.5848
2016-05-24,2.7941000000000003
2016-05-25,0.8011
2016-05-26,0.5109
2016-05-27,1.1296
2016-05-31,0.3351
2016-06-01,-0.334
2016-06-02,-0.1117
2016-06-03,0.0559
2016-06-06,0.2515
2016-06-07,0.1115
2016-06-08,-0.1949
2016-06-09,-0.1122
2016-06-10,1.6292
2016-06-13,-0.6081
2016-06-14,-0.6674
2016-06-15,0.308
2016-06-16,-0.0279
2016-06-17,-1.5354999999999999
2016-06-20,3.0337
2016-06-21,0.3853
2016-06-22,0.4386
2016-06-23,1.1736
2016-06-24,-3.318
2016-06-27,-1.5067
2016-06-28,0.6516
2016-06-29,2.2516
2016-06-30,4.1013
2016-07-01,0.6081
2016-07-05,-0.6833
2016-07-06,0.2911
2016-07-07,0.0792
2016-07-08,2.0828
2016-07-11,-0.6973
2016-07-12,2.1847
2016-07-13,0.1273
2016-07-14,-0.1271
2016-07-15,-0.1273
2016-07-18,0.0
2016-07-19,0.1274
2016-07-20,0.5854
2016-07-21,0.5061
2016-07-22,-0.2266
2016-07-25,-0.3533
2016-07-26,0.6077
2016-07-27,-0.3524
2016-07-28,0.2778
2016-07-29,-0.4786
2016-08-01,0.6074
2016-08-02,-0.7547
2016-08-03,0.3295
2016-08-04,-0.3032
2016-08-05,1.1657
2016-08-08,-0.476
2016-08-09,0.302
2016-08-10,0.4517
2016-08-11,0.2998
2016-08-12,-0.1494
2016-08-15,0.3991
2016-08-16,-1.9627
2016-08-17,-1.0897000000000001
2016-08-18,3.1514
2016-08-19,0.1242
2016-08-22,0.7194
2016-08-23,0.8374
2016-08-24,0.0
2016-08-25,0.8549
2016-08-26,0.4844
2016-08-29,-1.2051
2016-08-30,-1.6711
2016-08-31,-0.6575
2016-09-01,0.3996
2016-09-02,1.4677
2016-09-06,0.5148
2016-09-07,0.5366
2016-09-08,-0.317
2016-09-09,-2.6174
2016-09-12,1.1304
2016-09-13,-2.31
2016-09-14,-1.5255999999999998
2016-09-15,1.1103
2016-09-16,0.5363
2016-09-19,0.1524
2016-09-20,-0.279
2016-09-21,1.6785
2016-09-22,2.6513
2016-09-23,-1.8275000000000001
2016-09-26,-1.1914
2016-09-27,0.5275
2016-09-28,0.5247
2016-09-29,-7.0594
2016-09-30,0.8024
2016-10-03,0.8756
2016-10-04,-0.4208
2016-10-05,0.1321
2016-10-06,0.8441
2016-10-07,1.0986
2016-10-10,2.3286
2016-10-11,-1.0114
2016-10-12,0.9195
2016-10-13,-0.6581
2016-10-14,-0.0764
2016-10-17,-0.1785
2016-10-18,0.0766
2016-10-19,-0.0255
2016-10-20,-0.2553
2016-10-21,0.3327
2016-10-24,1.4031
2016-10-25,0.0
2016-10-26,-0.3522
2016-10-27,-2.2721999999999998
2016-10-28,-0.6717
2016-10-31,0.9883
2016-11-01,-1.6482
2016-11-02,-1.5449000000000002
2016-11-03,-0.7979
2016-11-04,-0.3753
2016-11-07,0.4575
2016-11-08,0.2679
2016-11-09,5.183
2016-11-10,1.1176
2016-11-11,6.0789
2016-11-14,2.6285
2016-11-15,0.5076
2016-11-16,0.0459
2016-11-17,-0.4819
2016-11-18,0.2997
2016-11-21,-0.3678
2016-11-22,1.7536
2016-11-23,0.8844
2016-11-25,1.1463
2016-11-28,-1.1111
2016-11-29,0.7416
2016-11-30,-4.0598
2016-12-01,-2.5808
2016-12-02,1.7661
2016-12-05,1.7589000000000001
2016-12-06,1.2445
2016-12-07,-0.7284
2016-12-08,3.5945
2016-12-09,1.1788
2016-12-12,-3.7151
2016-12-13,-0.9132
2016-12-14,-2.3041
2016-12-15,-0.4009
2016-12-16,-0.2131
2016-12-19,1.2103
2016-12-20,0.2814
2016-12-21,-2.0341
2016-12-22,-0.0477
2016-12-23,0.3343
2016-12-27,1.0471
2016-12-28,-0.9185
2016-12-29,0.3803
2016-12-30,0.0474
2017-01-03,-1.1598
2017-01-04,1.4847000000000001
2017-01-05,-0.3303
2017-01-06,-1.2074
2017-01-09,-2.5881
2017-01-10,0.7872
2017-01-11,0.2929
2017-01-12,-0.4867
2017-01-13,0.4157
2017-01-17,-1.6561
2017-01-18,-0.4953
2017-01-19,-0.4729
2017-01-20,0.5001
2017-01-23,-0.8709
2017-01-24,0.8032
2017-01-25,0.249
2017-01-26,-0.919
2017-01-27,-0.1755
2017-01-30,-3.0638
2017-01-31,0.8808
2017-02-01,-0.6677
2017-02-02,0.0517
2017-02-03,1.2403
2017-02-06,-0.6126
2017-02-07,-0.0514
2017-02-08,-2.9291
2017-02-09,1.6146
2017-02-10,1.2503
2017-02-13,1.9809999999999999
2017-02-14,-2.0182
2017-02-15,0.7981
2017-02-16,3.295
2017-02-17,0.0495
2017-02-21,1.0875
2017-02-22,0.0978
2017-02-23,-10.8451
2017-02-24,1.1507
2017-02-27,-0.5146
2017-02-28,-0.2995
2017-03-01,0.5461
2017-03-02,-1.4394
2017-03-03,-0.3307
2017-03-06,-1.3271
2017-03-07,-1.6251
2017-03-08,3.1615
2017-03-09,-1.8883999999999999
2017-03-10,1.3869
2017-03-13,0.4467
2017-03-14,0.2501
2017-03-15,2.2179
2017-03-16,-1.0035
2017-03-17,-0.9863
2017-03-20,-0.3874
2017-03-21,-2.5556
2017-03-22,-0.7982
2017-03-23,1.6092
2017-03-24,-1.3009
2017-03-27,-1.1175
2017-03-28,0.2898
2017-03-29,0.8379
2017-03-30,-1.0029
2017-03-31,0.2315
2017-04-03,-1.6747999999999998
2017-04-04,-0.7636
2017-04-05,-0.2959
2017-04-06,1.3357
2017-04-07,0.7616
2017-04-10,0.6977
2017-04-11,1.4723
2017-04-12,-2.7027
2017-04-13,0.5556
2017-04-17,1.4248
2017-04-18,-0.5734
2017-04-19,0.8939
2017-04-20,0.9431
2017-04-21,-0.3681
2017-04-24,0.9093
2017-04-25,0.0563
2017-04-26,0.9851
2017-04-27,-0.3344
2017-04-28,-0.7271
2017-05-01,-0.2535
2017-05-02,1.2708
2017-05-03,2.5376
2017-05-04,8.4852
2017-05-05,-0.5014
2017-05-08,-1.0078
2017-05-09,-0.5345
2017-05-10,-0.5629
2017-05-11,-1.4153
2017-05-12,-0.7309
2017-05-15,1.9458
2017-05-16,-0.2579
2017-05-17,-1.9912
2017-05-18,-0.343
2017-05-19,0.4766
2017-05-22,0.7642
2017-05-23,0.863
2017-05-24,0.3111
2017-05-25,0.8788
2017-05-26,-0.1537
2017-05-30,-0.5132
2017-05-31,-1.2123
2017-06-01,1.9060000000000001
2017-06-02,2.4084
2017-06-05,-0.1751
2017-06-06,-0.6767
2017-06-07,0.7065
2017-06-08,1.0327
2017-06-09,-0.5984
2017-06-12,1.9564
2017-06-13,-0.4182
2017-06-14,-0.3458
2017-06-15,0.2231
2017-06-16,-4.0069
2017-06-19,0.2834
2017-06-20,-0.1542
2017-06-21,-0.5919
2017-06-22,0.0777
2017-06-23,0.5949
2017-06-26,0.9257
2017-06-27,-0.9936
2017-06-28,2.4961
2017-06-29,-1.0545
2017-06-30,4.9987
2017-07-03,-0.2175
2017-07-05,-2.2281
2017-07-06,-1.2881
2017-07-07,1.3801999999999999
2017-07-10,-0.9158
2017-07-11,0.4996
2017-07-12,-0.0249
2017-07-13,-0.4973
2017-07-14,0.2499
2017-07-17,-0.0499
2017-07-18,-0.0499
2017-07-19,0.3992
2017-07-20,-0.6461
2017-07-21,-0.7004
2017-07-24,-1.4736
2017-07-25,0.8564
2017-07-26,-1.2421
2017-07-27,-0.4107
2017-07-28,1.4948000000000001
2017-07-31,0.8634
2017-08-01,2.291
2017-08-02,-1.7229
2017-08-03,0.2755
2017-08-04,4.1459
2017-08-07,-0.7674
2017-08-08,-2.32
2017-08-09,-0.8659
2017-08-10,-0.8984
2017-08-11,-1.7376
2017-08-14,2.0246
2017-08-15,-1.4569
2017-08-16,0.102
2017-08-17,-3.1067
2017-08-18,-0.9461
2017-08-21,-0.1592
2017-08-22,2.6309
2017-08-23,-0.7768
2017-08-24,0.6785
2017-08-25,0.5702
2017-08-28,-0.232
2017-08-29,1.1883
2017-08-30,0.5872
2017-08-31,2.0812
2017-09-01,0.9448
2017-09-05,-0.2463
2017-09-06,0.0494
2017-09-07,0.1481
2017-09-08,-1.1395
2017-09-11,1.4032
2017-09-12,0.3212
2017-09-13,-0.0985
2017-09-14,-0.2712
2017-09-15,-1.8789
2017-09-18,2.3936
2017-09-19,2.0423
2017-09-20,3.183
2017-09-21,-1.3788
2017-09-22,0.2844
2017-09-25,0.4726
2017-09-26,0.635
2017-09-27,2.1033
2017-09-28,-0.6867
2017-09-29,1.7516
2017-10-02,2.0838
2017-10-03,0.8431
2017-10-04,0.044
2017-10-05,0.132
2017-10-06,-0.2636
2017-10-09,0.0661
2017-10-10,1.8266
2017-10-11,-1.4264000000000001
2017-10-12,0.877
2017-10-13,0.9128
2017-10-16,-0.9477
2017-10-17,-1.1959
2017-10-18,1.6505
2017-10-19,-0.7144
2017-10-20,0.9812
2017-10-23,0.0648
2017-10-24,-0.1079
2017-10-25,0.216
2017-10-26,-0.7545
2017-10-27,0.5647
2017-10-30,-1.5335
2017-10-31,1.7986
2017-11-01,-1.142
2017-11-02,11.116
2017-11-03,-1.1769
2017-11-06,-1.9452
2017-11-07,0.0202
2017-11-08,0.9107
2017-11-09,0.0602
2017-11-10,-0.461
2017-11-13,-1.5103
2017-11-14,-0.7769
2017-11-15,-0.5564
2017-11-16,0.2694
2017-11-17,0.1653
2017-11-20,1.0935
2017-11-21,1.7347000000000001
2017-11-22,-1.1434
2017-11-24,-0.1015
2017-11-27,-0.5281
2017-11-28,1.7970000000000002
2017-11-29,1.3039
2017-11-30,0.9505
2017-12-01,-0.1373
2017-12-04,0.9036
2017-12-05,-0.6619
2017-12-06,-0.7055
2017-12-07,-0.2566
2017-12-08,0.3179
2017-12-11,-1.0695000000000001
2017-12-12,-0.0801
2017-12-13,1.0018
2017-12-14,-0.6745
2017-12-15,1.2383
2017-12-18,1.9925000000000002
2017-12-19,-1.6634
2017-12-20,0.236
2017-12-21,0.1962
2017-12-22,-0.1763
2017-12-26,-0.5101
2017-12-27,-0.0986
2017-12-28,-0.1579
2017-12-29,-0.7711
2018-01-02,-0.1793
2018-01-03,0.7784
2018-01-04,1.426
2018-01-05,0.5468
2018-01-08,1.5731000000000002
2018-01-09,-0.7457
2018-01-10,-0.366
2018-01-11,0.6574
2018-01-12,-0.3073
2018-01-16,-1.079
2018-01-17,1.5582
2018-01-18,-0.6904
2018-01-19,1.8154
2018-01-22,0.1897
2018-01-23,-0.852
2018-01-24,-1.6994
2018-01-25,-0.2525
2018-01-26,1.6358000000000001
2018-01-29,-0.2299
2018-01-30,-0.8066
2018-01-31,0.8132
2018-02-01,0.4609
2018-02-02,-2.0264
2018-02-05,-5.0732
2018-02-06,-0.9044
2018-02-07,1.8253
2018-02-08,-0.8759
2018-02-09,2.0551
2018-02-12,2.5373
2018-02-13,0.6481
2018-02-14,1.0537
2018-02-15,1.9695
2018-02-16,0.2651
2018-02-20,-0.0944
2018-02-21,1.3611
2018-02-22,9.6046
2018-02-23,-0.9359
2018-02-26,-0.0258
2018-02-27,-3.4275
2018-02-28,0.2846
2018-03-01,0.2484
2018-03-02,1.0264
2018-03-05,0.8758
2018-03-06,-1.5800999999999998
2018-03-07,2.223
2018-03-08,-0.4833
2018-03-09,1.8115
2018-03-12,-5.1497
2018-03-13,-1.1003
2018-03-14,-0.2918
2018-03-15,-1.4085
2018-03-16,-1.5028000000000001
2018-03-19,2.9007
2018-03-20,0.8969
2018-03-21,0.1996
2018-03-22,-1.1588
2018-03-23,-1.9234
2018-03-26,3.9036
2018-03-27,-2.229
2018-03-28,-0.4413
2018-03-29,2.4377
2018-04-02,-2.7763
2018-04-03,2.5589
2018-04-04,2.26
2018-04-05,1.4498
2018-04-06,-0.6274
2018-04-09,0.6664
2018-04-10,1.3763
2018-04-11,0.5843
2018-04-12,1.2131
2018-04-13,-0.5739
2018-04-16,1.2224
2018-04-17,1.5263
2018-04-18,1.4373
2018-04-19,-0.4235
2018-04-20,-0.4253
2018-04-23,0.1643
2018-04-24,-1.0659
2018-04-25,-0.8454
2018-04-26,0.7355
2018-04-27,-0.8297
2018-04-30,-1.1212
2018-05-01,-1.9462000000000002
2018-05-02,-0.9665
2018-05-03,-5.2457
2018-05-04,-3.4946
2018-05-07,0.0381
2018-05-08,1.2574
2018-05-09,0.2446
2018-05-10,1.4452
2018-05-11,0.0925
2018-05-14,-3.4196
2018-05-15,-0.3445
2018-05-16,0.941
2018-05-17,0.5137
2018-05-18,1.8171
2018-05-21,-0.3904
2018-05-22,-1.2878
2018-05-23,1.0777
2018-05-24,0.3367
2018-05-25,-0.5406
2018-05-29,-0.6186
2018-05-30,2.5839
2018-05-31,-0.8825
2018-06-01,1.4098
2018-06-04,1.6097000000000001
2018-06-05,0.414
2018-06-06,0.6633
2018-06-07,-2.0125
2018-06-08,0.9859
2018-06-11,0.7413
2018-06-12,-0.2872
2018-06-13,-1.6019
2018-06-14,0.128
2018-06-15,-1.0047
2018-06-18,0.9596
2018-06-19,0.1645
2018-06-20,-0.3467
2018-06-21,-0.5127
2018-06-22,0.5338
2018-06-25,-2.3801
2018-06-26,0.8627
2018-06-27,-0.5764
2018-06-28,0.0935
2018-06-29,0.2242
2018-07-02,1.4914
2018-07-03,1.3042
2018-07-05,-0.0181
2018-07-06,6.8553
2018-07-09,-1.0183
2018-07-10,-1.0288
2018-07-11,-0.1386
2018-07-12,4.1117
2018-07-13,-0.6832
2018-07-16,-0.0168
2018-07-17,0.9398
2018-07-18,-0.0831
2018-07-19,0.3993
2018-07-20,-0.3149
2018-07-23,-0.6484
2018-07-24,-2.0917
2018-07-25,0.752
2018-07-26,-0.2375
2018-07-27,-1.4793
2018-07-30,-0.3107
2018-07-31,3.6184
2018-08-01,0.9357
2018-08-02,4.2708
2018-08-03,-1.6511
2018-08-06,1.8401999999999998
2018-08-07,0.1268
2018-08-08,-0.5857
2018-08-09,0.0
2018-08-10,-0.621
2018-08-13,-0.4006
2018-08-14,1.0457
2018-08-15,-0.5413
2018-08-16,0.1121
2018-08-17,2.2386
2018-08-20,-0.3597
2018-08-21,0.8162
2018-08-22,0.4048
2018-08-23,-0.4342
2018-08-24,1.1992
2018-08-27,1.0003
2018-08-28,0.0762
2018-08-29,0.5329
2018-08-30,-0.8481
2018-08-31,1.2983
2018-09-04,1.0404
2018-09-05,0.6865
2018-09-06,-0.6521
2018-09-07,-0.2546
2018-09-10,-0.6155
2018-09-11,-0.3927
2018-09-12,1.4862
2018-09-13,0.1345
2018-09-14,-0.4626
2018-09-17,-0.8696
2018-09-18,-2.1779
2018-09-19,-3.9579
2018-09-20,-0.9981
2018-09-21,1.3984
2018-09-24,-0.2886
2018-09-25,1.2383
2018-09-26,0.556
2018-09-27,-0.5845
2018-09-28,0.588
2018-10-01,-2.3381
2018-10-02,-1.1323
2018-10-03,-0.0982
2018-10-04,-1.4412
2018-10-05,0.0332
2018-10-08,-2.1096
2018-10-09,0.5939
2018-10-10,-3.1883
2018-10-11,-2.9099
2018-10-12,1.2204
2018-10-15,0.3191
2018-10-16,2.8102
2018-10-17,-0.5501
2018-10-18,-2.1262
2018-10-19,0.1413
2018-10-22,1.0406
2018-10-23,-0.9775
2018-10-24,-3.8956
2018-10-25,1.9809
2018-10-26,-1.295
2018-10-29,0.1458
2018-10-30,1.6557
2018-10-31,2.5237
2018-11-01,1.2395
2018-11-02,-4.8802
2018-11-05,1.2509000000000001
2018-11-06,2.9901999999999997
2018-11-07,5.5285
2018-11-08,0.5601
2018-11-09,-1.0157
2018-11-12,-3.0288
2018-11-13,1.0582
2018-11-14,-4.4418
2018-11-15,0.5656
2018-11-16,0.5272
2018-11-19,-3.0594
2018-11-20,-0.8656
2018-11-21,0.2365
2018-11-23,-0.1815
2018-11-26,2.2545
2018-11-27,-1.3869
2018-11-28,3.4079
2018-11-29,-1.9704000000000002
2018-11-30,0.1423
2018-12-03,1.2610999999999999
2018-12-04,-5.4552
2018-12-06,-0.2041
2018-12-07,0.2428
2018-12-10,2.2732
2018-12-11,-0.7287
2018-12-12,1.7250999999999999
2018-12-13,-0.433
2018-12-14,0.0544
2018-12-17,-3.4227
2018-12-18,0.8626
2018-12-19,-1.8033000000000001
2018-12-20,-1.6471
2018-12-21,-4.3311
2018-12-24,-1.5895000000000001
2018-12-26,3.7007
2018-12-27,2.4645
2018-12-28,0.0
2018-12-31,0.6254
2019-01-02,-1.4055
2019-01-03,-0.9891
2019-01-04,2.8795
2019-01-07,0.3618
2019-01-08,2.713
2019-01-09,0.3509
2019-01-10,-0.7915
2019-01-11,0.9091
2019-01-14,-1.8018
2019-01-15,0.9923
2019-01-16,0.3522
2019-01-17,2.3462
2019-01-18,0.704
2019-01-22,-1.5773000000000001
2019-01-23,-0.5281
2019-01-24,1.3365
2019-01-25,-0.5059
2019-01-28,-1.5979999999999999
2019-01-29,0.7012
2019-01-30,1.0079
2019-01-31,2.2678
2019-02-01,0.8338
2019-02-04,2.8148999999999997
2019-02-05,1.2663
2019-02-06,-0.9125
2019-02-07,-0.7674
2019-02-08,-0.3093
2019-02-11,-1.2756
2019-02-12,0.227
2019-02-13,-0.3484
2019-02-14,-0.035
2019-02-15,2.5533
2019-02-19,-1.2278
2019-02-20,0.9496
2019-02-21,-7.5936
2019-02-22,-1.4622
2019-02-25,1.2209
2019-02-26,-1.0392
2019-02-27,2.0814
2019-02-28,-0.1653
2019-03-01,1.1592
2019-03-04,-0.3092
2019-03-05,-0.7663
2019-03-06,-1.7833999999999999
2019-03-07,0.0936
2019-03-08,1.3534
2019-03-11,0.5749
2019-03-12,-0.8298
2019-03-13,-0.6508
2019-03-14,1.1042
2019-03-15,-0.9256
2019-03-18,2.2422
2019-03-19,-1.8275000000000001
2019-03-20,-0.5026
2019-03-21,0.7671
2019-03-22,-3.5834
2019-03-25,1.1554
2019-03-26,1.028
2019-03-27,-0.0377
2019-03-28,1.2818
2019-03-29,0.5397
2019-04-01,0.6109
2019-04-02,-1.7663
2019-04-03,0.7117
2019-04-04,-0.6509
2019-04-05,2.5459
2019-04-08,0.0365
2019-04-09,-0.8029
2019-04-10,0.7358
2019-04-11,1.7896
2019-04-12,-0.2153
2019-04-15,-0.1978
2019-04-16,-0.018
2019-04-17,-0.1261
2019-04-18,0.2706
2019-04-22,0.6657
2019-04-23,3.1814
2019-04-24,2.044
2019-04-25,1.0185
2019-04-26,1.1931
2019-04-29,1.7768000000000002
2019-04-30,1.1421000000000001
2019-05-01,0.3065
2019-05-02,1.3348
2019-05-03,1.3331
2019-05-06,-1.2999
2019-05-07,-0.5236
2019-05-08,0.0957
2019-05-09,0.4143
2019-05-10,-0.0794
2019-05-13,-2.4142
2019-05-14,0.944
2019-05-15,0.1612
2019-05-16,1.2556
2019-05-17,-1.1447
2019-05-20,-1.3188
2019-05-21,2.1186
2019-05-22,0.1277
2019-05-23,-2.6299
2019-05-24,0.753
2019-05-28,0.8936
2019-05-29,-0.2738
2019-05-30,-0.2584
2019-05-31,-0.6476
2019-06-03,-0.7496
2019-06-04,3.0701
2019-06-05,-0.1752
2019-06-06,0.6383
2019-06-07,1.1306
2019-06-10,-0.5826
2019-06-11,0.2376
2019-06-12,0.2528
2019-06-13,1.1032
2019-06-14,-1.2938
2019-06-17,0.7107
2019-06-18,0.7057
2019-06-19,0.2024
2019-06-20,0.5439
2019-06-21,-0.5873
2019-06-24,-0.3109
2019-06-25,1.1385
2019-06-26,-0.9252
2019-06-27,1.3541
2019-06-28,1.121
2019-07-01,-1.3212
2019-07-02,0.0
2019-07-03,1.5082
2019-07-05,0.5306
2019-07-08,-0.9953
2019-07-09,0.5027
2019-07-10,0.0
2019-07-11,-0.9245
2019-07-12,2.0346
2019-07-15,0.8246
2019-07-16,0.2379
2019-07-17,-0.3115
2019-07-18,0.8036
2019-07-19,-0.4724
2019-07-22,-0.6971
2019-07-23,0.4033
2019-07-24,1.6067
2019-07-25,-0.571
2019-07-26,0.5596
2019-07-29,-0.2489
2019-07-30,0.6459
2019-07-31,0.3209
2019-08-01,4.3036
2019-08-02,-3.666
2019-08-05,-5.1512
2019-08-06,2.8986
2019-08-07,1.2454
2019-08-08,3.1483
2019-08-09,-0.3123
2019-08-12,-2.3355
2019-08-13,-0.0875
2019-08-14,-3.1086
2019-08-15,1.1448
2019-08-16,1.0871
2019-08-19,1.4732
2019-08-20,-0.5662
2019-08-21,1.6791
2019-08-22,0.201
2019-08-23,-2.5652
2019-08-26,0.6177
2019-08-27,-0.2631
2019-08-28,1.7001
2019-08-29,1.7582
2019-08-30,-0.4674
2019-09-03,-1.1525
2019-09-04,-0.4318
2019-09-05,1.5758
2019-09-06,-1.4802
2019-09-09,-0.7223
2019-09-10,-1.2951
2019-09-11,0.4718
2019-09-12,0.2641
2019-09-13,2.3656
