ticker,CAT US Equity
2008-10-15,-11.434
2008-10-16,1.7356
2008-10-17,-7.1985
2008-10-20,4.0183
2008-10-21,-5.0611
2008-10-22,-5.949
2008-10-23,-3.1763
2008-10-24,-5.8258
2008-10-27,-1.5615999999999999
2008-10-28,6.6199
2008-10-29,3.4049
2008-10-30,3.4034
2008-10-31,2.221
2008-11-03,2.1204
2008-11-04,8.3056
2008-11-05,-4.3787
2008-11-06,-6.9307
2008-11-07,2.2606
2008-11-10,-2.7048
2008-11-11,-1.4435
2008-11-12,-4.8549
2008-11-13,12.3432
2008-11-14,-6.2167
2008-11-17,-3.4091
2008-11-18,1.3725
2008-11-19,-6.4106
2008-11-20,-3.041
2008-11-21,5.5725
2008-11-24,4.8168
2008-11-25,2.5592
2008-11-26,5.5272
2008-11-28,4.2207
2008-12-01,-10.7587
2008-12-02,3.8819
2008-12-03,4.3421
2008-12-04,-5.372
2008-12-05,1.9723000000000002
2008-12-08,10.873
2008-12-09,-0.0943
2008-12-10,3.0439
2008-12-11,-3.3662
2008-12-12,-0.2844
2008-12-15,0.3089
2008-12-16,3.7669
2008-12-17,1.9405999999999999
2008-12-18,-5.5767
2008-12-19,1.2570999999999999
2008-12-22,-2.1316
2008-12-23,-1.5558
2008-12-24,1.8963999999999999
2008-12-26,1.9327
2008-12-29,-0.8895
2008-12-30,3.1176
2008-12-31,2.3133
2009-01-02,5.0146
2009-01-05,-1.7692999999999999
2009-01-06,-0.6076
2009-01-07,-4.6507
2009-01-08,0.8015
2009-01-09,-1.8628
2009-01-12,-4.6528
2009-01-13,0.5098
2009-01-14,-4.9517
2009-01-15,1.169
2009-01-16,0.4062
2009-01-20,-3.11
2009-01-21,3.2098
2009-01-22,-5.866
2009-01-23,-4.217
2009-01-26,-8.3847
2009-01-27,-1.0713
2009-01-28,2.104
2009-01-29,-3.4848
2009-01-30,-3.1397
2009-02-02,-1.8152
2009-02-03,-0.9904
2009-02-04,2.034
2009-02-05,3.3007
2009-02-06,5.2831
2009-02-09,-1.6827
2009-02-10,-5.5012
2009-02-11,0.6792
2009-02-12,-0.3534
2009-02-13,-0.2579
2009-02-17,-6.3347999999999995
2009-02-18,-1.8634
2009-02-19,-4.993
2009-02-20,-1.3323
2009-02-23,-5.7764
2009-02-24,3.6624
2009-02-25,-3.8786
2009-02-26,-3.1962
2009-02-27,1.5683
2009-03-02,-9.9147
2009-03-03,1.3532
2009-03-04,13.2176
2009-03-05,-7.6651
2009-03-06,-1.1069
2009-03-09,2.9703
2009-03-10,10.8278
2009-03-11,-0.7544
2009-03-12,2.6986
2009-03-13,-0.8882
2009-03-16,-1.3443
2009-03-17,1.5518999999999998
2009-03-18,2.3854
2009-03-19,3.4219
2009-03-20,-4.7166
2009-03-23,9.457
2009-03-24,-0.7762
2009-03-25,-1.6667
2009-03-26,6.4684
2009-03-27,-1.397
2009-03-30,-9.2916
2009-03-31,1.5619
2009-04-01,3.6837999999999997
2009-04-02,8.7961
2009-04-03,1.9341
2009-04-06,-2.6128
2009-04-07,-5.9406
2009-04-08,0.4075
2009-04-09,9.9763
2009-04-13,1.968
2009-04-14,-1.3872
2009-04-15,0.9786
2009-04-16,0.3331
2009-04-17,-1.284
2009-04-20,-5.6055
2009-04-21,2.9856
2009-04-22,3.3769
2009-04-23,0.0
2009-04-24,3.6364
2009-04-27,-0.7136
2009-04-28,-1.8269
2009-04-29,2.7761
2009-04-30,5.61
2009-05-01,4.7218
2009-05-04,3.2743
2009-05-05,2.4168
2009-05-06,1.4971
2009-05-07,-5.2
2009-05-08,4.5359
2009-05-11,-3.0525
2009-05-12,-0.9628
2009-05-13,-5.2023
2009-05-14,-0.0277
2009-05-15,-0.9149
2009-05-18,5.7079
2009-05-19,-0.2912
2009-05-20,-0.9822
2009-05-21,-4.7185
2009-05-22,-3.4609
2009-05-26,2.0111
2009-05-27,0.1429
2009-05-28,-1.3124
2009-05-29,2.5152
2009-06-01,5.894
2009-06-02,-0.2663
2009-06-03,-2.1095
2009-06-04,3.7098
2009-06-05,1.1836
2009-06-08,0.2599
2009-06-09,-0.8556
2009-06-10,-1.6213
2009-06-11,-0.0266
2009-06-12,0.3191
2009-06-15,-4.2672
2009-06-16,-1.5504
2009-06-17,-2.1372
2009-06-18,-2.069
2009-06-19,-1.2617
2009-06-22,-3.8336
2009-06-23,1.9778
2009-06-24,1.2121
2009-06-25,3.2635
2009-06-26,0.203
2009-06-29,0.5208
2009-06-30,-4.8934999999999995
2009-07-01,0.454
2009-07-02,-4.3688
2009-07-06,-0.126
2009-07-07,-4.4479
2009-07-08,0.9574
2009-07-09,0.2289
2009-07-10,-0.3915
2009-07-13,4.1598
2009-07-14,0.4088
2009-07-15,5.9818
2009-07-16,2.1572
2009-07-17,-0.4685
2009-07-20,7.8258
2009-07-21,7.6671
2009-07-22,-2.0274
2009-07-23,6.7253
2009-07-24,1.7934999999999999
2009-07-27,2.0476
2009-07-28,0.0933
2009-07-29,-2.4942
2009-07-30,3.7772
2009-07-31,1.4974
2009-08-03,2.4058
2009-08-04,6.1392
2009-08-05,-2.6101
2009-08-06,1.072
2009-08-07,1.3577
2009-08-10,-1.3185
2009-08-11,-1.8452
2009-08-12,2.809
2009-08-13,-0.8617
2009-08-14,-2.4804
2009-08-17,-4.4565
2009-08-18,2.6394
2009-08-19,0.133
2009-08-20,0.7306
2009-08-21,3.956
2009-08-24,0.5497
2009-08-25,0.5677
2009-08-26,-1.2126000000000001
2009-08-27,-0.3598
2009-08-28,-0.7859
2009-08-31,-2.9972
2009-09-01,-3.2443
2009-09-02,-0.7527
2009-09-03,3.5164
2009-09-04,2.3757
2009-09-08,1.8651
2009-09-09,3.0658
2009-09-10,0.5784
2009-09-11,-0.3286
2009-09-14,0.4945
2009-09-15,6.0078
2009-09-16,1.7795
2009-09-17,2.4135
2009-09-18,-0.8721
2009-09-21,-1.7971
2009-09-22,3.5837
2009-09-23,-2.2083
2009-09-24,-2.4275
2009-09-25,-1.2536
2009-09-28,1.9141
2009-09-29,-1.1115
2009-09-30,-0.5233
2009-10-01,-3.6626
2009-10-02,-1.2538
2009-10-05,3.932
2009-10-06,1.8719000000000001
2009-10-07,0.3868
2009-10-08,2.2929
2009-10-09,1.036
2009-10-12,-1.0999
2009-10-13,-0.5844
2009-10-14,3.3561
2009-10-15,0.477
2009-10-16,-0.3652
2009-10-19,6.0106
2009-10-20,3.0424
2009-10-21,-2.0299
2009-10-22,1.3014000000000001
2009-10-23,-1.9407999999999999
2009-10-26,-0.9201
2009-10-27,-0.6658
2009-10-28,-3.9866
2009-10-29,5.181
2009-10-30,-3.8253
2009-11-02,0.781
2009-11-03,1.7481
2009-11-04,-0.4251
2009-11-05,3.1483
2009-11-06,-0.6725
2009-11-09,4.1667
2009-11-10,-0.0667
2009-11-11,0.1668
2009-11-12,-2.4809
2009-11-13,0.3585
2009-11-16,2.7560000000000002
2009-11-17,-0.8609
2009-11-18,-0.7849
2009-11-19,-1.3466
2009-11-20,-1.1261
2009-11-23,0.3279
2009-11-24,-0.2408
2009-11-25,1.7931
2009-11-27,-2.6931000000000003
2009-11-30,1.6362
2009-12-01,2.2093
2009-12-02,-1.2399
2009-12-03,-1.2555
2009-12-04,0.1718
2009-12-07,-1.2692999999999999
2009-12-08,-2.05
2009-12-09,-0.3547
2009-12-10,1.3528
2009-12-11,1.0011
2009-12-14,1.3737
2009-12-15,-0.1715
2009-12-16,0.0515
2009-12-17,-1.2021
2009-12-18,-0.591
2009-12-21,0.7169
2009-12-22,0.5035
2009-12-23,0.7428
2009-12-24,0.0171
2009-12-28,0.3086
2009-12-29,-0.564
2009-12-30,-0.2234
2009-12-31,-1.826
2010-01-04,2.7373
2010-01-05,1.1956
2010-01-06,0.3038
2010-01-07,0.4038
2010-01-08,1.1228
2010-01-11,6.2811
2010-01-12,-2.9471
2010-01-13,0.1446
2010-01-14,-0.5615
2010-01-15,-2.3233
2010-01-19,1.3473
2010-01-20,-1.9202
2010-01-21,-4.8695
2010-01-22,-4.5734
2010-01-25,1.6406
2010-01-26,1.2876
2010-01-27,-4.3151
2010-01-28,-2.9566
2010-01-29,0.7327
2010-02-01,1.34
2010-02-02,1.1522000000000001
2010-02-03,-0.2988
2010-02-04,-3.7273
2010-02-05,0.6809
2010-02-08,-1.8744
2010-02-09,5.4155
2010-02-10,-0.7099
2010-02-11,5.6444
2010-02-12,0.089
2010-02-16,1.637
2010-02-17,0.6653
2010-02-18,0.5391
2010-02-19,0.7611
2010-02-22,-0.3777
2010-02-23,-2.3608000000000002
2010-02-24,0.5295
2010-02-25,-0.2985
2010-02-26,0.4578
2010-03-01,1.4022999999999999
2010-03-02,0.5186
2010-03-03,0.7223
2010-03-04,-0.2049
2010-03-05,1.3345
2010-03-08,-0.5403
2010-03-09,0.4583
2010-03-10,-0.6759
2010-03-11,0.2042
2010-03-12,2.4788
2010-03-15,-1.4745
2010-03-16,-0.0336
2010-03-17,1.2952
2010-03-18,-0.7473
2010-03-19,-0.6692
2010-03-22,0.9769
2010-03-23,4.1034
2010-03-24,-0.5608
2010-03-25,0.1289
2010-03-26,0.4828
2010-03-29,1.6656
2010-03-30,-0.5041
2010-03-31,-0.4908
2010-04-01,1.8138
2010-04-05,1.5627
2010-04-06,0.4616
2010-04-07,-1.2559
2010-04-08,0.0155
2010-04-09,1.2252
2010-04-12,2.2369
2010-04-13,-0.8092
2010-04-14,1.6468
2010-04-15,1.3971
2010-04-16,-1.9642
2010-04-19,0.1645
2010-04-20,0.7613
2010-04-21,0.3704
2010-04-22,0.2657
2010-04-23,1.8812
2010-04-26,4.1727
2010-04-27,-4.3545
2010-04-28,0.6421
2010-04-29,2.5808
2010-04-30,-3.7597
2010-05-03,2.717
2010-05-04,-4.6325
2010-05-05,-1.1094
2010-05-06,-3.7295
2010-05-07,-2.2047
2010-05-10,7.3913
2010-05-11,-0.9297
2010-05-12,3.1482
2010-05-13,-1.8195000000000001
2010-05-14,-3.0339
2010-05-17,-1.6954
2010-05-18,-0.9251
2010-05-19,-2.7694
2010-05-20,-4.5085
2010-05-21,2.4203
2010-05-24,-1.4478
2010-05-25,-0.0169
2010-05-26,0.8782
2010-05-27,3.9009
2010-05-28,-2.0947
2010-06-01,-2.4523
2010-06-02,2.6826
2010-06-03,0.4108
2010-06-04,-5.4818999999999996
2010-06-07,-3.3414
2010-06-08,1.3971
2010-06-09,0.3533
2010-06-10,5.5272
2010-06-11,0.4671
2010-06-14,1.2784
2010-06-15,4.0328
2010-06-16,1.4655
2010-06-17,0.8697
2010-06-18,1.3857
2010-06-21,0.3341
2010-06-22,-2.9666
2010-06-23,0.3432
2010-06-24,-1.4923
2010-06-25,2.1146
2010-06-28,-0.4791
2010-06-29,-5.5123999999999995
2010-06-30,-1.2818
2010-07-01,-0.1665
2010-07-02,-1.3173
2010-07-06,1.0645
2010-07-07,3.9625
2010-07-08,1.5922
2010-07-09,2.4537
2010-07-12,-0.6799
2010-07-13,3.9048
2010-07-14,-0.1348
2010-07-15,-0.2849
2010-07-16,-3.2025
2010-07-19,1.345
2010-07-20,2.5154
2010-07-21,0.6624
2010-07-22,1.6898
2010-07-23,1.9264999999999999
2010-07-26,0.9811
2010-07-27,-1.1573
2010-07-28,0.7806
2010-07-29,-0.459
2010-07-30,0.5043
2010-08-02,1.8638
2010-08-03,-0.9571
2010-08-04,1.0658
2010-08-05,1.1811
2010-08-06,-0.5559
2010-08-09,0.7127
2010-08-10,-0.9019
2010-08-11,-3.7945
2010-08-12,-1.7610000000000001
2010-08-13,0.7556
2010-08-16,0.7058
2010-08-17,1.8251
2010-08-18,0.0143
2010-08-19,-0.6595
2010-08-20,-0.6206
2010-08-23,-2.9335
2010-08-24,-2.693
2010-08-25,-0.5228
2010-08-26,-1.1592
2010-08-27,3.0493
2010-08-30,-2.17
2010-08-31,1.0703
2010-09-01,4.6041
2010-09-02,0.5575
2010-09-03,2.2469
2010-09-07,-0.5422
2010-09-08,1.4921
2010-09-09,-0.1414
2010-09-10,0.8777
2010-09-13,1.3752
2010-09-14,-0.5676
2010-09-15,0.4177
2010-09-16,-0.1802
2010-09-17,1.6389
2010-09-20,2.1454
2010-09-21,2.194
2010-09-22,-0.2749
2010-09-23,0.105
2010-09-24,4.5502
2010-09-27,-0.2383
2010-09-28,0.1634
2010-09-29,0.4017
2010-09-30,-1.6377000000000002
2010-10-01,-0.5846
2010-10-04,-1.2145
2010-10-05,2.7566
2010-10-06,-0.403
2010-10-07,-0.4299
2010-10-08,2.0701
2010-10-11,-0.4853
2010-10-12,-0.8002
2010-10-13,1.1974
2010-10-14,-0.4733
2010-10-15,-0.2002
2010-10-18,0.6144
2010-10-19,-2.1062
2010-10-20,2.2533
2010-10-21,-1.2326
2010-10-22,-0.7098
2010-10-25,0.9192
2010-10-26,-0.506
2010-10-27,-0.5467
2010-10-28,-0.6137
2010-10-29,1.1063
2010-11-01,0.8524
2010-11-02,0.6055
2010-11-03,0.163
2010-11-04,4.1312
2010-11-05,0.4328
2010-11-08,-0.5028
2010-11-09,-1.4557
2010-11-10,0.6715
2010-11-11,-0.0243
2010-11-12,-1.6982
2010-11-15,0.9625
2010-11-16,-1.7722
2010-11-17,0.9954
2010-11-18,2.39
2010-11-19,1.0348
2010-11-22,0.0357
2010-11-23,-1.631
2010-11-24,2.493
2010-11-26,-0.6612
2010-11-29,-0.5468
2010-11-30,1.1115
2010-12-01,3.3688000000000002
2010-12-02,1.3378999999999999
2010-12-03,0.8576
2010-12-06,-0.2014
2010-12-07,1.2892000000000001
2010-12-08,-0.808
2010-12-09,0.0558
2010-12-10,0.3011
2010-12-13,1.879
2010-12-14,0.502
2010-12-15,1.1185
2010-12-16,0.0859
2010-12-17,-0.6545
2010-12-20,0.7668
2010-12-21,1.4255
2010-12-22,-0.0634
2010-12-23,-0.1269
2010-12-27,-0.4023
2010-12-28,-0.404
2010-12-29,0.0961
2010-12-30,0.096
2010-12-31,-0.2237
2011-01-03,0.5232
2011-01-04,-0.4673
2011-01-05,0.8644
2011-01-06,-1.0368
2011-01-07,0.2031
2011-01-10,-0.3627
2011-01-11,0.5996
2011-01-12,-0.4896
2011-01-13,0.6953
2011-01-14,-0.1381
2011-01-18,2.8295
2011-01-19,-0.717
2011-01-20,-2.0201
2011-01-21,-0.9187
2011-01-24,1.9623
2011-01-25,-0.1903
2011-01-26,1.4408
2011-01-27,0.9191
2011-01-28,-0.9831
2011-01-31,1.3901
2011-02-01,1.0308
2011-02-02,1.1019
2011-02-03,-0.1615
2011-02-04,0.6671
2011-02-07,0.8836
2011-02-08,0.1393
2011-02-09,-0.815
2011-02-10,0.8117
2011-02-11,2.9225
2011-02-14,-0.2704
2011-02-15,-0.2518
2011-02-16,0.534
2011-02-17,-0.1835
2011-02-18,2.4187
2011-02-22,-3.6369
2011-02-23,-1.9508
2011-02-24,0.5499
2011-02-25,1.4219
2011-02-28,0.9118
2011-03-01,-2.9826
2011-03-02,1.1116
2011-03-03,3.2485
2011-03-04,-1.1607
2011-03-07,-0.8832
2011-03-08,1.9583
2011-03-09,-1.6998
2011-03-10,-3.8785
2011-03-11,1.6566999999999998
2011-03-14,2.0796
2011-03-15,-1.3222
2011-03-16,-0.3474
2011-03-17,2.7092
2011-03-18,1.8813
2011-03-21,2.4081
2011-03-22,-0.7436
2011-03-23,-0.0281
2011-03-24,1.5081
2011-03-25,0.6644
2011-03-28,0.2842
2011-03-29,1.042
2011-03-30,0.8956
2011-03-31,-0.1614
2011-04-01,1.5896
2011-04-04,0.2298
2011-04-05,-0.9437
2011-04-06,-1.1663999999999999
2011-04-07,-1.036
2011-04-08,-0.0273
2011-04-11,-0.6829
2011-04-12,-2.2921
2011-04-13,0.9947
2011-04-14,-0.0465
2011-04-15,-0.3439
2011-04-18,-3.0874
2011-04-19,2.1174
2011-04-20,2.4694
2011-04-21,1.0528
2011-04-25,-0.5209
2011-04-26,2.8388
2011-04-27,0.5985
2011-04-28,0.0266
2011-04-29,2.4592
2011-05-02,-0.9011
2011-05-03,-0.9618
2011-05-04,-2.2071
2011-05-05,-1.2458
2011-05-06,0.8685
2011-05-09,1.1963
2011-05-10,1.0836
2011-05-11,-2.5605
2011-05-12,-1.2275
2011-05-13,-2.1173
2011-05-16,-0.2257
2011-05-17,-3.7798
2011-05-18,3.1054
2011-05-19,0.0475
2011-05-20,-0.9212
2011-05-23,-2.3387000000000002
2011-05-24,-0.3337
2011-05-25,1.6741000000000001
2011-05-26,0.9104
2011-05-27,0.3935
2011-05-31,1.1472
2011-06-01,-4.31
2011-06-02,0.9384
2011-06-03,-1.0666
2011-06-06,-1.2265
2011-06-07,0.02
2011-06-08,-1.8422
2011-06-09,1.2444
2011-06-10,-2.4884
2011-06-13,-1.3948
2011-06-14,2.5356
2011-06-15,-2.2583
2011-06-16,-0.1986
2011-06-17,0.5133
2011-06-20,2.3241
2011-06-21,3.2695
2011-06-22,-1.223
2011-06-23,0.3994
2011-06-24,-0.537
2011-06-27,0.7899
2011-06-28,3.0159
2011-06-29,-0.4622
2011-06-30,2.9992
2011-07-01,2.0289
2011-07-05,-0.1749
2011-07-06,1.5217
2011-07-07,1.4081000000000001
2011-07-08,-1.0929
2011-07-11,-2.0379
2011-07-12,-1.1372
2011-07-13,1.5992
2011-07-14,-0.9757
2011-07-15,1.6545999999999998
2011-07-18,-1.0059
2011-07-19,1.7069
2011-07-20,0.6111
2011-07-21,1.1694
2011-07-22,-5.7796
2011-07-25,0.485
2011-07-26,-0.4354
2011-07-27,-3.6692
2011-07-28,-1.6775
2011-07-29,-0.8531
2011-08-01,1.9536
2011-08-02,-3.5147
2011-08-03,-0.9261
2011-08-04,-6.99
2011-08-05,1.608
2011-08-08,-9.2208
2011-08-09,5.908
2011-08-10,-4.5382
2011-08-11,4.4785
2011-08-12,2.9341
2011-08-15,1.737
2011-08-16,-2.2108
2011-08-17,-1.9138
2011-08-18,-4.9178
2011-08-19,-4.0322
2011-08-22,-0.1
2011-08-23,3.8678
2011-08-24,2.9164
2011-08-25,-2.5176
2011-08-26,2.2943
2011-08-29,3.511
2011-08-30,1.9058000000000002
2011-08-31,1.3025
2011-09-01,-2.6923
2011-09-02,-3.5799
2011-09-06,0.3748
2011-09-07,3.4889
2011-09-08,-1.8604
2011-09-09,-3.5385999999999997
2011-09-12,-0.1072
2011-09-13,1.3712
2011-09-14,0.5058
2011-09-15,1.3458
2011-09-16,-0.8083
2011-09-19,-1.5133999999999999
2011-09-20,-1.1111
2011-09-21,-5.1399
2011-09-22,-6.88
2011-09-23,-0.0541
2011-09-26,4.0482
2011-09-27,1.067
2011-09-28,-3.3346
2011-09-29,0.4129
2011-09-30,-2.056
2011-10-03,-4.4556000000000004
2011-10-04,2.8207
2011-10-05,2.3711
2011-10-06,3.8109
2011-10-07,-2.0366
2011-10-10,4.7802
2011-10-11,1.9335
2011-10-12,1.2894
2011-10-13,-0.3182
2011-10-14,3.2539
2011-10-17,-3.0562
2011-10-18,3.9254
2011-10-19,-1.3692
2011-10-20,1.3881999999999999
2011-10-21,3.7147
2011-10-24,5.012
2011-10-25,-2.0486
2011-10-26,1.869
2011-10-27,5.1982
2011-10-28,0.5398
2011-10-31,-2.4677
2011-11-01,-2.996
2011-11-02,2.521
2011-11-03,2.1929
2011-11-04,-0.2708
2011-11-07,-0.7729
2011-11-08,0.9368
2011-11-09,-4.4322
2011-11-10,0.6111
2011-11-11,4.2625
2011-11-14,0.4161
2011-11-15,0.5594
2011-11-16,-1.3598
2011-11-17,-2.0261
2011-11-18,0.1279
2011-11-21,-2.9916
2011-11-22,-1.2401
2011-11-23,-2.4781
2011-11-25,-1.1851
2011-11-28,5.4889
2011-11-29,-1.0275
2011-11-30,8.1069
2011-12-01,-1.083
2011-12-02,-0.5474
2011-12-05,0.5816
2011-12-06,-0.9189
2011-12-07,-1.115
2011-12-08,-2.0761
2011-12-09,3.2824
2011-12-12,-2.8446
2011-12-13,-2.4239
2011-12-14,-4.3746
2011-12-15,0.8046
2011-12-16,-0.5701
2011-12-19,0.0573
2011-12-20,5.1347
2011-12-21,-0.109
2011-12-22,0.1964
2011-12-23,0.4793
2011-12-27,-0.7588
2011-12-28,-2.3811999999999998
2011-12-29,1.3538999999999999
2011-12-30,0.0221
2012-01-03,3.7307
2012-01-04,0.9257
2012-01-05,0.7064
2012-01-06,0.2513
2012-01-09,1.3993
2012-01-10,2.9454000000000002
2012-01-11,-0.3201
2012-01-12,2.3083
2012-01-13,0.5297
2012-01-17,0.8685
2012-01-18,1.306
2012-01-19,1.4291
2012-01-20,-0.104
2012-01-23,0.691
2012-01-24,-0.0752
2012-01-25,2.5967000000000002
2012-01-26,2.0724
2012-01-27,-0.027
2012-01-30,-0.7818
2012-01-31,-1.1684
2012-02-01,1.283
2012-02-02,-0.1719
2012-02-03,3.2720000000000002
2012-02-06,-0.1404
2012-02-07,0.0264
2012-02-08,0.2021
2012-02-09,-1.061
2012-02-10,-0.9572
2012-02-13,1.745
2012-02-14,0.6596
2012-02-15,-1.6776
2012-02-16,1.2708
2012-02-17,-0.0088
2012-02-21,0.9215
2012-02-22,0.7043
2012-02-23,0.3368
2012-02-24,-0.1721
2012-02-27,-0.319
2012-02-28,0.1124
2012-02-29,-1.339
2012-03-01,-0.718
2012-03-02,-0.7937
2012-03-05,-2.1335
2012-03-06,-3.7786999999999997
2012-03-07,2.2184
2012-03-08,1.8471
2012-03-09,-0.0544
2012-03-12,-1.1613
2012-03-13,4.0022
2012-03-14,-0.9091
2012-03-15,1.051
2012-03-16,0.1146
2012-03-19,0.1321
2012-03-20,-2.6114
2012-03-21,-1.589
2012-03-22,-2.3578
2012-03-23,1.3154
2012-03-26,0.8532
2012-03-27,-0.6345
2012-03-28,-3.5166
2012-03-29,1.6881
2012-03-30,0.4716
2012-04-02,0.6853
2012-04-03,-0.9697
2012-04-04,0.0471
2012-04-05,-0.367
2012-04-09,-2.1725
2012-04-10,-3.0318
2012-04-11,1.3143
2012-04-12,4.6093
2012-04-13,-0.5167
2012-04-16,0.8027
2012-04-17,1.5645
2012-04-18,0.7379
2012-04-19,-1.2728
2012-04-20,0.3446
2012-04-23,-0.7704
2012-04-24,1.4032
2012-04-25,-4.5756
2012-04-26,0.9184
2012-04-27,0.1629
2012-04-30,-1.7119
2012-05-01,-0.6422
2012-05-02,0.5093
2012-05-03,-1.9098000000000002
2012-05-04,-2.2152
2012-05-07,-1.2698
2012-05-08,-0.7202
2012-05-09,-0.5182
2012-05-10,-0.573
2012-05-11,0.0629
2012-05-14,-1.9895
2012-05-15,-0.9829
2012-05-16,-0.8848
2012-05-17,-4.4198
2012-05-18,1.0023
2012-05-21,3.7212
2012-05-22,-0.5327
2012-05-23,1.0712
2012-05-24,-1.1355
2012-05-25,-1.6189
2012-05-29,2.8686
2012-05-30,-2.5292
2012-05-31,-2.8388
2012-06-01,-2.3967
2012-06-04,-2.6427
2012-06-05,0.4684
2012-06-06,3.5983
2012-06-07,0.5539
2012-06-08,0.5279
2012-06-11,-2.7511
2012-06-12,2.1834
2012-06-13,-2.0218
2012-06-14,0.7035
2012-06-15,1.2109
2012-06-18,-0.2186
2012-06-19,2.421
2012-06-20,-1.8798
2012-06-21,-2.5122999999999998
2012-06-22,-0.0235
2012-06-25,-2.4364
2012-06-26,-0.193
2012-06-27,-0.5802
2012-06-28,0.462
2012-06-29,2.7593
2012-07-02,-1.4485999999999999
2012-07-03,3.3222
2012-07-05,0.3817
2012-07-06,-2.5118
2012-07-09,-1.7374
2012-07-10,-3.452
2012-07-11,-0.6603
2012-07-12,-0.1254
2012-07-13,3.0512
2012-07-16,-1.121
2012-07-17,0.9365
2012-07-18,1.3796
2012-07-19,0.1333
2012-07-20,-2.0332
2012-07-23,0.7783
2012-07-24,-0.1839
2012-07-25,1.4368
2012-07-26,0.8475
2012-07-27,3.4334
2012-07-30,-0.5455
2012-07-31,-1.7271999999999998
2012-08-01,-1.8525
2012-08-02,0.5687
2012-08-03,2.2859
2012-08-06,1.5643
2012-08-07,1.0075
2012-08-08,0.0
2012-08-09,1.3529
2012-08-10,0.6109
2012-08-13,-0.371
2012-08-14,-0.8351
2012-08-15,-0.2959
2012-08-16,1.1186
2012-08-17,1.6029
2012-08-20,0.4777
2012-08-21,-0.1659
2012-08-22,-1.7388
2012-08-23,-1.2286
2012-08-24,-0.1826
2012-08-27,-0.9603
2012-08-28,-0.7157
2012-08-29,0.093
2012-08-30,-1.8818000000000001
2012-08-31,1.0181
2012-09-04,-3.129
2012-09-05,0.1089
2012-09-06,2.4653
2012-09-07,3.9038
2012-09-10,-1.1351
2012-09-11,1.7222
2012-09-12,0.5869
2012-09-13,1.7504
2012-09-14,2.7459
2012-09-17,-1.2665
2012-09-18,1.174
2012-09-19,0.9348
2012-09-20,-1.4903
2012-09-21,-0.8861
2012-09-24,-0.9267
2012-09-25,-4.2478
2012-09-26,-0.069
2012-09-27,-0.0345
2012-09-28,-1.0124
2012-10-01,-0.6625
2012-10-02,0.0
2012-10-03,-0.2223
2012-10-04,0.7974
2012-10-05,-0.6166
2012-10-08,0.0117
2012-10-09,-0.8076
2012-10-10,-1.8761
2012-10-11,-0.3728
2012-10-12,-0.0362
2012-10-15,-0.0121
2012-10-16,2.5963000000000003
2012-10-17,1.9656
2012-10-18,0.5887
2012-10-19,-3.1863
2012-10-22,1.4548
2012-10-23,-1.763
2012-10-24,-1.017
2012-10-25,0.967
2012-10-26,0.862
2012-10-31,0.6647
2012-11-01,3.3487
2012-11-02,-2.1221
2012-11-05,1.1423
2012-11-06,1.5097
2012-11-07,-3.4741
2012-11-08,-1.5996000000000001
2012-11-09,1.542
2012-11-12,0.2707
2012-11-13,-2.2541
2012-11-14,-2.5943
2012-11-15,0.2466
2012-11-16,0.7749
2012-11-19,2.0627
2012-11-20,-0.3468
2012-11-21,-0.336
2012-11-23,1.3365
2012-11-26,0.5822
2012-11-27,-0.7561
2012-11-28,1.107
2012-11-29,1.5423
2012-11-30,-1.171
2012-12-03,-0.8799
2012-12-04,-0.3906
2012-12-05,2.2457
2012-12-06,-0.1162
2012-12-07,1.21
2012-12-10,0.2759
2012-12-11,0.1146
2012-12-12,0.71
2012-12-13,0.4662
2012-12-14,0.7243
2012-12-17,0.7191
2012-12-18,1.2606
2012-12-19,0.022
2012-12-20,-0.8481
2012-12-21,-1.7877
2012-12-24,-0.4778
2012-12-26,0.2172
2012-12-27,-0.0114
2012-12-28,-0.9697
2012-12-31,3.2237
2013-01-02,4.3428
2013-01-03,0.9626
2013-01-04,0.5508
2013-01-07,0.3055
2013-01-08,-1.2709
2013-01-09,0.4681
2013-01-10,0.6777
2013-01-11,0.1157
2013-01-14,-0.5883
2013-01-15,1.099
2013-01-16,-0.5017
2013-01-17,0.5358
2013-01-18,2.0063
2013-01-22,0.1024
2013-01-23,-0.8903
2013-01-24,-0.2581
2013-01-25,-1.0559
2013-01-28,1.9565000000000001
2013-01-29,1.1801
2013-01-30,0.0507
2013-01-31,-0.2636
2013-02-01,1.1179999999999999
2013-02-04,-1.2363
2013-02-05,0.1832
2013-02-06,-0.7517
2013-02-07,-1.6274
2013-02-08,0.77
2013-02-11,-0.2581
2013-02-12,0.6418
2013-02-13,-0.864
2013-02-14,-0.3216
2013-02-15,-0.4788
2013-02-19,-0.0105
2013-02-20,-2.4895
2013-02-21,-1.8129
2013-02-22,0.0109
2013-02-25,-2.6
2013-02-26,0.886
2013-02-27,2.557
2013-02-28,0.1301
2013-03-01,-1.0934
2013-03-04,-1.7623
2013-03-05,0.5125
2013-03-06,-0.6319
2013-03-07,0.0112
2013-03-08,0.9593
2013-03-11,0.7402
2013-03-12,-1.5793
2013-03-13,-0.5126
2013-03-14,-0.6496
2013-03-15,0.1466
2013-03-18,0.5966
2013-03-19,-1.2198
