ticker,INDB US Equity
2013-03-28,-0.1226
2013-04-01,-2.0865
2013-04-02,-1.0342
2013-04-03,-1.7732999999999999
2013-04-04,0.0967
2013-04-05,-0.0644
2013-04-08,0.6768
2013-04-09,-0.3841
2013-04-10,1.446
2013-04-11,-0.7285
2013-04-12,0.0957
2013-04-15,-2.5183
2013-04-16,1.2099
2013-04-17,-2.0355
2013-04-18,-0.5937
2013-04-19,1.3603
2013-04-22,-1.1457
2013-04-23,1.9536
2013-04-24,-1.1367
2013-04-25,0.1971
2013-04-26,-0.2623
2013-04-29,0.526
2013-04-30,1.5043
2013-05-01,-3.3505
2013-05-02,1.2
2013-05-03,1.9104
2013-05-06,1.3251
2013-05-07,1.8182
2013-05-08,0.188
2013-05-09,-0.3127
2013-05-10,0.5646
2013-05-13,-0.0936
2013-05-14,1.7484
2013-05-15,-0.1227
2013-05-16,0.8602
2013-05-17,0.731
2013-05-20,0.6955
2013-05-21,-0.4505
2013-05-22,-1.0256
2013-05-23,-0.061
2013-05-24,1.0979
2013-05-28,0.7541
2013-05-29,-0.5689
2013-05-30,1.1141
2013-05-31,-1.8761
2013-06-03,2.2762000000000002
2013-06-04,-0.2967
2013-06-05,-2.7083
2013-06-06,0.2141
2013-06-07,0.9158
2013-06-10,1.2099
2013-06-11,-2.0921
2013-06-12,-1.1905000000000001
2013-06-13,1.6373
2013-06-14,-2.0973
2013-06-17,1.8317
2013-06-18,1.0061
2013-06-19,0.3622
2013-06-20,0.1805
2013-06-21,0.6905
2013-06-24,0.1789
2013-06-25,1.0714
2013-06-26,0.1178
2013-06-27,1.6764999999999999
2013-06-28,0.4367
2013-07-01,0.6377
2013-07-02,0.0864
2013-07-03,0.4029
2013-07-05,2.8375
2013-07-08,-0.1951
2013-07-09,0.8657
2013-07-10,0.0277
2013-07-11,-0.3045
2013-07-12,0.3054
2013-07-15,1.2178
2013-07-16,-0.1641
2013-07-17,0.7395
2013-07-18,1.6313
2013-07-19,0.321
2013-07-22,0.6667
2013-07-23,0.2914
2013-07-24,-0.8188
2013-07-25,-0.3196
2013-07-26,-0.5878
2013-07-29,-0.4569
2013-07-30,0.7559
2013-07-31,-0.2144
2013-08-01,1.2889
2013-08-02,0.0265
2013-08-05,0.8216
2013-08-06,-2.2608
2013-08-07,-0.6186
2013-08-08,0.2165
2013-08-09,0.3511
2013-08-12,-0.3767
2013-08-13,0.2701
2013-08-14,-0.3233
2013-08-15,-1.1351
2013-08-16,0.4647
2013-08-19,-0.8707
2013-08-20,1.5920999999999998
2013-08-21,-0.8646
2013-08-22,0.8994
2013-08-23,-0.108
2013-08-26,-0.8924
2013-08-27,-2.9468
2013-08-28,0.7591
2013-08-29,0.5022
2013-08-30,-1.4159
2013-09-03,0.1126
2013-09-04,0.0
2013-09-05,0.5063
2013-09-06,0.056
2013-09-09,0.7273
2013-09-10,0.4999
2013-09-11,-0.4697
2013-09-12,-0.7496
2013-09-13,0.1119
2013-09-16,0.6426
2013-09-17,0.6941
2013-09-18,-0.3033
2013-09-19,-1.2445
2013-09-20,0.6721
2013-09-23,-0.8901
2013-09-24,0.8981
2013-09-25,0.1669
2013-09-26,-0.1111
2013-09-27,-0.1119
2013-09-30,-0.028
2013-10-01,0.9804
2013-10-02,-0.9986
2013-10-03,-0.3923
2013-10-04,0.6751
2013-10-07,-1.5088
2013-10-08,-0.3688
2013-10-09,-0.1139
2013-10-10,2.3375
2013-10-11,2.2284
2013-10-14,-0.327
2013-10-15,-0.6288
2013-10-16,0.8253
2013-10-17,0.4638
2013-10-18,0.6518
2013-10-21,-0.1619
2013-10-22,0.027
2013-10-23,-0.1891
2013-10-24,0.0271
2013-10-25,0.0
2013-10-28,0.1083
2013-10-29,-0.5677
2013-10-30,-0.4078
2013-10-31,-2.0475
2013-11-01,-1.9508999999999999
2013-11-04,0.2843
2013-11-05,-0.1134
2013-11-06,-0.1419
2013-11-07,-0.7104
2013-11-08,3.1769
2013-11-11,-1.1373
2013-11-12,-0.3086
2013-11-13,0.6755
2013-11-14,0.0
2013-11-15,-0.4753
2013-11-18,0.927
2013-11-19,-0.0835
2013-11-20,0.1114
2013-11-21,2.059
2013-11-22,0.8724
2013-11-25,0.7568
2013-11-26,0.8852
2013-11-27,0.9572
2013-11-29,0.5267
2013-12-02,-2.8032
2013-12-03,-0.0809
2013-12-04,-1.6455
2013-12-05,0.0549
2013-12-06,1.8639999999999999
2013-12-09,-0.6997
2013-12-10,-1.8699
2013-12-11,-0.5523
2013-12-12,0.3332
2013-12-13,0.3045
2013-12-16,2.3731
2013-12-17,-0.0809
2013-12-18,2.4548
2013-12-19,-0.3686
2013-12-20,2.1406
2013-12-23,1.837
2013-12-24,0.1016
2013-12-26,0.1015
2013-12-27,0.1275
2013-12-30,-0.331
2013-12-31,-0.0511
2014-01-02,-1.7894
2014-01-03,0.0521
2014-01-06,-1.2227000000000001
2014-01-07,0.6321
2014-01-08,-0.3402
2014-01-09,0.3151
2014-01-10,0.0262
2014-01-13,-1.9628
2014-01-14,0.4538
2014-01-15,0.7175
2014-01-16,0.2375
2014-01-17,0.1316
2014-01-21,1.4984
2014-01-22,0.2331
2014-01-23,-1.0207
2014-01-24,-1.4228
2014-01-27,-2.6218
2014-01-28,0.0
2014-01-29,-2.0397
2014-01-30,2.0267
2014-01-31,-1.6054
2014-02-03,-3.2909
2014-02-04,1.2868
2014-02-05,-1.3552
2014-02-06,0.229
2014-02-07,-0.257
2014-02-10,0.6298
2014-02-11,1.8208
2014-02-12,-0.2794
2014-02-13,0.5324
2014-02-14,0.1115
2014-02-18,0.6403
2014-02-19,-4.1217
2014-02-20,0.5482
2014-02-21,0.66
2014-02-24,2.6511
2014-02-25,-0.3055
2014-02-26,0.9192
2014-02-27,0.3312
2014-02-28,1.2105
2014-03-03,-0.9242
2014-03-04,3.5391
2014-03-05,-0.371
2014-03-06,0.7713
2014-03-07,0.8182
2014-03-10,0.6283
2014-03-11,-0.6504
2014-03-12,0.288
2014-03-13,-0.4961
2014-03-14,0.761
2014-03-17,1.849
2014-03-18,1.1506
2014-03-19,0.0758
2014-03-20,2.1723
2014-03-21,-0.3956
2014-03-24,-0.4219
2014-03-25,0.5234
2014-03-26,-1.7109
2014-03-27,-1.6902
2014-03-28,-0.2324
2014-03-31,1.8892
2014-04-01,2.6162
2014-04-02,-0.3218
2014-04-03,0.3228
2014-04-04,-2.5248
2014-04-07,0.3301
2014-04-08,0.2531
2014-04-09,-0.6564
2014-04-10,-3.1258
2014-04-11,-0.9182
2014-04-14,0.1059
2014-04-15,0.8728
2014-04-16,-0.4457
2014-04-17,2.1596
2014-04-21,-1.6240999999999999
2014-04-22,1.5199
2014-04-23,-0.2581
2014-04-24,-1.294
2014-04-25,-1.075
2014-04-28,-0.7686
2014-04-29,-1.2821
2014-04-30,0.4329
2014-05-01,-0.4849
2014-05-02,0.2436
2014-05-05,-0.8912
2014-05-06,-1.3896
2014-05-07,0.4697
2014-05-08,-0.33
2014-05-09,1.4625
2014-05-12,1.659
2014-05-13,-1.9797
2014-05-14,-3.2751
2014-05-15,-0.395
2014-05-16,-0.3683
2014-05-19,1.0236
2014-05-20,-1.6042999999999998
2014-05-21,0.3146
2014-05-22,0.0285
2014-05-23,0.7127
2014-05-27,0.8491
2014-05-28,-0.5052
2014-05-29,0.7616
2014-05-30,1.3437999999999999
2014-06-02,1.3536000000000001
2014-06-03,0.0273
2014-06-04,-0.3815
2014-06-05,3.0088
2014-06-06,0.7966
2014-06-09,1.6333
2014-06-10,-0.7776
2014-06-11,-1.6458
2014-06-12,-0.5312
2014-06-13,-0.3738
2014-06-16,-0.6433
2014-06-17,1.8074
2014-06-18,1.1129
2014-06-19,-0.131
2014-06-20,0.0262
2014-06-23,-0.1312
2014-06-24,0.0788
2014-06-25,0.7087
2014-06-26,0.0261
2014-06-27,1.075
2014-06-30,-0.441
2014-07-01,2.2929
2014-07-02,-1.5028000000000001
2014-07-03,1.9395
2014-07-07,-1.446
2014-07-08,-1.184
2014-07-09,-0.0521
2014-07-10,-1.3292
2014-07-11,-0.3962
2014-07-14,0.8221
2014-07-15,-0.3156
2014-07-16,-1.4512
2014-07-17,-2.3829000000000002
2014-07-18,0.4937
2014-07-21,-0.1365
2014-07-22,0.328
2014-07-23,0.5721
2014-07-24,0.4605
2014-07-25,-0.2427
2014-07-28,-0.3243
2014-07-29,0.4338
2014-07-30,0.7829
2014-07-31,-2.1966
2014-08-01,-1.2051
2014-08-04,0.2772
2014-08-05,0.3871
2014-08-06,-2.0655
2014-08-07,-1.4061
2014-08-08,0.6845
2014-08-11,0.9065
2014-08-12,-0.2807
2014-08-13,0.8727
2014-08-14,-0.0558
2014-08-15,0.1955
2014-08-18,1.505
2014-08-19,0.0824
2014-08-20,-0.8505
2014-08-21,1.3558
2014-08-22,0.273
2014-08-25,0.3812
2014-08-26,0.5696
2014-08-27,-0.0809
2014-08-28,-1.1876
2014-08-29,0.5463
2014-09-02,1.0052
2014-09-03,-0.6993
2014-09-04,0.2438
2014-09-05,0.1891
2014-09-08,0.5394
2014-09-09,-1.1266
2014-09-10,1.2208
2014-09-11,0.9917
2014-09-12,-0.0265
2014-09-15,-1.2211
2014-09-16,-0.645
2014-09-17,-0.0541
2014-09-18,1.5156
2014-09-19,-1.5996000000000001
2014-09-22,-0.9753
2014-09-23,-1.1764999999999999
2014-09-24,0.5537
2014-09-25,-0.1927
2014-09-26,0.4443
2014-09-29,-0.5253
2014-09-30,-0.7226
2014-10-01,-0.308
2014-10-02,1.1233
2014-10-03,0.2777
2014-10-06,-0.4431
2014-10-07,-1.2796
2014-10-08,2.4514
2014-10-09,-1.9527
2014-10-10,0.3927
2014-10-13,1.7323
2014-10-14,1.3732
2014-10-15,-1.3817
2014-10-16,2.0055
2014-10-17,1.1716
2014-10-20,0.386
2014-10-21,1.6705999999999999
2014-10-22,-1.4606
2014-10-23,0.847
2014-10-24,0.0
2014-10-27,0.1575
2014-10-28,2.673
2014-10-29,1.1996
2014-10-30,0.5549
2014-10-31,2.3326000000000002
2014-11-03,-1.6667
2014-11-04,0.0
2014-11-05,0.3988
2014-11-06,0.8937
2014-11-07,-0.1969
2014-11-10,0.8136
2014-11-11,-0.4647
2014-11-12,1.2776
2014-11-13,-1.1887
2014-11-14,-0.2946
2014-11-17,-1.4775
2014-11-18,-0.3499
2014-11-19,-1.4546999999999999
2014-11-20,0.7126
2014-11-21,-0.4549
2014-11-24,1.1424
2014-11-25,0.7781
2014-11-26,0.6974
2014-11-28,-1.9787
2014-12-01,-1.6905999999999999
2014-12-02,2.0534
2014-12-03,1.2324
2014-12-04,0.0248
2014-12-05,1.7139
2014-12-08,-0.0977
2014-12-09,2.5911
2014-12-10,-3.0736
2014-12-11,0.1475
2014-12-12,-0.6627
2014-12-15,-0.9637
2014-12-16,0.7485
2014-12-17,2.6498
2014-12-18,1.0133
2014-12-19,-0.0717
2014-12-22,0.2629
2014-12-23,1.0965
2014-12-24,-0.2358
2014-12-26,0.6418
2014-12-29,2.102
2014-12-30,0.2776
2014-12-31,-1.2457
2015-01-02,-1.7753
2015-01-05,-1.6646999999999998
2015-01-06,-2.4667
2015-01-07,0.6199
2015-01-08,1.6263999999999998
2015-01-09,-2.9583
2015-01-12,-0.6247
2015-01-13,0.5029
2015-01-14,-1.7763
2015-01-15,-0.3311
2015-01-16,2.0445
2015-01-20,-1.2772000000000001
2015-01-21,-1.3952
2015-01-22,3.1644
2015-01-23,0.4988
2015-01-26,-1.6873
2015-01-27,-1.5649
2015-01-28,-2.2821
2015-01-29,0.7347
2015-01-30,-1.4586999999999999
2015-02-02,3.6215
2015-02-03,1.5306
2015-02-04,-1.1809
2015-02-05,2.0086
2015-02-06,1.0469
2015-02-09,-2.2694
2015-02-10,0.1767
2015-02-11,-0.3527
2015-02-12,1.6941000000000002
2015-02-13,0.0746
2015-02-17,1.3416000000000001
2015-02-18,1.1522000000000001
2015-02-19,1.2603
2015-02-20,0.0718
2015-02-23,0.1674
2015-02-24,-0.2627
2015-02-25,-1.1252
2015-02-26,0.6538
2015-02-27,0.6014
2015-03-02,-0.2391
2015-03-03,-1.1985000000000001
2015-03-04,-1.0189
2015-03-05,0.1471
2015-03-06,0.4161
2015-03-09,1.901
2015-03-10,-1.5786
2015-03-11,1.0693
2015-03-12,3.6788
2015-03-13,-0.116
2015-03-16,0.8126
2015-03-17,0.9443
2015-03-18,-0.1141
2015-03-19,0.1142
2015-03-20,2.1903
2015-03-23,-0.067
2015-03-24,-1.0724
2015-03-25,-2.1906
2015-03-26,0.7389
2015-03-27,-0.392
2015-03-30,2.5
2015-03-31,-0.9259
2015-04-01,0.3419
2015-04-02,0.6588
2015-04-06,-0.9253
2015-04-07,-0.0228
2015-04-08,1.0936
2015-04-09,-1.1494
2015-04-10,0.0912
2015-04-13,0.615
2015-04-14,-0.4754
2015-04-15,1.1146
2015-04-16,-0.2025
2015-04-17,-5.1398
2015-04-20,-1.1882
2015-04-21,0.6013
2015-04-22,0.3347
2015-04-23,-0.0477
2015-04-24,-0.4052
2015-04-27,-0.8138
2015-04-28,1.6168
2015-04-29,-0.6649
2015-04-30,-0.263
2015-05-01,-1.6539000000000001
2015-05-04,1.2429999999999999
2015-05-05,0.1685
2015-05-06,1.1776
2015-05-07,-0.1188
2015-05-08,-0.547
2015-05-11,1.0282
2015-05-12,0.1657
2015-05-13,0.827
2015-05-14,1.1718
2015-05-15,-1.4825
2015-05-18,2.7039999999999997
2015-05-19,2.6328
2015-05-20,0.58
2015-05-21,0.0887
2015-05-22,0.0222
2015-05-26,-0.9083
2015-05-27,1.2072
2015-05-28,0.3976
2015-05-29,-0.7481
2015-06-01,-0.2882
2015-06-02,0.667
2015-06-03,1.2809
2015-06-04,-1.3083
2015-06-05,1.635
2015-06-08,0.5217
2015-06-09,1.1029
2015-06-10,1.1764999999999999
2015-06-11,-0.1268
2015-06-12,-0.0847
2015-06-15,-0.4025
2015-06-16,2.0846999999999998
2015-06-17,-2.0004
2015-06-18,0.808
2015-06-19,1.3498999999999999
2015-06-22,1.3736
2015-06-23,0.4722
2015-06-24,-1.982
2015-06-25,0.6045
2015-06-26,0.0417
2015-06-29,-2.6031
2015-06-30,0.2566
2015-07-01,1.7061
2015-07-02,-1.992
2015-07-06,-0.2995
2015-07-07,-0.8369
2015-07-08,-0.0216
2015-07-09,1.1688
2015-07-10,1.4976
2015-07-13,1.054
2015-07-14,0.1043
2015-07-15,1.0627
2015-07-16,0.1237
2015-07-17,1.771
2015-07-20,0.9713
2015-07-21,-0.9218
2015-07-22,0.1011
2015-07-23,-1.8388
2015-07-24,-0.9469
2015-07-27,-0.3533
2015-07-28,-0.0834
2015-07-29,0.1461
2015-07-30,0.0208
2015-07-31,0.771
2015-08-03,0.6824
2015-08-04,0.0822
2015-08-05,0.4515
2015-08-06,-0.9806
2015-08-07,-0.7221
2015-08-10,1.7872
2015-08-11,-1.5721
2015-08-12,-1.7424
2015-08-13,0.4855
2015-08-14,1.1555
2015-08-17,1.5575999999999999
2015-08-18,-1.3292
2015-08-19,-0.5803
2015-08-20,-2.2096999999999998
2015-08-21,-1.0019
2015-08-24,-5.4479
2015-08-25,-1.9586000000000001
2015-08-26,2.3693
2015-08-27,0.6127
2015-08-28,0.3608
2015-08-31,1.7753
2015-09-01,-3.9302
2015-09-02,1.1262
2015-09-03,0.1364
2015-09-04,-0.3858
2015-09-08,2.4151
2015-09-09,-0.2002
2015-09-10,0.8917
2015-09-11,-0.7954
2015-09-14,-0.0891
2015-09-15,1.8279
2015-09-16,-0.4816
2015-09-17,-0.176
2015-09-18,-1.6747
2015-09-21,1.8377
2015-09-22,-1.1004
2015-09-23,1.0013
2015-09-24,0.5948
2015-09-25,1.674
2015-09-28,-0.6932
2015-09-29,0.5672
2015-09-30,0.0
2015-10-01,-0.6725
2015-10-02,-2.9701
2015-10-05,2.0707
2015-10-06,-0.1103
2015-10-07,1.7881
2015-10-08,0.3904
2015-10-09,-1.145
2015-10-12,1.2456
2015-10-13,-1.1656
2015-10-14,-3.4942
2015-10-15,2.6703
2015-10-16,2.2702
2015-10-19,-0.3664
2015-10-20,1.0383
2015-10-21,-2.3121
2015-10-22,1.2492
2015-10-23,1.9912999999999998
2015-10-26,-0.1061
2015-10-27,-0.8286
2015-10-28,3.9846
2015-10-29,-0.7005
2015-10-30,-3.029
2015-11-02,1.4763
2015-11-03,0.9909
2015-11-04,-0.167
2015-11-05,2.3212
2015-11-06,3.597
2015-11-09,-0.4537
2015-11-10,1.3476
2015-11-11,0.176
2015-11-12,-2.3814
2015-11-13,-2.0796
2015-11-16,1.3886
2015-11-17,0.1208
2015-11-18,0.5834
2015-11-19,0.14
2015-11-20,0.9387
2015-11-23,0.5738
2015-11-24,0.7279
2015-11-25,0.3516
2015-11-27,1.5375999999999999
2015-11-30,-0.8242
2015-12-01,0.7538
2015-12-02,-1.995
2015-12-03,-1.5267
2015-12-04,1.0932
2015-12-07,-2.9886
2015-12-08,-1.3174000000000001
2015-12-09,-1.6841
2015-12-10,0.0
2015-12-11,-4.0109
2015-12-14,1.7193
2015-12-15,2.4604
2015-12-16,-0.2506
2015-12-17,0.1465
2015-12-18,-2.5711
2015-12-21,1.0298
2015-12-22,0.2973
2015-12-23,0.487
2015-12-24,0.2331
2015-12-28,0.613
2015-12-29,0.9244
2015-12-30,-1.3947
2015-12-31,-1.7944
2016-01-04,-2.1496
2016-01-05,0.8128
2016-01-06,-0.7845
2016-01-07,-2.438
2016-01-08,-0.7654
2016-01-11,0.9074
2016-01-12,0.1349
2016-01-13,-1.7961
2016-01-14,0.16
2016-01-15,-1.4152
2016-01-19,-0.7409
2016-01-20,-1.6095000000000002
2016-01-21,-1.9678
2016-01-22,7.2189
2016-01-25,-3.2367
2016-01-26,1.4685000000000001
2016-01-27,0.4365
2016-01-28,1.3495
2016-01-29,3.1596
2016-02-01,-1.9689
2016-02-02,-2.5441000000000003
2016-02-03,0.1832
2016-02-04,-0.32
2016-02-05,-2.316
2016-02-08,1.5023
2016-02-09,0.2544
2016-02-10,-0.8766
2016-02-11,-1.8385
2016-02-12,2.9872
2016-02-16,1.174
2016-02-17,-1.2742
2016-02-18,-0.5531
2016-02-19,0.3013
2016-02-22,0.8087
2016-02-23,-1.4668999999999999
2016-02-24,-0.1396
2016-02-25,1.3277
2016-02-26,1.5632000000000001
2016-02-29,-2.2182
2016-03-01,4.4444
2016-03-02,0.0
2016-03-03,2.2163
2016-03-04,0.1301
2016-03-07,1.191
2016-03-08,-1.9687999999999999
2016-03-09,-0.7422
2016-03-10,0.9897
2016-03-11,2.3301
2016-03-14,-1.0002
2016-03-15,-1.0533
2016-03-16,-0.8255
2016-03-17,2.4973
2016-03-18,1.8594
2016-03-21,-1.4058
2016-03-22,0.0
2016-03-23,-1.6385999999999998
2016-03-24,0.3484
2016-03-28,0.5207
2016-03-29,-0.6475
2016-03-30,0.4128
2016-03-31,-0.5625
2016-04-01,0.3046
2016-04-04,-0.8894
2016-04-05,-2.32
2016-04-06,0.5378
2016-04-07,-2.5852
2016-04-08,1.0295
2016-04-11,-0.4303
2016-04-12,1.1371
2016-04-13,2.0013
2016-04-14,1.455
2016-04-15,-0.4129
2016-04-18,0.9819
2016-04-19,1.2316
2016-04-20,1.8782999999999999
2016-04-21,-0.7333
2016-04-22,1.3086
2016-04-25,-1.125
2016-04-26,0.9482
2016-04-27,-0.8558
2016-04-28,-0.8
2016-04-29,-0.191
2016-05-02,1.0844
2016-05-03,-1.7459
2016-05-04,-0.6637
2016-05-05,-0.6681
2016-05-06,1.3669
2016-05-09,-0.5779
2016-05-10,0.7966
2016-05-11,-0.4485
2016-05-12,-0.1287
2016-05-13,-1.5467
2016-05-16,1.3746
2016-05-17,-1.8726
2016-05-18,3.9482
2016-05-19,-1.2872
2016-05-20,1.5605
2016-05-23,-0.3578
2016-05-24,2.7883
2016-05-25,0.8837
2016-05-26,-0.8556
2016-05-27,1.3972
2016-05-31,-0.1216
2016-06-01,1.0144
2016-06-02,0.0402
2016-06-03,-1.847
2016-06-06,0.6545
2016-06-07,-0.6503
2016-06-08,0.45
2016-06-09,-1.3439
2016-06-10,-1.4035
2016-06-13,-1.6328
2016-06-14,-1.7875999999999999
2016-06-15,-0.6934
2016-06-16,-0.9164
2016-06-17,-1.4975
2016-06-20,2.5486
2016-06-21,-0.0654
2016-06-22,0.0873
2016-06-23,3.9233000000000002
2016-06-24,-6.8158
2016-06-27,-3.5326
2016-06-28,2.1596
2016-06-29,2.4127
2016-06-30,2.5353
2016-07-01,-1.4003999999999999
2016-07-05,-1.7753999999999999
2016-07-06,0.9263
2016-07-07,0.4477
2016-07-08,2.0281
2016-07-11,1.1359
2016-07-12,2.311
2016-07-13,0.8233
2016-07-14,0.3559
2016-07-15,0.4799
2016-07-18,-1.059
2016-07-19,-0.0839
2016-07-20,0.126
2016-07-21,-0.3986
2016-07-22,6.171
2016-07-25,-0.0793
2016-07-26,0.0199
2016-07-27,1.2306
2016-07-28,0.2157
2016-07-29,-1.7609
2016-08-01,-0.7369
2016-08-02,-0.7223
2016-08-03,0.9903
2016-08-04,-0.3002
2016-08-05,3.0911
2016-08-08,-0.6036
2016-08-09,0.7052
2016-08-10,-1.0698
2016-08-11,0.3539
2016-08-12,-0.2351
2016-08-15,1.6888999999999998
2016-08-16,0.0966
2016-08-17,0.0579
2016-08-18,0.6942
2016-08-19,0.2298
2016-08-22,-0.5541
2016-08-23,0.6532
2016-08-24,0.4008
2016-08-25,0.5513
2016-08-26,0.7185
2016-08-29,0.3567
2016-08-30,0.8418
2016-08-31,-1.7250999999999999
2016-09-01,-0.0189
2016-09-02,0.6608
2016-09-06,-0.8627
2016-09-07,0.3027
2016-09-08,0.0943
2016-09-09,-0.8479
2016-09-12,1.0832
2016-09-13,-1.2972000000000001
2016-09-14,-1.0095
2016-09-15,1.3469
2016-09-16,-0.2278
2016-09-19,0.9324
2016-09-20,-0.8673
2016-09-21,0.7227
2016-09-22,1.9449
2016-09-23,-0.2235
2016-09-26,-1.9224
2016-09-27,1.4462
2016-09-28,1.4256
2016-09-29,-1.1467
2016-09-30,1.1974
2016-10-03,-1.2941
2016-10-04,-0.0187
2016-10-05,0.9367
2016-10-06,0.0371
2016-10-07,-0.4824
2016-10-10,0.8016
2016-10-11,-0.8507
2016-10-12,-0.4104
2016-10-13,-2.2102
2016-10-14,0.9768
2016-10-17,-0.8915
2016-10-18,0.5742
2016-10-19,1.3321
2016-10-20,0.5634
2016-10-21,0.0934
2016-10-24,4.1511
2016-10-25,0.6717
2016-10-26,-3.5587
2016-10-27,1.476
2016-10-28,-0.4545
2016-10-31,0.7306
2016-11-01,-2.5385
2016-11-02,-1.3023
2016-11-03,0.377
2016-11-04,0.1878
2016-11-07,2.343
2016-11-08,-0.7326
2016-11-09,5.7196
2016-11-10,4.8866
2016-11-11,4.4925
2016-11-14,0.8758
2016-11-15,0.4736
2016-11-16,0.6284
2016-11-17,1.0929
2016-11-18,-0.0772
2016-11-21,0.2318
2016-11-22,1.8504
2016-11-23,1.3626
2016-11-25,-1.0456
2016-11-28,-1.5849
2016-11-29,-0.1534
2016-11-30,0.0
2016-12-01,-0.2304
2016-12-02,-0.154
2016-12-05,3.0069
2016-12-06,1.2725
2016-12-07,2.5129
2016-12-08,1.3699
2016-12-09,-0.8535
2016-12-12,-1.7934
2016-12-13,-0.2191
2016-12-14,0.8785
2016-12-15,2.9753
2016-12-16,-1.1276
2016-12-19,0.4277
2016-12-20,0.1419
2016-12-21,-0.8646
2016-12-22,-0.1436
2016-12-23,0.3595
2016-12-27,1.1461000000000001
2016-12-28,-0.0708
2016-12-29,0.0
2016-12-30,-0.1417
2017-01-03,-0.1419
2017-01-04,1.5636
2017-01-05,-2.2393
2017-01-06,-0.2147
2017-01-09,-1.6499000000000001
2017-01-10,1.7505
2017-01-11,0.7168
2017-01-12,-2.4199
2017-01-13,0.2188
2017-01-17,-2.4017
2017-01-18,1.4914
2017-01-19,-1.6165
2017-01-20,-5.6012
2017-01-23,-1.7405
2017-01-24,1.9324
2017-01-25,1.2638
2017-01-26,-0.156
2017-01-27,-0.8594
2017-01-30,-2.2853
2017-01-31,0.5645
2017-02-01,-0.8019
2017-02-02,-1.4551
2017-02-03,2.297
2017-02-06,-1.9245999999999999
2017-02-07,0.0818
2017-02-08,-1.1438
2017-02-09,1.4876
2017-02-10,0.8958
2017-02-13,0.4843
2017-02-14,0.4016
2017-02-15,0.48
2017-02-16,1.3535
2017-02-17,0.2357
2017-02-21,0.4702
2017-02-22,0.858
2017-02-23,0.3094
2017-02-24,0.3084
2017-02-27,0.1537
2017-02-28,-0.2302
2017-03-01,3.0769
2017-03-02,-2.4627
2017-03-03,0.306
2017-03-06,-0.6102
2017-03-07,-0.1535
2017-03-08,-1.0761
2017-03-09,0.6216
2017-03-10,-0.6178
2017-03-13,0.6216
2017-03-14,-0.3089
2017-03-15,-0.0775
2017-03-16,1.0078
2017-03-17,1.2279
2017-03-20,-1.2889
2017-03-21,-4.6083
2017-03-22,-2.818
2017-03-23,1.3587
2017-03-24,-0.8217
2017-03-27,0.0829
2017-03-28,2.5662000000000003
2017-03-29,1.5335
2017-03-30,5.0079
2017-03-31,-1.5897000000000001
2017-04-03,-2.1538
2017-04-04,0.0
2017-04-05,-2.3585
2017-04-06,0.4026
2017-04-07,-0.4812
2017-04-10,-0.0806
2017-04-11,1.7742
2017-04-12,-1.9017
2017-04-13,-1.6155
2017-04-17,2.1346
2017-04-18,-0.4019
2017-04-19,1.4527999999999999
2017-04-20,3.1822
2017-04-21,-1.1565
2017-04-24,1.8721
2017-04-25,0.7657
2017-04-26,1.0638
2017-04-27,-2.0301
2017-04-28,-2.8396
2017-05-01,0.7109
2017-05-02,-0.549
2017-05-03,0.6309
2017-05-04,0.7837
2017-05-05,-0.3888
2017-05-08,0.5464
2017-05-09,0.3882
2017-05-10,0.1547
2017-05-11,-1.7761
2017-05-12,-0.2358
2017-05-15,2.1277
2017-05-16,-0.1543
2017-05-17,-6.0278
2017-05-18,2.1382
2017-05-19,-1.4493
2017-05-22,0.5719
2017-05-23,1.381
2017-05-24,-1.0417
2017-05-25,0.4858
2017-05-26,-0.3223
2017-05-30,-1.2934999999999999
2017-05-31,-0.9828
2017-06-01,2.0678
2017-06-02,0.2431
2017-06-05,-0.0808
2017-06-06,-0.4854
2017-06-07,0.8943
2017-06-08,3.6261
2017-06-09,3.8103
2017-06-12,-1.2734
2017-06-13,1.0622
2017-06-14,-0.5255
2017-06-15,0.0755
2017-06-16,-0.7541
2017-06-19,0.076
2017-06-20,-1.5186
2017-06-21,-1.3107
2017-06-22,-0.0469
2017-06-23,1.4925
2017-06-26,1.6254
2017-06-27,0.457
2017-06-28,2.0091
2017-06-29,0.1115
2017-06-30,-1.0393
2017-07-03,2.8507
2017-07-05,-1.3129
2017-07-06,-1.4043
2017-07-07,0.9745
2017-07-10,-0.8166
2017-07-11,0.1497
2017-07-12,0.4484
2017-07-13,-0.2232
2017-07-14,-0.7457
2017-07-17,0.0751
2017-07-18,-0.6006
2017-07-19,0.7553
2017-07-20,-0.5247
2017-07-21,7.5358
2017-07-24,-0.2102
2017-07-25,1.6854
2017-07-26,-0.8978
2017-07-27,-0.2091
2017-07-28,-0.419
2017-07-31,0.0701
2017-08-01,1.2614
2017-08-02,-0.6228
2017-08-03,-1.6713
2017-08-04,0.8499
2017-08-07,-1.1938
2017-08-08,0.0711
2017-08-09,-0.6392
2017-08-10,-1.9299
2017-08-11,-1.5306
2017-08-14,2.7387
2017-08-15,-1.0086
2017-08-16,-0.7278
2017-08-17,-3.0059
2017-08-18,0.9826
2017-08-21,1.3473
2017-08-22,1.1817
2017-08-23,0.6569
2017-08-24,1.4503
