ticker,PSB US Equity
2013-04-30,1.5913
2013-05-01,-1.0652
2013-05-02,0.3547
2013-05-03,2.2719
2013-05-06,0.9379
2013-05-07,2.3108
2013-05-08,0.3585
2013-05-09,-0.1191
2013-05-10,0.1669
2013-05-13,-0.119
2013-05-14,0.0119
2013-05-15,1.7753
2013-05-16,-0.8312
2013-05-17,0.5194
2013-05-20,0.4815
2013-05-21,0.187
2013-05-22,-1.9482
2013-05-23,-1.4872
2013-05-24,-1.6303999999999998
2013-05-28,-0.6139
2013-05-29,-1.6183
2013-05-30,-2.5741
2013-05-31,-1.6497000000000002
2013-06-03,0.9566
2013-06-04,-1.4538
2013-06-05,-2.0416
2013-06-06,0.7799
2013-06-07,-0.0133
2013-06-10,-0.5871
2013-06-11,-1.8498999999999999
2013-06-12,-2.435
2013-06-13,3.7507
2013-06-14,-0.4485
2013-06-17,-0.1911
2013-06-18,0.4103
2013-06-19,-2.1114
2013-06-20,-4.9541
2013-06-21,-0.7906
2013-06-24,-2.5974
2013-06-25,1.6515
2013-06-26,1.3713
2013-06-27,5.6021
2013-06-28,0.4873
2013-07-01,1.0115
2013-07-02,0.1372
2013-07-03,-1.3288
2013-07-05,1.0273
2013-07-08,-0.0275
2013-07-09,0.646
2013-07-10,-0.1639
2013-07-11,1.9015
2013-07-12,-0.0134
2013-07-15,0.3894
2013-07-16,0.4146
2013-07-17,0.4395
2013-07-18,1.8963
2013-07-19,0.0911
2013-07-22,0.7931
2013-07-23,-1.29
2013-07-24,-1.3461
2013-07-25,0.8743
2013-07-26,-0.6435
2013-07-29,-0.1454
2013-07-30,-0.8206
2013-07-31,-2.2154
2013-08-01,-1.3102
2013-08-02,0.5532
2013-08-05,-0.2063
2013-08-06,0.2756
2013-08-07,0.11
2013-08-08,0.3158
2013-08-09,2.0391
2013-08-12,-0.2548
2013-08-13,-1.3176999999999999
2013-08-14,0.4088
2013-08-15,-0.5428
2013-08-16,-1.5828
2013-08-19,-0.3189
2013-08-20,1.9332
2013-08-21,-0.2865
2013-08-22,0.6021
2013-08-23,0.8297
2013-08-26,0.2158
2013-08-27,0.4038
2013-08-28,-0.8446
2013-08-29,-0.1487
2013-08-30,-1.5977999999999999
2013-09-03,-0.2202
2013-09-04,-1.0481
2013-09-05,-1.115
2013-09-06,-0.2678
2013-09-09,1.5404
2013-09-10,0.9047
2013-09-11,0.6759
2013-09-12,-0.1103
2013-09-13,0.1794
2013-09-16,0.4821
2013-09-17,-0.4935
2013-09-18,0.5235
2013-09-19,0.0411
2013-09-20,0.3014
2013-09-23,0.1775
2013-09-24,0.8998
2013-09-25,0.8647
2013-09-26,0.7368
2013-09-27,-0.2394
2013-09-30,-0.5332
2013-10-01,1.1793
2013-10-02,0.4636
2013-10-03,-1.0415
2013-10-04,0.3997
2013-10-07,-0.1725
2013-10-08,-0.226
2013-10-09,-0.6395
2013-10-10,1.314
2013-10-11,1.1911
2013-10-14,-1.2556
2013-10-15,0.0
2013-10-16,2.9272
2013-10-17,1.6343
2013-10-18,0.7597
2013-10-21,-0.4147
2013-10-22,0.7697
2013-10-23,0.8264
2013-10-24,0.3229
2013-10-25,0.4704
2013-10-28,-0.4682
2013-10-29,-0.5447
2013-10-30,1.0082
2013-10-31,0.419
2013-11-01,-0.0491
2013-11-04,-0.0614
2013-11-05,-2.6413
2013-11-06,0.1009
2013-11-07,-0.6051
2013-11-08,-0.1268
2013-11-11,-0.6603
2013-11-12,0.473
2013-11-13,-0.5089
2013-11-14,0.4476
2013-11-15,1.6168
2013-11-18,1.8291
2013-11-19,-0.4429
2013-11-20,-0.6055
2013-11-21,1.1066
2013-11-22,-0.8608
2013-11-25,-2.7039999999999997
2013-11-26,-0.4335
2013-11-27,0.2305
2013-11-29,0.0511
2013-12-02,-1.4811
2013-12-03,-0.661
2013-12-04,0.8611
2013-12-05,0.3234
2013-12-06,0.4642
2013-12-09,-0.8984
2013-12-10,-0.6864
2013-12-11,-2.2298
2013-12-12,-0.483
2013-12-13,0.1618
2013-12-16,-0.0269
2013-12-17,0.8885
2013-12-18,0.1068
2013-12-19,-1.1464
2013-12-20,1.8878
2013-12-23,0.5956
2013-12-24,0.3026
2013-12-26,-0.0131
2013-12-27,0.0394
2013-12-30,0.8655
2013-12-31,-0.65
2014-01-02,-0.3926
2014-01-03,0.67
2014-01-06,-0.2349
2014-01-07,0.6409
2014-01-08,0.2729
2014-01-09,-0.5574
2014-01-10,0.1825
2014-01-13,-0.6635
2014-01-14,0.4453
2014-01-15,0.7172
2014-01-16,0.9451
2014-01-17,-1.5647
2014-01-21,0.7427
2014-01-22,0.9959
2014-01-23,0.1024
2014-01-24,-1.9828999999999999
2014-01-27,-1.4096
2014-01-28,0.0662
2014-01-29,-0.3043
2014-01-30,2.4814
2014-01-31,1.7351
2014-02-03,-1.8709
2014-02-04,0.6226
2014-02-05,-0.6445
2014-02-06,0.7265
2014-02-07,1.3782
2014-02-10,0.4193
2014-02-11,0.9742
2014-02-12,-1.4033
2014-02-13,0.0381
2014-02-14,0.4954
2014-02-18,1.5674000000000001
2014-02-19,1.2321
2014-02-20,0.5532
2014-02-21,2.0296
2014-02-24,-1.0545
2014-02-25,0.2543
2014-02-26,0.2416
2014-02-27,-0.0603
2014-02-28,1.3144
2014-03-03,-0.2737
2014-03-04,3.0195
2014-03-05,0.614
2014-03-06,-0.8751
2014-03-07,-0.8247
2014-03-10,-0.2811
2014-03-11,-0.2114
2014-03-12,-0.5767
2014-03-13,0.1548
2014-03-14,0.214
2014-03-17,0.3797
2014-03-18,0.3546
2014-03-19,-0.6243
2014-03-20,0.0
2014-03-21,0.0237
2014-03-24,-0.7465
2014-03-25,0.3104
2014-03-26,-1.821
2014-03-27,0.6304
2014-03-28,-0.0482
2014-03-31,0.7834
2014-04-01,-0.0239
2014-04-02,0.2392
2014-04-03,-0.8473
2014-04-04,-0.6619
2014-04-07,0.1938
2014-04-08,0.6167
2014-04-09,-0.0721
2014-04-10,-0.926
2014-04-11,-1.2867
2014-04-14,1.1067
2014-04-15,1.3622
2014-04-16,1.0199
2014-04-17,0.6652
2014-04-21,0.8024
2014-04-22,0.7374
2014-04-23,-0.5345
2014-04-24,-0.0935
2014-04-25,-0.8068
2014-04-28,0.8252
2014-04-29,-0.7015
2014-04-30,0.989
2014-05-01,0.0
2014-05-02,-0.2798
2014-05-05,0.4092
2014-05-06,-0.4192
2014-05-07,0.6899
2014-05-08,-0.5923
2014-05-09,-0.4673
2014-05-12,1.6197
2014-05-13,-1.1897
2014-05-14,-0.0468
2014-05-15,-1.5905
2014-05-16,1.2002
2014-05-19,0.047
2014-05-20,-1.0915
2014-05-21,-0.3679
2014-05-22,-0.5717
2014-05-23,0.551
2014-05-27,0.822
2014-05-28,-0.3427
2014-05-29,-0.3676
2014-05-30,0.1904
2014-06-02,0.1425
2014-06-03,-0.1779
2014-06-04,0.0951
2014-06-05,2.5285
2014-06-06,0.1852
2014-06-09,-0.8668
2014-06-10,-1.4222000000000001
2014-06-11,-0.4257
2014-06-12,-0.0836
2014-06-13,0.0359
2014-06-16,-1.1116
2014-06-17,-0.0121
2014-06-18,0.2297
2014-06-19,0.7357
2014-06-20,-0.6466
2014-06-23,-0.4097
2014-06-24,0.5324
2014-06-25,0.0843
2014-06-26,-0.1203
2014-06-27,1.0355
2014-06-30,-0.5005
2014-07-01,0.6827
2014-07-02,0.3093
2014-07-03,0.1067
2014-07-07,-0.154
2014-07-08,-0.3797
2014-07-09,-0.0834
2014-07-10,0.8583
2014-07-11,-0.3664
2014-07-14,0.3677
2014-07-15,-0.4255
2014-07-16,0.0475
2014-07-17,-0.7
2014-07-18,1.2186
2014-07-21,-0.6964
2014-07-22,0.2853
2014-07-23,0.1541
2014-07-24,-0.5444
2014-07-25,-0.0357
2014-07-28,0.7023
2014-07-29,-0.4846
2014-07-30,-1.0571
2014-07-31,-0.9604
2014-08-01,-0.7273
2014-08-04,0.4396
2014-08-05,-1.4344999999999999
2014-08-06,-0.37
2014-08-07,-0.0867
2014-08-08,1.2389999999999999
2014-08-11,0.4651
2014-08-12,-0.2924
2014-08-13,1.124
2014-08-14,-0.8095
2014-08-15,-0.1827
2014-08-18,0.842
2014-08-19,-0.0363
2014-08-20,-0.1816
2014-08-21,0.0728
2014-08-22,-1.2724
2014-08-25,-0.2209
2014-08-26,0.2214
2014-08-27,-0.2332
2014-08-28,-0.6275
2014-08-29,0.9533
2014-09-02,0.0981
2014-09-03,0.3553
2014-09-04,-0.4639
2014-09-05,0.4906
2014-09-08,0.6347
2014-09-09,-1.7586
2014-09-10,-1.0
2014-09-11,0.7482
2014-09-12,-3.9108
2014-09-15,-0.5703
2014-09-16,0.3129
2014-09-17,1.3645
2014-09-18,-0.3846
2014-09-19,-1.0682
2014-09-22,-0.2472
2014-09-23,-1.5518999999999998
2014-09-24,0.4107
2014-09-25,-0.7784
2014-09-26,2.1673
2014-09-29,-0.4685
2014-09-30,-0.4446
2014-10-01,0.0657
2014-10-02,0.0394
2014-10-03,0.3936
2014-10-06,-0.1699
2014-10-07,-0.6676
2014-10-08,3.2815
2014-10-09,-1.4674
2014-10-10,-0.1684
2014-10-13,0.5059
2014-10-14,1.3423
2014-10-15,-0.1019
2014-10-16,0.8797
2014-10-17,0.6824
2014-10-20,1.7949000000000002
2014-10-21,0.5672
2014-10-22,-0.2207
2014-10-23,1.3639999999999999
2014-10-24,0.1576
2014-10-27,0.6294
2014-10-28,0.854
2014-10-29,-0.3339
2014-10-30,0.0359
2014-10-31,0.7416
2014-11-03,-0.2612
2014-11-04,-0.4881
2014-11-05,0.1794
2014-11-06,-0.3821
2014-11-07,-0.5514
2014-11-10,1.0366
2014-11-11,-0.9425
2014-11-12,-0.6624
2014-11-13,-0.1455
2014-11-14,-0.9228
2014-11-17,-0.2819
2014-11-18,-0.4547
2014-11-19,-0.7778
2014-11-20,0.6221
2014-11-21,-0.4204
2014-11-24,0.3601
2014-11-25,-0.2475
2014-11-26,1.1039
2014-11-28,-0.1472
2014-12-01,0.5037
2014-12-02,0.2812
2014-12-03,-0.8412
2014-12-04,-0.0615
2014-12-05,-0.3937
2014-12-08,0.6546
2014-12-09,0.5031
2014-12-10,-0.4883
2014-12-11,0.0859
2014-12-12,-0.6383
2014-12-15,-2.5183
2014-12-16,-0.4877
2014-12-17,3.0993
2014-12-18,1.092
2014-12-19,-0.2669
2014-12-22,2.2044
2014-12-23,0.1745
2014-12-24,-0.2987
2014-12-26,0.4868
2014-12-29,0.646
2014-12-30,-0.432
2014-12-31,-1.4008
2015-01-02,1.1064
2015-01-05,0.0746
2015-01-06,0.0994
2015-01-07,2.3709
2015-01-08,0.2789
2015-01-09,-0.7134
2015-01-12,-0.0244
2015-01-13,-0.134
2015-01-14,0.6221
2015-01-15,1.3214000000000001
2015-01-16,1.7349
2015-01-20,-0.8703
2015-01-21,-0.0119
2015-01-22,3.0494
2015-01-23,-0.1612
2015-01-26,1.407
2015-01-27,-0.0114
2015-01-28,-2.3658
2015-01-29,1.0951
2015-01-30,-3.0767
2015-02-02,-0.0476
2015-02-03,0.9992
2015-02-04,-0.8126
2015-02-05,1.223
2015-02-06,-2.4868
2015-02-09,-0.818
2015-02-10,0.376
2015-02-11,-0.8458
2015-02-12,0.4021
2015-02-13,-0.4976
2015-02-17,-0.2562
2015-02-18,0.8683
2015-02-19,-1.2730000000000001
2015-02-20,0.5526
2015-02-23,2.5647
2015-02-24,-1.5718
2015-02-25,-0.0363
2015-02-26,-0.8714
2015-02-27,1.5505
2015-03-02,0.3486
2015-03-03,-0.024
2015-03-04,-2.2289
2015-03-05,-0.4535
2015-03-06,-3.8537
2015-03-09,0.1024
2015-03-10,0.1151
2015-03-11,0.4344
2015-03-12,2.0992
2015-03-13,-1.0533
2015-03-16,1.2926
2015-03-17,0.2127
2015-03-18,1.9351
2015-03-19,0.196
2015-03-20,2.6158
2015-03-23,0.3931
2015-03-24,-0.4865
2015-03-25,-2.0389
2015-03-26,-0.6329
2015-03-27,0.6369
2015-03-30,1.4484
2015-03-31,-0.3719
2015-04-01,0.1927
2015-04-02,0.0841
2015-04-06,0.3963
2015-04-07,-1.7225000000000001
2015-04-08,1.4241
2015-04-09,-2.8201
2015-04-10,-0.2099
2015-04-13,-0.2475
2015-04-14,0.521
2015-04-15,-0.8392
2015-04-16,-0.1867
2015-04-17,-0.8354
2015-04-20,0.8424
2015-04-21,-0.7481
2015-04-22,-0.1131
2015-04-23,-0.2767
2015-04-24,0.2396
2015-04-27,0.4152
2015-04-28,0.401
2015-04-29,-2.9951
2015-04-30,-1.7753999999999999
2015-05-01,-0.131
2015-05-04,0.0787
2015-05-05,-2.4898
2015-05-06,-0.1881
2015-05-07,1.6696
2015-05-08,1.1654
2015-05-11,-2.3825
2015-05-12,-0.0805
2015-05-13,-1.1005
2015-05-14,2.0898
2015-05-15,0.6248
2015-05-18,0.5812
2015-05-19,0.1707
2015-05-20,-0.1311
2015-05-21,-0.919
2015-05-22,-0.4903
2015-05-26,-1.0652
2015-05-27,0.821
2015-05-28,-0.534
2015-05-29,-1.8923999999999999
2015-06-01,2.435
2015-06-02,-0.0801
2015-06-03,-0.8554
2015-06-04,-1.1593
2015-06-05,-1.3502
2015-06-08,0.4424
2015-06-09,-0.3854
2015-06-10,0.1382
2015-06-11,0.3864
2015-06-12,0.6367
2015-06-15,-0.4676
2015-06-16,0.76
2015-06-17,1.4262000000000001
2015-06-18,2.2309
2015-06-19,-0.2645
2015-06-22,-1.2067
2015-06-23,-0.4698
2015-06-24,-0.6743
2015-06-25,-0.4888
2015-06-26,-0.4912
2015-06-29,-1.1518
2015-06-30,0.0832
2015-07-01,1.2197
2015-07-02,-0.2054
2015-07-06,0.9605
2015-07-07,1.196
2015-07-08,-0.0537
2015-07-09,-0.954
2015-07-10,0.3392
2015-07-13,0.1622
2015-07-14,0.2025
2015-07-15,0.3772
2015-07-16,1.3824
2015-07-17,-0.3177
2015-07-20,0.1461
2015-07-21,0.5039
2015-07-22,0.5806
2015-07-23,-2.2826
2015-07-24,0.4564
2015-07-27,0.1737
2015-07-28,-0.1601
2015-07-29,2.325
2015-07-30,-0.1959
2015-07-31,0.7327
2015-08-03,0.5715
2015-08-04,-0.0775
2015-08-05,-1.1115
2015-08-06,-0.2091
2015-08-07,0.0524
2015-08-10,-0.1309
2015-08-11,0.367
2015-08-12,0.3004
2015-08-13,0.5208
2015-08-14,0.9197
2015-08-17,0.8471
2015-08-18,-0.0891
2015-08-19,-0.3822
2015-08-20,-0.7545
2015-08-21,-1.7266
2015-08-24,-5.4281
2015-08-25,-2.4816
2015-08-26,3.0281
2015-08-27,1.9594
2015-08-28,0.203
2015-08-31,-1.4586999999999999
2015-09-01,-0.8498
2015-09-02,1.4929000000000001
2015-09-03,0.8989
2015-09-04,-1.7953999999999999
2015-09-08,1.6632
2015-09-09,-0.7977
2015-09-10,0.1772
2015-09-11,0.9932
2015-09-14,0.5025
2015-09-15,1.1081
2015-09-16,1.8712
2015-09-17,0.9709
2015-09-18,0.0
2015-09-21,1.2474
2015-09-22,-0.9112
2015-09-23,1.0361
2015-09-24,-0.3333
2015-09-25,0.7974
2015-09-28,-0.7656
2015-09-29,0.8101
2015-09-30,1.25
2015-10-01,-0.0882
2015-10-02,-0.5044
2015-10-05,2.129
2015-10-06,0.1861
2015-10-07,1.1766
2015-10-08,1.0038
2015-10-09,0.5575
2015-10-12,0.7473
2015-10-13,-0.8733
2015-10-14,-1.1948
2015-10-15,1.4047
2015-10-16,0.8914
2015-10-19,1.8862999999999999
2015-10-20,-0.7148
2015-10-21,0.0236
2015-10-22,1.0973
2015-10-23,-0.7937
2015-10-26,0.1647
2015-10-27,0.1879
2015-10-28,1.2544
2015-10-29,0.2663
2015-10-30,-0.9353
2015-11-02,1.7018
2015-11-03,-0.1834
2015-11-04,-0.8267
2015-11-05,0.6252
2015-11-06,-2.1977
2015-11-09,-1.4588
2015-11-10,1.8266
2015-11-11,0.469
2015-11-12,-1.2837
2015-11-13,-0.5674
2015-11-16,1.2721
2015-11-17,0.1174
2015-11-18,0.8326
2015-11-19,-0.1512
2015-11-20,1.9217
2015-11-23,0.4685
2015-11-24,0.0227
2015-11-25,-0.7619
2015-11-27,1.2719
2015-11-30,0.0453
2015-12-01,0.7691
2015-12-02,-2.4691
2015-12-03,-1.1968
2015-12-04,1.6073
2015-12-07,-0.1719
2015-12-08,-0.4823
2015-12-09,-0.5654
2015-12-10,-0.4177
2015-12-11,0.5477
2015-12-14,-0.4551
2015-12-15,1.6061
2015-12-16,1.9615
2015-12-17,-1.6295
2015-12-18,-0.7822
2015-12-21,0.371
2015-12-22,2.0446
2015-12-23,0.8716
2015-12-24,-0.3928
2015-12-28,0.3831
2015-12-29,-0.1571
2015-12-30,-0.0899
2015-12-31,-1.6314
2016-01-04,-2.0016
2016-01-05,2.6611000000000002
2016-01-06,-0.4548
2016-01-07,-1.9758
2016-01-08,-0.8156
2016-01-11,0.2232
2016-01-12,0.0703
2016-01-13,-0.8433
2016-01-14,0.5788
2016-01-15,-0.1057
2016-01-19,0.482
2016-01-20,-3.042
2016-01-21,0.4948
2016-01-22,2.2935
2016-01-25,-0.5987
2016-01-26,2.4209
2016-01-27,-2.0178
2016-01-28,-0.5413
2016-01-29,2.4373
2016-02-01,0.5198
2016-02-02,-0.0575
2016-02-03,0.5978
2016-02-04,0.8914
2016-02-05,0.2379
2016-02-08,0.113
2016-02-09,-1.0498
2016-02-10,-0.0114
2016-02-11,-0.2966
2016-02-12,0.9727
2016-02-16,1.1446
2016-02-17,3.1148
2016-02-18,0.891
2016-02-19,0.8185
2016-02-22,1.3567
2016-02-23,-0.527
2016-02-24,-1.0066
2016-02-25,1.8302
2016-02-26,-2.2178
2016-02-29,-1.3114
2016-03-01,2.1675
2016-03-02,-0.1706
2016-03-03,1.4524
2016-03-04,1.0737
2016-03-07,-1.0414
2016-03-08,-0.0105
2016-03-09,0.2631
2016-03-10,-0.3884
2016-03-11,1.2225
2016-03-14,2.1031
2016-03-15,0.0411
2016-03-16,1.0374
2016-03-17,0.7116
2016-03-18,-1.6756
2016-03-21,0.8521
2016-03-22,0.8347
2016-03-23,-0.3634
2016-03-24,0.3749
2016-03-28,0.7772
2016-03-29,1.6627
2016-03-30,0.2562
2016-03-31,-1.2284
2016-04-01,1.1342
2016-04-04,-1.1018
2016-04-05,-0.7063
2016-04-06,0.2204
2016-04-07,-1.6094
2016-04-08,0.7924
2016-04-11,0.1109
2016-04-12,0.7149
2016-04-13,-0.3999
2016-04-14,-1.1242
2016-04-15,0.5888
2016-04-18,0.6055
2016-04-19,-1.0934
2016-04-20,-1.2982
2016-04-21,-2.1065
2016-04-22,0.9867
2016-04-25,-0.2183
2016-04-26,0.9271
2016-04-27,-0.4748
2016-04-28,0.4355
2016-04-29,-1.1255
2016-05-02,1.2427
2016-05-03,-0.0619
2016-05-04,1.3004
2016-05-05,-0.0509
2016-05-06,0.9174
2016-05-09,1.2626
2016-05-10,-0.3392
2016-05-11,-1.3312
2016-05-12,1.2274
2016-05-13,-0.1503
2016-05-16,1.4352
2016-05-17,-2.0382
2016-05-18,-0.2727
2016-05-19,-1.1647
2016-05-20,1.4653
2016-05-23,-0.8281
2016-05-24,1.833
2016-05-25,-1.11
2016-05-26,0.1416
2016-05-27,0.1515
2016-05-31,-0.4537
2016-06-01,1.7624
2016-06-02,-0.4877
2016-06-03,0.8402
2016-06-06,-0.8431
2016-06-07,1.2104
2016-06-08,1.4529
2016-06-09,0.9157
2016-06-10,-0.1062
2016-06-13,0.0387
2016-06-14,-0.4671
2016-06-15,1.1634
2016-06-16,0.1353
2016-06-17,-1.0037
2016-06-20,0.2535
2016-06-21,0.1848
2016-06-22,-0.0194
2016-06-23,0.5922
2016-06-24,-0.1834
2016-06-27,-0.5414
2016-06-28,1.0985
2016-06-29,-0.0673
2016-06-30,2.0687
2016-07-01,-0.3017
2016-07-05,2.0329
2016-07-06,-0.278
2016-07-07,-1.2917
2016-07-08,2.3724
2016-07-11,0.7173
2016-07-12,0.1278
2016-07-13,0.9393
2016-07-14,-0.6234
2016-07-15,-0.1273
2016-07-18,0.1365
2016-07-19,0.9181
2016-07-20,0.1351
2016-07-21,-0.027
2016-07-22,1.2147000000000001
2016-07-25,-1.4135
2016-07-26,0.2164
2016-07-27,-0.4949
2016-07-28,-0.0814
2016-07-29,0.3529
2016-08-01,0.8297
2016-08-02,-1.1448
2016-08-03,-1.6195
2016-08-04,1.8576000000000001
2016-08-05,-0.3431
2016-08-08,-0.4349
2016-08-09,0.3003
2016-08-10,0.5625
2016-08-11,-1.2088
2016-08-12,0.7397
2016-08-15,-0.5348
2016-08-16,-0.7746
2016-08-17,0.3215
2016-08-18,0.7507
2016-08-19,0.7724
2016-08-22,-0.4779
2016-08-23,0.2175
2016-08-24,-0.6509
2016-08-25,1.0647
2016-08-26,-1.1885
2016-08-29,1.0115
2016-08-30,-0.5323
2016-08-31,0.4716
2016-09-01,-0.0632
2016-09-02,2.1859
2016-09-06,0.4685
2016-09-07,0.8358
2016-09-08,-1.2041
2016-09-09,-4.2392
2016-09-12,1.9183
2016-09-13,-3.4894
2016-09-14,0.4154
2016-09-15,0.9683
2016-09-16,0.8194
2016-09-19,0.1847
2016-09-20,-0.1291
2016-09-21,2.0214
2016-09-22,2.1442
2016-09-23,-0.4517
2016-09-26,1.4769999999999999
2016-09-27,-0.2455
2016-09-28,0.9932
2016-09-29,-0.8964
2016-09-30,-0.2635
2016-10-03,-1.2679
2016-10-04,-1.0434
2016-10-05,-3.1813
2016-10-06,0.0186
2016-10-07,-0.9214
2016-10-10,0.4039
2016-10-11,-1.3659
2016-10-12,1.4417
2016-10-13,0.3647
2016-10-14,-0.1677
2016-10-17,0.5786
2016-10-18,0.8629
2016-10-19,0.23
2016-10-20,-0.7342
2016-10-21,-0.6842
2016-10-24,0.4748
2016-10-25,1.2045
2016-10-26,0.3754
2016-10-27,-2.4991
2016-10-28,1.4687000000000001
2016-10-31,1.2169
2016-11-01,-2.8509
2016-11-02,-1.5001
2016-11-03,0.6187
2016-11-04,0.0946
2016-11-07,1.342
2016-11-08,0.2984
2016-11-09,-1.9898
2016-11-10,0.019
2016-11-11,1.6599
2016-11-14,0.9423
2016-11-15,-0.3143
2016-11-16,0.7789
2016-11-17,0.092
2016-11-18,0.0827
2016-11-21,-0.9644
2016-11-22,1.6971
2016-11-23,-0.1733
2016-11-25,0.612
2016-11-28,1.4344999999999999
2016-11-29,1.5306
2016-11-30,-1.4987
2016-12-01,-1.9064
2016-12-02,0.0091
2016-12-05,0.7755
2016-12-06,0.0272
2016-12-07,1.3485
2016-12-08,2.0897
2016-12-09,-0.3149
2016-12-12,0.0351
2016-12-13,0.468
2016-12-14,-2.8476
2016-12-15,0.588
2016-12-16,2.6351
2016-12-19,0.3155
2016-12-20,0.5241
2016-12-21,-1.7292
2016-12-22,0.3625
2016-12-23,0.4758
2016-12-27,-0.2806
2016-12-28,-0.3605
2016-12-29,1.0414
2016-12-30,1.7731
2017-01-03,-1.1414
2017-01-04,2.5697
2017-01-05,0.5078
2017-01-06,-0.7242
2017-01-09,-0.6277
2017-01-10,0.4097
2017-01-11,-0.136
2017-01-12,0.7832
2017-01-13,-0.0929
2017-01-17,0.5242
2017-01-18,0.8915
2017-01-19,-0.6335
2017-01-20,1.3926
2017-01-23,-0.4882
2017-01-24,-0.5737
2017-01-25,-1.0035
2017-01-26,-0.8954
2017-01-27,-2.9407
2017-01-30,-1.449
2017-01-31,-0.1604
2017-02-01,-0.9282
2017-02-02,0.5946
2017-02-03,0.9045
2017-02-06,-0.497
2017-02-07,-0.6333
2017-02-08,0.1885
2017-02-09,0.5465
2017-02-10,0.8733
2017-02-13,0.2473
2017-02-14,0.2644
2017-02-15,-0.0352
2017-02-16,1.6793
2017-02-17,0.5275
2017-02-21,0.6107
2017-02-22,-1.5218
2017-02-23,0.7466
2017-02-24,0.922
2017-02-27,0.333
2017-02-28,-1.1063
2017-03-01,1.0154
2017-03-02,0.0852
2017-03-03,-0.2979
2017-03-06,-0.239
2017-03-07,-0.4535
2017-03-08,-2.0975
2017-03-09,-1.5366
2017-03-10,-0.5796
2017-03-13,-0.1794
2017-03-14,0.3712
2017-03-15,1.1096
2017-03-16,0.0803
2017-03-17,0.7667
2017-03-20,0.1592
2017-03-21,-0.7597
2017-03-22,0.1246
2017-03-23,1.5468
2017-03-24,-0.4902
2017-03-27,-1.0821
2017-03-28,0.9694
2017-03-29,0.1409
2017-03-30,0.0
2017-03-31,0.9412
2017-04-03,0.366
2017-04-04,0.8508
2017-04-05,1.2655
2017-04-06,0.5526
2017-04-07,0.8708
2017-04-10,0.4358
2017-04-11,0.5257
2017-04-12,-0.4234
2017-04-13,-0.892
2017-04-17,1.43
2017-04-18,-0.0746
2017-04-19,-0.0249
2017-04-20,0.6226
2017-04-21,0.495
2017-04-24,-0.6157
2017-04-25,0.4213
2017-04-26,0.8472
2017-04-27,-0.3263
2017-04-28,-0.5401
2017-05-01,0.938
2017-05-02,-0.0978
2017-05-03,-0.9954
2017-05-04,-0.5027
2017-05-05,1.0437
2017-05-08,0.3935
2017-05-09,0.2531
2017-05-10,0.7656
2017-05-11,-1.4226
2017-05-12,-0.5822
2017-05-15,0.3876
2017-05-16,-0.5012
2017-05-17,-0.1073
2017-05-18,0.2976
2017-05-19,0.7912
2017-05-22,0.5887
2017-05-23,1.0242
2017-05-24,0.4345
2017-05-25,-0.024
2017-05-26,-0.1202
2017-05-30,-0.2728
2017-05-31,1.5929
2017-06-01,1.4016
2017-06-02,1.4213
2017-06-05,-0.6699
2017-06-06,0.155
2017-06-07,0.031
2017-06-08,-0.2553
2017-06-09,1.9859
2017-06-12,0.5629
2017-06-13,0.5253
2017-06-14,0.212
2017-06-15,0.5517
2017-06-16,-0.7966
2017-06-19,-0.0682
2017-06-20,-0.4624
2017-06-21,1.6756
2017-06-22,-1.0412
2017-06-23,0.0227
2017-06-26,0.3935
2017-06-27,-1.4021
2017-06-28,1.1468
2017-06-29,-0.3477
2017-06-30,0.4172
2017-07-03,0.287
2017-07-05,-1.416
2017-07-06,-1.826
2017-07-07,0.9805
2017-07-10,-0.2543
2017-07-11,-0.34
2017-07-12,1.1706
2017-07-13,-0.5824
2017-07-14,0.1156
2017-07-17,0.5851
2017-07-18,-0.62
2017-07-19,0.3235
2017-07-20,-0.8368
2017-07-21,0.271
2017-07-24,-0.6177
2017-07-25,0.4506
2017-07-26,1.1601
2017-07-27,1.0092
2017-07-28,0.7039
2017-07-31,1.0598
2017-08-01,1.0933
2017-08-02,-0.8092
2017-08-03,-1.068
2017-08-04,-0.3823
2017-08-07,-0.5494
2017-08-08,-0.3708
2017-08-09,-0.4253
2017-08-10,0.5034
2017-08-11,-0.8728
2017-08-14,2.2204
2017-08-15,-1.1909
2017-08-16,0.4018
2017-08-17,-0.5512
2017-08-18,-0.577
2017-08-21,1.1301
2017-08-22,0.0906
2017-08-23,0.9656
2017-08-24,-0.8667
2017-08-25,0.2789
2017-08-28,0.2255
2017-08-29,-0.255
2017-08-30,0.8345
2017-08-31,0.7381
2017-09-01,0.6661
2017-09-05,-1.2279
2017-09-06,-0.0298
2017-09-07,0.1638
2017-09-08,0.6542
2017-09-11,1.1669
2017-09-12,-1.6425999999999998
2017-09-13,-0.6648
2017-09-14,1.4212
2017-09-15,0.126
2017-09-18,0.2444
2017-09-19,0.8568
2017-09-20,0.1758
2017-09-21,-0.1608
2017-09-22,-1.5451000000000001
2017-09-25,0.6991
2017-09-26,-0.8642
2017-09-27,-0.5811
2017-09-28,-0.03
2017-09-29,0.075
2017-10-02,1.6779
2017-10-03,0.1694
2017-10-04,-0.1986
2017-10-05,0.0147
2017-10-06,-0.5231
