ticker,KOPN US Equity
2013-03-26,1.6438000000000001
2013-03-27,-1.6173
2013-03-28,1.3699
2013-04-01,-4.0541
2013-04-02,-1.6901000000000002
2013-04-03,-4.8711
2013-04-04,3.6145
2013-04-05,0.0
2013-04-08,2.0349
2013-04-09,-0.5698
2013-04-10,1.4327
2013-04-11,-3.1073
2013-04-12,1.7492999999999999
2013-04-15,-5.4441
2013-04-16,-0.9091
2013-04-17,-2.1407
2013-04-18,-1.5625
2013-04-19,1.9048
2013-04-22,0.0
2013-04-23,-0.3115
2013-04-24,0.0
2013-04-25,-0.625
2013-04-26,-0.9434
2013-04-29,2.8571
2013-04-30,2.1605
2013-05-01,-5.4381
2013-05-02,1.5974
2013-05-03,3.7736
2013-05-06,0.6061
2013-05-07,3.012
2013-05-08,-1.1696
2013-05-09,-5.6213
2013-05-10,2.1944
2013-05-13,-1.5337
2013-05-14,2.1807
2013-05-15,3.0488
2013-05-16,1.1834
2013-05-17,2.6316
2013-05-20,0.2849
2013-05-21,-0.2841
2013-05-22,-5.4131
2013-05-23,5.7229
2013-05-24,1.4245
2013-05-28,1.9663
2013-05-29,0.551
2013-05-30,1.6438000000000001
2013-05-31,-4.3126999999999995
2013-06-03,6.4789
2013-06-04,-2.6455
2013-06-05,-2.7174
2013-06-06,2.2346
2013-06-07,-1.3660999999999999
2013-06-10,1.9391
2013-06-11,-3.2609
2013-06-12,-0.5618
2013-06-13,0.8475
2013-06-14,0.2801
2013-06-17,3.352
2013-06-18,0.2703
2013-06-19,-2.6954000000000002
2013-06-20,-3.8781
2013-06-21,5.1873
2013-06-24,-0.8219
2013-06-25,-1.9337
2013-06-26,-1.1268
2013-06-27,4.2735
2013-06-28,1.3660999999999999
2013-07-01,-0.8086
2013-07-02,-0.2717
2013-07-03,0.545
2013-07-05,0.271
2013-07-08,0.2703
2013-07-09,0.5391
2013-07-10,-1.0724
2013-07-11,1.626
2013-07-12,0.0
2013-07-15,2.1333
2013-07-16,-0.2611
2013-07-17,0.5236
2013-07-18,-0.7813
2013-07-19,3.1496
2013-07-22,-3.0534
2013-07-23,-4.1995000000000005
2013-07-24,1.3699
2013-07-25,2.4324
2013-07-26,-1.847
2013-07-29,-0.8065
2013-07-30,0.0
2013-07-31,0.542
2013-08-01,0.2695
2013-08-02,-2.4194
2013-08-05,1.1019
2013-08-06,-2.9973
2013-08-07,-1.4045
2013-08-08,-1.4245
2013-08-09,-1.1561
2013-08-12,2.0468
2013-08-13,0.2865
2013-08-14,0.5714
2013-08-15,-4.8295
2013-08-16,0.597
2013-08-19,-1.7804
2013-08-20,2.719
2013-08-21,-1.4706000000000001
2013-08-22,2.9851
2013-08-23,2.3188
2013-08-26,-0.8499
2013-08-27,-4.8571
2013-08-28,1.8018
2013-08-29,0.59
2013-08-30,-3.2258
2013-09-03,2.1212
2013-09-04,-0.5935
2013-09-05,2.3881
2013-09-06,0.0
2013-09-09,0.8746
2013-09-10,1.7341
2013-09-11,-1.4205
2013-09-12,-0.5764
2013-09-13,1.7391
2013-09-16,0.0
2013-09-17,1.1396
2013-09-18,2.5352
2013-09-19,-0.2747
2013-09-20,7.438
2013-09-23,2.0513
2013-09-24,8.794
2013-09-25,-3.9261
2013-09-26,-3.6058
2013-09-27,-0.9975
2013-09-30,1.2594
2013-10-01,4.4776
2013-10-02,-5.9524
2013-10-03,-2.2785
2013-10-04,2.0725
2013-10-07,-0.7614
2013-10-08,-2.3018
2013-10-09,-0.5236
2013-10-10,3.6842
2013-10-11,1.7766
2013-10-14,1.995
2013-10-15,0.489
2013-10-16,-0.2433
2013-10-17,1.2195
2013-10-18,-1.4458
2013-10-21,1.956
2013-10-22,-1.6787
2013-10-23,-0.4878
2013-10-24,-0.2451
2013-10-25,1.4742
2013-10-28,0.9685
2013-10-29,0.7194
2013-10-30,-3.0952
2013-10-31,-9.828
2013-11-01,-2.7248
2013-11-04,1.1204
2013-11-05,-1.108
2013-11-06,-1.1204
2013-11-07,-2.5496
2013-11-08,2.3256
2013-11-11,0.5682
2013-11-12,0.0
2013-11-13,-0.565
2013-11-14,-1.7045
2013-11-15,0.289
2013-11-18,0.5764
2013-11-19,-1.7191999999999998
2013-11-20,0.0
2013-11-21,1.1662
2013-11-22,0.2882
2013-11-25,4.3103
2013-11-26,4.1322
2013-11-27,5.291
2013-11-29,2.5126
2013-12-02,-5.8824
2013-12-03,0.0
2013-12-04,-3.6458
2013-12-05,1.6216
2013-12-06,2.6596
2013-12-09,-2.8497
2013-12-10,-1.6
2013-12-11,-3.252
2013-12-12,-1.4006
2013-12-13,0.5682
2013-12-16,0.2825
2013-12-17,10.7042
2013-12-18,0.0
2013-12-19,-1.0178
2013-12-20,4.3702
2013-12-23,4.6798
2013-12-24,-1.1764999999999999
2013-12-26,1.9048
2013-12-27,-1.8692
2013-12-30,0.2381
2013-12-31,0.2375
2014-01-02,1.8957000000000002
2014-01-03,1.6279
2014-01-06,-3.2037
2014-01-07,-0.4728
2014-01-08,-0.7126
2014-01-09,-1.9139
2014-01-10,0.9756
2014-01-13,-0.7246
2014-01-14,5.1095
2014-01-15,3.9352
2014-01-16,-2.6726
2014-01-17,-2.9748
2014-01-21,0.4717
2014-01-22,0.4695
2014-01-23,0.4673
2014-01-24,-6.0465
2014-01-27,-0.495
2014-01-28,1.2438
2014-01-29,-3.9312
2014-01-30,1.5345
2014-01-31,-3.2746
2014-02-03,-5.2083
2014-02-04,0.2747
2014-02-05,-2.4657999999999998
2014-02-06,5.618
2014-02-07,-3.1915
2014-02-10,4.3956
2014-02-11,1.3158
2014-02-12,2.0779
2014-02-13,1.0178
2014-02-14,0.0
2014-02-18,5.0378
2014-02-19,0.7194
2014-02-20,5.7143
2014-02-21,-3.1532
2014-02-24,-3.7209
2014-02-25,-3.6231999999999998
2014-02-26,2.2556
2014-02-27,0.4902
2014-02-28,-2.6829
2014-03-03,-0.5013
2014-03-04,6.0453
2014-03-05,-1.9002
2014-03-06,-0.7264
2014-03-07,-0.9756
2014-03-10,0.0
2014-03-11,-2.7094
2014-03-12,1.2658
2014-03-13,-3.0
2014-03-14,1.5464
2014-03-17,-1.7766
2014-03-18,1.5504
2014-03-19,-0.7634
2014-03-20,3.3333
2014-03-21,-0.7444
2014-03-24,-1.25
2014-03-25,0.2532
2014-03-26,-1.2626
2014-03-27,-1.1221
2014-03-28,-3.2622999999999998
2014-03-31,1.0695000000000001
2014-04-01,1.0582
2014-04-02,-0.7853
2014-04-03,-1.5831
2014-04-04,-4.5576
2014-04-07,-1.4045
2014-04-08,3.1339
2014-04-09,4.9724
2014-04-10,-5.2632
2014-04-11,-3.0556
2014-04-14,-1.1461000000000001
2014-04-15,-0.2899
2014-04-16,1.7442
2014-04-17,0.8571
2014-04-21,0.8499
2014-04-22,0.8427
2014-04-23,-2.507
2014-04-24,-3.1429
2014-04-25,-3.2448
2014-04-28,-3.0488
2014-04-29,1.2579
2014-04-30,1.2422
2014-05-01,-1.227
2014-05-02,0.9317
2014-05-05,-1.8462
2014-05-06,-1.2539
2014-05-07,-0.6349
2014-05-08,-2.5559
2014-05-09,-1.6393
2014-05-12,4.3333
2014-05-13,-2.5559
2014-05-14,-2.9508
2014-05-15,-1.3514
2014-05-16,3.0822
2014-05-19,2.1595
2014-05-20,-1.4634
2014-05-21,-1.3201
2014-05-22,3.01
2014-05-23,2.9221
2014-05-27,5.6782
2014-05-28,-1.791
2014-05-29,-0.9119
2014-05-30,-2.454
2014-06-02,-4.4025
2014-06-03,-0.6579
2014-06-04,2.3179
2014-06-05,5.178
2014-06-06,2.7692
2014-06-09,2.0958
2014-06-10,-2.9326
2014-06-11,-2.1148
2014-06-12,-2.7778
2014-06-13,3.4920999999999998
2014-06-16,0.3067
2014-06-17,1.8349
2014-06-18,-1.5015
2014-06-19,-1.2195
2014-06-20,0.9259
2014-06-23,2.4465
2014-06-24,-1.791
2014-06-25,-2.4316
2014-06-26,-1.8692
2014-06-27,5.7143
2014-06-30,-2.1021
2014-07-01,3.3742
2014-07-02,-3.2641
2014-07-03,0.3067
2014-07-07,-3.6696999999999997
2014-07-08,-2.2222
2014-07-09,1.9481000000000002
2014-07-10,-1.2739
2014-07-11,-1.6129
2014-07-14,1.9672
2014-07-15,-1.6077
2014-07-16,0.6536
2014-07-17,-1.6234
2014-07-18,2.6403
2014-07-21,0.6431
2014-07-22,0.9585
2014-07-23,-0.6329
2014-07-24,0.0
2014-07-25,9.2357
2014-07-28,4.0816
2014-07-29,-0.8403
2014-07-30,-3.1073
2014-07-31,0.0
2014-08-01,-1.7492999999999999
2014-08-04,-0.5935
2014-08-05,1.194
2014-08-06,2.0649
2014-08-07,7.8035
2014-08-08,1.6086
2014-08-11,-0.5277
2014-08-12,-1.8568
2014-08-13,-0.5405
2014-08-14,1.6303999999999998
2014-08-15,-2.1390000000000002
2014-08-18,1.6393
2014-08-19,0.0
2014-08-20,-1.8817
2014-08-21,0.0
2014-08-22,0.8219
2014-08-25,3.8043
2014-08-26,6.2827
2014-08-27,2.9557
2014-08-28,-3.11
2014-08-29,-1.9752999999999998
2014-09-02,8.8161
2014-09-03,-4.6296
2014-09-04,1.9417
2014-09-05,-1.1905000000000001
2014-09-08,2.6506
2014-09-09,-4.9296
2014-09-10,-1.4815
2014-09-11,0.5013
2014-09-12,-2.4938000000000002
2014-09-15,-0.2558
2014-09-16,-1.0256
2014-09-17,1.2953000000000001
2014-09-18,2.3018
2014-09-19,-5.0
2014-09-22,-4.2105
2014-09-23,-3.2967
2014-09-24,2.5568
2014-09-25,-2.4931
2014-09-26,-0.8523
2014-09-29,0.0
2014-09-30,-2.5788
2014-10-01,-1.7647
2014-10-02,5.6886
2014-10-03,-3.3994
2014-10-06,-2.346
2014-10-07,-3.003
2014-10-08,5.5728
2014-10-09,-4.3988
2014-10-10,-4.6012
2014-10-13,-0.3215
2014-10-14,0.9677
2014-10-15,6.3898
2014-10-16,3.9039
2014-10-17,-4.6243
2014-10-20,-0.9091
2014-10-21,-1.2232
2014-10-22,-1.2384
2014-10-23,3.1348
2014-10-24,2.1277
2014-10-27,-1.7856999999999998
2014-10-28,9.0909
2014-10-29,-1.1111
2014-10-30,2.5281000000000002
2014-10-31,4.1096
2014-11-03,-1.3158
2014-11-04,-3.4667
2014-11-05,1.9337
2014-11-06,-2.439
2014-11-07,-2.7778
2014-11-10,6.5714
2014-11-11,0.5362
2014-11-12,-2.4
2014-11-13,-0.5464
2014-11-14,-3.8462
2014-11-17,-0.2857
2014-11-18,1.1461000000000001
2014-11-19,-2.8329
2014-11-20,2.6239
2014-11-21,2.2727
2014-11-24,-2.2222
2014-11-25,0.5682
2014-11-26,0.0
2014-11-28,-3.6723
2014-12-01,-2.9326
2014-12-02,3.9275
2014-12-03,0.2907
2014-12-04,1.1594
2014-12-05,1.4327
2014-12-08,-4.8023
2014-12-09,5.638
2014-12-10,-5.3371
2014-12-11,0.2967
2014-12-12,-2.071
2014-12-15,-2.1148
2014-12-16,-2.1605
2014-12-17,2.5237
2014-12-18,4.0
2014-12-19,-0.5917
2014-12-22,-0.2976
2014-12-23,3.5821
2014-12-24,0.2882
2014-12-26,3.1609
2014-12-29,0.2786
2014-12-30,-4.4444
2014-12-31,5.2326
2015-01-02,1.105
2015-01-05,1.3660999999999999
2015-01-06,-9.1644
2015-01-07,10.9792
2015-01-08,6.4171
2015-01-09,1.7588
2015-01-12,0.2469
2015-01-13,2.2167
2015-01-14,-2.4096
2015-01-15,-4.4444
2015-01-16,2.584
2015-01-20,-0.2519
2015-01-21,-3.0303
2015-01-22,0.5208
2015-01-23,-1.0363
2015-01-26,2.8796
2015-01-27,-1.2723
2015-01-28,-3.3505
2015-01-29,3.7333
2015-01-30,-6.1697
2015-02-02,1.3699
2015-02-03,0.0
2015-02-04,0.8108
2015-02-05,2.681
2015-02-06,-0.2611
2015-02-09,-2.356
2015-02-10,2.4129
2015-02-11,1.0471
2015-02-12,3.886
2015-02-13,-2.4938000000000002
2015-02-17,1.2788
2015-02-18,-0.5051
2015-02-19,0.2538
2015-02-20,-1.2658
2015-02-23,1.2821
2015-02-24,1.5190000000000001
2015-02-25,1.7456
2015-02-26,5.1471
2015-02-27,0.9324
2015-03-02,0.6928
2015-03-03,-3.211
2015-03-04,-1.8957000000000002
2015-03-05,1.2077
2015-03-06,-1.1933
2015-03-09,-2.1739
2015-03-10,2.2222
2015-03-11,-9.4203
2015-03-12,1.6
2015-03-13,0.0
2015-03-16,-3.1496
2015-03-17,1.355
2015-03-18,1.0695000000000001
2015-03-19,-2.3810000000000002
2015-03-20,0.271
2015-03-23,0.0
2015-03-24,-0.8108
2015-03-25,-5.1771
2015-03-26,-0.5747
2015-03-27,0.578
2015-03-30,2.5862
2015-03-31,-1.4006
2015-04-01,2.2727
2015-04-02,1.3889
2015-04-06,-1.6438000000000001
2015-04-07,-1.1142
2015-04-08,1.4085
2015-04-09,0.2778
2015-04-10,2.4931
2015-04-13,-3.7838000000000003
2015-04-14,1.1236
2015-04-15,2.2222
2015-04-16,1.087
2015-04-17,-2.4194
2015-04-20,3.0303
2015-04-21,-2.4064
2015-04-22,-0.274
2015-04-23,0.8242
2015-04-24,-0.8174
2015-04-27,-2.1978
2015-04-28,1.1236
2015-04-29,-2.7778
2015-04-30,-5.1429
2015-05-01,0.6024
2015-05-04,0.8982
2015-05-05,-2.0772
2015-05-06,11.2121
2015-05-07,2.7248
2015-05-08,-3.9788
2015-05-11,-0.8287
2015-05-12,1.9499
2015-05-13,0.2732
2015-05-14,0.2725
2015-05-15,-0.8152
2015-05-18,1.9178
2015-05-19,-3.4946
2015-05-20,-1.3928
2015-05-21,-0.2825
2015-05-22,-1.6997
2015-05-26,-0.2882
2015-05-27,1.1561
2015-05-28,-0.2857
2015-05-29,-0.2865
2015-06-01,-0.5747
2015-06-02,0.0
2015-06-03,1.7341
2015-06-04,-1.4205
2015-06-05,3.4582
2015-06-08,-3.8997
2015-06-09,1.1594
2015-06-10,1.4327
2015-06-11,0.8475
2015-06-12,0.5602
2015-06-15,-1.3928
2015-06-16,0.565
2015-06-17,2.5281000000000002
2015-06-18,-0.5479
2015-06-19,-1.3774
2015-06-22,1.9553
2015-06-23,0.5479
2015-06-24,-0.545
2015-06-25,1.0959
2015-06-26,-2.168
2015-06-29,-5.2632
2015-06-30,0.8772
2015-07-01,-1.1594
2015-07-02,-1.4663
2015-07-06,0.8929
2015-07-07,-1.4748999999999999
2015-07-08,-1.1976
2015-07-09,-1.5152
2015-07-10,2.4615
2015-07-13,3.3033
2015-07-14,-0.8721
2015-07-15,-3.5191
2015-07-16,0.304
2015-07-17,-0.6061
2015-07-20,-3.0488
2015-07-21,-0.6289
2015-07-22,-3.7975
2015-07-23,-0.3289
2015-07-24,-2.6403
2015-07-27,-0.339
2015-07-28,0.6803
2015-07-29,-0.3378
2015-07-30,2.3729
2015-07-31,-1.3245
2015-08-03,-6.7114
2015-08-04,10.4317
2015-08-05,-5.5375
2015-08-06,-2.4138
2015-08-07,-1.7668
2015-08-10,-0.7194
2015-08-11,-5.7971
2015-08-12,8.0769
2015-08-13,-4.9822
2015-08-14,-0.3745
2015-08-17,4.8872
2015-08-18,2.1505
2015-08-19,-0.3509
2015-08-20,0.7042
2015-08-21,0.5245
2015-08-24,-3.3043
2015-08-25,-1.0791
2015-08-26,3.6364
2015-08-27,-0.3509
2015-08-28,7.7465
2015-08-31,1.3072
2015-09-01,-4.5161
2015-09-02,2.7027
2015-09-03,0.0
2015-09-04,0.3289
2015-09-08,2.2951
2015-09-09,0.0
2015-09-10,0.3205
2015-09-11,-0.3195
2015-09-14,-1.6026
2015-09-15,3.9088000000000003
2015-09-16,-0.3135
2015-09-17,-0.9434
2015-09-18,-0.3175
2015-09-21,0.9554
2015-09-22,-1.2618
2015-09-23,-0.639
2015-09-24,5.1447
2015-09-25,-1.5291000000000001
2015-09-28,-1.2422
2015-09-29,-1.5723
2015-09-30,0.3195
2015-10-01,-4.7771
2015-10-02,-2.0067
2015-10-05,4.7782
2015-10-06,-1.3029
2015-10-07,1.3201
2015-10-08,0.9772
2015-10-09,0.0
2015-10-12,-0.9677
2015-10-13,-2.9316
2015-10-14,-0.3356
2015-10-15,4.3771
2015-10-16,-0.3226
2015-10-19,0.0
2015-10-20,0.6472
2015-10-21,-2.5723000000000003
2015-10-22,2.3102
2015-10-23,-0.3226
2015-10-26,-4.2071
2015-10-27,-3.0405
2015-10-28,2.439
2015-10-29,-5.7823
2015-10-30,-3.6101
2015-11-02,7.1161
2015-11-03,6.6434
2015-11-04,-0.6557
2015-11-05,0.9901
2015-11-06,2.2876
2015-11-09,-1.278
2015-11-10,-2.9126
2015-11-11,0.3333
2015-11-12,-2.99
2015-11-13,-0.3425
2015-11-16,-0.3436
2015-11-17,-3.7931
2015-11-18,2.509
2015-11-19,-0.6993
2015-11-20,0.3521
2015-11-23,0.7018
2015-11-24,1.0453
2015-11-25,1.7241
2015-11-27,0.0
2015-11-30,-2.7119
2015-12-01,1.7422
2015-12-02,-1.7123
2015-12-03,0.3484
2015-12-04,0.0
2015-12-07,-2.7778
2015-12-08,-1.0714
2015-12-09,-0.722
2015-12-10,-0.3636
2015-12-11,0.7299
2015-12-14,-0.3623
2015-12-15,0.7273
2015-12-16,-0.722
2015-12-17,0.0
2015-12-18,14.1818
2015-12-21,-3.8217
2015-12-22,-0.6623
2015-12-23,0.0
2015-12-24,-0.3333
2015-12-28,-5.3512
2015-12-29,0.0
2015-12-30,-1.4134
2015-12-31,-2.509
2016-01-04,1.8382
2016-01-05,-1.444
2016-01-06,-2.9304
2016-01-07,-6.7925
2016-01-08,-8.502
2016-01-11,1.7699
2016-01-12,-0.8696
2016-01-13,-3.5088
2016-01-14,-1.3636
2016-01-15,-6.4516
2016-01-19,-0.9852
2016-01-20,-2.9851
2016-01-21,-0.5128
2016-01-22,0.5155
2016-01-25,-1.0256
2016-01-26,1.0363
2016-01-27,-4.6154
2016-01-28,0.0
2016-01-29,3.7634
2016-02-01,2.0725
2016-02-02,-5.5838
2016-02-03,0.5376
2016-02-04,1.0695000000000001
2016-02-05,-5.8201
2016-02-08,-1.1236
2016-02-09,4.5455
2016-02-10,-3.8043
2016-02-11,0.565
2016-02-12,0.0
2016-02-16,5.618
2016-02-17,0.5319
2016-02-18,-1.0582
2016-02-19,0.5348
2016-02-22,-4.7872
2016-02-23,-1.1173
2016-02-24,3.9548
2016-02-25,0.5435
2016-02-26,4.3243
2016-02-29,-1.0363
2016-03-01,3.6649000000000003
2016-03-02,4.5455
2016-03-03,-2.8986
2016-03-04,-9.9502
2016-03-07,-3.8674
2016-03-08,-3.4483
2016-03-09,1.7856999999999998
2016-03-10,-1.1696
2016-03-11,4.142
2016-03-14,3.9773
2016-03-15,-6.0109
2016-03-16,0.0
2016-03-17,-0.5814
2016-03-18,5.2632
2016-03-21,-4.4444
2016-03-22,-1.7442
2016-03-23,-3.5503
2016-03-24,-1.8405
2016-03-28,-1.25
2016-03-29,6.962
2016-03-30,-1.1834
2016-03-31,-0.5988
2016-04-01,1.8072
2016-04-04,-2.9586
2016-04-05,0.0
2016-04-06,3.0488
2016-04-07,-2.9586
2016-04-08,7.3171
2016-04-11,3.9773
2016-04-12,-1.0929
2016-04-13,2.7624
2016-04-14,-1.6129
2016-04-15,-3.2787
2016-04-18,-3.3898
2016-04-19,-0.5848
2016-04-20,-2.9412000000000003
2016-04-21,1.2121
2016-04-22,5.3892
2016-04-25,-4.5455
2016-04-26,2.9762
2016-04-27,-0.578
2016-04-28,-1.1628
2016-04-29,-2.3529
2016-05-02,1.2048
2016-05-03,0.0
2016-05-04,-5.9524
2016-05-05,3.7975
2016-05-06,4.878
2016-05-09,-1.1628
2016-05-10,-2.9412000000000003
2016-05-11,3.0303
2016-05-12,-1.7647
2016-05-13,1.7964
2016-05-16,2.3529
2016-05-17,-0.5747
2016-05-18,7.5145
2016-05-19,-5.3763
2016-05-20,6.8182
2016-05-23,6.383
2016-05-24,0.0
2016-05-25,0.5
2016-05-26,1.99
2016-05-27,0.0
2016-05-31,4.878
2016-06-01,9.7674
2016-06-02,-1.6949
2016-06-03,-0.8621
2016-06-06,0.4348
2016-06-07,-2.1645
2016-06-08,-1.7699
2016-06-09,-2.7027
2016-06-10,-4.6296
2016-06-13,3.3981
2016-06-14,0.939
2016-06-15,8.3721
2016-06-16,1.2876
2016-06-17,-4.2373
2016-06-20,1.7699
2016-06-21,-0.4348
2016-06-22,-1.31
2016-06-23,6.1947
2016-06-24,-2.5
2016-06-27,-8.547
2016-06-28,-0.9346
2016-06-29,2.3585
2016-06-30,2.3041
2016-07-01,0.9009
2016-07-05,-0.4464
2016-07-06,1.3453
2016-07-07,3.9823
2016-07-08,4.6809
2016-07-11,-0.4065
2016-07-12,-2.0408
2016-07-13,5.8333
2016-07-14,-4.7244
2016-07-15,0.0
2016-07-18,2.0661
2016-07-19,-2.834
2016-07-20,-2.9167
2016-07-21,-1.2876
2016-07-22,0.0
2016-07-25,-1.7391
2016-07-26,7.9646
2016-07-27,2.0492
2016-07-28,0.4016
2016-07-29,-6.8
2016-08-01,0.0
2016-08-02,-12.4464
2016-08-03,0.9804
2016-08-04,0.9709
2016-08-05,0.9615
2016-08-08,-1.4285999999999999
2016-08-09,-0.4831
2016-08-10,-0.4854
2016-08-11,0.9756
2016-08-12,2.4154999999999998
2016-08-15,2.8302
2016-08-16,4.5872
2016-08-17,-1.3158
2016-08-18,1.3333
2016-08-19,-2.6316
2016-08-22,-0.9009
2016-08-23,1.8182
2016-08-24,-0.4464
2016-08-25,1.1211
2016-08-26,-1.1086
2016-08-29,-2.2422
2016-08-30,2.2936
2016-08-31,-3.1390000000000002
2016-09-01,1.8519
2016-09-02,2.7273
2016-09-06,0.4425
2016-09-07,0.8811
2016-09-08,-1.31
2016-09-09,-5.7522
2016-09-12,0.4695
2016-09-13,-2.8037
2016-09-14,-0.4808
2016-09-15,0.4831
2016-09-16,0.0
2016-09-19,-1.9231
2016-09-20,2.451
2016-09-21,8.612400000000001
2016-09-22,0.0
2016-09-23,-4.4053
2016-09-26,-2.3041
2016-09-27,2.8302
2016-09-28,-1.3761
2016-09-29,-1.3953
2016-09-30,2.8302
2016-10-03,-1.3761
2016-10-04,0.0
2016-10-05,0.9302
2016-10-06,0.9217
2016-10-07,-0.9132
2016-10-10,2.765
2016-10-11,0.0
2016-10-12,-0.8969
2016-10-13,-0.905
2016-10-14,0.4566
2016-10-17,-4.5455
2016-10-18,0.4762
2016-10-19,0.4739
2016-10-20,-2.3585
2016-10-21,3.3816
2016-10-24,-2.8037
2016-10-25,0.9615
2016-10-26,-0.4762
2016-10-27,2.8708
2016-10-28,-2.7907
2016-10-31,0.0
2016-11-01,-0.9569
2016-11-02,-2.8986
2016-11-03,-0.4975
2016-11-04,-0.5
2016-11-07,3.0151
2016-11-08,-1.4634
2016-11-09,0.0
2016-11-10,3.4653
2016-11-11,9.0909
2016-11-14,6.5789
2016-11-15,1.6461000000000001
2016-11-16,0.4049
2016-11-17,7.2581
2016-11-18,0.7519
2016-11-21,0.3731
2016-11-22,1.1152
2016-11-23,1.1029
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,-5.4545
2016-11-30,-1.5385
2016-12-01,0.7813
2016-12-02,-5.4264
2016-12-05,4.918
2016-12-06,6.6406
2016-12-07,1.8315000000000001
2016-12-08,4.6763
2016-12-09,0.6873
2016-12-12,-4.4369
2016-12-13,1.7856999999999998
2016-12-14,-4.2105
2016-12-15,2.5641
2016-12-16,-7.1429
2016-12-19,4.2308
2016-12-20,0.738
2016-12-21,-1.0989
2016-12-22,-3.3333
2016-12-23,4.5977
2016-12-27,8.4249
2016-12-28,-1.6892
2016-12-29,0.6873
2016-12-30,-3.0717
2017-01-03,19.7183
2017-01-04,2.9412000000000003
2017-01-05,2.8571
2017-01-06,-4.7222
2017-01-09,-0.5831
2017-01-10,1.173
2017-01-11,1.4493
2017-01-12,-1.4285999999999999
2017-01-13,2.3188
2017-01-17,5.949
2017-01-18,-5.3476
2017-01-19,-3.3898
2017-01-20,-0.8772
2017-01-23,-2.6549
2017-01-24,1.2121
2017-01-25,2.3952
2017-01-26,-3.2164
2017-01-27,-0.6042
2017-01-30,-5.7751
2017-01-31,2.9032
2017-02-01,-1.2539
2017-02-02,-1.5873
2017-02-03,7.0968
2017-02-06,1.506
2017-02-07,-1.7804
2017-02-08,2.1148
2017-02-09,-0.5917
2017-02-10,0.8929
2017-02-13,2.3599
2017-02-14,-2.8818
2017-02-15,1.7804
2017-02-16,0.5831
2017-02-17,2.3188
2017-02-21,-0.5666
2017-02-22,-1.7094
2017-02-23,2.6087
2017-02-24,-0.8475
2017-02-27,1.1396
2017-02-28,-0.5634
2017-03-01,0.8499
2017-03-02,-4.2135
2017-03-03,-1.173
2017-03-06,2.0772
2017-03-07,-0.2907
2017-03-08,0.0
2017-03-09,-1.4577
2017-03-10,-1.1834
2017-03-13,10.7784
2017-03-14,-2.1622
2017-03-15,1.3812
2017-03-16,3.5422000000000002
2017-03-17,3.9474
2017-03-20,1.7722
2017-03-21,-4.9751
2017-03-22,2.8796
2017-03-23,1.5267
2017-03-24,0.0
2017-03-27,1.0025
2017-03-28,1.861
2017-03-29,-0.3654
2017-03-30,-0.2445
2017-03-31,0.4902
2017-04-03,-2.9268
2017-04-04,-2.5126
2017-04-05,-2.3196
2017-04-06,1.5831
2017-04-07,-0.5195
2017-04-10,-3.1332
2017-04-11,0.0
2017-04-12,-0.2695
2017-04-13,-1.3514
2017-04-17,2.7397
2017-04-18,1.0667
2017-04-19,2.9024
2017-04-20,3.3333
2017-04-21,-6.4516
2017-04-24,1.061
2017-04-25,1.0499
2017-04-26,9.0909
2017-04-27,-0.4762
2017-04-28,-2.3923
2017-05-01,2.9412000000000003
2017-05-02,-1.6667
2017-05-03,1.2107
2017-05-04,0.0
2017-05-05,1.1962
2017-05-08,0.7092
2017-05-09,-9.8592
2017-05-10,-2.8646000000000003
2017-05-11,-5.63
2017-05-12,-1.4205
2017-05-15,-0.5764
2017-05-16,4.6377
2017-05-17,2.4931
2017-05-18,-1.6216
2017-05-19,-2.4725
2017-05-22,6.1972
2017-05-23,-2.3872999999999998
2017-05-24,0.2717
2017-05-25,-2.981
2017-05-26,-1.1173
2017-05-30,-1.4123999999999999
2017-05-31,-1.1461000000000001
2017-06-01,3.4783
2017-06-02,2.8011
2017-06-05,-4.6322
2017-06-06,2.0
2017-06-07,3.9215999999999998
2017-06-08,4.3126999999999995
2017-06-09,1.8088
2017-06-12,-6.0914
2017-06-13,0.5405
2017-06-14,-1.8817
2017-06-15,2.1918
2017-06-16,-5.0938
2017-06-19,4.8023
2017-06-20,-2.1563
2017-06-21,-0.2755
2017-06-22,0.0
2017-06-23,1.9337
2017-06-26,-1.355
2017-06-27,-1.3736
2017-06-28,1.1142
2017-06-29,-0.8264
2017-06-30,3.0556
2017-07-03,4.0431
2017-07-05,-2.5907
2017-07-06,-2.9255
2017-07-07,1.6438000000000001
2017-07-10,0.5391
2017-07-11,1.3405
2017-07-12,4.2328
2017-07-13,-0.2538
2017-07-14,1.7812000000000001
2017-07-17,-1.25
2017-07-18,0.5063
2017-07-19,3.2746
2017-07-20,0.4878
2017-07-21,-2.1845
2017-07-24,-0.7444
2017-07-25,-1.0
2017-07-26,-0.2525
2017-07-27,-3.038
2017-07-28,-0.7833
2017-07-31,0.0
2017-08-01,-5.0
2017-08-02,-1.662
2017-08-03,-1.4085
2017-08-04,-0.5714
2017-08-07,-4.3103
2017-08-08,17.1171
2017-08-09,1.2821
2017-08-10,-4.557
2017-08-11,-4.7745
2017-08-14,8.9136
2017-08-15,1.023
2017-08-16,-3.2911
2017-08-17,-2.6178
2017-08-18,0.8065
2017-08-21,-3.7333
