ticker,SNOA US Equity
2020-04-15,-0.7576
2020-04-16,-6.2977
2020-04-17,4.9695
2020-04-20,-4.7341999999999995
2020-04-21,-3.8697
2020-04-22,0.6356
2020-04-23,0.8421
2020-04-24,-0.4175
2020-04-27,7.3375
2020-04-28,1.6328
2020-04-29,-3.5282999999999998
2020-04-30,1.1952
2020-05-01,-0.9843
2020-05-04,-3.9760999999999997
2020-05-05,0.9172
2020-05-06,2.784
2020-05-07,4.5908
2020-05-08,-2.2901
2020-05-11,2.1484
2020-05-12,-4.1836
2020-05-13,-1.0217
2020-05-14,0.8065
2020-05-15,1.0
2020-05-18,8.5149
2020-05-19,-3.1022
2020-05-20,1.3183
2020-05-21,-2.7881
2020-05-22,0.8719
2020-05-26,2.1685
2020-05-27,0.0
2020-05-28,0.3711
2020-05-29,79.2976
2020-06-01,-7.1134
2020-06-02,-2.7747
2020-06-03,-9.8174
2020-06-04,-2.5316
2020-06-05,22.0779
2020-06-08,-9.1489
2020-06-09,-5.1522
2020-06-10,-4.1975
2020-06-11,-11.7268
2020-06-12,-3.0657
2020-06-15,-1.0542
2020-06-16,2.7397
2020-06-17,-2.3704
2020-06-18,-1.0622
2020-06-19,-0.4601
2020-06-22,12.0185
2020-06-23,-4.4017
2020-06-24,0.1439
2020-06-25,-0.431
2020-06-26,-0.1443
2020-06-29,7.659
2020-06-30,-4.4295
2020-07-01,-3.3708
2020-07-02,-2.0349
2020-07-06,-4.1543
2020-07-07,-1.3932
2020-07-08,3.2967
2020-07-09,-3.4954
2020-07-10,1.4173
2020-07-13,4.3478
2020-07-14,0.744
2020-07-15,-3.5451
2020-07-16,5.513
2020-07-17,1.5965
2020-07-20,0.0
2020-07-21,1.2857
2020-07-22,-0.8463
2020-07-23,-2.4182
2020-07-24,-3.4985
2020-07-27,-2.568
2020-07-28,0.155
2020-07-29,51.7028
2020-07-30,-10.2041
2020-07-31,4.3182
