ticker,IPGP US Equity
2015-09-30,1.9048
2015-10-01,1.5006
2015-10-02,0.2464
2015-10-05,2.3027
2015-10-06,0.1391
2015-10-07,2.9549
2015-10-08,0.417
2015-10-09,-0.3298
2015-10-12,-1.4216
2015-10-13,-5.1591
2015-10-14,-0.6685
2015-10-15,3.4706
2015-10-16,-1.658
2015-10-19,-2.3731999999999998
2015-10-20,-0.3188
2015-10-21,-2.5586
2015-10-22,2.6942
2015-10-23,2.8233
2015-10-26,-2.7328
2015-10-27,5.7523
2015-10-28,5.6283
2015-10-29,-3.8145
2015-10-30,2.3919
2015-11-02,4.5146
2015-11-03,-0.3011
2015-11-04,1.1732
2015-11-05,-0.4707
2015-11-06,1.7418
2015-11-09,0.9524
2015-11-10,-0.0562
2015-11-11,2.0339
2015-11-12,-4.4934
2015-11-13,-1.3261
2015-11-16,0.409
2015-11-17,0.4539
2015-11-18,2.8965
2015-11-19,0.7882
2015-11-20,1.4188
2015-11-23,-1.0575
2015-11-24,0.0891
2015-11-25,-0.1557
2015-11-27,2.2504
2015-11-30,-0.6428
2015-12-01,1.0198
2015-12-02,1.5957
2015-12-03,-1.6348
2015-12-04,0.0869
2015-12-07,-0.3799
2015-12-08,0.098
2015-12-09,-2.4053
2015-12-10,-0.6468
2015-12-11,-0.898
2015-12-14,-0.0453
2015-12-15,2.3456
2015-12-16,0.2325
2015-12-17,-0.4529
2015-12-18,-1.7309999999999999
2015-12-21,0.6888
2015-12-22,0.4262
2015-12-23,2.0659
2015-12-24,0.0656
2015-12-28,-0.0437
2015-12-29,0.4047
2015-12-30,-1.5579
2015-12-31,-1.328
2016-01-04,-3.7236000000000002
2016-01-05,-2.8541
2016-01-06,-2.95
2016-01-07,-3.4968
2016-01-08,2.1767
2016-01-11,-0.4135
2016-01-12,4.4671
2016-01-13,-2.0116
2016-01-14,1.9668
2016-01-15,-2.3026
2016-01-19,-0.0247
2016-01-20,-1.4564
2016-01-21,-0.1002
2016-01-22,2.169
2016-01-25,-1.9143
2016-01-26,1.2136
2016-01-27,-1.7675999999999998
2016-01-28,-2.5418
2016-01-29,4.3641
2016-02-01,0.0124
2016-02-02,-1.1133
2016-02-03,1.2384
2016-02-04,1.7052
2016-02-05,-2.4177
2016-02-08,1.2948
2016-02-09,0.8604
2016-02-10,-0.5728
2016-02-11,-0.0735
2016-02-12,-6.6969
2016-02-16,4.4959
2016-02-17,4.076
2016-02-18,-1.0033
2016-02-19,-0.3663
2016-02-22,0.4534
2016-02-23,-0.0488
2016-02-24,0.6347
2016-02-25,0.7398
2016-02-26,0.6863
2016-02-29,-1.399
2016-03-01,1.9767000000000001
2016-03-02,1.0108
2016-03-03,1.6364
2016-03-04,2.3978
2016-03-07,1.3235000000000001
2016-03-08,-0.9043
2016-03-09,0.8337
2016-03-10,-0.3799
2016-03-11,1.9964
2016-03-14,0.11
2016-03-15,-2.2078
2016-03-16,2.1566
2016-03-17,2.21
2016-03-18,1.861
2016-03-21,-1.0455
2016-03-22,-0.0961
2016-03-23,-1.0042
2016-03-24,1.9963
2016-03-28,0.9522
2016-03-29,1.6663000000000001
2016-03-30,-0.6907
2016-03-31,-0.2699
2016-04-01,-0.0937
2016-04-04,-1.0209
2016-04-05,-0.7262
2016-04-06,0.2014
2016-04-07,-0.656
2016-04-08,0.1278
2016-04-11,-0.234
2016-04-12,0.4691
2016-04-13,4.5951
2016-04-14,-0.7204
2016-04-15,-1.7476
2016-04-18,1.2690000000000001
2016-04-19,0.2157
2016-04-20,1.4451
2016-04-21,-0.98
2016-04-22,1.4692
2016-04-25,-0.905
2016-04-26,2.5063
2016-04-27,1.6531
2016-04-28,-15.7951
2016-04-29,0.2313
2016-05-02,-0.0923
2016-05-03,-1.178
2016-05-04,-1.1336
2016-05-05,-0.8511
2016-05-06,-0.1311
2016-05-09,0.9072
2016-05-10,1.4668999999999999
2016-05-11,-1.504
2016-05-12,-1.5270000000000001
2016-05-13,-1.2622
2016-05-16,0.84
2016-05-17,-2.4387
2016-05-18,0.99
2016-05-19,-0.6127
2016-05-20,1.5534
2016-05-23,0.6556
2016-05-24,2.1228
2016-05-25,0.626
2016-05-26,0.3169
2016-05-27,1.1934
2016-05-31,-0.1272
2016-06-01,1.7248999999999999
2016-06-02,0.1366
2016-06-03,-0.2046
2016-06-06,-0.3758
2016-06-07,-0.2858
2016-06-08,-0.149
2016-06-09,-0.884
2016-06-10,-1.8997000000000002
2016-06-13,-1.169
2016-06-14,1.3859
2016-06-15,-0.3771
2016-06-16,-0.5086
2016-06-17,-0.6539
2016-06-20,2.3576
2016-06-21,-1.7421
2016-06-22,-0.7972
2016-06-23,1.4274
2016-06-24,-5.298
2016-06-27,-4.4705
2016-06-28,1.6078000000000001
2016-06-29,2.4058
2016-06-30,0.5025
2016-07-01,-0.075
2016-07-05,-2.2016999999999998
2016-07-06,-0.4349
2016-07-07,0.2184
2016-07-08,2.1664
2016-07-11,0.2384
2016-07-12,1.7649
2016-07-13,-0.1968
2016-07-14,0.5916
2016-07-15,-0.5391
2016-07-18,0.8992
2016-07-19,0.7447
2016-07-20,1.9146999999999998
2016-07-21,-0.7967
2016-07-22,1.0188
2016-07-25,0.1424
2016-07-26,-0.3436
2016-07-27,0.1783
2016-07-28,-0.0119
2016-07-29,0.0475
2016-08-01,0.5339
2016-08-02,-2.0651
2016-08-03,0.3253
2016-08-04,0.6366
2016-08-05,2.2318
2016-08-08,-0.4203
2016-08-09,-0.1758
2016-08-10,-0.2584
2016-08-11,-0.0235
2016-08-12,0.2238
2016-08-15,0.8813
2016-08-16,-0.2446
2016-08-17,-2.0785
2016-08-18,0.799
2016-08-19,0.769
2016-08-22,-0.1526
2016-08-23,0.3762
2016-08-24,1.0542
2016-08-25,1.1592
2016-08-26,-0.2521
2016-08-29,0.2298
2016-08-30,0.1605
2016-08-31,-0.4692
2016-09-01,-0.1035
2016-09-02,0.023
2016-09-06,0.2186
2016-09-07,-0.2526
2016-09-08,-1.1165
2016-09-09,-3.6433
2016-09-12,0.2174
2016-09-13,-2.3987
2016-09-14,0.1359
2016-09-15,1.665
2016-09-16,-1.6014
2016-09-19,0.9493
2016-09-20,-1.3923
2016-09-21,0.6193
2016-09-22,1.8340999999999998
2016-09-23,0.1209
2016-09-26,-0.3743
2016-09-27,0.618
2016-09-28,0.2891
2016-09-29,-2.1256
2016-09-30,1.0429
2016-10-03,-0.3522
2016-10-04,-0.329
2016-10-05,1.944
2016-10-06,1.9428999999999998
2016-10-07,-0.0471
2016-10-10,0.5061
2016-10-11,-2.2719
2016-10-12,-0.1198
2016-10-13,-1.5596999999999999
2016-10-14,1.3772
2016-10-17,-0.4448
2016-10-18,-0.2777
2016-10-19,0.7023
2016-10-20,-0.0842
2016-10-21,-0.0361
2016-10-24,0.9752
2016-10-25,0.62
2016-10-26,0.5806
2016-10-27,10.862400000000001
2016-10-28,3.0181
2016-10-31,0.0722
2016-11-01,-1.8039
2016-11-02,-1.4487
2016-11-03,-0.2876
2016-11-04,0.2671
2016-11-07,2.3013
2016-11-08,-1.3122
2016-11-09,2.0473
2016-11-10,-1.9235
2016-11-11,0.1582
2016-11-14,-0.8317
2016-11-15,0.3609
2016-11-16,0.5183
2016-11-17,1.1049
2016-11-18,-0.1041
2016-11-21,1.6879
2016-11-22,-0.502
2016-11-23,0.0103
2016-11-25,0.3089
2016-11-28,-0.154
2016-11-29,-1.0383
2016-11-30,-0.3532
2016-12-01,-1.9287
2016-12-02,1.0524
2016-12-05,2.2091
2016-12-06,0.6587
2016-12-07,0.3681
2016-12-08,1.304
2016-12-09,0.1207
2016-12-12,-0.0904
2016-12-13,1.0958
2016-12-14,-1.2331
2016-12-15,-0.2215
2016-12-16,-1.8163
2016-12-19,1.408
2016-12-20,1.6317
2016-12-21,-0.2892
2016-12-22,1.4401
2016-12-23,-1.7549000000000001
2016-12-27,2.3884
2016-12-28,-2.4601
2016-12-29,0.0804
2016-12-30,-0.8936
2017-01-03,0.0709
2017-01-04,1.3059
2017-01-05,-4.1571
2017-01-06,-0.7924
2017-01-09,2.8061
2017-01-10,-0.2556
2017-01-11,1.2094
2017-01-12,0.4759
2017-01-13,0.9373
2017-01-17,-0.3994
2017-01-18,1.0827
2017-01-19,-0.0595
2017-01-20,1.5481
2017-01-23,-0.3616
2017-01-24,4.0702
2017-01-25,1.8
2017-01-26,-1.7219
2017-01-27,-1.5918999999999999
2017-01-30,8.7202
2017-01-31,1.2414
2017-02-01,-0.6957
2017-02-02,-0.8582
2017-02-03,1.1218
2017-02-06,-0.9434
2017-02-07,0.8554
2017-02-08,-0.9705
2017-02-09,2.4722
2017-02-10,0.2757
2017-02-13,-0.2578
2017-02-14,0.8098
2017-02-15,4.042
2017-02-16,-2.694
2017-02-17,0.8694
2017-02-21,1.9331
2017-02-22,-0.8127
2017-02-23,-0.778
2017-02-24,0.4254
2017-02-27,0.407
2017-02-28,-2.1343
2017-03-01,2.071
2017-03-02,-1.6894
2017-03-03,0.0927
2017-03-06,-0.7574
2017-03-07,0.1611
2017-03-08,0.7366
2017-03-09,-0.3446
2017-03-10,0.8265
2017-03-13,-0.7445
2017-03-14,-0.3118
2017-03-15,0.9722
2017-03-16,0.6028
2017-03-17,1.0819
2017-03-20,-0.3046
2017-03-21,-3.4272
2017-03-22,1.2913000000000001
2017-03-23,0.0844
2017-03-24,0.4049
2017-03-27,-0.336
2017-03-28,1.1633
2017-03-29,-0.0917
2017-03-30,0.0167
2017-03-31,0.6504
2017-04-03,-1.0439
2017-04-04,-0.1674
2017-04-05,-0.7464
2017-04-06,1.5209000000000001
2017-04-07,0.6908
2017-04-10,-0.1323
2017-04-11,-0.7118
2017-04-12,-2.0423
2017-04-13,-0.2893
2017-04-17,0.5889
2017-04-18,0.6363
2017-04-19,0.7166
2017-04-20,1.3728
2017-04-21,-0.4542
2017-04-24,3.2435
2017-04-25,1.0365
2017-04-26,-0.5089
2017-04-27,1.5426
2017-04-28,-0.5668
2017-05-01,0.2375
2017-05-02,7.5659
2017-05-03,-0.6167
2017-05-04,-1.3667
2017-05-05,0.1685
2017-05-08,0.5047
2017-05-09,-0.0744
2017-05-10,0.9605
2017-05-11,1.9026999999999998
2017-05-12,0.3401
2017-05-15,2.885
2017-05-16,-0.7431
2017-05-17,-4.2023
2017-05-18,-0.5013
2017-05-19,0.7484
2017-05-22,0.6766
2017-05-23,1.1323
2017-05-24,0.809
2017-05-25,-1.125
2017-05-26,0.9349
2017-05-30,0.359
2017-05-31,-0.5294
2017-06-01,1.1507
2017-06-02,0.967
2017-06-05,-0.662
2017-06-06,2.063
2017-06-07,0.639
2017-06-08,0.5314
2017-06-09,-2.1214
2017-06-12,-2.6724
2017-06-13,1.9386
2017-06-14,-0.7635
2017-06-15,-1.3678
2017-06-16,1.3146
2017-06-19,2.9301
2017-06-20,-1.6069
2017-06-21,0.725
2017-06-22,0.3355
2017-06-23,2.2707
2017-06-26,0.8173
2017-06-27,-1.6618
2017-06-28,0.632
2017-06-29,-1.5632000000000001
2017-06-30,0.6241
2017-07-03,-0.0138
2017-07-05,2.2677
2017-07-06,-0.5796
2017-07-07,2.1151
2017-07-10,0.4315
2017-07-11,-0.4032
2017-07-12,0.7102
2017-07-13,0.1845
2017-07-14,2.2892
2017-07-17,-1.0868
2017-07-18,-2.6136
2017-07-19,0.8612
2017-07-20,0.2383
2017-07-21,0.6603
2017-07-24,2.0926
2017-07-25,0.9124
2017-07-26,0.1592
2017-07-27,-2.1488
2017-07-28,0.0845
2017-07-31,-0.9153
2017-08-01,9.0081
2017-08-02,-2.5362
2017-08-03,-1.5724
2017-08-04,0.7017
2017-08-07,1.1571
2017-08-08,0.6335
2017-08-09,1.0389
2017-08-10,-0.3992
2017-08-11,-0.4494
2017-08-14,2.3669000000000002
2017-08-15,0.4529
2017-08-16,0.3263
2017-08-17,-2.4066
2017-08-18,0.515
2017-08-21,-0.4159
2017-08-22,0.4661
2017-08-23,-0.1988
2017-08-24,-0.0966
2017-08-25,1.1541
2017-08-28,1.4158
2017-08-29,0.0236
2017-08-30,1.3427
2017-08-31,2.15
2017-09-01,-0.4323
2017-09-05,-1.7768000000000002
2017-09-06,0.5293
2017-09-07,0.3356
2017-09-08,0.2134
2017-09-11,1.9104999999999999
2017-09-12,0.5025
2017-09-13,0.6798
2017-09-14,0.4018
2017-09-15,0.1723
2017-09-18,1.6312
2017-09-19,0.5732
2017-09-20,-0.0109
2017-09-21,-0.5429
2017-09-22,2.2707
2017-09-25,-3.3839
2017-09-26,0.5856
2017-09-27,1.1808
2017-09-28,-0.2985
2017-09-29,0.7513
2017-10-02,0.9186
2017-10-03,0.3909
2017-10-04,1.2961
2017-10-05,0.6371
2017-10-06,0.8894
2017-10-09,0.5964
2017-10-10,-0.5774
2017-10-11,0.9178
2017-10-12,1.0327
2017-10-13,0.7425
2017-10-16,0.2978
2017-10-17,1.1525
2017-10-18,1.0051
2017-10-19,-1.064
2017-10-20,0.8514
2017-10-23,1.5601
2017-10-24,1.823
2017-10-25,-1.1935
2017-10-26,0.8649
2017-10-27,-0.2156
2017-10-30,-0.3265
2017-10-31,2.5479000000000003
2017-11-01,-3.0388
2017-11-02,0.436
2017-11-03,3.1446
2017-11-06,2.5202999999999998
2017-11-07,0.9943
2017-11-08,0.1626
2017-11-09,-1.3841999999999999
2017-11-10,2.1992
2017-11-13,0.5189
2017-11-14,0.7032
2017-11-15,0.3712
2017-11-16,2.7123
2017-11-17,1.6976
2017-11-20,1.3784
2017-11-21,2.4032999999999998
2017-11-22,-2.7611
2017-11-24,1.0732
2017-11-27,-0.5784
2017-11-28,0.3241
2017-11-29,-5.5088
2017-11-30,0.3726
2017-12-01,-2.1181
2017-12-04,-10.4091
2017-12-05,1.0857
2017-12-06,-0.1626
2017-12-07,2.3094
2017-12-08,-0.9984
2017-12-11,0.6772
2017-12-12,-0.8081
2017-12-13,0.039
2017-12-14,0.2341
2017-12-15,1.226
2017-12-18,2.2061
2017-12-19,0.2304
2017-12-20,-0.6287
2017-12-21,0.0614
2017-12-22,0.5615
2017-12-26,0.0282
2017-12-27,0.6708
2017-12-28,0.2982
2017-12-29,-0.5203
2018-01-02,3.8341
2018-01-03,4.9024
2018-01-04,1.5306
2018-01-05,2.3352
2018-01-08,6.8086
2018-01-09,-1.0199
2018-01-10,-0.6518
2018-01-11,1.4929000000000001
2018-01-12,-0.0232
2018-01-16,0.7821
2018-01-17,0.2536
2018-01-18,-0.0766
2018-01-19,0.8821
2018-01-22,-0.8744
2018-01-23,0.9933
2018-01-24,-2.8898
2018-01-25,0.7469
2018-01-26,0.8151
2018-01-29,-1.4592
2018-01-30,-1.2424
2018-01-31,-0.3244
2018-02-01,0.0516
2018-02-02,-2.1144
2018-02-05,-5.0699
2018-02-06,3.5434
2018-02-07,-2.0162
2018-02-08,-4.4898
2018-02-09,2.4055
2018-02-12,2.9943
2018-02-13,1.7962
2018-02-14,3.5946
2018-02-15,2.6182
2018-02-16,-7.608
2018-02-20,-0.1128
2018-02-21,3.7057
2018-02-22,-3.3192
2018-02-23,1.022
2018-02-26,2.4528
2018-02-27,-0.9915
2018-02-28,-0.0041
2018-03-01,-0.6839
2018-03-02,0.3443
2018-03-05,-3.6029
2018-03-06,2.3138
2018-03-07,0.5467
2018-03-08,0.4284
2018-03-09,2.2477
2018-03-12,2.1823
2018-03-13,0.3258
2018-03-14,-0.8883
2018-03-15,-1.6148
2018-03-16,-0.919
2018-03-19,0.2106
2018-03-20,2.1057
2018-03-21,-0.6135
2018-03-22,-4.5205
2018-03-23,-3.4706
2018-03-26,3.9281
2018-03-27,-4.4657
2018-03-28,-1.7322
2018-03-29,3.3661
2018-04-02,-3.625
2018-04-03,3.0366
2018-04-04,-3.2578
2018-04-05,2.1365
2018-04-06,-2.8473
2018-04-09,0.1933
2018-04-10,2.8891999999999998
2018-04-11,0.1875
2018-04-12,-0.9531
2018-04-13,1.2215
2018-04-16,0.916
2018-04-17,1.3636
2018-04-18,0.3098
2018-04-19,-2.2338
2018-04-20,0.45
2018-04-23,-2.8002000000000002
2018-04-24,-3.4082
2018-04-25,-1.7665
2018-04-26,0.7333
2018-04-27,-1.6971
2018-04-30,0.4858
2018-05-01,9.5104
2018-05-02,-2.9405
2018-05-03,1.5148000000000001
2018-05-04,1.5227
2018-05-07,0.2657
2018-05-08,-0.0043
2018-05-09,4.5006
2018-05-10,2.6994
2018-05-11,0.1474
2018-05-14,0.6005
2018-05-15,-0.4783
2018-05-16,0.278
2018-05-17,-2.2696
2018-05-18,-1.7346
2018-05-21,1.3197999999999999
2018-05-22,-0.2605
2018-05-23,0.4653
2018-05-24,0.8165
2018-05-25,0.7132
2018-05-29,-0.5281
2018-05-30,-1.0659
2018-05-31,-1.9108
2018-06-01,2.3666
2018-06-04,2.3565
2018-06-05,1.3647
2018-06-06,1.799
2018-06-07,-4.7458
2018-06-08,0.1892
2018-06-11,-1.4501
2018-06-12,-0.4321
2018-06-13,-1.2035
2018-06-14,-0.0746
2018-06-15,-0.0746
2018-06-18,1.1868
2018-06-19,-1.8291
2018-06-20,-0.1211
2018-06-21,-1.857
2018-06-22,-0.1705
2018-06-25,-6.1217
2018-06-26,1.1005
2018-06-27,-3.2114
2018-06-28,-0.6459
2018-06-29,3.1946
2018-07-02,0.8748
2018-07-03,-1.8242
2018-07-05,1.9634
2018-07-06,1.1132
2018-07-09,1.8955
2018-07-10,1.8385
2018-07-11,-4.911
2018-07-12,4.013
2018-07-13,0.7266
2018-07-16,0.5153
2018-07-17,2.3069
2018-07-18,1.2736
2018-07-19,-1.1009
2018-07-20,-0.7463
2018-07-23,-0.0252
2018-07-24,-1.7309999999999999
2018-07-25,2.5653
2018-07-26,0.1126
2018-07-27,-1.8904
2018-07-30,-4.8043
2018-07-31,-26.8658
2018-08-01,0.9266
2018-08-02,2.8509
2018-08-03,0.1057
2018-08-06,1.3669
2018-08-07,-0.2836
2018-08-08,-4.0395
2018-08-09,-0.4234
2018-08-10,-1.318
2018-08-13,0.0677
2018-08-14,1.1994
2018-08-15,-1.714
2018-08-16,1.2986
2018-08-17,-1.0683
2018-08-20,0.1296
2018-08-21,1.1955
2018-08-22,1.5590000000000002
2018-08-23,-0.5157
2018-08-24,0.6027
2018-08-27,0.659
2018-08-28,1.5773000000000001
2018-08-29,0.3164
2018-08-30,0.8937
2018-08-31,1.5920999999999998
2018-09-04,-3.8067
2018-09-05,-4.5735
2018-09-06,-2.5329
2018-09-07,0.2994
2018-09-10,0.1588
2018-09-11,-1.2617
2018-09-12,1.0981
2018-09-13,0.5018
2018-09-14,0.7457
2018-09-17,-1.1605
2018-09-18,1.3519
2018-09-19,0.5448
2018-09-20,1.2456
2018-09-21,4.1708
2018-09-24,-2.9112999999999998
2018-09-25,-1.7943
2018-09-26,-3.7161
2018-09-27,2.1549
2018-09-28,-1.7252999999999998
2018-10-01,-0.2883
2018-10-02,-0.0771
2018-10-03,1.2347
2018-10-04,-2.1598
2018-10-05,-13.8034
2018-10-08,2.0111
2018-10-09,-0.4873
2018-10-10,-2.2409
2018-10-11,0.0835
2018-10-12,4.3379
2018-10-15,-1.3737
2018-10-16,3.4564
2018-10-17,-0.3134
2018-10-18,-0.979
2018-10-19,-4.5537
2018-10-22,-1.1039
2018-10-23,1.1391
2018-10-24,-2.0107
2018-10-25,2.8388
2018-10-26,1.0877
2018-10-29,-2.5453
2018-10-30,7.9723
2018-10-31,-5.8181
2018-11-01,6.0951
2018-11-02,2.9219
2018-11-05,-3.1886
2018-11-06,0.1487
2018-11-07,1.2448
2018-11-08,-1.5089000000000001
2018-11-09,-2.2697
2018-11-12,-6.2994
2018-11-13,2.8968
2018-11-14,1.5807
2018-11-15,2.8159
2018-11-16,-0.1946
2018-11-19,-1.697
2018-11-20,-2.336
2018-11-21,0.8199
2018-11-23,2.7603999999999997
2018-11-26,2.4612
2018-11-27,-0.1984
2018-11-28,1.9808
2018-11-29,-1.6360000000000001
2018-11-30,0.6087
2018-12-03,4.235
2018-12-04,-7.3902
2018-12-06,-4.2559000000000005
2018-12-07,-5.3509
2018-12-10,-1.0052
2018-12-11,-1.1292
2018-12-12,0.4848
2018-12-13,-1.7170999999999998
2018-12-14,-1.8386
2018-12-17,-0.6695
2018-12-18,-1.4249
2018-12-19,-2.3717
2018-12-20,1.4097
2018-12-21,-5.8314
2018-12-24,-1.9125
2018-12-26,8.1212
2018-12-27,0.7879
2018-12-28,-0.1129
2018-12-31,-1.487
2019-01-02,1.2976
2019-01-03,-5.3677
2019-01-04,5.6354
2019-01-07,1.8218
2019-01-08,3.4158
2019-01-09,4.5281
2019-01-10,1.7819
2019-01-11,-0.498
2019-01-14,-0.6021
2019-01-15,-0.9519
2019-01-16,1.938
2019-01-17,0.6779
2019-01-18,2.5540000000000003
2019-01-22,-3.3658
2019-01-23,-1.4682
2019-01-24,3.4874
2019-01-25,3.6226000000000003
2019-01-28,-1.9364
2019-01-29,-0.912
2019-01-30,1.3538999999999999
2019-01-31,-0.1876
2019-02-01,2.9549
2019-02-04,-0.2264
2019-02-05,0.7466
2019-02-06,2.7245
2019-02-07,-3.2676
2019-02-08,1.4842
2019-02-11,-1.1167
2019-02-12,7.2131
2019-02-13,1.5223
2019-02-14,0.1138
2019-02-15,3.5571
2019-02-19,-1.2138
2019-02-20,0.1438
2019-02-21,0.5417
2019-02-22,1.545
2019-02-25,3.0365
2019-02-26,-0.9927
2019-02-27,-1.0966
2019-02-28,-1.7741
2019-03-01,1.0643
2019-03-04,-0.2042
2019-03-05,-0.1791
2019-03-06,-2.3898
2019-03-07,-2.8618
2019-03-08,0.0676
2019-03-11,2.1811
2019-03-12,0.5551
2019-03-13,1.1435
2019-03-14,-2.8525
2019-03-15,2.7423
2019-03-18,-2.6756
2019-03-19,1.4849
2019-03-20,-2.6826
2019-03-21,3.6844
2019-03-22,-5.4347
2019-03-25,-0.0207
2019-03-26,2.4458
2019-03-27,-0.2832
2019-03-28,0.2097
2019-03-29,2.4364
2019-04-01,6.7927
2019-04-02,0.111
2019-04-03,2.6437
2019-04-04,0.6244
2019-04-05,-0.3401
2019-04-08,1.1555
2019-04-09,-2.545
2019-04-10,1.16
2019-04-11,-0.1501
2019-04-12,1.5633
2019-04-15,0.1835
2019-04-16,1.6545999999999998
2019-04-17,1.0056
2019-04-18,0.9899
2019-04-22,0.6098
2019-04-23,1.2121
2019-04-24,1.6453
2019-04-25,-4.3715
2019-04-26,0.0633
2019-04-29,-0.4545
2019-04-30,0.9942
2019-05-01,-2.2263
2019-05-02,-0.6146
2019-05-03,1.0012
2019-05-06,-5.8196
2019-05-07,-1.8265
2019-05-08,0.0441
2019-05-09,-3.1583
2019-05-10,0.0456
2019-05-13,-7.3394
2019-05-14,2.4226
2019-05-15,-0.192
2019-05-16,-5.1999
2019-05-17,-2.8693999999999997
2019-05-20,-2.9616
2019-05-21,3.075
2019-05-22,-0.2014
2019-05-23,-2.4811
2019-05-24,0.3985
2019-05-28,-1.0381
2019-05-29,-0.108
2019-05-30,-0.8107
2019-05-31,-2.5611
2019-06-03,1.1424
2019-06-04,3.9021
2019-06-05,-0.8591
2019-06-06,0.184
2019-06-07,0.8802
2019-06-10,0.8498
2019-06-11,2.3849
2019-06-12,-2.1456
2019-06-13,3.1088
2019-06-14,-3.9109
2019-06-17,0.3411
2019-06-18,4.5396
2019-06-19,1.6545999999999998
2019-06-20,2.7862999999999998
2019-06-21,1.2931
2019-06-24,-0.2185
2019-06-25,-1.5531000000000001
2019-06-26,2.9814
2019-06-27,1.5792000000000002
2019-06-28,2.4781
2019-07-01,1.5624
2019-07-02,-1.3213
2019-07-03,0.731
2019-07-05,-4.3154
2019-07-08,-5.2148
2019-07-09,-0.2124
2019-07-10,0.7025
2019-07-11,-2.6423
2019-07-12,1.8094000000000001
2019-07-15,-3.9596
2019-07-16,-1.658
2019-07-17,-1.4226
2019-07-18,-0.2138
2019-07-19,0.6963
2019-07-22,2.5684
2019-07-23,4.0821
2019-07-24,2.2706
2019-07-25,-1.7748
2019-07-26,0.0425
2019-07-29,-1.2536
2019-07-30,-1.5779999999999998
2019-07-31,-4.5256
2019-08-01,-3.847
2019-08-02,-5.93
2019-08-05,-0.3713
2019-08-06,1.6941000000000002
2019-08-07,-0.9079
2019-08-08,4.85
2019-08-09,-2.4291
2019-08-12,-2.5388
2019-08-13,2.8326000000000002
2019-08-14,-4.5335
2019-08-15,0.146
2019-08-16,2.401
2019-08-19,3.9692
2019-08-20,-0.7893
2019-08-21,0.8605
2019-08-22,0.3944
2019-08-23,-5.1872
2019-08-26,-0.2875
2019-08-27,-1.1872
2019-08-28,1.1843
2019-08-29,4.0034
2019-08-30,0.9052
2019-09-03,-5.2291
2019-09-04,6.3363
2019-09-05,7.7633
2019-09-06,-0.64
2019-09-09,3.6851000000000003
2019-09-10,3.1352
2019-09-11,4.2726
2019-09-12,-1.377
2019-09-13,-0.3269
2019-09-16,-0.6013
2019-09-17,-2.468
2019-09-18,-1.8891
2019-09-19,-1.5375
2019-09-20,-2.8968
2019-09-23,0.5636
2019-09-24,-2.9291
2019-09-25,3.3177
2019-09-26,-0.1043
2019-09-27,-0.9323
2019-09-30,2.0854
2019-10-01,-2.3894
2019-10-02,-2.599
2019-10-03,-0.1086
2019-10-04,2.3606
2019-10-07,-0.1062
2019-10-08,-5.2855
2019-10-09,1.8921999999999999
2019-10-10,2.2663
2019-10-11,4.6553
2019-10-14,-7.8009
2019-10-15,5.1356
2019-10-16,-1.3274
2019-10-17,3.7359
2019-10-18,-0.1408
2019-10-21,1.4693
2019-10-22,2.1281
2019-10-23,-1.9477
2019-10-24,1.5848
2019-10-25,2.8541
2019-10-28,0.5312
2019-10-29,-13.4742
2019-10-30,7.3202
2019-10-31,0.5391
2019-11-01,4.0289
2019-11-04,4.1664
2019-11-05,5.2161
2019-11-06,-2.9784
2019-11-07,-0.3568
2019-11-08,-0.5135
2019-11-11,-3.0289
2019-11-12,-1.3235999999999999
2019-11-13,-0.7665
2019-11-14,-0.472
2019-11-15,1.2144
2019-11-18,-3.0742
2019-11-19,0.7545
2019-11-20,-0.2981
2019-11-21,1.0136
2019-11-22,0.6425
2019-11-25,2.41
2019-11-26,-1.3517000000000001
2019-11-27,2.8186
2019-11-29,-1.8851
2019-12-02,-1.9917
2019-12-03,0.2226
2019-12-04,2.6367000000000003
2019-12-05,-2.1501
2019-12-06,1.2913000000000001
2019-12-09,-3.2399
2019-12-10,-0.4149
2019-12-11,1.3376000000000001
2019-12-12,3.2891
2019-12-13,0.9916
2019-12-16,0.8021
2019-12-17,2.0167
2019-12-18,-0.8943
2019-12-19,-0.7463
2019-12-20,-2.2695
2019-12-23,1.1681
2019-12-24,0.0069
2019-12-26,1.037
2019-12-27,-1.5258
2019-12-30,-0.3474
2019-12-31,1.0459
2020-01-02,1.0765
2020-01-03,-3.1813
2020-01-06,1.0224
2020-01-07,0.5793
2020-01-08,-0.0347
2020-01-09,-3.0614
2020-01-10,-3.1295
2020-01-13,1.3381
2020-01-14,1.5537999999999998
2020-01-15,0.3879
2020-01-16,3.771
2020-01-17,0.6413
2020-01-21,-0.7537
2020-01-22,0.8561
2020-01-23,0.5134
2020-01-24,-1.7093
2020-01-27,-6.693
2020-01-28,1.5
2020-01-29,-4.8431
2020-01-30,0.8149
2020-01-31,-2.6386
2020-02-03,4.026
2020-02-04,5.6321
2020-02-05,0.0855
2020-02-06,0.7407
2020-02-07,-5.585
2020-02-10,3.4594
2020-02-11,1.8673
2020-02-12,4.4902
2020-02-13,1.9719
2020-02-14,-6.9881
2020-02-18,-2.6382
2020-02-19,5.9826
2020-02-20,-2.1294
2020-02-21,-4.1599
2020-02-24,-2.1035
2020-02-25,-3.8738
2020-02-26,-0.2519
2020-02-27,-3.0932
