ticker,EXC US Equity
2013-03-28,1.3224
2013-04-01,-0.348
2013-04-02,0.9604
2013-04-03,-0.5477
2013-04-04,0.6377
2013-04-05,1.2097
2013-04-08,0.8253
2013-04-09,0.7903
2013-04-10,1.2041
2013-04-11,0.1107
2013-04-12,0.1106
2013-04-15,-1.0491
2013-04-16,0.4464
2013-04-17,0.1944
2013-04-18,1.0812
2013-04-19,0.6034
2013-04-22,-0.0273
2013-04-23,0.5454
2013-04-24,0.7865
2013-04-25,0.0807
2013-04-26,0.3764
2013-04-29,1.2055
2013-04-30,-0.7147
2013-05-01,-2.0261
2013-05-02,-1.1156
2013-05-03,-1.4584
2013-05-06,-1.5638
2013-05-07,0.7376
2013-05-08,0.5632
2013-05-09,-0.308
2013-05-10,0.4213
2013-05-13,-1.4266
2013-05-14,0.2004
2013-05-15,0.5429
2013-05-16,-1.1367
2013-05-17,1.0348
2013-05-20,-0.4552
2013-05-21,0.0572
2013-05-22,-1.1711
2013-05-23,0.3468
2013-05-24,-0.2016
2013-05-28,-7.5325
2013-05-29,-1.2172
2013-05-30,-0.4739
2013-05-31,-0.5079
2013-06-03,0.8615
2013-06-04,-0.0633
2013-06-05,-0.5698
2013-06-06,0.2865
2013-06-07,-0.4444
2013-06-10,0.0957
2013-06-11,-0.6053
2013-06-12,-2.5641
2013-06-13,1.0197
2013-06-14,-0.2605
2013-06-17,0.3265
2013-06-18,1.3667
2013-06-19,-1.5088
2013-06-20,-2.5423999999999998
2013-06-21,1.3378
2013-06-24,1.0561
2013-06-25,1.5023
2013-06-26,0.8687
2013-06-27,-0.8293
2013-06-28,-0.6755
2013-07-01,-1.8135
2013-07-02,-0.3298
2013-07-03,-0.4633
2013-07-05,-1.1303
2013-07-08,2.3874
2013-07-09,1.1823
2013-07-10,-0.779
2013-07-11,1.4066
2013-07-12,0.129
2013-07-15,1.643
2013-07-16,-0.2536
2013-07-17,-0.1271
2013-07-18,1.2727
2013-07-19,0.6598
2013-07-22,0.8427
2013-07-23,-0.65
2013-07-24,-2.866
2013-07-25,1.0584
2013-07-26,0.4443
2013-07-29,0.1264
2013-07-30,-0.7258
2013-07-31,-2.7654
2013-08-01,0.6865
2013-08-02,-0.5844
2013-08-05,0.0327
2013-08-06,-1.2406
2013-08-07,1.9504000000000001
2013-08-08,1.6537
2013-08-09,-0.2871
2013-08-12,-0.6398
2013-08-13,-1.0625
2013-08-14,0.0657
2013-08-15,0.0986
2013-08-16,-1.0174
2013-08-19,-0.9947
2013-08-20,0.8707
2013-08-21,-0.8632
2013-08-22,2.8801
2013-08-23,0.7813
2013-08-26,-0.8398
2013-08-27,-0.456
2013-08-28,0.4908
2013-08-29,-0.9443
2013-08-30,0.2301
2013-09-03,-1.3119
2013-09-04,0.0
2013-09-05,-0.1329
2013-09-06,0.8652
2013-09-09,-0.198
2013-09-10,1.5868
2013-09-11,-1.9849999999999999
2013-09-12,-0.332
2013-09-13,0.4997
2013-09-16,0.1657
2013-09-17,0.3971
2013-09-18,2.2413
2013-09-19,-0.5803
2013-09-20,-2.3022
2013-09-23,0.9625
2013-09-24,0.3287
2013-09-25,-0.6881
2013-09-26,-0.7258
2013-09-27,-1.1632
2013-09-30,-0.3362
2013-10-01,0.0
2013-10-02,0.2362
2013-10-03,-1.8176
2013-10-04,0.2057
2013-10-07,-0.5132
2013-10-08,0.7565
2013-10-09,1.3993
2013-10-10,1.4809999999999999
2013-10-11,0.6302
2013-10-14,-1.0547
2013-10-15,-1.6656
2013-10-16,-2.6084
2013-10-17,1.0087
2013-10-18,-0.9986
2013-10-21,-0.5913
2013-10-22,0.3849
2013-10-23,-2.5096
2013-10-24,-0.8223
2013-10-25,0.7931
2013-10-28,0.3934
2013-10-29,-0.0713
2013-10-30,1.7825
2013-10-31,-0.035
2013-11-01,0.4555
2013-11-04,-0.279
2013-11-05,-1.1892
2013-11-06,2.6903
2013-11-07,-1.5512000000000001
2013-11-08,-0.7703
2013-11-11,1.7995999999999999
2013-11-12,-2.357
2013-11-13,0.71
2013-11-14,-0.5702
2013-11-15,0.7885
2013-11-18,-0.2845
2013-11-19,-1.1412
2013-11-20,-0.4329
2013-11-21,0.1812
2013-11-22,-1.085
2013-11-25,-0.4388
2013-11-26,-1.0283
2013-11-27,-0.0371
2013-11-29,-0.1114
2013-12-02,-0.0372
2013-12-03,1.8959000000000001
2013-12-04,1.058
2013-12-05,0.3971
2013-12-06,2.2654
2013-12-09,0.1055
2013-12-10,-0.9484
2013-12-11,-0.6738
2013-12-12,-0.3927
2013-12-13,-0.7168
2013-12-16,0.2888
2013-12-17,-0.18
2013-12-18,0.7212
2013-12-19,-2.5421
2013-12-20,0.147
2013-12-23,-0.4402
2013-12-24,0.5527
2013-12-26,-0.3664
2013-12-27,-0.1471
2013-12-30,1.2155
2013-12-31,-0.3275
2014-01-02,-0.8032
2014-01-03,-2.0243
2014-01-06,0.6386
2014-01-07,0.5226
2014-01-08,-0.2228
2014-01-09,0.5955
2014-01-10,0.5179
2014-01-13,-0.6993
2014-01-14,-0.3336
2014-01-15,-0.4463
2014-01-16,2.3907
2014-01-17,-0.7661
2014-01-21,2.0956
2014-01-22,1.2964
2014-01-23,0.6754
2014-01-24,-0.1766
2014-01-27,-0.2476
2014-01-28,-0.3546
2014-01-29,0.3203
2014-01-30,2.8379
2014-01-31,0.0345
2014-02-03,-0.1034
2014-02-04,-0.2071
2014-02-05,-0.173
2014-02-06,2.183
2014-02-07,-0.1695
2014-02-10,-0.1359
2014-02-11,0.2381
2014-02-12,-0.7465
2014-02-13,1.5895000000000001
2014-02-14,1.1565
2014-02-18,1.0424
2014-02-19,-0.2995
2014-02-20,0.9012
2014-02-21,0.6285
2014-02-24,-0.0986
2014-02-25,-0.0987
2014-02-26,0.1976
2014-02-27,-0.8218
2014-02-28,0.7955
2014-03-03,-1.2496
2014-03-04,1.2321
2014-03-05,-0.3947
2014-03-06,-1.5522
2014-03-07,0.0335
2014-03-10,0.2012
2014-03-11,-0.1339
2014-03-12,1.1394
2014-03-13,1.0934
2014-03-14,0.4261
2014-03-17,1.2402
2014-03-18,0.4191
2014-03-19,-0.2889
2014-03-20,0.9981
2014-03-21,3.7616
2014-03-24,1.1674
2014-03-25,0.0
2014-03-26,-1.488
2014-03-27,1.1714
2014-03-28,1.4321
2014-03-31,0.8111
2014-04-01,-0.2086
2014-04-02,0.0597
2014-04-03,0.8057
2014-04-04,2.0426
2014-04-07,0.6382
2014-04-08,2.4503
2014-04-09,-0.7034
2014-04-10,-0.5667
2014-04-11,0.1995
2014-04-14,0.3697
2014-04-15,2.0119
2014-04-16,0.6667
2014-04-17,-0.4967
2014-04-21,-0.3328
2014-04-22,-0.1391
2014-04-23,0.0279
2014-04-24,0.3064
2014-04-25,0.6943
2014-04-28,0.6895
2014-04-29,-0.9039
2014-04-30,-3.1786
2014-05-01,2.7405
2014-05-02,-0.4168
2014-05-05,1.1161
2014-05-06,-0.5519
2014-05-07,1.9978
2014-05-08,-0.7617
2014-05-09,-0.7675
2014-05-12,-2.2099
2014-05-13,0.6497
2014-05-14,-1.4594
2014-05-15,-0.7184
2014-05-16,-0.521
2014-05-19,-1.1638
2014-05-20,-0.2355
2014-05-21,0.0295
2014-05-22,0.885
2014-05-23,-0.1462
2014-05-27,3.6018
2014-05-28,1.7241
2014-05-29,0.1945
2014-05-30,2.1353
2014-06-02,-0.6245
2014-06-03,1.612
2014-06-04,0.2151
2014-06-05,0.5098
2014-06-06,-0.1335
2014-06-09,-0.8821
2014-06-10,0.2157
2014-06-11,-3.7944
2014-06-12,-1.9021
2014-06-13,1.8534000000000002
2014-06-16,1.0918
2014-06-17,0.4985
2014-06-18,1.5431
2014-06-19,0.8684
2014-06-20,-1.103
2014-06-23,-1.3058
2014-06-24,-0.1929
2014-06-25,0.0276
2014-06-26,-0.3037
2014-06-27,0.4985
2014-06-30,0.5236
2014-07-01,-2.1382
2014-07-02,-3.1092
2014-07-03,-1.7924
2014-07-07,1.1481
2014-07-08,-0.1164
2014-07-09,-0.1748
2014-07-10,0.2919
2014-07-11,-1.688
2014-07-14,-2.6347
2014-07-15,-0.1216
2014-07-16,0.274
2014-07-17,-3.0055
2014-07-18,0.4382
2014-07-21,0.4363
2014-07-22,-1.3961999999999999
2014-07-23,-0.0629
2014-07-24,0.1574
2014-07-25,-1.1317
2014-07-28,1.5897999999999999
2014-07-29,-1.5023
2014-07-30,-1.4617
2014-07-31,0.2257
2014-08-01,1.4801
2014-08-04,-0.5707
2014-08-05,-0.7334
2014-08-06,0.1606
2014-08-07,1.2187000000000001
2014-08-08,1.7744
2014-08-11,-0.0311
2014-08-12,-0.7474
2014-08-13,-0.3452
2014-08-14,1.2083
2014-08-15,-0.0943
2014-08-18,0.0629
2014-08-19,0.44
2014-08-20,0.0939
2014-08-21,0.8128
2014-08-22,0.4341
2014-08-25,1.3584
2014-08-26,-1.5838999999999999
2014-08-27,1.4237
2014-08-28,0.7019
2014-08-29,1.2727
2014-09-02,-1.7654
2014-09-03,1.3098
2014-09-04,0.8719
2014-09-05,0.775
2014-09-08,-1.0944
2014-09-09,-0.9569
2014-09-10,-0.2415
2014-09-11,0.6356
2014-09-12,-1.1729
2014-09-15,1.126
2014-09-16,1.7755
2014-09-17,-0.414
2014-09-18,0.2969
2014-09-19,1.865
2014-09-22,-0.3487
2014-09-23,-0.4958
2014-09-24,-0.6155
2014-09-25,-0.9142
2014-09-26,0.2976
2014-09-29,1.2166
2014-09-30,-0.0586
2014-10-01,1.408
2014-10-02,0.4628
2014-10-03,0.4319
2014-10-06,-0.258
2014-10-07,-0.0862
2014-10-08,3.0783
2014-10-09,-2.8747
2014-10-10,0.0862
2014-10-13,-2.0672
2014-10-14,1.5537999999999998
2014-10-15,-2.0497
2014-10-16,0.4716
2014-10-17,0.8507
2014-10-20,1.7743
2014-10-21,0.0286
2014-10-22,-0.3429
2014-10-23,0.0
2014-10-24,2.4369
2014-10-27,-1.4833
2014-10-28,1.5341
2014-10-29,-1.2871000000000001
2014-10-30,4.0249
2014-10-31,-0.2997
2014-11-03,-0.5193
2014-11-04,0.1923
2014-11-05,2.8791
2014-11-06,-0.2132
2014-11-07,0.8814
2014-11-10,-0.4501
2014-11-11,-0.133
2014-11-12,-3.4887
2014-11-13,-1.5864
2014-11-14,0.1414
2014-11-17,0.8472
2014-11-18,0.224
2014-11-19,0.7265
2014-11-20,-0.3051
2014-11-21,0.8625
2014-11-24,-2.7586
2014-11-25,-0.1986
2014-11-26,1.4497
2014-11-28,1.3449
2014-12-01,0.1935
2014-12-02,1.2692999999999999
2014-12-03,-1.3079
2014-12-04,-1.4633
2014-12-05,-0.2802
2014-12-08,0.6743
2014-12-09,1.4792
2014-12-10,-1.1551
2014-12-11,0.9182
2014-12-12,-0.965
2014-12-15,-1.1414
2014-12-16,-0.0845
2014-12-17,3.1003
2014-12-18,2.597
2014-12-19,0.2132
2014-12-22,-1.5953
2014-12-23,0.6215
2014-12-24,1.638
2014-12-26,0.9511
2014-12-29,1.0992
2014-12-30,-1.3719999999999999
2014-12-31,-2.6772
2015-01-02,1.3215
2015-01-05,-2.848
2015-01-06,-0.7671
2015-01-07,0.138
2015-01-08,0.772
2015-01-09,-0.1642
2015-01-12,0.3837
2015-01-13,-0.3276
2015-01-14,1.123
2015-01-15,0.948
2015-01-16,0.2951
2015-01-20,-0.3478
2015-01-21,1.9866000000000001
2015-01-22,-1.9479
2015-01-23,0.3221
2015-01-26,-0.0803
2015-01-27,0.1875
2015-01-28,-1.096
2015-01-29,0.0811
2015-01-30,-2.6734999999999998
2015-02-02,0.0277
2015-02-03,2.4411
2015-02-04,-2.0038
2015-02-05,1.1329
2015-02-06,-4.3716
2015-02-09,-1.4857
2015-02-10,1.5081
2015-02-11,-1.2286
2015-02-12,0.5254
2015-02-13,-2.7003
2015-02-17,-1.2534
2015-02-18,2.4479
2015-02-19,-1.4159
2015-02-20,-0.0898
2015-02-23,1.168
2015-02-24,2.9899
2015-02-25,-0.8623
2015-02-26,-1.5367
2015-02-27,-0.1178
2015-03-02,-3.2134
2015-03-03,0.5787
2015-03-04,-1.2114
2015-03-05,1.073
2015-03-06,-2.1231
2015-03-09,-0.5268
2015-03-10,0.0935
2015-03-11,-0.9337
2015-03-12,2.7019
2015-03-13,-0.9177
2015-03-16,0.9262
2015-03-17,0.7342
2015-03-18,2.399
2015-03-19,-1.3938
2015-03-20,-0.1504
2015-03-23,0.4819
2015-03-24,-0.4496
2015-03-25,-1.1141
2015-03-26,-0.9744
2015-03-27,-0.2768
2015-03-30,3.5153
2015-03-31,0.1192
2015-04-01,-2.2612
2015-04-02,1.6134
2015-04-06,1.3481
2015-04-07,-0.0887
2015-04-08,-1.1834
2015-04-09,0.1497
2015-04-10,-0.2093
2015-04-13,-0.749
2015-04-14,0.9961
2015-04-15,0.6276
2015-04-16,-0.8316
2015-04-17,-1.198
2015-04-20,2.0309
2015-04-21,-1.634
2015-04-22,0.0
2015-04-23,-0.0604
2015-04-24,2.9314
2015-04-27,-2.0258
2015-04-28,1.0488
2015-04-29,0.2966
2015-04-30,0.5914
2015-05-01,0.2939
2015-05-04,2.0223
2015-05-05,-2.2695
2015-05-06,-1.7048999999999999
2015-05-07,1.1663000000000001
2015-05-08,0.2956
2015-05-11,-1.621
2015-05-12,0.8089
2015-05-13,-0.7429
2015-05-14,1.3599
2015-05-15,2.8623
2015-05-18,-0.029
2015-05-19,0.3769
2015-05-20,-0.8377
2015-05-21,0.3787
2015-05-22,-0.1741
2015-05-26,-1.4826
2015-05-27,0.177
2015-05-28,0.0
2015-05-29,-0.3535
2015-06-01,0.473
2015-06-02,-0.7649
2015-06-03,-0.9191
2015-06-04,0.5087
2015-06-05,-0.4763
2015-06-08,-0.9572
2015-06-09,0.0
2015-06-10,3.2317
2015-06-11,0.2048
2015-06-12,-1.0219
2015-06-15,-0.2655
2015-06-16,0.562
2015-06-17,0.5294
2015-06-18,0.2341
2015-06-19,-2.1308
2015-06-22,-0.3877
2015-06-23,-1.7964
2015-06-24,-0.061
2015-06-25,-2.288
2015-06-26,0.2498
2015-06-29,-0.9654
2015-06-30,-1.195
2015-07-01,0.9866
2015-07-02,1.0085
2015-07-06,-0.3432
2015-07-07,2.5986000000000002
2015-07-08,-0.5188
2015-07-09,-0.3067
2015-07-10,0.7692
2015-07-13,-0.1527
2015-07-14,0.2141
2015-07-15,0.2441
2015-07-16,2.2527
2015-07-17,-0.2977
2015-07-20,-0.2986
2015-07-21,-1.8269
2015-07-22,0.0
2015-07-23,-4.698
2015-07-24,-1.0563
2015-07-27,-0.9059
2015-07-28,1.208
2015-07-29,0.4516
2015-07-30,1.6378
2015-07-31,1.3902
2015-08-03,1.1218
2015-08-04,-2.1572
2015-08-05,-0.063
2015-08-06,0.8194
2015-08-07,1.4067
2015-08-10,-0.8015
2015-08-11,-0.2797
2015-08-12,2.8358
2015-08-13,0.1835
2015-08-14,1.0076
2015-08-17,0.9976
2015-08-18,0.5687
2015-08-19,1.7262
2015-08-20,-1.1118
2015-08-21,-2.3669000000000002
2015-08-24,-1.0909
2015-08-25,-6.8627
2015-08-26,3.4211
2015-08-27,0.8906
2015-08-28,-1.0088
2015-08-31,-2.0382
2015-09-01,-2.6008
2015-09-02,0.0
2015-09-03,1.0013
2015-09-04,-1.7845
2015-09-08,1.9179
2015-09-09,-1.6507
2015-09-10,-0.1343
2015-09-11,-0.1681
2015-09-14,1.5488
2015-09-15,1.0942
2015-09-16,1.8695
2015-09-17,1.642
2015-09-18,-2.0906
2015-09-21,-1.2617
2015-09-22,-6.7497
2015-09-23,1.9677
2015-09-24,0.1723
2015-09-25,1.4792
2015-09-28,-1.0169
2015-09-29,-0.1712
2015-09-30,1.8868
2015-10-01,-1.6835
2015-10-02,2.1233
2015-10-05,1.6097000000000001
2015-10-06,-0.297
2015-10-07,-0.2648
2015-10-08,2.4892
2015-10-09,-0.1943
2015-10-12,0.6814
2015-10-13,-1.418
2015-10-14,-0.6538
2015-10-15,1.8756
2015-10-16,-1.615
2015-10-19,-0.9192
2015-10-20,1.3254000000000001
2015-10-21,-0.3924
2015-10-22,1.8056
2015-10-23,-3.7085
2015-10-26,-2.3108
2015-10-27,-2.1255
2015-10-28,0.035
2015-10-29,0.105
2015-10-30,-2.3435
2015-11-02,1.6117
2015-11-03,0.4935
2015-11-04,2.0694
2015-11-05,-1.2371
2015-11-06,-2.2617
2015-11-09,2.5632
2015-11-10,0.833
2015-11-11,0.4523
2015-11-12,-1.0738
2015-11-13,-0.7703
2015-11-16,1.0939
2015-11-17,-3.3508
2015-11-18,1.5529
2015-11-19,0.1422
2015-11-20,-0.5682
2015-11-23,-1.1786
2015-11-24,0.3975
2015-11-25,-0.288
2015-11-27,-0.2888
2015-11-30,-1.1224
2015-12-01,1.9773
2015-12-02,-1.8312
2015-12-03,-0.7315
2015-12-04,-1.5844
2015-12-07,0.1872
2015-12-08,-0.8221
2015-12-09,0.113
2015-12-10,-0.3387
2015-12-11,-2.0393
2015-12-14,-1.8504
2015-12-15,0.7463
2015-12-16,3.0799
2015-12-17,0.6051
2015-12-18,1.1278
2015-12-21,1.9703
2015-12-22,0.3281
2015-12-23,0.9811
2015-12-24,-0.1439
2015-12-28,0.036
2015-12-29,0.6844
2015-12-30,-0.9302
2015-12-31,0.2889
2016-01-04,0.7202
2016-01-05,0.6793
2016-01-06,0.1065
2016-01-07,-1.2416
2016-01-08,-0.0718
2016-01-11,0.8627
2016-01-12,-0.4277
2016-01-13,-1.4316
2016-01-14,1.3435000000000001
2016-01-15,-1.6122999999999998
2016-01-19,0.6555
2016-01-20,-3.1114
2016-01-21,2.3898
2016-01-22,2.2247
2016-01-25,-3.1038
2016-01-26,2.5037000000000003
2016-01-27,0.7543
2016-01-28,2.3529
2016-01-29,2.9955
2016-02-01,1.4542
2016-02-02,0.4667
2016-02-03,4.8772
2016-02-04,2.0247
2016-02-05,2.0155
2016-02-08,-1.6413
2016-02-09,-1.2979
2016-02-10,-1.5967
2016-02-11,-2.6028000000000002
2016-02-12,0.4949
2016-02-16,1.8385
2016-02-17,0.2257
2016-02-18,1.1579
2016-02-19,-0.6677
2016-02-22,1.4405000000000001
2016-02-23,-1.5777999999999999
2016-02-24,1.7953999999999999
2016-02-25,0.7244
2016-02-26,-0.7817
2016-02-29,-0.7564
2016-03-01,0.8892
2016-03-02,1.7311999999999999
2016-03-03,2.3515
2016-03-04,0.8464
2016-03-07,1.6787
2016-03-08,0.9139
2016-03-09,-0.1753
2016-03-10,1.6389
2016-03-11,0.0
2016-03-14,-0.2303
2016-03-15,-0.4329
2016-03-16,0.8116
2016-03-17,0.3738
2016-03-18,-0.2005
2016-03-21,0.1148
2016-03-22,0.344
2016-03-23,-0.8
2016-03-24,1.6993
2016-03-28,-0.4248
2016-03-29,1.5074
2016-03-30,-0.7285
2016-03-31,1.2137
2016-04-01,-0.5577
2016-04-04,-0.4206
2016-04-05,-2.5627
2016-04-06,-0.8382
2016-04-07,0.1166
2016-04-08,1.0189
2016-04-11,-0.4611
2016-04-12,1.5634000000000001
2016-04-13,-0.9122
2016-04-14,0.5178
2016-04-15,-1.6314
2016-04-18,0.1746
2016-04-19,1.0746
2016-04-20,-2.7874
2016-04-21,-1.3893
2016-04-22,2.1882
2016-04-25,0.2347
2016-04-26,1.3169
2016-04-27,2.1086
2016-04-28,-0.5375
2016-04-29,-0.1991
2016-05-02,0.0
2016-05-03,-0.8834
2016-05-04,1.3801
2016-05-05,0.3403
2016-05-06,0.8479
2016-05-09,-1.2052
2016-05-10,-0.1418
2016-05-11,1.3011
2016-05-12,0.3396
2016-05-13,-1.4664
2016-05-16,-0.6297
2016-05-17,-1.0945
2016-05-18,-1.4269
2016-05-19,0.9749
2016-05-20,0.2633
2016-05-23,-1.5756999999999999
2016-05-24,0.7708
2016-05-25,-0.3236
2016-05-26,0.856
2016-05-27,0.4682
2016-05-31,-0.1748
2016-06-01,0.4085
2016-06-02,0.9009
2016-06-03,0.6912
2016-06-06,0.1716
2016-06-07,-0.8567
2016-06-08,0.9505
2016-06-09,0.2568
2016-06-10,-1.5367
2016-06-13,-0.578
2016-06-14,-1.5988
2016-06-15,1.0044
2016-06-16,0.0585
2016-06-17,1.2862
2016-06-20,-0.6061
2016-06-21,0.9292
2016-06-22,-0.9494
2016-06-23,1.5103
2016-06-24,-1.6023
2016-06-27,0.5816
2016-06-28,0.8384
2016-06-29,0.6881
2016-06-30,3.5308
2016-07-01,0.1375
2016-07-05,-0.5493
2016-07-06,1.1599
2016-07-07,-2.5389
2016-07-08,1.1485
2016-07-11,0.8031
2016-07-12,0.0824
2016-07-13,0.8784
2016-07-14,-0.9796
2016-07-15,0.2748
2016-07-18,0.4933
2016-07-19,-0.2454
2016-07-20,-0.9021
2016-07-21,0.5793
2016-07-22,2.6056
2016-07-25,0.2406
2016-07-26,-1.0933
2016-07-27,-1.3481
2016-07-28,0.7379
2016-07-29,1.1394
2016-08-01,0.4828
2016-08-02,-1.8153000000000001
2016-08-03,-0.571
2016-08-04,-0.6563
2016-08-05,-0.523
2016-08-08,-0.083
2016-08-09,-0.72
2016-08-10,-0.8926
2016-08-11,-1.1314
2016-08-12,0.3735
2016-08-15,-0.8872
2016-08-16,-1.1551
2016-08-17,1.0225
2016-08-18,0.3759
2016-08-19,-0.9795
2016-08-22,0.1746
2016-08-23,0.4647
2016-08-24,0.3469
2016-08-25,-0.5762
2016-08-26,-1.7675999999999998
2016-08-29,0.4425
2016-08-30,-0.7048
2016-08-31,0.562
2016-09-01,-0.5588
2016-09-02,0.769
2016-09-06,1.1154
2016-09-07,0.3193
2016-09-08,0.8102
2016-09-09,-4.1332
2016-09-12,0.6886
2016-09-13,-1.7247
2016-09-14,0.2118
2016-09-15,1.6002
2016-09-16,0.5349
2016-09-19,0.9755
2016-09-20,-0.7319
2016-09-21,2.7720000000000002
2016-09-22,1.0617
2016-09-23,-1.1925
2016-09-26,0.0575
2016-09-27,-1.838
2016-09-28,-0.4974
2016-09-29,-2.117
2016-09-30,0.0
2016-10-03,-1.562
2016-10-04,-2.7769
2016-10-05,0.8475
2016-10-06,-0.2179
2016-10-07,0.3743
2016-10-10,0.9944
2016-10-11,-1.0769
2016-10-12,1.1198
2016-10-13,1.0458
2016-10-14,-0.4566
2016-10-17,0.1529
2016-10-18,1.0382
2016-10-19,-0.6346
2016-10-20,-0.1217
2016-10-21,-1.0352999999999999
2016-10-24,0.4615
2016-10-25,0.7657
2016-10-26,1.0942
2016-10-27,0.0301
2016-10-28,-0.1202
2016-10-31,2.5278
2016-11-01,-2.3775
2016-11-02,-1.6837
2016-11-03,0.2446
2016-11-04,-0.2746
2016-11-07,2.2331
2016-11-08,0.7181
2016-11-09,-4.7237
2016-11-10,-4.8706
2016-11-11,-0.6293
2016-11-14,2.5667
2016-11-15,4.2249
2016-11-16,-1.4655
2016-11-17,-0.3481
2016-11-18,0.7621
2016-11-21,2.3637
2016-11-22,-0.0616
2016-11-23,-0.4621
2016-11-25,0.8357
2016-11-28,2.4862
2016-11-29,0.8086
2016-11-30,-3.4165
2016-12-01,-1.0458
2016-12-02,2.6111
2016-12-05,0.9391
2016-12-06,-0.8103
2016-12-07,1.4523
2016-12-08,1.9982
2016-12-09,2.0468
2016-12-12,-1.1175
2016-12-13,2.7528
2016-12-14,-1.0434
2016-12-15,1.8239
2016-12-16,-0.028
2016-12-19,0.084
2016-12-20,-0.8112
2016-12-21,-0.9024
2016-12-22,0.4838
2016-12-23,-0.0283
2016-12-27,0.2833
2016-12-28,-0.565
2016-12-29,1.4773
2016-12-30,-0.6439
2017-01-03,-0.8453
2017-01-04,0.8525
2017-01-05,0.0282
2017-01-06,1.6338
2017-01-09,-2.245
2017-01-10,-0.5954
2017-01-11,0.9412
2017-01-12,0.1413
2017-01-13,0.0
2017-01-17,1.2415
2017-01-18,-0.4738
2017-01-19,0.084
2017-01-20,0.1679
2017-01-23,-1.3966
2017-01-24,-0.4816
2017-01-25,0.6262
2017-01-26,-0.1697
2017-01-27,-0.5951
2017-01-30,-0.114
2017-01-31,2.3973
2017-02-01,-1.1984
2017-02-02,1.0437
2017-02-03,-0.1117
2017-02-06,0.0838
2017-02-07,0.5585
2017-02-08,-2.1661
2017-02-09,-1.0786
2017-02-10,0.4878
2017-02-13,1.1636
2017-02-14,0.7407
2017-02-15,-0.3959
2017-02-16,0.5679
2017-02-17,0.4517
2017-02-21,0.9556
2017-02-22,-0.6403
2017-02-23,0.8126
2017-02-24,3.3352
2017-02-27,-1.6407
2017-02-28,0.3828
2017-03-01,-1.7433999999999998
2017-03-02,0.9703
2017-03-03,-0.2746
2017-03-06,-0.6883
2017-03-07,0.1663
2017-03-08,-1.1348
2017-03-09,0.168
2017-03-10,0.531
2017-03-13,-0.0834
2017-03-14,-0.8347
2017-03-15,1.7957
2017-03-16,-0.8269
2017-03-17,0.0834
2017-03-20,-1.2219
2017-03-21,1.0964
2017-03-22,0.9455
2017-03-23,-0.9366
2017-03-24,0.4449
2017-03-27,-0.7752
2017-03-28,-0.4743
2017-03-29,0.7289
2017-03-30,-0.6401
2017-03-31,0.7843
2017-04-03,-0.4447
2017-04-04,0.8934
2017-04-05,-0.2214
2017-04-06,0.5824
2017-04-07,-0.8271
2017-04-10,-0.4448
2017-04-11,0.9215
2017-04-12,0.1384
2017-04-13,-0.6079
2017-04-17,-0.1946
2017-04-18,-0.3343
2017-04-19,-0.8944
2017-04-20,-1.1562000000000001
2017-04-21,-0.0571
2017-04-24,1.3417
2017-04-25,-1.1831
2017-04-26,-0.5131
2017-04-27,-0.1719
2017-04-28,-0.6028
2017-05-01,-0.8663
2017-05-02,0.3787
2017-05-03,-1.3929
2017-05-04,0.206
2017-05-05,0.8517
2017-05-08,-0.233
2017-05-09,-1.9556
2017-05-10,0.5061
2017-05-11,0.1999
2017-05-12,1.8806
2017-05-15,1.6701000000000001
2017-05-16,-0.5476
2017-05-17,0.9852
2017-05-18,0.66
2017-05-19,-0.057
2017-05-22,1.3406
2017-05-23,-0.4503
2017-05-24,1.244
2017-05-25,0.6144
2017-05-26,-0.5828
2017-05-30,0.67
2017-05-31,0.6933
2017-06-01,1.1567
2017-06-02,-0.3539
2017-06-05,0.082
2017-06-06,0.1638
2017-06-07,-0.218
2017-06-08,-0.5736
2017-06-09,0.6044
2017-06-12,-0.3823
2017-06-13,0.1919
2017-06-14,0.383
2017-06-15,0.3543
2017-06-16,0.7061
2017-06-19,-0.6472
2017-06-20,0.1357
2017-06-21,-0.5964
2017-06-22,-0.0273
2017-06-23,-0.4364
2017-06-26,1.9452
2017-06-27,-1.2094
2017-06-28,-1.5506
2017-06-29,-0.9671
2017-06-30,0.6417
2017-07-03,-0.6376
2017-07-05,-0.8929
2017-07-06,0.4505
2017-07-07,-0.2803
2017-07-10,0.5059
2017-07-11,-0.1119
2017-07-12,0.9798
2017-07-13,-0.9703
2017-07-14,0.9518
2017-07-17,2.69
2017-07-18,0.3511
2017-07-19,0.6189
2017-07-20,0.5616
2017-07-21,-0.3191
2017-07-24,-0.7471
2017-07-25,-0.4839
2017-07-26,1.7828
2017-07-27,0.8227
2017-07-28,1.0792
2017-07-31,-0.1563
2017-08-01,0.5477
2017-08-02,-0.3372
2017-08-03,0.0521
2017-08-04,-0.7024
2017-08-07,0.131
2017-08-08,-0.0262
2017-08-09,-1.3347
2017-08-10,0.1061
2017-08-11,0.2318
2017-08-14,0.2667
2017-08-15,0.6383
2017-08-16,0.7664
2017-08-17,-1.3900000000000001
2017-08-18,1.0372
2017-08-21,-0.079
2017-08-22,0.7113
2017-08-23,0.2354
2017-08-24,0.0522
2017-08-25,-0.1043
2017-08-28,-0.0783
2017-08-29,-0.1307
2017-08-30,-0.9942
2017-08-31,0.0793
