ticker,ADYX US Equity
2016-04-18,0.6157
2016-04-19,1.7657
2016-04-20,1.7006999999999999
2016-04-21,-1.3514
2016-04-22,-3.4247
2016-04-25,9.2199
2016-04-26,36.3636
2016-04-27,-8.0655
2016-04-28,-3.6581
2016-04-29,-2.1505
2016-05-02,-3.2967
2016-05-03,3.4091
2016-05-04,5.4945
2016-05-05,-2.6042
2016-05-06,-3.7433
2016-05-09,1.1111
2016-05-10,-2.1978
2016-05-11,-3.3708
2016-05-12,0.3488
2016-05-13,0.8111
2016-05-16,0.5891
2016-05-17,5.1278
2016-05-18,23.9266
2016-05-19,4.3636
2016-05-20,8.4147
2016-05-23,-1.5504
2016-05-24,0.0
2016-05-25,-1.0925
2016-05-26,-0.4876
2016-05-27,-0.8
2016-05-31,0.8065
2016-06-01,-11.2
2016-06-02,2.7027
2016-06-03,0.0
2016-06-06,-1.7544
2016-06-07,9.8214
2016-06-08,-4.065
2016-06-09,-3.3898
2016-06-10,-2.6316
2016-06-13,2.7027
2016-06-14,-0.8772
2016-06-15,1.7699
2016-06-16,-0.8696
2016-06-17,0.0
2016-06-20,8.7719
2016-06-21,-8.0645
2016-06-22,0.8772
2016-06-23,-0.8696
2016-06-24,-0.8772
2016-06-27,-8.8496
2016-06-28,5.8252
2016-06-29,4.5872
2016-06-30,-1.7544
2016-07-01,3.5714
2016-07-05,-3.4483
2016-07-06,3.5714
2016-07-07,5.1724
2016-07-08,-2.459
2016-07-11,0.0
2016-07-12,-0.8403
2016-07-13,0.0
2016-07-14,4.2373
2016-07-15,-3.252
2016-07-18,-1.6806999999999999
2016-07-19,-8.547
2016-07-20,6.5421
2016-07-21,2.6316
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-1.7094
2016-07-27,-3.4783
2016-07-28,1.8018
2016-07-29,3.5398
2016-08-01,-0.8547
2016-08-02,-3.4483
2016-08-03,-1.7746
2016-08-04,1.8066
2016-08-05,-0.8929
2016-08-08,5.4054
2016-08-09,-1.7094
2016-08-10,-4.3478
2016-08-11,0.9091
2016-08-12,-3.1532
2016-08-15,5.1163
2016-08-16,-1.7699
2016-08-17,-0.9009
2016-08-18,-3.1818
2016-08-19,1.4085
2016-08-22,1.8519
2016-08-23,-1.8182
2016-08-24,0.7755
2016-08-25,-2.6071
2016-08-26,-4.717
2016-08-29,0.0
2016-08-30,-0.9901
2016-08-31,-5.0
2016-09-01,-8.4211
2016-09-02,2.2989
2016-09-06,2.2472
2016-09-07,0.0
2016-09-08,3.2761
2016-09-09,0.02
2016-09-12,-0.2128
2016-09-13,-2.8785
2016-09-14,-6.6959
2016-09-15,3.5294
2016-09-16,2.2727
2016-09-19,-1.1111
2016-09-20,-1.3834
2016-09-21,-3.2685
2016-09-22,-10.6007
2016-09-23,4.0843
2016-09-26,0.0
2016-09-27,-1.2658
2016-09-28,-5.1282
2016-09-29,0.0
2016-09-30,8.1081
2016-10-03,0.0
2016-10-04,6.25
2016-10-05,-1.1764999999999999
2016-10-06,5.9524
2016-10-07,-3.3708
2016-10-10,-2.3256
2016-10-11,-2.3810000000000002
2016-10-12,2.439
2016-10-13,-5.9524
2016-10-14,1.2658
2016-10-17,1.25
2016-10-18,-1.25
2016-10-19,-6.2353
2016-10-20,0.2
2016-10-21,-0.1996
2016-10-24,0.0
2016-10-25,-2.6667
2016-10-26,4.1096
2016-10-27,-1.3158
2016-10-28,-2.55
2016-10-31,2.6167
2016-11-01,-2.6667
2016-11-02,-1.3699
2016-11-03,-5.5556
2016-11-04,-8.8051
2016-11-07,-2.0863
2016-11-08,0.4632
2016-11-09,-4.918
2016-11-10,6.8966
2016-11-11,-3.2258
2016-11-14,5.0
2016-11-15,12.6984
2016-11-16,-1.4085
2016-11-17,8.5536
2016-11-18,0.0165
2016-11-21,-0.4605
2016-11-22,-6.1302
2016-11-23,-1.5842
2016-11-25,1.5918
2016-11-28,-4.2254
2016-11-29,-2.9412000000000003
2016-11-30,0.0
2016-12-01,-3.0303
2016-12-02,0.0
2016-12-05,-3.125
2016-12-06,-4.8085
2016-12-07,6.7457
2016-12-08,1.5873
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,-3.125
2016-12-14,0.1613
2016-12-15,1.4493
2016-12-16,-8.7302
2016-12-19,6.8152
2016-12-20,-0.6614
2016-12-21,-1.6595
2016-12-22,1.9167
2016-12-23,-1.8806
2016-12-27,14.6667
2016-12-28,-8.403
2016-12-29,-3.2034
2016-12-30,-3.2787
2017-01-03,7.6271
2017-01-04,-3.7992
2017-01-05,5.6988
2017-01-06,-2.4295999999999998
2017-01-09,-1.5873
2017-01-10,1.7742
2017-01-11,3.9422
2017-01-12,-6.6895
2017-01-13,2.9412000000000003
2017-01-17,-1.5873
2017-01-18,-4.8589
2017-01-19,-1.7059
2017-01-20,0.0323
2017-01-23,-3.4698
2017-01-24,-1.7638
2017-01-25,5.4545
2017-01-26,5.1724
2017-01-27,1.6393
2017-01-30,-3.2258
2017-01-31,-3.3333
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-1.7241
2017-02-06,0.0
2017-02-07,-3.5088
2017-02-08,8.9659
2017-02-09,0.1147
2017-02-10,-4.1667
2017-02-13,-2.6087
2017-02-14,-6.3728
2017-02-15,-4.1006
2017-02-16,0.1119
2017-02-17,-4.6437
2017-02-21,-0.026
2017-02-22,0.8596
2017-02-23,-3.9256
2017-02-24,-0.6452
2017-02-27,7.1023
2017-02-28,-1.9830999999999999
2017-03-01,13.4021
2017-03-02,27.2727
2017-03-03,1.4285999999999999
2017-03-06,15.493
2017-03-07,-4.878
2017-03-08,-21.4744
2017-03-09,2.9694000000000003
2017-03-10,-4.4099
2017-03-13,-5.5982
2017-03-14,-3.4153000000000002
2017-03-15,3.1723
2017-03-16,5.6205
2017-03-17,13.5225
2017-03-20,5.4412
2017-03-21,-3.7657
2017-03-22,-8.6957
2017-03-23,4.7817
2017-03-24,3.0108
2017-03-27,-6.5717
2017-03-28,-1.5937000000000001
2017-03-29,-30.9807
2017-03-30,8.9224
2017-03-31,7.3803
2017-04-03,-3.9009
2017-04-04,-3.3247
2017-04-05,2.3727
2017-04-06,-0.9635
2017-04-07,-3.2343
2017-04-10,-0.0272
2017-04-11,-2.8404
2017-04-12,-6.6023
2017-04-13,-2.2765
2017-04-17,-0.4444
2017-04-18,0.9852
2017-04-19,4.878
2017-04-20,-4.4186
2017-04-21,-1.2165
2017-04-24,-1.5086
2017-04-25,4.1575
2017-04-26,-0.3601
2017-04-27,2.9217
2017-04-28,-5.3702
2017-05-01,3.6648
2017-05-02,1.432
2017-05-03,-3.5294
2017-05-04,-7.4695
2017-05-05,2.8007
2017-05-08,-1.2821
2017-05-09,-0.6494
2017-05-10,1.3072
2017-05-11,-1.9677
2017-05-12,-2.5995
2017-05-15,2.7027
2017-05-16,-0.0329
2017-05-17,-2.5995
2017-05-18,2.7027
2017-05-19,5.2632
2017-05-22,0.0
2017-05-23,-2.75
2017-05-24,-0.0964
2017-05-25,-1.1901
2017-05-26,-1.0417
2017-05-30,-2.3684
2017-05-31,-4.1779
2017-06-01,2.6723
2017-06-02,-1.3699
2017-06-05,-0.3125
2017-06-06,0.3135
2017-06-07,0.0
2017-06-08,-1.3056
2017-06-09,0.0
2017-06-12,-0.6473
2017-06-13,4.8442
2017-06-14,0.7836
2017-06-15,-0.8043
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-3.9459
2017-06-21,-1.2099
2017-06-22,-2.8767
2017-06-23,-6.5689
2017-06-26,9.8556
2017-06-27,0.0
2017-06-28,8.5714
2017-06-29,0.0
2017-06-30,-2.6316
2017-07-03,4.973
2017-07-05,-0.8754
2017-07-06,-3.8961
2017-07-07,16.1351
2017-07-10,-5.3991
2017-07-11,-4.059
2017-07-12,0.0
2017-07-13,-6.4359
2017-07-14,4.1381
2017-07-17,-2.6316
2017-07-18,-2.6757
2017-07-19,-1.9161000000000001
2017-07-20,4.7282
2017-07-21,0.9462
2017-07-24,-5.9989
2017-07-25,2.5641
2017-07-26,2.5833
2017-07-27,-2.5183
2017-07-28,0.0
2017-07-31,-2.8333
2017-08-01,-1.6581000000000001
2017-08-02,0.4651
2017-08-03,-1.1863
2017-08-04,2.489
2017-08-07,1.2857
2017-08-08,-4.0903
2017-08-09,2.9412000000000003
2017-08-10,-25.2571
2017-08-11,10.8563
2017-08-14,17.2414
2017-08-15,-13.7353
2017-08-16,-6.6826
2017-08-17,2.3018
2017-08-18,-3.5714
2017-08-21,4.4444
2017-08-22,-7.6241
2017-08-23,-4.0307
2017-08-24,14.0
2017-08-25,-7.5088
2017-08-28,66.9196
2017-08-29,-11.3636
2017-08-30,-5.1282
2017-08-31,-10.7568
2017-09-01,3.089
2017-09-05,-5.9929
2017-09-06,-3.9063
2017-09-07,-2.439
2017-09-08,4.9
2017-09-11,2.8599
2017-09-12,-1.2666
2017-09-13,15.7697
2017-09-14,-10.8108
2017-09-15,0.7576
2017-09-18,4.9925
2017-09-19,-4.0103
2017-09-20,7.4306
2017-09-21,16.6667
2017-09-22,0.0
2017-09-25,-11.4286
2017-09-26,-5.914
2017-09-27,-2.4286
2017-09-28,2.7818
2017-09-29,4.0171
2017-10-02,-1.3969
2017-10-03,-2.7778
2017-10-04,-0.6286
2017-10-05,-3.6228
2017-10-06,-13.4845
2017-10-09,-3.1034
2017-10-10,-2.1352
2017-10-11,8.3636
2017-10-12,2.0134
2017-10-13,0.0
2017-10-16,-1.9737
2017-10-17,-0.6711
2017-10-18,2.7872
2017-10-19,11.7502
2017-10-20,-4.8088
2017-10-23,1.3439999999999999
2017-10-24,-6.4024
2017-10-25,2.2801
2017-10-26,-3.1847
2017-10-27,2.9605
2017-10-30,2.8754
2017-10-31,1.2422
2017-11-01,7.362
2017-11-02,5.4286
2017-11-03,-0.271
2017-11-06,-2.1739
2017-11-07,-3.3333
2017-11-08,-12.3563
2017-11-09,-25.5738
2017-11-10,-11.0132
2017-11-13,3.4653
2017-11-14,-2.3923
2017-11-15,17.647100000000002
2017-11-16,-9.1667
2017-11-17,7.3394
2017-11-20,-3.8419
2017-11-21,-4.4487
2017-11-22,3.6744
2017-11-24,-1.301
2017-11-27,-1.3636
2017-11-28,6.4378
2017-11-29,-6.4814
2017-11-30,3.2407
2017-12-01,-1.3453
2017-12-04,-3.1818
2017-12-05,-0.939
2017-12-06,-0.4739
2017-12-07,-0.4762
2017-12-08,3.3493
2017-12-11,2.3148
2017-12-12,-5.4299
2017-12-13,-1.201
2017-12-14,-2.6587
2017-12-15,-5.4726
2017-12-18,-4.7368
2017-12-19,8.2873
2017-12-20,-0.5102
2017-12-21,-1.5385
2017-12-22,-2.0833
2017-12-26,1.5957
2017-12-27,-1.9895
2017-12-28,-2.2436
2017-12-29,-1.0929
2018-01-02,9.9448
2018-01-03,-2.0101
2018-01-04,4.6154
2018-01-05,23.5294
2018-01-08,-23.4127
2018-01-09,3.4819
2018-01-10,-4.8668
2018-01-11,5.2632
2018-01-12,1.565
2018-01-16,-0.8024
2018-01-17,4.0596
2018-01-18,-6.0473
2018-01-19,0.5076
2018-01-22,2.0202
2018-01-23,-1.9802
2018-01-24,6.0606
2018-01-25,10.357099999999999
2018-01-26,-5.0658
2018-01-29,-3.1862
2018-01-30,-0.4695
2018-01-31,0.4245
2018-02-01,-1.3620999999999999
2018-02-02,-2.3810000000000002
2018-02-05,-8.2927
2018-02-06,-11.1702
2018-02-07,2.3952
2018-02-08,1.1696
2018-02-09,-4.6243
2018-02-12,6.0606
2018-02-13,-1.1429
2018-02-14,-0.8671
2018-02-15,-1.4577
2018-02-16,1.7751000000000001
2018-02-20,2.3256
2018-02-21,-2.8409
2018-02-22,2.3392
2018-02-23,-2.8571
2018-02-26,5.8824
2018-02-27,-2.7778
2018-02-28,-5.1429
2018-03-01,1.2048
2018-03-02,11.3095
2018-03-05,-9.0909
2018-03-06,4.7059
2018-03-07,4.4944
2018-03-08,0.5376
2018-03-09,-3.2086
2018-03-12,11.6022
2018-03-13,-1.4851
2018-03-14,-3.5176
2018-03-15,-1.5625
2018-03-16,4.2328
2018-03-19,-5.0761
2018-03-20,4.8128
2018-03-21,-6.1224
2018-03-22,5.4348
2018-03-23,-1.0309
2018-03-26,0.5208
2018-03-27,1.5544
2018-03-28,-0.5102
2018-03-29,-0.5128
2018-04-02,2.0619
2018-04-03,0.0
2018-04-04,-1.0101
2018-04-05,2.0408
2018-04-06,8.445
2018-04-09,-3.6378
2018-04-10,-1.9139
2018-04-11,3.4146
2018-04-12,3.3019
2018-04-13,3.6712
2018-04-16,1.7398
2018-04-17,3.0348
2018-04-18,-2.521
2018-04-19,-2.5862
2018-04-20,-4.792
2018-04-23,2.7095000000000002
2018-04-24,-0.7964
2018-04-25,2.1711
2018-04-26,8.482099999999999
2018-04-27,0.0
2018-04-30,-8.2305
2018-05-01,4.4843
2018-05-02,-0.4249
2018-05-03,3.0128
2018-05-04,0.4184
2018-05-07,-0.4167
2018-05-08,2.5105
2018-05-09,4.898
2018-05-10,-2.3346
2018-05-11,-12.3506
2018-05-14,4.5455
2018-05-15,2.1739
2018-05-16,-3.4043
2018-05-17,-3.5242
2018-05-18,0.9132
2018-05-21,-1.81
2018-05-22,-3.2258
2018-05-23,0.481
2018-05-24,0.4692
2018-05-25,-2.8302
2018-05-29,-0.9709
2018-05-30,-1.9607999999999999
2018-05-31,5.0
2018-06-01,-0.4762
2018-06-04,-4.3062000000000005
2018-06-05,-3.0
2018-06-06,2.0619
2018-06-07,5.0505
2018-06-08,-0.9615
2018-06-11,-2.9126
2018-06-12,1.5
2018-06-13,-0.4926
2018-06-14,0.495
2018-06-15,-0.9852
2018-06-18,1.4925
2018-06-19,-2.451
2018-06-20,6.5327
2018-06-21,-3.3019
2018-06-22,-1.9512
2018-06-25,2.9851
2018-06-26,-2.8986
2018-06-27,3.4826
2018-06-28,-2.4038
2018-06-29,0.9852
2018-07-02,0.0
2018-07-03,-3.4146
2018-07-05,3.5354
2018-07-06,-3.4146
2018-07-09,2.0202
2018-07-10,-3.4653
2018-07-11,0.5128
2018-07-12,14.6224
2018-07-13,-3.8547000000000002
2018-07-16,-2.3148
2018-07-17,2.8436
2018-07-18,1.3825
2018-07-19,0.0
2018-07-20,-4.0909
2018-07-23,0.0
2018-07-24,0.9479
2018-07-25,1.4085
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.9259
2018-07-31,-2.7523
2018-08-01,1.4151
2018-08-02,0.4651
2018-08-03,-0.463
2018-08-06,0.0
2018-08-07,0.4651
2018-08-08,6.4815
2018-08-09,2.1739
2018-08-10,0.0
2018-08-13,-1.6128
2018-08-14,-6.1459
2018-08-15,-1.8433000000000002
2018-08-16,7.9812
2018-08-17,5.6522
2018-08-20,6.5844000000000005
2018-08-21,5.0193
2018-08-22,-0.7353
2018-08-23,-5.5556
2018-08-24,3.9608
2018-08-27,-2.301
2018-08-28,-1.1583
2018-08-29,3.5156
2018-08-30,-3.7736
2018-08-31,1.9607999999999999
2018-09-04,-1.1538
2018-09-05,-1.5564
2018-09-06,-3.1621
2018-09-07,2.6531000000000002
2018-09-10,-2.9821
2018-09-11,4.918
2018-09-12,-0.3906
2018-09-13,-3.5294
2018-09-14,-1.626
2018-09-17,-1.2397
2018-09-18,0.4184
2018-09-19,-3.75
2018-09-20,3.8961
2018-09-21,-4.1667
2018-09-24,-5.6522
2018-09-25,-0.9217
2018-09-26,6.0465
2018-09-27,0.0
2018-09-28,-0.4386
2018-10-01,1.3216
2018-10-02,-2.6087
2018-10-03,5.3571
2018-10-04,-0.8347
2018-10-05,4.2600999999999996
2018-10-08,-3.6885
2018-10-09,-8.5106
2018-10-10,-0.4651
2018-10-11,-3.271
2018-10-12,8.2126
2018-10-15,4.0179
2018-10-16,-7.7253
2018-10-17,-4.1814
2018-10-18,-0.0049
2018-10-19,-0.9709
2018-10-22,-4.4118
2018-10-23,-3.0769
2018-10-24,-6.3492
2018-10-25,9.0395
2018-10-26,-5.6995000000000005
2018-10-29,-3.8462
2018-10-30,-2.8571
2018-10-31,4.7059
2018-11-01,-2.2472
2018-11-02,-2.2989
2018-11-05,-2.3529
2018-11-06,1.8133
2018-11-07,0.5858
2018-11-08,2.3529
2018-11-09,-4.023
2018-11-12,2.3952
2018-11-13,0.0
2018-11-14,1.7544
2018-11-15,-2.8736
2018-11-16,-0.8876
2018-11-19,-0.2985
2018-11-20,-1.1976
2018-11-21,1.2121
2018-11-23,-2.3952
2018-11-26,0.0
2018-11-27,1.8405
2018-11-28,60.241
2018-11-29,14.2857
2018-11-30,-9.2105
2018-12-03,-13.0435
2018-12-04,-1.4583
2018-12-06,-5.7082
2018-12-07,-0.4484
2018-12-10,-4.5045
2018-12-11,-2.8302
2018-12-12,12.3786
2018-12-13,-7.9914
2018-12-14,26.2911
2018-12-17,-10.0372
2018-12-18,-7.0248
2018-12-19,-0.8889
2018-12-20,-9.8655
2018-12-21,-5.9701
2018-12-24,-8.4656
2018-12-26,6.9364
2018-12-27,10.2703
2018-12-28,-1.9607999999999999
2018-12-31,-6.5
2019-01-02,6.4171
2019-01-03,7.5377
2019-01-04,4.6729
2019-01-07,1.7856999999999998
2019-01-08,-1.3158
2019-01-09,3.1111
2019-01-10,-4.3103
2019-01-11,5.4054
2019-01-14,-3.8462
2019-01-15,-0.4444
2019-01-16,3.5714
2019-01-17,-3.8792999999999997
2019-01-18,3.1390000000000002
2019-01-22,0.0
2019-01-23,-1.3043
2019-01-24,0.4405
2019-01-25,7.0175
2019-01-28,-3.6885
2019-01-29,2.9787
2019-01-30,3.3058
2019-01-31,-2.4
2019-02-01,-2.0492
2019-02-04,-0.4184
2019-02-05,-0.4202
2019-02-06,-2.1097
2019-02-07,0.0
2019-02-08,-3.0172
2019-02-11,0.8889
2019-02-12,1.3216
2019-02-13,-3.4783
2019-02-14,-1.8018
2019-02-15,1.8349
2019-02-19,0.9009
2019-02-20,5.8036
2019-02-21,-4.2194
2019-02-22,-2.6432
2019-02-25,4.0724
2019-02-26,-1.7391
2019-02-27,0.885
2019-02-28,6.5789
2019-03-01,9.0535
2019-03-04,1.0075
2019-03-05,1.6177000000000001
2019-03-06,-5.1471
2019-03-07,0.3876
2019-03-08,35.9073
2019-03-11,-16.4773
2019-03-12,3.7415000000000003
2019-03-13,-2.9508
2019-03-14,-1.3514
2019-03-15,-5.4795
2019-03-18,-1.7862
2019-03-19,-0.9481
2019-03-20,2.0484
2019-03-21,1.0949
2019-03-22,-3.6101
2019-03-25,-0.7491
2019-03-26,12.0755
2019-03-27,-1.3468
2019-03-28,2.7304
2019-03-29,-2.3256
2019-04-01,-1.3605
2019-04-02,-5.5172
2019-04-03,0.7299
2019-04-04,1.087
2019-04-05,-2.509
2019-04-08,6.6176
2019-04-09,-4.8276
2019-04-10,1.4493
2019-04-11,-1.0714
2019-04-12,6.4982
2019-04-15,-2.3729
2019-04-16,-2.7778
2019-04-17,-0.3571
2019-04-18,-2.509
2019-04-22,7.7206
2019-04-23,-6.4846
2019-04-24,-10.219
2019-04-25,0.813
2019-04-26,0.4032
2019-04-29,-2.8112
2019-04-30,1.2397
2019-05-01,-1.6327
2019-05-02,1.2448
2019-05-03,10.1107
2019-05-06,-5.6463
2019-05-07,-9.9888
2019-05-08,3.1858
2019-05-09,-7.3989
2019-05-10,-7.7252
2019-05-13,-0.1584
2019-05-14,3.8244
2019-05-15,0.854
2019-05-16,-4.9049
2019-05-17,-2.1337
2019-05-20,-12.7907
2019-05-21,3.18
2019-05-22,5.156
2019-05-23,-3.0722
2019-05-24,4.7132
2019-05-28,-2.0855
2019-05-29,-1.8486
2019-05-30,-3.4646
2019-05-31,1.1419
2019-06-03,-14.1774
2019-06-04,-1.3343
2019-06-05,-11.619
2019-06-06,3.8792999999999997
2019-06-07,0.8299
2019-06-10,11.7284
2019-06-11,9.3923
2019-06-12,-39.2256
2019-06-13,10.8033
2019-06-14,-3.45
2019-06-17,2.2786
2019-06-18,-30.3797
2019-06-19,-18.1818
2019-06-20,-13.3333
2019-06-21,3.5897
2019-06-24,11.3861
2019-06-25,15.5556
2019-06-26,0.0
2019-06-27,11.538499999999999
2019-06-28,0.1724
2019-07-01,1.5491000000000001
2019-07-02,-6.7797
2019-07-03,10.5455
2019-07-05,0.9868
2019-07-08,0.3257
2019-07-09,-2.5974
2019-07-10,0.0
2019-07-11,-8.3333
2019-07-12,17.4545
2019-07-15,-25.6966
2019-07-16,25.0
2019-07-17,-12.6667
2019-07-19,-2.6718
2019-07-22,-13.7216
2019-07-23,29.5396
2019-07-24,1.2281
2019-07-25,-2.9463
2019-07-26,1.4285999999999999
2019-07-29,-5.1056
2019-07-30,5.3803
2019-07-31,2.1127
2019-08-01,-0.3448
2019-08-02,0.0
2019-08-05,-2.0761
2019-08-06,0.7067
2019-08-07,-3.5088
2019-08-08,-0.3636
2019-08-09,-1.8248
2019-08-12,0.3717
2019-08-13,-1.8519
2019-08-14,-3.7736
2019-08-15,0.0
2019-08-16,-5.8824
2019-08-19,0.4167
2019-08-20,-12.0332
2019-08-21,-2.3585
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,1.4493
2019-08-27,0.0
2019-08-28,-1.4285999999999999
2019-08-29,-7.2464
2019-08-30,4.1667
2019-09-03,-5.0
2019-09-04,-7.8947
2019-09-05,-5.7143
2019-09-06,-9.0909
2019-09-10,-5.3333
2019-09-11,-11.9718
2019-09-12,47.2
2019-09-13,-2.1739
2019-09-17,-33.3333
2019-09-18,8.3333
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,19.2308
2019-09-25,16.129
2019-09-26,-8.3333
2019-09-27,-19.3939
2019-09-30,12.782
2019-10-01,0.0
2019-10-02,-6.6667
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-09,-3.5714
2019-10-10,3.7037
2019-10-11,-28.5714
2019-10-14,0.0
2019-10-15,40.0
2019-10-16,-17.8571
2019-10-17,9.7826
2019-10-18,20.396
2019-10-22,0.0
2019-10-23,-21.0526
2019-10-24,0.0
2019-10-25,12.5
2019-10-28,-7.4074
2019-10-29,16.0
2019-10-30,-15.8621
2019-11-05,-18.0328
2019-11-06,0.0
2019-11-07,10.0
2019-11-08,9.0909
2019-11-11,-29.1667
2019-11-12,3.5294
2019-11-13,4.5455
2019-11-14,-2.1739
2019-11-15,-41.6556
2019-11-18,52.3519
2019-11-19,0.0
2019-11-20,0.0
2019-11-22,25.0
2019-11-25,44.99
2019-11-26,-10.3386
2019-11-27,7.6923
2019-11-29,-10.7143
2019-12-02,-19.2
2019-12-03,8.9109
2019-12-04,-4.5455
2019-12-05,0.0
2019-12-06,-4.7619
2019-12-09,20.0
2019-12-10,-8.3333
2019-12-12,0.0
2019-12-13,-22.7273
2019-12-16,-17.6118
2019-12-17,71.3551
2019-12-18,0.0
2019-12-19,16.6667
2019-12-20,-10.7143
2019-12-23,-1.6
2019-12-24,-2.439
2019-12-26,-12.5
2019-12-27,17.1429
2019-12-30,-7.3171
2019-12-31,9.6491
2020-01-02,12.0
2020-01-03,-3.5714
2020-01-06,-17.7778
2020-01-07,12.6126
2020-01-08,0.0
2020-01-10,-4.0
2020-01-13,4.1667
2020-01-14,12.0
2020-01-16,8.5714
2020-01-17,5.2632
2020-01-21,-6.25
2020-01-22,9.3333
2020-01-23,-13.4146
2020-01-24,-1.4085
2020-01-27,0.0
2020-01-28,7.1429
2020-01-30,16.0
2020-01-31,-9.1954
2020-02-03,-11.3924
2020-02-04,-2.8571
2020-02-05,-12.5
2020-02-06,26.0504
2020-02-10,-16.0
2020-02-11,-2.3810000000000002
2020-02-12,4.878
2020-02-13,0.0
2020-02-18,0.0
2020-02-20,2.3256
2020-02-21,-5.303
2020-02-24,0.0
2020-02-25,-13.6
2020-02-27,-7.4074
2020-02-28,10.0
2020-03-03,-2.7273
2020-03-05,1.8692
2020-03-09,-24.4266
2020-03-11,-8.953
2020-03-12,-33.3333
2020-03-13,-32.0
2020-03-16,188.2353
2020-03-17,-21.9388
2020-03-19,-33.3333
2020-03-20,0.0
2020-03-23,-21.5686
2020-03-26,12.5
2020-03-27,-17.7778
2020-03-31,-5.4054
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,7.1429
2020-04-08,-6.6667
2020-04-09,0.0
2020-04-14,167.1429
2020-04-16,-57.2193
2020-04-20,0.0
2020-04-21,0.0
2020-04-27,35.0
2020-04-28,-18.5185
2020-04-29,18.1818
2020-05-01,-13.461500000000001
2020-05-04,-11.1111
2020-05-06,27.5
2020-05-07,-13.7255
2020-05-08,0.0
2020-05-11,13.6364
2020-05-12,-12.0
2020-05-14,-9.0909
2020-05-15,0.0
2020-05-19,0.0
2020-05-21,2.5
2020-05-26,-1.2195
2020-06-01,43.0864
2020-06-02,-29.0768
2020-06-04,-0.2433
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-11,41.4634
2020-06-12,-22.4138
2020-06-18,28.6667
2020-06-19,-24.0069
2020-06-22,0.0227
2020-06-24,0.0
2020-06-26,0.0
2020-06-30,40.8771
2020-07-01,-27.2258
2020-07-02,83.3998
2020-07-06,-1.5106000000000002
2020-07-07,-3.1288
2020-07-08,-37.8087
2020-07-09,-8.3299
2020-07-10,15.5299
2020-07-13,-1.9038
2020-07-14,-0.0196
2020-07-15,-11.5686
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.1109
2020-07-23,-2.5471
2020-07-27,9.2159
2020-07-29,-16.3667
