ticker,OSUR US Equity
2017-08-21,1.0365
2017-08-22,1.9052
2017-08-23,-1.6299000000000001
2017-08-24,0.2924
2017-08-25,-1.4577
2017-08-28,0.0986
2017-08-29,-1.3793
2017-08-30,1.0989
2017-08-31,0.8399
2017-09-01,2.1068
2017-09-05,-0.4798
2017-09-06,1.784
2017-09-07,2.558
2017-09-08,-0.2309
2017-09-11,1.9444
2017-09-12,-1.6349
2017-09-13,0.2308
2017-09-14,2.0267
2017-09-15,-0.7675
2017-09-18,-0.0455
2017-09-19,-0.7283
2017-09-20,0.5961
2017-09-21,-1.5041
2017-09-22,0.6016
2017-09-25,1.8399
2017-09-26,-1.355
2017-09-27,3.9835000000000003
2017-09-28,0.1321
2017-09-29,-1.0554
2017-10-02,1.3778000000000001
2017-10-03,-0.1754
2017-10-04,0.0439
2017-10-05,-1.9315
2017-10-06,-0.4029
2017-10-09,-1.5281
2017-10-10,0.2738
2017-10-11,0.4096
2017-10-12,0.0
2017-10-13,-2.2212
2017-10-16,-2.7816
2017-10-17,-9.9189
2017-10-18,5.0821
2017-10-19,-1.3602
2017-10-20,3.3708
2017-10-23,0.7411
2017-10-24,1.1280000000000001
2017-10-25,0.097
2017-10-26,-1.3081
2017-10-27,4.4674
2017-10-30,-6.015
2017-10-31,-1.25
2017-11-01,-3.6962
2017-11-02,-27.6551
2017-11-03,7.7035
2017-11-06,-2.2267
2017-11-07,-4.4168
2017-11-08,-2.9603
2017-11-09,6.622
2017-11-10,-0.5583
2017-11-13,0.9825
2017-11-14,-1.9458
2017-11-15,-1.9135
2017-11-16,1.8064
2017-11-17,-2.484
2017-11-20,1.6012
2017-11-21,18.553
2017-11-22,1.8731
2017-11-24,-2.847
2017-11-27,0.1832
2017-11-28,0.7313
2017-11-29,1.0889
2017-11-30,-0.9575
2017-12-01,2.9003
2017-12-04,-2.0552
2017-12-05,-1.4388
2017-12-06,2.6156
2017-12-07,2.0747
2017-12-08,0.8711
2017-12-11,-0.1727
2017-12-12,0.346
2017-12-13,0.3448
2017-12-14,0.8018
2017-12-15,3.3523
2017-12-18,1.4843
2017-12-19,1.1376
2017-12-20,1.3926
2017-12-21,-0.7396
2017-12-22,0.5854
2017-12-26,-2.963
2017-12-27,2.181
2017-12-28,-0.0534
2017-12-29,0.6941
2018-01-02,2.2800000000000002
2018-01-03,-1.296
2018-01-04,1.1029
2018-01-05,2.0779
2018-01-08,-1.8321
2018-01-09,0.6739
2018-01-10,-0.1545
2018-01-11,1.8566
2018-01-12,0.3038
2018-01-16,3.3317
2018-01-17,3.6639
2018-01-18,1.3666
2018-01-19,0.9298
2018-01-22,0.5527
2018-01-23,0.962
2018-01-24,-2.4047
2018-01-25,-1.8596
2018-01-26,2.1317
2018-01-29,0.603
2018-01-30,1.1065
2018-01-31,-0.7752
2018-02-01,0.6434
2018-02-02,-1.5981999999999998
2018-02-05,-5.6613
2018-02-06,-0.8362
2018-02-07,0.8433
2018-02-08,-13.5268
2018-02-09,2.3891
2018-02-12,-3.0
2018-02-13,-1.0309
2018-02-14,3.3565
2018-02-15,0.8399
2018-02-16,1.4992
2018-02-20,-2.2976
2018-02-21,-0.224
2018-02-22,-2.413
2018-02-23,1.3226
2018-02-26,1.3053
2018-02-27,-0.9524
2018-02-28,-2.3756
2018-03-01,-1.6221999999999999
2018-03-02,5.0059
2018-03-05,-1.0656
2018-03-06,0.6803
2018-03-07,0.732
2018-03-08,0.5031
2018-03-09,1.5017
2018-03-12,1.5342
2018-03-13,0.3778
2018-03-14,-0.7527
2018-03-15,-0.9751
2018-03-16,-1.2035
2018-03-19,-1.6611
2018-03-20,-1.8018
2018-03-21,2.4083
2018-03-22,-2.4076
2018-03-23,-3.7866
2018-03-26,1.8485
2018-03-27,-1.3466
2018-03-28,-0.3561
2018-03-29,0.5956
2018-04-02,-1.421
2018-04-03,1.1411
2018-04-04,0.6532
2018-04-05,0.649
2018-04-06,-1.9929999999999999
2018-04-09,0.0598
2018-04-10,3.2875
2018-04-11,-2.4306
2018-04-12,1.2456
2018-04-13,-1.5817
2018-04-16,2.9762
2018-04-17,2.659
2018-04-18,-0.1126
2018-04-19,-1.071
2018-04-20,-2.1083
2018-04-23,-0.0582
2018-04-24,-0.6989
2018-04-25,0.8211
2018-04-26,4.8284
2018-04-27,0.333
2018-04-30,-1.9358
2018-05-01,0.0564
2018-05-02,0.3382
2018-05-03,-15.7303
2018-05-04,-3.6
2018-05-07,9.1286
2018-05-08,-2.725
2018-05-09,2.0195
2018-05-10,3.8952999999999998
2018-05-11,-2.8273
2018-05-14,0.1265
2018-05-15,-1.3898
2018-05-16,2.7546
2018-05-17,1.808
2018-05-18,-0.3674
2018-05-21,-0.3688
2018-05-22,-0.6169
2018-05-23,-0.4966
2018-05-24,0.3119
2018-05-25,0.8085
2018-05-29,0.3701
2018-05-30,4.3024000000000004
2018-05-31,0.2357
2018-06-01,1.8225
2018-06-04,1.5011999999999999
2018-06-05,-1.6496
2018-06-06,1.3881000000000001
2018-06-07,-0.6845
2018-06-08,-0.2872
2018-06-11,0.5184
2018-06-12,-0.6304
2018-06-13,0.9227
2018-06-14,2.1143
2018-06-15,0.056
2018-06-18,-1.3982
2018-06-19,0.4538
2018-06-20,-1.0728
2018-06-21,-2.1689
2018-06-22,0.8168
2018-06-25,-1.9097
2018-06-26,2.1239
2018-06-27,-2.7152
2018-06-28,-0.0594
2018-06-29,-2.1390000000000002
2018-07-02,1.7001
2018-07-03,-0.0597
2018-07-05,4.1219
2018-07-06,1.6638
2018-07-09,-0.4515
2018-07-10,-1.2472
2018-07-11,-0.8037
2018-07-12,0.1736
2018-07-13,-0.0578
2018-07-16,-5.9249
2018-07-17,2.6728
2018-07-18,-0.1197
2018-07-19,1.3182
2018-07-20,0.1183
2018-07-23,0.4135
2018-07-24,-0.3529
2018-07-25,0.059
2018-07-26,0.885
2018-07-27,-2.6316
2018-07-30,-0.4204
2018-07-31,1.2666
2018-08-01,-1.0125
2018-08-02,1.2034
2018-08-03,-0.1189
2018-08-06,0.5357
2018-08-07,-0.7697
2018-08-08,-0.895
2018-08-09,0.301
2018-08-10,0.6002
2018-08-13,-1.0143
2018-08-14,-1.9289
2018-08-15,-1.3522
2018-08-16,1.6199
2018-08-17,0.3066
2018-08-20,0.6724
2018-08-21,0.7893
2018-08-22,0.0602
2018-08-23,-1.3847
2018-08-24,-1.4042
2018-08-27,0.805
2018-08-28,-0.1843
2018-08-29,-0.0615
2018-08-30,-1.2931
2018-08-31,-0.1248
2018-09-04,0.1249
2018-09-05,-1.7467000000000001
2018-09-06,-0.9524
2018-09-07,1.2179
2018-09-10,0.38
2018-09-11,-0.7571
2018-09-12,0.9536
2018-09-13,0.8186
2018-09-14,-1.9988000000000001
2018-09-17,-2.1033
2018-09-18,0.7161
2018-09-19,0.3232
2018-09-20,-0.3866
2018-09-21,-0.8409
2018-09-24,-0.5219
2018-09-25,1.4426
2018-09-26,0.7111
2018-09-27,0.0
2018-09-28,-0.8344
2018-10-01,-2.8479
2018-10-02,2.3984
2018-10-03,1.1061
2018-10-04,-1.287
2018-10-05,0.0
2018-10-08,-3.1943
2018-10-09,0.3367
2018-10-10,-1.8792
2018-10-11,-2.8044000000000002
2018-10-12,0.2111
2018-10-15,-0.9831
2018-10-16,3.6879
2018-10-17,-0.4788
2018-10-18,1.7869000000000002
2018-10-19,-0.2701
2018-10-22,0.6093
2018-10-23,1.0094
2018-10-24,-1.9987
2018-10-25,-1.0197
2018-10-26,-6.044
2018-10-29,-0.6579
2018-10-30,2.3547000000000002
2018-10-31,-0.0719
2018-11-01,0.7194
2018-11-02,1.4285999999999999
2018-11-05,3.169
2018-11-06,-1.3652
2018-11-07,1.8685
2018-11-08,-10.3601
2018-11-09,-1.4020000000000001
2018-11-12,3.6895
2018-11-13,-4.003
2018-11-14,-2.8571
2018-11-15,4.1335
2018-11-16,-3.7405
2018-11-19,-1.4274
2018-11-20,2.8962
2018-11-21,3.9093
2018-11-23,-0.2257
2018-11-26,-4.4495000000000005
2018-11-27,0.4736
2018-11-28,4.0848
2018-11-29,-0.3019
2018-11-30,-3.8607
2018-12-03,1.0236
2018-12-04,-1.4809
2018-12-06,-0.0791
2018-12-07,-2.7712
2018-12-10,0.2443
2018-12-11,-2.8432
2018-12-12,2.0067
2018-12-13,-2.7049
2018-12-14,-3.5383
2018-12-17,0.524
2018-12-18,-1.3901
2018-12-19,-1.9383
2018-12-20,-1.6173
2018-12-21,-3.8356
2018-12-24,0.7597
2018-12-26,4.9953
2018-12-27,1.6158000000000001
2018-12-28,0.6184
2018-12-31,2.5461
2019-01-02,-0.0856
2019-01-03,-2.3136
2019-01-04,3.9474
2019-01-07,1.2658
2019-01-08,-2.1667
2019-01-09,0.4259
2019-01-10,0.933
2019-01-11,2.2689
2019-01-14,-1.9721
2019-01-15,-2.7661
2019-01-16,-0.1724
2019-01-17,4.3178
2019-01-18,0.9106
2019-01-22,-1.0664
2019-01-23,-0.2488
2019-01-24,-0.1663
2019-01-25,3.4971
2019-01-28,-0.2414
2019-01-29,-0.4032
2019-01-30,2.1862
2019-01-31,1.8225
2019-02-01,1.8677000000000001
2019-02-04,-0.6875
2019-02-05,-0.5385
2019-02-06,-0.9281
2019-02-07,-24.8244
2019-02-08,12.6687
2019-02-11,-2.6728
2019-02-12,1.6098
2019-02-13,6.2442
2019-02-14,1.2281
2019-02-15,-0.5199
2019-02-19,0.4355
2019-02-20,1.9081000000000001
2019-02-21,-2.0426
2019-02-22,0.7819
2019-02-25,-1.9828000000000001
2019-02-26,-3.518
2019-02-27,-0.9116
2019-02-28,-1.104
2019-03-01,3.4419
2019-03-04,3.0576
2019-03-05,-2.7051
2019-03-06,-0.9865
2019-03-07,-0.2717
2019-03-08,0.0
2019-03-11,1.7257
2019-03-12,0.5357
2019-03-13,1.0657
2019-03-14,-0.4394
2019-03-15,3.2657
2019-03-18,-0.3419
2019-03-19,-0.8576
2019-03-20,-1.1246
2019-03-21,1.1374
2019-03-22,-6.8339
2019-03-25,1.0214
2019-03-26,1.2868
2019-03-27,0.0
2019-03-28,1.0889
2019-03-29,0.0898
2019-04-01,-0.7175
2019-04-02,-2.3487
2019-04-03,-0.37
2019-04-04,-0.8357
2019-04-05,0.7491
2019-04-08,1.0223
2019-04-09,-2.9439
2019-04-10,-1.327
2019-04-11,-1.633
2019-04-12,-1.0742
2019-04-15,-0.4936
2019-04-16,-1.7856999999999998
2019-04-17,-3.5354
2019-04-18,0.2094
2019-04-22,-1.5674000000000001
2019-04-23,0.8493
2019-04-24,1.0526
2019-04-25,-0.7292
2019-04-26,-6.191
2019-04-29,4.2506
2019-04-30,1.5021
2019-05-01,1.9026999999999998
2019-05-02,0.6224
2019-05-03,2.7835
2019-05-06,0.3009
2019-05-07,-2.5
2019-05-08,0.0
2019-05-09,-8.0
2019-05-10,2.0067
2019-05-13,-6.8852
2019-05-14,2.5822000000000003
2019-05-15,1.4874
2019-05-16,1.0147
2019-05-17,-4.7991
2019-05-20,-1.0551
2019-05-21,0.3555
2019-05-22,-0.9445
2019-05-23,-2.6222
2019-05-24,0.4896
2019-05-28,-0.4872
2019-05-29,0.1224
2019-05-30,1.1002
2019-05-31,0.3628
2019-06-03,1.3253
2019-06-04,1.6646999999999998
2019-06-05,-0.2339
2019-06-06,-1.4068
2019-06-07,1.1891
2019-06-10,1.1751
2019-06-11,-2.2067
2019-06-12,1.0689
2019-06-13,1.9976
2019-06-14,-1.6129
2019-06-17,0.8197
2019-06-18,1.1614
2019-06-19,1.4925
2019-06-20,0.0
2019-06-21,0.5656
2019-06-24,-2.4747
2019-06-25,1.0381
2019-06-26,-2.1689
2019-06-27,7.2345
2019-06-28,0.9793
2019-07-01,1.9397
2019-07-02,-3.4884
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-0.5476
2019-07-09,0.6608
2019-07-10,0.4376
2019-07-11,-3.0501
2019-07-12,-3.5955
2019-07-15,-0.3497
2019-07-16,-0.7018
2019-07-17,-0.8245
2019-07-18,0.4751
2019-07-19,0.9456
2019-07-22,-1.8735
2019-07-23,2.5060000000000002
2019-07-24,1.6298
2019-07-25,-3.0928
2019-07-26,1.8913
2019-07-29,-0.8121
2019-07-30,-1.7544
2019-07-31,-0.5952
2019-08-01,-0.3593
2019-08-02,-0.8413
2019-08-05,-3.7576
2019-08-06,-1.3854
2019-08-07,-1.9157
2019-08-08,2.3438
2019-08-09,-4.1985
2019-08-12,-1.5936
2019-08-13,2.1592000000000002
2019-08-14,-5.0198
2019-08-15,-0.6954
2019-08-16,1.1204
2019-08-19,0.6925
2019-08-20,0.4127
2019-08-21,0.5479
2019-08-22,-2.9973
2019-08-23,-4.4944
2019-08-26,1.3235000000000001
2019-08-27,-3.7736
2019-08-28,1.81
2019-08-29,0.1481
2019-08-30,-2.3669000000000002
2019-09-03,-0.4545
2019-09-04,0.0
2019-09-05,3.5008
2019-09-06,-0.4412
2019-09-09,3.8405
2019-09-10,4.2674
2019-09-11,2.7285
2019-09-12,0.8632
2019-09-13,-0.0658
2019-09-16,0.1318
2019-09-17,-0.5263
2019-09-18,-0.7937
2019-09-19,-0.1333
2019-09-20,2.0027
2019-09-23,-0.1309
2019-09-24,-1.1796
2019-09-25,0.5305
2019-09-26,0.2639
2019-09-27,-3.2895
2019-09-30,1.6327
2019-10-01,-1.8742
2019-10-02,-1.6371
2019-10-03,3.6061
2019-10-04,1.7403
2019-10-07,2.6316
2019-10-08,-4.1026
2019-10-09,0.8021
2019-10-10,-0.9284
2019-10-11,3.079
2019-10-14,1.2338
2019-10-15,5.9654
2019-10-16,0.3632
2019-10-17,2.2919
2019-10-18,-0.059
2019-10-21,-3.4808
2019-10-22,1.3447
2019-10-23,1.0856
2019-10-24,-2.9833
2019-10-25,1.2915
2019-10-28,0.9107
2019-10-29,2.4067
2019-10-30,0.5875
2019-10-31,-0.2336
2019-11-01,2.6932
2019-11-04,0.5701
2019-11-05,0.7937
2019-11-06,-0.1125
2019-11-07,-3.0405
2019-11-08,-0.4646
2019-11-11,-3.3839
2019-11-12,-0.8454
2019-11-13,-0.9744
2019-11-14,-3.444
2019-11-15,1.9108
2019-11-18,-2.0
2019-11-19,-2.4234999999999998
2019-11-20,2.8758
2019-11-21,-0.1271
2019-11-22,-0.3817
2019-11-25,0.6386
2019-11-26,2.665
2019-11-27,1.7305000000000001
2019-11-29,-1.5796000000000001
2019-12-02,-1.1111
2019-12-03,-3.3708
2019-12-04,-0.3876
2019-12-05,0.3891
2019-12-06,2.9716
2019-12-09,-1.0038
2019-12-10,-0.3802
2019-12-11,-0.1272
2019-12-12,1.4013
2019-12-13,1.0678
2019-12-16,-0.6837
2019-12-17,3.567
2019-12-18,2.719
2019-12-19,-1.0588
2019-12-20,0.4756
2019-12-23,-0.7101
2019-12-24,-1.1919
2019-12-26,-3.3776
2019-12-27,-1.1236
2019-12-30,-1.3889
2019-12-31,2.8169
2020-01-02,-1.7435
2020-01-03,-1.1407
2020-01-06,2.5641
2020-01-07,-1.375
2020-01-08,0.0
2020-01-09,-0.507
2020-01-10,1.4013
2020-01-13,1.5074999999999998
2020-01-14,-0.1238
2020-01-15,-2.1066
2020-01-16,5.6962
2020-01-17,-1.5569
2020-01-21,-1.0949
2020-01-22,0.492
2020-01-23,0.8568
2020-01-24,-3.6408
2020-01-27,-1.6373
2020-01-28,-2.0487
2020-01-29,-2.4837
2020-01-30,-2.0107
2020-01-31,-3.5568
2020-02-03,0.9929
2020-02-04,-1.264
2020-02-05,-1.8492
2020-02-06,-0.8696
2020-02-07,-3.5088
2020-02-10,1.2121
2020-02-11,1.9461
2020-02-12,-1.3216
2020-02-13,0.0
2020-02-14,1.7856999999999998
2020-02-18,-3.9474
2020-02-19,8.3714
2020-02-20,-13.9045
2020-02-21,-0.6525
2020-02-24,1.3136
2020-02-25,-1.9449
2020-02-26,0.1653
2020-02-27,-0.9901
2020-02-28,0.5
2020-03-02,1.99
2020-03-03,-2.439
2020-03-04,3.1667
2020-03-05,-2.2617
2020-03-06,-2.1488
2020-03-09,-0.1689
2020-03-10,0.5076
2020-03-11,-0.6734
2020-03-12,-5.5931999999999995
2020-03-13,35.368
2020-03-16,-9.0186
2020-03-17,-8.309
2020-03-18,7.9491
2020-03-19,6.1856
2020-03-20,-1.1096
2020-03-23,-5.7504
2020-03-24,8.1845
2020-03-25,-1.7882
2020-03-26,13.3053
2020-03-27,0.4944
2020-03-30,20.9102
2020-03-31,9.4608
2020-04-01,7.6208
2020-04-02,-9.4991
2020-04-03,-1.6221
2020-04-06,7.7595
2020-04-07,-4.2304
2020-04-08,0.7519
2020-04-09,0.9328
2020-04-13,6.9315999999999995
2020-04-14,0.3889
2020-04-15,-0.043
2020-04-16,12.8768
2020-04-17,0.7249
2020-04-20,3.6364
2020-04-21,-1.7544
2020-04-22,9.4494
2020-04-23,5.0306
2020-04-24,-0.5178
2020-04-27,2.7001
2020-04-28,-6.2401
2020-04-29,4.2568
2020-04-30,3.3052
2020-05-01,-5.6462
2020-05-04,3.3245
2020-05-05,-0.5148
2020-05-06,5.1746
2020-05-07,0.9225
2020-05-08,2.7422
2020-05-11,5.9905
2020-05-12,-3.9172000000000002
2020-05-13,-4.1934
2020-05-14,-3.0395
2020-05-15,2.6646
2020-05-18,-5.374
2020-05-19,-3.969
2020-05-20,0.2016
2020-05-21,-3.4876
2020-05-22,3.3356
2020-05-26,-4.4385
2020-05-27,-4.0816
2020-05-28,-0.8804
2020-05-29,7.624
2020-06-01,-2.8886
2020-06-02,-14.2351
2020-06-03,-7.019
2020-06-04,-4.0853
2020-06-05,-4.3056
2020-06-08,2.0803
2020-06-09,1.7062
2020-06-10,0.0932
2020-06-11,-4.3762
2020-06-12,0.8763
2020-06-15,2.2201
2020-06-16,1.2276
2020-06-17,-4.8507
2020-06-18,0.1961
2020-06-19,-2.7397
2020-06-22,-0.2012
2020-06-23,-2.1169000000000002
2020-06-24,4.3254
2020-06-25,6.7127
2020-06-26,0.555
2020-06-29,1.7479
2020-06-30,5.1537
2020-07-01,-3.3104
2020-07-02,6.892
2020-07-06,4.9917
2020-07-07,2.7734
2020-07-08,3.084
2020-07-09,3.5901
2020-07-10,-3.0686
2020-07-13,4.0596
2020-07-14,0.2863
2020-07-15,4.9251000000000005
2020-07-16,0.1361
2020-07-17,9.7147
2020-07-20,2.1053
2020-07-21,2.6683
2020-07-22,0.7088
2020-07-23,-1.173
2020-07-24,-2.0772
2020-07-27,7.2727
2020-07-28,-2.5989
2020-07-29,1.4791
2020-07-30,7.0592
2020-07-31,-3.0966
