ticker,BDC US Equity
2017-09-20,-0.1888
2017-09-21,-0.227
2017-09-22,0.708
2017-09-25,-0.364
2017-09-26,0.504
2017-09-27,1.4918
2017-09-28,0.2347
2017-09-29,-0.764
2017-10-02,2.7567
2017-10-03,1.003
2017-10-04,0.0359
2017-10-05,0.5502
2017-10-06,0.8802
2017-10-09,-0.1887
2017-10-10,1.7128999999999999
2017-10-11,-1.928
2017-10-12,-0.1776
2017-10-13,0.4034
2017-10-16,0.0945
2017-10-17,-0.2833
2017-10-18,-0.9352
2017-10-19,-0.2749
2017-10-20,0.2876
2017-10-23,-1.6131
2017-10-24,1.4817
2017-10-25,-1.9386999999999999
2017-10-26,-1.2570000000000001
2017-10-27,-1.1371
2017-10-30,-0.7001
2017-10-31,0.6043
2017-11-01,3.4414
2017-11-02,-0.8831
2017-11-03,0.1221
2017-11-06,0.2804
2017-11-07,-0.62
2017-11-08,0.9664
2017-11-09,0.945
2017-11-10,0.204
2017-11-13,-1.5091999999999999
2017-11-14,0.3648
2017-11-15,-0.0848
2017-11-16,1.1036
2017-11-17,0.2999
2017-11-20,0.0
2017-11-21,1.0763
2017-11-22,-1.1358
2017-11-24,2.0464
2017-11-27,-0.6098
2017-11-28,1.8171
2017-11-29,-1.8658000000000001
2017-11-30,0.0118
2017-12-01,-0.6967
2017-12-04,0.761
2017-12-05,-2.5608
2017-12-06,-0.3391
2017-12-07,-0.559
2017-12-08,0.5744
2017-12-11,0.0972
2017-12-12,-0.1457
2017-12-13,-0.4863
2017-12-14,-1.3437999999999999
2017-12-15,-1.8460999999999999
2017-12-18,2.3353
2017-12-19,0.3947
2017-12-20,-1.0198
2017-12-21,0.1986
2017-12-22,-0.5823
2017-12-26,-0.6604
2017-12-27,-0.1505
2017-12-28,0.1633
2017-12-29,-3.2108
2018-01-02,2.3714
2018-01-03,0.3671
2018-01-04,2.9134
2018-01-05,1.4338
2018-01-08,1.4136
2018-01-09,-1.2747
2018-01-10,-0.8568
2018-01-11,2.1787
2018-01-12,2.0369
2018-01-16,-1.6926999999999999
2018-01-17,0.8075
2018-01-18,-0.3534
2018-01-19,2.849
2018-01-22,-1.1954
2018-01-23,-0.3723
2018-01-24,-1.121
2018-01-25,-0.0354
2018-01-26,0.7797
2018-01-29,0.0821
2018-01-30,0.6793
2018-01-31,-1.3844
2018-02-01,-11.1596
2018-02-02,-1.2349
2018-02-05,-5.6198
2018-02-06,3.6895
2018-02-07,-2.047
2018-02-08,-6.1992
2018-02-09,1.256
2018-02-12,3.0419
2018-02-13,-0.3009
2018-02-14,6.1233
2018-02-15,0.3115
2018-02-16,-1.1477
2018-02-20,1.4752
2018-02-21,-0.9153
2018-02-22,-1.671
2018-02-23,1.3816
2018-02-26,1.8942
2018-02-27,-0.4146
2018-02-28,-2.3234
2018-03-01,-1.7599
2018-03-02,3.205
2018-03-05,0.6374
2018-03-06,0.9433
2018-03-07,0.9745
2018-03-08,0.2644
2018-03-09,2.5053
2018-03-12,0.3988
2018-03-13,-1.0122
2018-03-14,-0.6989
2018-03-15,0.3391
2018-03-16,0.312
2018-03-19,-1.0755
2018-03-20,-1.9386999999999999
2018-03-21,-0.5477
2018-03-22,-5.9906
2018-03-23,-7.7725
2018-03-26,7.8079
2018-03-27,-1.0779
2018-03-28,-1.264
2018-03-29,1.442
2018-04-02,-4.3661
2018-04-03,0.1213
2018-04-04,1.2422
2018-04-05,1.0175
2018-04-06,-3.0662
2018-04-09,0.1375
2018-04-10,2.6248
2018-04-11,0.5799
2018-04-12,-0.2365
2018-04-13,-0.904
2018-04-16,1.5852
2018-04-17,0.4564
2018-04-18,2.4766
2018-04-19,-0.4576
2018-04-20,-1.4797
2018-04-23,-1.1228
2018-04-24,-0.9438
2018-04-25,0.0893
2018-04-26,-1.4131
2018-04-27,-3.6512000000000002
2018-04-30,-3.539
2018-05-01,-0.3247
2018-05-02,1.0423
2018-05-03,-6.7215
2018-05-04,2.0218
2018-05-07,0.1863
2018-05-08,-0.3719
2018-05-09,-1.0521
2018-05-10,-4.0645
2018-05-11,-0.2145
2018-05-14,-2.3647
2018-05-15,2.4771
2018-05-16,1.8620999999999999
2018-05-17,0.5801
2018-05-18,0.2971
2018-05-21,1.3068
2018-05-22,-1.0492
2018-05-23,-0.6779
2018-05-24,0.0
2018-05-25,-2.9051
2018-05-29,-0.757
2018-05-30,2.5789999999999997
2018-05-31,-2.1601
2018-06-01,-0.76
2018-06-04,-0.0729
2018-06-05,1.4599
2018-06-06,3.0755
2018-06-07,0.9248
2018-06-08,1.2102
2018-06-11,0.5466
2018-06-12,2.1916
2018-06-13,0.5486
2018-06-14,1.0251
2018-06-15,1.5712000000000002
2018-06-18,0.3223
2018-06-19,-0.0642
2018-06-20,0.756
2018-06-21,-1.2771
2018-06-22,0.1617
2018-06-25,-4.7465
2018-06-26,2.3559
2018-06-27,-0.4637
2018-06-28,1.4141
2018-06-29,0.2625
2018-07-02,0.2781
2018-07-03,-0.2447
2018-07-05,2.0118
2018-07-06,0.9299
2018-07-09,2.8118
2018-07-10,0.2936
2018-07-11,-0.416
2018-07-12,1.4078
2018-07-13,0.0763
2018-07-16,-2.1189
2018-07-17,-0.6853
2018-07-18,0.737
2018-07-19,0.1245
2018-07-20,-2.1455
2018-07-23,-0.5084
2018-07-24,-0.3034
2018-07-25,0.849
2018-07-26,2.9384
2018-07-27,-1.2498
2018-07-30,-0.2969
2018-07-31,1.4731
2018-08-01,13.1274
2018-08-02,-3.727
2018-08-03,-1.4889000000000001
2018-08-06,-0.1008
2018-08-07,2.3487
2018-08-08,1.7176
2018-08-09,-0.346
2018-08-10,-2.0972
2018-08-13,-0.9505
2018-08-14,1.0026
2018-08-15,-1.2904
2018-08-16,-0.2586
2018-08-17,0.0
2018-08-20,-0.5761
2018-08-21,2.9842
2018-08-22,1.4769999999999999
2018-08-23,-0.5129
2018-08-24,2.3965
2018-08-27,0.2041
2018-08-28,-0.8555
2018-08-29,0.2328
2018-08-30,-1.8311
2018-08-31,1.2248999999999999
2018-09-04,-1.8977
2018-09-05,-0.3504
2018-09-06,-1.0128
2018-09-07,-0.0426
2018-09-10,-0.6113
2018-09-11,-0.9155
2018-09-12,0.7218
2018-09-13,2.8092
2018-09-14,1.8542
2018-09-17,-0.9034
2018-09-18,-0.0553
2018-09-19,-1.5351
2018-09-20,0.9129
2018-09-21,1.0856
2018-09-24,-1.5008
2018-09-25,0.1538
2018-09-26,-2.9309
2018-09-27,0.0288
2018-09-28,2.6448
2018-10-01,-0.6302
2018-10-02,-0.155
2018-10-03,1.7078
2018-10-04,-3.3306
2018-10-05,-3.7037
2018-10-08,-0.4174
2018-10-09,-2.2904
2018-10-10,-2.5892
2018-10-11,-2.5322
2018-10-12,-1.7428
2018-10-15,1.9872
2018-10-16,3.9936
2018-10-17,-0.5265
2018-10-18,-2.335
2018-10-19,-0.4463
2018-10-22,-0.5123
2018-10-23,-1.8828
2018-10-24,-6.6098
2018-10-25,1.7562
2018-10-26,-2.1229
2018-10-29,-0.529
2018-10-30,0.6914
2018-10-31,-4.8415
2018-11-01,-3.2377
2018-11-02,5.0478
2018-11-05,0.3276
2018-11-06,0.3447
2018-11-07,2.2057
2018-11-08,-1.256
2018-11-09,-2.4185
2018-11-12,-2.9741
2018-11-13,2.9518
2018-11-14,-2.2239
2018-11-15,3.1203
2018-11-16,2.5337
2018-11-19,-2.3289
2018-11-20,-3.7131
2018-11-21,-0.6616
2018-11-23,1.4082
2018-11-26,0.5817
2018-11-27,-1.8096999999999999
2018-11-28,1.425
2018-11-29,2.7538
2018-11-30,1.6955
2018-12-03,0.1793
2018-12-04,-9.7173
2018-12-06,-2.9534000000000002
2018-12-07,-3.4314
2018-12-10,-1.5228000000000002
2018-12-11,-2.5343999999999998
2018-12-12,0.8153
2018-12-13,-2.8634
2018-12-14,-3.2853
2018-12-17,-0.7454
2018-12-18,0.2582
2018-12-19,1.03
2018-12-20,-3.0816
2018-12-21,-4.2075
2018-12-24,-3.4689
2018-12-26,5.1706
2018-12-27,-0.0737
2018-12-28,1.2054
2018-12-31,1.5314
2019-01-02,0.5028
2019-01-03,-1.2625
2019-01-04,6.6104
2019-01-07,5.1143
2019-01-08,2.3036
2019-01-09,2.4621
2019-01-10,2.2592
2019-01-11,1.0846
2019-01-14,-0.1192
2019-01-15,1.3726
2019-01-16,2.0016
2019-01-17,0.9811
2019-01-18,0.7239
2019-01-22,-3.6883
2019-01-23,-3.0244
2019-01-24,5.1235
2019-01-25,2.9089
2019-01-28,-0.5616
2019-01-29,-0.9789
2019-01-30,-0.2471
2019-01-31,2.1727
2019-02-01,0.1679
2019-02-04,1.6200999999999999
2019-02-05,1.3194
2019-02-06,1.1937
2019-02-07,-1.9123999999999999
2019-02-08,-1.2572999999999999
2019-02-11,2.1222
2019-02-12,2.584
2019-02-13,-1.6558000000000002
2019-02-14,0.197
2019-02-15,1.2513
2019-02-19,-0.1059
2019-02-20,12.707699999999999
2019-02-21,-5.3787
2019-02-22,-0.1823
2019-02-25,2.7727
2019-02-26,-1.0016
2019-02-27,0.8159
2019-02-28,0.0162
2019-03-01,0.7445
2019-03-04,-0.4016
2019-03-05,-0.6774
2019-03-06,-4.1247
2019-03-07,-1.5074999999999998
2019-03-08,-1.0146
2019-03-11,0.747
2019-03-12,0.0517
2019-03-13,0.3619
2019-03-14,-0.6531
2019-03-15,0.692
2019-03-18,-1.7182
2019-03-19,0.1573
2019-03-20,-1.8502
2019-03-21,2.6143
2019-03-22,-7.0364
2019-03-25,0.1678
2019-03-26,-0.1117
2019-03-27,-1.975
2019-03-28,-0.076
2019-03-29,2.1495
2019-04-01,1.8622
2019-04-02,0.7313
2019-04-03,1.4882
2019-04-04,1.5737
2019-04-05,1.3908
2019-04-08,1.0245
2019-04-09,-1.9251
2019-04-10,2.3835
2019-04-11,1.0099
2019-04-12,0.7965
2019-04-15,-0.9583
2019-04-16,-0.017
2019-04-17,-0.9168
2019-04-18,0.9596
2019-04-22,-2.444
2019-04-23,1.9485000000000001
2019-04-24,0.0512
2019-04-25,-6.4984
2019-04-26,0.3283
2019-04-29,1.7635999999999998
2019-04-30,-0.7504
2019-05-01,4.8965
2019-05-02,3.6897
2019-05-03,1.7709000000000001
2019-05-06,0.8945
2019-05-07,-1.6925
2019-05-08,-0.1312
2019-05-09,-0.1478
2019-05-10,0.3453
2019-05-13,-7.6684
2019-05-14,1.2422
2019-05-15,0.298
2019-05-16,0.9437
2019-05-17,-4.7091
2019-05-20,-0.1272
2019-05-21,3.511
2019-05-22,-2.4605
2019-05-23,-3.5676
2019-05-24,0.71
2019-05-28,-1.577
2019-05-29,-0.8106
2019-05-30,0.038
2019-05-31,-2.7356
2019-06-03,3.2617
2019-06-04,5.6365
2019-06-05,-0.8057
2019-06-06,-0.5776
2019-06-07,1.5977000000000001
2019-06-10,2.1623
2019-06-11,1.9066
2019-06-12,-1.0642
2019-06-13,2.7759
2019-06-14,-1.3504
2019-06-17,-0.5305
2019-06-18,2.5804
2019-06-19,0.0839
2019-06-20,0.6037
2019-06-21,-1.5335999999999999
2019-06-24,-0.8803
2019-06-25,1.6396
2019-06-26,0.9746
2019-06-27,-3.2451
2019-06-28,2.4596
2019-07-01,-0.9569
2019-07-02,-6.2203
2019-07-03,0.4157
2019-07-05,1.4579
2019-07-08,-5.1091
2019-07-09,0.4113
2019-07-10,0.9495
2019-07-11,-1.623
2019-07-12,2.6997
2019-07-15,-0.5476
2019-07-16,0.1468
2019-07-17,-1.4113
2019-07-18,0.9853
2019-07-19,-0.7732
2019-07-22,0.9462
2019-07-23,0.7168
2019-07-24,2.9927
2019-07-25,-0.5493
2019-07-26,0.873
2019-07-29,-1.1303
2019-07-30,0.5359
2019-07-31,-19.2253
2019-08-01,0.7699
2019-08-02,-1.4189
2019-08-05,-0.3543
2019-08-06,0.1556
2019-08-07,-0.3106
2019-08-08,2.9379
2019-08-09,-2.2486
2019-08-12,-2.4331
2019-08-13,1.7003
2019-08-14,-4.5252
2019-08-15,-2.1247
2019-08-16,3.7452
2019-08-19,1.5406
2019-08-20,-1.1322
2019-08-21,2.2904
2019-08-22,1.4778
2019-08-23,-2.9347
2019-08-26,0.3183
2019-08-27,-2.3114
2019-08-28,2.1573
2019-08-29,3.9055
2019-08-30,-0.3278
2019-09-03,-1.3374
2019-09-04,2.9111000000000002
2019-09-05,3.7141
2019-09-06,0.6871
2019-09-09,1.4475
2019-09-10,5.4423
2019-09-11,2.5904
2019-09-12,0.9422
2019-09-13,-0.0373
2019-09-16,1.1951
2019-09-17,-1.0149
2019-09-18,-1.044
2019-09-19,-0.5469
2019-09-20,-3.5267
2019-09-23,0.2358
2019-09-24,0.4902
2019-09-25,3.8634
2019-09-26,0.1691
2019-09-27,-0.6564
2019-09-30,0.6985
2019-10-01,-1.2936
2019-10-02,-1.3295
2019-10-03,0.77
2019-10-04,-0.4967
2019-10-07,0.1344
2019-10-08,-5.4831
2019-10-09,0.7708
2019-10-10,-0.2617
2019-10-11,4.0969
2019-10-14,0.1357
2019-10-15,1.6844000000000001
2019-10-16,0.7235
2019-10-17,0.397
2019-10-18,0.5272
2019-10-21,1.0863
2019-10-22,2.2976
2019-10-23,0.7064
2019-10-24,-1.5647
2019-10-25,0.3472
2019-10-28,2.5674
2019-10-29,-1.6332
2019-10-30,-7.7242
2019-10-31,0.2934
2019-11-01,3.1591
2019-11-04,2.344
2019-11-05,-0.2955
2019-11-06,-3.6124
2019-11-07,1.1724
2019-11-08,0.4559
2019-11-11,-0.8132
2019-11-12,-0.2097
2019-11-13,-0.9553
2019-11-14,0.3665
2019-11-15,2.364
2019-11-18,-1.2768
2019-11-19,1.4835
2019-11-20,-1.0495
2019-11-21,-0.6061
2019-11-22,0.8003
2019-11-25,3.4405
2019-11-26,-0.1827
2019-11-27,1.5013
2019-11-29,-3.0664
2019-12-02,-0.5024
2019-12-03,-4.1893
2019-12-04,3.4355
2019-12-05,0.0377
2019-12-06,0.83
2019-12-09,-0.6361
2019-12-10,-0.4142
2019-12-11,2.1176
2019-12-12,2.3514
2019-12-13,-1.4472
2019-12-16,0.2203
2019-12-17,1.7399
2019-12-18,0.5041
2019-12-19,-0.0359
2019-12-20,-0.7353
2019-12-23,0.2168
2019-12-24,-1.1538
2019-12-26,1.2949
2019-12-27,-0.036
2019-12-30,-1.0627
2019-12-31,0.1274
2020-01-02,0.4364
2020-01-03,-2.7335000000000003
2020-01-06,-0.8189
2020-01-07,0.2815
2020-01-08,0.8421
2020-01-09,1.1505
2020-01-10,-0.7522
2020-01-13,1.9039000000000001
2020-01-14,-0.4353
2020-01-15,-0.2186
2020-01-16,1.6067
2020-01-17,-0.575
2020-01-21,-1.6266
2020-01-22,-2.2414
2020-01-23,-5.6005
2020-01-24,0.2986
2020-01-27,-0.397
2020-01-28,-0.3786
2020-01-29,-0.2801
2020-01-30,0.6018
2020-01-31,-1.7547000000000001
2020-02-03,1.2787
2020-02-04,5.7114
2020-02-05,2.0664
2020-02-06,-1.5602
2020-02-07,-2.7358000000000002
2020-02-10,-1.5131000000000001
2020-02-11,0.7288
2020-02-12,0.7431
2020-02-13,0.1359
2020-02-14,-2.2291
2020-02-18,-3.7074
2020-02-19,0.8853
2020-02-20,0.0816
2020-02-21,-2.0595
2020-02-24,-5.8505
2020-02-25,-6.2141
2020-02-26,-2.0278
2020-02-27,-3.6101
2020-02-28,-0.2996
2020-03-02,3.5562
2020-03-03,0.7255
2020-03-04,3.9616
2020-03-05,-4.3418
2020-03-06,3.8146
2020-03-09,-5.2326
2020-03-10,-2.0123
2020-03-11,-5.4094999999999995
2020-03-12,-8.7636
2020-03-13,9.2996
2020-03-16,-5.9559
2020-03-17,2.1204
2020-03-18,-22.6467
2020-03-19,8.6614
2020-03-20,-1.6139999999999999
2020-03-23,4.687
2020-03-24,10.5852
2020-03-25,3.2099
2020-03-26,8.6299
2020-03-27,-9.3113
2020-03-30,4.0102
2020-03-31,-1.3399
2020-04-01,-5.9035
2020-04-02,2.592
2020-04-03,-7.5222999999999995
2020-04-06,9.0655
2020-04-07,0.6262
2020-04-08,1.6407
2020-04-09,3.8965
2020-04-13,-13.9834
2020-04-14,8.3775
2020-04-15,-7.3850999999999996
2020-04-16,-2.1409
2020-04-17,4.629
2020-04-20,-4.2424
2020-04-21,-6.6456
2020-04-22,3.2203
2020-04-23,2.1346
2020-04-24,1.6720000000000002
2020-04-27,4.2378
2020-04-28,8.1311
2020-04-29,-5.6678
2020-04-30,1.6954
2020-05-01,-3.1003
2020-05-04,-4.5578
2020-05-05,1.6444999999999999
2020-05-06,-1.7113
2020-05-07,0.0633
2020-05-08,9.9019
2020-05-11,-5.8434
2020-05-12,-3.3629
2020-05-13,-9.9019
2020-05-14,-0.6671
2020-05-15,-1.4493
2020-05-18,10.7604
2020-05-19,-1.101
2020-05-20,3.2417
2020-05-21,-3.4887
2020-05-22,1.9388999999999998
2020-05-26,5.9317
2020-05-27,7.2733
2020-05-28,-2.3262
2020-05-29,-1.1327
2020-06-01,1.557
2020-06-02,1.1280999999999999
2020-06-03,4.6625
2020-06-04,1.2845
2020-06-05,5.2617
2020-06-08,4.4604
2020-06-09,-4.638
2020-06-10,-3.6799
2020-06-11,-12.9041
2020-06-12,3.9571
2020-06-15,2.0655
2020-06-16,1.9948000000000001
2020-06-17,-1.9274
2020-06-18,-2.8365
2020-06-19,-0.6553
2020-06-22,1.0495
2020-06-23,1.454
2020-06-24,-8.716
2020-06-25,1.0574
2020-06-26,-5.2632
2020-06-29,6.8608
2020-06-30,1.9417
2020-07-01,-3.6252
2020-07-02,2.072
2020-07-06,2.0612
2020-07-07,-5.661
2020-07-08,0.6163
2020-07-09,-2.3211
2020-07-10,3.5644
2020-07-13,1.5295999999999998
2020-07-14,1.8832
2020-07-15,1.8792
2020-07-16,0.5141
2020-07-17,1.8351
2020-07-20,-2.3338
2020-07-21,1.6031
2020-07-22,-0.9824
2020-07-23,0.9922
2020-07-24,-3.2748
2020-07-27,2.0314
2020-07-28,-3.3786
2020-07-29,5.37
2020-07-30,-3.7926
2020-07-31,-2.6794000000000002
