ticker,GTLS US Equity
2019-09-17,-0.4091
2019-09-18,-1.6724999999999999
2019-09-19,-2.1038
2019-09-20,0.2286
2019-09-23,0.0
2019-09-24,-0.9428
2019-09-25,-0.0768
2019-09-26,-1.6745999999999999
2019-09-27,-0.9219
2019-09-30,-1.6559
2019-10-01,-3.3355
2019-10-02,-2.3059
2019-10-03,-1.5112999999999999
2019-10-04,1.2586
2019-10-07,-1.4643
2019-10-08,-2.8339
2019-10-09,1.6183999999999998
2019-10-10,-0.42
2019-10-11,2.4779999999999998
2019-10-14,1.5949
2019-10-15,-0.135
2019-10-16,-0.5916
2019-10-17,0.7822
2019-10-18,-1.9909
2019-10-21,-2.5478
2019-10-22,4.8401
2019-10-23,-1.5501
2019-10-24,0.9413
2019-10-25,3.6114
2019-10-28,0.0
2019-10-29,-1.1945999999999999
2019-10-30,-2.004
2019-10-31,-0.9126
2019-11-01,0.921
2019-11-04,-0.0338
2019-11-05,-0.3973
2019-11-06,-1.6549
2019-11-07,0.6213
2019-11-08,-0.1887
2019-11-11,-1.8559999999999999
2019-11-12,-0.4553
2019-11-13,-2.1988
2019-11-14,-2.5899
2019-11-15,4.8006
2019-11-18,-3.4708
2019-11-19,-2.3544
2019-11-20,-0.9533
2019-11-21,0.2265
2019-11-22,-0.2259
2019-11-25,2.2268
2019-11-26,2.1783
2019-11-27,0.4697
2019-11-29,-0.7373
2019-12-02,-2.5181
2019-12-03,-1.8956
2019-12-04,-0.7577
2019-12-05,1.2025000000000001
2019-12-06,4.47
2019-12-09,1.0832
2019-12-10,-0.25
2019-12-11,2.3814
2019-12-12,3.0255
2019-12-13,0.3225
2019-12-16,1.8951
2019-12-17,2.8894
2019-12-18,0.3066
2019-12-19,2.7836
2019-12-20,0.8923
2019-12-23,2.2964
2019-12-24,1.3498999999999999
2019-12-26,1.4217
2019-12-27,0.8263
2019-12-30,-0.9366
2019-12-31,-0.2955
2020-01-02,1.9409999999999998
2020-01-03,-2.0349
2020-01-06,-0.6677
2020-01-07,2.0911
2020-01-08,1.0827
2020-01-09,0.6513
2020-01-10,-1.6106
2020-01-13,1.1839
2020-01-14,-0.0867
2020-01-15,1.359
2020-01-16,2.4248
2020-01-17,-2.5345
2020-01-21,-0.7715
2020-01-22,0.6192
2020-01-23,-0.8729
2020-01-24,-4.3742
2020-01-27,-2.6268000000000002
2020-01-28,1.4264000000000001
2020-01-29,0.1834
2020-01-30,0.1068
2020-01-31,-2.4844
2020-02-03,-0.3907
2020-02-04,3.5148
2020-02-05,3.4106
2020-02-06,-2.9903
2020-02-07,-4.2158
2020-02-10,-2.7922000000000002
2020-02-11,4.0409
2020-02-12,2.4177
2020-02-13,5.7417
2020-02-14,5.9484
2020-02-18,-3.0587
2020-02-19,-4.0387
2020-02-20,-1.5198
2020-02-21,1.2465
2020-02-24,-1.9933
2020-02-25,-6.7743
2020-02-26,-8.6943
2020-02-27,-0.1581
2020-02-28,0.1584
2020-03-02,-0.1405
2020-03-03,-4.5039
2020-03-04,5.2321
2020-03-05,-3.5714
2020-03-06,-8.4241
2020-03-09,-31.1856
2020-03-10,-4.091
2020-03-11,-4.6561
2020-03-12,-20.4789
2020-03-13,-4.7544
2020-03-16,-1.9135
2020-03-17,7.3791
2020-03-18,-34.5182
2020-03-19,-0.6634
2020-03-20,1.0322
2020-03-23,2.9447
2020-03-24,34.9679
2020-03-25,8.1747
2020-03-26,17.8329
2020-03-27,-5.8364
2020-03-30,-0.8649
2020-03-31,5.3435
2020-04-01,-8.8682
2020-04-02,0.9087
2020-04-03,-11.257
2020-04-06,13.0233
2020-04-07,-6.2103
2020-04-08,9.2142
2020-04-09,7.7064
2020-04-13,-3.1197
2020-04-14,5.0753
2020-04-15,-6.7288
2020-04-16,1.3929
2020-04-17,11.3068
2020-04-20,-5.7595
2020-04-21,-4.0967
2020-04-22,-2.6611000000000002
2020-04-23,14.8561
2020-04-24,1.5032999999999999
2020-04-27,9.7809
2020-04-28,1.0399
2020-04-29,8.484
2020-04-30,-8.4103
2020-05-01,-6.6349
2020-05-04,2.8486000000000002
2020-05-05,1.8367
2020-05-06,-1.6891
2020-05-07,6.5812
2020-05-08,4.0984
2020-05-11,-4.3307
2020-05-12,-6.2003
2020-05-13,-8.131
2020-05-14,0.8596
2020-05-15,1.0101
2020-05-18,12.4063
2020-05-19,-2.3909000000000002
2020-05-20,10.3105
2020-05-21,-3.9246
2020-05-22,-3.7356
2020-05-26,13.9308
2020-05-27,6.371
2020-05-28,-7.3716
2020-05-29,-2.3875
2020-06-01,4.8153
2020-06-02,3.1599
2020-06-03,5.3016
2020-06-04,0.4252
2020-06-05,3.6988
2020-06-08,4.7271
2020-06-09,-5.3755
2020-06-10,-4.8786000000000005
2020-06-11,-13.2437
2020-06-12,10.1682
2020-06-15,-1.5741
2020-06-16,4.9188
2020-06-17,-3.1871
2020-06-18,1.2405
2020-06-19,-1.4609
2020-06-22,0.4543
2020-06-23,2.0709
2020-06-24,-6.3433
2020-06-25,3.5857
2020-06-26,8.7019
2020-06-29,4.3786
2020-06-30,2.7331
2020-07-01,-3.3409
2020-07-02,1.9202
2020-07-06,0.314
2020-07-07,-3.5684
2020-07-08,1.9476
2020-07-09,2.5685000000000002
2020-07-10,1.9247
2020-07-13,0.3858
2020-07-14,3.3981
2020-07-15,4.108
2020-07-16,-0.8643
2020-07-17,1.4026
2020-07-20,0.3178
2020-07-21,2.7949
2020-07-22,0.8519
2020-07-23,17.1639
2020-07-24,1.8561
2020-07-27,1.9277
2020-07-28,-3.7086
2020-07-29,4.7568
2020-07-30,1.9774
2020-07-31,-1.5655999999999999
