ticker,OPCH US Equity
2013-04-15,-3.4065
2013-04-16,2.5078
2013-04-17,-5.8104
2013-04-18,0.7305
2013-04-19,5.3183
2013-04-22,-0.5356
2013-04-23,4.1538
2013-04-24,0.8863
2013-04-25,0.0
2013-04-26,0.5857
2013-04-29,0.3639
2013-04-30,0.5076
2013-05-01,-1.7316
2013-05-02,1.9824000000000002
2013-05-03,-0.504
2013-05-06,1.7366000000000001
2013-05-07,0.2845
2013-05-08,0.2128
2013-05-09,-1.7692999999999999
2013-05-10,-0.3602
2013-05-13,-0.5785
2013-05-14,-0.3636
2013-05-15,-0.9489
2013-05-16,-1.6212
2013-05-17,-0.4494
2013-05-20,-0.602
2013-05-21,3.5579
2013-05-22,-0.1462
2013-05-23,-0.4392
2013-05-24,-0.8824
2013-05-28,3.8576
2013-05-29,-0.8571
2013-05-30,1.8732
2013-05-31,-1.1315
2013-06-03,1.3591
2013-06-04,0.7763
2013-06-05,0.7003
2013-06-06,0.1391
2013-06-07,0.8333
2013-06-10,1.3085
2013-06-11,-1.9714
2013-06-12,2.6352
2013-06-13,1.6892
2013-06-14,-0.3322
2013-06-17,5.2667
2013-06-18,1.2033
2013-06-19,1.2516
2013-06-20,0.3708
2013-06-21,1.9089
2013-06-24,-0.5438
2013-06-25,-0.4253
2013-06-26,0.4881
2013-06-27,1.6393
2013-06-28,-1.4337
2013-07-01,-0.6061
2013-07-02,0.7317
2013-07-03,-0.7264
2013-07-05,0.7927
2013-07-08,4.2347
2013-07-09,-5.1944
2013-07-10,-1.6835
2013-07-11,3.6737
2013-07-12,-1.8618999999999999
2013-07-15,2.2032
2013-07-16,0.0
2013-07-17,-2.3952
2013-07-18,1.4724
2013-07-19,-1.8138
2013-07-22,0.7389
2013-07-23,-0.7946
2013-07-24,0.6778
2013-07-25,-0.1836
2013-07-26,-0.3066
2013-07-29,-0.1845
2013-07-30,-0.9858
2013-07-31,1.1201
2013-08-01,1.4154
2013-08-02,0.4248
2013-08-05,0.4834
2013-08-06,-2.2249
2013-08-07,2.2755
2013-08-08,-18.4606
2013-08-09,1.5487
2013-08-12,2.6144
2013-08-13,0.2831
2013-08-14,-3.8109
2013-08-15,-3.7417
2013-08-16,-1.2957
2013-08-19,-1.4672
2013-08-20,-0.3918
2013-08-21,-0.6294
2013-08-22,0.5542
2013-08-23,-2.5197000000000003
2013-08-26,-0.8885
2013-08-27,-2.1189999999999998
2013-08-28,4.0799
2013-08-29,-1.2
2013-08-30,-1.2146
2013-09-03,-6.3934
2013-09-04,-0.7005
2013-09-05,2.1164
2013-09-06,-0.6908
2013-09-09,-0.087
2013-09-10,-0.3481
2013-09-11,-0.4367
2013-09-12,-0.2632
2013-09-13,2.3747
2013-09-16,-1.8041
2013-09-17,3.3246
2013-09-18,-0.5927
2013-09-19,-1.1073
2013-09-20,-4.6512
2013-09-23,-5.9620999999999995
2013-09-24,-18.6359
2013-09-25,8.5006
2013-09-26,-4.4614
2013-09-27,0.6834
2013-09-30,-0.6787
2013-10-01,-1.2528000000000001
2013-10-02,-1.0381
2013-10-03,-1.049
2013-10-04,0.3534
2013-10-07,-0.939
2013-10-08,-2.0142
2013-10-09,-3.023
2013-10-10,0.4988
2013-10-11,1.3648
2013-10-14,0.8568
2013-10-15,0.6068
2013-10-16,2.4729
2013-10-17,-1.9423
2013-10-18,-1.3205
2013-10-21,-1.2165
2013-10-22,0.2463
2013-10-23,-1.4742
2013-10-24,-0.7481
2013-10-25,-5.5276
2013-10-28,-1.2633
2013-10-29,-0.7407
2013-10-30,-4.2062
2013-10-31,-0.7082
2013-11-01,-3.5663
2013-11-04,1.1834
2013-11-05,3.3626
2013-11-06,1.6973
2013-11-07,-21.4186
2013-11-08,8.6726
2013-11-11,-1.4658
2013-11-12,-0.9917
2013-11-13,-3.6728
2013-11-14,0.3466
2013-11-15,1.209
2013-11-18,-1.7065000000000001
2013-11-19,-1.5625
2013-11-20,3.1746
2013-11-21,3.0769
2013-11-22,-1.3267
2013-11-25,-1.5126
2013-11-26,0.6826
2013-11-27,17.2881
2013-11-29,-1.5896
2013-12-02,-3.9648
2013-12-03,-2.7523
2013-12-04,-1.5723
2013-12-05,1.4377
2013-12-06,1.5748
2013-12-09,-1.5504
2013-12-10,1.1024
2013-12-11,-0.6231
2013-12-12,2.9781
2013-12-13,-0.6088
2013-12-16,0.1531
2013-12-17,8.868500000000001
2013-12-18,-1.264
2013-12-19,5.1209
2013-12-20,-2.7064
2013-12-23,3.7552
2013-12-24,-2.681
2013-12-26,-2.3416
2013-12-27,0.8463
2013-12-30,1.6783000000000001
2013-12-31,1.7882
2014-01-02,-1.4865
2014-01-03,0.6859
2014-01-06,-4.2234
2014-01-07,1.138
2014-01-08,3.5162
2014-01-09,0.9511
2014-01-10,1.2113
2014-01-13,1.8617
2014-01-14,-1.1749
2014-01-15,1.1889
2014-01-16,-0.6527
2014-01-17,-0.9198
2014-01-21,9.5491
2014-01-22,-1.8159999999999998
2014-01-23,3.4525
2014-01-24,-1.4303
2014-01-27,-1.9346999999999999
2014-01-28,1.603
2014-01-29,0.1214
2014-01-30,3.6364
2014-01-31,-0.4678
2014-02-03,0.0
2014-02-04,-3.8778
2014-02-05,0.0
2014-02-06,2.3227
2014-02-07,0.2389
2014-02-10,-1.1919
2014-02-11,-0.3619
2014-02-12,-0.8475
2014-02-13,-2.8083
2014-02-14,3.6432
2014-02-18,0.7273
2014-02-19,-1.083
2014-02-20,1.7032
2014-02-21,1.6745999999999999
2014-02-24,2.2353
2014-02-25,-1.8412
2014-02-26,-1.0551
2014-02-27,-12.3223
2014-02-28,-3.6486
2014-03-03,1.5428
2014-03-04,4.6961
2014-03-05,-5.0132
2014-03-06,1.1111
2014-03-07,-1.2363
2014-03-10,0.9736
2014-03-11,-1.7906
2014-03-12,2.9453
2014-03-13,-0.6812
2014-03-14,-0.1372
2014-03-17,-0.8242
2014-03-18,2.9086
2014-03-19,2.4226
2014-03-20,-2.7595
2014-03-21,-2.7027
2014-03-24,-3.4722
2014-03-25,-0.1439
2014-03-26,-1.585
2014-03-27,-1.0249
2014-03-28,-0.1479
2014-03-31,3.4074
2014-04-01,-1.2894
2014-04-02,2.6851000000000003
2014-04-03,2.8975
2014-04-04,-2.7473
2014-04-07,-4.0254
2014-04-08,5.8131
2014-04-09,3.4771
2014-04-10,-2.2849
2014-04-11,-1.3755
2014-04-14,0.6974
2014-04-15,-0.277
2014-04-16,3.75
2014-04-17,-3.4806
2014-04-21,4.4383
2014-04-22,0.2656
2014-04-23,-2.3841
2014-04-24,-0.1357
2014-04-25,-2.9891
2014-04-28,-1.4006
2014-04-29,-0.142
2014-04-30,-1.5647
2014-05-01,6.6474
2014-05-02,-2.71
2014-05-05,-3.7603999999999997
2014-05-06,-0.1447
2014-05-07,-3.0435
2014-05-08,-8.9686
2014-05-09,17.0772
2014-05-12,-1.9635
2014-05-13,4.1488
2014-05-14,-0.8242
2014-05-15,-0.831
2014-05-16,3.9106
2014-05-19,0.8065
2014-05-20,-2.5333
2014-05-21,-0.1368
2014-05-22,1.0959
2014-05-23,0.542
2014-05-27,1.4825
2014-05-28,1.7264
2014-05-29,0.6527
2014-05-30,1.8157999999999999
2014-06-02,0.3822
2014-06-03,1.7766
2014-06-04,0.0
2014-06-05,-2.8678
2014-06-06,1.027
2014-06-09,1.7789000000000001
2014-06-10,4.2447
2014-06-11,-2.8743
2014-06-12,0.6165
2014-06-13,-2.2059
2014-06-16,-0.3759
2014-06-17,2.2641999999999998
2014-06-18,0.492
2014-06-19,-0.3672
2014-06-20,-0.2457
2014-06-23,1.1084
2014-06-24,0.4872
2014-06-25,-0.6061
2014-06-26,0.3659
2014-06-27,-0.486
2014-06-30,1.8315000000000001
2014-07-01,-1.199
2014-07-02,-0.4854
2014-07-03,-0.7317
2014-07-07,-4.1769
2014-07-08,-4.7436
2014-07-09,-1.0767
2014-07-10,0.4082
2014-07-11,0.1355
2014-07-14,-1.6238000000000001
2014-07-15,0.1376
2014-07-16,-0.2747
2014-07-17,-1.1019
2014-07-18,2.0891
2014-07-21,0.8186
2014-07-22,0.2706
2014-07-23,0.9447
2014-07-24,-1.8717000000000001
2014-07-25,-1.2262
2014-07-28,0.5517
2014-07-29,2.1948
2014-07-30,2.2819
2014-07-31,-1.706
2014-08-01,-0.4005
2014-08-04,-0.8043
2014-08-05,-1.4865
2014-08-06,2.0576
2014-08-07,8.1989
2014-08-08,-0.7453
2014-08-11,-0.9387
2014-08-12,-3.4744
2014-08-13,3.1414
2014-08-14,1.2690000000000001
2014-08-15,-1.6291
2014-08-18,3.8217
2014-08-19,0.9816
2014-08-20,-1.4581
2014-08-21,1.8496000000000001
2014-08-22,0.3632
2014-08-25,-0.3619
2014-08-26,2.1792
2014-08-27,1.3033000000000001
2014-08-28,-1.1696
2014-08-29,0.1183
2014-09-02,-1.7730000000000001
2014-09-03,1.3237
2014-09-04,0.8314
2014-09-05,-0.4711
2014-09-08,-1.4201
2014-09-09,-1.3205
2014-09-10,-1.9465
2014-09-11,2.7295
2014-09-12,-2.0531
2014-09-15,-2.2195
2014-09-16,-1.1349
2014-09-17,-0.6378
2014-09-18,0.3851
2014-09-19,-1.6623999999999999
2014-09-22,-3.6411
2014-09-23,-2.834
2014-09-24,-1.25
2014-09-25,-2.1097
2014-09-26,-1.5805
2014-09-29,0.8759
2014-09-30,0.0
2014-10-01,-2.026
2014-10-02,1.6248
2014-10-03,-0.436
2014-10-06,-1.3139
2014-10-07,-2.6627
2014-10-08,1.3678
2014-10-09,-2.5487
2014-10-10,-4.6154
2014-10-13,0.1613
2014-10-14,-0.9662
2014-10-15,-3.5772
2014-10-16,2.0236
2014-10-17,-2.6446
2014-10-20,-2.8862
2014-10-21,5.4196
2014-10-22,-3.4826
2014-10-23,0.3436
2014-10-24,2.5685000000000002
2014-10-27,-1.8364
2014-10-28,3.5714
2014-10-29,4.7619
2014-10-30,-2.1944
2014-10-31,3.5256
2014-11-03,3.87
2014-11-04,-3.4277
2014-11-05,-3.7037
2014-11-06,-11.538499999999999
2014-11-07,3.0797
2014-11-10,-1.7574999999999998
2014-11-11,2.5045
2014-11-12,0.6981
2014-11-13,1.5598
2014-11-14,0.8532
2014-11-17,-2.1997
2014-11-18,1.2111
2014-11-19,-0.8547
2014-11-20,4.4828
2014-11-21,1.6502
2014-11-24,3.4091
2014-11-25,0.314
2014-11-26,1.0955
2014-11-28,0.3096
2014-12-01,-0.3086
2014-12-02,1.2384
2014-12-03,-1.3761
2014-12-04,-2.9457
2014-12-05,1.9169
2014-12-08,-6.2696
2014-12-09,2.5084
2014-12-10,-4.4046
2014-12-11,2.901
2014-12-12,-1.99
2014-12-15,-2.8765
2014-12-16,2.9617
2014-12-17,4.3993
2014-12-18,-0.2431
2014-12-19,-0.5686
2014-12-22,4.085
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,2.3548
2014-12-29,1.0735999999999999
2014-12-30,1.0622
2014-12-31,4.955
2015-01-02,-3.8627000000000002
2015-01-05,1.1905000000000001
2015-01-06,-4.8529
2015-01-07,-2.3184
2015-01-08,-2.6108000000000002
2015-01-09,-1.1373
2015-01-12,-6.327
2015-01-13,3.5088
2015-01-14,1.0169
2015-01-15,-3.5235
2015-01-16,3.6522
2015-01-20,-1.0067
2015-01-21,0.339
2015-01-22,-0.1689
2015-01-23,0.1692
2015-01-26,-0.0845
2015-01-27,-1.9442
2015-01-28,-1.3793
2015-01-29,1.3986
2015-01-30,-0.8621
2015-02-02,0.1739
2015-02-03,-1.3889
2015-02-04,-1.4085
2015-02-05,1.0714
2015-02-06,7.0671
2015-02-09,-0.8251
2015-02-10,1.9967000000000001
2015-02-11,0.1631
2015-02-12,-0.6515
2015-02-13,-0.9836
2015-02-17,1.3245
2015-02-18,0.6536
2015-02-19,-1.6234
2015-02-20,-0.33
2015-02-23,-2.2351
2015-02-24,0.254
2015-02-25,1.1824
2015-02-26,-1.1686
2015-02-27,3.2095
2015-03-02,-14.8936
2015-03-03,4.2308
2015-03-04,-3.8745000000000003
2015-03-05,-0.096
2015-03-06,-0.6724
2015-03-09,-16.8279
2015-03-10,-16.1628
2015-03-11,-4.4383
2015-03-12,11.7562
2015-03-13,10.3896
2015-03-16,0.7059
2015-03-17,7.243
2015-03-18,2.3965
2015-03-19,-3.1915
2015-03-20,-1.3187
2015-03-23,-0.4454
2015-03-24,0.2237
2015-03-25,-3.3482
2015-03-26,-0.2309
2015-03-27,1.3889
2015-03-30,-2.0548
2015-03-31,3.2634
2015-04-01,-0.9029
2015-04-02,1.5945
2015-04-06,4.9327
2015-04-07,1.7094
2015-04-08,0.2101
2015-04-09,5.2411
2015-04-10,7.5697
2015-04-13,-2.963
2015-04-14,0.9542
2015-04-15,-0.5671
2015-04-16,-0.3802
2015-04-17,0.3817
2015-04-20,-1.9011
2015-04-21,0.5814
2015-04-22,0.7707
2015-04-23,0.3824
2015-04-24,0.1905
2015-04-27,-1.7109999999999999
2015-04-28,-1.354
2015-04-29,-1.1764999999999999
2015-04-30,-6.746
2015-05-01,-0.8511
2015-05-04,4.2918
2015-05-05,-4.9383
2015-05-06,-2.1645
2015-05-07,-2.4336
2015-05-08,-17.6871
2015-05-11,9.3664
2015-05-12,0.2519
2015-05-13,2.0101
2015-05-14,0.4926
2015-05-15,-0.9804
2015-05-18,-0.495
2015-05-19,-1.2438
2015-05-20,-5.7935
2015-05-21,0.5348
2015-05-22,0.5319
2015-05-26,-3.7037
2015-05-27,1.3736
2015-05-28,-1.084
2015-05-29,-2.7397
2015-06-01,-3.3803
2015-06-02,4.9563
2015-06-03,-3.0556
2015-06-04,4.0115
2015-06-05,-1.6529
2015-06-08,0.5602
2015-06-09,1.1142
2015-06-10,-3.3058
2015-06-11,2.2792
2015-06-12,4.1783
2015-06-15,1.3369
2015-06-16,0.0
2015-06-17,-5.277
2015-06-18,1.6713
2015-06-19,-0.5479
2015-06-22,5.7851
2015-06-23,-3.125
2015-06-24,-2.4194
2015-06-25,-0.8264
2015-06-26,-2.2222
2015-06-29,6.5341000000000005
2015-06-30,-3.2
2015-07-01,-1.6529
2015-07-02,-4.7619
2015-07-06,-3.8235
2015-07-07,-2.4465
2015-07-08,-5.3292
2015-07-09,0.3311
2015-07-10,0.33
2015-07-13,5.5921
2015-07-14,4.3614
2015-07-15,-4.1791
2015-07-16,-2.1807
2015-07-17,2.2293
2015-07-20,-6.5421
2015-07-21,-0.6667
2015-07-22,-7.7181
2015-07-23,-7.2727
2015-07-24,0.0
2015-07-27,-0.3922
2015-07-28,-4.3307
2015-07-29,1.2346
2015-07-30,-1.2195
2015-07-31,3.2922000000000002
2015-08-03,2.3904
2015-08-04,4.6693
2015-08-05,-1.1152
2015-08-06,3.3835
2015-08-07,-2.5455
2015-08-10,-22.3881
2015-08-11,-0.4808
2015-08-12,-8.4541
2015-08-13,-14.248
2015-08-14,-16.9231
2015-08-17,15.5556
2015-08-18,-1.2821
2015-08-19,12.3377
2015-08-20,4.0462
2015-08-21,2.2222
2015-08-24,5.9783
2015-08-25,17.9487
2015-08-26,-1.3043
2015-08-27,3.5242
2015-08-28,4.6809
2015-08-31,-1.2195
2015-09-01,-2.0576
2015-09-02,2.9412000000000003
2015-09-03,-2.0408
2015-09-04,4.1667
2015-09-08,0.4
2015-09-09,-2.3904
2015-09-10,0.8163
2015-09-11,2.0243
2015-09-14,1.1905000000000001
2015-09-15,-0.7843
2015-09-16,5.5336
2015-09-17,1.1236
2015-09-18,9.2593
2015-09-21,-0.678
2015-09-22,-1.7065000000000001
2015-09-23,-7.2917
2015-09-24,-2.9962999999999997
2015-09-25,-12.1622
2015-09-28,-12.0879
2015-09-29,-4.25
2015-09-30,-2.3499
2015-10-01,3.7433
2015-10-02,-1.5464
2015-10-05,-2.6178
2015-10-06,3.2258
2015-10-07,0.5208
2015-10-08,-2.0725
2015-10-09,-3.1746
2015-10-12,-2.1858
2015-10-13,-3.9106
2015-10-14,-4.0698
2015-10-15,3.0303
2015-10-16,-1.1764999999999999
2015-10-19,-0.5952
2015-10-20,17.9641
2015-10-21,-2.0305
2015-10-22,2.5907
2015-10-23,16.6667
2015-10-26,-10.8225
2015-10-27,-4.8544
2015-10-28,5.102
2015-10-29,-3.8834999999999997
2015-10-30,-0.5051
2015-11-02,6.0914
2015-11-03,1.4354
2015-11-04,26.4151
2015-11-05,0.7463
2015-11-06,1.8519
2015-11-09,0.7273
2015-11-10,3.2491
2015-11-11,-6.2937
2015-11-12,-7.0896
2015-11-13,0.2008
2015-11-16,-0.2004
2015-11-17,-26.506
2015-11-18,3.2787
2015-11-19,-2.1164
2015-11-20,-0.5405
2015-11-23,7.6087
2015-11-24,1.0101
2015-11-25,9.5
2015-11-27,0.4566
2015-11-30,-3.6364
2015-12-01,2.3585
2015-12-02,-1.8433000000000002
2015-12-03,-1.8779
2015-12-04,-0.4785
2015-12-07,0.4808
2015-12-08,3.3493
2015-12-09,-5.5556
2015-12-10,-4.4118
2015-12-11,-6.1538
2015-12-14,-9.2896
2015-12-15,-2.4096
2015-12-16,0.0
2015-12-17,-2.4691
2015-12-18,-1.2658
2015-12-21,-1.2821
2015-12-22,-0.6494
2015-12-23,8.4967
2015-12-24,5.4217
2015-12-28,-1.1429
2015-12-29,2.3121
2015-12-30,0.565
2015-12-31,-1.6854
2016-01-04,6.2857
2016-01-05,-8.6022
2016-01-06,0.0
2016-01-07,-9.4118
2016-01-08,-8.1169
2016-01-11,-7.4205
2016-01-12,2.2901
2016-01-13,-4.4776
2016-01-14,10.9375
2016-01-15,-3.5211
2016-01-19,10.219
2016-01-20,11.2583
2016-01-21,5.3571
2016-01-22,-4.5198
2016-01-25,0.5917
2016-01-26,2.3529
2016-01-27,0.5747
2016-01-28,-2.8571
2016-01-29,5.2941
2016-02-01,-5.0279
2016-02-02,-2.9412000000000003
2016-02-03,-3.6364
2016-02-04,0.6289
2016-02-05,-2.5
2016-02-08,0.0
2016-02-09,-3.8462
2016-02-10,3.3333
2016-02-11,-2.5806
2016-02-12,0.0
2016-02-16,11.9205
2016-02-17,5.9172
2016-02-18,20.1117
2016-02-19,-2.7907
2016-02-22,2.8708
2016-02-23,-6.5116
2016-02-24,3.4826
2016-02-25,0.0
2016-02-26,0.9615
2016-02-29,2.8571
2016-03-01,1.8519
2016-03-02,2.7273
2016-03-03,4.8673
2016-03-04,2.1097
2016-03-07,4.1322
2016-03-08,-5.9524
2016-03-09,-2.9536
2016-03-10,-4.7826
2016-03-11,0.4566
2016-03-14,-3.6364
2016-03-15,-1.4151
2016-03-16,-3.8278
2016-03-17,-0.4975
2016-03-18,11.5
2016-03-21,-0.4484
2016-03-22,-2.7027
2016-03-23,-8.3333
2016-03-24,4.0404
2016-03-28,-3.8834999999999997
2016-03-29,3.5354
2016-03-30,3.4146
2016-03-31,0.9434
2016-04-01,0.0
2016-04-04,-1.4019
2016-04-05,-0.4739
2016-04-06,6.6667
2016-04-07,-2.6786
2016-04-08,0.0
2016-04-11,1.8349
2016-04-12,5.4054
2016-04-13,2.1368
2016-04-14,3.3473
2016-04-15,0.4049
2016-04-18,7.2581
2016-04-19,-0.3759
2016-04-20,-1.8868
2016-04-21,3.0769
2016-04-22,2.2388
2016-04-25,-4.0146
2016-04-26,1.1407
2016-04-27,-0.3759
2016-04-28,2.2641999999999998
2016-04-29,-2.583
2016-05-02,-3.0303
2016-05-03,-0.3906
2016-05-04,0.7843
2016-05-05,-0.7782
2016-05-06,4.3137
2016-05-09,-1.1278
2016-05-10,4.1825
2016-05-11,0.7299
2016-05-12,-5.7971
2016-05-13,0.0
2016-05-16,-2.6923
2016-05-17,-2.7668
2016-05-18,-0.4065
2016-05-19,-2.0408
2016-05-20,3.3333
2016-05-23,-0.8065
2016-05-24,4.065
2016-05-25,2.7344
2016-05-26,-0.3802
2016-05-27,4.1985
2016-05-31,-1.0989
2016-06-01,4.4444
2016-06-02,0.0
2016-06-03,-3.1915
2016-06-06,8.4249
2016-06-07,0.0
2016-06-08,1.3514
2016-06-09,-2.3333
2016-06-10,-3.413
2016-06-13,-19.4346
2016-06-14,-8.3333
2016-06-15,4.7847
2016-06-16,-5.4795
2016-06-17,19.3237
2016-06-20,8.0972
2016-06-21,4.4944
2016-06-22,-0.3584
2016-06-23,-0.7194
2016-06-24,-9.7826
2016-06-27,-3.6145
2016-06-28,4.1667
2016-06-29,1.2
2016-06-30,0.7905
2016-07-01,3.1373
2016-07-05,-3.8023
2016-07-06,2.7668
2016-07-07,3.0769
2016-07-08,0.3731
2016-07-11,-1.8587
2016-07-12,1.1364
2016-07-13,-3.3708
2016-07-14,1.938
2016-07-15,2.6616
2016-07-18,0.3704
2016-07-19,-4.797
2016-07-20,1.1628
2016-07-21,-0.7663
2016-07-22,0.0
2016-07-25,3.0888
2016-07-26,1.8727
2016-07-27,-2.5735
2016-07-28,0.0
2016-07-29,-3.3962
2016-08-01,0.7813
2016-08-02,-2.7132
2016-08-03,3.9840999999999998
2016-08-04,-0.3831
2016-08-05,2.3077
2016-08-08,-0.3759
2016-08-09,3.3962
2016-08-10,-1.0949
2016-08-11,1.476
2016-08-12,-0.7273
2016-08-15,0.0
2016-08-16,2.5641
2016-08-17,0.0
2016-08-18,-0.7143
2016-08-19,1.4388
2016-08-22,-0.3546
2016-08-23,0.0
2016-08-24,-1.7793999999999999
2016-08-25,-0.3623
2016-08-26,-3.6364
2016-08-29,0.7547
2016-08-30,-1.4981
2016-08-31,-1.9011
2016-09-01,-0.3876
2016-09-02,2.7237
2016-09-06,1.8939
2016-09-07,1.1152
2016-09-08,0.7353
2016-09-09,-3.2847
2016-09-12,0.7547
2016-09-13,-4.1199
2016-09-14,-1.1719
2016-09-15,1.1858
2016-09-16,7.4219
2016-09-19,6.1818
2016-09-20,-1.7123
2016-09-21,-1.0453
2016-09-22,-0.7042
2016-09-23,0.7092
2016-09-26,0.0
2016-09-27,0.3521
2016-09-28,2.4561
2016-09-29,-1.0274
2016-09-30,0.0
2016-10-03,6.5744
2016-10-04,7.4675
2016-10-05,0.6042
2016-10-06,0.0
2016-10-07,-3.9039
2016-10-10,1.5625
2016-10-11,-6.4615
2016-10-12,0.6579
2016-10-13,0.9804
2016-10-14,-1.2945
2016-10-17,-1.9672
2016-10-18,0.3344
2016-10-19,-2.3333
2016-10-20,1.0239
2016-10-21,1.6892
2016-10-24,1.6611
2016-10-25,0.0
2016-10-26,-2.6144
2016-10-27,-5.0336
2016-10-28,-2.4735
2016-10-31,-2.5362
2016-11-01,-0.3717
2016-11-02,-1.4925
2016-11-03,-2.2727
2016-11-04,1.1628
2016-11-07,0.0
2016-11-08,-47.8927
2016-11-09,-11.0294
2016-11-10,6.6116
2016-11-11,5.4264
2016-11-14,2.9412000000000003
2016-11-15,-0.7143
2016-11-16,0.7194
2016-11-17,-2.1429
2016-11-18,-2.1898
2016-11-21,-3.7313
2016-11-22,-3.1008
2016-11-23,5.6
2016-11-25,3.7879
2016-11-28,-6.5693
2016-11-29,-3.125
2016-11-30,-8.0645
2016-12-01,-2.6316
2016-12-02,0.9009
2016-12-05,-0.8929
2016-12-06,2.7027
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,6.1404
2016-12-12,-8.2645
2016-12-13,0.9009
2016-12-14,-3.5714
2016-12-15,-0.9259
2016-12-16,-1.8692
2016-12-19,-0.9524
2016-12-20,3.8462
2016-12-21,-4.6296
2016-12-22,-0.9709
2016-12-23,0.9804
2016-12-27,1.9417
2016-12-28,-1.9048
2016-12-29,-0.9709
2016-12-30,1.9607999999999999
2017-01-03,33.6538
2017-01-04,12.2302
2017-01-05,-13.461500000000001
2017-01-06,11.8519
2017-01-09,3.9735
2017-01-10,0.6369
2017-01-11,3.7975
2017-01-12,-3.6585
2017-01-13,3.1646
2017-01-17,-3.0675
2017-01-18,-10.7595
2017-01-19,-7.0922
2017-01-20,-3.8167999999999997
2017-01-23,1.5873
2017-01-24,3.9063
2017-01-25,3.0075
2017-01-26,1.4599
2017-01-27,-4.3165
2017-01-30,1.5038
2017-01-31,1.4815
2017-02-01,10.9489
2017-02-02,2.6316
2017-02-03,14.7436
2017-02-06,-3.9106
2017-02-07,-1.1628
2017-02-08,-4.1176
2017-02-09,-0.6135
2017-02-10,1.8519
2017-02-13,-2.4242
2017-02-14,2.4845
2017-02-15,-1.2121
2017-02-16,-1.8405
2017-02-17,-2.5
2017-02-21,2.5641
2017-02-22,1.25
2017-02-23,-1.2346
2017-02-24,-1.25
2017-02-27,0.6329
2017-02-28,-5.0314
2017-03-01,0.0
2017-03-02,-3.3113
2017-03-03,26.0274
2017-03-06,23.3696
2017-03-07,-11.4537
2017-03-08,-0.995
2017-03-09,0.0
2017-03-10,2.0101
2017-03-13,-1.9704000000000002
2017-03-14,0.5025
2017-03-15,4.0
2017-03-16,-2.4038
2017-03-17,0.0
2017-03-20,-4.9261
2017-03-21,-7.2539
2017-03-22,-1.1173
2017-03-23,0.0
2017-03-24,2.8249
2017-03-27,-2.1978
2017-03-28,-4.4944
2017-03-29,3.5294
2017-03-30,-1.7045
2017-03-31,-1.7341
2017-04-03,-5.2941
2017-04-04,-6.2112
2017-04-05,-5.298
2017-04-06,4.8951
2017-04-07,-5.3333
2017-04-10,0.7042
2017-04-11,4.8951
2017-04-12,-6.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,-0.7092
2017-04-19,2.8571
2017-04-20,1.3889
2017-04-21,3.4247
2017-04-24,0.6623
2017-04-25,1.9737
2017-04-26,-4.5161
2017-04-27,1.3514
2017-04-28,1.3333
2017-05-01,-0.6579
2017-05-02,1.3245
2017-05-03,7.8431
2017-05-04,0.9091
2017-05-05,2.7027
2017-05-08,0.5848
2017-05-09,-2.3256
2017-05-10,1.1905000000000001
2017-05-11,1.1764999999999999
2017-05-12,0.5814
2017-05-15,1.7341
2017-05-16,-0.5682
2017-05-17,-2.2857
2017-05-18,-3.5088
2017-05-19,3.0303
2017-05-22,1.1764999999999999
2017-05-23,0.0
2017-05-24,0.5814
2017-05-25,4.0462
2017-05-26,-2.2222
2017-05-30,-0.5682
2017-05-31,3.4286
2017-06-01,6.0773
2017-06-02,6.7708
2017-06-05,2.9268
2017-06-06,1.4218
2017-06-07,1.4019
2017-06-08,6.4516
2017-06-09,3.4632
2017-06-12,1.2551999999999999
2017-06-13,0.4132
2017-06-14,0.0
2017-06-15,3.7037
2017-06-16,0.3968
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.7905
2017-06-22,2.7451
2017-06-23,2.2901
2017-06-26,3.3582
2017-06-27,2.5271
2017-06-28,5.2817
2017-06-29,-12.709
2017-06-30,4.023
2017-07-03,3.8674
2017-07-05,-3.1915
2017-07-06,-2.9304
2017-07-07,3.0189
2017-07-10,-1.8315000000000001
2017-07-11,7.0896
2017-07-12,1.7422
2017-07-13,0.6849
2017-07-14,-0.3401
2017-07-17,0.0
2017-07-18,0.3413
2017-07-19,1.3605
2017-07-20,-3.0201
2017-07-21,3.1142
2017-07-24,-1.6779
2017-07-25,1.3652
2017-07-26,-1.0101
2017-07-27,-2.3810000000000002
2017-07-28,-2.439
2017-07-31,3.2143
2017-08-01,-2.7682
2017-08-02,-6.0498
2017-08-03,1.1364
2017-08-04,-0.3745
2017-08-07,0.0
2017-08-08,4.1353
2017-08-09,4.3321
2017-08-10,6.5744
2017-08-11,5.1948
2017-08-14,0.3086
2017-08-15,-4.6154
2017-08-16,-3.5484
2017-08-17,0.3344
2017-08-18,3.0
2017-08-21,-4.2071
2017-08-22,-5.7432
2017-08-23,0.7168
2017-08-24,1.0676
2017-08-25,-2.8169
2017-08-28,1.4493
2017-08-29,4.6429
2017-08-30,1.7065000000000001
2017-08-31,1.6779
2017-09-01,0.9901
2017-09-05,-0.9804
2017-09-06,-3.6304
