ticker,PLT US Equity
2017-08-22,1.1605
2017-08-23,-0.5975
2017-08-24,0.6973
2017-08-25,1.2655
2017-08-28,-0.1415
2017-08-29,-0.1417
2017-08-30,0.6857
2017-08-31,0.1174
2017-09-01,0.1407
2017-09-05,-0.4216
2017-09-06,0.5646
2017-09-07,-1.0526
2017-09-08,-0.0946
2017-09-11,0.4496
2017-09-12,1.013
2017-09-13,-0.9562
2017-09-14,0.7064
2017-09-15,1.169
2017-09-18,0.9244
2017-09-19,-0.2061
2017-09-20,-0.0688
2017-09-21,-1.2629000000000001
2017-09-22,1.3023
2017-09-25,-0.3903
2017-09-26,0.507
2017-09-27,1.8574000000000002
2017-09-28,-0.3602
2017-09-29,-0.0904
2017-10-02,1.8544
2017-10-03,0.0888
2017-10-04,-0.0222
2017-10-05,-0.8209
2017-10-06,-0.2908
2017-10-09,-0.2692
2017-10-10,0.4274
2017-10-11,0.2912
2017-10-12,0.268
2017-10-13,0.2673
2017-10-16,-0.4666
2017-10-17,-0.2455
2017-10-18,3.8935
2017-10-19,-2.5845000000000002
2017-10-20,1.6139999999999999
2017-10-23,-0.544
2017-10-24,0.8313
2017-10-25,-0.5207
2017-10-26,0.1963
2017-10-27,0.8272
2017-10-30,-2.3316
2017-10-31,0.2653
2017-11-01,15.4982
2017-11-02,0.5535
2017-11-03,-3.0182
2017-11-06,0.3132
2017-11-07,-0.4488
2017-11-08,0.6664
2017-11-09,-1.9081000000000001
2017-11-10,-0.258
2017-11-13,-0.0199
2017-11-14,0.3384
2017-11-15,-0.5951
2017-11-16,1.8759000000000001
2017-11-17,0.4701
2017-11-20,0.1369
2017-11-21,1.4060000000000001
2017-11-22,-0.1926
2017-11-24,-0.0772
2017-11-27,-0.1352
2017-11-28,2.0495
2017-11-29,-0.1705
2017-11-30,-0.7022
2017-12-01,-1.6055000000000001
2017-12-04,-0.2137
2017-12-05,-0.2725
2017-12-06,-0.1562
2017-12-07,-0.5279
2017-12-08,-0.3734
2017-12-11,-0.3354
2017-12-12,-0.2969
2017-12-13,0.1787
2017-12-14,-0.7927
2017-12-15,2.1974
2017-12-18,1.5636999999999999
2017-12-19,-0.0577
2017-12-20,0.1348
2017-12-21,-0.2885
2017-12-22,-1.1572
2017-12-26,-1.1317
2017-12-27,-0.0789
2017-12-28,0.158
2017-12-29,-0.6508
2018-01-02,3.4934
2018-01-03,0.1534
2018-01-04,1.0915
2018-01-05,1.7995999999999999
2018-01-08,1.0793
2018-01-09,-1.2334
2018-01-10,-0.1491
2018-01-11,1.4747
2018-01-12,1.2509000000000001
2018-01-16,-0.3089
2018-01-17,0.729
2018-01-18,-1.176
2018-01-19,0.8239
2018-01-22,-0.1271
2018-01-23,0.0727
2018-01-24,-1.5625
2018-01-25,-0.0738
2018-01-26,0.1847
2018-01-29,-0.2212
2018-01-30,-1.2934
2018-01-31,10.4268
2018-02-01,-0.8476
2018-02-02,-2.0174
2018-02-05,-3.2281
2018-02-06,1.5326
2018-02-07,-0.2309
2018-02-08,-3.8448
2018-02-09,1.592
2018-02-12,0.6924
2018-02-13,0.9772
2018-02-14,1.1828
2018-02-15,1.2044
2018-02-16,-1.3301
2018-02-20,-1.156
2018-02-21,-0.8636
2018-02-22,-1.1434
2018-02-23,0.459
2018-02-26,2.6132999999999997
2018-02-27,-1.8166
2018-02-28,-1.9771
2018-03-01,-0.5551
2018-03-02,2.1027
2018-03-05,1.6219999999999999
2018-03-06,2.2418
2018-03-07,1.5611000000000002
2018-03-08,-0.1554
2018-03-09,1.8336000000000001
2018-03-12,0.4077
2018-03-13,-0.6598
2018-03-14,-0.4428
2018-03-15,-0.1026
2018-03-16,-0.2568
2018-03-19,-0.927
2018-03-20,0.156
2018-03-21,-0.1038
2018-03-22,-1.8878
2018-03-23,-2.6302
2018-03-26,2.1574
2018-03-27,-2.6264
2018-03-28,4.702
2018-03-29,5.0827
2018-04-02,-3.197
2018-04-03,-0.4449
2018-04-04,1.4438
2018-04-05,1.491
2018-04-06,-1.0684
2018-04-09,0.9787
2018-04-10,0.869
2018-04-11,-0.1988
2018-04-12,3.1541
2018-04-13,0.1126
2018-04-16,1.4466999999999999
2018-04-17,1.6320999999999999
2018-04-18,1.0602
2018-04-19,0.2314
2018-04-20,0.0
2018-04-23,0.3078
2018-04-24,0.5371
2018-04-25,0.2747
2018-04-26,-0.2131
2018-04-27,-0.2593
2018-04-30,-0.367
2018-05-01,0.3684
2018-05-02,-0.1835
2018-05-03,0.1532
2018-05-04,1.1320000000000001
2018-05-07,-0.1664
2018-05-08,1.1364
2018-05-09,0.0
2018-05-10,0.6292
2018-05-11,-0.4764
2018-05-14,-0.015
2018-05-15,-0.1496
2018-05-16,2.742
2018-05-17,1.7063000000000001
2018-05-18,1.0921
2018-05-21,1.3077
2018-05-22,-0.2385
2018-05-23,2.2222
2018-05-24,0.0138
2018-05-25,1.4582
2018-05-29,-1.2068
2018-05-30,2.045
2018-05-31,-2.0175
2018-06-01,0.0137
2018-06-04,0.947
2018-06-05,0.9109
2018-06-06,1.3743
2018-06-07,-0.7709
2018-06-08,-0.3482
2018-06-11,-0.2957
2018-06-12,-0.1887
2018-06-13,0.8509
2018-06-14,1.4865
2018-06-15,-0.1847
2018-06-18,0.5553
2018-06-19,0.9598
2018-06-20,1.172
2018-06-21,-0.4763
2018-06-22,-0.2587
2018-06-25,-1.8413
2018-06-26,1.7569
2018-06-27,-0.4674
2018-06-28,1.0043
2018-06-29,-1.5367
2018-07-02,2.0459
2018-07-03,0.8611
2018-07-05,2.0897
2018-07-06,2.6086
2018-07-09,-4.379
2018-07-10,-0.1018
2018-07-11,1.2607
2018-07-12,-1.0312
2018-07-13,0.5083
2018-07-16,-1.9722
2018-07-17,-0.5288
2018-07-18,-1.4132
2018-07-19,-3.6691000000000003
2018-07-20,-0.3823
2018-07-23,-1.3704
2018-07-24,-2.3621
2018-07-25,0.9392
2018-07-26,0.1128
2018-07-27,-1.8589
2018-07-30,-1.2913999999999999
2018-07-31,-0.189
2018-08-01,-0.0728
2018-08-02,0.3644
2018-08-03,-0.1017
2018-08-06,0.1744
2018-08-07,0.1306
2018-08-08,-1.2029
2018-08-09,-1.1295
2018-08-10,-0.7864
2018-08-13,0.4935
2018-08-14,-0.6845
2018-08-15,-0.6593
2018-08-16,-0.1056
2018-08-17,1.0116
2018-08-20,-0.1948
2018-08-21,0.9457
2018-08-22,-0.3717
2018-08-23,-0.7612
2018-08-24,1.4588999999999999
2018-08-27,1.2155
2018-08-28,-1.2009
2018-08-29,-0.0148
2018-08-30,-0.1334
2018-08-31,-0.2078
2018-09-04,-1.6364
2018-09-05,-0.9226
2018-09-06,-3.2819
2018-09-07,-0.6787
2018-09-10,-1.3189
2018-09-11,4.1063
2018-09-12,-0.8507
2018-09-13,-1.092
2018-09-14,-1.7508
2018-09-17,-2.392
2018-09-18,-0.1151
2018-09-19,-2.7169
2018-09-20,1.3541
2018-09-21,-1.5865
2018-09-24,2.9866
2018-09-25,-0.0165
2018-09-26,-1.3843
2018-09-27,-0.4345
2018-09-28,1.2085
2018-10-01,-2.1559
2018-10-02,-2.6441
2018-10-03,0.8357
2018-10-04,-1.3812
2018-10-05,-1.0329
2018-10-08,-1.0791
2018-10-09,-2.3963
2018-10-10,-3.8476
2018-10-11,-0.343
2018-10-12,-0.1338
2018-10-15,4.978
2018-10-16,3.3923
2018-10-17,0.6527
2018-10-18,-0.0526
2018-10-19,0.4734
2018-10-22,1.5009000000000001
2018-10-23,1.4099
2018-10-24,-3.3571
2018-10-25,3.4211
2018-10-26,-2.7311
2018-10-29,-0.0523
2018-10-30,0.7678
2018-10-31,2.1126
2018-11-01,2.9507
2018-11-02,1.6472
2018-11-05,-2.3659
2018-11-06,1.112
2018-11-07,-2.9547
2018-11-08,4.7023
2018-11-09,-6.6236
2018-11-12,-6.7647
2018-11-13,-0.3526
2018-11-14,-3.6127000000000002
2018-11-15,1.449
2018-11-16,-0.2095
2018-11-19,-4.1603
2018-11-20,-3.4552
2018-11-21,3.7443
2018-11-23,1.5753
2018-11-26,-8.7554
2018-11-27,-5.6799
2018-11-28,0.7071
2018-11-29,5.504
2018-11-30,-1.7389000000000001
2018-12-03,-0.3714
2018-12-04,-5.3728
2018-12-06,-4.8667
2018-12-07,-3.0694
2018-12-10,-2.4881
2018-12-11,-0.2835
2018-12-12,1.2923
2018-12-13,-3.9041
2018-12-14,-3.4519
2018-12-17,-2.4752
2018-12-18,0.282
2018-12-19,-2.1654
2018-12-20,-1.9546000000000001
2018-12-21,-4.7493
2018-12-24,-3.8473
2018-12-26,8.0986
2018-12-27,-4.2641
2018-12-28,1.0207
2018-12-31,1.3472
2019-01-02,-0.0302
2019-01-03,-2.3572
2019-01-04,6.0043
2019-01-07,-0.4964
2019-01-08,1.9365999999999999
2019-01-09,1.612
2019-01-10,2.068
2019-01-11,-0.8881
2019-01-14,-1.8202
2019-01-15,1.1979
2019-01-16,1.2965
2019-01-17,2.3372
2019-01-18,-1.9032
2019-01-22,-2.3004
2019-01-23,0.3121
2019-01-24,2.8846
2019-01-25,1.9790999999999999
2019-01-28,1.9946000000000002
2019-01-29,-0.6871
2019-01-30,1.4635
2019-01-31,1.7309
2019-02-01,-0.1547
2019-02-04,1.9365
2019-02-05,1.1905000000000001
2019-02-06,19.6245
2019-02-07,-4.2059
2019-02-08,-3.6479
2019-02-11,3.6726
2019-02-12,0.5904
2019-02-13,2.2826
2019-02-14,1.8704
2019-02-15,3.526
2019-02-19,-0.5643
2019-02-20,-1.1791
2019-02-21,1.9543
2019-02-22,2.8047
2019-02-25,-0.5103
2019-02-26,-0.2762
2019-02-27,-1.2661
2019-02-28,0.6612
2019-03-01,2.9857
2019-03-04,-0.6958
2019-03-05,-2.1214
2019-03-06,-3.4003
2019-03-07,-2.0996
2019-03-08,0.6098
2019-03-11,0.6061
2019-03-12,1.2879
2019-03-13,-0.3486
2019-03-14,-0.5968
2019-03-15,1.1387
2019-03-18,2.129
2019-03-19,2.7861000000000002
2019-03-20,-0.9945
2019-03-21,1.1621
2019-03-22,-7.6519
2019-03-25,-2.4668
2019-03-26,-2.7237
2019-03-27,0.4
2019-03-28,1.0624
2019-03-29,0.9855
2019-04-01,3.2314
2019-04-02,0.5462
2019-04-03,3.0506
2019-04-04,-0.1217
2019-04-05,2.4158
2019-04-08,0.8523
2019-04-09,-0.7469
2019-04-10,3.8416
2019-04-11,0.3242
2019-04-12,0.2471
2019-04-15,-2.2753
2019-04-16,1.6492
2019-04-17,0.5535
2019-04-18,-0.5125
2019-04-22,0.8777
2019-04-23,-0.1513
2019-04-24,-1.004
2019-04-25,-2.1623
2019-04-26,0.0587
2019-04-29,3.3034
2019-04-30,-2.5922
2019-05-01,-0.6993
2019-05-02,0.1369
2019-05-03,4.0438
2019-05-06,-1.1265
2019-05-07,-3.0573
2019-05-08,-6.0333
2019-05-09,-7.4422
2019-05-10,-1.1937
2019-05-13,0.1596
2019-05-14,4.3696
2019-05-15,2.7911
2019-05-16,0.1909
2019-05-17,-3.1759
2019-05-20,-0.6362
2019-05-21,1.8326
2019-05-22,-0.477
2019-05-23,-4.3137
2019-05-24,2.163
2019-05-28,-1.092
2019-05-29,-1.1942
2019-05-30,-0.2965
2019-05-31,-6.0613
2019-06-03,1.4122
2019-06-04,4.5858
2019-06-05,-1.4233
2019-06-06,-3.3535
2019-06-07,1.7107999999999999
2019-06-10,7.4153
2019-06-11,2.4702
2019-06-12,-1.6789
2019-06-13,2.8897
2019-06-14,-5.1702
2019-06-17,-3.4104
2019-06-18,-3.1591
2019-06-19,-6.4044
2019-06-20,0.0513
2019-06-21,-2.2285
2019-06-24,-6.2353
2019-06-25,-1.2015
2019-06-26,0.9333
2019-06-27,1.3449
2019-06-28,2.4053
2019-07-01,0.594
2019-07-02,-1.2346
2019-07-03,0.2717
2019-07-05,1.8699
2019-07-08,-3.0859
2019-07-09,-1.5920999999999998
2019-07-10,0.0558
2019-07-11,-0.697
2019-07-12,0.2807
2019-07-15,-2.2676
2019-07-16,4.2968
2019-07-17,-0.7965
2019-07-18,1.5227
2019-07-19,-0.0545
2019-07-22,0.0546
2019-07-23,4.3087
2019-07-24,2.4575
2019-07-25,-4.4654
2019-07-26,1.1485
2019-07-29,1.4523
2019-07-30,1.0672
2019-07-31,-1.1074
2019-08-01,-2.7083
2019-08-02,-5.166
2019-08-05,-2.4555
2019-08-06,1.6782
2019-08-07,-14.7126
2019-08-08,4.1375
2019-08-09,-10.189
2019-08-12,-2.3546
2019-08-13,6.8688
2019-08-14,-5.5725999999999996
2019-08-15,-4.2361
2019-08-16,3.4405
2019-08-19,2.5219
2019-08-20,-1.9713
2019-08-21,1.755
2019-08-22,2.9465
2019-08-23,-1.7452
2019-08-26,3.5524
2019-08-27,-4.0137
2019-08-28,2.2159
2019-08-29,4.5105
2019-08-30,3.9478
2019-09-03,-4.345
2019-09-04,3.2638
2019-09-05,4.0404
2019-09-06,0.094
2019-09-09,3.4105
2019-09-10,2.5113
2019-09-11,7.0838
2019-09-12,-0.1654
2019-09-13,-1.3252
2019-09-16,3.7773
2019-09-17,-1.9412
2019-09-18,-2.0896
2019-09-19,1.9657
2019-09-20,1.7351
2019-09-23,1.1099
2019-09-24,-1.9545
2019-09-25,2.0481
2019-09-26,2.3281
2019-09-27,-1.4121000000000001
2019-09-30,-1.008
2019-10-01,-6.2701
2019-10-02,-0.8862
2019-10-03,-0.375
2019-10-04,1.9977
2019-10-07,-0.6812
2019-10-08,-5.4015
2019-10-09,-0.8157
2019-10-10,0.0914
2019-10-11,6.6038
2019-10-14,0.8564
2019-10-15,2.8305
2019-10-16,3.1379
2019-10-17,0.9608
2019-10-18,-0.8988
2019-10-21,-0.7469
2019-10-22,3.2787
2019-10-23,0.1561
2019-10-24,-2.676
2019-10-25,2.1623
2019-10-28,3.1095
2019-10-29,2.1287
2019-10-30,-2.1836
2019-10-31,0.0
2019-11-01,2.9427
2019-11-04,0.2957
2019-11-05,-3.0958
2019-11-06,-36.6126
2019-11-07,-0.88
2019-11-08,2.7845
2019-11-11,0.0
2019-11-12,-0.7067
2019-11-13,-0.1582
2019-11-14,2.6139
2019-11-15,1.1964
2019-11-18,0.6865
2019-11-19,-1.8561
2019-11-20,-4.1149000000000004
2019-11-21,-1.3765
2019-11-22,2.2167
2019-11-25,2.4096
2019-11-26,0.0392
2019-11-27,-0.4312
2019-11-29,-0.2362
2019-12-02,-0.1579
2019-12-03,-2.8063000000000002
2019-12-04,-1.5047000000000001
2019-12-05,-2.5599
2019-12-06,1.3559
2019-12-09,-2.2993
2019-12-10,-1.9255
2019-12-11,5.0175
2019-12-12,-0.2493
2019-12-13,-0.0416
2019-12-16,8.1667
2019-12-17,-0.2311
2019-12-18,-0.8108
2019-12-19,3.8926
2019-12-20,0.7868
2019-12-23,-1.5613000000000001
2019-12-24,1.3973
2019-12-26,1.6015000000000001
2019-12-27,-1.9795
2019-12-30,0.561
2019-12-31,1.6735
2020-01-02,1.6459000000000001
2020-01-03,-1.2235
2020-01-06,0.9836
2020-01-07,4.5815
2020-01-08,1.2763
2020-01-09,3.7125
2020-01-10,1.7734
2020-01-13,2.9364
2020-01-14,1.3479999999999999
2020-01-15,2.5673
2020-01-16,-0.4825
2020-01-17,-3.6667
2020-01-21,-3.3029
2020-01-22,1.3988
2020-01-23,3.497
2020-01-24,-1.3019
2020-01-27,-6.2814
2020-01-28,2.882
2020-01-29,-1.4658
2020-01-30,-3.0413
2020-01-31,-2.0798
2020-02-03,-4.3524
2020-02-04,-2.1478
2020-02-05,-38.3929
2020-02-06,-9.2995
2020-02-07,0.1332
2020-02-10,3.391
2020-02-11,-3.6656
2020-02-12,-0.7343
2020-02-13,-0.6725
2020-02-14,-0.1354
2020-02-18,-3.8644
2020-02-19,-1.4809999999999999
2020-02-20,4.1245
2020-02-21,2.0153
2020-02-24,-2.5886
2020-02-25,-4.965
2020-02-26,1.4717
2020-02-27,0.6526
2020-02-28,-1.0807
2020-03-02,2.4035
2020-03-03,-6.1166
2020-03-04,-2.1212
2020-03-05,-6.6563
2020-03-06,-8.8723
2020-03-09,-16.8335
2020-03-10,4.9234
2020-03-11,4.2753
2020-03-12,-9.9
2020-03-13,-15.4273
2020-03-16,-18.3727
2020-03-17,10.6109
2020-03-18,-18.6047
2020-03-19,33.9286
2020-03-20,12.2667
2020-03-23,2.6128
2020-03-24,14.5833
2020-03-25,18.6869
2020-03-26,-13.0213
2020-03-27,3.1311
2020-03-30,5.5977
2020-03-31,-9.6137
2020-04-01,-20.3777
2020-04-02,-7.1161
2020-04-03,16.5323
2020-04-06,13.7255
2020-04-07,-0.4057
2020-04-08,22.1996
2020-04-09,2.3333
2020-04-13,0.7329
2020-04-14,-0.485
2020-04-15,12.8351
2020-04-16,-23.1821
2020-04-17,10.6842
2020-04-20,-2.9636
2020-04-21,-4.3629999999999995
2020-04-22,2.5547
2020-04-23,4.5374
2020-04-24,6.383
2020-04-27,3.84
2020-04-28,1.5408
2020-04-29,10.698
2020-04-30,-3.2214
2020-05-01,-0.0708
2020-05-04,-6.9454
2020-05-05,-0.3046
2020-05-06,-0.6112
2020-05-07,-1.6909999999999998
2020-05-08,13.0571
2020-05-11,-4.426
2020-05-12,1.3025
2020-05-13,-10.857099999999999
2020-05-14,0.1603
2020-05-15,-8.8
2020-05-18,15.7018
2020-05-19,-0.7582
2020-05-20,3.1322
2020-05-21,0.5926
2020-05-22,4.1237
2020-05-26,-0.9901
2020-05-27,4.3571
2020-05-28,-14.2368
2020-05-29,3.9904
2020-06-01,-2.1489
2020-06-02,8.3922
2020-06-03,1.3748
2020-06-04,-2.4981999999999998
2020-06-05,15.7394
2020-06-08,10.1834
2020-06-09,-10.2181
2020-06-10,-9.5269
2020-06-11,-6.2898
2020-06-12,-0.0754
2020-06-15,6.717
2020-06-16,5.9406
2020-06-17,-6.1415
2020-06-18,-3.6273
2020-06-19,2.1402
2020-06-22,-1.2283
2020-06-23,4.9744
2020-06-24,-3.6934
2020-06-25,1.3025
2020-06-26,-2.9286
2020-06-29,8.5357
2020-06-30,-0.4746
2020-07-01,-0.545
2020-07-02,0.6849
2020-07-06,1.7687
2020-07-07,-2.4064
2020-07-08,9.725999999999999
2020-07-09,-3.995
2020-07-10,-4.0312
2020-07-13,5.0813
2020-07-14,-0.2579
2020-07-15,7.0459
2020-07-16,3.5628
2020-07-17,-0.0583
2020-07-20,1.1085
2020-07-21,8.4824
2020-07-22,3.3511
2020-07-23,0.0
2020-07-24,-1.3896
2020-07-27,2.0877
2020-07-28,-4.8568999999999996
2020-07-29,17.6249
2020-07-30,-5.7104
2020-07-31,-3.1492
