ticker,SXT US Equity
2013-03-22,-0.0774
2013-03-25,-0.1548
2013-03-26,0.5169
2013-03-27,0.0257
2013-03-28,0.4884
2013-04-01,-2.7373
2013-04-02,-0.7891
2013-04-03,-0.7953
2013-04-04,0.4276
2013-04-05,-0.479
2013-04-08,0.9091
2013-04-09,-0.1855
2013-04-10,2.8935
2013-04-11,0.0516
2013-04-12,-0.7994
2013-04-15,-4.2631
2013-04-16,2.1178
2013-04-17,-1.5953
2013-04-18,-0.8106
2013-04-19,4.0588
2013-04-22,0.1309
2013-04-23,2.0131
2013-04-24,-0.1025
2013-04-25,0.077
2013-04-26,-1.051
2013-04-29,0.5699
2013-04-30,1.3653
2013-05-01,-3.507
2013-05-02,0.9481
2013-05-03,0.9653
2013-05-06,0.3876
2013-05-07,1.982
2013-05-08,0.4316
2013-05-09,-1.0617
2013-05-10,0.7409
2013-05-13,-1.0398
2013-05-14,2.2809
2013-05-15,2.1799
2013-05-16,0.5395
2013-05-17,-0.122
2013-05-20,0.3907
2013-05-21,-0.0973
2013-05-22,-1.1444
2013-05-23,1.8473000000000002
2013-05-24,-0.6288
2013-05-28,2.3363
2013-05-29,-0.9512
2013-05-30,0.7203
2013-05-31,-1.621
2013-06-03,1.4296
2013-06-04,-0.3344
2013-06-05,-2.5647
2013-06-06,-1.3038
2013-06-07,1.6949
2013-06-10,0.8088
2013-06-11,-1.2886
2013-06-12,-1.1084
2013-06-13,1.8431
2013-06-14,-1.6385
2013-06-17,1.7156
2013-06-18,1.3933
2013-06-19,-2.242
2013-06-20,-2.4908
2013-06-21,2.4532
2013-06-24,-1.0121
2013-06-25,0.4738
2013-06-26,-0.4468
2013-06-27,1.7951000000000001
2013-06-28,-0.8817
2013-07-01,2.1992
2013-07-02,-0.1451
2013-07-03,1.1138
2013-07-05,1.796
2013-07-08,0.447
2013-07-09,2.9977
2013-07-10,-0.8868
2013-07-11,0.6423
2013-07-12,-0.2963
2013-07-15,0.1372
2013-07-16,-0.7078
2013-07-17,-0.4829
2013-07-18,0.5083
2013-07-19,0.069
2013-07-22,0.5973
2013-07-23,-0.8906
2013-07-24,1.1751
2013-07-25,0.1822
2013-07-26,-1.2048
2013-07-29,0.092
2013-07-30,0.6667
2013-07-31,0.5024
2013-08-01,1.3633
2013-08-02,-1.076
2013-08-05,0.4305
2013-08-06,-0.4738
2013-08-07,-0.5014
2013-08-08,0.2519
2013-08-09,-0.9367
2013-08-12,0.2998
2013-08-13,0.2529
2013-08-14,-0.6422
2013-08-15,-1.662
2013-08-16,-0.7512
2013-08-19,-0.6623
2013-08-20,0.8571
2013-08-21,-1.5109
2013-08-22,0.767
2013-08-23,-0.0951
2013-08-26,-0.5238
2013-08-27,-0.8138
2013-08-28,-0.0483
2013-08-29,0.845
2013-08-30,-0.7422
2013-09-03,0.2171
2013-09-04,0.7461
2013-09-05,-0.2389
2013-09-06,-0.0958
2013-09-09,2.7325
2013-09-10,2.1232
2013-09-11,-0.2056
2013-09-12,1.7628
2013-09-13,1.0799
2013-09-16,2.4705
2013-09-17,-0.3475
2013-09-18,1.6347
2013-09-19,1.2224
2013-09-20,-0.0212
2013-09-23,0.2331
2013-09-24,0.592
2013-09-25,-0.9668
2013-09-26,1.3795
2013-09-27,-0.5443
2013-09-30,0.7998
2013-10-01,1.4408
2013-10-02,-1.0086
2013-10-03,-0.3743
2013-10-04,1.3985
2013-10-07,-0.6381
2013-10-08,-1.098
2013-10-09,0.377
2013-10-10,0.7513
2013-10-11,0.9321
2013-10-14,1.5800999999999998
2013-10-15,-1.1919
2013-10-16,0.8178
2013-10-17,0.9329
2013-10-18,6.2688
2013-10-21,-1.3235000000000001
2013-10-22,0.9197
2013-10-23,0.0
2013-10-24,0.3607
2013-10-25,-0.2081
2013-10-28,0.3412
2013-10-29,0.7368
2013-10-30,-1.4816
2013-10-31,-0.7615
2013-11-01,-1.6497000000000002
2013-11-04,1.1118
2013-11-05,-0.6173
2013-11-06,0.9705
2013-11-07,-1.7764
2013-11-08,2.2213
2013-11-11,-2.0962
2013-11-12,0.6286
2013-11-13,-0.2538
2013-11-14,-0.3718
2013-11-15,-1.1982
2013-11-18,-0.835
2013-11-19,-0.6415
2013-11-20,0.2825
2013-11-21,0.6036
2013-11-22,-0.24
2013-11-25,-0.3809
2013-11-26,0.1811
2013-11-27,-0.1808
2013-11-29,-1.1069
2013-12-02,-0.814
2013-12-03,0.7796
2013-12-04,-0.3054
2013-12-05,-0.8577
2013-12-06,0.7621
2013-12-09,-0.7359
2013-12-10,-0.2677
2013-12-11,-1.1357
2013-12-12,0.4804
2013-12-13,0.6651
2013-12-16,-1.3834
2013-12-17,0.5235
2013-12-18,2.4787
2013-12-19,-2.8252
2013-12-20,0.7739
2013-12-23,0.166
2013-12-24,0.7667
2013-12-26,-0.2056
2013-12-27,-0.103
2013-12-30,-0.3507
2013-12-31,0.4347
2014-01-02,-0.9481
2014-01-03,0.5618
2014-01-06,-1.8208
2014-01-07,1.0537
2014-01-08,-0.4171
2014-01-09,2.8063000000000002
2014-01-10,0.163
2014-01-13,0.2034
2014-01-14,2.2326
2014-01-15,1.35
2014-01-16,-0.0784
2014-01-17,-0.1176
2014-01-21,1.2169
2014-01-22,0.446
2014-01-23,-0.6371
2014-01-24,-2.4675000000000002
2014-01-27,-0.5179
2014-01-28,0.1602
2014-01-29,-1.9392
2014-01-30,1.0194
2014-01-31,-1.2713999999999999
2014-02-03,-4.1496
2014-02-04,0.3626
2014-02-05,-0.1912
2014-02-06,1.6046
2014-02-07,1.4950999999999999
2014-02-10,-0.2697
2014-02-11,0.5617
2014-02-12,0.5172
2014-02-13,1.8317
2014-02-14,0.6669
2014-02-18,1.1844999999999999
2014-02-19,1.1706
2014-02-20,0.0392
2014-02-21,0.0588
2014-02-24,-0.0588
2014-02-25,0.3725
2014-02-26,2.7539
2014-02-27,-0.3611
2014-02-28,0.0191
2014-03-03,0.5913
2014-03-04,4.2473
2014-03-05,0.1091
2014-03-06,0.2362
2014-03-07,0.1994
2014-03-10,0.0724
2014-03-11,-1.2473
2014-03-12,-0.3112
2014-03-13,-1.5608
2014-03-14,1.5295999999999998
2014-03-17,0.6247
2014-03-18,0.2008
2014-03-19,-1.4759
2014-03-20,3.1811
2014-03-21,-0.1972
2014-03-24,-0.7543
2014-03-25,0.2533
2014-03-26,-1.8051
2014-03-27,0.0
2014-03-28,0.5882
2014-03-31,3.0885
2014-04-01,-0.1064
2014-04-02,-0.8163
2014-04-03,1.4851
2014-04-04,-2.2214
2014-04-07,-2.2719
2014-04-08,0.6089
2014-04-09,1.2469999999999999
2014-04-10,-3.2059
2014-04-11,-0.524
2014-04-14,1.0158
2014-04-15,-1.7132
2014-04-16,0.8526
2014-04-17,3.2688
2014-04-21,0.3638
2014-04-22,-0.1088
2014-04-23,-0.0726
2014-04-24,-0.9079
2014-04-25,-1.466
2014-04-28,0.4835
2014-04-29,-0.111
2014-04-30,0.1482
2014-05-01,-0.3515
2014-05-02,0.8726
2014-05-05,-0.5706
2014-05-06,-0.4443
2014-05-07,3.1796
2014-05-08,-2.2629
2014-05-09,-0.2037
2014-05-12,1.392
2014-05-13,-0.3112
2014-05-14,-1.3221
2014-05-15,-0.3908
2014-05-16,0.7099
2014-05-19,1.1686
2014-05-20,-1.3385
2014-05-21,0.0929
2014-05-22,0.2971
2014-05-23,1.0922
2014-05-27,-0.0366
2014-05-28,0.7144
2014-05-29,-0.382
2014-05-30,0.0548
2014-06-02,-1.4416
2014-06-03,-0.8332
2014-06-04,-0.1494
2014-06-05,0.4862
2014-06-06,1.5631
2014-06-09,-0.1466
2014-06-10,0.0
2014-06-11,-0.7523
2014-06-12,-0.9983
2014-06-13,0.0187
2014-06-16,-0.2801
2014-06-17,0.6928
2014-06-18,0.3161
2014-06-19,0.3522
2014-06-20,-0.0185
2014-06-23,-0.3141
2014-06-24,0.0741
2014-06-25,1.4074
2014-06-26,-0.6392
2014-06-27,1.6173
2014-06-30,0.7777
2014-07-01,0.9332
2014-07-02,-1.0313
2014-07-03,0.7725
2014-07-07,-0.1426
2014-07-08,-0.1607
2014-07-09,0.0536
2014-07-10,-0.3575
2014-07-11,-0.1973
2014-07-14,-0.7728
2014-07-15,-1.3403
2014-07-16,-0.5324
2014-07-17,-0.849
2014-07-18,1.452
2014-07-21,-0.8624
2014-07-22,0.1296
2014-07-23,-0.573
2014-07-24,0.6507
2014-07-25,2.198
2014-07-28,-0.5422
2014-07-29,-0.9813
2014-07-30,-0.5506
2014-07-31,-3.1187
2014-08-01,0.7048
2014-08-04,0.2648
2014-08-05,-0.9998
2014-08-06,0.1334
2014-08-07,-0.8413
2014-08-08,1.3884
2014-08-11,1.046
2014-08-12,0.5082
2014-08-13,1.1236
2014-08-14,0.2037
2014-08-15,0.5914
2014-08-18,0.6981
2014-08-19,0.894
2014-08-20,-0.5787
2014-08-21,-0.0546
2014-08-22,-0.1092
2014-08-25,0.7105
2014-08-26,1.6643
2014-08-27,0.2669
2014-08-28,-0.3904
2014-08-29,-0.0356
2014-09-02,-0.2139
2014-09-03,-0.6251
2014-09-04,-0.4313
2014-09-05,0.361
2014-09-08,-0.5036
2014-09-09,-0.9581
2014-09-10,0.6753
2014-09-11,0.1088
2014-09-12,-1.5936
2014-09-15,0.3128
2014-09-16,1.064
2014-09-17,-0.1634
2014-09-18,0.9636
2014-09-19,-1.6928
2014-09-22,-1.8317999999999999
2014-09-23,-1.9593
2014-09-24,0.2855
2014-09-25,-1.2716
2014-09-26,0.9035
2014-09-29,1.1431
2014-09-30,-1.3939
2014-10-01,-2.3305
2014-10-02,0.2347
2014-10-03,0.1366
2014-10-06,-0.4287
2014-10-07,-0.8611
2014-10-08,2.9214
2014-10-09,-3.2988
2014-10-10,-0.4562
2014-10-13,-0.3188
2014-10-14,1.4990999999999999
2014-10-15,0.9649
2014-10-16,0.156
2014-10-17,0.9932
2014-10-20,1.7933
2014-10-21,1.5154
2014-10-22,-0.8584
2014-10-23,1.4116
2014-10-24,0.2227
2014-10-27,0.3889
2014-10-28,5.0175
2014-10-29,0.0703
2014-10-30,1.492
2014-10-31,2.3521
2014-11-03,0.3717
2014-11-04,-0.4377
2014-11-05,1.2005
2014-11-06,0.5369
2014-11-07,-0.2003
2014-11-10,0.4013
2014-11-11,-0.0167
2014-11-12,0.7663
2014-11-13,-0.9919
2014-11-14,-1.1354
2014-11-17,-0.4222
2014-11-18,0.5258
2014-11-19,-0.9448
2014-11-20,0.7154
2014-11-21,0.1691
2014-11-24,0.2026
2014-11-25,-0.2864
2014-11-26,0.5069
2014-11-28,-0.8911
2014-12-01,-0.5089
2014-12-02,1.4493
2014-12-03,0.521
2014-12-04,-0.418
2014-12-05,0.5709
2014-12-08,-1.1352
2014-12-09,0.3546
2014-12-10,-2.1201
2014-12-11,-0.0344
2014-12-12,-1.9776
2014-12-15,-0.0351
2014-12-16,0.3335
2014-12-17,4.0756
2014-12-18,1.6975
2014-12-19,1.0577
2014-12-22,1.2756
2014-12-23,0.2584
2014-12-24,-0.1933
2014-12-26,1.3555
2014-12-29,0.2707
2014-12-30,-1.2861
2014-12-31,-2.9435000000000002
2015-01-02,-0.7789
2015-01-05,-1.8039
2015-01-06,-2.3814
2015-01-07,0.6621
2015-01-08,3.1330999999999998
2015-01-09,-1.1917
2015-01-12,-1.1891
2015-01-13,0.5329
2015-01-14,0.684
2015-01-15,-0.3057
2015-01-16,2.7768
2015-01-20,0.2321
2015-01-21,-0.4961
2015-01-22,2.2436
2015-01-23,-0.4551
2015-01-26,0.6532
2015-01-27,0.0162
2015-01-28,-1.0543
2015-01-29,1.2459
2015-01-30,-1.2306
2015-02-02,0.8361
2015-02-03,1.4632
2015-02-04,-0.3525
2015-02-05,0.9487
2015-02-06,-0.1919
2015-02-09,-5.6081
2015-02-10,-0.1528
2015-02-11,0.9011
2015-02-12,1.4659
2015-02-13,1.81
2015-02-17,0.5709
2015-02-18,0.6974
2015-02-19,0.5154
2015-02-20,0.8813
2015-02-23,0.1906
2015-02-24,0.7134
2015-02-25,-0.063
2015-02-26,0.063
2015-02-27,0.1259
2015-03-02,1.9808
2015-03-03,0.2158
2015-03-04,0.0
2015-03-05,-0.0461
2015-03-06,-0.4155
2015-03-09,0.0
2015-03-10,-1.0817
2015-03-11,0.578
2015-03-12,1.5222
2015-03-13,-1.6524
2015-03-16,0.7467
2015-03-17,-0.1699
2015-03-18,0.6651
2015-03-19,-0.3073
2015-03-20,1.418
2015-03-23,-0.7751
2015-03-24,0.8118
2015-03-25,-2.3093
2015-03-26,0.1555
2015-03-27,1.7081
2015-03-30,1.374
2015-03-31,3.7349
2015-04-01,-1.0453
2015-04-02,0.2934
2015-04-06,1.8432
2015-04-07,-1.8386
2015-04-08,1.1706
2015-04-09,-0.1736
2015-04-10,0.2028
2015-04-13,-0.1301
2015-04-14,-0.2027
2015-04-15,0.2466
2015-04-16,-1.2446
2015-04-17,-2.5938
2015-04-20,1.2036
2015-04-21,0.7284
2015-04-22,1.5791
2015-04-23,0.4794
2015-04-24,-1.6773
2015-04-27,-1.0588
2015-04-28,1.9768
2015-04-29,-1.8073000000000001
2015-04-30,-2.9835000000000003
2015-05-01,0.9792
2015-05-04,0.6818
2015-05-05,-0.8277
2015-05-06,0.2124
2015-05-07,0.3192
2015-05-08,-0.4545
2015-05-11,-0.0304
2015-05-12,-1.4312
2015-05-13,-0.0309
2015-05-14,2.7967
2015-05-15,0.4209
2015-05-18,1.1525
2015-05-19,0.4883
2015-05-20,0.162
2015-05-21,0.4263
2015-05-22,-0.7612
2015-05-26,-0.5311
2015-05-27,1.2309
2015-05-28,-0.0439
2015-05-29,-0.7768
2015-06-01,0.4136
2015-06-02,-0.2059
2015-06-03,0.9729
2015-06-04,-1.1533
2015-06-05,-0.0886
2015-06-08,-0.3252
2015-06-09,0.0148
2015-06-10,1.6311
2015-06-11,0.2772
2015-06-12,-1.164
2015-06-15,-1.3985
2015-06-16,2.4634
2015-06-17,-0.1311
2015-06-18,1.4882
2015-06-19,-0.4313
2015-06-22,0.9385
2015-06-23,0.4863
2015-06-24,-0.669
2015-06-25,0.043
2015-06-26,-0.2578
2015-06-29,-2.2117
2015-06-30,0.3672
2015-07-01,-0.2488
2015-07-02,-0.6895
2015-07-06,-0.3545
2015-07-07,0.1038
2015-07-08,-0.9773
2015-07-09,0.2991
2015-07-10,1.3568
2015-07-13,1.4269
2015-07-14,1.0877
2015-07-15,-1.4634
2015-07-16,-0.0146
2015-07-17,-0.4806
2015-07-20,0.1171
2015-07-21,-1.2277
2015-07-22,1.5537
2015-07-23,-1.5591
2015-07-24,-3.0343
2015-07-27,0.4122
2015-07-28,1.7178
2015-07-29,1.1359
2015-07-30,-0.0591
2015-07-31,1.1238
2015-08-03,-0.2778
2015-08-04,-0.0147
2015-08-05,0.8799
2015-08-06,-0.2043
2015-08-07,-1.0822
2015-08-10,1.2271
2015-08-11,-0.6718
2015-08-12,-0.5881
2015-08-13,-0.7543
2015-08-14,1.6692
2015-08-17,0.5424
2015-08-18,-0.3353
2015-08-19,-0.9508
2015-08-20,-2.2006
2015-08-21,-1.2081
2015-08-24,-2.1553
2015-08-25,-3.0308
2015-08-26,2.8677
2015-08-27,2.3493
2015-08-28,0.0153
2015-08-31,-0.3213
2015-09-01,-3.7913
2015-09-02,0.7658
2015-09-03,0.0633
2015-09-04,-1.5032
2015-09-08,1.3494
2015-09-09,-0.0951
2015-09-10,-0.5394
2015-09-11,1.0049
2015-09-14,-0.9634
2015-09-15,1.196
2015-09-16,1.5443
2015-09-17,-0.3259
2015-09-18,-1.8371
2015-09-21,1.4592
2015-09-22,-1.9853
2015-09-23,-0.7974
2015-09-24,-0.3859
2015-09-25,0.0
2015-09-28,-2.8890000000000002
2015-09-29,-0.2327
2015-09-30,2.1156
2015-10-01,-1.6966
2015-10-02,2.1905
2015-10-05,2.1111
2015-10-06,-0.7475
2015-10-07,2.2593
2015-10-08,2.3817
2015-10-09,0.8264
2015-10-12,0.425
2015-10-13,-0.6499
2015-10-14,-0.5173
2015-10-15,1.2081
2015-10-16,0.544
2015-10-19,-0.1202
2015-10-20,-0.3461
2015-10-21,-1.8874
2015-10-22,0.554
2015-10-23,-0.7958
2015-10-26,-1.0645
2015-10-27,-0.6705
2015-10-28,2.9827
2015-10-29,-0.7317
2015-10-30,0.2303
2015-11-02,0.8886
2015-11-03,0.4556
2015-11-04,0.1361
2015-11-05,-0.1213
2015-11-06,0.5464
2015-11-09,-2.2943
2015-11-10,-0.3244
2015-11-11,-0.2325
2015-11-12,-1.9729999999999999
2015-11-13,-0.1109
2015-11-16,2.1736
2015-11-17,-0.1087
2015-11-18,0.9327
2015-11-19,-0.0154
2015-11-20,-0.3235
2015-11-23,0.2936
2015-11-24,0.7704
2015-11-25,1.1162
2015-11-27,0.5293
2015-11-30,0.5415
2015-12-01,0.2394
2015-12-02,-1.3731
2015-12-03,-1.6495
2015-12-04,1.9695
2015-12-07,-0.5734
2015-12-08,-2.7318
2015-12-09,-0.4213
2015-12-10,-0.9401
2015-12-11,-2.1196
2015-12-14,0.4686
2015-12-15,0.5147
2015-12-16,0.9281
2015-12-17,-1.6648
2015-12-18,-1.5800999999999998
2015-12-21,1.2451
2015-12-22,1.6989999999999998
2015-12-23,1.3841999999999999
2015-12-24,0.1569
2015-12-28,0.1567
2015-12-29,0.5788
2015-12-30,-0.2022
2015-12-31,-2.0885
2016-01-04,-3.3747
2016-01-05,-0.1977
2016-01-06,-0.6933
2016-01-07,-1.5625
2016-01-08,-0.304
2016-01-11,-0.5589
2016-01-12,-0.017
2016-01-13,-4.1908
2016-01-14,3.3073
2016-01-15,-2.5301
2016-01-19,-1.8012000000000001
2016-01-20,1.6543999999999999
2016-01-21,0.0
2016-01-22,3.9448
2016-01-25,-3.5909
2016-01-26,1.1297
2016-01-27,-0.9775
2016-01-28,1.8155999999999999
2016-01-29,3.3068
2016-02-01,-1.9607999999999999
2016-02-02,-1.7607
2016-02-03,0.4698
2016-02-04,-0.1559
2016-02-05,-6.03
2016-02-08,1.4837
2016-02-09,0.4751
2016-02-10,-0.0182
2016-02-11,-1.5099
2016-02-12,2.1426
2016-02-16,1.7179
2016-02-17,-0.3378
2016-02-18,0.446
2016-02-19,0.8702
2016-02-22,-0.1761
2016-02-23,-1.4815
2016-02-24,1.5754000000000001
2016-02-25,0.846
2016-02-26,0.6641
2016-02-29,-0.2083
2016-03-01,2.0007
2016-03-02,-0.307
2016-03-03,0.1882
2016-03-04,0.3586
2016-03-07,0.9869
2016-03-08,-1.2974
2016-03-09,1.7753
2016-03-10,1.107
2016-03-11,3.1188
2016-03-14,0.2252
2016-03-15,0.3852
2016-03-16,0.9594
2016-03-17,2.3915
2016-03-18,1.1446
2016-03-21,-2.6457
2016-03-22,-0.487
2016-03-23,-1.7048
2016-03-24,0.1445
2016-03-28,0.016
2016-03-29,2.3890000000000002
2016-03-30,0.0783
2016-03-31,-0.7041
2016-04-01,0.5673
2016-04-04,-0.8618
2016-04-05,0.2845
2016-04-06,1.5445
2016-04-07,-0.2794
2016-04-08,0.4358
2016-04-11,-0.062
2016-04-12,1.0854
2016-04-13,1.3192
2016-04-14,-0.9992
2016-04-15,1.3917
2016-04-18,0.0754
2016-04-19,0.7234
2016-04-20,0.419
2016-04-21,0.6407
2016-04-22,0.3998
2016-04-25,-0.9733
2016-04-26,1.1467
2016-04-27,0.0883
2016-04-28,-0.7649
2016-04-29,-0.3113
2016-05-02,1.1301
2016-05-03,-1.7939
2016-05-04,-0.7037
2016-05-05,-0.3331
2016-05-06,0.9722
2016-05-09,-1.0381
2016-05-10,2.0675
2016-05-11,-0.8788
2016-05-12,0.015
2016-05-13,-1.4573
2016-05-16,2.1802
2016-05-17,-1.6115
2016-05-18,-0.273
2016-05-19,1.1861
2016-05-20,1.2173
2016-05-23,-0.7572
2016-05-24,1.4512
2016-05-25,0.0
2016-05-26,-0.3687
2016-05-27,1.2729
2016-05-31,-0.2923
2016-06-01,0.3811
2016-06-02,0.993
2016-06-03,0.0289
2016-06-06,1.3877
2016-06-07,0.556
2016-06-08,0.7798
2016-06-09,0.3799
2016-06-10,-0.1682
2016-06-13,-1.1231
2016-06-14,0.0426
2016-06-15,-0.1703
2016-06-16,0.5118
2016-06-17,-0.2829
2016-06-20,1.1064
2016-06-21,0.3227
2016-06-22,-0.1818
2016-06-23,1.1628
2016-06-24,-3.2959
2016-06-27,-2.9643
2016-06-28,2.1399
2016-06-29,0.3179
2016-06-30,2.3189
2016-07-01,-0.3378
2016-07-05,-1.6383999999999999
2016-07-06,-0.7467
2016-07-07,-0.3328
2016-07-08,0.9726
2016-07-11,-0.46
2016-07-12,0.7366
2016-07-13,-0.0573
2016-07-14,1.1763
2016-07-15,0.1701
2016-07-18,0.4954
2016-07-19,-0.3239
2016-07-20,0.5935
2016-07-21,-1.1097
2016-07-22,7.3722
2016-07-25,-1.1245
2016-07-26,-0.8964
2016-07-27,0.3915
2016-07-28,0.1479
2016-07-29,-0.8594
2016-08-01,-0.3928
2016-08-02,-1.1558
2016-08-03,1.1969
2016-08-04,0.3411
2016-08-05,0.7615
2016-08-08,-0.027
2016-08-09,0.486
2016-08-10,0.0806
2016-08-11,0.0268
2016-08-12,-0.6844
2016-08-15,-0.2162
2016-08-16,-1.3676
2016-08-17,-0.4119
2016-08-18,-0.0138
2016-08-19,1.4753
2016-08-22,-0.1902
2016-08-23,0.2314
2016-08-24,-0.6927
2016-08-25,1.0804
2016-08-26,-1.1095
2016-08-29,1.0261
2016-08-30,0.7719
2016-08-31,-1.5857999999999999
2016-09-01,1.3519
2016-09-02,1.1452
2016-09-06,-0.0533
2016-09-07,0.3332
2016-09-08,-0.1196
2016-09-09,-1.7689
2016-09-12,1.8955
2016-09-13,-0.9035
2016-09-14,0.3352
2016-09-15,0.2405
2016-09-16,-0.0667
2016-09-19,0.1868
2016-09-20,-0.5992
2016-09-21,0.7904
2016-09-22,0.2392
2016-09-23,-0.8618
2016-09-26,0.0802
2016-09-27,0.5746
2016-09-28,0.8371
2016-09-29,-1.1596
2016-09-30,1.0532
2016-10-03,-0.8839
2016-10-04,-0.6389
2016-10-05,0.3617
2016-10-06,0.2803
2016-10-07,-1.0249
2016-10-10,0.3497
2016-10-11,-1.9298
2016-10-12,-0.0547
2016-10-13,-0.8887
2016-10-14,-0.2759
2016-10-17,-0.2075
2016-10-18,0.5268
2016-10-19,-0.3172
2016-10-20,-1.2727
2016-10-21,2.466
2016-10-24,1.7776999999999998
2016-10-25,-0.8867
2016-10-26,-0.2033
2016-10-27,0.2852
2016-10-28,-0.2303
2016-10-31,1.154
2016-11-01,-1.6642000000000001
2016-11-02,0.505
2016-11-03,0.5839
2016-11-04,-0.0678
2016-11-07,1.3836
2016-11-08,0.0268
2016-11-09,0.214
2016-11-10,-1.7886
2016-11-11,2.1881
2016-11-14,2.2875
2016-11-15,-2.1064
2016-11-16,0.4117
2016-11-17,-0.2116
2016-11-18,0.9411
2016-11-21,0.9324
2016-11-22,1.171
2016-11-23,0.0386
2016-11-25,0.5785
2016-11-28,-0.4218
2016-11-29,0.783
2016-11-30,-0.5476
2016-12-01,-0.8068
2016-12-02,-0.3744
2016-12-05,0.7386
2016-12-06,1.4664
2016-12-07,2.1298
2016-12-08,2.7557
2016-12-09,0.3986
2016-12-12,-1.2032
2016-12-13,0.0
2016-12-14,-3.2152
2016-12-15,0.4908
2016-12-16,-1.3774
2016-12-19,0.3174
2016-12-20,-0.0127
2016-12-21,-0.3418
2016-12-22,-0.4192
2016-12-23,-0.0128
2016-12-27,0.9568
2016-12-28,-0.973
2016-12-29,0.587
2016-12-30,-0.3171
2017-01-03,-1.0944
2017-01-04,1.5311
2017-01-05,-2.015
2017-01-06,-0.2328
2017-01-09,-0.6871
2017-01-10,1.3706
2017-01-11,0.5794
2017-01-12,-1.0114
2017-01-13,1.0476
2017-01-17,-1.0367
2017-01-18,0.5432
2017-01-19,-1.2992
2017-01-20,0.1955
2017-01-23,0.0
2017-01-24,1.6519
2017-01-25,0.0128
2017-01-26,-0.9084
2017-01-27,-0.0904
2017-01-30,-1.0468
2017-01-31,0.2351
2017-02-01,-0.3127
2017-02-02,-0.562
2017-02-03,1.6299000000000001
2017-02-06,-0.5972
2017-02-07,-0.6923
2017-02-08,-0.1052
2017-02-09,1.3825
2017-02-10,1.9221
2017-02-13,0.0637
2017-02-14,0.0637
2017-02-15,0.4327
2017-02-16,0.3041
2017-02-17,0.3663
2017-02-21,0.2391
2017-02-22,0.0628
2017-02-23,0.0627
2017-02-24,0.6897
2017-02-27,-0.3487
2017-02-28,-0.0875
2017-03-01,1.4636
2017-03-02,-1.3069
2017-03-03,0.05
2017-03-06,-0.4245
2017-03-07,-1.0031
2017-03-08,-0.3927
2017-03-09,-0.1907
2017-03-10,0.5733
2017-03-13,0.8487
2017-03-14,-0.5276
2017-03-15,2.1341
2017-03-16,0.1236
2017-03-17,0.9138
2017-03-20,-0.1468
2017-03-21,-1.5931
2017-03-22,-0.523
2017-03-23,0.6259
2017-03-24,-0.535
2017-03-27,-0.3752
2017-03-28,-0.6529
2017-03-29,0.1769
2017-03-30,0.2145
2017-03-31,-0.2266
2017-04-03,-0.4164
2017-04-04,0.2914
2017-04-05,-0.7074
2017-04-06,0.8015
2017-04-07,0.2146
2017-04-10,0.6423
2017-04-11,0.9386
2017-04-12,-0.7563
2017-04-13,-1.2992
2017-04-17,1.1518
2017-04-18,-0.1502
2017-04-19,0.3133
2017-04-20,1.2617
2017-04-21,0.5922
2017-04-24,0.6745
2017-04-25,1.4374
2017-04-26,0.0961
2017-04-27,-0.024
2017-04-28,-1.8361
2017-05-01,-0.2934
2017-05-02,-1.2997
2017-05-03,-0.4472
2017-05-04,1.0107
2017-05-05,0.4447
2017-05-08,-0.2337
2017-05-09,-1.0725
2017-05-10,0.7601
2017-05-11,-0.6951
2017-05-12,-0.2375
2017-05-15,0.4887
2017-05-16,0.4489
2017-05-17,-0.3848
2017-05-18,-0.5234
2017-05-19,0.2505
2017-05-22,0.1874
2017-05-23,0.0499
2017-05-24,0.2493
2017-05-25,-0.0373
2017-05-26,0.2861
2017-05-30,-0.6946
2017-05-31,0.2873
2017-06-01,2.1173
2017-06-02,1.427
2017-06-05,-2.3810000000000002
2017-06-06,0.0616
2017-06-07,-0.5786
2017-06-08,0.5448
2017-06-09,1.6995
2017-06-12,-1.2957
2017-06-13,1.141
2017-06-14,-0.5095
2017-06-15,-0.2804
2017-06-16,0.0856
2017-06-19,-0.0977
2017-06-20,-0.8682
2017-06-21,-1.0608
2017-06-22,0.5735
2017-06-23,-0.1859
2017-06-26,-0.1118
2017-06-27,-0.373
2017-06-28,0.5741
2017-06-29,-0.943
2017-06-30,0.8769
2017-07-03,0.9065
2017-07-05,-0.2461
2017-07-06,-0.7772
2017-07-07,1.3428
2017-07-10,-0.3558
2017-07-11,0.3817
2017-07-12,1.4473
2017-07-13,-0.9914
2017-07-14,0.403
2017-07-17,-0.3892
2017-07-18,-0.2442
2017-07-19,0.2448
2017-07-20,-0.6349
2017-07-21,-6.611
2017-07-24,-0.2632
2017-07-25,0.343
2017-07-26,-1.0649
2017-07-27,-0.2259
2017-07-28,-0.5061
2017-07-31,-0.4552
2017-08-01,0.0672
2017-08-02,0.0269
2017-08-03,-0.4452
2017-08-04,0.935
2017-08-07,0.2282
2017-08-08,0.5626
2017-08-09,-1.0389
2017-08-10,-0.7537
2017-08-11,0.4611
2017-08-14,1.0934
2017-08-15,-0.7611
2017-08-16,-0.0135
2017-08-17,-2.0186
2017-08-18,-0.261
2017-08-21,-0.3029
2017-08-22,0.1796
2017-08-23,-0.2206
2017-08-24,-0.7323
2017-08-25,0.4315
2017-08-28,0.1109
2017-08-29,-0.2492
