ticker,SRGA US Equity
2018-05-24,1.0989
2018-05-25,-1.087
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-2.1978
2018-06-05,4.4944
2018-06-06,1.0753
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,1.0638
2018-06-12,1.0526
2018-06-13,-2.0833
2018-06-14,-1.0638
2018-06-15,2.1505
2018-06-18,1.0526
2018-06-19,-1.0417
2018-06-20,1.0526
2018-06-21,-2.0833
2018-06-22,0.0
2018-06-25,-4.2553
2018-06-26,0.0
2018-06-27,-2.2222
2018-06-28,3.4091
2018-06-29,1.0989
2018-07-02,2.1739
2018-07-03,0.5319
2018-07-05,-0.5291
2018-07-06,1.5957
2018-07-09,1.5707
2018-07-10,1.0309
2018-07-11,-4.0816
2018-07-12,2.1277
2018-07-13,-2.0833
2018-07-16,0.0
2018-07-17,1.0638
2018-07-18,1.0526
2018-07-19,0.0
2018-07-20,-1.0417
2018-07-23,0.0
2018-07-24,-3.1579
2018-07-25,1.087
2018-07-26,2.1505
2018-07-27,-3.1579
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-4.3478
2018-08-02,3.4091
2018-08-03,1.0989
2018-08-06,1.087
2018-08-07,1.0753
2018-08-08,-2.1277
2018-08-09,-1.6303999999999998
2018-08-10,-0.5525
2018-08-13,1.1111
2018-08-14,2.1978
2018-08-15,-2.1505
2018-08-16,1.0989
2018-08-17,-1.087
2018-08-20,2.1978
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,1.0753
2018-08-24,-1.0638
2018-08-27,-1.6129
2018-08-28,1.6393
2018-08-29,0.0
2018-08-30,-2.1505
2018-08-31,-1.6484
2018-09-04,-0.5587
2018-09-05,0.0
2018-09-06,1.1236
2018-09-07,-2.2222
2018-09-10,1.1364
2018-09-11,-1.1236
2018-09-12,-1.1364
2018-09-13,2.2989
2018-09-14,-1.1236
2018-09-17,-1.1364
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,2.2989
2018-09-21,0.0
2018-09-24,2.2472
2018-09-25,1.0989
2018-09-26,-1.087
2018-09-27,2.1978
2018-09-28,-3.2258
2018-10-01,1.1111
2018-10-02,0.0
2018-10-03,1.0989
2018-10-04,0.4348
2018-10-05,-1.7316
2018-10-08,1.3216
2018-10-09,-1.9565000000000001
2018-10-10,-1.3304
2018-10-11,-0.6742
2018-10-12,1.5836999999999999
2018-10-15,3.3407999999999998
2018-10-16,2.1552
2018-10-17,1.0549
2018-10-18,-2.0877
2018-10-19,-2.5586
2018-10-22,2.8446
2018-10-23,-1.2766
2018-10-24,-3.8792999999999997
2018-10-25,2.0179
2018-10-26,0.2198
2018-10-29,1.3158
2018-10-30,4.7619
2018-10-31,-5.3719
2018-11-01,-0.2183
2018-11-02,-0.8753
2018-11-05,-1.3245
2018-11-06,1.5659999999999998
2018-11-07,3.5242
2018-11-08,3.1915
2018-11-09,-4.5361
2018-11-12,-2.8078
2018-11-13,-0.4444
2018-11-14,-1.7856999999999998
2018-11-15,1.8182
2018-11-16,-2.2321
2018-11-19,-2.0548
2018-11-20,0.2331
2018-11-21,0.0
2018-11-23,3.0233
2018-11-26,-4.0632
2018-11-27,-2.8235
2018-11-28,5.8111
2018-11-29,-2.5172
2018-11-30,-2.1127
2018-12-03,0.4796
2018-12-04,-5.7279
2018-12-06,2.0253
2018-12-07,-5.2109
2018-12-10,2.8796
2018-12-11,2.799
2018-12-12,5.9406
2018-12-13,2.3364
2018-12-14,-5.2511
2018-12-17,-3.3735
2018-12-18,0.7481
2018-12-19,-2.9703
2018-12-20,-3.3163
2018-12-21,-2.3747
2018-12-24,-2.4324
2018-12-26,5.2632
2018-12-27,-2.1053
2018-12-28,1.0753
2018-12-31,-1.5957
2019-01-02,0.0
2019-01-03,-3.5135
2019-01-04,4.4818
2019-01-07,2.681
2019-01-08,-0.5222
2019-01-09,2.3622
2019-01-10,0.5128
2019-01-11,0.5102
2019-01-14,1.0152
2019-01-15,2.7638
2019-01-16,0.7335
2019-01-17,4.8544
2019-01-18,-0.6944
2019-01-22,-0.2331
2019-01-23,0.2336
2019-01-24,0.0
2019-01-25,-0.9324
2019-01-28,-1.4118
2019-01-29,2.6253
2019-01-30,0.4651
2019-01-31,1.6204
2019-02-01,-0.4556
2019-02-04,2.5172
2019-02-05,-1.1161
2019-02-06,3.8375
2019-02-07,-2.1739
2019-02-08,-0.8889
2019-02-11,4.2600999999999996
2019-02-12,1.0753
2019-02-13,-2.1277
2019-02-14,1.087
2019-02-15,2.7957
2019-02-19,-2.0921
2019-02-20,-0.2137
2019-02-21,-1.9272
2019-02-22,5.0218
2019-02-25,-0.2079
2019-02-26,-2.2917
2019-02-27,1.7058
2019-02-28,4.4025
2019-03-01,9.6386
2019-03-04,2.3810000000000002
2019-03-05,0.3578
2019-03-06,-2.1390000000000002
2019-03-07,-1.4572
2019-03-08,4.6211
2019-03-11,-1.4134
2019-03-12,2.509
2019-03-13,-0.3497
2019-03-14,1.9298
2019-03-15,3.2702
2019-03-18,-1.0
2019-03-19,-0.5051
2019-03-20,-0.846
2019-03-21,1.5358
2019-03-22,-3.6975
2019-03-25,-1.3961999999999999
2019-03-26,1.4159
2019-03-27,1.0471
2019-03-28,1.209
2019-03-29,2.5597
2019-04-01,0.6656
2019-04-02,-1.4876
2019-04-03,-0.8389
2019-04-04,-3.5533
2019-04-05,-2.2807
2019-04-08,-2.693
2019-04-09,-2.214
2019-04-10,0.3774
2019-04-11,2.2556
2019-04-12,-4.0441
2019-04-15,-0.5747
2019-04-16,-1.9268
2019-04-17,-5.501
2019-04-18,2.2869
2019-04-22,0.0
2019-04-23,4.065
2019-04-24,-0.3906
2019-04-25,-0.3922
2019-04-26,1.9685000000000001
2019-04-29,4.6332
2019-04-30,-0.1845
2019-05-01,-1.1091
2019-05-02,-0.5607
2019-05-03,3.7594
2019-05-06,-3.9855
2019-05-07,-4.717
2019-05-08,-0.9901
2019-05-09,-0.8
2019-05-10,-2.2177
2019-05-13,-1.8557000000000001
2019-05-14,0.4202
2019-05-15,-0.4184
2019-05-16,0.6303
2019-05-17,-5.6367
2019-05-20,-2.6549
2019-05-21,-0.6818
2019-05-22,2.5172
2019-05-23,-1.5625
2019-05-24,-2.9478
2019-05-28,-4.2056000000000004
2019-05-29,-2.1951
2019-05-30,6.7332
2019-05-31,-1.1682
2019-06-03,-0.7092
2019-06-04,1.4285999999999999
2019-06-05,1.8779
2019-06-06,0.2304
2019-06-07,2.069
2019-06-10,1.3514
2019-06-11,-0.2222
2019-06-12,-1.7816999999999998
2019-06-13,-2.2676
2019-06-14,-2.5522
2019-06-17,1.1905000000000001
2019-06-18,0.4706
2019-06-19,1.171
2019-06-20,0.6944
2019-06-21,1.3793
2019-06-24,-1.1338
2019-06-25,-1.1468
2019-06-26,0.464
2019-06-27,2.0785
2019-06-28,-3.8462
2019-07-01,0.9412
2019-07-02,-1.8648
2019-07-03,0.9501
2019-07-05,-0.7059
2019-07-08,1.8957000000000002
2019-07-09,0.9302
2019-07-10,0.9217
2019-07-11,-2.0548
2019-07-12,0.0
2019-07-15,-1.6317
2019-07-16,0.0
2019-07-17,-1.4218
2019-07-18,-1.6827
2019-07-19,0.2445
2019-07-22,0.0
2019-07-23,-0.4878
2019-07-24,2.9412000000000003
2019-07-25,-1.6667
2019-07-26,2.9055999999999997
2019-07-29,-0.7059
2019-07-30,-0.237
2019-07-31,1.1876
2019-08-01,-5.3991
2019-08-02,-5.9553
2019-08-05,-6.8602
2019-08-06,-0.8499
2019-08-07,-4.0
2019-08-08,5.3571
2019-08-09,-7.0621
2019-08-12,-3.6474
2019-08-13,1.5773000000000001
2019-08-14,-4.6584
2019-08-15,-2.2801
2019-08-16,3.0
2019-08-19,2.9126
2019-08-20,1.2579
2019-08-21,0.9317
2019-08-22,-1.2308
2019-08-23,-4.9844
2019-08-26,2.9508
2019-08-27,-1.9108
2019-08-28,0.3247
2019-08-29,3.2362
2019-08-30,-0.3135
2019-09-03,-1.8868
2019-09-04,-0.9615
2019-09-05,3.5599
2019-09-06,0.9375
2019-09-09,7.4303
2019-09-10,-4.8991
2019-09-11,-0.6061
2019-09-12,-2.7439
2019-09-13,2.1944
2019-09-16,-1.5337
2019-09-17,-2.1807
2019-09-18,0.6369
2019-09-19,-1.8987
2019-09-20,1.2903
2019-09-23,-1.2739
2019-09-24,-4.5161
2019-09-25,4.3919
2019-09-26,-2.9126
2019-09-27,-3.3333
2019-09-30,-1.7241
2019-10-01,-3.1579
2019-10-02,0.7246
2019-10-03,0.7194
2019-10-04,-5.7143
2019-10-07,0.0
2019-10-08,-0.3788
2019-10-09,-1.1407
2019-10-10,-0.7692
2019-10-11,3.876
2019-10-14,-0.3731
2019-10-15,-0.7491
2019-10-16,1.1320999999999999
2019-10-17,1.4925
2019-10-18,-1.4706000000000001
2019-10-21,0.3731
2019-10-22,5.2045
2019-10-23,-0.3534
2019-10-24,-4.9645
2019-10-25,0.9328
2019-10-28,2.7725999999999997
2019-10-29,1.4388
2019-10-30,-2.1277
2019-10-31,-20.2899
2019-11-01,-3.6364
2019-11-04,-2.8302
2019-11-05,-7.767
2019-11-06,-3.6842
2019-11-07,6.0109
2019-11-08,2.5773
2019-11-11,-1.5074999999999998
2019-11-12,2.551
2019-11-13,-3.4826
2019-11-14,0.0
2019-11-15,1.5464
2019-11-18,-1.5228000000000002
2019-11-19,1.0309
2019-11-20,-1.5306
2019-11-21,-3.6269
2019-11-22,1.6129
2019-11-25,2.1164
2019-11-26,-4.6632
2019-11-27,-1.087
2019-11-29,1.6484
2019-12-02,-2.1622
2019-12-03,-0.5525
2019-12-04,4.4444
2019-12-05,0.0
2019-12-06,8.5106
2019-12-09,3.9215999999999998
2019-12-10,6.6038
2019-12-11,-2.2124
2019-12-12,11.086
2019-12-13,-1.833
2019-12-16,0.4149
2019-12-17,1.2397
2019-12-18,-0.8163
2019-12-19,1.6461000000000001
2019-12-20,1.6194
2019-12-23,-0.7968
2019-12-24,7.2289
2019-12-26,2.9962999999999997
2019-12-27,-4.7273
2019-12-30,1.5267
2019-12-31,3.0075
2020-01-02,-1.8248
2020-01-03,-1.8587
2020-01-06,0.3788
2020-01-07,-1.1320999999999999
2020-01-08,1.145
2020-01-09,-1.1320999999999999
2020-01-10,0.3817
2020-01-13,4.943
2020-01-14,63.4058
2020-01-15,2.6608
2020-01-16,-3.6717
2020-01-17,-1.1211
2020-01-21,-4.0816
2020-01-22,-0.2364
2020-01-23,-1.8957000000000002
2020-01-24,5.314
2020-01-27,-5.0459
2020-01-28,0.0
2020-01-29,1.2077
2020-01-30,0.0
2020-01-31,-0.716
2020-02-03,2.6442
2020-02-04,-3.2787
2020-02-05,1.937
2020-02-06,-0.9501
2020-02-07,-0.9592
2020-02-10,-0.4843
2020-02-11,2.6764
2020-02-12,3.3175
2020-02-13,2.5229
2020-02-14,-0.8949
2020-02-18,-0.2257
2020-02-19,7.4661
2020-02-20,4.2105
2020-02-21,-5.6566
2020-02-24,-4.2827
2020-02-25,-4.2506
2020-02-26,-5.3738
2020-02-27,-4.9383
2020-02-28,-3.8961
2020-03-02,4.8649000000000004
2020-03-03,-3.866
2020-03-04,0.2681
2020-03-05,-8.2888
2020-03-06,1.1662
2020-03-09,-6.9164
2020-03-10,4.644
2020-03-11,-8.5799
2020-03-12,-13.2686
2020-03-13,2.6119
2020-03-16,0.0
2020-03-17,-14.5455
2020-03-18,-15.3191
2020-03-19,10.5528
2020-03-20,-15.0
2020-03-23,-3.7433
2020-03-24,-1.1111
2020-03-25,3.3708
2020-03-26,14.1304
2020-03-27,-10.4762
2020-03-30,-10.6383
2020-03-31,1.7856999999999998
2020-04-01,-7.0175
2020-04-02,-2.5157
2020-04-03,-3.871
2020-04-06,5.3690999999999995
2020-04-07,3.8217
2020-04-08,11.6564
2020-04-09,15.9341
2020-04-13,1.4218
2020-04-14,1.4019
2020-04-15,-7.8341
2020-04-16,2.0
2020-04-17,4.902
2020-04-20,-5.1402
2020-04-21,-0.7389
2020-04-22,0.2481
2020-04-23,-2.9703
2020-04-24,-1.0204
2020-04-27,5.1546
2020-04-28,45.098
2020-04-29,-5.7432
2020-04-30,-3.0466
2020-05-01,-1.6636
2020-05-04,0.3759
2020-05-05,-10.2996
2020-05-06,-4.3841
2020-05-07,-2.1834
2020-05-08,2.2321
2020-05-11,-0.8734
2020-05-12,0.8811
2020-05-13,-3.4934
2020-05-14,-1.3575
2020-05-15,-1.8349
2020-05-18,8.8785
2020-05-19,-0.8584
2020-05-20,3.0303
2020-05-21,-4.6218
2020-05-22,-3.9648
2020-05-26,15.5963
2020-05-27,5.9524
2020-05-28,-0.7491
2020-05-29,2.6414999999999997
2020-06-01,-2.2059
2020-06-02,6.7669
2020-06-03,1.0563
2020-06-04,2.0906
2020-06-05,4.7782
2020-06-08,1.3029
2020-06-09,0.0
2020-06-10,2.8939
2020-06-11,-4.6875
2020-06-12,-2.2951
2020-06-15,0.6711
2020-06-16,10.0
2020-06-17,-6.6667
2020-06-18,-3.5714
2020-06-19,7.0707
2020-06-22,-0.9434
2020-06-23,-3.4920999999999998
2020-06-24,-4.9342
2020-06-25,-4.8443000000000005
2020-06-26,2.9091
2020-06-29,0.7067
2020-06-30,11.5789
2020-07-01,-2.8302
2020-07-02,-4.8544
2020-07-06,-3.4013999999999998
2020-07-07,-4.9296
2020-07-08,1.8519
2020-07-09,0.0
2020-07-10,6.1818
2020-07-13,2.3973
2020-07-14,13.3779
2020-07-15,12.0944
2020-07-16,-1.5789
2020-07-17,-3.7433
2020-07-20,-11.3889
2020-07-21,4.3887
2020-07-22,-5.7057
2020-07-23,5.0955
2020-07-24,-5.1515
2020-07-27,-0.9585
2020-07-28,-4.8387
2020-07-29,1.1864
2020-07-30,1.1724999999999999
2020-07-31,-6.9536
