ticker,LJPC US Equity
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,-6.5
2013-07-02,6.9519
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-12.4167
2013-07-12,14.177
2013-07-15,-5.3333
2013-07-16,0.0
2013-07-17,-9.8592
2013-07-18,9.1797
2013-07-19,-9.5707
2013-07-22,-1.6815
2013-07-23,4.4266
2013-07-24,0.1927
2013-07-25,-7.6923
2013-07-26,-1.0417
2013-07-29,3.5789
2013-07-30,-3.252
2013-07-31,-6.4076
2013-08-01,7.7440999999999995
2013-08-02,8.3333
2013-08-05,4.4231
2013-08-06,0.0
2013-08-07,-3.4991
2013-08-08,-1.0496
2013-08-09,-1.2536
2013-08-12,1.3672
2013-08-13,4.6243
2013-08-14,0.0
2013-08-15,10.4972
2013-08-16,-10.0
2013-08-19,0.7407
2013-08-20,-11.5809
2013-08-21,15.5925
2013-08-22,0.7194
2013-08-23,-10.0
2013-08-26,11.1111
2013-08-27,5.4464
2013-08-28,-5.1651
2013-08-29,2.8571
2013-08-30,-9.5486
2013-09-03,7.4856
2013-09-04,5.0
2013-09-05,-4.7619
2013-09-06,10.0
2013-09-09,0.0
2013-09-10,-11.039
2013-09-11,13.8686
2013-09-12,20.5128
2013-09-13,-13.1649
2013-09-16,7.8101
2013-09-17,2.2727
2013-09-18,0.0
2013-09-19,-2.7778
2013-09-20,5.7143
2013-09-23,-0.5405
2013-09-24,-3.2609
2013-09-25,-10.1124
2013-09-26,7.5
2013-09-27,-6.8314
2013-09-30,43.5257
2013-10-01,39.1304
2013-10-02,-2.5
2013-10-03,24.359
2013-10-04,-5.1546
2013-10-07,-10.3261
2013-10-08,12.1212
2013-10-09,1.6216
2013-10-10,1.0638
2013-10-11,-1.0526
2013-10-14,-4.2553
2013-10-15,5.5556
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,-0.5263
2013-10-21,24.3386
2013-10-22,-12.766
2013-10-23,-6.3415
2013-10-24,-7.8125
2013-10-25,6.7797
2013-10-28,0.5291
2013-10-29,-3.6842
2013-10-30,-4.3716
2013-10-31,0.0
2013-11-01,2.3929
2013-11-04,-1.2905
2013-11-05,-3.8869
2013-11-06,-3.5294
2013-11-07,12.1951
2013-11-08,-2.1739
2013-11-11,0.0
2013-11-12,5.5556
2013-11-13,-4.2763
2013-11-14,4.3986
2013-11-15,-6.7808
2013-11-18,0.565
2013-11-19,-1.1236
2013-11-20,-27.5568
2013-11-21,-5.8824
2013-11-22,12.5
2013-11-25,11.1111
2013-11-26,-1.3333
2013-11-27,-2.027
2013-11-29,-3.4483
2013-12-02,1.4285999999999999
2013-12-03,4.8415
2013-12-04,0.084
2013-12-05,-3.3557
2013-12-06,3.4722
2013-12-09,-9.4799
2013-12-10,-6.5802
2013-12-11,1.5873
2013-12-12,9.375
2013-12-13,0.0
2013-12-16,3.5714
2013-12-17,-3.4483
2013-12-18,2.8571
2013-12-19,0.6944
2013-12-20,3.4483
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,3.3333
2013-12-27,1.9355
2013-12-30,-3.1646
2013-12-31,1.3072
2014-01-02,2.2580999999999998
2014-01-03,-1.8927
2014-01-06,-0.9646
2014-01-07,1.9481000000000002
2014-01-08,-3.1847
2014-01-09,-1.6447
2014-01-10,1.0033
2014-01-13,4.6358
2014-01-14,5.0633
2014-01-15,4.6988
2014-01-16,3.5673
2014-01-17,-2.2222
2014-01-21,-0.5682
2014-01-22,-3.0857
2014-01-23,0.7075
2014-01-24,-1.6393
2014-01-27,-6.4286
2014-01-28,6.2341
2014-01-29,-2.9939999999999998
2014-01-30,4.9398
2014-01-31,-0.5897
2014-02-03,-3.0769
2014-02-04,0.1221
2014-02-05,-3.1707
2014-02-06,-0.3778
2014-02-07,-8.2174
2014-02-10,0.6887
2014-02-11,3.1464
2014-02-12,-2.5199
2014-02-13,0.6803
2014-02-14,11.6216
2014-02-18,-5.0863
2014-02-19,0.6394
2014-02-20,-5.5767
2014-02-21,1.4765
2014-02-24,0.2646
2014-02-25,0.2639
2014-02-26,5.0
2014-02-27,-2.6316
2014-02-28,-2.0592
2014-03-03,-2.7595
2014-03-04,3.1081
2014-03-05,3.4076
2014-03-06,12.6727
2014-03-07,9.7878
2014-03-10,11.6803
2014-03-11,64.7706
2014-03-12,-11.9154
2014-03-13,-6.1315
2014-03-14,-1.2121
2014-03-17,-10.2931
2014-03-18,-1.4438
2014-03-19,18.5813
2014-03-20,-11.5735
2014-03-21,-4.0441
2014-03-24,-9.8851
2014-03-25,-2.8912
2014-03-26,-3.7653
2014-03-27,-2.8207
2014-03-28,-0.7584
2014-03-31,1.8963999999999999
2014-04-01,3.4259
2014-04-02,3.8496
2014-04-03,-6.5517
2014-04-04,-3.2288
2014-04-07,-2.0972
2014-04-08,12.1714
2014-04-09,-2.1701
2014-04-10,-9.1393
2014-04-11,-4.1016
2014-04-14,-11.4053
2014-04-15,4.4828
2014-04-16,0.5501
2014-04-17,9.628
2014-04-21,4.7904
2014-04-22,4.8571
2014-04-23,0.3633
2014-04-24,0.362
2014-04-25,-5.4103
2014-04-28,-13.7274
2014-04-29,3.2044
2014-04-30,-2.1413
2014-05-01,0.1094
2014-05-02,-1.2022
2014-05-05,3.9823
2014-05-06,-1.7021
2014-05-07,-3.1385
2014-05-08,-2.1229
2014-05-09,0.1142
2014-05-12,0.6842
2014-05-13,-0.7928
2014-05-14,2.5114
2014-05-15,-0.6682
2014-05-16,-2.3543
2014-05-19,1.2629000000000001
2014-05-20,-2.8345000000000002
2014-05-21,-11.3186
2014-05-22,1.1842
2014-05-23,-1.4304000000000001
2014-05-27,-0.7916
2014-05-28,1.0638
2014-05-29,0.0
2014-05-30,6.7105
2014-06-02,-4.1924
2014-06-03,-2.3166
2014-06-04,2.9644
2014-06-05,-0.5758
2014-06-06,3.3462
2014-06-09,3.3624
2014-06-10,2.8916
2014-06-11,6.6745
2014-06-12,-6.9704
2014-06-13,-0.649
2014-06-16,4.6318
2014-06-17,3.1782
2014-06-18,-2.0902
2014-06-19,0.8989
2014-06-20,0.5568
2014-06-23,-0.6645
2014-06-24,-0.4459
2014-06-25,-0.5599
2014-06-26,-2.4775
2014-06-27,6.1201
2014-06-30,-0.1088
2014-07-01,-0.8715
2014-07-02,0.0
2014-07-03,-1.4285999999999999
2014-07-07,-5.0167
2014-07-08,-3.4038
2014-07-09,9.4775
2014-07-10,-0.6659
2014-07-11,18.9944
2014-07-14,1.8779
2014-07-15,11.4286
2014-07-16,-4.6319
2014-07-17,-8.673
2014-07-18,6.7426
2014-07-21,-2.3132
2014-07-22,-0.2732
2014-07-23,4.6575
2014-07-24,-2.9668
2014-07-25,1.259
2014-07-28,4.7957
2014-07-29,-9.7458
2014-07-30,-4.1315
2014-07-31,-4.6033
2014-08-01,-3.535
2014-08-04,4.8353
2014-08-05,2.132
2014-08-06,-1.0934
2014-08-07,-0.1005
2014-08-08,3.3199
2014-08-11,-2.1422
2014-08-12,-2.3881
2014-08-13,1.0194
2014-08-14,1.6145
2014-08-15,-2.3833
2014-08-18,4.6796
2014-08-19,-0.4859
2014-08-20,1.4647999999999999
2014-08-21,-1.8287
2014-08-22,-0.1961
2014-08-25,3.1434
2014-08-26,0.1905
2014-08-27,0.0951
2014-08-28,-0.8547
2014-08-29,-0.1916
2014-09-02,-2.6871
2014-09-03,-1.0848
2014-09-04,-1.2961
2014-09-05,1.2121
2014-09-08,-0.0998
2014-09-09,-6.3936
2014-09-10,1.8143
2014-09-11,-1.3627
2014-09-12,-3.932
2014-09-15,-0.1106
2014-09-16,1.8826
2014-09-17,2.0652
2014-09-18,-2.5559
2014-09-19,-2.1858
2014-09-22,-6.7039
2014-09-23,4.3114
2014-09-24,6.4294
2014-09-25,-1.0787
2014-09-26,0.8724
2014-09-29,5.8378
2014-09-30,-1.8386
2014-10-01,-3.8502
2014-10-02,-0.4329
2014-10-03,1.087
2014-10-06,-2.1505
2014-10-07,-5.2747
2014-10-08,-1.0441
2014-10-09,-2.9308
2014-10-10,-6.401
2014-10-13,1.1613
2014-10-14,1.9133
2014-10-15,2.6283
2014-10-16,7.3171
2014-10-17,0.4545
2014-10-20,6.1086
2014-10-21,4.9041
2014-10-22,-3.4553
2014-10-23,7.3684
2014-10-24,10.2941
2014-10-27,-1.5110999999999999
2014-10-28,0.0
2014-10-29,-0.1805
2014-10-30,-0.0904
2014-10-31,-0.543
2014-11-03,0.7279
2014-11-04,0.6323
2014-11-05,-1.167
2014-11-06,1.1807
2014-11-07,10.2334
2014-11-10,9.202
2014-11-11,1.3423
2014-11-12,-3.3113
2014-11-13,-15.8295
2014-11-14,0.0
2014-11-17,-0.1808
2014-11-18,3.2609
2014-11-19,-2.0175
2014-11-20,0.4476
2014-11-21,-0.2674
2014-11-24,2.8597
2014-11-25,-3.3015
2014-11-26,0.4492
2014-11-28,-0.4472
2014-12-01,-1.168
2014-12-02,4.1818
2014-12-03,2.2688
2014-12-04,-5.7167
2014-12-05,3.4389
2014-12-08,-3.5871
2014-12-09,1.9056
2014-12-10,-1.7809
2014-12-11,18.3137
2014-12-12,5.8238
2014-12-15,2.0999
2014-12-16,9.078
2014-12-17,3.6411
2014-12-18,8.2183
2014-12-19,16.8116
2014-12-22,-17.7171
2014-12-23,-0.7841
2014-12-24,-0.6079
2014-12-26,9.7248
2014-12-29,5.2954
2014-12-30,-3.0704
2014-12-31,0.7646
2015-01-02,-2.7641999999999998
2015-01-05,-0.8361
2015-01-06,-5.3401
2015-01-07,6.5321
2015-01-08,3.2887
2015-01-09,6.8538
2015-01-12,4.798
2015-01-13,-3.3253
2015-01-14,3.3898
2015-01-15,-6.4609
2015-01-16,2.6804
2015-01-20,0.3514
2015-01-21,-0.6003
2015-01-22,0.6543
2015-01-23,1.25
2015-01-26,3.6543
2015-01-27,5.717
2015-01-28,-1.8927
2015-01-29,0.9646
2015-01-30,-0.6369
2015-02-02,-4.3956
2015-02-03,-7.4234
2015-02-04,-5.9493
2015-02-05,1.1001
2015-02-06,-5.6583
2015-02-09,5.6517
2015-02-10,-1.0371
2015-02-11,2.7579000000000002
2015-02-12,0.8588
2015-02-13,0.0
2015-02-17,2.182
2015-02-18,-1.4062999999999999
2015-02-19,1.4791
2015-02-20,-2.7069
2015-02-23,5.3505
2015-02-24,-1.3713
2015-02-25,3.965
2015-02-26,0.2972
2015-02-27,0.3951
2015-03-02,2.2627
2015-03-03,0.8177
2015-03-04,-0.334
2015-03-05,2.0584
2015-03-06,9.1463
2015-03-09,2.7933
2015-03-10,3.0518
2015-03-11,-1.501
2015-03-12,-1.4827
2015-03-13,-3.01
2015-03-16,-7.8879
2015-03-17,1.7314
2015-03-18,6.7617
2015-03-19,-0.517
2015-03-20,-3.0749
2015-03-23,-5.8534
2015-03-24,0.0
2015-03-25,-11.8178
2015-03-26,3.5522
2015-03-27,-1.0915
2015-03-30,0.5255
2015-03-31,-4.3387
2015-04-01,-4.4809
2015-04-02,-0.1144
2015-04-06,4.4101
2015-04-07,-3.5656
2015-04-08,3.1854
2015-04-09,-2.1499
2015-04-10,0.6761
2015-04-13,6.6592
2015-04-14,0.1574
2015-04-15,-2.1477
2015-04-16,1.5525
2015-04-17,-5.7986
2015-04-20,6.7152
2015-04-21,14.4206
2015-04-22,5.5912
2015-04-23,5.6424
2015-04-24,-5.7108
2015-04-27,-2.5272
2015-04-28,-4.3809000000000005
2015-04-29,-0.5143
2015-04-30,-10.667300000000001
2015-05-01,1.2099
2015-05-04,2.5468
2015-05-05,-5.0177
2015-05-06,-1.334
2015-05-07,4.8134
2015-05-08,-14.9123
2015-05-11,11.9466
2015-05-12,-1.0293
2015-05-13,3.5577
2015-05-14,4.6512
2015-05-15,-0.2525
2015-05-18,4.6076
2015-05-19,-1.9361000000000002
2015-05-20,-1.4808
2015-05-21,-2.1042
2015-05-22,0.6653
2015-05-26,0.0
2015-05-27,2.1861
2015-05-28,0.2488
2015-05-29,10.8189
2015-06-01,-1.7465000000000002
2015-06-02,1.1851
2015-06-03,1.4414
2015-06-04,-0.9325
2015-06-05,3.6755
2015-06-08,-1.5131999999999999
2015-06-09,0.9219
2015-06-10,0.8699
2015-06-11,-1.0349
2015-06-12,-0.4357
2015-06-15,-2.8009
2015-06-16,-3.2868
2015-06-17,-5.4935
2015-06-18,0.6897
2015-06-19,-2.3483
2015-06-22,11.4729
2015-06-23,1.3034
2015-06-24,0.0887
2015-06-25,5.9397
2015-06-26,0.4184
2015-06-29,0.4583
2015-06-30,1.6591
2015-07-01,12.2807
2015-07-02,-0.6177
2015-07-06,7.6417
2015-07-07,3.4307
2015-07-08,-0.3612
2015-07-09,0.4944
2015-07-10,3.083
2015-07-13,3.8498
2015-07-14,2.114
2015-07-15,-0.12
2015-07-16,-3.1841
2015-07-17,0.2172
2015-07-20,-4.9536
2015-07-21,-2.7036
2015-07-22,3.3144
2015-07-23,-1.8146
2015-07-24,-6.3366
2015-07-27,3.6997999999999998
2015-07-28,1.2912
2015-07-29,-5.1996
2015-07-30,1.1323
2015-07-31,6.3681
2015-08-03,-0.9539
2015-08-04,-2.1588
2015-08-05,3.9375
2015-08-06,-1.2084
2015-08-07,-10.3471
2015-08-10,-4.7198
2015-08-11,-5.3793
2015-08-12,3.0675
2015-08-13,0.1587
2015-08-14,0.0
2015-08-17,0.8716
2015-08-18,3.8885
2015-08-19,4.6881
2015-08-20,-6.5367
2015-08-21,15.0309
2015-08-24,-2.3178
2015-08-25,-0.6534
2015-08-26,6.4901
2015-08-27,1.2189
2015-08-28,4.8491
2015-08-31,8.974
2015-09-01,-2.3047
2015-09-02,2.3015
2015-09-03,-6.5242
2015-09-04,4.3923
2015-09-08,26.513
2015-09-09,-3.6219
2015-09-10,-9.1231
2015-09-11,3.0429
2015-09-14,-3.1297
2015-09-15,-0.469
2015-09-16,1.4921
2015-09-17,0.2837
2015-09-18,7.2531
2015-09-21,-8.4652
2015-09-22,-7.9644
2015-09-23,3.1028000000000002
2015-09-24,-4.8316
2015-09-25,-11.8654
2015-09-28,-14.4503
2015-09-29,-0.9619
2015-09-30,7.9643
2015-10-01,-6.6931
2015-10-02,2.3139
2015-10-05,-4.6363
2015-10-06,-2.9249
2015-10-07,1.9544000000000001
2015-10-08,-5.1917
2015-10-09,3.2013
2015-10-12,-2.8163
2015-10-13,-6.4679
2015-10-14,-1.7288000000000001
2015-10-15,12.817
2015-10-16,-3.3212
2015-10-19,7.3942
2015-10-20,-6.261
2015-10-21,-2.0391
2015-10-22,-0.5098
2015-10-23,4.6968
2015-10-26,-2.8956
2015-10-27,-1.3860000000000001
2015-10-28,5.0256
2015-10-29,2.7575
2015-10-30,-1.3812
2015-11-02,10.4842
2015-11-03,4.1289
2015-11-04,-0.5565
2015-11-05,-5.2116
2015-11-06,-6.6421
2015-11-09,12.4901
2015-11-10,3.6543
2015-11-11,-4.5085
2015-11-12,1.3135
2015-11-13,-1.3665
2015-11-16,-4.8313
2015-11-17,5.2632
2015-11-18,3.2624
2015-11-19,0.9959
2015-11-20,-2.5842
2015-11-23,6.8063
2015-11-24,2.8105
2015-11-25,4.9905
2015-11-27,2.7248
2015-11-30,-0.4126
2015-12-01,-2.7227
2015-12-02,2.16
2015-12-03,-5.4497
2015-12-04,0.5039
2015-12-07,-8.5866
2015-12-08,2.7768
2015-12-09,-8.072
2015-12-10,0.0
2015-12-11,-3.2656
2015-12-14,-3.7884
2015-12-15,2.0273
2015-12-16,5.3496
2015-12-17,0.6892
2015-12-18,-2.0173
2015-12-21,3.8235
2015-12-22,-5.7011
2015-12-23,-0.338
2015-12-24,5.162
2015-12-28,-2.6513999999999998
2015-12-29,3.018
2015-12-30,-1.8221
2015-12-31,-1.7467000000000001
2016-01-04,-7.1852
2016-01-05,-2.7534
2016-01-06,-5.991
2016-01-07,-6.3291
2016-01-08,-1.2116
2016-01-11,-16.5566
2016-01-12,2.1481
2016-01-13,-12.9496
2016-01-14,-0.6357
2016-01-15,-4.4146
2016-01-19,-3.1459
2016-01-20,13.4762
2016-01-21,-3.0451
2016-01-22,7.6005
2016-01-25,4.2615
2016-01-26,-1.5118
2016-01-27,-0.7959
2016-01-28,-3.7822
2016-01-29,5.4795
2016-02-01,-0.2259
2016-02-02,-9.1681
2016-02-03,-2.1807
2016-02-04,4.7771
2016-02-05,-7.9027
2016-02-08,-10.363
2016-02-09,3.5346
2016-02-10,-2.0626
2016-02-11,1.8155000000000001
2016-02-12,7.632
2016-02-16,5.5003
2016-02-17,7.9774
2016-02-18,-5.2938
2016-02-19,3.4398
2016-02-22,1.0095
2016-02-23,-5.1146
2016-02-24,3.0979
2016-02-25,-6.9712
2016-02-26,2.5194
2016-02-29,-3.0246
2016-03-01,11.306
2016-03-02,9.8074
2016-03-03,0.9569
2016-03-04,-0.8952
2016-03-07,9.83
2016-03-08,-6.9666
2016-03-09,-0.052
2016-03-10,0.7284
2016-03-11,5.1136
2016-03-14,5.602
2016-03-15,-9.1205
2016-03-16,-5.53
2016-03-17,-1.5175999999999998
2016-03-18,6.3291
2016-03-21,1.3458
2016-03-22,3.8815
2016-03-23,-10.1278
2016-03-24,3.6105
2016-03-28,-0.792
2016-03-29,3.0867
2016-03-30,0.6711
2016-03-31,7.2308
2016-04-01,2.5825
2016-04-04,3.1235
2016-04-05,-1.3562
2016-04-06,4.4913
2016-04-07,-2.807
2016-04-08,-1.5794000000000001
2016-04-11,-0.8253
2016-04-12,2.4041
2016-04-13,-1.4447
2016-04-14,1.2368000000000001
2016-04-15,0.905
2016-04-18,-3.1390000000000002
2016-04-19,-5.5556
2016-04-20,-0.7353
2016-04-21,-4.2963000000000005
2016-04-22,3.0444
2016-04-25,-2.9044
2016-04-26,-0.6704
2016-04-27,0.5711
2016-04-28,-3.459
2016-04-29,-1.016
2016-05-02,2.4311
2016-05-03,-2.3734
2016-05-04,-7.1313
2016-05-05,-4.5375
2016-05-06,-4.997
2016-05-09,1.4753
2016-05-10,-1.1378
2016-05-11,-1.9182000000000001
2016-05-12,-2.0209
2016-05-13,2.1291
2016-05-16,3.6482
2016-05-17,-3.8969
2016-05-18,-0.7848
2016-05-19,-1.9776
2016-05-20,4.2367
2016-05-23,2.5806
2016-05-24,-0.7547
2016-05-25,0.8872
2016-05-26,-3.0151
2016-05-27,0.9715
2016-05-31,3.2713
2016-06-01,-0.1242
2016-06-02,2.4876
2016-06-03,-2.0024
2016-06-06,2.5387
2016-06-07,0.785
2016-06-08,7.0701
2016-06-09,-0.7834
2016-06-10,-1.1844000000000001
2016-06-13,-1.2557
2016-06-14,-0.0578
2016-06-15,1.6194
2016-06-16,1.0814
2016-06-17,-2.5338000000000003
2016-06-20,0.1155
2016-06-21,-3.0583
2016-06-22,4.881
2016-06-23,4.8241
2016-06-24,-9.3124
2016-06-27,-7.9403
2016-06-28,6.4202
2016-06-29,1.2797
2016-06-30,-3.7304
2016-07-01,0.375
2016-07-05,0.6849
2016-07-06,0.8658
2016-07-07,0.3679
2016-07-08,2.9322
2016-07-11,-1.7210999999999999
2016-07-12,3.2609
2016-07-13,-6.4912
2016-07-14,-1.8136
2016-07-15,1.1465
2016-07-18,3.0856
2016-07-19,-4.3372
2016-07-20,5.6833
2016-07-21,-3.3233
2016-07-22,0.875
2016-07-25,0.062
2016-07-26,1.4861
2016-07-27,6.5894
2016-07-28,-2.8048
2016-07-29,0.1178
2016-08-01,3.3529
2016-08-02,1.8213
2016-08-03,3.801
2016-08-04,-3.231
2016-08-05,2.6155
2016-08-08,-1.0304
2016-08-09,-0.7123
2016-08-10,-3.6976
2016-08-11,4.9284
2016-08-12,-0.5461
2016-08-15,0.9885
2016-08-16,-0.6525
2016-08-17,-1.5326
2016-08-18,2.1679
2016-08-19,0.0
2016-08-22,2.6115
2016-08-23,1.0074
2016-08-24,-6.0367
2016-08-25,-4.8045
2016-08-26,3.169
2016-08-29,-2.7304
2016-08-30,0.6433
2016-08-31,-4.9971
2016-09-01,0.7951
2016-09-02,-2.0024
2016-09-06,1.6099
2016-09-07,-2.3766
2016-09-08,16.1673
2016-09-09,4.8898
2016-09-12,2.8176
2016-09-13,5.0822
2016-09-14,5.4054
2016-09-15,0.09
2016-09-16,0.0449
2016-09-19,2.8302
2016-09-20,18.0865
2016-09-21,-2.8117
2016-09-22,2.4743
2016-09-23,-2.1917
2016-09-26,-1.937
2016-09-27,-0.3098
2016-09-28,-0.8936
2016-09-29,-7.4873
2016-09-30,0.8051
2016-10-03,-1.3031
2016-10-04,0.6814
2016-10-05,1.2267000000000001
2016-10-06,-2.4237
2016-10-07,-2.0985
2016-10-10,0.5687
2016-10-11,-3.4798
2016-10-12,-7.1654
2016-10-13,-2.6214
2016-10-14,-7.8764
2016-10-17,-0.4329
2016-10-18,0.5435
2016-10-19,-1.7838
2016-10-20,4.2378
2016-10-21,2.9567
2016-10-24,3.3333
2016-10-25,-1.4888
2016-10-26,0.0504
2016-10-27,0.0504
2016-10-28,-8.153
2016-10-31,-4.1096
2016-11-01,4.6286000000000005
2016-11-02,-3.3315
2016-11-03,-7.4576
2016-11-04,-1.221
2016-11-07,7.5093
2016-11-08,-2.7307
2016-11-09,14.3617
2016-11-10,6.5116
2016-11-11,3.8331
2016-11-14,-1.2617
2016-11-15,1.1358
2016-11-16,-5.241
2016-11-17,4.0
2016-11-18,-2.6591
2016-11-21,-4.3415
2016-11-22,-7.1902
2016-11-23,4.2308
2016-11-25,3.1102
2016-11-28,-6.0838
2016-11-29,-1.1432
2016-11-30,-0.3304
2016-12-01,-2.0994
2016-12-02,0.3386
2016-12-05,2.8684
2016-12-06,3.3352
2016-12-07,-2.0106
2016-12-08,1.4579
2016-12-09,-0.1597
2016-12-12,-5.9168
2016-12-13,-2.4929
2016-12-14,2.6148
2016-12-15,3.7939
2016-12-16,-1.6912
2016-12-19,-1.1654
2016-12-20,1.9651999999999998
2016-12-21,-1.9273
2016-12-22,-0.4492
2016-12-23,6.5426
2016-12-27,-5.3997
2016-12-28,-3.8053
2016-12-29,-1.7452
2016-12-30,3.7892
2017-01-03,2.6811
2017-01-04,6.6111
2017-01-05,-0.3127
2017-01-06,8.3116
2017-01-09,1.3031
2017-01-10,2.0962
2017-01-11,-4.0131
2017-01-12,3.2572
2017-01-13,3.0603
2017-01-17,-6.7154
2017-01-18,1.1753
2017-01-19,-3.5334
2017-01-20,1.0035
2017-01-23,-2.1858
2017-01-24,-0.2031
2017-01-25,3.257
2017-01-26,-3.8935
2017-01-27,3.0256
2017-01-30,-4.5296
2017-01-31,1.4077
2017-02-01,-0.0514
2017-02-02,-0.0514
2017-02-03,0.3088
2017-02-06,-0.4105
2017-02-07,0.3091
2017-02-08,-0.0514
2017-02-09,0.5139
2017-02-10,-0.3067
2017-02-13,-1.5897000000000001
2017-02-14,0.469
2017-02-15,0.6743
2017-02-16,0.103
2017-02-17,-2.3675
2017-02-21,-4.6389
2017-02-22,-6.1913
2017-02-23,7.3659
2017-02-24,9.056
2017-02-27,76.7489
2017-02-28,-4.5843
2017-03-01,2.5962
2017-03-02,-0.0582
2017-03-03,0.4948
2017-03-06,-4.0544
2017-03-07,-2.1431
2017-03-08,0.2468
2017-03-09,5.8769
2017-03-10,4.7951
2017-03-13,-2.274
2017-03-14,-1.5891
2017-03-15,1.3841
2017-03-16,-1.1092
2017-03-17,3.1924
2017-03-20,7.1349
2017-03-21,-12.6171
2017-03-22,1.5481
2017-03-23,2.6677999999999997
2017-03-24,-0.2856
2017-03-27,-0.8305
2017-03-28,-1.7326000000000001
2017-03-29,-2.0276
2017-03-30,-5.5189
2017-03-31,-5.2381
2017-04-03,-0.0335
2017-04-04,-0.4357
2017-04-05,-5.1498
2017-04-06,-2.3066
2017-04-07,-2.1431
2017-04-10,-4.4543
2017-04-11,-0.5439
2017-04-12,-0.625
2017-04-13,9.7484
2017-04-17,-1.1819
2017-04-18,-2.1385
2017-04-19,3.6667
2017-04-20,4.8946
2017-04-21,-2.6226000000000003
2017-04-24,-0.4547
2017-04-25,-0.4568
2017-04-26,-0.4589
2017-04-27,-0.0709
2017-04-28,2.9099
2017-05-01,0.7931
2017-05-02,-3.9001
2017-05-03,-1.246
2017-05-04,-0.1802
2017-05-05,-0.2889
2017-05-08,-2.7526
2017-05-09,0.3352
2017-05-10,-1.2621
2017-05-11,1.5413999999999999
2017-05-12,4.8871
2017-05-15,1.5178
2017-05-16,-0.8693
2017-05-17,-1.7187000000000001
2017-05-18,23.8758
2017-05-19,-2.0455
2017-05-22,-0.8824
2017-05-23,-5.2819
2017-05-24,-4.8872
2017-05-25,-1.3505
2017-05-26,-3.1052
2017-05-30,-0.6203
2017-05-31,-0.8322
2017-06-01,1.6084
2017-06-02,2.2023
2017-06-05,-2.0875
2017-06-06,0.0688
2017-06-07,-2.9210000000000003
2017-06-08,-0.2832
2017-06-09,-1.7749000000000001
2017-06-12,0.506
2017-06-13,1.2226
2017-06-14,-1.0657
2017-06-15,-3.0521
2017-06-16,-1.6296
2017-06-19,5.5346
2017-06-20,0.2497
2017-06-21,3.4164
2017-06-22,0.6882
2017-06-23,3.9645
2017-06-26,-1.3477999999999999
2017-06-27,-1.3995
2017-06-28,1.9263
2017-06-29,0.7958
2017-06-30,-2.0724
2017-07-03,0.8398
2017-07-05,7.3284
2017-07-06,-0.5276
2017-07-07,0.5304
2017-07-10,-0.7449
2017-07-11,-0.0938
2017-07-12,0.9703
2017-07-13,0.434
2017-07-14,1.4815
2017-07-17,-1.6118999999999999
2017-07-18,-1.0201
2017-07-19,2.5609
2017-07-20,0.2741
2017-07-21,1.7006000000000001
2017-07-24,1.6721
2017-07-25,-0.8223
2017-07-26,-0.5034
2017-07-27,-3.9286
2017-07-28,-6.5366
2017-07-31,-1.7899
2017-08-01,4.0162
2017-08-02,-3.6989
2017-08-03,3.7399
2017-08-04,2.241
2017-08-07,2.7954
2017-08-08,0.3399
2017-08-09,-2.0326
2017-08-10,-5.2185
2017-08-11,1.393
2017-08-14,2.0281
2017-08-15,-3.0458
2017-08-16,-4.3981
2017-08-17,0.2421
2017-08-18,-1.5183
2017-08-21,-1.1562999999999999
2017-08-22,1.2052
2017-08-23,2.8021000000000003
2017-08-24,5.5537
2017-08-25,-4.0671
2017-08-28,10.3297
2017-08-29,4.6356
2017-08-30,-0.4372
2017-08-31,-0.0293
2017-09-01,-1.0249
2017-09-05,-3.0473
2017-09-06,-1.4953
2017-09-07,-1.0223
2017-09-08,2.9421
2017-09-11,-0.6689
2017-09-12,-1.8365
2017-09-13,-0.7172
2017-09-14,-1.4447
2017-09-15,0.3187
2017-09-18,4.2567
2017-09-19,0.5484
2017-09-20,4.7879000000000005
2017-09-21,1.6773
2017-09-22,5.8305
2017-09-25,-2.9024
2017-09-26,-4.207
2017-09-27,0.8379
2017-09-28,-1.5758999999999999
2017-09-29,1.2518
2017-10-02,3.0477
2017-10-03,-3.418
2017-10-04,2.21
2017-10-05,-1.8655
2017-10-06,3.4274
2017-10-09,-1.9493
2017-10-10,-0.5112
2017-10-11,1.3132
2017-10-12,-1.1553
2017-10-13,-0.8837
2017-10-16,-2.3871
2017-10-17,1.4143
2017-10-18,0.5811
2017-10-19,0.1733
2017-10-20,0.4325
2017-10-23,-2.584
2017-10-24,-2.3283
2017-10-25,-0.3621
2017-10-26,-3.301
2017-10-27,7.4225
2017-10-30,0.9329
2017-10-31,-0.751
2017-11-01,-3.4924
2017-11-02,3.468
2017-11-03,2.1568
2017-11-06,-1.1412
2017-11-07,-1.2987
2017-11-08,1.3743
2017-11-09,0.5769
2017-11-10,0.0287
2017-11-13,0.0287
2017-11-14,-0.5446
2017-11-15,-0.7781
2017-11-16,2.3526
2017-11-17,-4.0579
2017-11-20,1.1239
2017-11-21,0.5557
