ticker,BCLI US Equity
2018-05-21,-2.331
2018-05-22,-0.9547
2018-05-23,1.2048
2018-05-24,3.3333
2018-05-25,6.2212
2018-05-29,4.9892
2018-05-30,-0.8264
2018-05-31,4.1667
2018-06-01,3.8
2018-06-04,-0.578
2018-06-05,-3.4884
2018-06-06,3.6145
2018-06-07,-8.7209
2018-06-08,-1.9108
2018-06-11,-0.4329
2018-06-12,-3.6957
2018-06-13,1.5800999999999998
2018-06-14,-2.0
2018-06-15,0.0
2018-06-18,-2.4943
2018-06-19,-0.2326
2018-06-20,2.7972
2018-06-21,-6.576
2018-06-22,-3.3981
2018-06-25,4.7739
2018-06-26,-3.8369
2018-06-27,-0.7481
2018-06-28,-0.5025
2018-06-29,-1.5152
2018-07-02,2.5641
2018-07-03,3.0
2018-07-05,6.3107
2018-07-06,-3.1963
2018-07-09,-0.7075
2018-07-10,-0.9501
2018-07-11,0.7194
2018-07-12,-0.9524
2018-07-13,1.6827
2018-07-16,-2.1277
2018-07-17,0.9662
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-2.1531000000000002
2018-07-24,4.401
2018-07-25,0.2342
2018-07-26,-0.9346
2018-07-27,-2.5943
2018-07-30,-0.4843
2018-07-31,0.4866
2018-08-01,0.0
2018-08-02,-3.1477
2018-08-03,0.0
2018-08-06,-1.25
2018-08-07,0.0
2018-08-08,0.2532
2018-08-09,1.0101
2018-08-10,-2.0
2018-08-13,-4.5918
2018-08-14,2.1390000000000002
2018-08-15,-2.356
2018-08-16,1.0724
2018-08-17,0.0
2018-08-20,2.122
2018-08-21,3.1169000000000002
2018-08-22,1.7631999999999999
2018-08-23,1.2376
2018-08-24,-3.423
2018-08-27,0.5063
2018-08-28,0.2519
2018-08-29,0.5025
2018-08-30,0.0
2018-08-31,-1.0
2018-09-04,1.0101
2018-09-05,1.75
2018-09-06,1.9656
2018-09-07,0.241
2018-09-10,-0.7212
2018-09-11,-2.1792
2018-09-12,-1.1139000000000001
2018-09-13,-0.6258
2018-09-14,-0.7557
2018-09-17,-1.2690000000000001
2018-09-18,3.599
2018-09-19,-1.737
2018-09-20,0.5051
2018-09-21,-1.2563
2018-09-24,-1.2723
2018-09-25,0.0
2018-09-26,-0.7732
2018-09-27,-0.7792
2018-09-28,0.0
2018-10-01,-0.5236
2018-10-02,-1.8420999999999998
2018-10-03,4.5576
2018-10-04,-3.0769
2018-10-05,-1.3228
2018-10-08,-2.1448
2018-10-09,0.0
2018-10-10,-1.9178
2018-10-11,-1.6760000000000002
2018-10-12,0.8523
2018-10-15,1.1268
2018-10-16,-1.9499
2018-10-17,1.4205
2018-10-18,-1.4006
2018-10-19,-2.5568
2018-10-22,-0.8746
2018-10-23,1.4706000000000001
2018-10-24,-6.087
2018-10-25,0.6173
2018-10-26,-0.3067
2018-10-29,-1.8462
2018-10-30,-2.1944
2018-10-31,4.3269
2018-11-01,3.8402
2018-11-02,-3.2544
2018-11-05,0.9174
2018-11-06,-2.4242
2018-11-07,-1.4161000000000001
2018-11-08,1.7515
2018-11-09,-3.7152
2018-11-12,-1.9293
2018-11-13,0.6557
2018-11-14,0.1629
2018-11-15,2.439
2018-11-16,0.0
2018-11-19,1.9016
2018-11-20,-0.62
2018-11-21,1.8809
2018-11-23,-5.2308
2018-11-26,1.6234
2018-11-27,-1.9169
2018-11-28,-0.6515
2018-11-29,2.2951
2018-11-30,-0.3205
2018-12-03,-0.6431
2018-12-04,-2.9126
2018-12-06,0.0
2018-12-07,2.0
2018-12-10,-1.9607999999999999
2018-12-11,3.0
2018-12-12,2.9126
2018-12-13,-2.8302
2018-12-14,-1.9417
2018-12-17,0.6601
2018-12-18,-1.3115
2018-12-19,0.6645
2018-12-20,-1.6502
2018-12-21,19.1275
2018-12-24,-9.0141
2018-12-26,0.6192
2018-12-27,0.3077
2018-12-28,3.3742
2018-12-31,5.3412
2019-01-02,-2.5352
2019-01-03,-1.7341
2019-01-04,-0.8824
2019-01-07,0.2967
2019-01-08,0.5917
2019-01-09,-0.5882
2019-01-10,2.071
2019-01-11,-2.3188
2019-01-14,2.9674
2019-01-15,1.1527
2019-01-16,-1.7094
2019-01-17,0.5797
2019-01-18,0.0
2019-01-22,-2.5937
2019-01-23,4.142
2019-01-24,0.0
2019-01-25,0.5682
2019-01-28,1.9774
2019-01-29,1.108
2019-01-30,0.8219
2019-01-31,-0.2717
2019-02-01,-2.7248
2019-02-04,0.8403
2019-02-05,0.0
2019-02-06,6.1111
2019-02-07,0.7853
2019-02-08,-1.039
2019-02-11,-2.0997
2019-02-12,0.8043
2019-02-13,2.9255
2019-02-14,0.2584
2019-02-15,2.5773
2019-02-19,-0.2513
2019-02-20,-3.0227
2019-02-21,0.7792
2019-02-22,3.3505
2019-02-25,0.9975
2019-02-26,-0.4938
2019-02-27,-1.2407
2019-02-28,-1.7612999999999999
2019-03-01,-0.2532
2019-03-04,-0.5128
2019-03-05,0.0
2019-03-06,-1.0309
2019-03-07,2.8646000000000003
2019-03-08,0.7595
2019-03-11,-0.2513
2019-03-12,-0.5038
2019-03-13,0.0
2019-03-14,1.7722
2019-03-15,0.7463
2019-03-18,-0.4938
2019-03-19,-0.2481
2019-03-20,-0.2488
2019-03-21,0.7481
2019-03-22,1.7327
2019-03-25,3.6496
2019-03-26,0.0
2019-03-27,1.6432
2019-03-28,-1.6166
2019-03-29,1.8779
2019-04-01,-0.9217
2019-04-02,-0.2326
2019-04-03,-0.9324
2019-04-04,-0.9412
2019-04-05,-0.7981
2019-04-08,-0.3927
2019-04-09,-1.6827
2019-04-10,-0.2445
2019-04-11,-2.2059
2019-04-12,-0.3759
2019-04-15,-1.8868
2019-04-16,-0.7692
2019-04-17,-1.292
2019-04-18,-0.7853
2019-04-22,0.2639
2019-04-23,-0.2632
2019-04-24,5.5409
2019-04-25,0.75
2019-04-26,-0.4963
2019-04-29,0.4988
2019-04-30,-1.2407
2019-05-01,-2.0101
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,2.3077
2019-05-07,1.2530999999999999
2019-05-08,-0.2475
2019-05-09,-0.2481
2019-05-10,-1.7412999999999998
2019-05-13,-2.0253
2019-05-14,0.7752
2019-05-15,1.7949000000000002
2019-05-16,-3.5263999999999998
2019-05-17,1.5666
2019-05-20,-3.0848
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-1.061
2019-05-24,-0.9383
2019-05-28,1.4885
2019-05-29,-1.0667
2019-05-30,0.8086
2019-05-31,-2.1390000000000002
2019-06-03,0.5464
2019-06-04,-0.8152
2019-06-05,-1.6438000000000001
2019-06-06,0.8357
2019-06-07,-0.8287
2019-06-10,0.8357
2019-06-11,0.0
2019-06-12,0.2762
2019-06-13,1.1019
2019-06-14,-1.0899
2019-06-17,1.6529
2019-06-18,0.6775
2019-06-19,1.7497
2019-06-20,1.5873
2019-06-21,5.2083
2019-06-24,-0.7426
2019-06-25,-0.4988
2019-06-26,-2.005
2019-06-27,1.7903
2019-06-28,-0.7538
2019-07-01,1.7722
2019-07-02,2.2388
2019-07-03,0.2433
2019-07-05,1.4563
2019-07-08,1.1962
2019-07-09,0.4728
2019-07-10,0.0
2019-07-11,1.4118
2019-07-12,3.9443
2019-07-15,-3.5714
2019-07-16,-4.3981
2019-07-17,1.6949
2019-07-18,-3.3333
2019-07-19,-1.7241
2019-07-22,-1.5038
2019-07-23,0.7634
2019-07-24,0.5051
2019-07-25,1.005
2019-07-26,1.4925
2019-07-29,0.4902
2019-07-30,-1.2195
2019-07-31,-0.9877
2019-08-01,-3.7406
2019-08-02,-4.9223
2019-08-05,-0.8174
2019-08-06,0.8242
2019-08-07,0.0
2019-08-08,7.3568999999999996
2019-08-09,-10.1523
2019-08-12,3.3898
2019-08-13,3.0055
2019-08-14,-4.7745
2019-08-15,-0.2786
2019-08-16,1.1173
2019-08-19,2.7624
2019-08-20,-0.5376
2019-08-21,-0.5405
2019-08-22,-2.7174
2019-08-23,1.6760000000000002
2019-08-26,2.4725
2019-08-27,-1.3405
2019-08-28,0.8152
2019-08-29,0.2695
2019-08-30,0.0
2019-09-03,1.3441
2019-09-04,1.061
2019-09-05,3.9370000000000003
2019-09-06,2.0202
2019-09-09,-0.5248
2019-09-10,1.0252
2019-09-11,0.0
2019-09-12,0.0837
2019-09-13,0.4085
2019-09-16,0.4902
2019-09-17,-0.4878
2019-09-18,-1.2255
2019-09-19,-0.8685
2019-09-20,0.6258
2019-09-23,-0.2488
2019-09-24,-1.7456
2019-09-25,1.2690000000000001
2019-09-26,-0.2506
2019-09-27,-2.5126
2019-09-30,0.5155
2019-10-01,-0.5128
2019-10-02,-2.0619
2019-10-03,-1.3158
2019-10-04,2.1333
2019-10-07,1.3054999999999999
2019-10-08,-0.2577
2019-10-09,0.0
2019-10-10,-0.5168
2019-10-11,0.5195
2019-10-14,1.0336
2019-10-15,1.023
2019-10-16,0.0
2019-10-17,-1.2658
2019-10-18,1.2821
2019-10-21,-2.2785
2019-10-22,1.0363
2019-10-23,-1.5385
2019-10-24,-1.3021
2019-10-25,-3.9577999999999998
2019-10-28,2.7473
2019-10-29,-2.6738
2019-10-30,-0.5495
2019-10-31,0.2762
2019-11-01,1.1019
2019-11-04,5.7221
2019-11-05,-1.0309
2019-11-06,-2.3438
2019-11-07,-0.2667
2019-11-08,1.6042999999999998
2019-11-11,2.1053
2019-11-12,-0.7732
2019-11-13,0.0
2019-11-14,-3.8961
2019-11-15,1.3514
2019-11-18,-1.0667
2019-11-19,1.8868
2019-11-20,3.9683
2019-11-21,-0.2545
2019-11-22,0.0
2019-11-25,1.0204
2019-11-26,0.2525
2019-11-27,-0.5038
2019-11-29,0.5063
2019-12-02,1.2594
2019-12-03,-0.7463
2019-12-04,0.0
2019-12-05,-0.7519
2019-12-06,-0.7576
2019-12-09,-0.2545
2019-12-10,0.0
2019-12-11,0.2551
2019-12-12,-1.145
2019-12-13,-0.9009
2019-12-16,-0.2597
2019-12-17,-1.0417
2019-12-18,0.0
2019-12-19,-2.8947000000000003
2019-12-20,0.271
2019-12-23,3.5135
2019-12-24,3.1332
2019-12-26,2.6835
2019-12-27,0.8383
2019-12-30,4.89
2019-12-31,-0.2331
2020-01-02,-3.7382999999999997
2020-01-03,1.2136
2020-01-06,3.1175
2020-01-07,0.9302
2020-01-08,0.0
2020-01-09,0.1152
2020-01-10,0.1151
2020-01-13,0.6897
2020-01-14,-0.9132
2020-01-15,0.2304
2020-01-16,0.6897
2020-01-17,-0.6849
2020-01-21,-0.9195
2020-01-22,-0.9281
2020-01-23,-1.8735
2020-01-24,-1.1933
2020-01-27,0.7246
2020-01-28,-0.2398
2020-01-29,-0.7212
2020-01-30,-2.6634
2020-01-31,1.2438
2020-02-03,-1.4742
2020-02-04,1.7456
2020-02-05,0.0
2020-02-06,-0.7353
2020-02-07,0.2469
2020-02-10,0.2463
2020-02-11,14.742
2020-02-12,1.0707
2020-02-13,14.4068
2020-02-14,-4.4444
2020-02-18,22.6744
2020-02-19,-5.8452
2020-02-20,1.5101
2020-02-21,13.5537
2020-02-24,11.2082
2020-02-25,16.2304
2020-02-26,-17.6802
2020-02-27,-7.5239
2020-02-28,3.2544
2020-03-02,-1.0029
2020-03-03,-2.7496
2020-03-04,3.5714
2020-03-05,9.4828
2020-03-06,12.2047
2020-03-09,-14.269
2020-03-10,1.5007000000000001
2020-03-11,-10.2151
2020-03-12,-8.6826
2020-03-13,-9.0164
2020-03-16,-18.9189
2020-03-17,12.2222
2020-03-18,-12.6733
2020-03-19,7.9365
2020-03-20,-3.3613
2020-03-23,0.4348
2020-03-24,0.4329
2020-03-25,5.1724
2020-03-26,0.4098
2020-03-27,0.0
2020-03-30,-7.9592
2020-03-31,2.8825
2020-04-01,-4.7414
2020-04-02,6.3347999999999995
2020-04-03,-1.0638
2020-04-06,3.4409
2020-04-07,1.4553
2020-04-08,4.5082
2020-04-09,-0.1961
2020-04-13,8.5462
2020-04-14,3.1673999999999998
2020-04-15,-1.2281
2020-04-16,5.3286
2020-04-17,2.3609
2020-04-20,2.6359
2020-04-21,-3.2103
2020-04-22,1.8242
2020-04-23,-1.7915
2020-04-24,0.6633
2020-04-27,0.0
2020-04-28,-0.4942
2020-04-29,3.1457
2020-04-30,-1.2841
2020-05-01,1.7886
2020-05-04,4.9521
2020-05-05,9.7412
2020-05-06,-6.5187
2020-05-07,-12.3145
2020-05-08,-0.6768
2020-05-11,-0.1704
2020-05-12,0.0
2020-05-13,-3.413
2020-05-14,-1.9435
2020-05-15,-4.8649000000000004
2020-05-18,10.2273
2020-05-19,-1.5464
2020-05-20,1.5707
2020-05-21,5.1546
2020-05-22,6.3725
2020-05-26,1.5361
2020-05-27,0.3026
2020-05-28,0.4525
2020-05-29,11.8619
2020-06-01,2.953
2020-06-02,2.9987
2020-06-03,2.9114
2020-06-04,4.551
2020-06-05,6.8235
2020-06-08,-6.8282
2020-06-09,8.747
2020-06-10,-0.3261
2020-06-11,-6.5431
2020-06-12,-1.1669
2020-06-15,17.3554
2020-06-16,1.4085
2020-06-17,-5.3571
2020-06-18,1.782
2020-06-19,4.5314
2020-06-22,-5.4187
2020-06-23,3.9583
2020-06-24,3.8076
2020-06-25,13.1274
2020-06-26,8.0205
2020-06-29,-12.401299999999999
2020-06-30,1.0821
2020-07-01,-0.1784
2020-07-02,9.0259
2020-07-06,-0.4098
2020-07-07,2.716
2020-07-08,2.8045
2020-07-09,2.65
2020-07-10,0.6074
2020-07-13,-3.2453
2020-07-14,0.858
2020-07-15,0.0773
2020-07-16,3.7866999999999997
2020-07-17,8.562899999999999
2020-07-20,6.1043
2020-07-21,0.4525
2020-07-22,1.3514
2020-07-23,0.5079
2020-07-24,-1.5161
2020-07-27,-0.5773
2020-07-28,-3.6774
2020-07-29,-6.9658
2020-07-30,2.4478
2020-07-31,-4.7786
