ticker,EDMCQ US Equity
2016-11-15,10.0
2016-11-16,-9.0909
2016-11-18,-6.25
2016-11-22,0.0
2016-11-23,6.6667
2016-11-28,0.0
2016-11-29,-19.375
2016-11-30,14.7287
2016-12-01,-8.1081
2016-12-02,11.7647
2016-12-05,2.6316
2016-12-06,-7.6923
2016-12-07,11.1111
2016-12-08,0.0
2016-12-09,-1.875
2016-12-12,-38.8535
2016-12-13,33.3333
2016-12-14,6.25
2016-12-15,3.6765
2016-12-16,-2.1277
2016-12-19,-5.0725
2016-12-20,0.0
2016-12-21,-14.5038
2016-12-22,0.0
2016-12-23,14.2857
2016-12-27,-25.0
2016-12-28,0.0
2016-12-29,32.2917
2016-12-30,-24.4094
2017-01-03,0.0
2017-01-04,39.5833
2017-01-05,49.2537
2017-01-06,-4.0
2017-01-09,-8.3333
2017-01-10,-18.1818
2017-01-11,20.8333
2017-01-12,-8.046
2017-01-13,-20.0
2017-01-17,137.5
2017-01-18,2.6316
2017-01-19,-23.0769
2017-01-20,0.0
2017-01-23,33.3333
2017-01-24,0.0
2017-01-25,-25.0
2017-01-26,0.0
2017-01-27,13.3333
2017-01-30,-11.7647
2017-01-31,0.0
2017-02-01,-2.5
2017-02-02,2.5641
2017-02-03,16.6667
2017-02-06,-0.3571
2017-02-07,-13.9785
2017-02-08,6.6667
2017-02-09,8.5938
2017-02-10,-7.9137
2017-02-13,-6.25
2017-02-14,12.0833
2017-02-15,-28.6245
2017-02-16,18.75
2017-02-17,12.2807
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,-12.5
2017-02-27,0.0
2017-02-28,14.2857
2017-03-01,3.125
2017-03-02,-14.3939
2017-03-03,34.5133
2017-03-06,-13.1579
2017-03-07,-6.8182
2017-03-08,-4.878
2017-03-09,-4.2735
2017-03-10,0.0
2017-03-13,-3.5714
2017-03-14,-7.4074
2017-03-15,4.0
2017-03-16,-7.6923
2017-03-17,-16.6667
2017-03-20,0.0
2017-03-22,-15.0
2017-03-23,5.8824
2017-03-24,-4.1667
2017-03-27,2.1739
2017-03-28,-0.7092
2017-03-29,2.8571
2017-03-31,-11.1111
2017-04-03,-10.9375
2017-04-04,9.6491
2017-04-05,0.0
2017-04-07,17.6
2017-04-10,-7.483
2017-04-11,-5.8824
2017-04-12,17.9687
2017-04-13,0.0
2017-04-17,-1.3245
2017-04-18,-2.6846
2017-04-19,8.2759
2017-04-20,-16.5605
2017-04-21,-0.7634
2017-04-24,-0.7692
2017-04-25,2.3256
2017-04-26,9.0909
2017-04-27,-0.6944
2017-04-28,10.4895
2017-05-02,-18.9873
2017-05-03,0.0
2017-05-04,0.7813
2017-05-05,-8.5271
2017-05-08,1.6949
2017-05-09,6.6667
2017-05-11,0.0
2017-05-12,4.6875
2017-05-15,-16.4179
2017-05-19,12.5
2017-05-22,0.0
2017-05-23,3.1746
2017-05-24,-12.3077
2017-05-25,19.2982
2017-05-26,10.2941
2017-05-30,-36.0
2017-06-01,19.7917
2017-06-05,-2.6087
2017-06-07,-11.4286
2017-06-09,11.2903
2017-06-13,-13.0435
2017-06-14,0.0
2017-06-15,-4.5
2017-06-16,13.438
2017-06-19,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-26,7.6923
2017-06-29,1.4285999999999999
2017-06-30,-57.7465
2017-07-03,26.6667
2017-07-05,4.7368
2017-07-06,88.4422
2017-07-07,-4.5333
2017-07-10,-28.4916
2017-07-12,40.625
2017-07-13,-4.4444
2017-07-17,-24.4186
2017-07-18,23.8462
2017-07-19,8.6957
2017-07-20,0.0
2017-07-21,-24.2857
2017-07-25,30.1887
2017-07-26,-6.087
2017-07-27,-24.3827
2017-07-28,6.5306
2017-08-02,5.364
2017-08-04,16.3636
2017-08-07,1.5625
2017-08-09,-24.6154
2017-08-14,2.0408
2017-08-15,-2.0
2017-08-18,21.4286
2017-08-21,2.521
2017-08-22,14.7541
2017-08-24,-30.0
2017-08-28,42.8571
2017-08-31,-28.5714
2017-09-01,0.0
2017-09-05,40.0
2017-09-06,-28.5714
2017-09-12,40.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,-85.7143
2017-09-18,600.0
2017-09-20,-14.2857
2017-09-21,-16.6667
2017-09-22,-50.0
2017-09-26,180.0
2017-09-27,0.0
2017-09-28,-28.5714
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,36.0
2017-10-05,-12.1765
2017-10-12,-49.7656
2017-10-17,70.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-25,17.647100000000002
2017-10-27,16.6667
2017-10-30,0.0
2017-11-02,-27.1429
2017-11-03,37.2549
2017-11-06,-4.2857
2017-11-08,4.4776
2017-11-09,-27.1429
2017-11-10,0.0
2017-11-13,-1.9607999999999999
2017-11-17,40.0
2017-11-20,-55.7143
2017-11-21,61.2903
2017-11-22,20.0
2017-11-27,16.6667
2017-11-28,-10.2857
2017-11-29,6.6879
2017-11-30,-17.9104
2017-12-01,9.0182
2017-12-04,-4.9366
2017-12-05,1.7544
2017-12-08,13.7931
2017-12-11,-13.6364
2017-12-12,0.0
2017-12-13,-11.9298
2017-12-14,47.4104
2017-12-15,-0.2703
2017-12-18,-59.3496
2017-12-19,10.0
2017-12-20,-9.0909
2017-12-21,10.0
2017-12-22,28.7879
2017-12-26,-17.647100000000002
2017-12-27,0.0
2017-12-28,21.4286
2017-12-29,-17.647100000000002
2018-01-02,5.7143
2018-01-03,56.7568
2018-01-04,-27.7586
2018-01-08,38.4248
2018-01-10,0.0
2018-01-11,-31.0345
2018-01-16,45.0
2018-01-17,-13.7931
2018-01-18,15.84
2018-01-19,-29.2127
2018-01-22,130.4878
2018-01-23,16.4021
2018-01-24,-44.5455
2018-01-25,0.0
2018-01-29,-32.623
2018-01-31,2.1898
2018-02-01,-2.3810000000000002
2018-02-02,46.3415
2018-02-05,-36.6667
2018-02-06,28.947400000000002
2018-02-07,-22.449
2018-02-12,0.0
2018-02-13,15.7895
2018-02-14,13.6364
2018-02-15,0.0
2018-02-16,0.0
2018-02-22,-24.0
2018-02-26,0.0
2018-02-27,0.0
2018-03-01,8.9474
2018-03-02,-7.7295
2018-03-06,-0.5236
2018-03-08,52.6316
2018-03-09,-34.4828
2018-03-14,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-05,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-18,-7.8947
2018-04-19,-11.4286
2018-04-23,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-04,0.0
2018-05-07,-3.2258
2018-05-08,0.0
2018-05-14,0.0
2018-05-18,0.0
2018-05-23,57.0
2018-05-29,-26.7516
2018-05-31,-13.0435
2018-06-01,0.0
2018-06-05,0.0
2018-06-13,0.0
2018-06-14,15.0
2018-06-21,-5.7971
2018-06-22,-7.6923
2018-06-25,0.0
2018-06-27,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-33.3333
2018-07-05,0.0
2018-07-06,25.0
2018-07-10,60.0
2018-07-11,-37.5
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,-16.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,-14.2857
2018-07-23,-5.5556
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-31,0.0
2018-08-03,17.647100000000002
2018-08-06,-20.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-16,0.0
2018-08-21,31.25
2018-08-24,0.0
2018-08-27,-23.8095
2018-08-29,0.0
2018-08-31,0.0
2018-09-06,0.0
2018-09-10,10.0
2018-09-13,-9.0909
2018-09-14,0.0
2018-09-17,0.0
2018-09-19,-10.625
2018-09-21,14.6853
2018-09-28,-18.2927
2018-10-01,-2.9851
2018-10-02,0.0
2018-10-08,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-17,-7.6923
2018-10-19,6.25
2018-10-22,-5.8824
2018-10-25,-16.6667
2018-11-01,0.0
2018-11-12,5.0
2018-11-14,-14.2857
2018-11-15,-44.4444
2018-11-20,0.0
2018-11-21,-40.0
2018-11-26,-30.0
2018-11-27,-4.7619
2018-11-29,200.0
2018-11-30,-16.6667
2018-12-03,-60.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-11,0.0
2018-12-12,50.0
2018-12-13,0.0
2018-12-14,-33.3333
2018-12-18,10.0
2018-12-20,36.3636
2018-12-26,-33.3333
2018-12-27,-50.0
2018-12-28,25.0
2018-12-31,-20.0
2019-01-08,1500.0
2019-01-09,0.0
2019-01-10,-68.75
2019-01-11,60.0
2019-01-15,-37.5
2019-01-22,60.0
2019-01-23,-37.5
2019-01-28,0.0
2019-01-31,0.0
2019-02-05,66.0
2019-02-13,0.0
2019-02-22,-3.6145
2019-02-26,-50.0
2019-03-11,-50.0
2019-03-18,0.0
2019-03-22,0.0
2019-04-05,150.0
2019-04-08,260.0
2019-04-09,-72.2222
2019-04-16,-20.0
2019-04-24,350.0
2019-05-01,-5.5556
2019-05-03,0.0
2019-05-06,-73.5294
2019-05-08,11.1111
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-20,0.0
2019-06-04,0.0
2019-06-07,0.0
2019-06-11,240.0
2019-06-13,-5.8824
2019-06-18,-68.75
2019-06-19,0.0
2019-07-15,0.0
2019-08-02,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-09-03,10.0
2019-09-04,36.3636
2019-09-12,-20.0
2019-09-13,-8.3333
2019-09-16,0.0
2019-09-17,-63.6364
2019-09-18,0.0
2019-09-19,150.0
2019-09-25,40.0
2019-09-27,-71.4286
2019-09-30,0.0
2019-10-08,0.0
2019-10-16,0.0
2019-10-22,0.0
2019-10-30,0.0
2019-11-01,62.5
2019-11-08,-38.4615
2019-11-12,0.0
2019-11-13,50.0
2019-11-15,16.6667
2019-11-18,-42.8571
2019-11-20,62.5
2019-11-25,7.6923
2019-11-27,-42.8571
2019-12-02,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-18,0.0
2019-12-23,-50.0
2019-12-24,25.0
2019-12-27,1420.0
2019-12-30,-33.1579
2019-12-31,-84.252
2020-01-02,0.0
2020-01-03,850.0
2020-01-06,5.2632
2020-01-07,-25.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,23.3333
2020-01-15,25.6757
2020-01-21,7.0968
2020-01-22,-13.253
2020-01-27,103.7037
2020-02-04,-65.9091
2020-02-07,0.0
2020-02-11,13.3333
2020-02-12,-11.7647
2020-02-14,20.0
2020-02-20,-22.2222
2020-02-21,0.0
2020-02-26,-28.5714
2020-03-02,0.0
2020-03-04,0.0
2020-03-10,100.0
2020-03-13,-50.0
2020-03-16,0.0
2020-03-25,135.0
2020-04-01,-65.9574
2020-04-03,0.0
2020-04-06,0.0
2020-04-20,0.0
2020-04-22,50.0
2020-04-23,-33.3333
2020-04-27,87.5
2020-04-29,18.3333
2020-04-30,0.0
2020-05-01,-38.0282
2020-05-06,245.4545
2020-05-11,-60.5263
2020-05-12,0.0
2020-05-13,10.0
2020-05-15,-9.0909
2020-05-20,-26.6667
2020-05-27,4.5455
2020-06-05,4.3478
2020-06-09,0.0
2020-06-10,-8.3333
2020-06-12,81.8182
2020-06-15,-5.0
2020-06-16,14.473700000000001
2020-06-17,-12.6437
2020-06-19,14.473700000000001
2020-06-24,37.931
2020-06-26,-36.6667
2020-06-30,13.1579
2020-07-01,-11.6279
2020-07-09,-2.1053
2020-07-13,2.1505
2020-07-23,52.6316
2020-07-29,-13.7931
2020-07-30,-20.0
