ticker,MATW US Equity
2017-09-01,0.083
2017-09-05,-2.5705
2017-09-06,-0.5106
2017-09-07,-0.5988
2017-09-08,0.0
2017-09-11,1.5491000000000001
2017-09-12,0.7627
2017-09-13,0.0
2017-09-14,-1.0093
2017-09-15,1.2744
2017-09-18,0.0839
2017-09-19,-0.0838
2017-09-20,0.5872
2017-09-21,0.0
2017-09-22,2.1685
2017-09-25,0.3265
2017-09-26,0.7323
2017-09-27,3.958
2017-09-28,-2.0979
2017-09-29,-1.1905000000000001
2017-10-02,1.8474
2017-10-03,1.7349999999999999
2017-10-04,-0.5426
2017-10-05,-0.0779
2017-10-06,-0.156
2017-10-09,0.3125
2017-10-10,-0.3115
2017-10-11,-0.3125
2017-10-12,-2.4295
2017-10-13,-0.7229
2017-10-16,0.0809
2017-10-17,-0.5659
2017-10-18,1.3820999999999999
2017-10-19,0.1604
2017-10-20,1.1209
2017-10-23,-0.7126
2017-10-24,-0.3987
2017-10-25,0.2402
2017-10-26,1.4377
2017-10-27,0.0787
2017-10-30,-2.9111000000000002
2017-10-31,1.8639000000000001
2017-11-01,-0.7955
2017-11-02,0.7217
2017-11-03,-1.8312
2017-11-06,-0.811
2017-11-07,-1.8806
2017-11-08,-1.25
2017-11-09,-0.9283
2017-11-10,-0.6814
2017-11-13,-0.7719
2017-11-14,-1.3829
2017-11-15,0.3506
2017-11-16,0.8734
2017-11-17,-5.8873999999999995
2017-11-20,-1.6559
2017-11-21,0.4677
2017-11-22,0.0
2017-11-24,0.8194
2017-11-27,1.0195
2017-11-28,1.7431
2017-11-29,2.1641
2017-11-30,0.0
2017-12-01,-0.7944
2017-12-04,1.6904
2017-12-05,-1.5748
2017-12-06,-1.6888999999999998
2017-12-07,-2.3508
2017-12-08,-0.5556
2017-12-11,0.6518
2017-12-12,-1.4801
2017-12-13,0.8451
2017-12-14,-0.3724
2017-12-15,0.5607
2017-12-18,0.3717
2017-12-19,-0.6481
2017-12-20,0.5592
2017-12-21,0.3707
2017-12-22,-1.108
2017-12-26,-0.9337
2017-12-27,0.377
2017-12-28,-0.5634
2017-12-29,-0.2833
2018-01-02,1.5152
2018-01-03,-0.9328
2018-01-04,1.4123999999999999
2018-01-05,0.5571
2018-01-08,-0.9234
2018-01-09,-1.5843
2018-01-10,-0.7576
2018-01-11,-1.0496
2018-01-12,-0.2893
2018-01-16,0.9671
2018-01-17,1.2452
2018-01-18,0.2365
2018-01-19,0.991
2018-01-22,-0.2804
2018-01-23,-0.7498
2018-01-24,1.7941
2018-01-25,3.3395
2018-01-26,4.4883
2018-01-29,-3.6942
2018-01-30,-0.6244
2018-01-31,0.5386
2018-02-01,-0.8929
2018-02-02,-1.6396
2018-02-05,-4.6875
2018-02-06,1.8322
2018-02-07,0.2841
2018-02-08,-1.7941
2018-02-09,2.9808
2018-02-12,0.3735
2018-02-13,-1.8605
2018-02-14,-0.5687
2018-02-15,1.1439
2018-02-16,0.9425
2018-02-20,-2.2409
2018-02-21,-0.2865
2018-02-22,0.1916
2018-02-23,0.8604
2018-02-26,1.0427
2018-02-27,-1.7824
2018-02-28,-2.1012
2018-03-01,1.0732
2018-03-02,3.0888
2018-03-05,0.9363
2018-03-06,0.6494
2018-03-07,1.1982
2018-03-08,-2.0036
2018-03-09,1.8587
2018-03-12,-0.8212
2018-03-13,-0.736
2018-03-14,-0.9268
2018-03-15,-1.8709
2018-03-16,0.858
2018-03-19,-1.7957999999999998
2018-03-20,-0.0962
2018-03-21,-0.289
2018-03-22,-1.0628
2018-03-23,-2.1484
2018-03-26,1.996
2018-03-27,-2.544
2018-03-28,1.4056
2018-03-29,0.198
2018-04-02,-1.9763
2018-04-03,0.8065
2018-04-04,0.7
2018-04-05,0.6951
2018-04-06,-0.9862
2018-04-09,-1.1952
2018-04-10,1.4113
2018-04-11,-0.0994
2018-04-12,0.995
2018-04-13,-0.5911
2018-04-16,1.5857
2018-04-17,0.2927
2018-04-18,0.3891
2018-04-19,0.1938
2018-04-20,-0.0967
2018-04-23,-0.5808
2018-04-24,0.0974
2018-04-25,-1.1673
2018-04-26,-1.5748
2018-04-27,-3.12
2018-04-30,1.8653
2018-05-01,-0.3052
2018-05-02,1.4285999999999999
2018-05-03,-0.7042
2018-05-04,1.1145
2018-05-07,1.002
2018-05-08,1.7856999999999998
2018-05-09,0.9747
2018-05-10,0.3861
2018-05-11,0.4808
2018-05-14,-1.7225000000000001
2018-05-15,0.3895
2018-05-16,1.5518999999999998
2018-05-17,1.3372
2018-05-18,-0.6598
2018-05-21,1.3283
2018-05-22,-0.9363
2018-05-23,-0.0945
2018-05-24,0.473
2018-05-25,1.0358
2018-05-29,0.466
2018-05-30,2.0408
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.5455
2018-06-05,0.8137
2018-06-06,0.0897
2018-06-07,-0.2688
2018-06-08,-0.1797
2018-06-11,0.45
2018-06-12,1.0753
2018-06-13,-0.5319
2018-06-14,0.9804
2018-06-15,0.8826
2018-06-18,1.9247999999999998
2018-06-19,0.515
2018-06-20,2.0495
2018-06-21,0.4184
2018-06-22,-0.1667
2018-06-25,-0.5008
2018-06-26,0.4195
2018-06-27,-1.9215
2018-06-28,0.3407
2018-06-29,-0.1698
2018-07-02,1.5306
2018-07-03,-0.1675
2018-07-05,1.1745
2018-07-06,-0.0829
2018-07-09,0.8299
2018-07-10,-1.3169
2018-07-11,-0.0834
2018-07-12,1.1686
2018-07-13,-0.4125
2018-07-16,0.8285
2018-07-17,-2.4651
2018-07-18,0.1685
2018-07-19,-1.1775
2018-07-20,-0.2553
2018-07-23,-1.8771
2018-07-24,-1.5652
2018-07-25,-0.7951
2018-07-26,-0.9795
2018-07-27,-8.5612
2018-07-30,0.9872
2018-07-31,2.737
2018-08-01,-1.2368999999999999
2018-08-02,1.9268
2018-08-03,-1.9849
2018-08-06,-0.4822
2018-08-07,0.3876
2018-08-08,0.0
2018-08-09,-0.4826
2018-08-10,0.291
2018-08-13,-0.8704
2018-08-14,1.1707
2018-08-15,-1.0608
2018-08-16,1.2671000000000001
2018-08-17,0.0
2018-08-20,0.8662
2018-08-21,0.6679
2018-08-22,0.3791
2018-08-23,0.1889
2018-08-24,-0.0943
2018-08-27,-0.283
2018-08-28,0.2838
2018-08-29,-1.4151
2018-08-30,0.2871
2018-08-31,-0.9542
2018-09-04,-1.3487
2018-09-05,-0.0977
2018-09-06,2.1505
2018-09-07,0.1914
2018-09-10,-1.6237
2018-09-11,-0.7767
2018-09-12,0.0
2018-09-13,2.6419
2018-09-14,-0.1907
2018-09-17,0.382
2018-09-18,-1.4272
2018-09-19,-0.8687
2018-09-20,1.5579
2018-09-21,-1.1505
2018-09-24,-3.3948
2018-09-25,0.4016
2018-09-26,-1.2
2018-09-27,1.0121
2018-09-28,0.501
2018-10-01,-2.5125
2018-10-02,0.9204
2018-10-03,-0.2635
2018-10-04,-5.3038
2018-10-05,0.6223
2018-10-08,-0.9597
2018-10-09,-1.292
2018-10-10,-2.3124000000000002
2018-10-11,-0.7369
2018-10-12,-3.982
2018-10-15,3.5848
2018-10-16,1.8094999999999999
2018-10-17,-1.5552000000000001
2018-10-18,-2.979
2018-10-19,-0.3257
2018-10-22,1.9137
2018-10-23,-1.0305
2018-10-24,-4.5812
2018-10-25,-0.7032
2018-10-26,0.928
2018-10-29,0.3871
2018-10-30,-0.241
2018-10-31,0.5557
2018-11-01,5.6704
2018-11-02,-1.0005
2018-11-05,-0.2067
2018-11-06,0.7595
2018-11-07,1.6217000000000001
2018-11-08,-0.3147
2018-11-09,-2.0293
2018-11-12,-2.1634
2018-11-13,-1.1762
2018-11-14,-1.4996
2018-11-15,-2.7791
2018-11-16,7.6063
2018-11-19,-4.7355
2018-11-20,-0.1697
2018-11-21,4.0078
2018-11-23,0.5138
2018-11-26,-1.1438
2018-11-27,-2.9516
2018-11-28,3.309
2018-11-29,-1.2482
2018-11-30,0.477
2018-12-03,-0.4747
2018-12-04,-4.6029
2018-12-06,1.925
2018-12-07,0.6868
2018-12-10,1.0475
2018-12-11,1.5911
2018-12-12,-0.7119
2018-12-13,0.3824
2018-12-14,-2.6667
2018-12-17,-2.2016
2018-12-18,-0.8754
2018-12-19,-0.328
2018-12-20,0.4304
2018-12-21,0.479
2018-12-24,-3.8133
2018-12-26,3.7298
2018-12-27,0.352
2018-12-28,0.9271
2018-12-31,0.8441
2019-01-02,1.2063
2019-01-03,-2.0919
2019-01-04,3.354
2019-01-07,0.3125
2019-01-08,2.0848
2019-01-09,1.1502
2019-01-10,0.8355
2019-01-11,2.8308
2019-01-14,-1.9919
2019-01-15,-0.0228
2019-01-16,-0.6167
2019-01-17,1.0113
2019-01-18,0.9329
2019-01-22,-0.7214
2019-01-23,-1.2262
2019-01-24,0.069
2019-01-25,2.2054
2019-01-28,-1.3037
2019-01-29,1.5714000000000001
2019-01-30,0.7175
2019-01-31,-0.9573
2019-02-01,-15.3518
2019-02-04,4.992
2019-02-05,2.5172
2019-02-06,0.0248
2019-02-07,0.248
2019-02-08,2.0035
2019-02-11,-0.9214
2019-02-12,-0.0245
2019-02-13,2.0318
2019-02-14,-1.2716
2019-02-15,1.7010999999999998
2019-02-19,1.5293
2019-02-20,-0.7296
2019-02-21,-0.5927
2019-02-22,-0.4293
2019-02-25,-0.9341
2019-02-26,-2.1277
2019-02-27,-0.6917
2019-02-28,-1.0697
2019-03-01,0.528
2019-03-04,-0.4002
2019-03-05,-0.3265
2019-03-06,-1.5117
2019-03-07,-0.7419
2019-03-08,0.9278
2019-03-11,-0.0766
2019-03-12,-2.4022
2019-03-13,0.4975
2019-03-14,-1.9020000000000001
2019-03-15,-0.4781
2019-03-18,2.1084
2019-03-19,-2.0648
2019-03-20,-0.9074
2019-03-21,0.9696
2019-03-22,-4.3478
2019-03-25,0.725
2019-03-26,0.7475
2019-03-27,0.1924
2019-03-28,-0.2194
2019-03-29,1.5668
2019-04-01,0.8119
2019-04-02,-2.2013
2019-04-03,0.0
2019-04-04,2.8273
2019-04-05,2.2157
2019-04-08,-0.1306
2019-04-09,-0.9676
2019-04-10,1.9805000000000001
2019-04-11,0.0518
2019-04-12,-0.5952
2019-04-15,0.781
2019-04-16,-0.4392
2019-04-17,1.6347
2019-04-18,-1.3786
2019-04-22,-1.605
2019-04-23,2.1310000000000002
2019-04-24,0.0773
2019-04-25,-3.6808
2019-04-26,2.5922
2019-04-29,4.1157
2019-04-30,0.2252
2019-05-01,-3.0954
2019-05-02,-3.5549
2019-05-03,-3.953
2019-05-06,5.1454
2019-05-07,-3.617
2019-05-08,1.3521
2019-05-09,0.7895
2019-05-10,-0.108
2019-05-13,-3.894
2019-05-14,1.0692
2019-05-15,0.7238
2019-05-16,-0.2211
2019-05-17,-0.1108
2019-05-20,0.416
2019-05-21,0.5247
2019-05-22,-1.2637
2019-05-23,-2.9772
2019-05-24,-0.0574
2019-05-28,-1.6069
2019-05-29,-0.2625
2019-05-30,0.2632
2019-05-31,-0.7582
2019-06-03,1.4104999999999999
2019-06-04,3.6221
2019-06-05,-0.2796
2019-06-06,0.673
2019-06-07,1.0028
2019-06-10,0.6067
2019-06-11,1.2884
2019-06-12,-1.4885
2019-06-13,1.8681
2019-06-14,-1.2136
2019-06-17,0.4368
2019-06-18,1.1688
2019-06-19,-5.5615
2019-06-20,-0.825
2019-06-21,-1.5777
2019-06-24,-1.603
2019-06-25,0.0296
2019-06-26,0.0888
2019-06-27,1.3018
2019-06-28,1.7814999999999999
2019-07-01,-1.0617
2019-07-02,-0.8121
2019-07-03,-0.2339
2019-07-05,2.5791
2019-07-08,-6.6857
2019-07-09,1.4391
2019-07-10,0.2717
2019-07-11,0.873
2019-07-12,0.0298
2019-07-15,0.2983
2019-07-16,0.3569
2019-07-17,0.2964
2019-07-18,-0.266
2019-07-19,-1.1556
2019-07-22,-0.5396
2019-07-23,1.5973000000000002
2019-07-24,3.2631
2019-07-25,-2.2407
2019-07-26,1.8218999999999999
2019-07-29,0.0289
2019-07-30,1.76
2019-07-31,-3.1755
2019-08-01,-4.5974
2019-08-02,-2.3941
2019-08-05,-0.0949
2019-08-06,2.6608
2019-08-07,-2.2832
2019-08-08,2.3366
2019-08-09,-2.8078
2019-08-12,-2.9524
2019-08-13,1.1449
2019-08-14,-2.5873
2019-08-15,0.4648
2019-08-16,2.5777
2019-08-19,0.0322
2019-08-20,-2.1578
2019-08-21,1.0862
2019-08-22,-1.6606999999999998
2019-08-23,-1.2252
2019-08-26,-0.3688
2019-08-27,-2.2207
2019-08-28,1.3765
2019-08-29,-0.3394
2019-08-30,-0.1703
2019-09-03,-0.7847
2019-09-04,0.5502
2019-09-05,2.4624
2019-09-06,1.9024999999999999
2019-09-09,4.2909
2019-09-10,6.1558
2019-09-11,7.1598
2019-09-12,1.0215
2019-09-13,1.8311
2019-09-16,0.0537
2019-09-17,-0.8315
2019-09-18,-8.3581
2019-09-19,-1.2987
2019-09-20,1.7644
2019-09-23,0.7787
2019-09-24,0.8019
2019-09-25,2.4299
2019-09-26,0.706
2019-09-27,0.673
2019-09-30,-1.4205999999999999
2019-10-01,-2.4018
2019-10-02,-1.7082000000000002
2019-10-03,-2.2828
2019-10-04,0.9495
2019-10-07,-0.2986
2019-10-08,-1.9466999999999999
2019-10-09,1.8632
2019-10-10,0.5097
2019-10-11,3.1921
2019-10-14,0.1156
2019-10-15,2.6278
2019-10-16,-0.9004
2019-10-17,1.0789
2019-10-18,-0.927
2019-10-21,3.941
2019-10-22,0.9002
2019-10-23,0.3785
2019-10-24,-0.9696
2019-10-25,2.7468
2019-10-28,1.1117
2019-10-29,-1.0209
2019-10-30,-0.5951
2019-10-31,-1.6097000000000001
2019-11-01,2.0822
2019-11-04,1.0331
2019-11-05,2.7268
2019-11-06,-2.6799
2019-11-07,1.4162
2019-11-08,-1.293
2019-11-11,-6.995
2019-11-12,-0.0845
2019-11-13,-1.3533
2019-11-14,-0.0857
2019-11-15,-0.7151
2019-11-18,0.7491
2019-11-19,1.5871
2019-11-20,0.5489
2019-11-21,-0.3359
2019-11-22,4.2135
2019-11-25,6.0179
2019-11-26,-1.0995
2019-11-27,-0.3619
2019-11-29,-0.493
2019-12-02,-1.3299
2019-12-03,-0.8985
2019-12-04,0.2933
2019-12-05,2.393
2019-12-06,1.4282
2019-12-09,-1.7921
2019-12-10,-2.6069
2019-12-11,0.4818
2019-12-12,0.3729
2019-12-13,-1.2739
2019-12-16,-1.6667
2019-12-17,1.3122
2019-12-18,2.5634
2019-12-19,-0.0263
2019-12-20,-1.3684
2019-12-23,-0.2935
2019-12-24,0.9098
2019-12-26,0.2121
2019-12-27,-0.8468
2019-12-30,1.4945
2019-12-31,0.3681
2020-01-02,0.3406
2020-01-03,0.0914
2020-01-06,-1.0565
2020-01-07,-2.1619
2020-01-08,0.2156
2020-01-09,-0.0807
2020-01-10,-1.7492
2020-01-13,2.7116
2020-01-14,-0.16
2020-01-15,2.2702999999999998
2020-01-16,4.4398
2020-01-17,0.075
2020-01-21,-0.5247
2020-01-22,-1.0299
2020-01-23,-0.2665
2020-01-24,-3.4228
2020-01-27,1.3175
2020-01-28,0.8973
2020-01-29,-0.7089
2020-01-30,-1.4798
2020-01-31,-1.1067
2020-02-03,-3.2958
2020-02-04,-3.5744
2020-02-05,1.8965999999999998
2020-02-06,-0.5922
2020-02-07,-0.9362
2020-02-10,1.0882
2020-02-11,1.1615
2020-02-12,-0.056
2020-02-13,-1.7092
2020-02-14,-1.9099
2020-02-18,-2.5574
2020-02-19,2.1772
2020-02-20,-0.4378
2020-02-21,0.0
2020-02-24,-5.365
2020-02-25,-4.43
2020-02-26,-2.8201
2020-02-27,-1.7010999999999998
2020-02-28,0.3054
2020-03-02,1.7930000000000001
2020-03-03,-1.9607999999999999
2020-03-04,3.5254
2020-03-05,-1.8009
2020-03-06,-2.8676
2020-03-09,-12.3927
2020-03-10,5.3292
2020-03-11,-5.8408
2020-03-12,-20.4662
2020-03-13,11.4754
2020-03-16,-7.7986
2020-03-17,5.6549
2020-03-18,-8.5087
2020-03-19,9.15
2020-03-20,-6.459
2020-03-23,0.3428
2020-03-24,11.225
2020-03-25,-10.0921
2020-03-26,8.6872
2020-03-27,-2.6493
2020-03-30,12.0387
2020-03-31,-0.4117
2020-04-01,-4.0513
2020-04-02,-5.8595
2020-04-03,-8.7414
2020-04-06,11.8355
2020-04-07,1.5695000000000001
2020-04-08,1.766
2020-04-09,9.0239
2020-04-13,-0.6765
2020-04-14,-6.0897
2020-04-15,-8.0631
2020-04-16,-0.1856
2020-04-17,6.6481
2020-04-20,-2.3976
2020-04-21,-2.8138
2020-04-22,0.8272
2020-04-23,2.3701
2020-04-24,-1.5583
2020-04-27,6.3772
2020-04-28,2.4234999999999998
2020-04-29,4.6077
2020-04-30,-5.0
2020-05-01,-2.5063
2020-05-04,-1.5131999999999999
2020-05-05,-1.4485999999999999
2020-05-06,-5.2116
2020-05-07,3.5244
2020-05-08,4.1307
2020-05-11,-2.8771
2020-05-12,-3.2765
2020-05-13,-9.0487
2020-05-14,-0.7143
2020-05-15,2.9805
2020-05-18,6.6367
2020-05-19,-4.6327
2020-05-20,2.8459
2020-05-21,-1.2405
2020-05-22,-1.0628
2020-05-26,3.4668
2020-05-27,3.5394
2020-05-28,-0.6381
2020-05-29,-5.0459
2020-06-01,0.7729
2020-06-02,2.1572
2020-06-03,1.3609
2020-06-04,1.3426
2020-06-05,-0.868
2020-06-08,2.3963
2020-06-09,2.1152
2020-06-10,-9.8281
2020-06-11,-8.7488
2020-06-12,3.6422
2020-06-15,0.2067
2020-06-16,2.2176
2020-06-17,-2.9011
2020-06-18,-0.4936
2020-06-19,-4.1775
2020-06-22,-0.2725
2020-06-23,0.929
2020-06-24,-2.8695
2020-06-25,-0.3902
2020-06-26,1.5669
2020-06-29,4.6281
2020-06-30,0.5793
2020-07-01,-3.4555
2020-07-02,0.2711
2020-07-06,0.7031
2020-07-07,-1.4501
2020-07-08,0.1635
2020-07-09,-1.6865999999999999
2020-07-10,1.9369
2020-07-13,5.0489
2020-07-14,-0.2584
2020-07-15,3.4715
2020-07-16,0.2003
2020-07-17,-0.7496
2020-07-20,-4.5821
2020-07-21,2.9024
2020-07-22,-0.6154
2020-07-23,2.322
2020-07-24,-1.3111
2020-07-27,-0.3577
2020-07-28,1.2821
2020-07-29,8.1519
2020-07-30,-0.7022
2020-07-31,2.8289
