ticker,EFC US Equity
2019-09-13,-0.5028
2019-09-16,0.0561
2019-09-17,-0.0561
2019-09-18,0.4492
2019-09-19,-0.2236
2019-09-20,0.3922
2019-09-23,0.558
2019-09-24,-0.0555
2019-09-25,-0.3331
2019-09-26,0.2786
2019-09-27,0.9444
2019-09-30,0.2219
2019-10-01,-0.332
2019-10-02,-0.4997
2019-10-03,-0.4464
2019-10-04,0.2242
2019-10-07,-0.3356
2019-10-08,0.3367
2019-10-09,0.5034
2019-10-10,0.3339
2019-10-11,0.3882
2019-10-14,-0.2762
2019-10-15,0.7202
2019-10-16,0.055
2019-10-17,0.3848
2019-10-18,0.4929
2019-10-21,-0.0545
2019-10-22,0.2181
2019-10-23,0.272
2019-10-24,-0.1085
2019-10-25,-0.2716
2019-10-28,0.4357
2019-10-29,0.2169
2019-10-30,0.1082
2019-10-31,0.3268
2019-11-01,0.2172
2019-11-04,0.0542
2019-11-05,-1.2993999999999999
2019-11-06,0.8777
2019-11-07,1.0332
2019-11-08,1.0226
2019-11-11,0.4262
2019-11-12,-1.2202
2019-11-13,-0.1611
2019-11-14,-0.2152
2019-11-15,1.3477000000000001
2019-11-18,0.0532
2019-11-19,-3.243
2019-11-20,-0.3846
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0552
2019-11-26,0.441
2019-11-27,0.7684
2019-11-29,-0.6037
2019-12-02,-0.1104
2019-12-03,0.2211
2019-12-04,0.0552
2019-12-05,-0.0551
2019-12-06,0.5516
2019-12-09,-0.1646
2019-12-10,0.2747
2019-12-11,-0.2192
2019-12-12,-0.4393
2019-12-13,0.3861
2019-12-16,-0.8242
2019-12-17,0.831
2019-12-18,0.1648
2019-12-19,0.0549
2019-12-20,0.2741
2019-12-23,0.0547
2019-12-24,0.3825
2019-12-26,0.5444
2019-12-27,-0.2166
2019-12-30,0.2713
2019-12-31,-0.0545
2020-01-02,-0.3819
2020-01-03,0.2738
2020-01-06,0.2185
2020-01-07,-0.0545
2020-01-08,0.3272
2020-01-09,0.0
2020-01-10,0.2174
2020-01-13,0.2169
2020-01-14,0.7576
2020-01-15,0.6445
2020-01-16,-0.2134
2020-01-17,0.2139
2020-01-21,0.6403
2020-01-22,-2.492
2020-01-23,0.2175
2020-01-24,-0.5969
2020-01-27,-0.655
2020-01-28,1.4285999999999999
2020-01-29,0.4875
2020-01-30,-0.2695
2020-01-31,-0.436
2020-02-03,0.1095
2020-02-04,0.2734
2020-02-05,0.8724
2020-02-06,0.1081
2020-02-07,0.7019
2020-02-10,0.1072
2020-02-11,-0.1607
2020-02-12,0.6438
2020-02-13,0.1066
2020-02-14,0.3727
2020-02-18,0.1061
2020-02-19,1.0069
2020-02-20,0.1574
2020-02-21,-1.8858000000000001
2020-02-24,-0.7475
2020-02-25,-3.0124
2020-02-26,-1.6639
2020-02-27,-3.1021
2020-02-28,-2.936
2020-03-02,4.0532
2020-03-03,-2.6744
2020-03-04,0.8363
2020-03-05,-0.9479
2020-03-06,-3.1699
2020-03-09,-5.3119
2020-03-10,2.0874
2020-03-11,-5.4313
2020-03-12,-21.4189
2020-03-13,2.8375
2020-03-16,-23.7458
2020-03-17,-19.9561
2020-03-18,-24.9315
2020-03-19,19.1606
2020-03-20,4.1348
2020-03-23,-21.0294
2020-03-24,-26.257
2020-03-25,38.3838
2020-03-26,14.9635
2020-03-27,8.0952
2020-03-30,-13.8032
2020-03-31,-0.1748
2020-04-01,-25.9194
2020-04-02,-3.0733
2020-04-03,-4.878
2020-04-06,17.1795
2020-04-07,14.2232
2020-04-08,74.7126
2020-04-09,21.0526
2020-04-13,-9.963799999999999
2020-04-14,0.7042
2020-04-15,-5.5944
2020-04-16,-2.6455
2020-04-17,8.0435
2020-04-20,-2.5151
2020-04-21,1.1352
2020-04-22,-1.3265
2020-04-23,0.4137
2020-04-24,1.6478000000000002
2020-04-27,1.5198
2020-04-28,4.8902
2020-04-29,4.5671
2020-04-30,-4.7663
2020-05-01,-3.4649
2020-05-04,-1.2961
2020-05-05,-0.7071
2020-05-06,-2.5432
2020-05-07,3.0271
2020-05-08,4.0527
2020-05-11,-4.5764
2020-05-12,-3.1633
2020-05-13,-7.6923
2020-05-14,11.0731
2020-05-15,-1.5415999999999999
2020-05-18,7.0981
2020-05-19,0.0975
2020-05-20,0.779
2020-05-21,-1.8357
2020-05-22,1.8700999999999999
2020-05-26,1.9324
2020-05-27,1.2322
2020-05-28,-1.9663
2020-05-29,-1.8287
2020-06-01,2.1569
2020-06-02,-1.2476
2020-06-03,4.9563
2020-06-04,5.8333
2020-06-05,3.2371
2020-06-08,10.0847
2020-06-09,-3.7721
2020-06-10,-3.68
2020-06-11,-7.392
2020-06-12,6.9955
2020-06-15,2.0117
2020-06-16,1.8077
2020-06-17,-1.2107
2020-06-18,-0.8987
2020-06-19,-2.3083
2020-06-22,-0.2532
2020-06-23,0.846
2020-06-24,-3.8590999999999998
2020-06-25,2.9668
2020-06-26,-2.4576000000000002
2020-06-29,3.1277
2020-06-30,0.0
2020-07-01,-1.6978
2020-07-02,-1.8998
2020-07-06,1.9365999999999999
2020-07-07,-4.4905
2020-07-08,0.9042
2020-07-09,-1.2545
2020-07-10,1.9056
2020-07-13,-0.1781
2020-07-14,1.3381
2020-07-15,5.5458
2020-07-16,-0.7506
2020-07-17,-0.084
2020-07-20,-1.1775
2020-07-21,2.8936
2020-07-22,0.9098
2020-07-23,0.3279
2020-07-24,-2.451
2020-07-27,0.5025
2020-07-28,0.6667
2020-07-29,0.9106
2020-07-30,-0.6563
2020-07-31,-2.1631
