ticker,ROK US Equity
2008-10-29,1.478
2008-10-30,3.143
2008-10-31,2.8242000000000003
2008-11-03,1.9516
2008-11-04,5.849
2008-11-05,-7.2003
2008-11-06,-11.0429
2008-11-07,3.4483
2008-11-10,-2.4314
2008-11-11,4.3006
2008-11-12,-0.3083
2008-11-13,8.0789
2008-11-14,-5.7463
2008-11-17,-1.8405
2008-11-18,2.6172
2008-11-19,-4.1492
2008-11-20,-6.7514
2008-11-21,7.0698
2008-11-24,8.7112
2008-11-25,5.5982
2008-11-26,9.5981
2008-11-28,-1.5175
2008-12-01,-12.7769
2008-12-02,4.343
2008-12-03,3.5979
2008-12-04,-5.7882
2008-12-05,3.3971999999999998
2008-12-08,2.0972
2008-12-09,1.8829
2008-12-10,0.6048
2008-12-11,-5.177
2008-12-12,2.3247999999999998
2008-12-15,-2.3064
2008-12-16,8.7738
2008-12-17,1.5549
2008-12-18,-3.8914999999999997
2008-12-19,2.1905
2008-12-22,-2.4359
2008-12-23,-0.7989
2008-12-24,3.3221
2008-12-26,0.5196
2008-12-29,-2.0679
2008-12-30,3.3652
2008-12-31,2.9046
2009-01-02,5.5831
2009-01-05,0.0588
2009-01-06,1.4386
2009-01-07,-7.0912
2009-01-08,-0.2492
2009-01-09,-1.9051
2009-01-12,-3.6612999999999998
2009-01-13,-1.388
2009-01-14,-5.1609
2009-01-15,0.636
2009-01-16,0.316
2009-01-20,-5.1103
2009-01-21,6.9347
2009-01-22,-2.2422
2009-01-23,-1.4466999999999999
2009-01-26,0.358
2009-01-27,0.4995
2009-01-28,3.6209
2009-01-29,-6.7489
2009-01-30,-4.335
2009-02-02,-11.0599
2009-02-03,6.6062
2009-02-04,-0.7695
2009-02-05,2.5714
2009-02-06,3.9395
2009-02-09,-2.7565
2009-02-10,-4.7244
2009-02-11,0.7025
2009-02-12,1.19
2009-02-13,-1.1078999999999999
2009-02-17,-4.9793
2009-02-18,0.2183
2009-02-19,-3.7908
2009-02-20,-0.0453
2009-02-23,-5.3466000000000005
2009-02-24,3.686
2009-02-25,-2.1699
2009-02-26,-2.218
2009-02-27,-2.9923
2009-03-02,-6.7661999999999995
2009-03-03,-0.0534
2009-03-04,5.2856
2009-03-05,-10.0913
2009-03-06,3.7789
2009-03-09,-0.3261
2009-03-10,8.9422
2009-03-11,1.7518
2009-03-12,6.0994
2009-03-13,-1.7617
2009-03-16,2.3124000000000002
2009-03-17,6.2269
2009-03-18,3.5606
2009-03-19,-1.0482
2009-03-20,-5.0
2009-03-23,10.1695
2009-03-24,-0.6478
2009-03-25,-3.097
2009-03-26,4.4996
2009-03-27,-4.7887
2009-03-30,-7.7768
2009-03-31,0.0917
2009-04-01,1.4194
2009-04-02,7.9458
2009-04-03,1.6311
2009-04-06,-0.3704
2009-04-07,-2.3957
2009-04-08,13.7114
2009-04-09,7.2943999999999996
2009-04-13,-1.5956000000000001
2009-04-14,-1.7976999999999999
2009-04-15,-0.8256
2009-04-16,5.7184
2009-04-17,3.7658
2009-04-20,-7.1594
2009-04-21,3.1628
2009-04-22,2.7558
2009-04-23,2.0114
2009-04-24,2.8919
2009-04-27,-3.7049
2009-04-28,-0.796
2009-04-29,10.5316
2009-04-30,-4.4465
2009-05-01,1.0763
2009-05-04,4.5725
2009-05-05,5.0614
2009-05-06,0.1425
2009-05-07,-3.7859
2009-05-08,2.6036
2009-05-11,-5.3633
2009-05-12,-0.975
2009-05-13,-4.1846
2009-05-14,1.3487
2009-05-15,-0.2239
2009-05-18,5.2244
2009-05-19,0.2437
2009-05-20,-2.8563
2009-05-21,-4.6919
2009-05-22,0.0656
2009-05-26,2.7222
2009-05-27,-3.9272
2009-05-28,-1.3293
2009-05-29,3.3681
2009-06-01,6.5819
2009-06-02,0.3057
2009-06-03,-2.8955
2009-06-04,2.8876
2009-06-05,2.4405
2009-06-08,-1.9059
2009-06-09,0.4857
2009-06-10,-0.2115
2009-06-11,0.9385
2009-06-12,0.2999
2009-06-15,-4.7548
2009-06-16,-2.5118
2009-06-17,-2.2866
2009-06-18,0.033
2009-06-19,0.9555
2009-06-22,-2.6436
2009-06-23,-0.1341
2009-06-24,2.6855
2009-06-25,2.6151999999999997
2009-06-26,1.7203
2009-06-29,1.8791
2009-06-30,-1.2604
2009-07-01,1.2453
2009-07-02,-3.0135
2009-07-06,-0.8878
2009-07-07,-3.007
2009-07-08,-0.3298
2009-07-09,1.5884
2009-07-10,1.4332
2009-07-13,4.4315999999999995
2009-07-14,0.5228
2009-07-15,5.078
2009-07-16,2.1834
2009-07-17,-0.2279
2009-07-20,4.0834
2009-07-21,-0.7407
2009-07-22,1.4649
2009-07-23,6.6467
2009-07-24,1.5581
2009-07-27,-0.3773
2009-07-28,0.0252
2009-07-29,3.0035
2009-07-30,-0.2205
2009-07-31,1.6945000000000001
2009-08-03,0.9177
2009-08-04,0.7897
2009-08-05,-2.113
2009-08-06,0.7761
2009-08-07,1.9976
2009-08-10,-2.3832
2009-08-11,-1.5954000000000002
2009-08-12,1.9651
2009-08-13,-0.1686
2009-08-14,-2.7946999999999997
2009-08-17,-3.625
2009-08-18,1.2192
2009-08-19,0.8201
2009-08-20,-0.6101
2009-08-21,2.9412000000000003
2009-08-24,-0.795
2009-08-25,2.4543
2009-08-26,0.22
2009-08-27,0.0976
2009-08-28,1.9981
2009-08-31,-0.0239
2009-09-01,-1.5532
2009-09-02,-0.6553
2009-09-03,-0.9528
2009-09-04,1.3814
2009-09-08,0.9732
2009-09-09,1.6627
2009-09-10,2.2754
2009-09-11,0.8111
2009-09-14,0.5057
2009-09-15,0.7777
2009-09-16,1.0213
2009-09-17,-0.8762
2009-09-18,0.1587
2009-09-21,-1.0183
2009-09-22,1.5089000000000001
2009-09-23,-0.7658
2009-09-24,-2.9959
2009-09-25,-1.1699
2009-09-28,1.4441
2009-09-29,-0.07
2009-09-30,-0.5138
2009-10-01,-3.4742
2009-10-02,-0.8998
2009-10-05,1.3252
2009-10-06,1.3563
2009-10-07,-1.4098
2009-10-08,1.333
2009-10-09,-1.1481
2009-10-12,0.6775
2009-10-13,-0.4326
2009-10-14,2.7516
2009-10-15,0.7517
2009-10-16,-1.3057
2009-10-19,0.9686
2009-10-20,-0.7487
2009-10-21,2.0745
2009-10-22,1.3164
2009-10-23,-1.3905
2009-10-26,-0.9709
2009-10-27,-0.4435
2009-10-28,-3.3294
2009-10-29,4.099
2009-10-30,-4.5899
2009-11-02,-1.6360999999999999
2009-11-03,4.4439
2009-11-04,-0.0475
2009-11-05,5.113
2009-11-06,-1.991
2009-11-09,-0.0462
2009-11-10,0.485
2009-11-11,0.6435
2009-11-12,-1.0505
2009-11-13,1.3708
2009-11-16,3.713
2009-11-17,-0.1326
2009-11-18,0.7303
2009-11-19,-2.0211
2009-11-20,-1.1211
2009-11-23,0.4308
2009-11-24,0.7225
2009-11-25,-1.0312
2009-11-27,-1.4496
2009-11-30,-0.046
2009-12-01,1.3106
2009-12-02,0.2043
2009-12-03,-0.3398
2009-12-04,3.7727
2009-12-07,0.657
2009-12-08,-1.3925
2009-12-09,1.8535
2009-12-10,2.1014
2009-12-11,0.9124
2009-12-14,1.1775
2009-12-15,-3.1172
2009-12-16,-0.2574
2009-12-17,-1.6989
2009-12-18,-0.6782
2009-12-21,3.7445
2009-12-22,0.7643
2009-12-23,-0.1686
2009-12-24,1.6252
2009-12-28,-1.5575999999999999
2009-12-29,-0.7384
2009-12-30,0.2763
2009-12-31,-0.4239
2010-01-04,1.5964
2010-01-05,-0.7961
2010-01-06,1.9007
2010-01-07,1.0984
2010-01-08,1.3940000000000001
2010-01-11,-0.93
2010-01-12,-1.5918
2010-01-13,0.477
2010-01-14,0.3096
2010-01-15,-1.8723999999999998
2010-01-19,3.1034
2010-01-20,-1.6473
2010-01-21,-1.4061
2010-01-22,-3.4815
2010-01-25,1.3255
2010-01-26,-1.0079
2010-01-27,10.1386
2010-01-28,-1.7703
2010-01-29,-3.4041
2010-02-01,3.1302
2010-02-02,-0.1407
2010-02-03,-0.9058
2010-02-04,-2.6813000000000002
2010-02-05,1.2523
2010-02-08,-1.6491
2010-02-09,3.7518000000000002
2010-02-10,0.4242
2010-02-11,2.6151999999999997
2010-02-12,1.3998
2010-02-16,2.7221
2010-02-17,0.4921
2010-02-18,1.2997
2010-02-19,0.9855
2010-02-22,-0.4971
2010-02-23,-1.4619
2010-02-24,0.9953
2010-02-25,-0.4835
2010-02-26,1.065
2010-03-01,1.9226999999999999
2010-03-02,0.9432
2010-03-03,-0.7008
2010-03-04,-0.4705
2010-03-05,1.7818
2010-03-08,0.2858
2010-03-09,-0.1603
2010-03-10,0.1963
2010-03-11,-0.5698
2010-03-12,-0.8596
2010-03-15,-0.6684
2010-03-16,0.6183
2010-03-17,-0.1807
2010-03-18,-0.1811
2010-03-19,0.4353
2010-03-22,0.885
2010-03-23,1.647
2010-03-24,-1.6907
2010-03-25,0.1791
2010-03-26,-0.8763
2010-03-29,0.2165
2010-03-30,1.0981
2010-03-31,0.3561
2010-04-01,0.4968
2010-04-05,1.2006000000000001
2010-04-06,1.2561
2010-04-07,-0.7409
2010-04-08,2.3781
2010-04-09,0.2713
2010-04-12,0.7947
2010-04-13,-0.8052
2010-04-14,2.114
2010-04-15,0.6956
2010-04-16,-1.2993000000000001
2010-04-19,-1.2331
2010-04-20,2.3958
2010-04-21,-0.4449
2010-04-22,2.7309
2010-04-23,1.0311
2010-04-26,0.1914
2010-04-27,-2.4829
2010-04-28,-0.1632
2010-04-29,1.1934
2010-04-30,-1.9062999999999999
2010-05-03,3.1291
2010-05-04,-4.2958
2010-05-05,-0.6341
2010-05-06,-3.6944
2010-05-07,-1.4123999999999999
2010-05-10,6.1903
2010-05-11,0.0666
2010-05-12,3.8282
2010-05-13,-1.5069
2010-05-14,-3.0253
2010-05-17,0.0169
2010-05-18,-2.2593
2010-05-19,-2.1908
2010-05-20,-8.0071
2010-05-21,2.4732
2010-05-24,-1.1787
2010-05-25,-1.8554
2010-05-26,1.1767
2010-05-27,3.4699999999999998
2010-05-28,-1.5478
2010-06-01,-2.2646
2010-06-02,3.6002
2010-06-03,1.2015
2010-06-04,-6.0091
2010-06-07,-3.6339
2010-06-08,1.6939
2010-06-09,-0.2974
2010-06-10,4.813
2010-06-11,0.3416
2010-06-14,-2.118
2010-06-15,4.5209
2010-06-16,-0.1109
2010-06-17,-0.4071
2010-06-18,0.0186
2010-06-21,0.2229
2010-06-22,-3.2252
2010-06-23,-0.3831
2010-06-24,-1.9996
2010-06-25,2.2955
2010-06-28,-1.074
2010-06-29,-4.7887
2010-06-30,-0.0407
2010-07-01,-0.0204
2010-07-02,0.5909
2010-07-06,-0.4254
2010-07-07,3.1326
2010-07-08,1.8935
2010-07-09,0.6969
2010-07-12,-1.2111
2010-07-13,2.4908
2010-07-14,-0.2658
2010-07-15,-1.3516
2010-07-16,-2.5666
2010-07-19,0.9309
2010-07-20,1.5306
2010-07-21,-0.5605
2010-07-22,3.4596999999999998
2010-07-23,2.5174
2010-07-26,2.2173
2010-07-27,0.3227
2010-07-28,-2.5554
2010-07-29,0.1467
2010-07-30,-0.8423
2010-08-02,2.7701000000000002
2010-08-03,-0.593
2010-08-04,1.0846
2010-08-05,0.7868
2010-08-06,-0.4258
2010-08-09,1.087
2010-08-10,-0.3702
2010-08-11,-7.0948
2010-08-12,-1.5234999999999999
2010-08-13,0.2142
2010-08-16,-1.1074
2010-08-17,1.8468
2010-08-18,1.2731
2010-08-19,-2.7429
2010-08-20,-0.9597
2010-08-23,-1.404
2010-08-24,-1.0229
2010-08-25,1.074
2010-08-26,1.7843
2010-08-27,3.1121
2010-08-30,-2.4642
2010-08-31,0.1567
2010-09-01,4.4779
2010-09-02,2.1149
2010-09-03,1.6679
2010-09-07,-1.2259
2010-09-08,2.8837
2010-09-09,-0.3193
2010-09-10,2.4026
2010-09-13,3.5801
2010-09-14,-0.0839
2010-09-15,-0.3359
2010-09-16,0.0842
2010-09-17,0.9259
2010-09-20,2.035
2010-09-21,-0.7193
2010-09-22,-0.7904
2010-09-23,-0.8465
2010-09-24,3.2976
2010-09-27,-0.8427
2010-09-28,1.6833
2010-09-29,0.3536
2010-09-30,-1.1371
2010-10-01,0.2268
2010-10-04,-1.6162999999999998
2010-10-05,2.76
2010-10-06,-0.7834
2010-10-07,-0.2095
2010-10-08,1.1465
2010-10-11,-0.6705
2010-10-12,-0.2411
2010-10-13,1.3533
2010-10-14,-1.3988
2010-10-15,-0.1773
2010-10-18,0.7106
2010-10-19,-2.1007
2010-10-20,1.8182
2010-10-21,1.4801
2010-10-22,-0.5866
2010-10-25,1.8018999999999998
2010-10-26,-0.8145
2010-10-27,-1.0897000000000001
2010-10-28,-0.6067
2010-10-29,0.1928
2010-11-01,1.459
2010-11-02,2.0544
2010-11-03,0.511
2010-11-04,2.2493
2010-11-05,0.1507
2010-11-08,-0.2106
2010-11-09,-1.99
2010-11-10,2.0458
2010-11-11,-0.2273
2010-11-12,-1.7315
2010-11-15,-0.0309
2010-11-16,-1.4842
2010-11-17,0.1412
2010-11-18,3.2753
2010-11-19,0.4856
2010-11-22,1.1024
2010-11-23,-1.6280999999999999
2010-11-24,2.1865
2010-11-26,-0.312
2010-11-29,-0.8496
2010-11-30,-0.6013
2010-12-01,2.2535
2010-12-02,1.2424
2010-12-03,-0.0877
2010-12-06,0.541
2010-12-07,1.178
2010-12-08,-0.8481
2010-12-09,0.8553
2010-12-10,1.6242999999999999
2010-12-13,0.7921
2010-12-14,0.856
2010-12-15,-0.9879
2010-12-16,1.2507
2010-12-17,0.0139
2010-12-20,-0.2082
2010-12-21,0.6814
2010-12-22,0.0691
2010-12-23,-0.911
2010-12-27,0.7661
2010-12-28,-0.235
2010-12-29,-0.388
2010-12-30,0.0139
2010-12-31,-0.2643
2011-01-03,4.7413
2011-01-04,-1.9571
2011-01-05,0.2716
2011-01-06,-1.0699
2011-01-07,-0.8077
2011-01-10,-0.0828
2011-01-11,-0.3177
2011-01-12,0.8037
2011-01-13,0.2612
2011-01-14,0.0823
2011-01-18,2.0
2011-01-19,-0.3626
2011-01-20,1.9005
2011-01-21,-1.5608
2011-01-24,0.4166
2011-01-25,-0.0535
2011-01-26,8.8633
2011-01-27,1.7095
2011-01-28,-2.8537
2011-01-31,0.834
2011-02-01,1.5430000000000001
2011-02-02,0.8266
2011-02-03,-0.3497
2011-02-04,-0.121
2011-02-07,1.9019
2011-02-08,1.2006999999999999
2011-02-09,0.5873
2011-02-10,1.7751000000000001
2011-02-11,1.2788
2011-02-14,1.001
2011-02-15,-0.4618
2011-02-16,2.9417999999999997
2011-02-17,-1.286
2011-02-18,-0.4788
2011-02-22,-2.7187
2011-02-23,-1.3801
2011-02-24,1.5510000000000002
2011-02-25,1.9982
2011-02-28,-1.2272
2011-03-01,-2.6901
2011-03-02,0.8317
2011-03-03,3.7175000000000002
2011-03-04,-1.5569
2011-03-07,-1.3197999999999999
2011-03-08,2.1446
2011-03-09,-0.587
2011-03-10,-2.7365
2011-03-11,1.7978
2011-03-14,-0.172
2011-03-15,-1.1143
2011-03-16,-1.8007
2011-03-17,2.8865
2011-03-18,1.1843
2011-03-21,2.8636
2011-03-22,-0.928
2011-03-23,1.6726
2011-03-24,0.9871
2011-03-25,1.0534
2011-03-28,-0.9135
2011-03-29,1.8437999999999999
2011-03-30,0.1384
2011-03-31,0.6594
2011-04-01,2.4828
2011-04-04,-0.1134
2011-04-05,-1.1663000000000001
2011-04-06,-2.0886
2011-04-07,-0.416
2011-04-08,-1.0603
2011-04-11,0.0325
2011-04-12,-0.725
2011-04-13,-0.2071
2011-04-14,0.4697
2011-04-15,1.1633
2011-04-18,-2.0312
2011-04-19,0.3949
2011-04-20,3.4091
2011-04-21,0.5811
2011-04-25,-0.6934
2011-04-26,3.5015
2011-04-27,-8.5241
2011-04-28,-1.3855
2011-04-29,-1.2803
2011-05-02,-0.1607
2011-05-03,-2.8969
2011-05-04,-2.1191
2011-05-05,1.3304
2011-05-06,0.6684
2011-05-09,0.6166
2011-05-10,1.7912
2011-05-11,-2.9520999999999997
2011-05-12,0.5964
2011-05-13,-1.7147000000000001
2011-05-16,-0.9208
2011-05-17,-1.6263
2011-05-18,3.9403
2011-05-19,-0.0957
2011-05-20,-0.8379
2011-05-23,-1.7262
2011-05-24,-0.5528
2011-05-25,1.6798
2011-05-26,0.984
2011-05-27,0.1203
2011-05-31,-0.1442
2011-06-01,-2.5388
2011-06-02,2.5309
2011-06-03,-2.0108
2011-06-06,-1.0322
2011-06-07,0.4097
2011-06-08,-2.0032
2011-06-09,0.5174
2011-06-10,-1.883
2011-06-13,-1.3818
2011-06-14,4.1515
2011-06-15,-2.4913
2011-06-16,0.0766
2011-06-17,0.9957
2011-06-20,0.8468
2011-06-21,2.5316
2011-06-22,-0.6112
2011-06-23,0.5288
2011-06-24,-1.3702
2011-06-27,0.645
2011-06-28,3.5000999999999998
2011-06-29,2.2267
2011-06-30,1.06
2011-07-01,2.5703
2011-07-05,-0.8428
2011-07-06,-0.0907
2011-07-07,1.3271
2011-07-08,-1.8695
2011-07-11,-2.3728
2011-07-12,-2.1968
2011-07-13,-0.1314
2011-07-14,-3.3497
2011-07-15,0.3837
2011-07-18,0.148
2011-07-19,2.0315
2011-07-20,-0.0483
2011-07-21,1.2194
2011-07-22,-0.9423
2011-07-25,-0.1565
2011-07-26,-2.7255000000000003
2011-07-27,-4.4508
2011-07-28,-4.6581
2011-07-29,-2.3407999999999998
2011-08-01,-0.8501
2011-08-02,-4.8629999999999995
2011-08-03,4.624
2011-08-04,-7.8368
2011-08-05,-4.2899
2011-08-08,-9.6206
2011-08-09,7.8463
2011-08-10,-3.8266
2011-08-11,6.6855
2011-08-12,4.6414
2011-08-15,-0.616
2011-08-16,-2.3555
2011-08-17,-1.6188
2011-08-18,-10.0984
2011-08-19,-3.7143
2011-08-22,0.0932
2011-08-23,6.7027
2011-08-24,2.8266999999999998
2011-08-25,-2.0362999999999998
2011-08-26,3.6549
2011-08-29,1.1531
2011-08-30,2.9737
2011-08-31,2.8879
2011-09-01,-2.7132
2011-09-02,-4.9527
2011-09-06,-3.575
2011-09-07,3.6201
2011-09-08,-2.5148
2011-09-09,-2.0776
2011-09-12,1.0785
2011-09-13,1.7667000000000002
2011-09-14,0.8594
2011-09-15,2.4369
2011-09-16,-1.0314
2011-09-19,-1.5465
2011-09-20,-3.6367000000000003
2011-09-21,-4.2346
2011-09-22,-4.6438
2011-09-23,1.4552
2011-09-26,4.9531
2011-09-27,5.6487
2011-09-28,-2.4319
2011-09-29,1.5556
2011-09-30,-2.5239000000000003
2011-10-03,-2.5893
2011-10-04,5.9395
2011-10-05,2.9244
2011-10-06,2.3874
2011-10-07,-2.8407
2011-10-10,4.0899
2011-10-11,0.4546
2011-10-12,3.6851000000000003
2011-10-13,-1.0756000000000001
2011-10-14,4.0183
2011-10-17,-5.9082
2011-10-18,5.136
2011-10-19,-2.5115
2011-10-20,0.0471
2011-10-21,4.4748
2011-10-24,2.7953
2011-10-25,-5.5556
2011-10-26,1.2229
2011-10-27,7.5853
2011-10-28,1.0519
2011-10-31,-4.8389
2011-11-01,-2.912
2011-11-02,5.2527
2011-11-03,3.4573
2011-11-04,-2.1532
2011-11-07,-0.2429
2011-11-08,6.4747
2011-11-09,-4.7962
2011-11-10,2.5874
2011-11-11,3.4229
2011-11-14,-1.3935
2011-11-15,1.0599
2011-11-16,-2.8641
2011-11-17,-2.4225
2011-11-18,1.0782
2011-11-21,-3.3404
2011-11-22,0.4646
2011-11-23,-2.9195
2011-11-25,-0.3871
2011-11-28,6.1725
2011-11-29,-0.1548
2011-11-30,5.7803
2011-12-01,-1.1862
2011-12-02,0.6474
2011-12-05,2.037
2011-12-06,1.4841
2011-12-07,0.2718
2011-12-08,-1.8069
2011-12-09,1.827
2011-12-12,-2.5686999999999998
2011-12-13,-0.0265
2011-12-14,-4.4527
2011-12-15,-0.0832
2011-12-16,-0.2637
2011-12-19,0.334
2011-12-20,3.7731
2011-12-21,-3.1547
2011-12-22,2.2774
2011-12-23,0.0945
2011-12-27,0.2292
2011-12-28,-3.0939
2011-12-29,1.9434
2011-12-30,-0.0953
2012-01-03,3.1212
2012-01-04,0.8988
2012-01-05,-0.7205
2012-01-06,-4.4993
2012-01-09,1.05
2012-01-10,2.3517
2012-01-11,4.1678
2012-01-12,2.0903
2012-01-13,0.0251
2012-01-17,0.5526
2012-01-18,2.3105
2012-01-19,-0.2075
2012-01-20,-0.9297
2012-01-23,0.0741
2012-01-24,0.8637
2012-01-25,-2.8502
2012-01-26,-2.3546
2012-01-27,-0.8382
2012-01-30,1.4694
2012-01-31,-0.205
2012-02-01,2.6198
2012-02-02,0.2628
2012-02-03,1.7599
2012-02-06,-0.3189
2012-02-07,0.0861
2012-02-08,0.8606
2012-02-09,-0.2316
2012-02-10,-1.9426
2012-02-13,0.7974
2012-02-14,-1.3721
2012-02-15,0.0
2012-02-16,2.3625
2012-02-17,1.2923
2012-02-21,1.4702
2012-02-22,-1.5687
2012-02-23,-0.6813
2012-02-24,1.2616
2012-02-27,-1.6572
2012-02-28,-0.5412
2012-02-29,-1.0883
2012-03-01,1.6629
2012-03-02,-1.2545
2012-03-05,-0.959
2012-03-06,-3.8355
2012-03-07,2.9554
2012-03-08,2.4387
2012-03-09,0.0744
2012-03-12,2.1806
2012-03-13,2.5221
2012-03-14,-1.029
2012-03-15,0.7409
2012-03-16,-0.6999
2012-03-19,-0.3464
2012-03-20,-2.3975
2012-03-21,0.0
2012-03-22,-1.2282
2012-03-23,-0.1617
2012-03-26,1.4697
2012-03-27,-0.8715
2012-03-28,-1.6592
2012-03-29,0.5162
2012-03-30,-0.1628
2012-04-02,0.527
2012-04-03,-1.1982
2012-04-04,-1.3264
2012-04-05,1.4851
2012-04-09,-2.5356
2012-04-10,-1.3719999999999999
2012-04-11,1.2073
2012-04-12,3.9678
2012-04-13,-3.3425000000000002
2012-04-16,0.6839
2012-04-17,2.2812
2012-04-18,-1.5286
2012-04-19,-0.5599
2012-04-20,0.2303
2012-04-23,-2.8214
2012-04-24,1.6816
2012-04-25,-2.4289
2012-04-26,2.6218
2012-04-27,0.8903
2012-04-30,-1.0871
2012-05-01,1.0215
2012-05-02,0.1408
2012-05-03,0.2428
2012-05-04,-1.938
2012-05-07,-0.091
2012-05-08,1.4966
2012-05-09,-0.5642
2012-05-10,0.0709
2012-05-11,0.4405
2012-05-14,-1.0965
2012-05-15,-1.1869
2012-05-16,-1.0692
2012-05-17,-3.8025
2012-05-18,-1.068
2012-05-21,3.4908
2012-05-22,2.4925
2012-05-23,0.304
2012-05-24,0.0922
2012-05-25,-0.8294
2012-05-29,2.509
2012-05-30,-3.0562
2012-05-31,-3.1391999999999998
2012-06-01,-5.1165
2012-06-04,-2.7326
2012-06-05,0.4483
2012-06-06,2.7819000000000003
2012-06-07,0.1013
2012-06-08,1.0266
2012-06-11,-1.5887
2012-06-12,1.9487999999999999
2012-06-13,-1.5835
2012-06-14,-0.3334
2012-06-15,0.6254
2012-06-18,-0.3613
2012-06-19,0.8558
2012-06-20,-0.7623
2012-06-21,-3.2174
2012-06-22,-1.7969
2012-06-25,-1.0826
2012-06-26,-1.2795
2012-06-27,0.406
2012-06-28,-1.9285
2012-06-29,4.7574
2012-07-02,-2.422
2012-07-03,0.9774
2012-07-05,0.5377
2012-07-06,-0.382
2012-07-09,-0.2915
2012-07-10,-2.6308
2012-07-11,0.0158
2012-07-12,-2.8120000000000003
2012-07-13,2.1456
2012-07-16,-0.6684
2012-07-17,-0.6568
2012-07-18,5.9184
2012-07-19,0.335
2012-07-20,-1.5175
2012-07-23,1.4946
2012-07-24,-1.0931
2012-07-25,-3.3461
2012-07-26,2.9061
2012-07-27,4.784
2012-07-30,0.8837
2012-07-31,-1.6642000000000001
2012-08-01,-1.7221
2012-08-02,0.4985
2012-08-03,3.5773
2012-08-06,0.3918
2012-08-07,2.1104
2012-08-08,-0.4955
2012-08-09,1.7783
2012-08-10,-0.0844
2012-08-13,0.7182
2012-08-14,0.6711
2012-08-15,-0.7778
2012-08-16,1.9877
2012-08-17,1.1803
2012-08-20,-1.2073
2012-08-21,-0.7277
2012-08-22,-0.9544
2012-08-23,0.6284
2012-08-24,0.3192
2012-08-27,-0.0968
2012-08-28,-0.1939
2012-08-29,0.1665
2012-08-30,-0.9003
2012-08-31,0.7128
2012-09-04,-0.7077
2012-09-05,-1.2159
2012-09-06,1.3158
2012-09-07,2.2343
2012-09-10,-1.0518
2012-09-11,-2.2225
2012-09-12,-0.8047
2012-09-13,-0.427
2012-09-14,1.215
2012-09-17,-0.2118
2012-09-18,0.2406
2012-09-19,1.666
2012-09-20,0.4166
2012-09-21,-0.6776
2012-09-24,0.724
2012-09-25,-3.3590999999999998
2012-09-26,-1.6307
2012-09-27,0.4508
2012-09-28,0.6804
2012-10-01,-0.2444
2012-10-02,-0.3459
2012-10-03,0.1157
2012-10-04,1.748
2012-10-05,0.4827
2012-10-08,-0.6076
2012-10-09,-0.3128
2012-10-10,-1.3406
2012-10-11,0.1735
2012-10-12,0.6205
2012-10-15,0.545
2012-10-16,0.8701
2012-10-17,2.22
2012-10-18,0.4565
2012-10-19,-3.718
2012-10-22,0.5149
2012-10-23,-1.2379
2012-10-24,-0.9797
2012-10-25,0.2473
2012-10-26,0.6676
2012-10-31,2.451
2012-11-01,5.3617
2012-11-02,0.8548
2012-11-05,3.3241
2012-11-06,1.1536
2012-11-07,-1.4445000000000001
2012-11-08,-1.26
2012-11-09,1.035
2012-11-12,0.4409
2012-11-13,0.9812
2012-11-14,-2.9149000000000003
2012-11-15,0.4609
2012-11-16,0.1704
2012-11-19,1.9236
2012-11-20,0.0514
2012-11-21,-0.6801
2012-11-23,1.2791000000000001
2012-11-26,0.4337
2012-11-27,-0.3048
2012-11-28,0.6498
2012-11-29,0.0
2012-11-30,0.3038
2012-12-03,-1.1232
2012-12-04,0.7658
2012-12-05,1.8239
2012-12-06,-0.3483
2012-12-07,0.3495
2012-12-10,0.0498
2012-12-11,1.0693
2012-12-12,0.9964
2012-12-13,-0.1096
2012-12-14,0.2926
2012-12-17,0.4134
2012-12-18,2.2157999999999998
2012-12-19,-0.9832
2012-12-20,-0.7656
2012-12-21,0.0723
2012-12-24,-0.0602
2012-12-26,-0.3857
2012-12-27,0.121
2012-12-28,-0.8702
2012-12-31,2.4019
2013-01-02,2.5003
2013-01-03,0.1162
2013-01-04,1.2763
2013-01-07,-0.4124
2013-01-08,-2.3237
2013-01-09,1.4604
2013-01-10,0.2902
2013-01-11,-0.6019
2013-01-14,-0.1863
2013-01-15,-0.2217
2013-01-16,-0.0351
2013-01-17,1.8363
2013-01-18,0.7695
2013-01-22,0.8092
2013-01-23,1.0854
2013-01-24,-0.2908
2013-01-25,0.5609
2013-01-28,0.4908
2013-01-29,-0.222
2013-01-30,-1.9691
2013-01-31,1.2143
2013-02-01,1.9173
2013-02-04,-1.0231
2013-02-05,0.8003
2013-02-06,0.3308
2013-02-07,-0.5165
2013-02-08,0.5082
2013-02-11,-0.055
2013-02-12,0.4509
2013-02-13,0.1204
2013-02-14,-0.1422
2013-02-15,-0.0991
2013-02-19,0.0992
2013-02-20,-1.4309
2013-02-21,-0.938
2013-02-22,1.5218
2013-02-25,-2.1097
2013-02-26,0.7033
2013-02-27,1.8022
2013-02-28,-0.0443
2013-03-01,-1.1733
2013-03-04,-1.3329
2013-03-05,1.612
2013-03-06,0.1676
2013-03-07,1.2603
2013-03-08,-0.2093
2013-03-11,-0.596
2013-03-12,-1.6878
2013-03-13,0.4179
2013-03-14,0.5174
2013-03-15,-0.9287
2013-03-18,-1.2311
2013-03-19,-0.8462
2013-03-20,0.1615
2013-03-21,-0.7945
2013-03-22,-0.2553
