ticker,AMN US Equity
2015-01-27,-1.4293
2015-01-28,-2.0197
2015-01-29,-0.1586
2015-01-30,-0.3706
2015-02-02,1.3284
2015-02-03,1.7305000000000001
2015-02-04,0.7216
2015-02-05,2.1494
2015-02-06,0.2505
2015-02-09,0.9995
2015-02-10,0.9896
2015-02-11,0.9309
2015-02-12,1.4563
2015-02-13,-1.6268
2015-02-17,2.1401
2015-02-18,-1.7143000000000002
2015-02-19,-2.2771
2015-02-20,11.6014
2015-02-23,1.9102999999999999
2015-02-24,-2.3976
2015-02-25,0.8486
2015-02-26,1.1515
2015-02-27,-1.2259
2015-03-02,-0.133
2015-03-03,-1.3759000000000001
2015-03-04,-1.5752000000000002
2015-03-05,-3.2922000000000002
2015-03-06,-1.0402
2015-03-09,0.7645
2015-03-10,0.0474
2015-03-11,0.9005
2015-03-12,2.2546
2015-03-13,-1.6537
2015-03-16,0.0
2015-03-17,-0.5605
2015-03-18,2.5364
2015-03-19,1.6949
2015-03-20,-0.2252
2015-03-23,-0.3612
2015-03-24,5.1201
2015-03-25,-1.5516999999999999
2015-03-26,3.4151
2015-03-27,-0.9738
2015-03-30,0.3848
2015-03-31,-1.7462
2015-04-01,0.3034
2015-04-02,1.1236
2015-04-06,-0.7692
2015-04-07,3.3161
2015-04-08,0.5419
2015-04-09,-0.2073
2015-04-10,-0.9555
2015-04-13,-0.3356
2015-04-14,-0.463
2015-04-15,0.2537
2015-04-16,-0.0422
2015-04-17,-1.7722
2015-04-20,3.6082
2015-04-21,0.8292
2015-04-22,-1.1924
2015-04-23,0.6658
2015-04-24,0.3721
2015-04-27,-1.9357
2015-04-28,0.588
2015-04-29,-0.4593
2015-04-30,-4.3205
2015-05-01,0.1754
2015-05-04,1.3567
2015-05-05,-1.209
2015-05-06,-0.1748
2015-05-07,8.1436
2015-05-08,1.2955
2015-05-11,2.3981
2015-05-12,-1.249
2015-05-13,0.1186
2015-05-14,1.0659
2015-05-15,-0.3906
2015-05-18,1.1373
2015-05-19,0.2714
2015-05-20,2.1268
2015-05-21,0.0
2015-05-22,-0.7952
2015-05-26,-0.8397
2015-05-27,4.5804
2015-05-28,-0.9201
2015-05-29,-1.2259
2015-06-01,0.3761
2015-06-02,-0.2997
2015-06-03,2.1796
2015-06-04,0.0
2015-06-05,1.6918
2015-06-08,0.7233
2015-06-09,1.4722
2015-06-10,1.8754
2015-06-11,0.2431
2015-06-12,-0.3119
2015-06-15,0.4171
2015-06-16,1.6615
2015-06-17,1.1236
2015-06-18,-1.7845
2015-06-19,1.4398
2015-06-22,3.6161
2015-06-23,-0.3914
2015-06-24,-0.5566
2015-06-25,0.7244
2015-06-26,0.2942
2015-06-29,0.7497
2015-06-30,2.1999
2015-07-01,-0.5065
2015-07-02,-5.1225
2015-07-06,1.3749
2015-07-07,-0.7939
2015-07-08,-0.5669
2015-07-09,2.2133
2015-07-10,3.248
2015-07-13,1.2393
2015-07-14,-3.2643
2015-07-15,-0.8761
2015-07-16,2.2586
2015-07-17,-0.5762
2015-07-20,0.1288
2015-07-21,-0.6109
2015-07-22,0.6147
2015-07-23,-1.8006
2015-07-24,-0.5566
2015-07-27,-1.4159
2015-07-28,-1.8035999999999999
2015-07-29,-2.7551
2015-07-30,1.504
2015-07-31,1.4128
2015-08-03,0.8835
2015-08-04,1.5157
2015-08-05,13.3709
2015-08-06,-1.0243
2015-08-07,1.1236
2015-08-10,0.5556
2015-08-11,0.3199
2015-08-12,-0.5507
2015-08-13,2.0694
2015-08-14,0.6282
2015-08-17,5.3916
2015-08-18,-2.2348
2015-08-19,0.4406
2015-08-20,-2.7968
2015-08-21,-3.7518000000000002
2015-08-24,-3.136
2015-08-25,0.2723
2015-08-26,3.5606999999999998
2015-08-27,0.8741
2015-08-28,-2.0797
2015-08-31,-0.885
2015-09-01,-2.0238
2015-09-02,2.7339
2015-09-03,1.2419
2015-09-04,-0.0876
2015-09-08,2.6016
2015-09-09,-0.4274
2015-09-10,0.4864
2015-09-11,0.2847
2015-09-14,-0.6814
2015-09-15,1.5436999999999999
2015-09-16,-0.6194
2015-09-17,1.4447999999999999
2015-09-18,-2.0385
2015-09-21,2.2235
2015-09-22,0.251
2015-09-23,3.5049
2015-09-24,-1.2362
2015-09-25,-2.2585
2015-09-28,-12.2773
2015-09-29,-5.4268
2015-09-30,0.7047
2015-10-01,-3.4988
2015-10-02,2.5207
2015-10-05,-1.7851
2015-10-06,-6.3443
2015-10-07,3.2589
2015-10-08,-1.1702
2015-10-09,5.3821
2015-10-12,2.3153
2015-10-13,-1.9967000000000001
2015-10-14,0.747
2015-10-15,6.1678
2015-10-16,-0.1587
2015-10-19,4.7377
2015-10-20,-0.3036
2015-10-21,-2.1924
2015-10-22,-26.2142
2015-10-23,10.8439
2015-10-26,1.142
2015-10-27,-0.6398
2015-10-28,5.5303
2015-10-29,0.5384
2015-10-30,1.2852999999999999
2015-11-02,2.8904
2015-11-03,-0.7537
2015-11-04,-0.2071
2015-11-05,-0.1038
2015-11-06,5.1939
2015-11-09,0.6912
2015-11-10,2.2883
2015-11-11,-3.8670999999999998
2015-11-12,-2.859
2015-11-13,0.7871
2015-11-16,-0.1698
2015-11-17,0.3061
2015-11-18,2.7128
2015-11-19,-3.5655
2015-11-20,1.746
2015-11-23,-3.0619
2015-11-24,2.7420999999999998
2015-11-25,-0.4054
2015-11-27,1.2212
2015-11-30,-1.1394
2015-12-01,0.2373
2015-12-02,2.2658
2015-12-03,0.7275
2015-12-04,-0.4596
2015-12-07,-2.7704
2015-12-08,3.0529
2015-12-09,0.2304
2015-12-10,-0.6897
2015-12-11,-1.1905000000000001
2015-12-14,-2.4766
2015-12-15,0.7893
2015-12-16,1.8386
2015-12-17,0.1672
2015-12-18,-0.968
2015-12-21,2.3256
2015-12-22,-1.7128
2015-12-23,2.6475
2015-12-24,0.2938
2015-12-28,-1.4647999999999999
2015-12-29,3.5018000000000002
2015-12-30,0.3192
2015-12-31,-1.209
2016-01-04,-3.7681
2016-01-05,0.0335
2016-01-06,-2.3754
2016-01-07,-4.4551
2016-01-08,-2.5465999999999998
2016-01-11,-1.7667000000000002
2016-01-12,-0.8243
2016-01-13,-5.9312000000000005
2016-01-14,9.3976
2016-01-15,-0.257
2016-01-19,2.1347
2016-01-20,0.3243
2016-01-21,0.6466
2016-01-22,1.6417000000000002
2016-01-25,-0.4213
2016-01-26,-0.4231
2016-01-27,-2.6912000000000003
2016-01-28,-1.3828
2016-01-29,3.9483
2016-02-01,-0.568
2016-02-02,-4.2128
2016-02-03,-5.8144
2016-02-04,0.1583
2016-02-05,-7.1513
2016-02-08,-6.8511
2016-02-09,5.2535
2016-02-10,1.5191
2016-02-11,-3.463
2016-02-12,2.5686
2016-02-16,4.1883
2016-02-17,3.6055
2016-02-18,0.2
2016-02-19,11.4571
2016-02-22,3.6891
2016-02-23,-1.4508
2016-02-24,0.1052
2016-02-25,1.7157
2016-02-26,-1.2392
2016-02-29,-0.9062
2016-03-01,3.4471
2016-03-02,0.408
2016-03-03,3.8943
2016-03-04,1.2386
2016-03-07,2.4469
2016-03-08,-1.5713
2016-03-09,2.4585
2016-03-10,-4.986
2016-03-11,5.7396
2016-03-14,-0.8065
2016-03-15,-0.9694
2016-03-16,0.8841
2016-03-17,-0.0939
2016-03-18,1.6291
2016-03-21,-0.4932
2016-03-22,0.4957
2016-03-23,-1.1714
2016-03-24,-0.4991
2016-03-28,0.3762
2016-03-29,1.3429
2016-03-30,4.0062
2016-03-31,-0.4148
2016-04-01,1.4579
2016-04-04,1.2023
2016-04-05,-0.6375
2016-04-06,0.6124
2016-04-07,0.7826
2016-04-08,-0.4889
2016-04-11,-0.9538
2016-04-12,1.5756999999999999
2016-04-13,2.1833
2016-04-14,-1.2651
2016-04-15,0.8827
2016-04-18,1.129
2016-04-19,-1.4234
2016-04-20,1.8686
2016-04-21,-0.6115
2016-04-22,1.3143
2016-04-25,-0.9937
2016-04-26,0.7248
2016-04-27,0.6919
2016-04-28,0.1649
2016-04-29,-2.5521000000000003
2016-05-02,4.1115
2016-05-03,-4.5713
2016-05-04,-4.0249
2016-05-05,4.2233
2016-05-06,6.3474
2016-05-09,2.4514
2016-05-10,0.13
2016-05-11,-2.5714
2016-05-12,-0.5065
2016-05-13,0.2412
2016-05-16,-0.401
2016-05-17,-4.6967
2016-05-18,-0.8448
2016-05-19,-0.6248
2016-05-20,0.9717
2016-05-23,-3.3682
2016-05-24,3.6907
2016-05-25,-0.4237
2016-05-26,2.0993
2016-05-27,0.3056
2016-05-31,3.4349
2016-06-01,1.7943
2016-06-02,1.9731999999999998
2016-06-03,-0.645
2016-06-06,2.5188
2016-06-07,3.0648
2016-06-08,1.1797
2016-06-09,-0.4615
2016-06-10,-2.4646
2016-06-13,-1.4011
2016-06-14,-0.406
2016-06-15,-1.0191
2016-06-16,0.9781
2016-06-17,-2.4471
2016-06-20,3.3447
2016-06-21,0.3287
2016-06-22,-0.504
2016-06-23,2.1023
2016-06-24,-3.225
2016-06-27,-3.2812
2016-06-28,0.4771
2016-06-29,3.35
2016-06-30,2.0163
2016-07-01,0.7255
2016-07-05,-0.3229
2016-07-06,1.7443
2016-07-07,1.2736
2016-07-08,3.2164
2016-07-11,1.0778
2016-07-12,-0.255
2016-07-13,-0.4648
2016-07-14,1.3542
2016-07-15,-0.4147
2016-07-18,-0.347
2016-07-19,-0.4643
2016-07-20,1.8424
2016-07-21,0.0229
2016-07-22,0.435
2016-07-25,-0.0684
2016-07-26,0.2965
2016-07-27,0.4321
2016-07-28,-1.7889
2016-07-29,-2.4671
2016-08-01,2.3877
2016-08-02,-1.6162999999999998
2016-08-03,1.7835999999999999
2016-08-04,-3.3203
2016-08-05,-4.269
2016-08-08,-7.9721
2016-08-09,1.3535
2016-08-10,-3.4722
2016-08-11,-4.6209
2016-08-12,3.2202
2016-08-15,-0.253
2016-08-16,-3.2122
2016-08-17,-0.3202
2016-08-18,1.7523
2016-08-19,1.8944
2016-08-22,0.9577
2016-08-23,2.9297
2016-08-24,-3.9035
2016-08-25,0.6206
2016-08-26,0.2803
2016-08-29,0.2237
2016-08-30,2.0084
2016-08-31,-0.9297
2016-09-01,-1.5181
2016-09-02,1.5975000000000001
2016-09-06,-0.2759
2016-09-07,0.166
2016-09-08,0.1381
2016-09-09,-3.7782999999999998
2016-09-12,1.2038
2016-09-13,-1.8692
2016-09-14,-1.9625
2016-09-15,2.1784
2016-09-16,0.0864
2016-09-19,1.209
2016-09-20,-3.2139
2016-09-21,1.3811
2016-09-22,0.2319
2016-09-23,-3.9907
2016-09-26,-1.6867
2016-09-27,-0.4902
2016-09-28,-0.7081
2016-09-29,-2.2326
2016-09-30,1.0783
2016-10-03,-2.0395
2016-10-04,-1.9539
2016-10-05,2.6789
2016-10-06,1.5272000000000001
2016-10-07,0.0
2016-10-10,2.5384
2016-10-11,-0.5501
2016-10-12,1.9668
2016-10-13,3.0139
2016-10-14,-0.9947
2016-10-17,-0.266
2016-10-18,1.1259000000000001
2016-10-19,-0.0293
2016-10-20,-1.1137
2016-10-21,-1.1559
2016-10-24,0.9595
2016-10-25,-0.6237
2016-10-26,-1.315
2016-10-27,-3.7553
2016-10-28,0.9125
2016-10-31,2.2763
2016-11-01,-3.3537
2016-11-02,0.6309
2016-11-03,3.7618
2016-11-04,-10.423
2016-11-07,3.7099
2016-11-08,2.2763999999999998
2016-11-09,-14.4674
2016-11-10,7.8067
2016-11-11,3.6207000000000003
2016-11-14,3.3278
2016-11-15,2.5765000000000002
2016-11-16,1.4129
2016-11-17,3.2508
2016-11-18,0.1499
2016-11-21,0.1497
2016-11-22,0.299
2016-11-23,0.0
2016-11-25,-0.7452
2016-11-28,-0.3003
2016-11-29,1.9578
2016-11-30,-1.6248
2016-12-01,0.1502
2016-12-02,-0.4498
2016-12-05,2.1084
2016-12-06,4.2773
2016-12-07,1.4144
2016-12-08,2.0921
2016-12-09,3.9617
2016-12-12,3.1537
2016-12-13,-0.7643
2016-12-14,-0.1284
2016-12-15,-2.0566
2016-12-16,0.1312
2016-12-19,2.097
2016-12-20,1.027
2016-12-21,0.2541
2016-12-22,-0.507
2016-12-23,-0.1274
2016-12-27,0.7653
2016-12-28,0.2532
2016-12-29,-1.8939
2016-12-30,-1.0296
2017-01-03,1.9506000000000001
2017-01-04,0.5102
2017-01-05,-2.7919
2017-01-06,-1.436
2017-01-09,1.1921
2017-01-10,-1.4398
2017-01-11,2.3904
2017-01-12,-3.8911
2017-01-13,0.4049
2017-01-17,-0.1344
2017-01-18,-0.1346
2017-01-19,-1.752
2017-01-20,1.5089000000000001
2017-01-23,-1.2162
2017-01-24,-1.2312
2017-01-25,1.108
2017-01-26,-0.5479
2017-01-27,0.2755
2017-01-30,-2.1978
2017-01-31,0.7022
2017-02-01,0.8368
2017-02-02,0.4149
2017-02-03,2.4793
2017-02-06,-1.7473
2017-02-07,0.1368
2017-02-08,0.1366
2017-02-09,3.0014
2017-02-10,-0.1325
2017-02-13,1.1936
2017-02-14,1.9659
2017-02-15,0.6427
2017-02-16,0.5109
2017-02-17,3.4307
2017-02-21,3.8084
2017-02-22,-0.5917
2017-02-23,-0.3571
2017-02-24,-0.1195
2017-02-27,0.0
2017-02-28,-1.5550000000000002
2017-03-01,0.6075
2017-03-02,0.4831
2017-03-03,0.3606
2017-03-06,-2.3952
2017-03-07,-1.9632
2017-03-08,0.1252
2017-03-09,0.625
2017-03-10,1.3665
2017-03-13,0.6127
2017-03-14,-0.609
2017-03-15,2.6961
2017-03-16,2.2673
2017-03-17,0.8168
2017-03-20,-0.2315
2017-03-21,-1.3921000000000001
2017-03-22,-4.2353
2017-03-23,-5.1597
2017-03-24,-0.2591
2017-03-27,4.5455
2017-03-28,2.6087
2017-03-29,-3.0266
2017-03-30,0.1248
2017-03-31,1.2469000000000001
2017-04-03,-3.0788
2017-04-04,-0.7624
2017-04-05,0.8963
2017-04-06,0.5076
2017-04-07,0.1263
2017-04-10,-2.2699
2017-04-11,2.0645
2017-04-12,0.7585
2017-04-13,0.6274
2017-04-17,0.4988
2017-04-18,0.2481
2017-04-19,-0.1238
2017-04-20,0.6196
2017-04-21,0.9852
2017-04-24,1.0976
2017-04-25,1.2063
2017-04-26,-0.2384
2017-04-27,-0.2389
2017-04-28,-2.1557
2017-05-01,1.3464
2017-05-02,0.2415
2017-05-03,-1.4458
2017-05-04,-3.0562
2017-05-05,-3.9092000000000002
2017-05-08,-0.1312
2017-05-09,0.7884
2017-05-10,0.3911
2017-05-11,-0.7792
2017-05-12,0.9162
2017-05-15,0.9079
2017-05-16,-0.2571
2017-05-17,-2.3196
2017-05-18,-0.1319
2017-05-19,-0.5284
2017-05-22,-2.1248
2017-05-23,-0.9498
2017-05-24,0.0
2017-05-25,-0.274
2017-05-26,-1.7856999999999998
2017-05-30,1.3986
2017-05-31,0.0
2017-06-01,2.2069
2017-06-02,0.4049
2017-06-05,-1.2097
2017-06-06,2.0408
2017-06-07,-5.6
2017-06-08,3.2486
2017-06-09,0.5472
2017-06-12,-0.2721
2017-06-13,-0.5457
2017-06-14,0.4115
2017-06-15,-1.5027
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-0.8322
2017-06-21,-0.4196
2017-06-22,3.2303
2017-06-23,2.0408
2017-06-26,-1.2
2017-06-27,1.8893
2017-06-28,1.0596
2017-06-29,1.8349
2017-06-30,0.5148
2017-07-03,-0.7682
2017-07-05,0.0
2017-07-06,-4.0
2017-07-07,2.8226
2017-07-10,-1.8300999999999998
2017-07-11,-1.9973
2017-07-12,0.1359
2017-07-13,-0.4071
2017-07-14,-0.545
2017-07-17,0.8219
2017-07-18,-0.1359
2017-07-19,0.9524
2017-07-20,3.2345
2017-07-21,-0.7833
2017-07-24,0.5263
2017-07-25,1.4398
2017-07-26,-1.6774
2017-07-27,0.1312
2017-07-28,0.3932
2017-07-31,-3.6554
2017-08-01,-1.7614999999999998
2017-08-02,-1.931
2017-08-03,1.5471
2017-08-04,-0.4155
2017-08-07,2.2253
2017-08-08,3.4013999999999998
2017-08-09,-1.5789
2017-08-10,-1.2032
2017-08-11,-1.2179
2017-08-14,2.3288
2017-08-15,-0.6693
2017-08-16,2.0216
2017-08-17,-0.5284
2017-08-18,2.7888
2017-08-21,1.292
2017-08-22,-4.0816
2017-08-23,0.133
2017-08-24,0.0
2017-08-25,0.2656
2017-08-28,-0.1325
2017-08-29,0.2653
2017-08-30,-0.5291
2017-08-31,-0.6649
2017-09-01,-0.6693
2017-09-05,0.1348
2017-09-06,2.6917999999999997
2017-09-07,-2.3590999999999998
2017-09-08,-0.6711
2017-09-11,3.3784
2017-09-12,0.5229
2017-09-13,0.3901
2017-09-14,0.5181
2017-09-15,1.1598
2017-09-18,0.5096
2017-09-19,-0.3802
2017-09-20,3.0534
2017-09-21,0.9877
2017-09-22,0.6112
2017-09-25,-1.3366
2017-09-26,0.0
2017-09-27,5.4187
2017-09-28,6.1916
2017-09-29,0.5501
2017-10-02,-0.7659
2017-10-03,1.6538
2017-10-04,-3.6875999999999998
2017-10-05,1.1261
2017-10-06,0.3341
2017-10-09,-5.6604
2017-10-10,-0.9412
2017-10-11,0.3563
2017-10-12,-1.5385
2017-10-13,-0.4808
2017-10-16,1.3285
2017-10-17,0.0
2017-10-18,2.503
2017-10-19,0.5814
2017-10-20,0.9249
2017-10-23,-0.4582
2017-10-24,-1.2658
2017-10-25,0.5828
2017-10-26,-1.5064
2017-10-27,1.8824
2017-10-30,-0.6928
2017-10-31,2.093
2017-11-01,-2.8474
2017-11-02,-4.6893
2017-11-03,1.107
2017-11-06,3.4063
2017-11-07,-1.2941
2017-11-08,2.8605
2017-11-09,-0.2317
2017-11-10,1.8582999999999998
2017-11-13,0.5701
2017-11-14,-1.9274
2017-11-15,-1.8497
2017-11-16,2.8269
2017-11-17,1.4891
2017-11-20,0.5643
2017-11-21,2.6936
2017-11-22,2.9508
2017-11-24,0.5308
2017-11-27,-0.1056
2017-11-28,1.4799
2017-11-29,5.9375
2017-11-30,-1.2783
2017-12-01,-1.1952
2017-12-04,2.0161
2017-12-05,-2.5692
2017-12-06,-0.4057
2017-12-07,-0.2037
2017-12-08,2.3468999999999998
2017-12-11,-1.4955
2017-12-12,-2.2267
2017-12-13,-0.1035
2017-12-14,-1.658
2017-12-15,3.1612
2017-12-18,0.0
2017-12-19,0.715
2017-12-20,0.3043
2017-12-21,-1.4156
2017-12-22,-0.5128
2017-12-26,0.6186
2017-12-27,1.0246
2017-12-28,0.7099
2017-12-29,-0.8056
2018-01-02,0.7107
2018-01-03,-2.3185000000000002
2018-01-04,1.548
2018-01-05,0.6098
2018-01-08,-0.404
2018-01-09,-0.1014
2018-01-10,-0.5076
2018-01-11,0.3061
2018-01-12,1.3225
2018-01-16,-1.004
2018-01-17,0.4057
2018-01-18,-1.2121
2018-01-19,3.5787
2018-01-22,0.691
2018-01-23,-0.1961
2018-01-24,0.7859
2018-01-25,2.2417
2018-01-26,2.2879
2018-01-29,-0.2796
2018-01-30,-0.2804
2018-01-31,0.5623
2018-02-01,2.1435
2018-02-02,-2.281
2018-02-05,-4.6685
2018-02-06,0.4897
2018-02-07,1.8519
2018-02-08,-2.2967
2018-02-09,0.9794
2018-02-12,3.0068
2018-02-13,0.2825
2018-02-14,1.2207
2018-02-15,0.4638
2018-02-16,4.3398
2018-02-20,0.0
2018-02-21,0.708
2018-02-22,-0.5272
2018-02-23,-0.3534
2018-02-26,-0.4433
2018-02-27,0.8905
2018-02-28,-1.7652
2018-03-01,-0.3594
2018-03-02,1.5329000000000002
2018-03-05,0.8881
2018-03-06,1.2324
2018-03-07,2.4348
2018-03-08,-0.3396
2018-03-09,-0.3407
2018-03-12,2.2222
2018-03-13,-1.0033
2018-03-14,0.4223
2018-03-15,-0.5046
2018-03-16,1.0144
2018-03-19,-1.0042
2018-03-20,-0.2536
2018-03-21,0.339
2018-03-22,1.0135
2018-03-23,-3.01
2018-03-26,-0.1724
2018-03-27,-0.9499
2018-03-28,-0.6103
2018-03-29,-0.4386
2018-04-02,-1.0573
2018-04-03,2.3152
2018-04-04,1.0444
2018-04-05,1.6364999999999998
2018-04-06,-1.5253999999999999
2018-04-09,1.9792999999999998
2018-04-10,6.6667
2018-04-11,1.5032
2018-04-12,1.6368
2018-04-13,-1.5337
2018-04-16,2.4922
2018-04-17,-1.1398
2018-04-18,0.6918
2018-04-19,1.9847000000000001
2018-04-20,0.2994
2018-04-23,0.4478
2018-04-24,-0.2229
2018-04-25,0.8935
2018-04-26,-1.5497999999999998
2018-04-27,-0.4498
2018-04-30,0.6777
2018-05-01,-0.374
2018-05-02,-0.2252
2018-05-03,-2.5583
2018-05-04,-19.8456
2018-05-07,3.8536
2018-05-08,-3.3395
2018-05-09,2.3992
2018-05-10,3.3739
2018-05-11,1.9946000000000002
2018-05-14,-0.5333
2018-05-15,0.5362
2018-05-16,0.8
2018-05-17,0.97
2018-05-18,1.9214
2018-05-21,0.8569
2018-05-22,-4.3331
2018-05-23,-0.1776
2018-05-24,-1.2456
2018-05-25,-1.2612999999999999
2018-05-29,0.0
2018-05-30,3.0109
2018-05-31,0.0886
2018-06-01,0.4425
2018-06-04,2.6432
2018-06-05,0.515
2018-06-06,-1.6225
2018-06-07,-2.3438
2018-06-08,0.3556
2018-06-11,1.24
2018-06-12,-1.6623
2018-06-13,1.6904
2018-06-14,1.5748
2018-06-15,1.4643
2018-06-18,-0.5942
2018-06-19,1.8787
2018-06-20,0.7544
2018-06-21,1.9135
2018-06-22,-0.7347
2018-06-25,-2.1382
2018-06-26,1.5126
2018-06-27,-2.0695
2018-06-28,-0.0845
2018-06-29,-0.846
2018-07-02,2.5597
2018-07-03,1.4143
2018-07-05,0.9024
2018-07-06,0.3252
2018-07-09,0.6483
2018-07-10,-1.5298
2018-07-11,-1.4718
2018-07-12,-0.7469
2018-07-13,-0.4181
2018-07-16,0.3359
2018-07-17,1.4226
2018-07-18,-0.2475
2018-07-19,1.737
2018-07-20,-0.4878
2018-07-23,-0.3268
2018-07-24,-0.6557
2018-07-25,1.2376
2018-07-26,1.3855
2018-07-27,-1.7685
2018-07-30,-1.6367
2018-07-31,0.6656
2018-08-01,1.9008
2018-08-02,-7.2993
2018-08-03,-8.4864
2018-08-06,5.2581
2018-08-07,0.3633
2018-08-08,0.4525
2018-08-09,2.7027
2018-08-10,-0.7895
2018-08-13,-2.122
2018-08-14,2.439
2018-08-15,-0.6173
2018-08-16,1.7746
2018-08-17,-0.2616
2018-08-20,-0.3497
2018-08-21,2.2807
2018-08-22,-0.3431
2018-08-23,-0.9466
2018-08-24,-0.0869
2018-08-27,0.6957
2018-08-28,1.1226
2018-08-29,0.854
2018-08-30,-1.7782
2018-08-31,0.5172
2018-09-04,-0.3431
2018-09-05,-0.6024
2018-09-06,-2.3377
2018-09-07,-0.9752
2018-09-10,-4.7449
2018-09-11,-0.8459
2018-09-12,-0.8531
2018-09-13,2.9637000000000002
2018-09-14,-2.4141
2018-09-17,-1.9029
2018-09-18,-0.7759
2018-09-19,-0.8798
2018-09-20,1.1834
2018-09-21,0.0
2018-09-24,2.729
2018-09-25,1.6129
2018-09-26,0.0
2018-09-27,-0.4669
2018-09-28,2.6266
2018-10-01,-3.9488
2018-10-02,-0.1523
2018-10-03,-0.8769
2018-10-04,0.3846
2018-10-05,-1.2069
2018-10-08,0.2521
2018-10-09,1.9342000000000001
2018-10-10,-2.4668
2018-10-11,-3.1518
2018-10-12,0.9442
2018-10-15,3.4229
2018-10-16,3.502
2018-10-17,1.5059
2018-10-18,-2.0513
2018-10-19,-2.3934
2018-10-22,0.8812
2018-10-23,-0.3038
2018-10-24,-3.6
2018-10-25,0.3557
2018-10-26,-0.7482
2018-10-29,0.1389
2018-10-30,1.8620999999999999
2018-10-31,-1.5558
2018-11-01,15.0928
2018-11-02,-0.8754
2018-11-05,-0.658
2018-11-06,1.5688
2018-11-07,1.2871000000000001
2018-11-08,0.1355
2018-11-09,-0.7783
2018-11-12,-1.4836
2018-11-13,-1.0386
2018-11-14,-0.1224
2018-11-15,4.4308
2018-11-16,3.4043
2018-11-19,-0.2433
2018-11-20,-4.3245000000000005
2018-11-21,2.26
2018-11-23,-0.3822
2018-11-26,1.7348
2018-11-27,0.0984
2018-11-28,5.602
2018-11-29,-0.3878
2018-11-30,-0.8097
2018-12-03,0.471
2018-12-04,-5.5938
2018-12-06,-0.2152
2018-12-07,-0.9123
2018-12-10,-1.5232999999999999
2018-12-11,0.7309
2018-12-12,0.3206
2018-12-13,-1.2952
2018-12-14,-3.9877000000000002
2018-12-17,-2.1477
2018-12-18,-1.9226999999999999
2018-12-19,-1.4611
2018-12-20,1.1261
2018-12-21,-1.6518000000000002
2018-12-24,-0.0377
2018-12-26,5.135
2018-12-27,1.3108
2018-12-28,0.1418
2018-12-31,0.2832
2019-01-02,-1.7826
2019-01-03,-2.2282
2019-01-04,2.7752
2019-01-07,-1.5558
2019-01-08,5.9946
2019-01-09,1.6452
2019-01-10,0.843
2019-01-11,1.7054
2019-01-14,0.5425
2019-01-15,0.7358
2019-01-16,-0.9901
2019-01-17,1.2459
2019-01-18,1.6354
2019-01-22,0.3346
2019-01-23,0.8733
2019-01-24,0.1102
2019-01-25,0.5818
2019-01-28,0.0
2019-01-29,-0.0625
2019-01-30,0.9385
2019-01-31,0.4029
2019-02-01,-0.2778
2019-02-04,-0.2941
2019-02-05,1.2263
2019-02-06,-2.4996
2019-02-07,-0.9122
2019-02-08,-0.7778
2019-02-11,-0.016
2019-02-12,3.6
2019-02-13,-1.9151
2019-02-14,2.3461
2019-02-15,-14.5538
2019-02-19,-2.5027
2019-02-20,-1.108
2019-02-21,-0.7843
2019-02-22,0.527
2019-02-25,-1.5352999999999999
2019-02-26,-3.2135
2019-02-27,-0.668
2019-02-28,-1.0878
2019-03-01,-1.6597
2019-03-04,-1.8502999999999998
2019-03-05,-3.149
2019-03-06,0.8342
2019-03-07,-0.7213
2019-03-08,-1.1538
2019-03-11,0.562
2019-03-12,-0.129
2019-03-13,0.5596
2019-03-14,0.9204
2019-03-15,-1.2937
2019-03-18,-0.6231
2019-03-19,2.3135
2019-03-20,1.6061
2019-03-21,2.4126
2019-03-22,-1.8887
2019-03-25,-2.6703
2019-03-26,-1.1484
2019-03-27,-0.6454
2019-03-28,-0.3681
2019-03-29,2.3473
2019-04-01,2.5483000000000002
2019-04-02,-0.1242
2019-04-03,1.244
2019-04-04,0.1843
2019-04-05,0.9199
2019-04-08,-0.3241
2019-04-09,-0.1626
2019-04-10,0.5496
2019-04-11,-1.1741
2019-04-12,0.3687
2019-04-15,0.7347
2019-04-16,-2.4311
2019-04-17,-2.0141
2019-04-18,2.0555
2019-04-22,-0.8513
2019-04-23,3.5183
2019-04-24,1.6791
2019-04-25,0.6566
2019-04-26,1.6209
2019-04-29,0.7003
2019-04-30,0.5602
2019-05-01,-1.0565
2019-05-02,-0.1165
2019-05-03,2.0408
2019-05-06,-0.2476
2019-05-07,-2.0622
2019-05-08,1.0723
2019-05-09,-0.2894
2019-05-10,0.8125
2019-05-13,-2.7442
2019-05-14,0.0197
2019-05-15,0.2959
2019-05-16,-0.4327
2019-05-17,-0.6914
2019-05-20,1.5914000000000001
2019-05-21,1.3902
2019-05-22,-1.8154
2019-05-23,-2.4194
2019-05-24,0.7861
2019-05-28,-0.76
2019-05-29,-2.1564
2019-05-30,1.0917
2019-05-31,-1.304
2019-06-03,0.2064
2019-06-04,5.2328
2019-06-05,0.6265
2019-06-06,-0.8366
2019-06-07,1.0202
2019-06-10,1.476
2019-06-11,-1.9522
2019-06-12,0.8589
2019-06-13,0.9677
2019-06-14,-1.1309
2019-06-17,1.3377
2019-06-18,1.607
2019-06-19,0.772
2019-06-20,-0.4111
2019-06-21,-1.1445
