ticker,OMTK US Equity
2019-11-29,3.125
2019-12-02,-15.1515
2019-12-03,24.2857
2019-12-04,1.1494
2019-12-05,-26.1364
2019-12-06,35.3846
2019-12-10,-2.2727
2019-12-11,1.0465
2019-12-12,-29.5742
2019-12-13,35.6209
2019-12-16,0.0
2019-12-17,1.2048
2019-12-18,-16.6667
2019-12-19,-14.2857
2019-12-20,8.3333
2019-12-24,0.0
2019-12-26,-13.8462
2019-12-27,7.1429
2019-12-30,-5.0
2019-12-31,-12.2807
2020-01-02,20.2
2020-01-06,-0.1664
2020-01-07,38.3333
2020-01-08,-21.6867
2020-01-09,26.1538
2020-01-14,-25.6098
2020-01-16,0.0
2020-01-17,31.1475
2020-01-21,-12.5
2020-01-22,14.2857
2020-01-23,-12.5
2020-01-27,0.0
2020-01-28,14.2857
2020-01-29,-6.25
2020-01-30,-6.0
2020-02-03,13.4752
2020-02-04,-10.0
2020-02-05,11.1111
2020-02-06,-11.875
2020-02-07,27.5887
2020-02-11,-21.512
2020-02-12,24.6459
2020-02-13,-9.0909
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-12.5
2020-02-20,7.1429
2020-02-21,0.0
2020-02-25,-6.6667
2020-02-26,0.0
2020-02-28,0.0
2020-03-02,2.8571
2020-03-03,-2.7778
2020-03-04,-12.7143
2020-03-05,9.6563
2020-03-09,1.4925
2020-03-10,17.647100000000002
2020-03-12,-21.25
2020-03-13,1.5873
2020-03-17,0.0
2020-03-18,-4.6875
2020-03-19,0.0
2020-03-20,-0.3689
2020-03-24,-1.2752
2020-03-25,-1.6667
2020-03-26,-12.2034
2020-03-27,-3.4749
2020-03-30,-10.0
2020-03-31,31.1111
2020-04-01,-14.4068
2020-04-03,-20.7921
2020-04-06,0.0
2020-04-07,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,25.0
2020-04-16,-10.0
2020-04-21,0.2222
2020-04-23,-0.2217
2020-04-24,11.1111
2020-04-27,-10.0
2020-04-29,-11.1111
2020-04-30,45.0
2020-05-06,-31.0345
2020-05-08,41.25
2020-05-11,-29.0265
2020-05-12,34.6633
2020-05-14,-25.9259
2020-05-19,0.0
2020-05-20,34.75
2020-05-28,-23.9332
2020-06-01,31.7073
2020-06-02,-24.0741
2020-06-03,31.2195
2020-06-04,0.3717
2020-06-09,-24.0741
2020-06-10,39.0244
2020-06-11,-28.0702
2020-06-12,0.0
2020-06-16,36.5854
2020-06-19,7.1429
2020-06-23,-28.3333
2020-06-24,40.6977
2020-06-25,-17.3554
2020-06-29,8.0
2020-07-02,-20.3704
2020-07-06,18.6047
2020-07-07,-15.4902
2020-07-08,0.0
2020-07-10,34.5708
2020-07-13,-43.1034
2020-07-14,21.2121
2020-07-15,0.0
2020-07-20,7.5
2020-07-24,4.4186
2020-07-28,0.2227
2020-07-29,-44.4444
2020-07-30,0.0
2020-07-31,0.4
