ticker,BRC US Equity
2017-08-14,3.2864
2017-08-15,-1.5152
2017-08-16,0.0
2017-08-17,-1.6923
2017-08-18,2.3474
2017-08-21,1.5291000000000001
2017-08-22,-1.3554
2017-08-23,-0.3053
2017-08-24,0.9188
2017-08-25,-0.3035
2017-08-28,0.4566
2017-08-29,-0.7576
2017-08-30,0.6107
2017-08-31,1.214
2017-09-01,0.7496
2017-09-05,-1.9344999999999999
2017-09-06,0.607
2017-09-07,6.3347999999999995
2017-09-08,1.8439999999999999
2017-09-11,0.8357
2017-09-12,0.5525
2017-09-13,-0.8242
2017-09-14,0.554
2017-09-15,0.4132
2017-09-18,0.6859
2017-09-19,-0.8174
2017-09-20,0.4121
2017-09-21,-0.2736
2017-09-22,0.9602
2017-09-25,-0.2717
2017-09-26,2.7248
2017-09-27,1.061
2017-09-28,-0.1312
2017-09-29,-0.2628
2017-10-02,3.0303
2017-10-03,-0.2558
2017-10-04,-0.2564
2017-10-05,-0.1285
2017-10-06,-0.3668
2017-10-09,0.1299
2017-10-10,0.0
2017-10-11,-0.1297
2017-10-12,0.1299
2017-10-13,0.1297
2017-10-16,-0.1295
2017-10-17,-0.7782
2017-10-18,0.3922
2017-10-19,-0.2604
2017-10-20,0.2611
2017-10-23,-1.0417
2017-10-24,0.5263
2017-10-25,0.1309
2017-10-26,0.3922
2017-10-27,0.5208
2017-10-30,-2.9793
2017-10-31,1.6021
2017-11-01,-0.7884
2017-11-02,0.6623
2017-11-03,-1.8420999999999998
2017-11-06,-1.2064
2017-11-07,-0.6784
2017-11-08,1.9125999999999999
2017-11-09,0.8043
2017-11-10,0.7979
2017-11-13,0.2639
2017-11-14,0.6579
2017-11-15,-0.7843
2017-11-16,4.7431
2017-11-17,-2.5157
2017-11-20,-0.7742
2017-11-21,1.9506000000000001
2017-11-22,-0.7653
2017-11-24,0.1285
2017-11-27,0.7702
2017-11-28,0.5096
2017-11-29,-0.1267
2017-11-30,-0.7614
2017-12-01,-1.023
2017-12-04,0.7752
2017-12-05,-0.2564
2017-12-06,-0.5141
2017-12-07,1.0336
2017-12-08,0.0
2017-12-11,0.3836
2017-12-12,-0.8917
2017-12-13,1.0283
2017-12-14,-1.2723
2017-12-15,1.4175
2017-12-18,-0.7624
2017-12-19,-1.1524
2017-12-20,-0.2591
2017-12-21,-0.2597
2017-12-22,-0.7812
2017-12-26,-0.3937
2017-12-27,0.2635
2017-12-28,0.2628
2017-12-29,-0.6553
2018-01-02,4.4855
2018-01-03,-0.7576
2018-01-04,-1.2723
2018-01-05,-0.3866
2018-01-08,-0.6468
2018-01-09,0.5404
2018-01-10,-0.1302
2018-01-11,1.8253
2018-01-12,-0.2561
2018-01-16,-0.2567
2018-01-17,0.2574
2018-01-18,-1.2837
2018-01-19,2.2107
2018-01-22,-1.7812000000000001
2018-01-23,0.1295
2018-01-24,0.3881
2018-01-25,0.7732
2018-01-26,0.2558
2018-01-29,-1.4031
2018-01-30,-0.6468
2018-01-31,-0.3906
2018-02-01,0.7843
2018-02-02,-3.1128
2018-02-05,-3.7483
2018-02-06,0.6954
2018-02-07,0.0
2018-02-08,-0.8287
2018-02-09,2.6462
2018-02-12,-0.1357
2018-02-13,0.0
2018-02-14,1.9022000000000001
2018-02-15,0.8
2018-02-16,0.0
2018-02-20,0.3968
2018-02-21,0.2635
2018-02-22,1.1827
2018-02-23,0.2597
2018-02-26,-0.6477
2018-02-27,-1.5645
2018-02-28,-0.9272
2018-03-01,-0.6684
2018-03-02,1.0767
2018-03-05,0.7989
2018-03-06,1.4531
2018-03-07,0.3906
2018-03-08,-0.6485
2018-03-09,1.8277
2018-03-12,-2.4359
2018-03-13,0.0
2018-03-14,0.2628
2018-03-15,-0.6553
2018-03-16,1.7149999999999999
2018-03-19,-1.1673
2018-03-20,0.9186
2018-03-21,-0.13
2018-03-22,-2.0833
2018-03-23,-2.9255
2018-03-26,2.0548
2018-03-27,-1.745
2018-03-28,0.8197
2018-03-29,0.6775
2018-04-02,-2.8264
2018-04-03,3.1856
2018-04-04,0.5369
2018-04-05,0.0
2018-04-06,-1.0481
2018-04-09,-0.9498
2018-04-10,3.6986
2018-04-11,-0.7926
2018-04-12,-0.5326
2018-04-13,-0.6693
2018-04-16,1.752
2018-04-17,0.3974
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-0.5277
2018-04-24,-0.2653
2018-04-25,0.0
2018-04-26,-0.6649
2018-04-27,-1.2048
2018-04-30,-1.355
2018-05-01,0.2747
2018-05-02,-1.0959
2018-05-03,0.277
2018-05-04,2.6243
2018-05-07,0.0
2018-05-08,0.9421
2018-05-09,0.1333
2018-05-10,0.0
2018-05-11,0.1332
2018-05-14,-0.3989
2018-05-15,0.0
2018-05-16,2.5366999999999997
2018-05-17,1.3021
2018-05-18,0.5141
2018-05-21,0.7673
2018-05-22,-1.0152
2018-05-23,-0.3846
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,2.0592
2018-05-30,0.2522
2018-05-31,-1.8868
2018-06-01,0.641
2018-06-04,0.8917
2018-06-05,2.1465
2018-06-06,-0.618
2018-06-07,-0.3731
2018-06-08,-0.7491
2018-06-11,0.7547
2018-06-12,-0.3745
2018-06-13,-0.1253
2018-06-14,0.3764
2018-06-15,0.25
2018-06-18,1.3716
2018-06-19,0.0
2018-06-20,-0.738
2018-06-21,-1.2392
2018-06-22,-0.1255
2018-06-25,-1.1307
2018-06-26,0.2541
2018-06-27,-2.1546
2018-06-28,-0.3886
2018-06-29,0.2601
2018-07-02,1.1673
2018-07-03,-0.3846
2018-07-05,0.9009
2018-07-06,-0.3827
2018-07-09,1.0435
2018-07-10,-1.4013
2018-07-11,1.1628
2018-07-12,0.5109
2018-07-13,-0.2541
2018-07-16,-4.9681999999999995
2018-07-17,-0.8043
2018-07-18,-0.2703
2018-07-19,2.168
2018-07-20,-0.9284
2018-07-23,-0.5355
2018-07-24,-0.2692
2018-07-25,1.2146
2018-07-26,0.4
2018-07-27,-1.992
2018-07-30,0.9485
2018-07-31,2.6846
2018-08-01,-1.8300999999999998
2018-08-02,-0.9321
2018-08-03,-0.9409
2018-08-06,1.0855
2018-08-07,0.2685
2018-08-08,1.3387
2018-08-09,-0.7926
2018-08-10,-0.5326
2018-08-13,0.1339
2018-08-14,0.1337
2018-08-15,-0.4005
2018-08-16,1.7426
2018-08-17,0.6588
2018-08-20,0.3927
2018-08-21,1.8253
2018-08-22,1.1524
2018-08-23,-0.6329
2018-08-24,1.1465
2018-08-27,-1.6373
2018-08-28,-0.2561
2018-08-29,1.4121000000000001
2018-08-30,1.6456
2018-08-31,0.7472
2018-09-04,1.4833
2018-09-05,1.7052
2018-09-06,-1.3174000000000001
2018-09-07,0.3641
2018-09-10,0.9674
2018-09-11,-0.9581
2018-09-12,0.4837
2018-09-13,8.6643
2018-09-14,2.8792999999999997
2018-09-17,-2.4758
2018-09-18,-2.0971
2018-09-19,-0.451
2018-09-20,1.5855000000000001
2018-09-21,-1.5608
2018-09-24,-0.1133
2018-09-25,0.3401
2018-09-26,-1.0169
2018-09-27,-0.6849
2018-09-28,0.5747
2018-10-01,-2.4457
2018-10-02,0.3515
2018-10-03,1.3075
2018-10-04,-0.8066
2018-10-05,-1.3708
2018-10-08,-0.4476
2018-10-09,-0.349
2018-10-10,-2.9116999999999997
2018-10-11,-1.6716
2018-10-12,-0.1
2018-10-15,1.3013
2018-10-16,3.5573
2018-10-17,-0.4055
2018-10-18,-0.3593
2018-10-19,-1.3942
2018-10-22,1.6577
2018-10-23,-2.1823
2018-10-24,-3.3342
2018-10-25,0.2536
2018-10-26,0.2277
2018-10-29,0.101
2018-10-30,2.8996
2018-10-31,-1.2742
2018-11-01,1.7622
2018-11-02,0.5854
2018-11-05,-0.1697
2018-11-06,1.2873
2018-11-07,1.8465
2018-11-08,-1.6247
2018-11-09,-1.6515
2018-11-12,-0.3407
2018-11-13,3.0037
2018-11-14,-0.4979
2018-11-15,2.0729
2018-11-16,0.5602
2018-11-19,-0.7892
2018-11-20,-1.6846
2018-11-21,1.1185
2018-11-23,0.3766
2018-11-26,-0.0234
2018-11-27,-1.0084
2018-11-28,1.2556
2018-11-29,-1.4272
2018-11-30,3.3943
2018-12-03,-0.1607
2018-12-04,-5.3116
2018-12-06,0.4614
2018-12-07,-0.0725
2018-12-10,0.4838
2018-12-11,1.1555
2018-12-12,1.0233
2018-12-13,-1.4841
2018-12-14,-1.6021
2018-12-17,-0.243
2018-12-18,1.3397999999999999
2018-12-19,0.5769
2018-12-20,-1.5057
2018-12-21,-0.4853
2018-12-24,-2.3165
2018-12-26,3.2202
2018-12-27,2.0798
2018-12-28,0.8055
2018-12-31,2.1387
2019-01-02,-0.092
2019-01-03,-0.9443
2019-01-04,2.8598
2019-01-07,0.0452
2019-01-08,3.4343
2019-01-09,-0.0164
2019-01-10,0.417
2019-01-11,0.0656
2019-01-14,-0.3932
2019-01-15,0.0877
2019-01-16,0.1534
2019-01-17,0.2188
2019-01-18,0.2838
2019-01-22,-0.8707
2019-01-23,-0.3074
2019-01-24,-0.2423
2019-01-25,-1.7885
2019-01-28,-2.3156
2019-01-29,0.5293
2019-01-30,1.076
2019-01-31,1.2684
2019-02-01,-0.0895
2019-02-04,-0.3358
2019-02-05,2.4483
2019-02-06,0.2412
2019-02-07,0.4593
2019-02-08,-0.3701
2019-02-11,1.2456
2019-02-12,1.2951
2019-02-13,0.1278
2019-02-14,-0.532
2019-02-15,0.1498
2019-02-19,-0.1068
2019-02-20,1.3045
2019-02-21,1.1400000000000001
2019-02-22,0.5427
2019-02-25,-0.8927
2019-02-26,0.0419
2019-02-27,0.1466
2019-02-28,-1.0872
2019-03-01,0.1268
2019-03-04,-0.6333
2019-03-05,-1.5721
2019-03-06,-0.3238
2019-03-07,-0.4764
2019-03-08,-0.087
2019-03-11,1.8946
2019-03-12,-1.3892
2019-03-13,0.8669
2019-03-14,-0.4083
2019-03-15,-0.4962
2019-03-18,1.4744
2019-03-19,-0.1068
2019-03-20,-1.2193
2019-03-21,1.819
2019-03-22,-3.6793
2019-03-25,0.7507
2019-03-26,0.9862
2019-03-27,0.3906
2019-03-28,0.6269
2019-03-29,-0.3008
2019-04-01,1.142
2019-04-02,-0.9161
2019-04-03,1.5695999999999999
2019-04-04,-0.2329
2019-04-05,0.5941
2019-04-08,0.4904
2019-04-09,-0.3584
2019-04-10,1.3542
2019-04-11,0.8559
2019-04-12,0.4347
2019-04-15,0.371
2019-04-16,0.8214
2019-04-17,0.6925
2019-04-18,-1.254
2019-04-22,-1.6181999999999999
2019-04-23,1.5199
2019-04-24,0.7383
2019-04-25,-1.5878999999999999
2019-04-26,0.724
2019-04-29,1.0269
2019-04-30,-0.8132
2019-05-01,-1.2298
2019-05-02,0.664
2019-05-03,2.8448
2019-05-06,0.3407
2019-05-07,-2.7767
2019-05-08,-0.5342
2019-05-09,0.4131
2019-05-10,0.4732
2019-05-13,-2.6822
2019-05-14,-0.4839
2019-05-15,-0.444
2019-05-16,1.0406
2019-05-17,-2.396
2019-05-20,-0.323
2019-05-21,1.9443000000000001
2019-05-22,-2.5429
2019-05-23,3.9356
2019-05-24,-2.4268
2019-05-28,0.8148
2019-05-29,-0.1701
2019-05-30,-0.4687
2019-05-31,-0.899
2019-06-03,0.324
2019-06-04,2.7987
2019-06-05,0.2513
2019-06-06,-1.0445
2019-06-07,0.4011
2019-06-10,0.9462
2019-06-11,-0.7707
2019-06-12,1.1335
2019-06-13,0.6642
2019-06-14,-0.5979
2019-06-17,-0.4563
2019-06-18,0.5835
2019-06-19,0.0
2019-06-20,1.1187
2019-06-21,-2.0283
2019-06-24,0.3346
2019-06-25,-0.8337
2019-06-26,0.9878
2019-06-27,2.2685
2019-06-28,0.3663
2019-07-01,-0.1825
2019-07-02,-0.9547
2019-07-03,0.3281
2019-07-05,0.9403
2019-07-08,0.891
2019-07-09,-0.0753
2019-07-10,0.464
2019-07-11,-0.743
2019-07-12,2.2861000000000002
2019-07-15,0.9494
2019-07-16,-0.9404
2019-07-17,0.3165
2019-07-18,0.2169
2019-07-19,-0.6492
2019-07-22,-0.7327
2019-07-23,1.5758999999999999
2019-07-24,-0.6481
2019-07-25,0.0988
2019-07-26,0.7899
2019-07-29,0.431
2019-07-30,0.8194
2019-07-31,0.0967
2019-08-01,-0.8119
2019-08-02,-1.2278
2019-08-05,-3.1571
2019-08-06,2.5469
2019-08-07,-0.7948
2019-08-08,2.6837999999999997
2019-08-09,-1.1313
2019-08-12,-2.1306
2019-08-13,0.5039
2019-08-14,-3.9511
2019-08-15,-0.5847
2019-08-16,2.0374
2019-08-19,0.2058
2019-08-20,-0.6574
2019-08-21,0.7031
2019-08-22,-0.5544
2019-08-23,-3.4896
2019-08-26,0.7702
2019-08-27,-0.8917
2019-08-28,0.2999
2019-08-29,0.598
2019-08-30,0.2335
2019-09-03,-2.6689
2019-09-04,2.1763
2019-09-05,3.4079
2019-09-06,5.1493
2019-09-09,2.1743
2019-09-10,2.0514
2019-09-11,2.5174
2019-09-12,-0.1649
2019-09-13,1.4868000000000001
2019-09-16,1.465
2019-09-17,-1.0695000000000001
2019-09-18,-1.8197999999999999
2019-09-19,-1.5232
2019-09-20,0.0
2019-09-23,-0.3354
2019-09-24,-1.0471
2019-09-25,0.7559
2019-09-26,0.2251
2019-09-27,-0.7672
2019-09-30,0.0377
2019-10-01,-0.8671
2019-10-02,-2.1297
2019-10-03,-0.4857
2019-10-04,0.9176
2019-10-07,0.3289
2019-10-08,-1.1377
2019-10-09,1.4775
2019-10-10,0.8879
2019-10-11,3.0993
2019-10-14,0.2412
2019-10-15,0.1851
2019-10-16,0.8315
2019-10-17,1.8325
2019-10-18,-0.5039
2019-10-21,2.1885
2019-10-22,0.6018
2019-10-23,0.2815
2019-10-24,0.4211
2019-10-25,-0.3669
2019-10-28,1.6833
2019-10-29,0.638
2019-10-30,0.3256
2019-10-31,-3.7746
2019-11-01,1.207
2019-11-04,0.7717
2019-11-05,-1.6707
2019-11-06,-0.177
2019-11-07,0.3546
2019-11-08,-0.53
2019-11-11,-0.5329
2019-11-12,-0.2679
2019-11-13,-1.325
2019-11-14,-0.0726
2019-11-15,-0.5448
2019-11-18,0.1278
2019-11-19,0.1094
2019-11-20,0.7104
2019-11-21,0.0723
2019-11-22,3.452
2019-11-25,1.7645
2019-11-26,1.0644
2019-11-27,-1.8685
2019-11-29,-1.3329
2019-12-02,-0.3684
2019-12-03,0.4402
2019-12-04,0.5435
2019-12-05,-0.0349
2019-12-06,0.8721
2019-12-09,-1.3834
2019-12-10,-0.4734
2019-12-11,1.2685
2019-12-12,0.1044
2019-12-13,-0.9906
2019-12-16,0.6495
2019-12-17,-0.0698
2019-12-18,0.4887
2019-12-19,0.0
2019-12-20,-0.1216
2019-12-23,-0.4695
2019-12-24,0.7512
2019-12-26,-0.5029
2019-12-27,0.1917
2019-12-30,-0.1739
2019-12-31,-0.2265
2020-01-02,1.0304
2020-01-03,-0.0519
2020-01-06,-0.5016
2020-01-07,-1.4426999999999999
2020-01-08,0.2293
2020-01-09,0.7171
2020-01-10,-0.2806
2020-01-13,1.8115
2020-01-14,-2.0211
2020-01-15,0.1058
2020-01-16,1.8669
2020-01-17,-0.4841
2020-01-21,-0.1564
2020-01-22,0.4176
2020-01-23,-0.4159
2020-01-24,-1.3572
2020-01-27,-0.3881
2020-01-28,0.7438
2020-01-29,-0.4746
2020-01-30,0.1236
2020-01-31,-2.3285
2020-02-03,1.3545
2020-02-04,0.7128
2020-02-05,0.7254
2020-02-06,-0.7553
2020-02-07,-3.4159
2020-02-10,-0.1283
2020-02-11,-0.2936
2020-02-12,-0.8465
2020-02-13,-1.5590000000000002
2020-02-14,-1.2821
2020-02-18,-1.5279
2020-02-19,-0.7758
2020-02-20,-4.3002
2020-02-21,3.3088
2020-02-24,-0.2372
2020-02-25,-1.5854
2020-02-26,-0.141
2020-02-27,-1.0083
2020-02-28,-3.5648999999999997
2020-03-02,3.2108
2020-03-03,-1.1257
2020-03-04,4.1192
2020-03-05,-3.4195
2020-03-06,0.5146
2020-03-09,-6.5329
2020-03-10,1.0955
2020-03-11,-2.7958
2020-03-12,-10.7023
2020-03-13,11.1111
2020-03-16,-15.0337
2020-03-17,10.156
2020-03-18,-5.3301
2020-03-19,-0.0507
2020-03-20,-3.73
2020-03-23,-1.3969
2020-03-24,10.8527
2020-03-25,-0.7234
2020-03-26,9.9587
2020-03-27,-3.8436
2020-03-30,2.6189
2020-03-31,1.0298
2020-04-01,-6.7583
2020-04-02,1.9011
2020-04-03,-2.472
2020-04-06,5.3802
2020-04-07,1.6111
2020-04-08,0.3741
2020-04-09,5.8797
2020-04-13,-6.609
2020-04-14,2.6679
2020-04-15,-7.5754
2020-04-16,-0.6195
2020-04-17,6.1856
2020-04-20,-5.6446
2020-04-21,-1.8904
2020-04-22,-0.5122
2020-04-23,0.809
2020-04-24,0.1459
2020-04-27,5.3424
2020-04-28,2.651
2020-04-29,4.7158999999999995
2020-04-30,-6.6266
2020-05-01,-1.7226
2020-05-04,-0.6076
2020-05-05,1.5283
2020-05-06,-1.9685000000000001
2020-05-07,1.0867
2020-05-08,4.5571
2020-05-11,-2.9727
2020-05-12,-3.202
2020-05-13,-2.0704
2020-05-14,-0.0729
2020-05-15,0.2432
2020-05-18,12.9549
2020-05-19,-2.9424
2020-05-20,3.4521
2020-05-21,0.8984
2020-05-22,4.028
2020-05-26,3.6275
2020-05-27,5.2507
2020-05-28,-1.9058000000000002
2020-05-29,-2.6095
2020-06-01,-0.5281
2020-06-02,-0.7078
2020-06-03,3.0891
2020-06-04,-0.461
2020-06-05,2.8753
2020-06-08,-0.469
2020-06-09,-1.1496
2020-06-10,-1.5443
2020-06-11,-7.3586
2020-06-12,0.0836
2020-06-15,1.6082
2020-06-16,1.1716
2020-06-17,-0.2641
2020-06-18,-1.2019
2020-06-19,-2.2268
2020-06-22,0.3585
2020-06-23,-1.2187000000000001
2020-06-24,-3.127
2020-06-25,0.4172
2020-06-26,-3.5644
2020-06-29,5.9637
2020-06-30,0.1926
2020-07-01,-3.0756
2020-07-02,0.6831
2020-07-06,-0.0438
2020-07-07,-1.0072
2020-07-08,-1.0838
2020-07-09,-2.2417
2020-07-10,3.3103
2020-07-13,-0.6008
2020-07-14,2.6192
2020-07-15,3.1632
2020-07-16,0.2326
2020-07-17,-0.3797
2020-07-20,-1.7366000000000001
2020-07-21,2.306
2020-07-22,-0.4845
2020-07-23,0.3175
2020-07-24,-1.034
2020-07-27,0.1706
2020-07-28,-2.7884
2020-07-29,3.1093
2020-07-30,-2.4634
2020-07-31,0.0871
