ticker,COWN US Equity
2019-10-09,1.4095
2019-10-10,0.0
2019-10-11,1.6393
2019-10-14,-1.087
2019-10-15,1.2761
2019-10-16,-1.7501
2019-10-17,1.2469000000000001
2019-10-18,0.2815
2019-10-21,0.8421
2019-10-22,-0.9743
2019-10-23,1.1947
2019-10-24,1.8056
2019-10-25,1.5689
2019-10-28,1.7461
2019-10-29,0.231
2019-10-30,-1.2183
2019-10-31,-0.2
2019-11-01,2.2044
2019-11-04,1.0458
2019-11-05,-0.3881
2019-11-06,-0.5844
2019-11-07,-0.9144
2019-11-08,-0.857
2019-11-11,0.4654
2019-11-12,0.728
2019-11-13,-2.9566
2019-11-14,-0.1354
2019-11-15,0.678
2019-11-18,1.0101
2019-11-19,2.2667
2019-11-20,-2.086
2019-11-21,-0.1332
2019-11-22,0.7667
2019-11-25,2.4148
2019-11-26,-0.7752
2019-11-27,1.3021
2019-11-29,-1.5424
2019-12-02,-1.5013
2019-12-03,-0.994
2019-12-04,1.2718
2019-12-05,-0.5288
2019-12-06,0.7309
2019-12-09,-0.5277
2019-12-10,0.3316
2019-12-11,1.1236
2019-12-12,1.4379
2019-12-13,-0.3866
2019-12-16,2.5873
2019-12-17,0.1892
2019-12-18,-0.8811
2019-12-19,2.2222
2019-12-20,2.0497
2019-12-23,-4.5953
2019-12-24,-0.4785
2019-12-26,0.2564
2019-12-27,-0.1279
2019-12-30,0.3201
2019-12-31,0.5105
2020-01-02,0.7619
2020-01-03,-1.1972
2020-01-06,0.7015
2020-01-07,0.3167
2020-01-08,4.4192
2020-01-09,0.0605
2020-01-10,-1.3897
2020-01-13,1.2255
2020-01-14,-1.3014999999999999
2020-01-15,-0.092
2020-01-16,2.3941
2020-01-17,-1.5588
2020-01-21,-1.3094000000000001
2020-01-22,2.3758
2020-01-23,0.9042
2020-01-24,-1.6726
2020-01-27,-2.1871
2020-01-28,0.3727
2020-01-29,0.495
2020-01-30,-0.3079
2020-01-31,-0.7412
2020-02-03,1.6179000000000001
2020-02-04,0.6124
2020-02-05,2.0085
2020-02-06,-1.1337
2020-02-07,1.1165
2020-02-10,1.9397
2020-02-11,0.5855
2020-02-12,1.979
2020-02-13,-1.7694
2020-02-14,-0.523
2020-02-18,0.4089
2020-02-19,1.6289
2020-02-20,-1.8317
2020-02-21,-1.1078999999999999
2020-02-24,-3.066
2020-02-25,-5.1095
2020-02-26,0.641
2020-02-27,-2.9936
2020-02-28,-1.4445000000000001
2020-03-02,3.1396
2020-03-03,-1.7487
2020-03-04,0.857
2020-03-05,-3.2026
2020-03-06,-5.6043
2020-03-09,-16.2375
2020-03-10,4.0137
2020-03-11,-4.5977
2020-03-12,-15.3184
2020-03-13,0.6098
2020-03-16,-14.0404
2020-03-17,-3.9953
2020-03-18,-22.2766
2020-03-19,2.3622
2020-03-20,0.7692
2020-03-23,-0.6107
2020-03-24,21.9662
2020-03-25,11.7128
2020-03-26,8.7937
2020-03-27,-0.3109
2020-03-30,-0.2079
2020-03-31,0.625
2020-04-01,-5.9006
2020-04-02,-0.44
2020-04-03,-0.7735
2020-04-06,7.1269
2020-04-07,0.5198
2020-04-08,4.1365
2020-04-09,-3.7736
2020-04-13,-4.644
2020-04-14,4.1126
2020-04-15,-1.9750999999999999
2020-04-16,0.0
2020-04-17,7.211
2020-04-20,-8.1108
2020-04-21,-4.8439
2020-04-22,4.0724
2020-04-23,1.8477999999999999
2020-04-24,0.7471
2020-04-27,6.4619
2020-04-28,-1.4925
2020-04-29,4.1414
2020-04-30,6.2076
2020-05-01,-1.6438000000000001
2020-05-04,-1.5785
2020-05-05,-0.283
2020-05-06,-1.1353
2020-05-07,4.8804
2020-05-08,5.3832
2020-05-11,-3.1169000000000002
2020-05-12,-1.2511
2020-05-13,-1.9005
2020-05-14,4.797
2020-05-15,3.6092
2020-05-18,5.5225
2020-05-19,0.2415
2020-05-20,3.2932
2020-05-21,1.8662999999999998
2020-05-22,0.916
2020-05-26,1.8911
2020-05-27,3.1923
2020-05-28,-5.3957
2020-05-29,-0.3042
2020-06-01,-0.153
2020-06-02,0.9195
2020-06-03,5.2392
2020-06-04,0.5772
2020-06-05,5.6671
2020-06-08,1.4936
2020-06-09,3.8796
2020-06-10,-5.0869
2020-06-11,-6.9199
2020-06-12,3.207
2020-06-15,0.7768
2020-06-16,4.0645
2020-06-17,-2.1549
2020-06-18,0.0
2020-06-19,1.17
2020-06-22,3.3673
2020-06-23,2.2047
2020-06-24,-0.3863
2020-06-25,1.81
2020-06-26,-1.6508
2020-06-29,2.0336
2020-06-30,2.5625
2020-07-01,1.3572
2020-07-02,-1.339
2020-07-06,0.7094
2020-07-07,-0.3369
2020-07-08,0.6761
2020-07-09,-2.1368
2020-07-10,4.3668
2020-07-13,-0.777
2020-07-14,2.1084
2020-07-15,2.5959
2020-07-16,-0.8051
2020-07-17,0.8696
2020-07-20,0.977
2020-07-21,0.8537
2020-07-22,-0.8465
2020-07-23,0.0569
2020-07-24,0.0
2020-07-27,1.3083
2020-07-28,-4.0427
2020-07-29,1.5213999999999999
2020-07-30,-3.9769
2020-07-31,-1.1405
