ticker,HBIO US Equity
2009-10-19,0.5128
2009-10-20,-1.5306
2009-10-21,1.2953000000000001
2009-10-22,-0.2558
2009-10-23,-0.2564
2009-10-26,-7.1979
2009-10-27,-0.277
2009-10-28,1.1111
2009-10-29,-0.2747
2009-10-30,-0.2755
2009-11-02,5.5249
2009-11-03,9.9476
2009-11-04,-5.7143
2009-11-05,0.5051
2009-11-06,-2.7638
2009-11-09,1.292
2009-11-10,-4.5918
2009-11-11,-0.2674
2009-11-12,-1.8767
2009-11-13,-0.5464
2009-11-16,2.7473
2009-11-17,-0.5348
2009-11-18,-0.2688
2009-11-19,-1.0782
2009-11-20,-0.545
2009-11-23,0.5479
2009-11-24,0.8174
2009-11-25,-0.5405
2009-11-27,-2.1739
2009-11-30,-0.8333
2009-12-01,1.6806999999999999
2009-12-02,-0.8264
2009-12-03,-1.3889
2009-12-04,3.0986
2009-12-07,-1.9125999999999999
2009-12-08,-5.2925
2009-12-09,2.3529
2009-12-10,-4.8850999999999996
2009-12-11,1.5106000000000002
2009-12-14,0.2976
2009-12-15,-2.6706
2009-12-16,2.1341
2009-12-17,-1.4925
2009-12-18,5.4545
2009-12-21,0.0
2009-12-22,1.4368
2009-12-23,-2.2663
2009-12-24,-0.2899
2009-12-28,-2.6163
2009-12-29,0.2985
2009-12-30,3.8689999999999998
2009-12-31,2.2923
2010-01-04,2.521
2010-01-05,-1.0929
2010-01-06,-4.6961
2010-01-07,0.5797
2010-01-08,0.5764
2010-01-11,2.0057
2010-01-12,1.4045
2010-01-13,-0.277
2010-01-14,1.9444
2010-01-15,-2.7248
2010-01-19,1.4006
2010-01-20,-1.9337
2010-01-21,-3.662
2010-01-22,0.5848
2010-01-25,-0.2907
2010-01-26,-0.8746
2010-01-27,0.5882
2010-01-28,0.5848
2010-01-29,0.2907
2010-02-01,0.8696
2010-02-02,-2.5862
2010-02-03,0.885
2010-02-04,-1.1696
2010-02-05,-1.1834
2010-02-08,0.8982
2010-02-09,1.4837
2010-02-10,-0.2924
2010-02-11,0.5865
2010-02-12,-0.5831
2010-02-16,1.173
2010-02-17,-0.8696
2010-02-18,1.1696
2010-02-19,-1.1561
2010-02-22,0.2924
2010-02-23,0.2915
2010-02-24,-3.4884
2010-02-25,-2.1084
2010-02-26,7.3846
2010-03-01,4.0115
2010-03-02,2.4793
2010-03-03,0.5376
2010-03-04,0.0
2010-03-05,1.6042999999999998
2010-03-08,-0.7895
2010-03-09,1.061
2010-03-10,2.0997
2010-03-11,2.0566
2010-03-12,0.0
2010-03-15,1.5112999999999999
2010-03-16,-0.9926
2010-03-17,0.5013
2010-03-18,1.2469000000000001
2010-03-19,-3.202
2010-03-22,2.0356
2010-03-23,0.2494
2010-03-24,-2.2388
2010-03-25,-1.0178
2010-03-26,0.0
2010-03-29,2.3136
2010-03-30,-0.7538
2010-03-31,-2.0253
2010-04-01,-1.0336
2010-04-05,1.8277
2010-04-06,0.0
2010-04-07,-2.5641
2010-04-08,-1.3158
2010-04-09,2.1333
2010-04-12,2.0888
2010-04-13,1.7903
2010-04-14,2.0101
2010-04-15,2.7094
2010-04-16,2.1583
2010-04-19,-0.7042
2010-04-20,1.8913
2010-04-21,1.3921000000000001
2010-04-22,1.8307
2010-04-23,0.0
2010-04-26,-1.1236
2010-04-27,-3.4091
2010-04-28,0.7059
2010-04-29,2.1028000000000002
2010-04-30,-4.3478
2010-05-03,4.3062000000000005
2010-05-04,-2.9817
2010-05-05,2.6005000000000003
2010-05-06,-3.4562
2010-05-07,1.1933
2010-05-10,2.8302
2010-05-11,-0.9174
2010-05-12,0.2315
2010-05-13,-0.6928
2010-05-14,-4.186
2010-05-17,0.4854
2010-05-18,-3.1401
2010-05-19,-0.4988
2010-05-20,-8.0201
2010-05-21,-1.0899
2010-05-24,-0.2755
2010-05-25,-3.0387
2010-05-26,1.1396
2010-05-27,6.1972
2010-05-28,-3.183
2010-06-01,-4.9315
2010-06-02,9.5101
2010-06-03,-2.3684
2010-06-04,-2.6954000000000002
2010-06-07,-1.9391
2010-06-08,-1.1299
2010-06-09,-1.1429
2010-06-10,2.3121
2010-06-11,0.2825
2010-06-14,-1.1268
2010-06-15,1.7094
2010-06-16,-3.0812
2010-06-17,2.0231
2010-06-18,-0.5666
2010-06-21,-1.7094
2010-06-22,0.0
2010-06-23,-2.6087
2010-06-24,-1.1905000000000001
2010-06-25,-0.6024
2010-06-28,6.0606
2010-06-29,-2.2857
2010-06-30,4.0936
2010-07-01,-1.1236
2010-07-02,-1.9886
2010-07-06,3.7681
2010-07-07,-4.1899
2010-07-08,-0.8746
2010-07-09,-0.8824
2010-07-12,3.5608
2010-07-13,10.0287
2010-07-14,-5.4688
2010-07-15,-3.3058
2010-07-16,-0.2849
2010-07-19,4.0
2010-07-20,3.2967
2010-07-21,1.0638
2010-07-22,-2.3684
2010-07-23,1.3477000000000001
2010-07-26,0.0
2010-07-27,-3.1915
2010-07-28,1.0989
2010-07-29,-2.9891
2010-07-30,1.1204
2010-08-02,1.662
2010-08-03,-1.9074
2010-08-04,0.8333
2010-08-05,-1.6529
2010-08-06,-1.1204
2010-08-09,0.0
2010-08-10,-1.4163999999999999
2010-08-11,-3.7356
2010-08-12,-0.597
2010-08-13,-0.6006
2010-08-16,1.8127
2010-08-17,-0.8902
2010-08-18,-0.2994
2010-08-19,1.5015
2010-08-20,1.0355
2010-08-23,-0.1464
2010-08-24,-0.8798
2010-08-25,-0.5917
2010-08-26,0.2976
2010-08-27,0.5935
2010-08-30,1.4748999999999999
2010-08-31,0.2907
2010-09-01,0.0
2010-09-02,-2.029
2010-09-03,1.7751000000000001
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,-1.4535
2010-09-10,0.59
2010-09-13,2.346
2010-09-14,2.5788
2010-09-15,0.5587
2010-09-16,1.3889
2010-09-17,1.9178
2010-09-20,0.0
2010-09-21,-4.0323
2010-09-22,1.4006
2010-09-23,3.5911999999999997
2010-09-24,-0.8
2010-09-27,-1.6129
2010-09-28,-0.5464
2010-09-29,-2.7473
2010-09-30,7.3446
2010-10-01,0.5263
2010-10-04,0.7853
2010-10-05,1.5584
2010-10-06,-2.5575
2010-10-07,1.0499
2010-10-08,1.039
2010-10-11,-3.599
2010-10-12,3.7333
2010-10-13,2.8278
2010-10-14,-2.75
2010-10-15,1.2852999999999999
2010-10-18,-0.2538
2010-10-19,-0.5089
2010-10-20,-0.2558
2010-10-21,2.3077
2010-10-22,1.5038
2010-10-25,-1.2346
2010-10-26,0.5
2010-10-27,-1.4925
2010-10-28,-1.0101
2010-10-29,0.5102
2010-11-01,0.0
2010-11-02,1.0152
2010-11-03,2.2613
2010-11-04,-0.2457
2010-11-05,0.9852
2010-11-08,-2.1951
2010-11-09,-3.2419000000000002
2010-11-10,2.8350999999999997
2010-11-11,1.2530999999999999
2010-11-12,-4.4554
2010-11-15,3.8601
2010-11-16,-2.22
2010-11-17,0.0
2010-11-18,-2.0408
2010-11-19,3.125
2010-11-22,0.2525
2010-11-23,-0.5038
2010-11-24,0.2532
2010-11-26,0.2525
2010-11-29,-1.0076
2010-11-30,-0.2545
2010-12-01,0.2551
2010-12-02,0.7634
2010-12-03,2.2727
2010-12-06,0.2469
2010-12-07,-1.4778
2010-12-08,-1.5
2010-12-09,-1.0152
2010-12-10,0.5128
2010-12-13,0.2551
2010-12-14,2.0356
2010-12-15,-0.4988
2010-12-16,0.7519
2010-12-17,0.0
2010-12-20,-0.7463
2010-12-21,1.5038
2010-12-22,-0.4938
2010-12-23,-0.2481
2010-12-27,0.995
2010-12-28,-1.2315
2010-12-29,1.4963
2010-12-30,-0.2457
2010-12-31,0.4926
2011-01-03,0.0
2011-01-04,-0.4902
2011-01-05,-0.9852
2011-01-06,3.7313
2011-01-07,0.4796
2011-01-10,2.148
2011-01-11,0.2336
2011-01-12,0.2331
2011-01-13,-0.9302
2011-01-14,0.939
2011-01-18,-0.2326
2011-01-19,-0.4662
2011-01-20,1.6393
2011-01-21,2.765
2011-01-24,0.2242
2011-01-25,-0.1119
2011-01-26,-2.3516
2011-01-27,-1.6055000000000001
2011-01-28,-0.9324
2011-01-31,0.0
2011-02-01,0.2353
2011-02-02,0.4695
2011-02-03,0.0
2011-02-04,-0.2336
2011-02-07,1.4052
2011-02-08,4.157
2011-02-09,-0.4435
2011-02-10,0.0
2011-02-11,0.4454
2011-02-14,0.0
2011-02-15,-1.1086
2011-02-16,0.6726
2011-02-17,0.8909
2011-02-18,0.0
2011-02-22,-1.766
2011-02-23,-2.0225
2011-02-24,0.4587
2011-02-25,-0.6849
2011-02-28,-0.1149
2011-03-01,-0.3452
2011-03-02,-0.6928
2011-03-03,0.4651
2011-03-04,1.3889
2011-03-07,-1.3699
2011-03-08,-0.2315
2011-03-09,-1.3457
2011-03-10,-0.2822
2011-03-11,0.9434
2011-03-14,2.3364
2011-03-15,0.4566
2011-03-16,1.5909
2011-03-17,1.6191
2011-03-18,3.0298
2011-03-21,4.0598
2011-03-22,0.2053
2011-03-23,1.0246
2011-03-24,2.8398
2011-03-25,2.5641
2011-03-28,4.8077
2011-03-29,10.8257
2011-03-30,-4.6358
2011-03-31,-1.3889
2011-04-01,-0.7042
2011-04-04,3.7234
2011-04-05,-1.7094
2011-04-06,0.5217
2011-04-07,-3.1142
2011-04-08,-1.7856999999999998
2011-04-11,1.6364
2011-04-12,-0.7156
2011-04-13,-0.9009
2011-04-14,-0.9091
2011-04-15,0.0
2011-04-18,-0.9174
2011-04-19,0.5556
2011-04-20,0.9208
2011-04-21,5.4745
2011-04-25,2.9412000000000003
2011-04-26,-0.8403
2011-04-27,4.0678
2011-04-28,-5.7003
2011-04-29,-0.8636
2011-05-02,-3.3101
2011-05-03,-1.2612999999999999
2011-05-04,-2.0073
2011-05-05,0.0
2011-05-06,0.3724
2011-05-09,-1.4842
2011-05-10,-2.0716
2011-05-11,-1.5385
2011-05-12,1.9531
2011-05-13,-3.2567
2011-05-16,-1.9802
2011-05-17,-0.9091
2011-05-18,0.5097
2011-05-19,0.0
2011-05-20,4.2596
2011-05-23,7.393
2011-05-24,2.7174
2011-05-25,-6.1728
2011-05-26,2.8195
2011-05-27,0.5484
2011-05-31,3.0909
2011-06-01,-3.5273
2011-06-02,3.1079
2011-06-03,-1.0638
2011-06-06,0.1792
2011-06-07,-1.4311
2011-06-08,-1.9964
2011-06-09,-0.7407
2011-06-10,-0.7463
2011-06-13,1.6917
2011-06-14,-1.6636
2011-06-15,0.188
2011-06-16,-6.9418
2011-06-17,3.8306
2011-06-20,1.5534
2011-06-21,3.2505
2011-06-22,0.3704
2011-06-23,1.2915
2011-06-24,-5.8288
2011-06-27,2.7079
2011-06-28,3.5782
2011-06-29,-3.6364
2011-06-30,0.566
2011-07-01,4.5028
2011-07-05,2.1544
2011-07-06,-3.3392
2011-07-07,4.1818
2011-07-08,4.712
2011-07-11,-5.0
2011-07-12,1.0526
2011-07-13,0.1736
2011-07-14,-1.5598
2011-07-15,-0.3521
2011-07-18,-1.7668
2011-07-19,1.6187
2011-07-20,-0.177
2011-07-21,1.5957
2011-07-22,-0.5236
2011-07-25,-5.4386
2011-07-26,-0.3711
2011-07-27,-5.7728
2011-07-28,1.7787
2011-07-29,-1.7476
2011-08-01,3.0632
2011-08-02,-6.8073
2011-08-03,-0.6173
2011-08-04,-7.4534
2011-08-05,0.6711
2011-08-08,-6.8889
2011-08-09,9.5465
2011-08-10,-8.7146
2011-08-11,2.148
2011-08-12,-2.8037
2011-08-15,5.2885
2011-08-16,-2.2831
2011-08-17,5.1402
2011-08-18,-4.6667
2011-08-19,0.4662
2011-08-22,-1.3921000000000001
2011-08-23,5.6471
2011-08-24,-0.2227
2011-08-25,-5.1339
2011-08-26,3.2941
2011-08-29,6.3781
2011-08-30,-2.1413
2011-08-31,-4.3764
2011-09-01,-2.746
2011-09-02,-4.9412
2011-09-06,4.2079
2011-09-07,5.4632
2011-09-08,-5.1802
2011-09-09,-1.4252
2011-09-12,0.0
2011-09-13,7.2289
2011-09-14,2.9213
2011-09-15,3.7118
2011-09-16,0.8421
2011-09-19,-0.6263
2011-09-20,-4.2017
2011-09-21,-6.3596
2011-09-22,-4.918
2011-09-23,0.4926
2011-09-26,3.9215999999999998
2011-09-27,6.8396
2011-09-28,-2.8698
2011-09-29,-1.3636
2011-09-30,-2.765
2011-10-03,-0.7109
2011-10-04,5.7279
2011-10-05,5.4176
2011-10-06,0.4283
2011-10-07,-3.4115
2011-10-10,4.1943
2011-10-11,4.2373
2011-10-12,0.6098
2011-10-13,-1.2121
2011-10-14,-1.4315
2011-10-17,-4.3568
2011-10-18,3.4707
2011-10-19,-5.87
2011-10-20,4.4543
2011-10-21,1.7058
2011-10-24,-0.6289
2011-10-25,-4.4304
2011-10-26,0.6623
2011-10-27,3.0702
2011-10-28,-1.9149
2011-10-31,-1.0846
2011-11-01,-0.8772
2011-11-02,4.8673
2011-11-03,-3.1646
2011-11-04,-5.8824
2011-11-07,2.7778
2011-11-08,0.0
2011-11-09,-8.5586
2011-11-10,2.4631
2011-11-11,1.2019
2011-11-14,-1.9002
2011-11-15,2.1792
2011-11-16,-0.4739
2011-11-17,-2.1429
2011-11-18,-2.6764
2011-11-21,-0.25
2011-11-22,-0.5013
2011-11-23,-1.7631999999999999
2011-11-25,-0.7692
2011-11-28,3.3592
2011-11-29,1.25
2011-11-30,9.1358
2011-12-01,-6.1086
2011-12-02,1.4458
2011-12-05,2.1378
2011-12-06,-2.5581
2011-12-07,-0.2387
2011-12-08,-6.9378
2011-12-09,3.3419
2011-12-12,-0.7463
2011-12-13,0.3759
2011-12-14,0.3745
2011-12-15,1.4925
2011-12-16,-0.2451
2011-12-19,-0.7371
2011-12-20,1.4851
2011-12-21,-2.1951
2011-12-22,0.2494
2011-12-23,-0.7463
2011-12-27,-1.2530999999999999
2011-12-28,-2.2843
2011-12-29,0.7792
2011-12-30,-0.2577
2012-01-03,2.3256
2012-01-04,-0.7576
2012-01-05,0.2545
2012-01-06,-0.7614
2012-01-09,1.7903
2012-01-10,0.5025
2012-01-11,0.25
2012-01-12,-0.2494
2012-01-13,-0.5
2012-01-17,0.2513
2012-01-18,1.5038
2012-01-19,2.2222
2012-01-20,0.7246
2012-01-23,0.0
2012-01-24,-1.6787
2012-01-25,0.4878
2012-01-26,-0.2427
2012-01-27,0.7299
2012-01-30,-1.9324
2012-01-31,0.0
2012-02-01,1.2315
2012-02-02,1.7032
2012-02-03,1.9139
2012-02-06,0.939
2012-02-07,-2.093
2012-02-08,3.3254
2012-02-09,-3.908
2012-02-10,-1.1962
2012-02-13,0.4843
2012-02-14,-0.7229
2012-02-15,0.0
2012-02-16,0.9709
2012-02-17,2.1635
2012-02-21,-3.0588
2012-02-22,0.7282
2012-02-23,2.4096
2012-02-24,-1.1764999999999999
2012-02-27,-0.9524
2012-02-28,0.0
2012-02-29,-0.2404
2012-03-01,-1.2048
2012-03-02,-3.1707
2012-03-05,-1.7631999999999999
2012-03-06,-2.5641
2012-03-07,2.1053
2012-03-08,1.2887
2012-03-09,0.7634
2012-03-12,0.0
2012-03-13,1.0101
2012-03-14,0.0
2012-03-15,-1.25
2012-03-16,-3.038
2012-03-19,1.0444
2012-03-20,-1.0336
2012-03-21,0.2611
2012-03-22,-0.7813
2012-03-23,7.6115
2012-03-26,6.5854
2012-03-27,-4.3478
2012-03-28,-3.5885
2012-03-29,-0.2481
2012-03-30,-2.4876
2012-04-02,2.2959
2012-04-03,-0.7481
2012-04-04,-0.2513
2012-04-05,0.5038
2012-04-09,-1.2530999999999999
2012-04-10,0.0
2012-04-11,1.5228000000000002
2012-04-12,-0.5
2012-04-13,-1.005
2012-04-16,2.7919
2012-04-17,1.2346
2012-04-18,-2.439
2012-04-19,-0.5
2012-04-20,0.7538
2012-04-23,0.9975
2012-04-24,0.9877
2012-04-25,0.7335
2012-04-26,0.4854
2012-04-27,-2.4154999999999998
2012-04-30,-1.2376
2012-05-01,-0.2506
2012-05-02,1.005
2012-05-03,0.2488
2012-05-04,-1.9851
2012-05-07,1.5190000000000001
2012-05-08,2.7431
2012-05-09,-3.1553
2012-05-10,0.2506
2012-05-11,-1.25
2012-05-14,-1.5190000000000001
2012-05-15,2.3136
2012-05-16,-6.5327
2012-05-17,-0.5376
2012-05-18,0.8108
2012-05-21,2.9491
2012-05-22,-4.6875
2012-05-23,-0.2732
2012-05-24,-0.5479
2012-05-25,-0.8264
2012-05-29,0.2778
2012-05-30,-0.277
2012-05-31,-0.5556
2012-06-01,-0.2793
2012-06-04,-1.1204
2012-06-05,1.1331
2012-06-06,7.8431
2012-06-07,-2.3377
2012-06-08,3.4574
2012-06-11,-3.599
2012-06-12,2.4
2012-06-13,-3.3854
2012-06-14,3.2345
2012-06-15,-2.0888
2012-06-18,-0.5333
2012-06-19,-1.0724
2012-06-20,-1.084
2012-06-21,-4.1096
2012-06-22,2.2857
2012-06-25,-2.2346
2012-06-26,3.1429
2012-06-27,1.9391
2012-06-28,0.2717
2012-06-29,2.168
2012-07-02,-0.5305
2012-07-03,0.0
2012-07-05,-0.2667
2012-07-06,-0.5348
2012-07-09,-0.8065
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,2.981
2012-07-16,-1.5789
2012-07-17,-1.0695000000000001
2012-07-18,0.2703
2012-07-19,4.8518
2012-07-20,0.5141
2012-07-23,-2.8133
2012-07-24,-3.6842
2012-07-25,-0.2732
2012-07-26,-1.3699
2012-07-27,3.8889
2012-07-30,5.3476
2012-07-31,-6.0914
2012-08-01,-2.4324
2012-08-02,4.4321
2012-08-03,5.0398
2012-08-06,-0.2525
2012-08-07,-1.0127
2012-08-08,-1.023
2012-08-09,-0.7752
2012-08-10,0.5208
2012-08-13,1.0363
2012-08-14,-0.5128
2012-08-15,0.7732
2012-08-16,2.046
2012-08-17,-1.2530999999999999
2012-08-20,1.7766
2012-08-21,0.4988
2012-08-22,-3.4739
2012-08-23,-1.0283
2012-08-24,0.5195
2012-08-27,3.1008
2012-08-28,0.2506
2012-08-29,0.75
2012-08-30,-4.7146
2012-08-31,-0.2604
2012-09-04,-1.3054999999999999
2012-09-05,1.0582
2012-09-06,5.2356
2012-09-07,0.2488
2012-09-10,0.2481
2012-09-11,0.2475
2012-09-12,0.9877
2012-09-13,1.7115
2012-09-14,-0.2404
2012-09-17,0.241
2012-09-18,-0.2404
2012-09-19,-1.2048
2012-09-20,0.4878
2012-09-21,7.0388
2012-09-24,2.4943
2012-09-25,-1.1062
2012-09-26,0.6711
2012-09-27,0.0
2012-09-28,-6.0
2012-10-01,3.0733
2012-10-02,-0.6881
2012-10-03,0.4619
2012-10-04,3.2184
2012-10-05,-2.0045
2012-10-08,-0.6818
2012-10-09,-2.9748
2012-10-10,1.6509
2012-10-11,0.464
2012-10-12,-0.4619
2012-10-15,0.9281
2012-10-16,2.9885
2012-10-17,0.4464
2012-10-18,-6.6667
2012-10-19,-3.3333
2012-10-22,-0.2463
2012-10-23,0.7407
2012-10-24,-1.4706000000000001
2012-10-25,0.7463
2012-10-26,-0.4938
2012-10-31,-0.2481
2012-11-01,-3.2338
2012-11-02,-2.3136
2012-11-05,4.4737
2012-11-06,3.7782999999999998
2012-11-07,-5.0971
2012-11-08,-4.0921
2012-11-09,4.0
2012-11-12,-3.5897
2012-11-13,2.6596
2012-11-14,-1.2953000000000001
2012-11-15,-1.0499
2012-11-16,1.061
2012-11-19,1.8373
2012-11-20,-0.2577
2012-11-21,3.876
2012-11-23,0.2488
2012-11-26,-1.4888
2012-11-27,-1.5112999999999999
2012-11-28,-0.2558
2012-11-29,2.3077
2012-11-30,-1.2530999999999999
2012-12-03,-1.7766
2012-12-04,-2.584
2012-12-05,1.5915
2012-12-06,-0.5222
2012-12-07,-1.5748
2012-12-10,0.2667
2012-12-11,0.7979
2012-12-12,12.9288
2012-12-13,-3.5047
2012-12-14,0.7264
2012-12-17,-1.6827
2012-12-18,0.7335
2012-12-19,0.7282
2012-12-20,-3.6145
2012-12-21,2.0
2012-12-24,0.2451
2012-12-26,-0.489
2012-12-27,0.0
2012-12-28,3.9312
2012-12-31,3.5461
2013-01-02,1.8265
2013-01-03,-1.7936999999999999
2013-01-04,-0.2283
2013-01-07,-1.8307
2013-01-08,5.1282
2013-01-09,-0.8869
2013-01-10,-0.4474
2013-01-11,0.4494
2013-01-14,0.4474
2013-01-15,1.5590000000000002
2013-01-16,-0.6579
2013-01-17,1.766
2013-01-18,-0.4338
2013-01-22,3.268
2013-01-23,-0.4219
2013-01-24,0.4237
2013-01-25,0.4219
2013-01-28,4.6218
2013-01-29,0.2008
2013-01-30,-0.8016
2013-01-31,0.404
2013-02-01,2.2133
2013-02-04,-0.5906
2013-02-05,4.9505
2013-02-06,-1.6981000000000002
2013-02-07,0.0
2013-02-08,0.7678
2013-02-11,2.8571
2013-02-12,2.037
2013-02-13,2.5408
2013-02-14,-3.1858
2013-02-15,-0.7313
2013-02-19,5.709
2013-02-20,-2.0906
2013-02-21,1.0676
2013-02-22,1.9365999999999999
2013-02-25,-1.8998
2013-02-26,1.5845
2013-02-27,0.1733
2013-02-28,-0.519
2013-03-01,-0.8696
2013-03-04,0.3509
2013-03-05,-0.3497
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,-0.5263
2013-03-12,0.5291
2013-03-13,-0.3509
2013-03-14,0.3521
2013-03-15,0.5263
2013-03-18,-1.0471
2013-03-19,-2.2928
2013-03-20,-0.722
2013-03-21,0.7273
2013-03-22,3.6101
2013-03-25,1.9163999999999999
2013-03-26,3.9316
2013-03-27,-5.0987
2013-03-28,-2.0797
2013-04-01,-0.531
2013-04-02,-0.1779
2013-04-03,0.5348
2013-04-04,1.0638
2013-04-05,-1.9298
2013-04-08,0.8945
2013-04-09,-0.7092
2013-04-10,-13.5714
2013-04-11,0.0
2013-04-12,0.6198
2013-04-15,-3.9013999999999998
2013-04-16,1.9231
2013-04-17,-4.6122
2013-04-18,2.6374
2013-04-19,-0.4283
2013-04-22,1.2903
2013-04-23,-1.4862
2013-04-24,3.4483
2013-04-25,-2.0833
2013-04-26,0.4255
2013-04-29,0.6356
2013-04-30,7.7895
2013-05-01,-5.2734
2013-05-02,3.5052
2013-05-03,1.3944
2013-05-06,2.7504999999999997
2013-05-07,3.8241
2013-05-08,-1.105
2013-05-09,-1.3035
2013-05-10,-0.1887
2013-05-13,0.0
2013-05-14,0.189
2013-05-15,-0.9434
2013-05-16,-0.381
2013-05-17,-0.5736
2013-05-20,-0.3846
2013-05-21,-1.5444
2013-05-22,-1.3725
2013-05-23,2.5845000000000002
2013-05-24,-0.5814
2013-05-28,2.1442
2013-05-29,-2.2901
2013-05-30,2.5391
2013-05-31,-3.2381
2013-06-03,-1.1811
2013-06-04,0.3984
2013-06-05,-1.3889
2013-06-06,0.6036
2013-06-07,0.4
2013-06-10,0.5976
2013-06-11,-0.7921
2013-06-12,-0.5988
2013-06-13,-0.2008
2013-06-14,-1.4085
2013-06-17,1.6327
2013-06-18,1.6064
2013-06-19,-2.7668
2013-06-20,-1.8293
2013-06-21,1.6562999999999999
2013-06-24,-2.8513
2013-06-25,-0.6289
2013-06-26,-0.211
2013-06-27,0.0
2013-06-28,-0.6342
2013-07-01,1.2766
2013-07-02,-0.2101
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,4.8421
2013-07-09,-0.4016
2013-07-10,1.2097
2013-07-11,-0.3984
2013-07-12,-0.6
2013-07-15,0.4024
2013-07-16,-0.4008
2013-07-17,0.4024
2013-07-18,8.2164
2013-07-19,2.2222
2013-07-22,2.3551
2013-07-23,-2.4779
2013-07-24,0.1815
2013-07-25,0.0
2013-07-26,-1.2681
2013-07-29,0.1835
2013-07-30,-0.1832
2013-07-31,-1.8349
2013-08-01,-2.4299
2013-08-02,-0.1916
2013-08-05,2.8791
2013-08-06,-2.0522
2013-08-07,0.0
2013-08-08,0.1905
2013-08-09,-0.3802
2013-08-12,0.3817
2013-08-13,-2.8517
2013-08-14,2.3483
2013-08-15,-3.6329000000000002
2013-08-16,0.3968
2013-08-19,-1.1858
2013-08-20,0.8
2013-08-21,-0.5952
2013-08-22,0.3992
2013-08-23,1.1928
2013-08-26,-1.5716999999999999
2013-08-27,-0.998
2013-08-28,-1.2097
2013-08-29,2.2449
2013-08-30,-1.3972
2013-09-03,1.6194
2013-09-04,2.3904
2013-09-05,0.9728
2013-09-06,0.578
2013-09-09,1.7241
2013-09-10,0.0
2013-09-11,0.1883
2013-09-12,0.5639
2013-09-13,0.7477
2013-09-16,0.1855
2013-09-17,-0.1852
2013-09-18,0.0
2013-09-19,-1.6698
2013-09-20,0.566
2013-09-23,-0.5629
2013-09-24,0.7547
2013-09-25,-0.1873
2013-09-26,-0.9381
2013-09-27,-1.1364
2013-09-30,0.7663
2013-10-01,0.0
2013-10-02,-1.3308
2013-10-03,-1.1561
2013-10-04,-0.7797
2013-10-07,-0.7859
2013-10-08,-1.5842
2013-10-09,-0.2012
2013-10-10,0.4032
2013-10-11,1.2048
2013-10-14,0.7937
2013-10-15,-0.5906
2013-10-16,5.7426
2013-10-17,-0.9363
2013-10-18,3.9698
2013-10-21,5.4545
2013-10-22,-0.6897
2013-10-23,1.5625
2013-10-24,-0.5128
2013-10-25,-2.0619
2013-10-28,1.5789
2013-10-29,0.0
2013-10-30,-1.0363
2013-10-31,2.0942
2013-11-01,-5.1282
2013-11-04,4.789
2013-11-05,-1.3575
2013-11-06,-4.8165
2013-11-07,0.0
2013-11-08,3.6145
2013-11-11,0.2326
2013-11-12,-1.1601
2013-11-13,-0.7042
2013-11-14,-0.2364
2013-11-15,0.4739
2013-11-18,0.0
2013-11-19,-1.6509
2013-11-20,0.0
2013-11-21,3.5971
2013-11-22,0.463
2013-11-25,-0.6912
2013-11-26,3.8283
2013-11-27,0.5587
2013-11-29,1.3333
2013-12-02,-3.2895
2013-12-03,0.2268
2013-12-04,3.3937
2013-12-05,2.407
2013-12-06,0.0
2013-12-09,-1.4957
2013-12-10,-0.2169
2013-12-11,0.2174
2013-12-12,1.3014999999999999
2013-12-13,0.6424
2013-12-16,1.0638
2013-12-17,0.2105
2013-12-18,1.4706000000000001
2013-12-19,-0.6211
2013-12-20,5.625
2013-12-23,-0.1972
2013-12-24,0.0
2013-12-26,-0.5929
2013-12-27,-2.5845000000000002
2013-12-30,-4.2857
2013-12-31,0.2132
2014-01-02,1.0638
2014-01-03,-2.1053
2014-01-06,-1.0753
2014-01-07,0.6522
2014-01-08,-1.0799
2014-01-09,1.0917
2014-01-10,0.216
2014-01-13,-1.7241
2014-01-14,-0.2193
2014-01-15,0.0
2014-01-16,2.6374
2014-01-17,-0.4283
2014-01-21,0.0
2014-01-22,-2.7957
2014-01-23,1.1062
2014-01-24,-2.6258
2014-01-27,-0.6742
2014-01-28,1.81
2014-01-29,-0.8889
2014-01-30,1.3453
2014-01-31,-2.2124
2014-02-03,-4.9774
2014-02-04,-1.4285999999999999
2014-02-05,-0.9662
2014-02-06,2.9268
2014-02-07,1.4218
2014-02-10,3.0374
2014-02-11,1.5873
2014-02-12,-5.1339
2014-02-13,1.1764999999999999
2014-02-14,-1.6279
2014-02-18,4.7280999999999995
2014-02-19,-1.1287
2014-02-20,2.5114
2014-02-21,-2.8952999999999998
2014-02-24,1.1468
2014-02-25,4.5351
2014-02-26,2.6029999999999998
2014-02-27,1.2685
2014-02-28,1.8789
2014-03-03,-8.1967
2014-03-04,4.6875
2014-03-05,-0.4264
2014-03-06,-2.5696
2014-03-07,0.6593
2014-03-10,0.655
2014-03-11,-0.6508
2014-03-12,-0.4367
2014-03-13,-1.7544
2014-03-14,3.125
2014-03-17,2.3810000000000002
2014-03-18,0.6342
2014-03-19,-0.4202
2014-03-20,-1.6878
