ticker,ZBRA US Equity
2013-03-18,-0.2377
2013-03-19,0.0867
2013-03-20,0.5628
2013-03-21,-1.3991
2013-03-22,0.6767
2013-03-25,-1.1058
2013-03-26,0.9209
2013-03-27,0.9993
2013-03-28,1.3766
2013-04-01,-2.0794
2013-04-02,-0.8451
2013-04-03,-1.6608
2013-04-04,0.6222
2013-04-05,-0.7067
2013-04-08,0.9119
2013-04-09,-0.1543
2013-04-10,1.9426
2013-04-11,0.8229
2013-04-12,-1.2457
2013-04-15,-2.0879
2013-04-16,0.7774
2013-04-17,-1.1241
2013-04-18,-1.6496
2013-04-19,0.9066
2013-04-22,1.0782
2013-04-23,2.3556
2013-04-24,-0.7599
2013-04-25,0.8532
2013-04-26,-0.7592
2013-04-29,0.9836
2013-04-30,0.974
2013-05-01,-1.5005
2013-05-02,-0.827
2013-05-03,1.0972
2013-05-06,0.0
2013-05-07,1.3024
2013-05-08,-0.5785
2013-05-09,0.7112
2013-05-10,-0.321
2013-05-13,-0.0429
2013-05-14,0.0859
2013-05-15,-0.2361
2013-05-16,-0.6883
2013-05-17,0.0866
2013-05-20,-0.0433
2013-05-21,0.9309
2013-05-22,-2.6384
2013-05-23,2.0269
2013-05-24,-0.8637
2013-05-28,1.9604
2013-05-29,-1.8159
2013-05-30,0.7398
2013-05-31,-1.3822999999999999
2013-06-03,0.0
2013-06-04,-0.4818
2013-06-05,-0.4401
2013-06-06,0.0663
2013-06-07,0.4639
2013-06-10,1.0334
2013-06-11,-0.5005
2013-06-12,-1.2905
2013-06-13,1.3295
2013-06-14,-0.6779
2013-06-17,0.1541
2013-06-18,0.3297
2013-06-19,-1.4461
2013-06-20,-2.0898
2013-06-21,-0.1589
2013-06-24,-2.5017
2013-06-25,0.6298
2013-06-26,-1.0431
2013-06-27,1.2181
2013-06-28,0.5323
2013-07-01,1.2661
2013-07-02,0.2501
2013-07-03,0.068
2013-07-05,0.5892
2013-07-08,-0.2027
2013-07-09,0.5643
2013-07-10,0.4489
2013-07-11,1.8994
2013-07-12,0.9868
2013-07-15,0.1954
2013-07-16,-0.0433
2013-07-17,-0.4553
2013-07-18,1.0891
2013-07-19,-0.3448
2013-07-22,0.1297
2013-07-23,0.1296
2013-07-24,-0.1078
2013-07-25,0.2375
2013-07-26,-0.6246
2013-07-29,-0.1517
2013-07-30,0.3256
2013-07-31,-0.1082
2013-08-01,3.6387
2013-08-02,-0.5852
2013-08-05,1.1562000000000001
2013-08-06,-0.187
2013-08-07,-1.1035
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,1.3684
2013-08-13,0.2492
2013-08-14,-0.3315
2013-08-15,-1.3511
2013-08-16,-0.4214
2013-08-19,-0.402
2013-08-20,0.956
2013-08-21,-0.6103
2013-08-22,0.2964
2013-08-23,-0.0844
2013-08-26,-0.1268
2013-08-27,-1.3538999999999999
2013-08-28,-0.3431
2013-08-29,0.7101
2013-08-30,-2.5641
2013-09-03,0.4386
2013-09-04,0.131
2013-09-05,0.1526
2013-09-06,-0.3266
2013-09-09,1.2888
2013-09-10,2.1781
2013-09-11,-3.4825
2013-09-12,-1.9024999999999999
2013-09-13,-0.379
2013-09-16,-0.6489
2013-09-17,0.473
2013-09-18,-0.538
2013-09-19,0.4282
2013-09-20,-0.202
2013-09-23,0.0899
2013-09-24,1.5951
2013-09-25,0.8182
2013-09-26,0.3071
2013-09-27,-0.4592
2013-09-30,0.0879
2013-10-01,2.2169
2013-10-02,0.0644
2013-10-03,-0.9227
2013-10-04,0.7581
2013-10-07,-0.8169
2013-10-08,-0.4985
2013-10-09,0.5228
2013-10-10,1.2134
2013-10-11,0.9848
2013-10-14,0.0212
2013-10-15,-0.5087
2013-10-16,0.6178
2013-10-17,1.3338999999999999
2013-10-18,0.0836
2013-10-21,0.7307
2013-10-22,-0.3109
2013-10-23,-1.6008
2013-10-24,-0.9085
2013-10-25,0.7463
2013-10-28,1.9893999999999998
2013-10-29,0.83
2013-10-30,-0.1235
2013-10-31,-0.4533
2013-11-01,-0.0621
2013-11-04,0.4557
2013-11-05,8.9072
2013-11-06,-2.4044
2013-11-07,-1.6101
2013-11-08,-0.1972
2013-11-11,-0.4346
2013-11-12,1.4484
2013-11-13,-0.0978
2013-11-14,0.372
2013-11-15,0.5266
2013-11-18,-0.1746
2013-11-19,0.0972
2013-11-20,0.9903
2013-11-21,-0.4999
2013-11-22,0.2705
2013-11-25,0.7323
2013-11-26,-0.3061
2013-11-27,0.1151
2013-11-29,-0.6325
2013-12-02,0.6752
2013-12-03,0.0766
2013-12-04,-1.2828
2013-12-05,-1.1928
2013-12-06,1.7961
2013-12-09,-0.3278
2013-12-10,-1.509
2013-12-11,-0.6678
2013-12-12,0.2175
2013-12-13,-0.7498
2013-12-16,1.7097
2013-12-17,-0.3323
2013-12-18,0.961
2013-12-19,0.9518
2013-12-20,1.3469
2013-12-23,2.734
2013-12-24,0.3327
2013-12-26,1.5288
2013-12-27,-1.143
2013-12-30,-0.8442
2013-12-31,0.0925
2014-01-02,-1.6642000000000001
2014-01-03,0.7522
2014-01-06,-0.3359
2014-01-07,1.03
2014-01-08,-0.0741
2014-01-09,0.4637
2014-01-10,0.2216
2014-01-13,-1.1421999999999999
2014-01-14,1.7518
2014-01-15,0.0366
2014-01-16,-0.7873
2014-01-17,-0.5905
2014-01-21,0.0557
2014-01-22,0.334
2014-01-23,-0.8691
2014-01-24,-0.9886
2014-01-27,0.4333
2014-01-28,0.7316
2014-01-29,-0.2607
2014-01-30,4.2009
2014-01-31,-1.5230000000000001
2014-02-03,-3.2023
2014-02-04,0.6955
2014-02-05,0.0
2014-02-06,0.6907
2014-02-07,1.2607
2014-02-10,-0.1282
2014-02-11,0.3666
2014-02-12,0.4018
2014-02-13,0.4548
2014-02-14,1.3401
2014-02-18,1.3939
2014-02-19,14.3109
2014-02-20,0.8788
2014-02-21,1.238
2014-02-24,0.8454
2014-02-25,2.1856
2014-02-26,1.3624
2014-02-27,-0.7371
2014-02-28,0.4514
2014-03-03,0.3044
2014-03-04,3.4104
2014-03-05,0.3354
2014-03-06,-1.1838
2014-03-07,-0.4792
2014-03-10,-1.3596
2014-03-11,-1.206
2014-03-12,-0.3197
2014-03-13,0.5103
2014-03-14,-0.087
2014-03-17,0.9001
2014-03-18,0.7482
2014-03-19,1.0283
2014-03-20,0.4382
2014-03-21,0.183
2014-03-24,-1.3908
2014-03-25,0.3704
2014-03-26,-2.3563
2014-03-27,-0.1163
2014-03-28,0.0
2014-03-31,1.0188
2014-04-01,0.2449
2014-04-02,0.2156
2014-04-03,-0.3012
2014-04-04,-1.87
2014-04-07,-0.8062
2014-04-08,0.9901
2014-04-09,0.9804
2014-04-10,-1.7968
2014-04-11,-1.4461
2014-04-14,2.2309
2014-04-15,-10.0908
2014-04-16,4.0723
2014-04-17,-0.5791
2014-04-21,1.2909
2014-04-22,4.1032
2014-04-23,1.5228000000000002
2014-04-24,1.9118
2014-04-25,-2.3088
2014-04-28,-1.0044
2014-04-29,0.761
2014-04-30,2.8284000000000002
2014-05-01,1.5697
2014-05-02,1.9708
2014-05-05,0.3893
2014-05-06,2.4654
2014-05-07,1.0003
2014-05-08,-0.281
2014-05-09,-0.6442
2014-05-12,0.2702
2014-05-13,-1.1047
2014-05-14,-0.0272
2014-05-15,-1.4035
2014-05-16,-0.0829
2014-05-19,-0.1107
2014-05-20,-0.5677
2014-05-21,-0.2785
2014-05-22,0.9775
2014-05-23,1.4106
2014-05-27,-0.2182
2014-05-28,-0.287
2014-05-29,0.8087
2014-05-30,1.0197
2014-06-02,0.646
2014-06-03,0.682
2014-06-04,2.7494
2014-06-05,0.4912
2014-06-06,0.4759
2014-06-09,0.973
2014-06-10,-0.1141
2014-06-11,0.0381
2014-06-12,0.0761
2014-06-13,-3.2458
2014-06-16,-0.2621
2014-06-17,5.9059
2014-06-18,-2.1525
2014-06-19,-0.0507
2014-06-20,0.0761
2014-06-23,0.8493
2014-06-24,-0.6913
2014-06-25,0.443
2014-06-26,1.2097
2014-06-27,0.8591
2014-06-30,1.6171
2014-07-01,3.3285
2014-07-02,-0.2116
2014-07-03,0.5891
2014-07-07,-0.773
2014-07-08,-1.5699
2014-07-09,1.415
2014-07-10,-0.7568
2014-07-11,-0.4051
2014-07-14,0.1077
2014-07-15,-1.195
2014-07-16,-1.1853
2014-07-17,-1.6157
2014-07-18,2.1398
2014-07-21,-0.3654
2014-07-22,0.6112
2014-07-23,-0.3402
2014-07-24,0.3536
2014-07-25,-0.814
2014-07-28,-0.1715
2014-07-29,0.184
2014-07-30,0.4776
2014-07-31,-2.4013
2014-08-01,0.2997
2014-08-04,2.7892
2014-08-05,-6.9534
2014-08-06,-1.1847
2014-08-07,-1.6074000000000002
2014-08-08,0.6294
2014-08-11,-1.1577
2014-08-12,-0.5116
2014-08-13,1.1773
2014-08-14,-0.4012
2014-08-15,0.8997
2014-08-18,2.0894
2014-08-19,1.4731
2014-08-20,-0.4304
2014-08-21,-0.2
2014-08-22,-0.4525
2014-08-25,0.3506
2014-08-26,-0.2847
2014-08-27,0.5062
2014-08-28,0.3616
2014-08-29,0.3989
2014-09-02,-0.4101
2014-09-03,-1.4799
2014-09-04,-2.0246
2014-09-05,0.7066
2014-09-08,-1.9857
2014-09-09,-0.0675
2014-09-10,0.3784
2014-09-11,0.9694
2014-09-12,-1.0668
2014-09-15,-0.93
2014-09-16,1.7279
2014-09-17,-0.3143
2014-09-18,1.1739
2014-09-19,-1.7504
2014-09-22,-0.7153
2014-09-23,0.3127
2014-09-24,0.1491
2014-09-25,-2.1245
2014-09-26,1.9909
2014-09-29,-2.7789
2014-09-30,-1.0457
2014-10-01,-3.8890000000000002
2014-10-02,-1.7886
2014-10-03,5.4038
2014-10-06,-0.8497
2014-10-07,-2.5711
2014-10-08,-0.9383
2014-10-09,-1.6279
2014-10-10,-2.7983000000000002
2014-10-13,-3.3122
2014-10-14,-2.6733000000000002
2014-10-15,2.8125
2014-10-16,2.3356
2014-10-17,3.1655
2014-10-20,0.4319
2014-10-21,2.4593
2014-10-22,-1.1486
2014-10-23,2.8303000000000003
2014-10-24,0.3911
2014-10-27,0.5051
2014-10-28,2.4121
2014-10-29,-0.0841
2014-10-30,-0.1403
2014-10-31,3.6250999999999998
2014-11-03,0.1763
2014-11-04,-1.4889000000000001
2014-11-05,0.3985
2014-11-06,1.1085
2014-11-07,-1.7461
2014-11-10,0.5373
2014-11-11,-0.9729
2014-11-12,-0.4705
2014-11-13,-1.8351
2014-11-14,0.1133
2014-11-17,0.1132
2014-11-18,0.9467
2014-11-19,-1.7497
2014-11-20,-0.4986
2014-11-21,3.8803
2014-11-24,-0.1654
2014-11-25,0.8146
2014-11-26,0.0959
2014-11-28,0.0821
2014-12-01,-0.3418
2014-12-02,3.0864
2014-12-03,2.5682
2014-12-04,-0.6876
2014-12-05,-0.0784
2014-12-08,-1.5819
2014-12-09,1.1823
2014-12-10,-0.9059
2014-12-11,0.4637
2014-12-12,-2.2946
2014-12-15,0.7828
2014-12-16,0.4553
2014-12-17,1.5598
2014-12-18,2.3234
2014-12-19,0.1924
2014-12-22,0.3137
2014-12-23,-0.3382
2014-12-24,0.3202
2014-12-26,-0.2936
2014-12-29,-0.064
2014-12-30,0.3459
2014-12-31,-1.1619
2015-01-02,0.0258
2015-01-05,-1.4077
2015-01-06,-0.7205
2015-01-07,2.5465
2015-01-08,2.1359
2015-01-09,1.4613
2015-01-12,0.149
2015-01-13,2.3308
2015-01-14,-1.5871
2015-01-15,0.0616
2015-01-16,2.0054
2015-01-20,-0.9167
2015-01-21,0.706
2015-01-22,2.6955
2015-01-23,-0.9063
2015-01-26,0.4157
2015-01-27,0.0828
2015-01-28,-0.5141
2015-01-29,-0.5999
2015-01-30,-0.251
2015-02-02,0.7309
2015-02-03,3.0451
2015-02-04,-0.1501
2015-02-05,0.5318
2015-02-06,0.2185
2015-02-09,0.3155
2015-02-10,0.7607
2015-02-11,0.2043
2015-02-12,1.3595
2015-02-13,1.1792
2015-02-17,-1.1433
2015-02-18,0.0559
2015-02-19,0.2178
2015-02-20,1.4097
2015-02-23,0.5385
2015-02-24,0.9946
2015-02-25,-0.8874
2015-02-26,0.1965
2015-02-27,-0.7738
2015-03-02,0.8237
2015-03-03,-0.4793
2015-03-04,-0.3612
2015-03-05,0.1428
2015-03-06,-1.6784
2015-03-09,-0.2566
2015-03-10,-1.7896999999999998
2015-03-11,0.2278
2015-03-12,-0.2045
2015-03-13,-0.1253
2015-03-16,1.3567
2015-03-17,-3.2846
2015-03-18,-0.1861
2015-03-19,0.2913
2015-03-20,2.4283
2015-03-23,4.6393
2015-03-24,-1.3659
2015-03-25,-3.0663
2015-03-26,-2.0522
2015-03-27,1.1807
2015-03-30,0.6979
2015-03-31,3.0618
2015-04-01,-1.2732
2015-04-02,-0.2456
2015-04-06,2.664
2015-04-07,0.9485
2015-04-08,1.9333
2015-04-09,1.1867
2015-04-10,-0.0419
2015-04-13,-1.3933
2015-04-14,0.9774
2015-04-15,0.7996
2015-04-16,0.7306
2015-04-17,-1.0154
2015-04-20,0.6281
2015-04-21,0.8634
2015-04-22,0.1238
2015-04-23,0.9271
2015-04-24,-1.3166
2015-04-27,-1.9444
2015-04-28,0.4799
2015-04-29,-1.1599
2015-04-30,-2.209
2015-05-01,0.4561
2015-05-04,-0.5081
2015-05-05,-1.6734
2015-05-06,-0.8951
2015-05-07,1.7730000000000001
2015-05-08,1.6543999999999999
2015-05-11,0.3018
2015-05-12,0.6447
2015-05-13,13.9761
2015-05-14,1.3583
2015-05-15,1.1922
2015-05-18,0.2283
2015-05-19,-0.0638
2015-05-20,-0.6292
2015-05-21,0.3303
2015-05-22,0.2835
2015-05-26,-1.5139
2015-05-27,-0.7038
2015-05-28,2.0237
2015-05-29,0.2194
2015-06-01,0.6385
2015-06-02,3.3986
2015-06-03,-0.0175
2015-06-04,-0.526
2015-06-05,0.7227
2015-06-08,-1.1724999999999999
2015-06-09,-0.4161
2015-06-10,2.8449999999999998
2015-06-11,-0.0951
2015-06-12,-0.7961
2015-06-15,-0.3402
2015-06-16,-0.5076
2015-06-17,-0.629
2015-06-18,2.005
2015-06-19,1.1716
2015-06-22,1.381
2015-06-23,-0.2327
2015-06-24,-2.1075
2015-06-25,-0.6281
2015-06-26,-1.4864
2015-06-29,-3.5398
2015-06-30,1.8807
2015-07-01,1.5849
2015-07-02,-0.3368
2015-07-06,-0.5248
2015-07-07,0.4292
2015-07-08,-3.4277
2015-07-09,-0.0277
2015-07-10,1.208
2015-07-13,0.6925
2015-07-14,3.2124
2015-07-15,-1.8148
2015-07-16,1.8841
2015-07-17,0.0701
2015-07-20,1.051
2015-07-21,-0.7367
2015-07-22,-0.716
2015-07-23,-0.7563
2015-07-24,-1.7368000000000001
2015-07-27,-3.8507
2015-07-28,0.8347
2015-07-29,-1.1162
2015-07-30,-0.3198
2015-07-31,1.5665
2015-08-03,-1.8117999999999999
2015-08-04,-0.4731
2015-08-05,0.675
2015-08-06,-1.6054
2015-08-07,1.814
2015-08-10,3.733
2015-08-11,-23.8459
2015-08-12,4.4869
2015-08-13,-0.9365
2015-08-14,2.8129999999999997
2015-08-17,1.5811
2015-08-18,-3.9519
2015-08-19,0.069
2015-08-20,-2.5956
2015-08-21,-4.1975999999999996
2015-08-24,-2.7323
2015-08-25,-1.3033000000000001
2015-08-26,2.6026
2015-08-27,4.5858
2015-08-28,-0.3345
2015-08-31,-0.6473
2015-09-01,-2.7268
2015-09-02,0.0868
2015-09-03,-0.694
2015-09-04,-1.2355
2015-09-08,4.4857
2015-09-09,-1.9832999999999998
2015-09-10,0.2468
2015-09-11,0.4431
2015-09-14,-1.7155
2015-09-15,3.5158
2015-09-16,1.662
2015-09-17,2.9499
2015-09-18,-2.6928
2015-09-21,-1.8448
2015-09-22,-1.8916
2015-09-23,-1.1544
2015-09-24,-0.5591
2015-09-25,-2.4488
2015-09-28,-4.6619
2015-09-29,-2.9957000000000003
2015-09-30,6.0102
2015-10-01,0.405
2015-10-02,2.433
2015-10-05,1.1813
2015-10-06,-1.9081000000000001
2015-10-07,1.139
2015-10-08,-1.1894
2015-10-09,0.3073
2015-10-12,-1.3022
2015-10-13,-2.186
2015-10-14,-1.3092
2015-10-15,0.3216
2015-10-16,0.1736
2015-10-19,-1.6667
2015-10-20,-0.9492
2015-10-21,-1.6153
2015-10-22,1.0853
2015-10-23,4.6662
2015-10-26,0.263
2015-10-27,-1.1411
2015-10-28,4.3386
2015-10-29,-1.0173
2015-10-30,-1.2076
2015-11-02,2.2367
2015-11-03,0.0
2015-11-04,1.3483
2015-11-05,-0.113
2015-11-06,2.337
2015-11-09,1.8907
2015-11-10,-8.6878
2015-11-11,-0.6334
2015-11-12,-5.6574
2015-11-13,-4.6875
2015-11-16,6.6312
2015-11-17,1.8420999999999998
2015-11-18,2.2576
2015-11-19,0.4389
2015-11-20,-0.8342
2015-11-23,0.7077
2015-11-24,3.2087
2015-11-25,0.9378
2015-11-27,-1.0818
2015-11-30,3.1909
2015-12-01,-0.3865
2015-12-02,-2.2906
2015-12-03,-1.0761
2015-12-04,0.531
2015-12-07,-1.9064999999999999
2015-12-08,-0.8404
2015-12-09,-1.1522000000000001
2015-12-10,1.6747
2015-12-11,-4.4275
2015-12-14,-5.1841
2015-12-15,1.7886
2015-12-16,0.2857
2015-12-17,-5.3419
2015-12-18,-3.07
2015-12-21,4.9526
2015-12-22,3.0473
2015-12-23,1.9523000000000001
2015-12-24,-0.2112
2015-12-28,-1.1006
2015-12-29,0.2568
2015-12-30,-1.1669
2015-12-31,0.288
2016-01-04,-4.537
2016-01-05,-2.5117000000000003
2016-01-06,-3.9957000000000003
2016-01-07,-4.5316
2016-01-08,-0.2693
2016-01-11,-0.6582
2016-01-12,1.682
2016-01-13,-5.5806000000000004
2016-01-14,2.3359
2016-01-15,-2.2134
2016-01-19,0.2122
2016-01-20,1.0235
2016-01-21,-2.952
2016-01-22,1.6919
2016-01-25,-1.9823
2016-01-26,5.6699
2016-01-27,-2.136
2016-01-28,-2.7414
2016-01-29,8.4381
2016-02-01,-0.6291
2016-02-02,-3.4822
2016-02-03,3.0381
2016-02-04,2.2114
2016-02-05,-5.9498
2016-02-08,-5.1237
2016-02-09,0.4409
2016-02-10,5.7059
2016-02-11,-0.2768
2016-02-12,2.8973
2016-02-16,8.5652
2016-02-17,4.1311
2016-02-18,-0.4325
2016-02-19,0.7639
2016-02-22,1.546
2016-02-23,0.8052
2016-02-24,1.7136
2016-02-25,-14.6488
2016-02-26,-0.4182
2016-02-29,3.7796
2016-03-01,1.7967
2016-03-02,4.1183
2016-03-03,1.573
2016-03-04,-1.6539000000000001
2016-03-07,3.1035
2016-03-08,-5.7977
2016-03-09,2.4555
2016-03-10,-1.3827
2016-03-11,4.3932
2016-03-14,-1.7609
2016-03-15,-3.6609
2016-03-16,3.4059
2016-03-17,0.7014
2016-03-18,2.6499
2016-03-21,1.0769
2016-03-22,0.9194
2016-03-23,-1.8077
2016-03-24,0.4271
2016-03-28,-0.9972
2016-03-29,1.5998
2016-03-30,-0.9331
2016-03-31,1.5453000000000001
2016-04-01,-1.2319
2016-04-04,-2.113
2016-04-05,-1.484
2016-04-06,1.6280999999999999
2016-04-07,-1.2128
2016-04-08,0.0758
2016-04-11,-0.1212
2016-04-12,-0.0607
2016-04-13,3.262
2016-04-14,-4.4079
2016-04-15,-1.0606
2016-04-18,-0.5593
2016-04-19,0.5312
2016-04-20,0.1865
2016-04-21,0.3568
2016-04-22,0.8655
2016-04-25,-2.4516999999999998
2016-04-26,0.6912
2016-04-27,-0.9048
2016-04-28,-1.1335
2016-04-29,-0.3822
2016-05-02,1.007
2016-05-03,0.6014
2016-05-04,-0.818
2016-05-05,0.3013
2016-05-06,0.3321
2016-05-09,-1.3712
2016-05-10,-17.7693
2016-05-11,-0.0777
2016-05-12,0.5445
2016-05-13,-2.5338000000000003
2016-05-16,-1.0915
2016-05-17,-0.4615
2016-05-18,0.766
2016-05-19,-2.3205
2016-05-20,2.2527
2016-05-23,1.1416
2016-05-24,0.5347
2016-05-25,1.95
2016-05-26,0.1739
2016-05-27,1.8708
2016-05-31,0.549
2016-06-01,0.9414
2016-06-02,1.3057
2016-06-03,0.8286
2016-06-06,2.0453
2016-06-07,0.6084
2016-06-08,-0.3024
2016-06-09,0.3747
2016-06-10,-0.4266
2016-06-13,-1.1067
2016-06-14,-0.2708
2016-06-15,1.2127
2016-06-16,1.2518
2016-06-17,0.5475
2016-06-20,1.1066
2016-06-21,-0.6254
2016-06-22,0.6993
2016-06-23,2.6563
2016-06-24,-7.7456
2016-06-27,-9.0559
2016-06-28,2.3181
2016-06-29,-2.4035
2016-06-30,1.1304
2016-07-01,-0.5589
2016-07-05,-4.436
2016-07-06,-1.4283000000000001
2016-07-07,0.1278
2016-07-08,1.8940000000000001
2016-07-11,0.731
2016-07-12,3.0272
2016-07-13,-1.0062
2016-07-14,0.3863
2016-07-15,1.2353
2016-07-18,1.0402
2016-07-19,-0.9107
2016-07-20,2.3976
2016-07-21,-1.2098
2016-07-22,1.1456
2016-07-25,0.9178
2016-07-26,1.8769
2016-07-27,0.6078
2016-07-28,0.0566
2016-07-29,0.0189
2016-08-01,0.9998
2016-08-02,-1.9238
2016-08-03,6.4369
2016-08-04,1.2704
2016-08-05,1.4664
2016-08-08,0.9751
2016-08-09,8.329
2016-08-10,3.1837
2016-08-11,0.1697
2016-08-12,2.7568
2016-08-15,2.9826
2016-08-16,2.154
2016-08-17,-4.7015
2016-08-18,-0.0598
2016-08-19,3.0516
2016-08-22,-0.4935
2016-08-23,1.2254
2016-08-24,-0.6773
2016-08-25,1.509
2016-08-26,0.7004
2016-08-29,1.0504
2016-08-30,-0.4495
2016-08-31,-1.284
2016-09-01,-0.9577
2016-09-02,0.4907
2016-09-06,-0.5745
2016-09-07,-0.4044
2016-09-08,-1.1022
2016-09-09,-3.0356
2016-09-12,1.1494
2016-09-13,-1.0467
2016-09-14,-1.6017000000000001
2016-09-15,3.102
2016-09-16,0.1787
2016-09-19,2.245
2016-09-20,-0.3054
2016-09-21,2.7420999999999998
2016-09-22,0.8802
2016-09-23,-2.899
2016-09-26,-0.6232
2016-09-27,0.5542
2016-09-28,1.2908
2016-09-29,-1.1455
2016-09-30,0.8256
2016-10-03,0.4453
2016-10-04,-0.7294
2016-10-05,0.85
2016-10-06,-1.3429
2016-10-07,-0.4923
2016-10-10,-0.0582
2016-10-11,-2.7228
2016-10-12,-0.3592
2016-10-13,-2.5387
2016-10-14,0.2004
2016-10-17,0.4153
2016-10-18,0.1225
2016-10-19,0.153
2016-10-20,-0.2903
2016-10-21,-0.8733
2016-10-24,1.1283
2016-10-25,-0.5502
2016-10-26,3.1966
2016-10-27,-1.2211
2016-10-28,-0.0905
2016-10-31,-0.6489
2016-11-01,1.1239
2016-11-02,-1.6972
2016-11-03,-2.0932
2016-11-04,-1.7322
2016-11-07,2.7315
2016-11-08,0.1855
2016-11-09,3.6106
2016-11-10,1.5339
2016-11-11,-1.9066999999999998
2016-11-14,-0.1047
2016-11-15,12.9472
2016-11-16,-3.3263
2016-11-17,1.3571
2016-11-18,1.4471
2016-11-21,0.5599
2016-11-22,2.2272
2016-11-23,2.5807
2016-11-25,0.0
2016-11-28,-1.2389000000000001
2016-11-29,0.8833
2016-11-30,0.3045
2016-12-01,-2.7957
2016-12-02,1.9651
2016-12-05,3.3057
2016-12-06,0.8278
2016-12-07,1.6052
2016-12-08,0.5668
2016-12-09,-0.1439
2016-12-12,-0.5644
2016-12-13,2.0531
2016-12-14,0.0355
2016-12-15,0.7926
2016-12-16,-0.7981
2016-12-19,2.0823
2016-12-20,1.4024
2016-12-21,-0.823
2016-12-22,-0.6915
2016-12-23,0.2901
2016-12-27,0.729
2016-12-28,-1.6542
2016-12-29,0.3855
2016-12-30,-0.2094
2017-01-03,0.5714
2017-01-04,0.9043
2017-01-05,-2.6198
2017-01-06,1.4277
2017-01-09,0.0116
2017-01-10,-0.6165
2017-01-11,-0.5267
2017-01-12,-1.4472
2017-01-13,0.1552
2017-01-17,-1.0848
2017-01-18,1.1931
2017-01-19,-0.262
2017-01-20,-0.3343
2017-01-23,0.8626
2017-01-24,0.9384
2017-01-25,0.1059
2017-01-26,-0.4584
2017-01-27,-0.1417
2017-01-30,-0.0946
2017-01-31,-0.9588
2017-02-01,-1.2669000000000001
2017-02-02,0.1937
2017-02-03,0.8699
2017-02-06,-0.5031
2017-02-07,0.6139
2017-02-08,-0.0598
2017-02-09,1.3169
2017-02-10,0.4726
2017-02-13,0.3411
2017-02-14,0.0586
2017-02-15,0.5154
2017-02-16,-0.6759
2017-02-17,0.8917
2017-02-21,0.8024
2017-02-22,-1.096
2017-02-23,4.8641
2017-02-24,3.3815
2017-02-27,-0.5918
2017-02-28,-1.8184
2017-03-01,0.0
2017-03-02,-1.9072
2017-03-03,0.4158
2017-03-06,-1.0073
2017-03-07,-0.4862
2017-03-08,0.3295
2017-03-09,0.3057
2017-03-10,0.7902
2017-03-13,-0.0112
2017-03-14,-0.3809
2017-03-15,2.204
2017-03-16,0.4621
2017-03-17,-0.6133
2017-03-20,-0.7493
2017-03-21,-4.3522
2017-03-22,0.8241
2017-03-23,0.023
2017-03-24,-0.1727
2017-03-27,-0.2652
2017-03-28,2.4046
2017-03-29,0.2822
2017-03-30,0.8218
2017-03-31,1.887
2017-04-03,0.1973
2017-04-04,0.2734
2017-04-05,-1.1671
2017-04-06,2.3397
2017-04-07,-0.647
2017-04-10,0.0
2017-04-11,-0.2171
2017-04-12,-3.5027
2017-04-13,-1.5556
2017-04-17,1.7749000000000001
2017-04-18,1.1364
2017-04-19,0.5785
2017-04-20,0.4535
2017-04-21,0.1652
2017-04-24,2.2535
2017-04-25,2.1716
2017-04-26,-1.2626
2017-04-27,0.341
2017-04-28,0.1168
2017-05-01,0.6153
2017-05-02,-1.0438
2017-05-03,0.0852
2017-05-04,0.3726
2017-05-05,2.4074999999999998
2017-05-08,0.1346
2017-05-09,1.8203
2017-05-10,0.4266
2017-05-11,0.2326
2017-05-12,0.5449
2017-05-15,1.0538
2017-05-16,-0.1887
2017-05-17,-2.3781
2017-05-18,0.0
2017-05-19,0.3771
2017-05-22,5.2803
2017-05-23,-1.3503
2017-05-24,2.0825
2017-05-25,1.8102
2017-05-26,-0.3575
2017-05-30,0.7647
2017-05-31,-2.2393
2017-06-01,3.6419
2017-06-02,-0.3606
2017-06-05,-1.7168999999999999
2017-06-06,-0.6232
2017-06-07,1.2638
2017-06-08,1.37
2017-06-09,-1.7957999999999998
2017-06-12,-1.8380999999999998
2017-06-13,0.6146
2017-06-14,-1.6987999999999999
2017-06-15,1.3592
2017-06-16,-0.0958
2017-06-19,1.6299000000000001
2017-06-20,-0.1604
2017-06-21,-0.6425
2017-06-22,-0.0666
2017-06-23,0.1618
2017-06-26,-1.0071
2017-06-27,-2.649
2017-06-28,0.562
2017-06-29,-1.7353
2017-06-30,0.2893
2017-07-03,-0.8257
2017-07-05,0.1705
2017-07-06,-1.2017
2017-07-07,1.2062
2017-07-10,0.1803
2017-07-11,0.6398
2017-07-12,-0.149
2017-07-13,-0.3382
2017-07-14,1.9165999999999999
2017-07-17,-1.3516
2017-07-18,-0.1986
2017-07-19,0.0995
2017-07-20,-0.6162
2017-07-21,-1.17
2017-07-24,1.5076
2017-07-25,-0.0997
2017-07-26,-0.1596
2017-07-27,2.7084
2017-07-28,-0.0097
2017-07-31,-1.0121
2017-08-01,-0.5604
2017-08-02,-3.3613
2017-08-03,-1.821
2017-08-04,0.2397
2017-08-07,1.0915
2017-08-08,9.6658
2017-08-09,-2.6348000000000003
2017-08-10,-1.2904
2017-08-11,0.9659
2017-08-14,-0.2899
2017-08-15,2.82
