ticker,CACI US Equity
2017-09-05,-0.1139
2017-09-06,-0.3042
2017-09-07,-1.4111
2017-09-08,-1.3153000000000001
2017-09-11,2.0776
2017-09-12,1.3441
2017-09-13,-0.2653
2017-09-14,-1.9757
2017-09-15,0.6589
2017-09-18,1.0782
2017-09-19,1.7524
2017-09-20,0.8611
2017-09-21,-0.2227
2017-09-22,1.5997
2017-09-25,0.6225
2017-09-26,0.2547
2017-09-27,2.5770999999999997
2017-09-28,-1.1323
2017-09-29,-0.2505
2017-10-02,2.0452
2017-10-03,0.1406
2017-10-04,-0.632
2017-10-05,0.7774
2017-10-06,-0.2805
2017-10-09,0.3165
2017-10-10,0.4557
2017-10-11,-0.8025
2017-10-12,0.1055
2017-10-13,0.8433
2017-10-16,-0.6969
2017-10-17,-0.7368
2017-10-18,0.0707
2017-10-19,0.0353
2017-10-20,1.0946
2017-10-23,-0.0699
2017-10-24,0.1748
2017-10-25,0.8723
2017-10-26,0.173
2017-10-27,-0.1036
2017-10-30,-0.9679
2017-10-31,0.349
2017-11-01,-1.113
2017-11-02,-6.1203
2017-11-03,-2.5852
2017-11-06,-1.4615
2017-11-07,1.3271
2017-11-08,-0.5393
2017-11-09,-2.1689
2017-11-10,-1.1876
2017-11-13,0.0801
2017-11-14,-1.1609
2017-11-15,-0.4455
2017-11-16,2.2782999999999998
2017-11-17,-0.3978
2017-11-20,1.3578000000000001
2017-11-21,3.2309
2017-11-22,-2.3664
2017-11-24,0.1173
2017-11-27,-0.039
2017-11-28,1.4453
2017-11-29,0.0
2017-11-30,1.6173
2017-12-01,-0.72
2017-12-04,0.1908
2017-12-05,0.1143
2017-12-06,-0.7991
2017-12-07,1.0357
2017-12-08,1.3667
2017-12-11,-0.8989
2017-12-12,0.0
2017-12-13,1.1716
2017-12-14,-0.6724
2017-12-15,1.3163
2017-12-18,1.1507
2017-12-19,-0.7706
2017-12-20,0.1849
2017-12-21,-0.5537
2017-12-22,-0.4454
2017-12-26,-0.3356
2017-12-27,-0.5238
2017-12-28,0.1128
2017-12-29,-0.5635
2018-01-02,1.3599999999999999
2018-01-03,2.7208
2018-01-04,-0.8708
2018-01-05,0.4026
2018-01-08,0.802
2018-01-09,-0.3255
2018-01-10,-0.0726
2018-01-11,2.6507
2018-01-12,-2.8299
2018-01-16,0.0364
2018-01-17,1.0553
2018-01-18,-1.0083
2018-01-19,1.4915
2018-01-22,-0.5735
2018-01-23,0.5768
2018-01-24,-1.2545
2018-01-25,0.8711
2018-01-26,1.9072
2018-01-29,1.6949
2018-01-30,-2.3264
2018-01-31,-0.0711
2018-02-01,7.0438
2018-02-02,-2.4261
2018-02-05,-2.827
2018-02-06,0.6309
2018-02-07,1.7416
2018-02-08,-2.4649
2018-02-09,1.053
2018-02-12,3.6471
2018-02-13,-0.2681
2018-02-14,1.3105
2018-02-15,-0.1658
2018-02-16,-0.2326
2018-02-20,-0.6993
2018-02-21,0.0
2018-02-22,0.8048
2018-02-23,0.8317
2018-02-26,1.0887
2018-02-27,-0.7507
2018-02-28,-1.9729999999999999
2018-03-01,0.369
2018-03-02,0.5013
2018-03-05,1.7626
2018-03-06,0.1961
2018-03-07,0.0
2018-03-08,0.4566
2018-03-09,1.2987
2018-03-12,-1.6026
2018-03-13,0.3909
2018-03-14,0.292
2018-03-15,-0.2588
2018-03-16,2.1408
2018-03-19,-7.5262
2018-03-20,4.1552
2018-03-21,-0.7254
2018-03-22,-1.7934
2018-03-23,-0.744
2018-03-26,0.9199
2018-03-27,0.5739
2018-03-28,-0.0336
2018-03-29,1.6454
2018-04-02,-1.5857
2018-04-03,1.6448
2018-04-04,0.8917
2018-04-05,1.4403000000000001
2018-04-06,-2.2911
2018-04-09,0.1321
2018-04-10,1.814
2018-04-11,-0.4211
2018-04-12,0.7157
2018-04-13,-0.5168
2018-04-16,0.9091
2018-04-17,1.3192
2018-04-18,1.1432
2018-04-19,-0.2512
2018-04-20,0.0315
2018-04-23,0.2203
2018-04-24,-1.5385
2018-04-25,-1.5306
2018-04-26,0.6477
2018-04-27,-1.3192
2018-04-30,-1.4998
2018-05-01,-0.6951
2018-05-02,-1.6333
2018-05-03,3.3548
2018-05-04,2.2295
2018-05-07,1.2829
2018-05-08,1.3933
2018-05-09,0.406
2018-05-10,0.7776
2018-05-11,1.0802
2018-05-14,-0.3359
2018-05-15,-0.4596
2018-05-16,0.831
2018-05-17,0.2442
2018-05-18,0.0609
2018-05-21,0.5478
2018-05-22,-1.2107
2018-05-23,0.1838
2018-05-24,-0.1529
2018-05-25,0.1531
2018-05-29,0.2752
2018-05-30,2.2263
2018-05-31,-0.5668
2018-06-01,-0.06
2018-06-04,0.5104
2018-06-05,0.7168
2018-06-06,-0.089
2018-06-07,-0.8014
2018-06-08,1.137
2018-06-11,0.1183
2018-06-12,-0.8865
2018-06-13,-0.9243
2018-06-14,0.2107
2018-06-15,0.6607
2018-06-18,-0.179
2018-06-19,0.0299
2018-06-20,-2.0018
2018-06-21,5.3354
2018-06-22,-0.4631
2018-06-25,-2.239
2018-06-26,0.2974
2018-06-27,0.0593
2018-06-28,-0.3853
2018-06-29,0.2975
2018-07-02,1.2459
2018-07-03,1.3185
2018-07-05,0.5205
2018-07-06,2.2152
2018-07-09,-0.394
2018-07-10,-1.0737
2018-07-11,1.3139
2018-07-12,1.0431
2018-07-13,-0.4743
2018-07-16,-0.1402
2018-07-17,0.4773
2018-07-18,-0.3632
2018-07-19,0.1122
2018-07-20,0.5882
2018-07-23,-0.6126
2018-07-24,-1.5971
2018-07-25,0.8257
2018-07-26,-0.0847
2018-07-27,-0.424
2018-07-30,-2.9236
2018-07-31,2.4561
2018-08-01,0.1142
2018-08-02,1.0547
2018-08-03,-0.1128
2018-08-06,2.5417
2018-08-07,-0.8538
2018-08-08,1.0833
2018-08-09,-0.0275
2018-08-10,-0.9621
2018-08-13,-0.0278
2018-08-14,0.6385
2018-08-15,-0.4966
2018-08-16,5.018
2018-08-17,-1.1616
2018-08-20,0.9348
2018-08-21,2.461
2018-08-22,0.0258
2018-08-23,-0.8262
2018-08-24,0.8071
2018-08-27,0.4132
2018-08-28,-0.2829
2018-08-29,0.4901
2018-08-30,-0.154
2018-08-31,0.2571
2018-09-04,0.8974
2018-09-05,0.9149
2018-09-06,-1.1332
2018-09-07,-0.0764
2018-09-10,-0.7902
2018-09-11,-0.0257
2018-09-12,0.0
2018-09-13,0.3855
2018-09-14,0.2816
2018-09-17,-0.9446
2018-09-18,-0.0515
2018-09-19,-2.9139
2018-09-20,-1.6999
2018-09-21,0.7025
2018-09-24,1.1001
2018-09-25,-2.4151
2018-09-26,0.2176
2018-09-27,0.0
2018-09-28,-0.0543
2018-10-01,-1.0318
2018-10-02,0.011
2018-10-03,0.3237
2018-10-04,-0.3445
2018-10-05,1.5310000000000001
2018-10-08,-0.6324
2018-10-09,0.0272
2018-10-10,-2.1751
2018-10-11,-2.2457
2018-10-12,0.6141
2018-10-15,1.0908
2018-10-16,2.6276
2018-10-17,-0.1798
2018-10-18,-1.146
2018-10-19,-0.4803
2018-10-22,1.1982
2018-10-23,-1.5787
2018-10-24,-3.9488
2018-10-25,1.1365
2018-10-26,-0.8256
2018-10-29,-0.6186
2018-10-30,1.4775
2018-10-31,2.2987
2018-11-01,-3.0595
2018-11-02,-0.2197
2018-11-05,0.0058
2018-11-06,1.6566999999999998
2018-11-07,3.8635
2018-11-08,0.0055
2018-11-09,-0.4115
2018-11-12,-0.5894
2018-11-13,0.0665
2018-11-14,-2.1708
2018-11-15,2.2586
2018-11-16,-0.1218
2018-11-19,-2.4608
2018-11-20,-0.8523
2018-11-21,1.1749
2018-11-23,-0.7534
2018-11-26,1.113
2018-11-27,-3.7085
2018-11-28,0.1993
2018-11-29,-1.5269
2018-11-30,-2.0259
2018-12-03,-0.2911
2018-12-04,-4.4457
2018-12-06,1.1965
2018-12-07,-1.1509
2018-12-10,1.3234
2018-12-11,-0.0942
2018-12-12,2.4576000000000002
2018-12-13,-1.1165
2018-12-14,-1.1911
2018-12-17,-3.9807
2018-12-18,-0.5231
2018-12-19,-0.3418
2018-12-20,-2.6779
2018-12-21,-3.8563
2018-12-24,-1.72
2018-12-26,2.7399
2018-12-27,-0.0838
2018-12-28,0.5729
2018-12-31,0.0625
2019-01-02,-1.458
2019-01-03,-0.7891
2019-01-04,2.6916
2019-01-07,-1.0512
2019-01-08,2.8516
2019-01-09,0.9038
2019-01-10,0.0404
2019-01-11,0.7203
2019-01-14,-1.2298
2019-01-15,0.9609
2019-01-16,0.7038
2019-01-17,2.203
2019-01-18,0.8922
2019-01-22,-0.4841
2019-01-23,0.4151
2019-01-24,0.788
2019-01-25,0.91
2019-01-28,-0.8383
2019-01-29,0.9991
2019-01-30,0.7229
2019-01-31,5.2506
2019-02-01,0.7537
2019-02-04,2.3629
2019-02-05,1.6819
2019-02-06,0.1084
2019-02-07,0.0627
2019-02-08,-0.0512
2019-02-11,-0.8432
2019-02-12,-0.0057
2019-02-13,1.6548
2019-02-14,0.7291
2019-02-15,1.0381
2019-02-19,0.0389
2019-02-20,1.4212
2019-02-21,-0.3777
2019-02-22,1.033
2019-02-25,-0.707
2019-02-26,-1.6267
2019-02-27,0.7628
2019-02-28,0.7073
2019-03-01,1.1248
2019-03-04,-0.803
2019-03-05,-0.6837
2019-03-06,-1.2777
2019-03-07,0.0446
2019-03-08,0.0112
2019-03-11,1.55
2019-03-12,-0.84
2019-03-13,1.6112
2019-03-14,1.0789
2019-03-15,-1.0458
2019-03-18,0.5938
2019-03-19,-0.6553
2019-03-20,-0.9049
2019-03-21,2.1895
2019-03-22,-2.9554
2019-03-25,1.0373
2019-03-26,0.6533
2019-03-27,-1.0309
2019-03-28,0.6118
2019-03-29,-0.2903
2019-04-01,2.1316
2019-04-02,-2.2593
2019-04-03,0.5228
2019-04-04,-0.0055
2019-04-05,0.9582
2019-04-08,-0.0922
2019-04-09,-1.5415999999999999
2019-04-10,1.2239
2019-04-11,0.9205
2019-04-12,0.626
2019-04-15,0.2092
2019-04-16,0.0589
2019-04-17,-0.353
2019-04-18,0.0161
2019-04-22,0.6387
2019-04-23,1.5518999999999998
2019-04-24,0.0893
2019-04-25,-1.4901
2019-04-26,0.9374
2019-04-29,0.5804
2019-04-30,2.2717
2019-05-01,-2.5187
2019-05-02,6.6726
2019-05-03,1.036
2019-05-06,-0.1953
2019-05-07,-2.402
2019-05-08,0.2857
2019-05-09,1.4344999999999999
2019-05-10,0.5617
2019-05-13,-3.4349
2019-05-14,0.6343
2019-05-15,1.9514
2019-05-16,1.7063000000000001
2019-05-17,-0.9191
2019-05-20,-0.2258
2019-05-21,1.1117
2019-05-22,1.5617
2019-05-23,-1.8155000000000001
2019-05-24,0.1854
2019-05-28,-1.1931
2019-05-29,-0.8181
2019-05-30,0.3777
2019-05-31,0.7525
2019-06-03,-1.1203
2019-06-04,1.9032
2019-06-05,-0.3218
2019-06-06,1.135
2019-06-07,0.6385
2019-06-10,-0.7594
2019-06-11,-1.7872
2019-06-12,0.4882
2019-06-13,0.108
2019-06-14,-0.6079
2019-06-17,0.1233
2019-06-18,0.5074
2019-06-19,1.0685
2019-06-20,1.6731
2019-06-21,-2.9667
2019-06-24,-0.6488
2019-06-25,0.5937
2019-06-26,-1.146
2019-06-27,2.2389
2019-06-28,-0.438
2019-07-01,2.2582
2019-07-02,0.3442
2019-07-03,2.0769
2019-07-05,0.1773
2019-07-08,-2.3292
2019-07-09,-0.1049
2019-07-10,0.4345
2019-07-11,-0.599
2019-07-12,2.0708
2019-07-15,-0.1218
2019-07-16,0.3894
2019-07-17,-1.5093
2019-07-18,0.6263
2019-07-19,-0.6837
2019-07-22,0.1092
2019-07-23,0.5691
2019-07-24,0.6177
2019-07-25,-0.1593
2019-07-26,2.009
2019-07-29,-0.3405
2019-07-30,-0.5725
2019-07-31,-0.0882
2019-08-01,0.409
2019-08-02,-2.1571
2019-08-05,-2.9474
2019-08-06,1.7062
2019-08-07,0.278
2019-08-08,2.8296
2019-08-09,-1.8174000000000001
2019-08-12,-0.9421
2019-08-13,0.8603
2019-08-14,-1.8053
2019-08-15,-2.046
2019-08-16,2.6455
2019-08-19,0.4991
2019-08-20,1.5282
2019-08-21,2.1966
2019-08-22,-0.5109
2019-08-23,-2.3779
2019-08-26,1.1042
2019-08-27,-0.1406
2019-08-28,1.1453
2019-08-29,2.5338000000000003
2019-08-30,0.6065
2019-09-03,-0.5848
2019-09-04,0.6018
2019-09-05,2.1501
2019-09-06,-0.0264
2019-09-09,-3.321
2019-09-10,-4.6515
2019-09-11,1.5003
2019-09-12,1.6052
2019-09-13,0.0788
2019-09-16,0.0602
2019-09-17,0.2313
2019-09-18,4.4959
2019-09-19,-0.9586
2019-09-20,1.6012
2019-09-23,-0.3468
2019-09-24,-0.2775
2019-09-25,2.1778
2019-09-26,1.0981
2019-09-27,-2.7154
2019-09-30,1.6526999999999998
2019-10-01,-2.2096
2019-10-02,-0.7561
2019-10-03,0.3163
2019-10-04,1.4479
2019-10-07,0.4203
2019-10-08,-1.212
2019-10-09,0.481
2019-10-10,0.9311
2019-10-11,-0.0044
2019-10-14,-0.779
2019-10-15,0.4956
2019-10-16,-1.1915
2019-10-17,0.2032
2019-10-18,-0.6303
2019-10-21,-0.2795
2019-10-22,-3.6077
2019-10-23,-0.5861
2019-10-24,0.9284
2019-10-25,0.1288
2019-10-28,0.2067
2019-10-29,2.4249
2019-10-30,0.5013
2019-10-31,-0.3607
2019-11-01,0.3844
2019-11-04,-0.4408
2019-11-05,-0.5635
2019-11-06,1.0523
2019-11-07,0.5296
2019-11-08,0.0177
2019-11-11,0.8188
2019-11-12,0.8297
2019-11-13,-0.3178
2019-11-14,0.5635
2019-11-15,0.8166
2019-11-18,0.8961
2019-11-19,0.0171
2019-11-20,0.333
2019-11-21,0.0808
2019-11-22,-1.6582
2019-11-25,3.4457
2019-11-26,0.3803
2019-11-27,0.3456
2019-11-29,-0.7012
2019-12-02,-0.8858
2019-12-03,-0.5987
2019-12-04,0.1612
2019-12-05,0.0847
2019-12-06,0.2962
2019-12-09,-0.194
2019-12-10,-0.093
2019-12-11,0.9265
2019-12-12,0.4066
2019-12-13,0.2839
2019-12-16,0.8909
2019-12-17,-0.0371
2019-12-18,0.6604
2019-12-19,1.4803
2019-12-20,1.192
2019-12-23,0.0679
2019-12-24,-0.0678
2019-12-26,0.4792
2019-12-27,-0.3378
2019-12-30,0.0758
2019-12-31,-0.3905
2020-01-02,0.896
2020-01-03,1.459
2020-01-06,0.9105
2020-01-07,-0.4337
2020-01-08,0.949
2020-01-09,1.1597
2020-01-10,0.1904
2020-01-13,0.9199
2020-01-14,-0.5198
2020-01-15,1.3479
2020-01-16,0.6799
2020-01-17,0.4156
2020-01-21,-0.2402
2020-01-22,-0.1445
2020-01-23,0.8903
2020-01-24,-0.9155
2020-01-27,-0.6642
2020-01-28,0.6239
2020-01-29,-0.8093
2020-01-30,4.8245000000000005
2020-01-31,-4.5096
2020-02-03,1.8995
2020-02-04,1.3467
2020-02-05,-0.735
2020-02-06,0.062
2020-02-07,-0.8493
2020-02-10,0.0441
2020-02-11,0.0772
2020-02-12,0.0881
2020-02-13,2.0032
2020-02-14,-0.7733
2020-02-18,2.5808
2020-02-19,1.4382
2020-02-20,-3.257
2020-02-21,-1.6707
2020-02-24,-2.4681
2020-02-25,-4.7871
2020-02-26,1.8573
2020-02-27,-3.6121
2020-02-28,-1.5865
2020-03-02,2.4937
2020-03-03,-0.6331
2020-03-04,4.2558
2020-03-05,-4.1705
2020-03-06,-3.1206
2020-03-09,-7.8995999999999995
2020-03-10,5.3629999999999995
2020-03-11,-6.5791
2020-03-12,-11.1756
2020-03-13,12.7307
2020-03-16,-13.8609
2020-03-17,0.0794
2020-03-18,-11.0047
2020-03-19,7.5144
2020-03-20,2.0791
2020-03-23,-2.0476
2020-03-24,9.3016
2020-03-25,3.0357
2020-03-26,6.629
2020-03-27,-0.571
2020-03-30,0.5234
2020-03-31,-2.7138
2020-04-01,-3.2583
2020-04-02,1.0378
2020-04-03,-2.6261
2020-04-06,9.6631
2020-04-07,-0.2223
2020-04-08,2.5603
2020-04-09,1.9997
2020-04-13,-3.6298
2020-04-14,7.5105
2020-04-15,-2.6013
2020-04-16,1.8479999999999999
2020-04-17,3.0368
2020-04-20,-2.0648
2020-04-21,-3.4286
2020-04-22,2.9905
2020-04-23,1.0999
2020-04-24,1.4548
2020-04-27,3.8991
2020-04-28,-1.4711
2020-04-29,2.4241
2020-04-30,-1.9828000000000001
2020-05-01,0.5077
2020-05-04,1.1575
2020-05-05,-1.0263
2020-05-06,-1.8075999999999999
2020-05-07,1.1531
2020-05-08,-1.112
2020-05-11,-0.0485
2020-05-12,-3.7797
2020-05-13,-3.4109
2020-05-14,1.4238
2020-05-15,0.2662
2020-05-18,2.3935
2020-05-19,-1.267
2020-05-20,0.8682
2020-05-21,0.9154
2020-05-22,0.7489
2020-05-26,1.8667
2020-05-27,2.0433
2020-05-28,-0.3496
2020-05-29,-0.0159
2020-06-01,0.2153
2020-06-02,1.9219
2020-06-03,1.6200999999999999
2020-06-04,0.5763
2020-06-05,-2.9794
2020-06-08,1.2953000000000001
2020-06-09,-0.1671
2020-06-10,-1.421
2020-06-11,-5.7462
2020-06-12,1.1187
2020-06-15,-0.9945
2020-06-16,2.4945
2020-06-17,0.6901
2020-06-18,-1.6261999999999999
2020-06-19,-2.2798
2020-06-22,-0.6539
2020-06-23,-0.8068
2020-06-24,-3.8571999999999997
2020-06-25,-2.4356999999999998
2020-06-26,-1.8300999999999998
2020-06-29,1.855
2020-06-30,-1.0087
2020-07-01,0.7377
2020-07-02,0.4348
2020-07-06,-3.9147
2020-07-07,-2.7888
2020-07-08,-0.9807
2020-07-09,-3.6511
2020-07-10,2.0558
2020-07-13,-1.6686999999999999
2020-07-14,-0.9275
2020-07-15,2.541
2020-07-16,-1.9865
2020-07-17,0.9724
2020-07-20,2.5293
2020-07-21,0.5043
2020-07-22,2.3807
2020-07-23,-0.9849
2020-07-24,-0.7472
2020-07-27,-1.4910999999999999
2020-07-28,-1.2605
2020-07-29,2.1964
2020-07-30,0.659
2020-07-31,1.5391
