ticker,CLDT US Equity
2019-02-21,0.4231
2019-02-22,0.5618
2019-02-25,-3.8175
2019-02-26,-1.6457000000000002
2019-02-27,-1.1319
2019-02-28,0.0
2019-03-01,-1.3013
2019-03-04,-0.5071
2019-03-05,-0.6116
2019-03-06,-1.4872
2019-03-07,-1.6137000000000001
2019-03-08,-0.6878
2019-03-11,1.7048
2019-03-12,-0.9953
2019-03-13,0.0
2019-03-14,-0.582
2019-03-15,0.3725
2019-03-18,0.3712
2019-03-19,-1.4263
2019-03-20,0.1608
2019-03-21,0.7491
2019-03-22,-1.3808
2019-03-25,0.5924
2019-03-26,1.3383
2019-03-27,1.5848
2019-03-28,1.4041000000000001
2019-03-29,-0.7736
2019-04-01,1.0915
2019-04-02,0.7712
2019-04-03,0.5102
2019-04-04,0.7107
2019-04-05,1.2601
2019-04-08,-1.1945999999999999
2019-04-09,-1.3602
2019-04-10,1.7365
2019-04-11,-0.9538
2019-04-12,0.1014
2019-04-15,-0.5063
2019-04-16,-0.6616
2019-04-17,0.2561
2019-04-18,0.3577
2019-04-22,-2.1894
2019-04-23,1.5096
2019-04-24,0.9231
2019-04-25,-0.8638
2019-04-26,1.5889
2019-04-29,-0.9586
2019-04-30,0.8709
2019-05-01,1.4727999999999999
2019-05-02,0.8509
2019-05-03,1.1414
2019-05-06,0.0981
2019-05-07,-2.2549
2019-05-08,-0.4012
2019-05-09,0.3525
2019-05-10,-0.1004
2019-05-13,-0.7032
2019-05-14,0.4047
2019-05-15,0.806
2019-05-16,0.1499
2019-05-17,-0.1996
2019-05-20,-0.95
2019-05-21,0.7572
2019-05-22,-0.1002
2019-05-23,-0.5015
2019-05-24,0.2016
2019-05-28,-0.5533
2019-05-29,-1.5175
2019-05-30,-0.9759
2019-05-31,-0.6781
2019-06-03,2.0483
2019-06-04,-0.3088
2019-06-05,-1.0325
2019-06-06,-2.1388
2019-06-07,-0.0533
2019-06-10,1.3333
2019-06-11,0.2632
2019-06-12,0.0525
2019-06-13,1.2591999999999999
2019-06-14,-0.7254
2019-06-17,0.8873
2019-06-18,1.8624
2019-06-19,-0.0508
2019-06-20,-0.5589
2019-06-21,-1.8906
2019-06-24,-1.3542
2019-06-25,0.0528
2019-06-26,-1.5831
2019-06-27,1.8767
2019-06-28,-0.1059
2019-07-01,-2.0668
2019-07-02,0.2706
2019-07-03,0.7555
2019-07-05,0.4821
2019-07-08,0.4797
2019-07-09,-0.8488
2019-07-10,0.0
2019-07-11,-1.9262000000000001
2019-07-12,0.2182
2019-07-15,0.3811
2019-07-16,0.6508
2019-07-17,0.3233
2019-07-18,-0.3759
2019-07-19,-1.2399
2019-07-22,-0.5459
2019-07-23,1.5917
2019-07-24,1.1345
2019-07-25,-0.8013
2019-07-26,0.5924
2019-07-29,0.6424
2019-07-30,0.7979
2019-07-31,-5.2017
2019-08-01,-2.7996
2019-08-02,0.1728
2019-08-05,-1.6101
2019-08-06,-0.5845
2019-08-07,0.1764
2019-08-08,1.6432
2019-08-09,-1.097
2019-08-12,-0.8173
2019-08-13,0.4709
2019-08-14,-1.6402999999999999
2019-08-15,-0.536
2019-08-16,1.976
2019-08-19,-0.7046
2019-08-20,-1.4784
2019-08-21,0.2401
2019-08-22,-0.0599
2019-08-23,-1.8574000000000002
2019-08-26,0.1221
2019-08-27,-0.4878
2019-08-28,1.7770000000000001
2019-08-29,0.7225
2019-08-30,-0.1805
2019-09-03,-0.2411
2019-09-04,2.9607
2019-09-05,0.5869
2019-09-06,0.2334
2019-09-09,1.9207999999999998
2019-09-10,4.3975
2019-09-11,0.0547
2019-09-12,-1.3122
2019-09-13,0.3878
2019-09-16,0.0
2019-09-17,0.0552
2019-09-18,-0.2758
2019-09-19,0.0
2019-09-20,0.5531
2019-09-23,-0.7151
2019-09-24,0.3878
2019-09-25,1.0486
2019-09-26,0.0546
2019-09-27,-0.2183
2019-09-30,-0.1101
2019-10-01,-1.2671999999999999
2019-10-02,-0.5022
2019-10-03,-0.1683
2019-10-04,0.3933
2019-10-07,-0.5036
2019-10-08,-0.3375
2019-10-09,-0.5643
2019-10-10,-0.3405
2019-10-11,0.8542
2019-10-14,-1.4681
2019-10-15,1.0888
2019-10-16,-0.2834
2019-10-17,-0.5117
2019-10-18,-0.8571
2019-10-21,0.9798
2019-10-22,1.4269
2019-10-23,0.5065
2019-10-24,0.28
2019-10-25,0.0
2019-10-28,-0.2233
2019-10-29,-0.5596
2019-10-30,1.9133
2019-10-31,0.2778
2019-11-01,1.3296000000000001
2019-11-04,0.5467
2019-11-05,-0.1088
2019-11-06,-0.1633
2019-11-07,-0.4907
2019-11-08,-0.1644
2019-11-11,-0.0549
2019-11-12,-2.1417
2019-11-13,-1.3468
2019-11-14,1.9909
2019-11-15,0.3904
2019-11-18,-0.2778
2019-11-19,0.4457
2019-11-20,-0.9983
2019-11-21,-0.3361
2019-11-22,0.2811
2019-11-25,1.9619
2019-11-26,0.1649
2019-11-27,1.5368
2019-11-29,-0.4894
2019-12-02,-0.6557
2019-12-03,-0.22
2019-12-04,-0.3308
2019-12-05,0.5531
2019-12-06,1.2101
2019-12-09,-0.3804
2019-12-10,-0.491
2019-12-11,-0.0548
2019-12-12,-0.1646
2019-12-13,0.3846
2019-12-16,0.0547
2019-12-17,-0.547
2019-12-18,1.1001
2019-12-19,0.2176
2019-12-20,0.1629
2019-12-23,-0.3794
2019-12-24,0.1088
2019-12-26,-0.2717
2019-12-27,0.109
2019-12-30,0.2722
2019-12-31,0.1638
2020-01-02,-1.3631
2020-01-03,0.0
2020-01-06,-1.7137
2020-01-07,-1.1811
2020-01-08,0.4553
2020-01-09,-0.3966
2020-01-10,-0.3413
2020-01-13,0.9703
2020-01-14,0.0565
2020-01-15,1.5819
2020-01-16,0.5006
2020-01-17,0.0
2020-01-21,-0.3874
2020-01-22,-0.7222
2020-01-23,0.056
2020-01-24,-1.5101
2020-01-27,-2.3282
2020-01-28,-1.2791000000000001
2020-01-29,-1.0012
2020-01-30,-0.4759
2020-01-31,-1.6245
2020-02-03,0.5505
2020-02-04,1.5207000000000002
2020-02-05,3.6549
2020-02-06,-0.5202
2020-02-07,-0.9878
2020-02-10,0.8216
2020-02-11,0.8149
2020-02-12,-0.4042
2020-02-13,0.058
2020-02-14,0.2317
2020-02-18,-0.9827
2020-02-19,-2.0432
2020-02-20,0.4172
2020-02-21,0.7122
2020-02-24,-1.5321
2020-02-25,-5.4458
2020-02-26,-3.1013
2020-02-27,-5.6826
2020-02-28,-2.7216
2020-03-02,4.2324
2020-03-03,-5.0241
2020-03-04,-0.3623
2020-03-05,-3.4909
2020-03-06,0.3014
2020-03-09,-14.8009
2020-03-10,2.8219
2020-03-11,-15.1801
2020-03-12,-19.7169
2020-03-13,7.1788
2020-03-16,-25.0294
2020-03-17,-5.0157
2020-03-18,-37.9538
2020-03-19,26.0638
2020-03-20,-0.8439
2020-03-23,-1.9149
2020-03-24,6.0738
2020-03-25,23.3129
2020-03-26,8.126
2020-03-27,-6.7485
2020-03-30,-4.4408
2020-03-31,2.2375
2020-04-01,-7.7440999999999995
2020-04-02,1.2774
2020-04-03,-13.6937
2020-04-06,23.7996
2020-04-07,2.5295
2020-04-08,3.7829
2020-04-09,14.7385
2020-04-13,2.7624
2020-04-14,-2.957
2020-04-15,-4.9861
2020-04-16,-4.8105
2020-04-17,9.3415
2020-04-20,-7.1429
2020-04-21,0.7541
2020-04-22,-5.6886
2020-04-23,-0.7937
2020-04-24,-1.28
2020-04-27,7.1313
2020-04-28,6.8079
2020-04-29,16.0057
2020-04-30,-8.3028
2020-05-01,-6.9241
2020-05-04,0.7153
2020-05-05,-8.6648
2020-05-06,-4.3546
2020-05-07,5.6911000000000005
2020-05-08,7.6923
2020-05-11,-13.7143
2020-05-12,-8.9404
2020-05-13,-7.6364
2020-05-14,3.5433
2020-05-15,-2.2814
2020-05-18,18.677
2020-05-19,0.1639
2020-05-20,4.91
2020-05-21,3.1201
2020-05-22,-3.6309
2020-05-26,5.6515
2020-05-27,11.2927
2020-05-28,-1.7356
2020-05-29,-8.288
2020-06-01,1.7778
2020-06-02,3.0568
2020-06-03,6.6384
2020-06-04,7.5497
2020-06-05,8.9901
2020-06-08,4.5198
2020-06-09,-5.4054
2020-06-10,-5.9429
2020-06-11,-12.2722
2020-06-12,6.5097000000000005
2020-06-15,-5.5917
2020-06-16,3.3058
2020-06-17,-5.7333
2020-06-18,-2.4045
2020-06-19,-8.8406
2020-06-22,-0.7949
2020-06-23,0.1603
2020-06-24,-6.08
2020-06-25,1.5332
2020-06-26,-4.0268
2020-06-29,8.5664
2020-06-30,-1.4493
2020-07-01,-0.9804
2020-07-02,-2.4752
2020-07-06,2.3689
2020-07-07,-7.1074
2020-07-08,-1.2456
2020-07-09,-3.0631
2020-07-10,4.461
2020-07-13,0.1779
2020-07-14,-2.6643
2020-07-15,5.8394
2020-07-16,-3.1034
2020-07-17,0.3559
2020-07-20,-6.0284
2020-07-21,7.5472
2020-07-22,-1.4035
2020-07-23,-3.0249
2020-07-24,-2.3853
2020-07-27,-3.0075
2020-07-28,4.6512
2020-07-29,3.7037
2020-07-30,-2.8571
2020-07-31,-4.2279
